row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
42,CASE,arousal,subject,baseline_delta,gpu_mlp,20260813,0.75,0.3036472557408926,0.1474426807760141,72.0,0.2249999999999999,0.0365492250875,0.0232363315696649,0.2670980306533925,0.1242063492063492,0.0600970568970133,4.0,0.6279503714437106,0.5713428630321921,0.4408819297543923,0.3886640880465613,0.5343016642251409,0.6116572142292531,-0.0155804257186744,0.0044985736229976,-0.020078999341672,0,,,,,,,,,,,participant_x_stimulus,-0.02007899934167212,-0.07220187839120626,0.031254419311881,0.0648,audit,0.6279503596633607,0.4363485658920352,1.214306433183765e-16,0.17908999077254445,0.20392158324530824
43,CASE,arousal,subject,baseline_delta,gpu_mlp,20260813,1.0,0.3965173292852062,0.1087742504409171,72.0,0.2249999999999999,0.0365492250875,0.0232363315696649,0.3599681041977062,0.0855379188712522,0.0809928234444838,4.0,0.60754161828897,0.5500538844089178,0.4216069179154643,0.4754951469166513,0.5167559497950612,0.5873723665360838,-0.009655475093263,0.0044985736229976,-0.0141540487162606,0,,,,,,,,,,,participant_x_stimulus,-0.014154048716260692,-0.06949934754520655,0.047226099204271975,0.1268,audit,0.6075416139507789,0.4219021815237598,9.194034422677078e-17,0.14402720184391762,0.19110536190740968
44,CASE,arousal,subject,baseline_delta,gpu_mlp,20260829,0.25,0.1111616285601198,0.0993386243386243,72.0,0.2649999999999999,0.0238927210038301,-0.0119047619047619,0.0872689075562896,0.1112433862433862,0.0231262605024167,4.0,0.2459843106447982,0.2048509144603429,0.2091006832938359,0.2398357326357121,0.2679775052470438,0.2441612891726296,0.0181040157998684,0.0234803598858899,-0.0053763440860215,0,,,,,,,,,,,participant_x_stimulus,-0.005376344086021501,-0.06894802115857601,0.060903617739677354,0.2148,heldout,0.245984310732306,0.2014424957642759,8.673617379884035e-19,0.0007940383164416288,0.019929202026707366
45,CASE,arousal,subject,baseline_delta,gpu_mlp,20260829,0.5,0.1988626778661279,0.0903218694885361,72.0,0.2649999999999999,0.0238927210038301,-0.0119047619047619,0.1749699568622978,0.102226631393298,0.0463670385685089,4.0,0.3201077888730307,0.271034892132841,0.2502047390504867,0.2463868764132152,0.3456898981158695,0.3131468194490405,0.0302830809743253,0.0234803598858899,0.0068027210884354,0,,,,,,,,,,,participant_x_stimulus,0.006802721088435382,-0.06729084122925996,0.09065934270620346,0.397,heldout,0.3201077874326808,0.2447129542390786,1.8214596497756474e-17,-0.017278931953091173,0.042584565602628986
46,CASE,arousal,subject,baseline_delta,gpu_mlp,20260829,0.75,0.2867253537314868,0.0887566137566137,72.0,0.2649999999999999,0.0238927210038301,-0.0119047619047619,0.2628326327276566,0.1006613756613756,0.069650647672829,4.0,0.4327672101291954,0.3759740924750736,0.3136867117764125,0.2821667206514278,0.4205109910120318,0.4219970304647611,0.0336844415185429,0.0234803598858899,0.010204081632653,0,,,,,,,,,,,participant_x_stimulus,0.010204081632653073,-0.06472491975873708,0.08669093586504455,0.4352,heldout,0.4327672097064167,0.3105193843650582,7.28583859910259e-17,-0.01553933744649553,0.09086516973062288
47,CASE,arousal,subject,baseline_delta,gpu_mlp,20260829,1.0,0.3743323249064237,0.0481812169312169,72.0,0.2649999999999999,0.0238927210038301,-0.0119047619047619,0.3504396039025936,0.0600859788359788,0.0928664950341872,4.0,0.4035026328852775,0.3481925416057851,0.2902660640619117,0.2443434373690347,0.3133348929599548,0.3868264763294526,0.0283080974325214,0.0234803598858899,0.0048277375466315,0,,,,,,,,,,,participant_x_stimulus,0.004827737546631572,-0.06883670818060636,0.08303960226476191,0.3508,heldout,0.4035026439814114,0.2932233338741298,7.19910242530375e-17,-0.0005375037995385308,0.07683446017173023
48,CASE,arousal,subject,baseline_delta,gpu_mlp,20260911,0.25,0.1124599619382495,0.0501058201058201,72.0,0.265,0.0247970641829933,0.0,0.0876628977552562,0.0501058201058201,0.0232306679051428,4.0,0.1327264519308554,0.1078237343302954,0.1341273871431561,0.1391939499288954,0.1465616732122337,0.1332563869115164,0.0161290322580645,-0.0028527540048277,0.0189817862628921,0,,,,,,,,,,,participant_x_stimulus,0.018981786262892264,-0.038097104802727697,0.09416158422827718,0.5092,audit,0.1327264507177455,0.1308231734826187,1.6306400674181987e-16,-0.0014366895361863086,0.0005016080000667736
49,CASE,arousal,subject,baseline_delta,gpu_mlp,20260911,0.5,0.2009020256223732,0.0624074074074074,72.0,0.265,0.0247970641829933,0.0,0.1761049614393799,0.0624074074074074,0.0466678147814356,4.0,0.2355591806081102,0.19571656406042,0.1982626689785945,0.2035486611479486,0.2569378971686635,0.2353166285104026,0.0181040157998683,-0.0028527540048277,0.020956769804696,1,,,,,,,,,,,participant_x_stimulus,0.020956769804696074,-0.04272002223879098,0.10184462517499916,0.5286,audit,0.2355591803923419,0.1952555272290011,7.28583859910259e-17,-0.025245615570647237,-0.06324389977304501
50,CASE,arousal,subject,baseline_delta,gpu_mlp,20260911,0.75,0.2879835927376664,0.0964021164021163,72.0,0.265,0.0247970641829933,0.0,0.263186528554673,0.0964021164021163,0.0697444300669883,4.0,0.4624132159318764,0.404503986904654,0.3321772031229761,0.3083795637886603,0.4496399648597136,0.4504662292261149,0.0195303928022821,-0.0028527540048277,0.0223831468071098,1,,,,,,,,,,,participant_x_stimulus,0.022383146807109955,-0.025488213822245594,0.08928762339055535,0.567,audit,0.4624132120335844,0.3283039814255596,1.5612511283791264e-16,-0.046037393066157596,-0.16217598677270711
51,CASE,arousal,subject,baseline_delta,gpu_mlp,20260911,1.0,0.3767561183970306,0.0738227513227513,72.0,0.265,0.0247970641829933,0.0,0.3519590542140373,0.0738227513227513,0.0932691493667198,4.0,0.5033192181458173,0.4445231739042963,0.3522520115659209,0.3813340695824603,0.4045928402386257,0.4837994627485167,0.0410357691463681,-0.0028527540048277,0.0438885231511958,1,,,,,,,,,,,participant_x_stimulus,0.04388852315119596,-0.014925372786819935,0.12320705875754354,0.7966,audit,0.5033192201017429,0.3534195438050951,1.5959455978986625e-16,-0.1103953008953941,-0.17137448921287038
52,CASE,arousal,subject,baseline_delta,gpu_mlp,20260923,0.25,0.1186404958243567,0.0546296296296296,72.0,0.2599999999999999,0.0260100766358442,0.0037946428571428,0.0926304191885125,0.0508349867724867,0.0240839089890132,4.0,0.1431320816389888,0.1165393578327206,0.140787554852479,0.17604571893322,0.1588726710780484,0.1434832846249914,0.0093263111696291,0.0311608514373491,-0.02183454026772,0,,,,,,,,,,,participant_x_stimulus,-0.021834540267720026,-0.08451787326484919,0.05035056527703987,0.113,heldout,0.1431320815903931,0.137765839332914,2.7755575615628914e-17,0.00029459554310639583,0.0015073662932966678
53,CASE,arousal,subject,baseline_delta,gpu_mlp,20260923,0.5,0.2113393091547433,0.0521494708994708,72.0,0.2599999999999999,0.0260100766358442,0.0037946428571428,0.1853292325188991,0.048354828042328,0.0481856004549137,4.0,0.214796828222461,0.1776498682636515,0.1843876177955402,0.1752075988232025,0.2362456682752373,0.216540183171604,0.0283080974325213,0.0311608514373491,-0.0028527540048278,0,,,,,,,,,,,participant_x_stimulus,-0.002852754004827762,-0.0676363104954362,0.06769179925322533,0.2394,heldout,0.2147968303615332,0.1828064881531788,3.7730235602495554e-17,-0.002597509626897117,0.012719466222462963
54,CASE,arousal,subject,baseline_delta,gpu_mlp,20260923,0.75,0.3038917637866631,0.065963955026455,72.0,0.2599999999999999,0.0260100766358442,0.0037946428571428,0.2778816871508189,0.0621693121693121,0.0722492386592129,4.0,0.3652724188733887,0.3124576958652739,0.2712761248375511,0.263910737050105,0.3420798870957537,0.356372957176138,0.0234803598858898,0.0311608514373491,-0.0076804915514593,0,,,,,,,,,,,participant_x_stimulus,-0.007680491551459334,-0.07933007460087538,0.06135989390313619,0.184,heldout,0.3652724216760204,0.2708980808035023,3.382710778154774e-17,0.025308414412956944,0.060038171854043615
55,CASE,arousal,subject,baseline_delta,gpu_mlp,20260923,1.0,0.3966689249805574,0.0810350529100529,72.0,0.2599999999999999,0.0260100766358442,0.0037946428571428,0.3706588483447132,0.0772404100529101,0.0963713005696254,4.0,0.5527556471799239,0.4939275869102283,0.3834600425919252,0.402054917401753,0.4369552471599663,0.5305890142484558,0.0328066710555189,0.0311608514373491,0.0016458196181697,0,,,,,,,,,,,participant_x_stimulus,0.001645819618169786,-0.06581376791000366,0.0793837662786244,0.2568,heldout,0.5527556420766437,0.3849488632361701,8.586881206085195e-17,0.07116761092827584,0.15735317254074305
56,CASE,arousal,subject,baseline_delta,gpu_mlp,20261007,0.25,0.1170927637146502,0.0346901555234888,72.0,0.2333333333333332,0.0311814436282445,-0.0161896745230078,0.0859113200864057,0.0508798300464966,0.0200459746868279,4.0,0.1004510597687883,0.0810381500430515,0.1077592093149015,0.1167088405244145,0.116231944242809,0.10221603685632,0.0238095238095238,0.010204081632653,0.0136054421768708,0,,,,,,,,,,,participant_x_stimulus,0.013605442176870763,-0.04250839576125145,0.0648129131644964,0.398,audit,0.1004510612656225,0.1082528977284191,3.642919299551295e-17,0.004581987667176365,-0.00162827415720972
57,CASE,arousal,subject,baseline_delta,gpu_mlp,20261007,0.5,0.2024594201352064,0.1171616963283629,72.0,0.2333333333333332,0.0311814436282445,-0.0161896745230078,0.1712779765069619,0.1333513708513707,0.0399648611849577,4.0,0.3901053348884792,0.3355984776773068,0.2891528723140024,0.2997279586653391,0.4296562974979181,0.378265048767981,0.0320386219003729,0.010204081632653,0.0218345402677198,1,,,,,,,,,,,participant_x_stimulus,0.021834540267719915,-0.04035839177668094,0.08986279629170889,0.5226,audit,0.3901053331695092,0.2853716676466677,1.1449174941446927e-16,-0.03872244493262031,-0.13872214877382938
58,CASE,arousal,subject,baseline_delta,gpu_mlp,20261007,0.75,0.2884480781753084,0.1381513548180214,72.0,0.2333333333333332,0.0311814436282445,-0.0161896745230078,0.2572666345470639,0.1543410293410292,0.0600288813943148,4.0,0.5875525746512135,0.5294048309319926,0.4128203383861031,0.3697677661869217,0.5341834422250871,0.5715422756002283,-0.0132762782532367,0.010204081632653,-0.0234803598858897,0,,,,,,,,,,,participant_x_stimulus,-0.023480359885889812,-0.09274154454469681,0.035436150245368433,0.068,audit,0.5875525610406861,0.4081336736470717,1.1102230246251565e-16,0.15424394773528322,0.1786449164208147
59,CASE,arousal,subject,baseline_delta,gpu_mlp,20261007,1.0,0.37489510182337,0.0756824194324194,72.0,0.2333333333333332,0.0311814436282445,-0.0161896745230078,0.3437136581951255,0.0918720939554272,0.0801998535788626,4.0,0.4675850300369163,0.40952151065384,0.3291151008540372,0.3283620709920883,0.3896537335124047,0.4480519174187496,-0.0152512617950406,0.010204081632653,-0.0254553434276936,0,,,,,,,,,,,participant_x_stimulus,-0.025455343427693733,-0.09806016627699136,0.04558311291038983,0.0962,audit,0.4675850292310766,0.3314392549256172,1.3183898417423734e-16,0.08258933287900809,0.10878377985537846
60,CASE,arousal,subject,baseline_delta,linear_logistic,20260813,0.25,0.1267108232576877,0.0667548500881834,72.0,0.2249999999999999,0.0365492250875,0.0232363315696649,0.0901615981701877,0.0435185185185185,0.0202863595882922,1.0,0.1037073119217663,0.0837236766272517,0.0968346812104487,0.1285384145211505,0.1212818220823686,0.1037757735827082,0.0053763440860215,-0.0175554092604783,0.0229317533464998,1,,,,,,,,,,,participant_x_stimulus,0.022931753346499884,-0.03629107978194952,0.09594610352069138,0.5462,heldout,0.1037073126801675,0.1106150806440877,8.326672684688674e-17,0.006065556361230406,0.012335046565284502
61,CASE,arousal,subject,baseline_delta,linear_logistic,20260813,0.5,0.2162984522895039,0.1039792768959435,72.0,0.2249999999999999,0.0365492250875,0.0232363315696649,0.1797492272020039,0.0807429453262786,0.0404435761204508,1.0,0.2514569673636085,0.209662896163278,0.18283930161478,0.1927262949315553,0.2860778982954413,0.2475681686976499,0.0206276058810621,-0.0175554092604783,0.0381830151415404,1,,,,,,,,,,,participant_x_stimulus,0.038183015141540544,-0.03535802410915494,0.1270590245723724,0.6894,heldout,0.2514569712888736,0.2046760091592443,1.457167719820518e-16,-0.04316325089991452,-0.07222358457484035
62,CASE,arousal,subject,baseline_delta,linear_logistic,20260813,0.75,0.3036472557408926,0.1474426807760141,72.0,0.2249999999999999,0.0365492250875,0.0232363315696649,0.2670980306533925,0.1242063492063492,0.0600970568970133,1.0,0.5147202068616227,0.4558145804478953,0.3313961809934773,0.2854742563755469,0.418943114370186,0.5046196581071394,0.0254553434276936,-0.0175554092604783,0.0430107526881719,1,,,,,,,,,,,participant_x_stimulus,0.043010752688172005,-0.033675840497016905,0.13605361394584176,0.7086,heldout,0.5147201942667026,0.3605638547679982,1.0408340855860843e-16,-0.0835397793167699,-0.17338209397661491
63,CASE,arousal,subject,baseline_delta,linear_logistic,20260813,1.0,0.3965173292852062,0.1087742504409171,72.0,0.2249999999999999,0.0365492250875,0.0232363315696649,0.3599681041977062,0.0855379188712522,0.0809928234444838,1.0,0.4931139726064075,0.4344672544670178,0.3142177699032202,0.3629382133151519,0.4019162339756844,0.4802922045950005,0.0019749835418039,-0.0175554092604783,0.0195303928022822,0,,,,,,,,,,,participant_x_stimulus,0.019530392802282304,-0.06071994183585048,0.10751104410737744,0.5066,heldout,0.4931139680586565,0.3470815097046613,1.0408340855860843e-16,-0.025264275688581146,0.1226958111156868
64,CASE,arousal,subject,baseline_delta,linear_logistic,20260829,0.25,0.1111616285601198,0.0993386243386243,72.0,0.2649999999999999,0.0238927210038301,-0.0119047619047619,0.0872689075562896,0.1112433862433862,0.0231262605024167,1.0,0.170133495450459,0.1393399226915033,0.1425037680386969,0.1654648133178608,0.1870271019827028,0.1686742651928914,-0.0288567039719114,-0.0249067368883036,-0.0039499670836078,0,,,,,,,,,,,participant_x_stimulus,-0.0039499670836077305,-0.05517612136900425,0.049907493311911785,0.1676,audit,0.1701334955170717,0.1552208792979241,6.938893903907228e-17,-0.00014682402982154157,0.004851884926836726
65,CASE,arousal,subject,baseline_delta,linear_logistic,20260829,0.5,0.1988626778661279,0.0903218694885361,72.0,0.2649999999999999,0.0238927210038301,-0.0119047619047619,0.1749699568622978,0.102226631393298,0.0463670385685089,1.0,0.22832163426206,0.1893998768158452,0.1733864768658714,0.1704399870787788,0.2492576699752182,0.2272958296011327,-0.0166776387974545,-0.0249067368883036,0.0082290980908491,0,,,,,,,,,,,participant_x_stimulus,0.008229098090849152,-0.0638599120080471,0.08202777002006768,0.3898,audit,0.2283216330960156,0.1909367294657987,5.204170427930421e-17,-0.013471337389581128,0.015673933480535966
66,CASE,arousal,subject,baseline_delta,linear_logistic,20260829,0.75,0.2867253537314868,0.0887566137566137,72.0,0.2649999999999999,0.0238927210038301,-0.0119047619047619,0.2628326327276566,0.1006613756613756,0.069650647672829,1.0,0.3240752842682898,0.2746398510765866,0.2231794871047138,0.1980899426637726,0.3131976450084592,0.3217919853267624,-0.0087777046302391,-0.0249067368883036,0.0161290322580645,0,,,,,,,,,,,participant_x_stimulus,0.016129032258064502,-0.052968057524412866,0.09802905898541207,0.4548,audit,0.3240752838910291,0.2470114553960865,3.469446951953614e-18,-0.02608712786684151,0.04401013053215827
67,CASE,arousal,subject,baseline_delta,linear_logistic,20260829,1.0,0.3743323249064237,0.0481812169312169,72.0,0.2649999999999999,0.0238927210038301,-0.0119047619047619,0.3504396039025936,0.0600859788359788,0.0928664950341872,1.0,0.2982954833983782,0.2513303474769707,0.2045027869694688,0.1688852672751658,0.2228542104066156,0.288925186903277,-0.0147026552556507,-0.0249067368883036,0.0102040816326528,0,,,,,,,,,,,participant_x_stimulus,0.010204081632652962,-0.062313861586153506,0.08198113292455667,0.3952,audit,0.2982954930481655,0.2320622139299341,1.6132928326584306e-16,-0.017223453776264448,0.035127330038785654
68,CASE,arousal,subject,baseline_delta,linear_logistic,20260911,0.25,0.1124599619382495,0.0501058201058201,72.0,0.265,0.0247970641829933,0.0,0.0876628977552562,0.0501058201058201,0.0232306679051428,1.0,0.0877357520705199,0.0705873452561324,0.0887299867120324,0.0922441182391656,0.0974079370902678,0.08818451252724,0.0019749835418038,-0.0209567698046959,0.0229317533464997,1,,,,,,,,,,,participant_x_stimulus,0.022931753346499772,-0.04520723316818476,0.09314847551286214,0.5462,heldout,0.0877357512270223,0.0988005841256449,7.28583859910259e-17,0.010023230078256617,0.020065672417046487
69,CASE,arousal,subject,baseline_delta,linear_logistic,20260911,0.5,0.2009020256223732,0.0624074074074074,72.0,0.265,0.0247970641829933,0.0,0.1761049614393799,0.0624074074074074,0.0466678147814356,1.0,0.1622313662768243,0.1326394433935071,0.1345304274788043,0.1383816506405756,0.1785091045944954,0.1655542739763608,0.0,-0.0209567698046959,0.0209567698046959,1,,,,,,,,,,,participant_x_stimulus,0.020956769804695963,-0.030784216616302727,0.07567219845950601,0.511,heldout,0.1622313661139687,0.1501865391374435,6.245004513516506e-17,-0.008546793556887033,-0.02032663433992865
70,CASE,arousal,subject,baseline_delta,linear_logistic,20260911,0.75,0.2879835927376664,0.0964021164021163,72.0,0.265,0.0247970641829933,0.0,0.263186528554673,0.0964021164021163,0.0697444300669883,1.0,0.3508813605245351,0.2991666953486037,0.2381864923373479,0.2188737067123023,0.3392447842792576,0.3477470561738391,0.0059249506254115,-0.0209567698046959,0.0268817204301074,1,,,,,,,,,,,participant_x_stimulus,0.026881720430107503,-0.025487086037173867,0.08711587861180303,0.6028,heldout,0.3508813569527945,0.2625437596451143,1.0408340855860843e-16,-0.05231130638569641,-0.12248669368691745
71,CASE,arousal,subject,baseline_delta,linear_logistic,20260911,1.0,0.3767561183970306,0.0738227513227513,72.0,0.265,0.0247970641829933,0.0,0.3519590542140373,0.0738227513227513,0.0932691493667198,1.0,0.389061477290389,0.3346204475149902,0.254747847867768,0.2792015457804948,0.2992440376186431,0.3777468049063125,0.0229317533464998,-0.0209567698046959,0.0438885231511957,1,,,,,,,,,,,participant_x_stimulus,0.043888523151195846,-0.023495654249563812,0.1219474492594599,0.7736,heldout,0.3890614791501073,0.2847613452437356,1.457167719820518e-16,-0.09109335636649091,-0.1383204569992959
72,CASE,arousal,subject,baseline_delta,linear_logistic,20260923,0.25,0.1186404958243567,0.0546296296296296,72.0,0.2599999999999999,0.0260100766358442,0.0037946428571428,0.0926304191885125,0.0508349867724867,0.0240839089890132,1.0,0.0950005230991324,0.0765513296004116,0.093379027107772,0.1183751976593208,0.1061034004396058,0.0953585848014161,0.0517884573184111,0.0498134737766075,0.0019749835418036,0,,,,,,,,,,,participant_x_stimulus,0.0019749835418036987,-0.056270884722471236,0.06111414451152082,0.254,audit,0.0950005230650664,0.1042476649491917,9.8879238130678e-17,0.0028550718124129328,-0.0018424762647227186
73,CASE,arousal,subject,baseline_delta,linear_logistic,20260923,0.5,0.2113393091547433,0.0521494708994708,72.0,0.2599999999999999,0.0260100766358442,0.0037946428571428,0.1853292325188991,0.048354828042328,0.0481856004549137,1.0,0.1466919337780947,0.1195300801586001,0.1244233751058688,0.1177723917468068,0.1627496519221548,0.1511397932752678,0.0820715382927365,0.0498134737766075,0.032258064516129,1,,,,,,,,,,,participant_x_stimulus,0.032258064516129004,-0.011696352227590977,0.08552809450775382,0.6932,audit,0.1466919353656454,0.1401107020454667,6.938893903907228e-18,-0.007236706801450554,-0.01127495156671221
74,CASE,arousal,subject,baseline_delta,linear_logistic,20260923,0.75,0.3038917637866631,0.065963955026455,72.0,0.2599999999999999,0.0260100766358442,0.0037946428571428,0.2778816871508189,0.0621693121693121,0.0722492386592129,1.0,0.2655949120650752,0.2221483698500955,0.1896246076730869,0.1838802302681547,0.2462756554837914,0.2638707727065601,0.0498134737766075,0.0498134737766075,0.0,0,,,,,,,,,,,participant_x_stimulus,0.0,-0.06875000149011612,0.06406914852559563,0.2766,audit,0.2655949144229307,0.2129903062955414,0.0,-0.003925081224616424,0.025175787991455353
75,CASE,arousal,subject,baseline_delta,linear_logistic,20260923,1.0,0.3966689249805574,0.0810350529100529,72.0,0.2599999999999999,0.0260100766358442,0.0037946428571428,0.3706588483447132,0.0772404100529101,0.0963713005696254,1.0,0.4371528747807139,0.3801699635500912,0.2810657552109916,0.2970372693621518,0.327819364592188,0.4229323221123925,0.0537634408602151,0.0498134737766075,0.0039499670836076,0,,,,,,,,,,,participant_x_stimulus,0.0039499670836076195,-0.05071306228637695,0.06521858964115379,0.2608,audit,0.437152869701516,0.3131318600964662,1.9081958235744878e-17,0.028361711070803777,0.09305106968079775
76,CASE,arousal,subject,baseline_delta,linear_logistic,20261007,0.25,0.1170927637146502,0.0346901555234888,72.0,0.2333333333333332,0.0311814436282445,-0.0161896745230078,0.0859113200864057,0.0508798300464966,0.0200459746868279,1.0,0.065573651263102,0.0525076191062357,0.0705592427089129,0.07666770457864,0.0763402837179087,0.066804302991158,0.0082290980908492,0.0487162606978275,-0.0404871626069783,0,,,,,,,,,,,participant_x_stimulus,-0.040487162606978266,-0.09499266184866428,0.0026763963745906573,0.0036,heldout,0.0655736522781085,0.0812386349914826,3.469446951953614e-17,-0.002187024066652761,-0.0022998119421890556
77,CASE,arousal,subject,baseline_delta,linear_logistic,20261007,0.5,0.2024594201352064,0.1171616963283629,72.0,0.2333333333333332,0.0311814436282445,-0.0161896745230078,0.1712779765069619,0.1333513708513707,0.0399648611849577,1.0,0.2867123138225559,0.2409446858884594,0.203624139181953,0.2119636091635103,0.3213031224489728,0.2802731674125812,0.043339916611806,0.0487162606978275,-0.0053763440860215,0,,,,,,,,,,,participant_x_stimulus,-0.005376344086021501,-0.062393246218562126,0.049547562468796956,0.1782,heldout,0.2867123123450044,0.2253261468866784,8.673617379884035e-19,0.009554048210075003,0.03143207757942238
78,CASE,arousal,subject,baseline_delta,linear_logistic,20261007,0.75,0.2884480781753084,0.1381513548180214,72.0,0.2333333333333332,0.0311814436282445,-0.0161896745230078,0.2572666345470639,0.1543410293410292,0.0600288813943148,1.0,0.4723584495735402,0.4141632785971776,0.3064833320013034,0.2693841736363936,0.4188274613454599,0.4633907521640885,0.0130568356374808,0.0487162606978275,-0.0356594250603467,0,,,,,,,,,,,participant_x_stimulus,-0.035659425060346694,-0.11183223910629748,0.02457679407671085,0.0372,heldout,0.4723584355754013,0.334342556417868,6.938893903907228e-18,0.10106916521788484,0.11133754662720532
79,CASE,arousal,subject,baseline_delta,linear_logistic,20261007,1.0,0.37489510182337,0.0756824194324194,72.0,0.2333333333333332,0.0311814436282445,-0.0161896745230078,0.3437136581951255,0.0918720939554272,0.0801998535788626,1.0,0.3556309641943824,0.30354362645054,0.2356850451581009,0.235027283971335,0.2863242131611861,0.3447622701375387,0.0189817862628922,0.0487162606978275,-0.0297344744349353,0,,,,,,,,,,,participant_x_stimulus,-0.029734474434935265,-0.10044602211564779,0.030570802465081193,0.0522,heldout,0.3556309634526077,0.2652990711018189,3.469446951953614e-17,0.046659135477319674,0.05608978503874204
80,CASE,arousal,subject,facial_emg,gpu_mlp,20260813,0.25,0.1267108232576877,0.0667548500881834,54.0,0.4083333333333333,0.0365492250875,0.0232363315696649,0.0901615981701877,0.0435185185185185,0.0368159859194933,4.0,0.2146913238681317,0.1775584830199442,0.2081602680826376,0.2656582153015973,0.2146913238681317,0.2144729899037424,0.0283080974325213,0.0288567039719113,-0.0005486065393899,0,,,,,,,,,,,participant_x_stimulus,-0.0005486065393899286,-0.05456659635528922,0.051723104249686,0.2042,audit,0.2146913242901788,0.1827427297884727,2.862293735361732e-17,-0.0003503465595688011,0.01269745943492797
81,CASE,arousal,subject,facial_emg,gpu_mlp,20260813,0.5,0.2162984522895039,0.1039792768959435,54.0,0.4083333333333333,0.0365492250875,0.0232363315696649,0.1797492272020039,0.0807429453262786,0.0733976011074849,4.0,0.4708890860350302,0.4127333381451784,0.3624642822360752,0.3878630100715428,0.4708890860350302,0.4680853395747729,-0.0068027210884353,0.0288567039719113,-0.0356594250603466,0,,,,,,,,,,,participant_x_stimulus,-0.035659425060346694,-0.0861829549074173,0.010533814877271614,0.0074,audit,0.4708890893176825,0.3334478666335609,9.71445146547012e-17,0.10851492458023831,0.11054905467596333
82,CASE,arousal,subject,facial_emg,gpu_mlp,20260813,0.75,0.3036472557408926,0.1474426807760141,54.0,0.4083333333333333,0.0365492250875,0.0232363315696649,0.2670980306533925,0.1242063492063492,0.1090650291834686,4.0,0.7585563894264833,0.7127298522433946,0.5659801477332526,0.5283675562147014,0.6416246817536675,0.7444870498853584,0.0498134737766073,0.0288567039719113,0.020956769804696,1,,,,,,,,,,,participant_x_stimulus,0.020956769804696074,-0.035724207945168014,0.08059742283076046,0.5128,audit,0.7585563821579414,0.5418793129501107,7.28583859910259e-17,0.059550592929709656,-0.15157954330640055
83,CASE,arousal,subject,facial_emg,gpu_mlp,20260813,1.0,0.3965173292852062,0.1087742504409171,54.0,0.4083333333333333,0.0365492250875,0.0232363315696649,0.3599681041977062,0.0855379188712522,0.14698697588073,4.0,0.7644068551536103,0.7192798128132843,0.5557358738187098,0.6317977557525416,0.6103709861828331,0.7531015363932867,0.0249067368883036,0.0288567039719113,-0.0039499670836076,0,,,,,,,,,,,participant_x_stimulus,-0.0039499670836076195,-0.07500253729522229,0.07000438626855605,0.2674,audit,0.7644068545218256,0.5473296912390347,1.9081958235744878e-17,0.16865518140449776,0.2847480483281343
84,CASE,arousal,subject,facial_emg,gpu_mlp,20260829,0.25,0.1111616285601198,0.0993386243386243,54.0,0.4333333333333333,0.0238927210038301,-0.0119047619047619,0.0872689075562896,0.1112433862433862,0.0378165266077255,4.0,0.318516573412176,0.2695908996770557,0.2820637149985919,0.3239175540499768,0.318516573412176,0.3173484120735562,0.00054860653939,0.011301294711433,-0.010752688172043,0,,,,,,,,,,,participant_x_stimulus,-0.010752688172043001,-0.07940874807536602,0.05785196321085094,0.1994,heldout,0.3185165717339274,0.243790987237265,1.734723475976807e-18,0.012218197913744847,0.04201876101101381
