row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
85,CASE,arousal,subject,facial_emg,gpu_mlp,20260829,0.5,0.1988626778661279,0.0903218694885361,54.0,0.4333333333333333,0.0238927210038301,-0.0119047619047619,0.1749699568622978,0.102226631393298,0.075820314640329,4.0,0.4277971765376841,0.3712294357256017,0.3386468364818563,0.3488448460817256,0.4277971765376841,0.4265983781324723,0.0229317533464998,0.011301294711433,0.0116304586350668,0,,,,,,,,,,,participant_x_stimulus,0.011630458635066843,-0.052447745203971864,0.07774258237332102,0.4178,heldout,0.4277971753127971,0.3075657842357186,4.336808689942018e-17,-0.012051638810931343,0.08841371157307544
86,CASE,arousal,subject,facial_emg,gpu_mlp,20260829,0.75,0.2867253537314868,0.0887566137566137,54.0,0.4333333333333333,0.0238927210038301,-0.0119047619047619,0.2628326327276566,0.1006613756613756,0.1138941408486512,4.0,0.5732041596418804,0.5147043488517039,0.4200406832096986,0.4070471399157081,0.5323529101040951,0.5693134402607497,0.0093263111696291,0.011301294711433,-0.0019749835418039,0,,,,,,,,,,,participant_x_stimulus,-0.0019749835418039208,-0.07773308083415031,0.07289706487208589,0.293,heldout,0.573204152118427,0.398460479704812,2.0816681711721685e-17,0.06739245408483752,0.1697922461192159
87,CASE,arousal,subject,facial_emg,gpu_mlp,20260829,1.0,0.3743323249064237,0.0481812169312169,54.0,0.4333333333333333,0.0238927210038301,-0.0119047619047619,0.3504396039025936,0.0600859788359788,0.1518571616911239,4.0,0.5689057409860155,0.5103200968293465,0.4009015513149772,0.3764026094448214,0.3900015569251694,0.5712103258412918,0.0141540487162606,0.011301294711433,0.0028527540048276,0,,,,,,,,,,,participant_x_stimulus,0.002852754004827651,-0.078125,0.0833333358168602,0.3484,heldout,0.5689057474307786,0.3955944431295839,5.117434254131581e-17,0.0463954691876948,0.16715878602476722
88,CASE,arousal,subject,facial_emg,gpu_mlp,20260911,0.25,0.1124599619382495,0.0501058201058201,54.0,0.4016666666666666,0.0247970641829933,0.0,0.0876628977552562,0.0501058201058201,0.0352112639316945,4.0,0.1701197673698975,0.1393282619708255,0.1760649112651531,0.1411673068136509,0.1701197673698975,0.1706100781077247,0.011301294711433,0.0,0.011301294711433,0,,,,,,,,,,,participant_x_stimulus,0.011301294711433041,-0.06361635886132717,0.09542320296168319,0.4104,audit,0.1701197671328343,0.155212180623271,4.163336342344337e-17,-0.007386232851550677,0.004849914155498871
89,CASE,arousal,subject,facial_emg,gpu_mlp,20260911,0.5,0.2009020256223732,0.0624074074074074,54.0,0.4016666666666666,0.0247970641829933,0.0,0.1761049614393799,0.0624074074074074,0.0707354928448175,4.0,0.3098840494830714,0.2617750124358532,0.2593765600840186,0.2206071310889125,0.3098840494830714,0.3107505373712896,-0.0073513276278251,0.0,-0.0073513276278251,0,,,,,,,,,,,participant_x_stimulus,-0.007351327627825199,-0.07302110586315393,0.06690651942044495,0.206,audit,0.3098840508544949,0.2387872950515625,9.974659986866641e-17,0.009716889305141068,0.039008752695949216
90,CASE,arousal,subject,facial_emg,gpu_mlp,20260911,0.75,0.2879835927376664,0.0964021164021163,54.0,0.4016666666666666,0.0247970641829933,0.0,0.263186528554673,0.0964021164021163,0.105713255636127,4.0,0.5765995064701399,0.5181738951350313,0.4195761824897699,0.3397976495801121,0.5354648465987292,0.5691371255693913,0.0229317533464998,0.0,0.0229317533464998,1,,,,,,,,,,,participant_x_stimulus,0.022931753346499884,-0.040075313206762074,0.10507531072944398,0.5368,audit,0.5765995053638968,0.400734543602336,8.326672684688674e-17,-0.016929807797493767,-0.17985110837340376
91,CASE,arousal,subject,facial_emg,gpu_mlp,20260911,1.0,0.3767561183970306,0.0738227513227513,54.0,0.4016666666666666,0.0247970641829933,0.0,0.3519590542140373,0.0738227513227513,0.1413702201093049,4.0,0.6358248151522871,0.5796133336425925,0.447952280705375,0.4232457274556483,0.4749508409581687,0.6280214664222723,0.0014263770024138,0.0,0.0014263770024138,0,,,,,,,,,,,participant_x_stimulus,0.001426377002413881,-0.07001090645790099,0.0881344690918922,0.3206,audit,0.6358248152616252,0.4420372389565969,8.109832250191573e-17,0.0846196811513241,0.20887627507810821
92,CASE,arousal,subject,facial_emg,gpu_mlp,20260923,0.25,0.1186404958243567,0.0546296296296296,54.0,0.415,0.0260100766358442,0.0037946428571428,0.0926304191885125,0.0508349867724867,0.0384416239632326,4.0,0.1895932230231191,0.155939346192422,0.1912008793504583,0.2445799154700967,0.1895932230231191,0.1898956319645744,0.0551898178626288,0.0560675883256527,-0.0008777704630239,0,,,,,,,,,,,participant_x_stimulus,-0.0008777704630238414,-0.0625,0.05971603775396939,0.235,heldout,0.1895932226452381,0.1674019431294598,5.854691731421724e-17,-0.0025077218629278673,0.007922179509487929
93,CASE,arousal,subject,facial_emg,gpu_mlp,20260923,0.5,0.2113393091547433,0.0521494708994708,54.0,0.415,0.0260100766358442,0.0037946428571428,0.1853292325188991,0.048354828042328,0.0769116314953431,4.0,0.2974948321233389,0.2506107350861109,0.2517811681888112,0.2535014850061831,0.2974948321233389,0.3009962911609192,0.032258064516129,0.0560675883256527,-0.0238095238095237,0,,,,,,,,,,,participant_x_stimulus,-0.023809523809523725,-0.08459835797548294,0.0334747358225286,0.0608,heldout,0.2974948358549395,0.2315971183307037,2.42861286636753e-17,0.02685278969032436,0.03486595214127144
94,CASE,arousal,subject,facial_emg,gpu_mlp,20260923,0.75,0.3038917637866631,0.065963955026455,54.0,0.415,0.0260100766358442,0.0037946428571428,0.2778816871508189,0.0621693121693121,0.1153209001675898,4.0,0.4961043246392995,0.4374088535005871,0.3637285698180153,0.374887344201442,0.4402997282724665,0.4978857825160798,0.0249067368883035,0.0560675883256527,-0.0311608514373492,0,,,,,,,,,,,participant_x_stimulus,-0.031160851437349146,-0.09914999678730964,0.03155273618176576,0.0488,heldout,0.4961043273737086,0.3489333347475307,5.204170427930421e-17,0.11000114266057254,0.12436503154088752
95,CASE,arousal,subject,facial_emg,gpu_mlp,20260923,1.0,0.3966689249805574,0.0810350529100529,54.0,0.415,0.0260100766358442,0.0037946428571428,0.3706588483447132,0.0772404100529101,0.153823422063056,4.0,0.7003570235946774,0.6486013187843814,0.4963262500175751,0.5560599439507007,0.5078259233764548,0.6915948458296846,0.0356594250603465,0.0560675883256527,-0.0204081632653062,0,,,,,,,,,,,participant_x_stimulus,-0.020408163265306145,-0.08020258098840713,0.0412485253997147,0.0976,heldout,0.7003570234213927,0.4915301132726629,5.551115123125783e-17,0.20813509514080436,0.24889810800183643
96,CASE,arousal,subject,facial_emg,gpu_mlp,20261007,0.25,0.1170927637146502,0.0346901555234888,54.0,0.4133333333333333,0.0311814436282445,-0.0161896745230078,0.0859113200864057,0.0508798300464966,0.035510012302381,4.0,0.1407035658009195,0.1145017459372493,0.1556696118078489,0.1661901285288679,0.1407035658009195,0.1418518926289936,-0.0076804915514592,-0.0136054421768707,0.0059249506254114,0,,,,,,,,,,,participant_x_stimulus,0.00592495062541154,-0.050844079628586766,0.06878721639513966,0.2878,audit,0.1407035663707015,0.1361576264889259,1.4051260155412137e-16,-0.0013580486576134886,0.001258594338336548
97,CASE,arousal,subject,facial_emg,gpu_mlp,20261007,0.5,0.2024594201352064,0.1171616963283629,54.0,0.4133333333333333,0.0311814436282445,-0.0161896745230078,0.1712779765069619,0.1333513708513707,0.0707948969562109,4.0,0.5107436298846773,0.4518693331478081,0.3910075267353753,0.4134325347113292,0.5107436298846773,0.5068311372129076,-0.0198595567259161,-0.0136054421768707,-0.0062541145490453,0,,,,,,,,,,,participant_x_stimulus,-0.006254114549045342,-0.07696948759257793,0.07635239027440541,0.2478,audit,0.5107436274475524,0.3580640579704525,4.163336342344337e-17,0.056981188735165916,0.13264918336801665
98,CASE,arousal,subject,facial_emg,gpu_mlp,20261007,0.75,0.2884480781753084,0.1381513548180214,54.0,0.4133333333333333,0.0311814436282445,-0.0161896745230078,0.2572666345470639,0.1543410293410292,0.1063368756127864,4.0,0.721431671348095,0.6716092550585744,0.5343810743116293,0.5023038246522089,0.6390051507473994,0.7074209405336301,0.0220539828834759,-0.0136054421768707,0.0356594250603466,1,,,,,,,,,,,participant_x_stimulus,0.035659425060346694,-0.013577124988660216,0.09353712648153296,0.703,audit,0.7214316589184608,0.5090235203162161,9.71445146547012e-17,-0.037287148620026925,-0.16345758294976032
99,CASE,arousal,subject,facial_emg,gpu_mlp,20261007,1.0,0.37489510182337,0.0756824194324194,54.0,0.4133333333333333,0.0311814436282445,-0.0161896745230078,0.3437136581951255,0.0918720939554272,0.1420683120539852,4.0,0.640219508508161,0.5842427993119115,0.4530602611956719,0.4729303522964344,0.4865582466393571,0.6339085641413413,-0.0130568356374807,-0.0136054421768707,0.0005486065393899,0,,,,,,,,,,,participant_x_stimulus,0.0005486065393900397,-0.05876430571079254,0.06347881127148866,0.2504,audit,0.6402195080959057,0.4452415458989422,1.3964523981613297e-16,0.11399602088384425,0.2116409843520836
100,CASE,arousal,subject,facial_emg,linear_logistic,20260813,0.25,0.1267108232576877,0.0667548500881834,54.0,0.4083333333333333,0.0365492250875,0.0232363315696649,0.0901615981701877,0.0435185185185185,0.0368159859194933,1.0,0.1466136351671377,0.1194642491720658,0.1418091642876076,0.185231138788591,0.1466136351671377,0.1467140646545257,-0.033135834979153,-0.0170068027210884,-0.0161290322580646,0,,,,,,,,,,,participant_x_stimulus,-0.016129032258064613,-0.08823809456080198,0.05025055855512618,0.1258,heldout,0.1466136354803408,0.1400592826941701,1.3877787807814457e-17,0.0002298802789562423,0.0018789554399567913
101,CASE,arousal,subject,facial_emg,linear_logistic,20260813,0.5,0.2162984522895039,0.1039792768959435,54.0,0.4083333333333333,0.0365492250875,0.0232363315696649,0.1797492272020039,0.0807429453262786,0.0733976011074849,1.0,0.3586768705788875,0.3063555156314803,0.2632823057324824,0.2847867856116393,0.3586768705788875,0.3585241196376701,-0.0136054421768707,-0.0170068027210884,0.0034013605442176,0,,,,,,,,,,,participant_x_stimulus,0.003401360544217691,-0.054687833879143,0.060536703933030254,0.2432,heldout,0.3586768736095654,0.2670669721162272,9.063930161978817e-17,0.012765275980642777,0.057324332067002465
102,CASE,arousal,subject,facial_emg,linear_logistic,20260813,0.75,0.3036472557408926,0.1474426807760141,54.0,0.4083333333333333,0.0365492250875,0.0232363315696649,0.2670980306533925,0.1242063492063492,0.1090650291834686,1.0,0.6637934115619859,0.6092458691804227,0.4504568971053333,0.4131535648238485,0.529437585770256,0.6593247478305249,0.0019749835418038,-0.0170068027210884,0.0189817862628921,0,,,,,,,,,,,participant_x_stimulus,0.018981786262892264,-0.05089077698066831,0.10860638283193104,0.4886,heldout,0.6637934027050629,0.4628156805407549,1.6306400674181987e-16,0.030027897221401954,0.22642332732036374
103,CASE,arousal,subject,facial_emg,linear_logistic,20260813,1.0,0.3965173292852062,0.1087742504409171,54.0,0.4083333333333333,0.0365492250875,0.0232363315696649,0.3599681041977062,0.0855379188712522,0.14698697588073,1.0,0.6709440143190174,0.6168870334415905,0.4401829313222843,0.5188413089151903,0.4960840482696702,0.6675507283044766,-0.0257845073513276,-0.0170068027210884,-0.0087777046302392,0,,,,,,,,,,,participant_x_stimulus,-0.008777704630239191,-0.06903045661747456,0.06129815699532626,0.1822,heldout,0.6709440135444882,0.4682837006518924,8.673617379884035e-18,0.15702682699689324,0.23087624501495518
104,CASE,arousal,subject,facial_emg,linear_logistic,20260829,0.25,0.1111616285601198,0.0993386243386243,54.0,0.4333333333333333,0.0238927210038301,-0.0119047619047619,0.0872689075562896,0.1112433862433862,0.0378165266077255,1.0,0.2270343195695567,0.1882784774707956,0.1980476737738083,0.2314108172786293,0.2270343195695567,0.2262184799442611,0.0025235900811938,-0.0014263770024137,0.0039499670836075,0,,,,,,,,,,,participant_x_stimulus,0.0039499670836076195,-0.06390891019254923,0.0786755790933966,0.3114,audit,0.2270343182127415,0.1901663550285784,1.196959198423997e-16,-0.00758002840962774,0.015381339061469046
105,CASE,arousal,subject,facial_emg,linear_logistic,20260829,0.5,0.1988626778661279,0.0903218694885361,54.0,0.4333333333333333,0.0238927210038301,-0.0119047619047619,0.1749699568622978,0.102226631393298,0.075820314640329,1.0,0.3196500809645949,0.2706194217991693,0.2434929720211875,0.2518713105906995,0.3196500809645949,0.3201499352923306,-0.0127276717138467,-0.0014263770024137,-0.011301294711433,0,,,,,,,,,,,participant_x_stimulus,-0.01130129471143293,-0.07885807063430547,0.057923734001815275,0.1382,audit,0.3196500798763785,0.2444477621879832,6.938893903907228e-17,0.021635544517189905,0.042421465126262374
106,CASE,arousal,subject,facial_emg,linear_logistic,20260829,0.75,0.2867253537314868,0.0887566137566137,54.0,0.4333333333333333,0.0238927210038301,-0.0119047619047619,0.2628326327276566,0.1006613756613756,0.1138941408486512,1.0,0.4577013780493383,0.3999432257483929,0.3128347018601974,0.3013827581305014,0.4170383233014757,0.4646662544924801,0.0034013605442178,-0.0014263770024137,0.0048277375466315,0,,,,,,,,,,,participant_x_stimulus,0.004827737546631572,-0.06348087433725595,0.07105272617191076,0.307,audit,0.4577013704161069,0.3254565859214129,7.19910242530375e-17,0.022370257481418174,0.1035685551611603
107,CASE,arousal,subject,facial_emg,linear_logistic,20260829,1.0,0.3743323249064237,0.0481812169312169,54.0,0.4333333333333333,0.0238927210038301,-0.0119047619047619,0.3504396039025936,0.0600859788359788,0.1518571616911239,1.0,0.4533490717707762,0.3957393677413985,0.2960865508038817,0.2750037704022953,0.2866231148389163,0.4585934480859173,-0.0204081632653061,-0.0014263770024137,-0.0189817862628924,0,,,,,,,,,,,participant_x_stimulus,-0.018981786262892375,-0.09740005228668451,0.049040094576776,0.1198,audit,0.4533490782831185,0.3228338392885905,2.42861286636753e-17,0.0700322477272527,0.10130369899034161
108,CASE,arousal,subject,facial_emg,linear_logistic,20260911,0.25,0.1124599619382495,0.0501058201058201,54.0,0.4016666666666666,0.0247970641829933,0.0,0.0876628977552562,0.0501058201058201,0.0352112639316945,1.0,0.1141216430029637,0.0923379867426884,0.118414317946201,0.0936242598958526,0.1141216430029637,0.1146544497818341,0.011630458635067,0.0356594250603468,-0.0240289664252797,0,,,,,,,,,,,participant_x_stimulus,-0.02402896642527974,-0.10423720777034759,0.04561653686687335,0.115,heldout,0.1141216428332034,0.1180303913284828,4.163336342344337e-17,-8.411760291280738e-06,-0.0009074239142055403
109,CASE,arousal,subject,facial_emg,linear_logistic,20260911,0.5,0.2009020256223732,0.0624074074074074,54.0,0.4016666666666666,0.0247970641829933,0.0,0.1761049614393799,0.0624074074074074,0.0707354928448175,1.0,0.2200804747345844,0.1822318223284764,0.1804199396469669,0.1510142953184164,0.2200804747345844,0.2219952659264988,-0.0073513276278251,0.0356594250603468,-0.0430107526881719,0,,,,,,,,,,,participant_x_stimulus,-0.043010752688172005,-0.12778101488947868,0.03109637787565583,0.0476,heldout,0.2200804758353164,0.1859925807678417,1.0408340855860843e-16,0.010597008132793576,0.013842175743217167
110,CASE,arousal,subject,facial_emg,linear_logistic,20260911,0.75,0.2879835927376664,0.0964021164021163,54.0,0.4016666666666666,0.0247970641829933,0.0,0.263186528554673,0.0964021164021163,0.105713255636127,1.0,0.4611517991982601,0.4032820378406264,0.3124248896638038,0.2443951593326286,0.4200816970518301,0.4646309896953086,-0.0053763440860215,0.0356594250603468,-0.0410357691463683,0,,,,,,,,,,,participant_x_stimulus,-0.041035769146368306,-0.1238747276365757,0.03125,0.0514,heldout,0.4611517980722683,0.3275408710210651,6.938893903907228e-18,0.09164275537518443,0.10537795867604811
111,CASE,arousal,subject,facial_emg,linear_logistic,20260911,1.0,0.3767561183970306,0.0738227513227513,54.0,0.4016666666666666,0.0247970641829933,0.0,0.3519590542140373,0.0738227513227513,0.1413702201093049,1.0,0.5231713942493573,0.4642238080555417,0.3377714345474805,0.3156145887264771,0.3624337204029977,0.5220247423857914,-0.0039499670836076,0.0356594250603468,-0.0396093921439544,0,,,,,,,,,,,participant_x_stimulus,-0.039609392143954425,-0.1189129451289773,0.02520431838929653,0.0418,heldout,0.5231713943671531,0.3659059066698218,2.7755575615628914e-17,0.12667378057670997,0.1398211753482069
112,CASE,arousal,subject,facial_emg,linear_logistic,20260923,0.25,0.1186404958243567,0.0546296296296296,54.0,0.415,0.0260100766358442,0.0037946428571428,0.0926304191885125,0.0508349867724867,0.0384416239632326,1.0,0.1281750776027719,0.10402388068429,0.1293723706269295,0.1690650551967554,0.1281750776027719,0.1286490824962736,0.0328066710555188,0.0577134079438226,-0.0249067368883037,0,,,,,,,,,,,participant_x_stimulus,-0.024906736888303804,-0.10849893670529127,0.062128330953419186,0.1486,audit,0.1281750773279433,0.1277415949605787,1.0408340855860843e-16,-1.7895594629059944e-05,0.00011093536495170031
113,CASE,arousal,subject,facial_emg,linear_logistic,20260923,0.5,0.2113393091547433,0.0521494708994708,54.0,0.415,0.0260100766358442,0.0037946428571428,0.1853292325188991,0.048354828042328,0.0769116314953431,1.0,0.210188105676047,0.1736618986006773,0.1745916082309587,0.1758733652730554,0.210188105676047,0.2148761086552,0.0016458196181696,0.0577134079438226,-0.056067588325653,0,,,,,,,,,,,participant_x_stimulus,-0.05606758832565295,-0.12317104805260896,0.009210440004244385,0.0126,audit,0.2101881086401823,0.180016172314038,4.85722573273506e-17,0.011012885923720822,0.011773218719139666
114,CASE,arousal,subject,facial_emg,linear_logistic,20260923,0.75,0.3038917637866631,0.065963955026455,54.0,0.415,0.0260100766358442,0.0037946428571428,0.2778816871508189,0.0621693121693121,0.1153209001675898,1.0,0.3822240135673421,0.3282257211191683,0.2643440859647874,0.2737175305711651,0.3308193163537695,0.390736027422535,0.0220539828834758,0.0577134079438226,-0.0356594250603468,0,,,,,,,,,,,participant_x_stimulus,-0.035659425060346805,-0.10553453434258699,0.029946921020746115,0.044,audit,0.3822240161501898,0.280768215758034,6.938893903907228e-18,0.058336297107520904,0.06726440754203061
115,CASE,arousal,subject,facial_emg,linear_logistic,20260923,1.0,0.3966689249805574,0.0810350529100529,54.0,0.415,0.0260100766358442,0.0037946428571428,0.3706588483447132,0.0772404100529101,0.153823422063056,1.0,0.5949489554537724,0.5370223096178045,0.3824909318880141,0.4404466681429819,0.3933553533607356,0.5929462298387923,0.019201228878648,0.0577134079438226,-0.0385121790651745,0,,,,,,,,,,,participant_x_stimulus,-0.03851217906517457,-0.1025341710075736,0.03143061846494672,0.0444,audit,0.5949489552547846,0.4131870218746939,6.938893903907228e-17,0.1671002846289289,0.18324074431308096
116,CASE,arousal,subject,facial_emg,linear_logistic,20261007,0.25,0.1170927637146502,0.0346901555234888,54.0,0.4133333333333333,0.0311814436282445,-0.0161896745230078,0.0859113200864057,0.0508798300464966,0.035510012302381,1.0,0.0932997331400255,0.0751534055477646,0.1038554659193391,0.111312019370831,0.0932997331400255,0.0942139922973557,0.0215053763440861,0.033135834979153,-0.0116304586350668,0,,,,,,,,,,,participant_x_stimulus,-0.011630458635066954,-0.06666773576289416,0.037388562783598894,0.0986,heldout,0.0932997335386875,0.1029839939785925,1.5439038936193583e-16,8.87342135657882e-06,-0.0019008627373926883
117,CASE,arousal,subject,facial_emg,linear_logistic,20261007,0.5,0.2024594201352064,0.1171616963283629,54.0,0.4133333333333333,0.0311814436282445,-0.0161896745230078,0.1712779765069619,0.1333513708513707,0.0707948969562109,1.0,0.3961447364884111,0.3412662013993753,0.2875377766120791,0.3069686989338703,0.3961447364884111,0.3949577851978084,0.0204081632653061,0.033135834979153,-0.0127276717138468,0,,,,,,,,,,,participant_x_stimulus,-0.012727671713846922,-0.07783928848803043,0.04574023140594362,0.1152,heldout,0.3961447341553556,0.2889067375493636,1.214306433183765e-16,0.04875591297957994,0.07346354739760053
118,CASE,arousal,subject,facial_emg,linear_logistic,20261007,0.75,0.2884480781753084,0.1381513548180214,54.0,0.4133333333333333,0.0311814436282445,-0.0161896745230078,0.2572666345470639,0.1543410293410292,0.1063368756127864,1.0,0.6194084747416274,0.562406986360129,0.4190798395049712,0.3880964763308003,0.5266030515809543,0.6161606168146554,0.0379635725257845,0.033135834979153,0.0048277375466315,0,,,,,,,,,,,participant_x_stimulus,0.004827737546631461,-0.056184590328484774,0.05810996787622571,0.2752,heldout,0.6194084601612871,0.4302515166181203,3.903127820947816e-17,0.09443849124102516,0.1985504729671842
119,CASE,arousal,subject,facial_emg,linear_logistic,20261007,1.0,0.37489510182337,0.0756824194324194,54.0,0.4133333333333333,0.0311814436282445,-0.0161896745230078,0.3437136581951255,0.0918720939554272,0.1420683120539852,1.0,0.5279161799091093,0.4689597629695259,0.3424022898326077,0.3605631847798451,0.3732460921048198,0.5287628421152771,0.0141540487162608,0.033135834979153,-0.0189817862628921,0,,,,,,,,,,,participant_x_stimulus,-0.018981786262892264,-0.09231475368142128,0.0410379260778427,0.0944,heldout,0.5279161794630589,0.3689232375184131,1.6306400674181987e-16,0.11257326991865604,0.14259113735780515
120,CASE,arousal,subject,wearable_core,gpu_mlp,20260813,0.25,0.1267108232576877,0.0667548500881834,54.0,0.45,0.0365492250875,0.0232363315696649,0.0901615981701877,0.0435185185185185,0.0405727191765844,4.0,0.2302254615532159,0.1910595189532056,0.2248291804037086,0.2746533748360505,0.2302254615532159,0.2298506898365227,0.0333552775949088,0.0517884573184111,-0.0184331797235023,0,,,,,,,,,,,participant_x_stimulus,-0.018433179723502335,-0.0852617161348462,0.04287078492343406,0.1002,audit,0.2302254623251262,0.192074796627769,3.469446951953614e-17,0.008465642597468894,0.01611103600321928
121,CASE,arousal,subject,wearable_core,gpu_mlp,20260813,0.5,0.2162984522895039,0.1039792768959435,54.0,0.45,0.0365492250875,0.0232363315696649,0.1797492272020039,0.0807429453262786,0.0808871522409017,4.0,0.499818923792694,0.4410686602057092,0.3873977631282793,0.3975590140649132,0.499818923792694,0.497631274600333,0.0483870967741935,0.0517884573184111,-0.0034013605442176,0,,,,,,,,,,,participant_x_stimulus,-0.003401360544217691,-0.06781091745942831,0.05580447474494575,0.2362,audit,0.4998189293272121,0.3512397934495011,9.063930161978817e-17,0.05626078582272176,0.12644956961135245
122,CASE,arousal,subject,wearable_core,gpu_mlp,20260813,0.75,0.3036472557408926,0.1474426807760141,54.0,0.45,0.0365492250875,0.0232363315696649,0.2670980306533925,0.1242063492063492,0.1201941137940266,4.0,0.7834687831426261,0.7407546820562546,0.5938245722237606,0.5387906892847542,0.673407629132237,0.770629255039164,0.0449857362299758,0.0517884573184111,-0.0068027210884352,0,,,,,,,,,,,participant_x_stimulus,-0.006802721088435382,-0.07979020103812218,0.06631137803196903,0.2128,audit,0.783468775999309,0.5656814259391126,1.8127860323957634e-16,0.20113755112772805,0.2938278473133476
123,CASE,arousal,subject,wearable_core,gpu_mlp,20260813,1.0,0.3965173292852062,0.1087742504409171,54.0,0.45,0.0365492250875,0.0232363315696649,0.3599681041977062,0.0855379188712522,0.1619856468889678,4.0,0.7933399241638628,0.7519565743058073,0.5857961120903726,0.6484475254006506,0.6253989167809543,0.7850183818376109,0.0492648672372174,0.0517884573184111,-0.0025235900811936,0,,,,,,,,,,,participant_x_stimulus,-0.0025235900811937384,-0.07755135409533978,0.07533526718616484,0.2608,audit,0.7933399214655406,0.5755733517622296,1.3834419720915037e-16,0.18451650497489588,0.2981035477321428
124,CASE,arousal,subject,wearable_core,gpu_mlp,20260829,0.25,0.1111616285601198,0.0993386243386243,54.0,0.4583333333333333,0.0238927210038301,-0.0119047619047619,0.0872689075562896,0.1112433862433862,0.0399982492966327,4.0,0.3302180062306616,0.2802340450715022,0.2941277468679167,0.3557780865473456,0.3302180062306616,0.3289953022375113,0.0252359008119376,0.0351108185209567,-0.0098749177090191,0,,,,,,,,,,,participant_x_stimulus,-0.00987491770901916,-0.0716795289888978,0.047743014991283354,0.146,heldout,0.33021800665096,0.2505696621410958,5.898059818321144e-17,0.023001459734150232,0.04625877633103059
125,CASE,arousal,subject,wearable_core,gpu_mlp,20260829,0.5,0.1988626778661279,0.0903218694885361,54.0,0.4583333333333333,0.0238927210038301,-0.0119047619047619,0.1749699568622978,0.102226631393298,0.0801945635618864,4.0,0.4446857631221655,0.3873967647839422,0.3530321285869034,0.3810883404437332,0.4446857631221655,0.4434693254283714,0.0476190476190475,0.0351108185209567,0.0125082290980907,0,,,,,,,,,,,participant_x_stimulus,0.012508229098090795,-0.04922180278226733,0.075576551258564,0.4174,heldout,0.4446857597483445,0.3176332987841129,9.540979117872439e-17,-0.009208881986455711,0.09685451242648484
126,CASE,arousal,subject,wearable_core,gpu_mlp,20260829,0.75,0.2867253537314868,0.0887566137566137,54.0,0.4583333333333333,0.0238927210038301,-0.0119047619047619,0.2628326327276566,0.1006613756613756,0.1204649566668426,4.0,0.5936131175768533,0.5356445233532999,0.4367801392146387,0.4415737314477277,0.5531926253843573,0.5907156831625846,0.0116304586350668,0.0351108185209567,-0.0234803598858899,0,,,,,,,,,,,participant_x_stimulus,-0.023480359885889923,-0.11025405116379261,0.061033035069704006,0.1498,heldout,0.5936131205843864,0.4122708570047824,2.42861286636753e-17,0.1280791352260262,0.1824092773944756
127,CASE,arousal,subject,wearable_core,gpu_mlp,20260829,1.0,0.3743323249064237,0.0481812169312169,54.0,0.4583333333333333,0.0238927210038301,-0.0119047619047619,0.3504396039025936,0.0600859788359788,0.1606181517886887,4.0,0.593061840266365,0.5350762005666794,0.4185851913003767,0.4135633407536009,0.3991250646545501,0.5984190787791858,-0.0138248847926267,0.0351108185209567,-0.0489357033135834,0,,,,,,,,,,,participant_x_stimulus,-0.048935703313583545,-0.14931507632136345,0.04861119799315929,0.0788,heldout,0.5930618532843597,0.4118932316359939,1.457167719820518e-16,0.1535141527817544,0.18206632755353683
