row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
128,CASE,arousal,subject,wearable_core,gpu_mlp,20260911,0.25,0.1124599619382495,0.0501058201058201,54.0,0.4266666666666666,0.0247970641829933,0.0,0.0876628977552562,0.0501058201058201,0.0374028363755759,4.0,0.1778018317588711,0.1458642727720401,0.184765277334825,0.1970574595620692,0.1778018317588711,0.1782407683545269,0.0034013605442176,-0.0048277375466315,0.0082290980908491,0,,,,,,,,,,,participant_x_stimulus,0.008229098090849263,-0.05964244976639747,0.08410452455282191,0.3602,audit,0.1778018302709086,0.1600554704141329,1.6306400674181987e-16,-0.006788740402625594,0.0059957372381956135
129,CASE,arousal,subject,wearable_core,gpu_mlp,20260911,0.5,0.2009020256223732,0.0624074074074074,54.0,0.4266666666666666,0.0247970641829933,0.0,0.1761049614393799,0.0624074074074074,0.075138116880802,4.0,0.3248030048289282,0.2753017825745625,0.2717905272165681,0.2942046429287815,0.3248030048289282,0.3256378816120033,-0.0166776387974544,-0.0048277375466315,-0.0118499012508229,0,,,,,,,,,,,participant_x_stimulus,-0.011849901250822859,-0.10009234901517629,0.06893112957477567,0.2324,audit,0.3248030046968446,0.2474330119505636,4.163336342344337e-17,0.008312323828699295,0.0442738964571707
130,CASE,arousal,subject,wearable_core,gpu_mlp,20260911,0.75,0.2879835927376664,0.0964021164021163,54.0,0.4266666666666666,0.0247970641829933,0.0,0.263186528554673,0.0964021164021163,0.1122929188499938,4.0,0.5969751174392091,0.5391137557762206,0.4363157927389037,0.4371652891681984,0.5562967103675583,0.590581222329624,0.010204081632653,-0.0048277375466315,0.0150318191792844,0,,,,,,,,,,,participant_x_stimulus,0.015031819179284645,-0.07256240118294954,0.10668510366231203,0.4748,audit,0.5969751087623362,0.4145796282638404,2.445960101127298e-16,0.011300264029047425,0.184503012310419
131,CASE,arousal,subject,wearable_core,gpu_mlp,20260911,1.0,0.3767561183970306,0.0738227513227513,54.0,0.4266666666666666,0.0247970641829933,0.0,0.3519590542140373,0.0738227513227513,0.1501691964646559,4.0,0.6585416869065385,0.6036508594409657,0.4661172185261917,0.5345189170950099,0.4844832582866181,0.6533364287560635,0.0136054421768707,-0.0048277375466315,0.0184331797235022,0,,,,,,,,,,,participant_x_stimulus,0.018433179723502335,-0.07649059761315584,0.11334017608314742,0.4738,audit,0.6585416932241506,0.4588418527711896,1.3530843112619095e-16,0.0339057470468074,0.22314131586003322
132,CASE,arousal,subject,wearable_core,gpu_mlp,20260923,0.25,0.1186404958243567,0.0546296296296296,54.0,0.4716666666666666,0.0260100766358442,0.0037946428571428,0.0926304191885125,0.0508349867724867,0.0436906810505817,4.0,0.2092417223709889,0.1728439876702356,0.2127843904381272,0.2786499455570614,0.2092417223709889,0.2093458397547987,-0.0283080974325213,-0.0181040157998682,-0.0102040816326531,0,,,,,,,,,,,participant_x_stimulus,-0.010204081632653184,-0.08133867010474205,0.053322395589202605,0.1736,heldout,0.209241721574728,0.1794418364753076,8.326672684688674e-17,0.0012362052634061972,0.011582725369924968
133,CASE,arousal,subject,wearable_core,gpu_mlp,20260923,0.5,0.2113393091547433,0.0521494708994708,54.0,0.4716666666666666,0.0260100766358442,0.0037946428571428,0.1853292325188991,0.048354828042328,0.0874136213380807,4.0,0.3319242823294984,0.2817907031132569,0.2801503206682411,0.2895473879817985,0.3319242823294984,0.3346448665864499,-0.0053763440860215,-0.0181040157998682,0.0127276717138467,0,,,,,,,,,,,participant_x_stimulus,0.0127276717138467,-0.10345687046647072,0.1081382798030972,0.476,heldout,0.3319242830419679,0.2515580144597054,0.0,-0.02961639265629884,0.0468922950340151
134,CASE,arousal,subject,wearable_core,gpu_mlp,20260923,0.75,0.3038917637866631,0.065963955026455,54.0,0.4716666666666666,0.0260100766358442,0.0037946428571428,0.2778816871508189,0.0621693121693121,0.1310675291061362,4.0,0.5450595143871613,0.4861601859558659,0.4007357412677585,0.4173248907493377,0.4714001550599762,0.5508583949484878,0.0416940969936362,-0.0181040157998682,0.0597981127935044,1,,,,,,,,,,,participant_x_stimulus,0.05979811279350444,-0.05189963476732373,0.15383941829204545,0.7862,heldout,0.5450595212782702,0.3799405637836189,4.163336342344337e-17,-0.1068979990367068,-0.17750286526141973
135,CASE,arousal,subject,wearable_core,gpu_mlp,20260923,1.0,0.3966689249805574,0.0810350529100529,54.0,0.4716666666666666,0.0260100766358442,0.0037946428571428,0.3706588483447132,0.0772404100529101,0.1748274234692563,4.0,0.7468626070040335,0.6996952409903938,0.5383115362366769,0.6162615379303674,0.5294355695404622,0.7433550903059362,0.032587228439763,-0.0181040157998682,0.0506912442396312,1,,,,,,,,,,,participant_x_stimulus,0.05069124423963123,-0.03127249572426081,0.11905258875340216,0.79,heldout,0.7468626111764946,0.5312203864085068,2.7755575615628914e-17,-0.06510605409605226,-0.15567578849860714
136,CASE,arousal,subject,wearable_core,gpu_mlp,20261007,0.25,0.1170927637146502,0.0346901555234888,54.0,0.4216666666666667,0.0311814436282445,-0.0161896745230078,0.0859113200864057,0.0508798300464966,0.0362259399697677,4.0,0.1428597614427494,0.1163107643170381,0.1582611479008743,0.1682698626012271,0.1428597614427494,0.1440030225838488,0.0379635725257845,0.0155804257186745,0.02238314680711,1,,,,,,,,,,,participant_x_stimulus,0.022383146807109955,-0.03692271346226335,0.08869899213314042,0.5564,audit,0.1428597619762767,0.137585854808559,4.5102810375396984e-17,-0.004389759747719685,-0.009068770186918762
137,CASE,arousal,subject,wearable_core,gpu_mlp,20261007,0.5,0.2024594201352064,0.1171616963283629,54.0,0.4216666666666667,0.0311814436282445,-0.0161896745230078,0.1712779765069619,0.1333513708513707,0.0722222134271022,4.0,0.5164089574996458,0.45749226224434,0.3960506068039396,0.4184871236856573,0.5164089574996457,0.5127710051896532,0.0521176212420452,0.0155804257186745,0.0365371955233707,1,,,,,,,,,,,participant_x_stimulus,0.03653719552337065,-0.03125,0.11119174063205715,0.705,audit,0.51640895381147,0.361628100014769,5.551115123125783e-17,-0.0823376789969832,-0.17365838273703685
138,CASE,arousal,subject,wearable_core,gpu_mlp,20261007,0.75,0.2884480781753084,0.1381513548180214,54.0,0.4216666666666667,0.0311814436282445,-0.0161896745230078,0.2572666345470639,0.1543410293410292,0.1084807642340119,4.0,0.7269586546026379,0.6776831077059221,0.5400216040637482,0.5098987455990575,0.6453636142152168,0.7131785746771723,-0.0123985077902128,0.0155804257186745,-0.0279789335088872,0,,,,,,,,,,,participant_x_stimulus,-0.02797893350888747,-0.12013913840055465,0.0694869652390479,0.1734,audit,0.7269586463665934,0.5137407623050388,2.706168622523819e-16,0.1905953404808402,0.2645393026733874
139,CASE,arousal,subject,wearable_core,gpu_mlp,20261007,1.0,0.37489510182337,0.0756824194324194,54.0,0.4216666666666667,0.0311814436282445,-0.0161896745230078,0.3437136581951255,0.0918720939554272,0.1449325925389446,4.0,0.6477148374063595,0.5921614121080606,0.4590767652628599,0.4808862545949751,0.4897392548396133,0.6422223591363257,0.0096554750932631,0.0155804257186745,-0.0059249506254114,0,,,,,,,,,,,participant_x_stimulus,-0.005924950625411429,-0.08680751025676728,0.07284940388053653,0.2696,audit,0.647714832595872,0.450757180468982,2.949029909160572e-17,0.110152902593533,0.21635246862035212
140,CASE,arousal,subject,wearable_core,linear_logistic,20260813,0.25,0.1267108232576877,0.0667548500881834,54.0,0.45,0.0365492250875,0.0232363315696649,0.0901615981701877,0.0435185185185185,0.0405727191765844,1.0,0.1582143563988088,0.1292421238706217,0.1541995328809436,0.1922158642600171,0.1582143563988088,0.1582528850021205,0.0028527540048277,-0.0132762782532367,0.0161290322580644,0,,,,,,,,,,,participant_x_stimulus,0.016129032258064502,-0.03545803530141711,0.0727521931752562,0.4066,heldout,0.1582143569789013,0.1476053244226644,1.0061396160665481e-16,-0.005382814318404615,0.003244450956327201
141,CASE,arousal,subject,wearable_core,linear_logistic,20260813,0.5,0.2162984522895039,0.1039792768959435,54.0,0.45,0.0365492250875,0.0232363315696649,0.1797492272020039,0.0807429453262786,0.0808871522409017,1.0,0.385738669615314,0.3315102981392248,0.2844370905442002,0.2931399909472982,0.385738669615314,0.3857453311131227,0.0238095238095238,-0.0132762782532367,0.0370858020627605,1,,,,,,,,,,,participant_x_stimulus,0.037085802062760576,-0.007388076349161565,0.08830038048326967,0.7334,heldout,0.385738674860806,0.2828198277773224,7.632783294297951e-17,-0.08215409460267743,-0.1370304238675909
142,CASE,arousal,subject,wearable_core,linear_logistic,20260813,0.75,0.3036472557408926,0.1474426807760141,54.0,0.45,0.0365492250875,0.0232363315696649,0.2670980306533925,0.1242063492063492,0.1201941137940266,1.0,0.6945462669616835,0.642299505667142,0.4788888696776122,0.4233439922219788,0.564415526074623,0.6919615367749133,0.0136054421768707,-0.0132762782532367,0.0268817204301074,1,,,,,,,,,,,participant_x_stimulus,0.026881720430107503,-0.04127765279263258,0.09492080565541978,0.5616,heldout,0.6945462580285392,0.486835471945553,1.0408340855860843e-16,0.012084972868586733,-0.17003584436897556
143,CASE,arousal,subject,wearable_core,linear_logistic,20260813,1.0,0.3965173292852062,0.1087742504409171,54.0,0.45,0.0365492250875,0.0232363315696649,0.3599681041977062,0.0855379188712522,0.1619856468889678,1.0,0.7069549213550579,0.6557787196687038,0.4706138847916969,0.5368545531039061,0.5119956970602062,0.7070612772623883,0.011630458635067,-0.0132762782532367,0.0249067368883037,1,,,,,,,,,,,participant_x_stimulus,0.024906736888303804,-0.037194627430289985,0.0869621152058243,0.5316,heldout,0.7069549179454526,0.4969261476206975,1.0408340855860843e-16,0.029547071208834777,-0.16720788083139593
144,CASE,arousal,subject,wearable_core,linear_logistic,20260829,0.25,0.1111616285601198,0.0993386243386243,54.0,0.4583333333333333,0.0238927210038301,-0.0119047619047619,0.0872689075562896,0.1112433862433862,0.0399982492966327,1.0,0.2365414730017951,0.1965754422494008,0.2075571552647605,0.2576397965883018,0.2365414730017951,0.2356721575195811,0.0057055080096553,-0.0010972130787799,0.0068027210884351,0,,,,,,,,,,,participant_x_stimulus,0.006802721088435271,-0.060839451663196084,0.0833333358168602,0.3386,audit,0.2365414733449705,0.1958401282117036,1.708702623837155e-16,-0.009964438130015461,0.017598512794232885
145,CASE,arousal,subject,wearable_core,linear_logistic,20260829,0.5,0.1988626778661279,0.0903218694885361,54.0,0.4583333333333333,0.0238927210038301,-0.0119047619047619,0.1749699568622978,0.102226631393298,0.0801945635618864,1.0,0.3347670646557731,0.2843868823627888,0.255397167845754,0.278991951070483,0.3347670646557731,0.3353056087039419,0.0447662936142198,-0.0010972130787799,0.0458635066929997,1,,,,,,,,,,,participant_x_stimulus,0.04586350669299977,-0.0224826012738049,0.1383019626140594,0.7876,audit,0.334767061613162,0.2532047358094914,6.938893903907228e-17,-0.08052062830118564,-0.11516830430258496
146,CASE,arousal,subject,wearable_core,linear_logistic,20260829,0.75,0.2867253537314868,0.0887566137566137,54.0,0.4583333333333333,0.0238927210038301,-0.0119047619047619,0.2628326327276566,0.1006613756613756,0.1204649566668426,1.0,0.478609598378404,0.4202576834566188,0.3277159632257831,0.331964425026705,0.4375878797969774,0.487167915660525,0.0232609172701337,-0.0010972130787799,0.0243581303489135,1,,,,,,,,,,,participant_x_stimulus,0.024358130348913765,-0.05922723338007927,0.11491147372871637,0.5432,audit,0.4786096014894875,0.338159101303929,2.636779683484747e-16,-0.03786985055834564,-0.16618542752787185
147,CASE,arousal,subject,wearable_core,linear_logistic,20260829,1.0,0.3743323249064237,0.0481812169312169,54.0,0.4583333333333333,0.0238927210038301,-0.0119047619047619,0.3504396039025936,0.0600859788359788,0.1606181517886887,1.0,0.4780394902111886,0.4197011336880891,0.3115511336230813,0.3070834553744097,0.2944957882792522,0.4865463188156637,0.0139346061005045,-0.0010972130787799,0.0150318191792844,0,,,,,,,,,,,participant_x_stimulus,0.015031819179284533,-0.0639500804245472,0.09984471257776013,0.4466,audit,0.4780395036703226,0.3378103419832257,1.3357370765021415e-16,-0.010846747300370479,0.1144059399185445
148,CASE,arousal,subject,wearable_core,linear_logistic,20260911,0.25,0.1124599619382495,0.0501058201058201,54.0,0.4266666666666666,0.0247970641829933,0.0,0.0876628977552562,0.0501058201058201,0.0374028363755759,1.0,0.1196395603652887,0.0969178689047701,0.124696994221094,0.1336199804294145,0.1196395603652887,0.120172506010264,-0.0028527540048277,0.0014263770024138,-0.0042791310072415,0,,,,,,,,,,,participant_x_stimulus,-0.004279131007241643,-0.06571399234235287,0.06072843577712767,0.2092,heldout,0.1196395592932398,0.1218808400939479,1.4311468676808659e-16,0.0003964368528904111,-0.0005413150341258537
149,CASE,arousal,subject,wearable_core,linear_logistic,20260911,0.5,0.2009020256223732,0.0624074074074074,54.0,0.4266666666666666,0.0247970641829933,0.0,0.1761049614393799,0.0624074074074074,0.075138116880802,1.0,0.232130217674656,0.192721361450178,0.1900245539150793,0.2075781856034368,0.232130217674656,0.2339553183345987,-0.0078999341672152,0.0014263770024138,-0.009326311169629,0,,,,,,,,,,,participant_x_stimulus,-0.00932631116962912,-0.06614453606307506,0.050526731275022024,0.1486,heldout,0.2321302175673022,0.193211957483224,1.196959198423997e-16,0.004987070496355855,0.0165535773933439
150,CASE,arousal,subject,wearable_core,linear_logistic,20260911,0.75,0.2879835927376664,0.0964021164021163,54.0,0.4266666666666666,0.0247970641829933,0.0,0.263186528554673,0.0964021164021163,0.1122929188499938,1.0,0.4820929360807136,0.4236614231052961,0.3273001844566879,0.3280075072848772,0.4406830734017814,0.4871497685811718,0.0062541145490454,0.0014263770024138,0.0048277375466316,0,,,,,,,,,,,participant_x_stimulus,0.004827737546631572,-0.0547130674123764,0.07450408060103654,0.3238,heldout,0.4820929270762521,0.3402931411307728,2.7755575615628914e-17,0.024784627058008088,0.1166141684363005
151,CASE,arousal,subject,wearable_core,linear_logistic,20260911,1.0,0.3767561183970306,0.0738227513227513,54.0,0.4266666666666666,0.0247970641829933,0.0,0.3519590542140373,0.0738227513227513,0.1501691964646559,1.0,0.5479190225903631,0.4890428692121,0.3543362116880756,0.4191556793732459,0.3713048781187795,0.5495625722746083,0.0014263770024138,0.0014263770024138,0.0,0,,,,,,,,,,,participant_x_stimulus,0.0,-0.07183146886527537,0.07844122312962999,0.2776,heldout,0.547919029549648,0.3817967227394561,0.0,0.06221542070702038,0.1544465254480389
152,CASE,arousal,subject,wearable_core,linear_logistic,20260923,0.25,0.1186404958243567,0.0546296296296296,54.0,0.4716666666666666,0.0260100766358442,0.0037946428571428,0.0926304191885125,0.0508349867724867,0.0436906810505817,1.0,0.1425783399092101,0.1160745594504746,0.1452296793980989,0.195335905576348,0.1425783399092101,0.1429997030837519,0.0102040816326529,0.0238095238095237,-0.0136054421768708,0,,,,,,,,,,,participant_x_stimulus,-0.013605442176870763,-0.08000602796673774,0.051546497549861604,0.141,audit,0.1425783393208932,0.1373997613441552,3.642919299551295e-17,-1.0470563367161328e-05,0.001449888426072951
153,CASE,arousal,subject,wearable_core,linear_logistic,20260923,0.5,0.2113393091547433,0.0521494708994708,54.0,0.4716666666666666,0.0260100766358442,0.0037946428571428,0.1853292325188991,0.048354828042328,0.0874136213380807,1.0,0.2379356624926556,0.1977950940921402,0.1965481787432703,0.2038960748112988,0.2379356624926556,0.2417386087960453,0.0102040816326529,0.0238095238095237,-0.0136054421768708,0,,,,,,,,,,,participant_x_stimulus,-0.013605442176870763,-0.0709119312465191,0.049233161751180844,0.1308,audit,0.2379356630752319,0.1966692555380634,3.642919299551295e-17,0.007139291477430912,0.017934583689154196
154,CASE,arousal,subject,wearable_core,linear_logistic,20260923,0.75,0.3038917637866631,0.065963955026455,54.0,0.4716666666666666,0.0260100766358442,0.0037946428571428,0.2778816871508189,0.0621693121693121,0.1310675291061362,1.0,0.4295205272311934,0.3728734111680722,0.2959426770978783,0.3103891205339274,0.3591488189208706,0.442993129893773,0.0184331797235022,0.0238095238095237,-0.0053763440860215,0,,,,,,,,,,,participant_x_stimulus,-0.005376344086021501,-0.056338464841246605,0.05708338981494307,0.1706,audit,0.4295205340406829,0.3085891252403703,8.673617379884035e-19,0.047998844263309845,0.08926064094597651
155,CASE,arousal,subject,wearable_core,linear_logistic,20260923,1.0,0.3966689249805574,0.0810350529100529,54.0,0.4716666666666666,0.0260100766358442,0.0037946428571428,0.3706588483447132,0.0772404100529101,0.1748274234692563,1.0,0.6496299044762207,0.5941892646273556,0.4229325541688988,0.5022935294169973,0.4141932152467925,0.6538636293259692,0.0374149659863944,0.0238095238095237,0.0136054421768706,0,,,,,,,,,,,participant_x_stimulus,0.013605442176870763,-0.05011219615116715,0.07877637166529876,0.4028,audit,0.6496299094995114,0.4521769315612622,1.6306400674181987e-16,0.05848692285313141,0.21755504188018493
156,CASE,arousal,subject,wearable_core,linear_logistic,20261007,0.25,0.1170927637146502,0.0346901555234888,54.0,0.4216666666666667,0.0311814436282445,-0.0161896745230078,0.0859113200864057,0.0508798300464966,0.0362259399697677,1.0,0.0948096446512452,0.0763943905495935,0.105692394741413,0.1127979028919409,0.0948096446512452,0.0957323594913672,0.0379635725257845,0.0399385560675883,-0.0019749835418038,0,,,,,,,,,,,participant_x_stimulus,-0.0019749835418038098,-0.08584204688668251,0.08988912757486103,0.2834,heldout,0.0948096450251726,0.1041061831329656,9.540979117872439e-18,0.003420049222781746,-0.0018492285767153366
157,CASE,arousal,subject,wearable_core,linear_logistic,20261007,0.5,0.2024594201352064,0.1171616963283629,54.0,0.4216666666666667,0.0311814436282445,-0.0161896745230078,0.1712779765069619,0.1333513708513707,0.0722222134271022,1.0,0.4015822727109845,0.3463825569140139,0.2918859645758988,0.3114127082099652,0.4015822727109844,0.4005080364466699,0.0481676541584376,0.0399385560675883,0.0082290980908492,0,,,,,,,,,,,participant_x_stimulus,0.008229098090849263,-0.0770806159824133,0.08066430296748874,0.3592,heldout,0.4015822691618817,0.2920956352525115,6.245004513516506e-17,-0.002706739028853794,0.07594845877163779
158,CASE,arousal,subject,wearable_core,linear_logistic,20261007,0.75,0.2884480781753084,0.1381513548180214,54.0,0.4216666666666667,0.0311814436282445,-0.0161896745230078,0.2572666345470639,0.1543410293410292,0.1084807642340119,1.0,0.6259100370405012,0.569205059200457,0.4246131885091604,0.3953362434448453,0.5334959725361922,0.6230479167279079,0.0159095896423085,0.0399385560675883,-0.0240289664252798,0,,,,,,,,,,,participant_x_stimulus,-0.02402896642527974,-0.11721546351909637,0.053464001044630935,0.1218,heldout,0.6259100273249257,0.4348853606109102,5.898059818321144e-17,0.1561044766206737,0.20263808543220785
159,CASE,arousal,subject,wearable_core,linear_logistic,20261007,1.0,0.37489510182337,0.0756824194324194,54.0,0.4216666666666667,0.0311814436282445,-0.0161896745230078,0.3437136581951255,0.0918720939554272,0.1449325925389446,1.0,0.5360556899704788,0.4771089486894063,0.3478839756419614,0.3679484081551143,0.3762291257632731,0.5377977234757635,0.054092604783849,0.0399385560675883,0.0141540487162606,0,,,,,,,,,,,participant_x_stimulus,0.014154048716260692,-0.07367353402078151,0.10103536825627088,0.4452,heldout,0.5360556847273968,0.3741310439867492,9.194034422677078e-17,0.0032039589384707566,0.14738165905394346
160,CASE,valence,subject,all,gpu_mlp,20260813,0.25,0.1036525067129562,-0.0165071770334928,144.0,0.6083333333333334,0.0243041790410949,0.0,0.0793483276718613,-0.0165071770334928,0.0482702326670489,4.0,0.096403067037758,0.0777048817559879,0.139473968376266,0.1559285101742127,0.1254051315894141,0.1046606991122076,0.0308531422989253,0.074405731032237,-0.0435525887333116,0,,,,,,,,,,,participant_x_stimulus,-0.04355258873331169,-0.1298093244433403,0.04323854390531764,0.0774,audit,0.0964030623705085,0.1052846657857736,9.020562075079397e-17,-0.0004164382065268568,-0.001791310415209895
161,CASE,valence,subject,all,gpu_mlp,20260813,0.5,0.1825797506365158,0.0121193134351029,144.0,0.6083333333333334,0.0243041790410949,0.0,0.1582755715954208,0.0121193134351029,0.096284306053881,4.0,0.2400758545789033,0.1996688273822806,0.2402752718773614,0.2433309574962591,0.2400758545789033,0.2632923377343126,0.0345164441549983,0.074405731032237,-0.0398892868772386,0,,,,,,,,,,,participant_x_stimulus,-0.039889286877238694,-0.10627238620072603,0.05474829059094174,0.0838,audit,0.2400758510671178,0.1979406673495878,9.71445146547012e-17,0.011394049683742722,0.01845590647480075
162,CASE,valence,subject,all,gpu_mlp,20260813,0.75,0.2606983797447526,-0.0061621857674489,144.0,0.6083333333333334,0.0243041790410949,0.0,0.2363942007036577,-0.0061621857674489,0.1438064720947251,4.0,0.310748308665314,0.2625561470280212,0.2695125177379416,0.2780916828163992,0.2927967785612324,0.3572134749339523,0.0510420058612829,0.074405731032237,-0.023363725170954,0,,,,,,,,,,,participant_x_stimulus,-0.023363725170954086,-0.11428632847964763,0.07848175745457409,0.2044,audit,0.3107483119064444,0.2392884300443263,8.673617379884035e-17,0.010092760894392538,0.039305560599626435
163,CASE,valence,subject,all,gpu_mlp,20260813,1.0,0.3408108905495658,-0.006632110579479,144.0,0.6083333333333334,0.0243041790410949,0.0,0.3165067115084709,-0.006632110579479,0.1925415828343198,4.0,0.4625582993429916,0.404644573124797,0.3452316789317055,0.3976550760767279,0.2927967785612324,0.5086802292818153,0.0270270270270269,0.074405731032237,-0.04737870400521,0,,,,,,,,,,,participant_x_stimulus,-0.04737870400521005,-0.13095764815807343,0.06426608227193352,0.1072,audit,0.4625582937278105,0.3283917900767862,4.85722573273506e-17,0.07735370892376776,0.10611900730654739
164,CASE,valence,subject,all,gpu_mlp,20260829,0.25,0.0964775855558233,-0.0226307189542483,144.0,0.6283333333333334,0.0236370807716058,0.0,0.0728405047842175,-0.0226307189542483,0.04576811717275,4.0,0.0874897287524425,0.0703856953613831,0.1336196433350474,0.1398424556152453,0.1240509055577365,0.0988181499545659,0.0337837837837837,0.0481113643764247,-0.0143275805926409,0,,,,,,,,,,,participant_x_stimulus,-0.014327580592640943,-0.08239004537463188,0.054959225095808494,0.1478,heldout,0.0874897331367278,0.0986137871697457,4.336808689942018e-17,0.0012180447565360358,-0.0020702256156240563
165,CASE,valence,subject,all,gpu_mlp,20260829,0.5,0.1688571817741797,0.0114814107461166,144.0,0.6283333333333334,0.0236370807716058,0.0,0.1452201010025738,0.0114814107461166,0.0912466301299506,4.0,0.2283143096702534,0.1893934983812878,0.2372975713267444,0.2348507445957738,0.2283143096702534,0.2449665698153732,0.0165255617062846,0.0481113643764247,-0.0315858026701401,0,,,,,,,,,,,participant_x_stimulus,-0.031585802670140106,-0.09346033092588187,0.04766182238236063,0.0836,heldout,0.228314302829738,0.1909323447258395,6.938893903907228e-18,0.009421997219150673,0.015672260614122496
166,CASE,valence,subject,all,gpu_mlp,20260829,0.75,0.2409314189113619,-0.0245257193786605,144.0,0.6283333333333334,0.0236370807716058,0.0,0.2172943381397561,-0.0245257193786605,0.1365332757978134,4.0,0.2359821485834408,0.1960863451047411,0.22606260437238,0.2083371110960994,0.2963932482447768,0.2877250916281888,0.0442852491045262,0.0481113643764247,-0.0038261152718985,0,,,,,,,,,,,participant_x_stimulus,-0.003826115271898467,-0.055174682196229695,0.07590408138930792,0.1998,heldout,0.2359821535372012,0.1955072990283277,3.2959746043559335e-17,0.0012907209529574046,0.017464472814703258
167,CASE,valence,subject,all,gpu_mlp,20260829,1.0,0.3144017936019086,-0.0743899074781427,144.0,0.6283333333333334,0.0236370807716058,0.0,0.2907647128303028,-0.0743899074781427,0.1826971612283736,4.0,0.2085135269668011,0.1722148701008823,0.1918059452941155,0.2701081582868941,0.2991635058222226,0.2731914819580337,0.0442852491045262,0.0481113643764247,-0.0038261152718985,0,,,,,,,,,,,participant_x_stimulus,-0.003826115271898467,-0.06685699298977851,0.07615701332688316,0.2324,heldout,0.2085135308881959,0.1789995957730879,3.2959746043559335e-17,-0.0022810397649684396,0.011437037276533758
168,CASE,valence,subject,all,gpu_mlp,20260911,0.25,0.1011167600637738,-0.0014189514189514,144.0,0.5883333333333334,0.0216982614454465,0.0,0.0794184986183273,-0.0014189514189514,0.0467245500204492,4.0,0.1144338701198152,0.0925968422407661,0.1542330760738232,0.1544295787172003,0.1209714393091843,0.117056333102586,0.0525887333116248,0.0120481927710842,0.0405405405405406,1,,,,,,,,,,,participant_x_stimulus,0.04054054054054057,-0.06908171605318784,0.13936816006898875,0.6196,audit,0.1144338706439791,0.1182496433145694,2.7755575615628914e-17,0.003840638099935567,0.006743677947720572
169,CASE,valence,subject,all,gpu_mlp,20260911,0.5,0.1806379850643605,-0.0681697931697931,144.0,0.5883333333333334,0.0216982614454465,0.0,0.1589397236189139,-0.0681697931697931,0.0935095373957944,4.0,0.0803467591914955,0.0645403918978221,0.1117897979636355,0.1306225255554537,0.2066315677126797,0.1243734693891707,0.0172582220774991,0.0120481927710842,0.0052100293064149,0,,,,,,,,,,,participant_x_stimulus,0.005210029306414898,-0.07825360354036093,0.08274085503071535,0.2856,audit,0.0803467615299921,0.0931177206723018,1.734723475976807e-18,0.005079464047239891,-0.0022153078148474037
170,CASE,valence,subject,all,gpu_mlp,20260911,0.75,0.2587547834559797,-0.0135401635401635,144.0,0.5883333333333334,0.0216982614454465,0.0,0.2370565220105331,-0.0135401635401635,0.1394682537828637,4.0,0.2751625157747614,0.2306424119839379,0.2445281082528436,0.2030728441876188,0.2865101539275803,0.3234672504348865,0.0495766851188537,0.0120481927710842,0.0375284923477695,1,,,,,,,,,,,participant_x_stimulus,0.03752849234776945,-0.05540167232975363,0.14140564985573276,0.6304,audit,0.2751625125815041,0.2185897687369071,4.85722573273506e-17,-0.043393994105556,-0.08521256635548191
