row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
171,CASE,valence,subject,all,gpu_mlp,20260911,1.0,0.3391967344256542,0.0353234728234728,144.0,0.5883333333333334,0.0216982614454465,0.0,0.3174984729802076,0.0353234728234728,0.1867949349366888,4.0,0.6059242422964657,0.5483757002135212,0.4413189836134145,0.4445645091580162,0.3992054195496357,0.6280594593639196,0.0556007815043959,0.0120481927710842,0.0435525887333117,1,,,,,,,,,,,participant_x_stimulus,0.04355258873331169,-0.026475490489974617,0.12893676795065398,0.734,audit,0.6059242250667001,0.4207746733649359,6.938893903907228e-18,-0.08170670112087729,-0.18020626262621586
172,CASE,valence,subject,all,gpu_mlp,20260923,0.25,0.1038973971498886,0.0098935786435786,144.0,0.61,0.02607753184854,-0.0069444444444444,0.0778198653013486,0.016838023088023,0.0474701178338226,4.0,0.1370798851094878,0.1114653341270861,0.1772314537360399,0.1890914074417126,0.1370798851094878,0.1385823655281374,0.0413546076196678,0.018804949527841,0.0225496580918267,1,,,,,,,,,,,participant_x_stimulus,0.02254965809182674,-0.03933646641671658,0.10614694654941557,0.514,heldout,0.1370798871259439,0.1337445100380095,4.163336342344337e-17,-0.0025254661572422787,-0.005767452686714525
173,CASE,valence,subject,all,gpu_mlp,20260923,0.5,0.1821100169482141,0.0314957611832611,144.0,0.61,0.02607753184854,-0.0069444444444444,0.1560324850996741,0.0384402056277055,0.0951798159108012,4.0,0.2957917989103166,0.2490809300201002,0.2796585357792574,0.2800930004992735,0.2957917989103166,0.3008944650917478,0.0083034842070987,0.018804949527841,-0.0105014653207423,0,,,,,,,,,,,participant_x_stimulus,-0.010501465320742365,-0.08409702274948358,0.104545459151268,0.263,heldout,0.2957917925098709,0.2306076014261907,6.418476861114186e-17,2.603417064590179e-05,0.034312918680661705
174,CASE,valence,subject,all,gpu_mlp,20260923,0.75,0.2583436788814771,-0.014163961038961,144.0,0.61,0.02607753184854,-0.0069444444444444,0.232266147032937,-0.0072195165945166,0.1416823496900916,4.0,0.2791945742247378,0.234232913577415,0.2500323476792548,0.2438912265358653,0.2933242995978636,0.3284883112020691,0.0202702702702701,0.018804949527841,0.0014653207424291,0,,,,,,,,,,,participant_x_stimulus,0.0014653207424291104,-0.06981397755444049,0.0993484266102314,0.353,heldout,0.2791945665053389,0.2209440552279208,1.0408340855860843e-17,-0.01199153053631159,0.029133330425545605
175,CASE,valence,subject,all,gpu_mlp,20260923,1.0,0.3365399954856268,0.018138979076479,144.0,0.61,0.02607753184854,-0.0069444444444444,0.3104624636370868,0.0250834235209234,0.1893821028186229,4.0,0.547049581049711,0.4881659506951846,0.4030111616036915,0.4361880646991686,0.345095491166616,0.5796702340529293,0.0563334418756105,0.018804949527841,0.0375284923477695,1,,,,,,,,,,,participant_x_stimulus,0.03752849234776945,-0.03338603358715772,0.1527777761220932,0.6866,heldout,0.547049589236228,0.3812317735585257,4.85722573273506e-17,-0.07377543657567402,-0.17771004344245775
176,CASE,valence,subject,all,gpu_mlp,20261007,0.25,0.10090726125927,-0.0048976608187134,144.0,0.5916666666666668,0.0219721331764067,0.0,0.0789351280828633,-0.0048976608187134,0.0467032841156941,4.0,0.1094058321575637,0.0884324760681608,0.1500717871994993,0.1869913027075777,0.1212959949808223,0.1124997415773534,0.0420872679908824,0.0533213936828395,-0.0112341256919571,0,,,,,,,,,,,participant_x_stimulus,-0.011234125691957031,-0.10434420872479677,0.05848466195166106,0.1588,audit,0.10940583170394,0.114697779077573,6.938893903907228e-17,0.0004947779713689413,-0.0011859445144969012
177,CASE,valence,subject,all,gpu_mlp,20261007,0.5,0.1801880640467632,0.0086361737677527,144.0,0.5916666666666668,0.0219721331764067,0.0,0.1582159308703565,0.0086361737677527,0.0936110924316276,4.0,0.2226479691779631,0.1844622041533141,0.2259792329666747,0.2305079608400854,0.222647969177963,0.2483296420109589,0.0299576685118853,0.0533213936828395,-0.0233637251709542,0,,,,,,,,,,,participant_x_stimulus,-0.023363725170954197,-0.12741729095578194,0.0667574258521199,0.175,audit,0.2226479748707982,0.1875361109984499,3.469446951953614e-18,0.0021131754303227615,0.014402327785644667
178,CASE,valence,subject,all,gpu_mlp,20261007,0.75,0.2590591829573211,0.0408312447786131,144.0,0.5916666666666668,0.0219721331764067,0.0,0.2370870497809144,0.0408312447786131,0.1402765044537077,4.0,0.4702079522475747,0.4120708149185002,0.3712369493261349,0.3575733924686707,0.4209798760677443,0.490583430591328,0.0442852491045262,0.0533213936828395,-0.0090361445783133,0,,,,,,,,,,,participant_x_stimulus,-0.009036144578313254,-0.0951314365491271,0.0764514660462737,0.251,audit,0.4702079410427978,0.3330334161925631,4.5102810375396984e-17,0.04132264004400043,0.11018425151881824
179,CASE,valence,subject,all,gpu_mlp,20261007,1.0,0.3387692005141657,-0.0107142857142857,144.0,0.5916666666666668,0.0219721331764067,0.0,0.316797067337759,-0.0107142857142857,0.1874382648415074,4.0,0.4321987894436993,0.3754309018008924,0.3250334882637174,0.3981369272769877,0.2875523022858698,0.4793952746560324,0.0375284923477695,0.0533213936828395,-0.01579290133507,0,,,,,,,,,,,participant_x_stimulus,-0.015792901335069942,-0.131526692956686,0.061244214791804474,0.1698,audit,0.4321988031260192,0.3101812211715727,5.898059818321144e-17,0.04914624462434537,0.09058341545607543
180,CASE,valence,subject,all,linear_logistic,20260813,0.25,0.1036525067129562,-0.0165071770334928,144.0,0.6083333333333334,0.0243041790410949,0.0,0.0793483276718613,-0.0165071770334928,0.0482702326670489,1.0,0.062832980820836,0.0502836585559985,0.0924601754012298,0.1040162076349497,0.0826596293904304,0.0688602216643151,0.0308531422989254,0.0654509931618365,-0.0345978508629111,0,,,,,,,,,,,participant_x_stimulus,-0.03459785086291112,-0.09899098314344883,0.05856089210137713,0.1,heldout,0.0628329776658307,0.0789455436784416,1.3877787807814457e-17,0.0009380974181922297,-0.0022844157843299523
181,CASE,valence,subject,all,linear_logistic,20260813,0.5,0.1825797506365158,0.0121193134351029,144.0,0.6083333333333334,0.0243041790410949,0.0,0.1582755715954208,0.0121193134351029,0.096284306053881,1.0,0.1656467010292039,0.1355325862207837,0.1658313241001742,0.1681158988781698,0.1656467010292039,0.187982321834166,0.039807880169326,0.0654509931618365,-0.0256431129925105,0,,,,,,,,,,,participant_x_stimulus,-0.02564311299251054,-0.09026228860020638,0.0759039670228957,0.1358,heldout,0.1656466983688339,0.1523692431016579,4.163336342344337e-17,0.0006162855865583137,0.004222442437123317
182,CASE,valence,subject,all,linear_logistic,20260813,0.75,0.2606983797447526,-0.0061621857674489,144.0,0.6083333333333334,0.0243041790410949,0.0,0.2363942007036577,-0.0061621857674489,0.1438064720947251,1.0,0.2207743983482849,0.1828343861095009,0.1882546978922621,0.1948994602638694,0.20646359434574,0.2595810780155537,0.0661022468251384,0.0654509931618365,0.0006512536633019,0,,,,,,,,,,,participant_x_stimulus,0.0006512536633018762,-0.07522710114717483,0.10867542680352911,0.3394,heldout,0.2207744009515705,0.1864100502059973,2.3852447794681098e-17,-0.00933389198837271,0.013992629297722381
183,CASE,valence,subject,all,linear_logistic,20260813,1.0,0.3408108905495658,-0.006632110579479,144.0,0.6083333333333334,0.0243041790410949,0.0,0.3165067115084709,-0.006632110579479,0.1925415828343198,1.0,0.3510142992729045,0.299289071211334,0.2489239873532781,0.2932231026602488,0.20646359434574,0.389585512442629,0.0533213936828393,0.0654509931618365,-0.0121295994789972,0,,,,,,,,,,,participant_x_stimulus,-0.012129599478997166,-0.10142955537885427,0.10455134101212016,0.2454,heldout,0.3510142941274249,0.2626208566860749,3.2959746043559335e-17,0.010857821219031888,0.05424132031524649
184,CASE,valence,subject,all,linear_logistic,20260829,0.25,0.0964775855558233,-0.0226307189542483,144.0,0.6283333333333334,0.0236370807716058,0.0,0.0728405047842175,-0.0226307189542483,0.04576811717275,1.0,0.0568282961883497,0.0454201370255276,0.0883765558448347,0.0926974396657495,0.0817238709994898,0.06499670073237,0.0233637251709539,0.0053728427222401,0.0179908824487138,0,,,,,,,,,,,participant_x_stimulus,0.01799088244871383,-0.05324166463688016,0.09896453619003287,0.4562,audit,0.0568282991318181,0.0738058568813814,3.122502256758253e-17,0.013272474762922037,-0.002217848927779557
185,CASE,valence,subject,all,linear_logistic,20260829,0.5,0.1688571817741797,0.0114814107461166,144.0,0.6283333333333334,0.0236370807716058,0.0,0.1452201010025738,0.0114814107461166,0.0912466301299506,1.0,0.1567792351823524,0.1280298316716633,0.1635775568675049,0.1616968137614719,0.1567792351823524,0.1732155717489475,0.0188863562357537,0.0053728427222401,0.0135135135135136,0,,,,,,,,,,,participant_x_stimulus,0.013513513513513598,-0.05325785214081406,0.08000435326248401,0.396,audit,0.1567792300496619,0.1466793542859359,1.734723475976807e-18,-0.0049342076036452895,0.003064894001225709
186,CASE,valence,subject,all,linear_logistic,20260829,0.75,0.2409314189113619,-0.0245257193786605,144.0,0.6283333333333334,0.0236370807716058,0.0,0.2172943381397561,-0.0245257193786605,0.1365332757978134,1.0,0.1625506650964647,0.1329097425271339,0.1551230190819462,0.1419102118506357,0.2093134832345189,0.2042780552018586,0.010582872028655,0.0053728427222401,0.0052100293064149,0,,,,,,,,,,,participant_x_stimulus,0.005210029306414898,-0.05603703400120139,0.09131340496242034,0.3292,audit,0.1625506688367062,0.1503910572252715,1.734723475976807e-18,-0.004200638439042972,0.0038052498459256456
187,CASE,valence,subject,all,linear_logistic,20260829,1.0,0.3144017936019086,-0.0743899074781427,144.0,0.6283333333333334,0.0236370807716058,0.0,0.2907647128303028,-0.0743899074781427,0.1826971612283736,1.0,0.1420404709192141,0.1156231877703953,0.1298131803950964,0.1886800248883441,0.2115145136566967,0.1894650510663331,-0.0059426896776295,0.0053728427222401,-0.0113155323998696,0,,,,,,,,,,,participant_x_stimulus,-0.01131553239986971,-0.07986281886696815,0.05233272090554237,0.145,audit,0.1420404738148353,0.1370438299043971,1.0928757898653885e-16,-5.4541847349490445e-05,0.0013944848866775938
188,CASE,valence,subject,all,linear_logistic,20260911,0.25,0.1011167600637738,-0.0014189514189514,144.0,0.5883333333333334,0.0216982614454465,0.0,0.0794184986183273,-0.0014189514189514,0.0467245500204492,1.0,0.0751068767124269,0.0602637866781739,0.102838838738012,0.1029554369827778,0.0795996572045418,0.0770961036503384,0.0218169977206121,-0.0044773689352002,0.0262943666558123,1,,,,,,,,,,,participant_x_stimulus,0.026294366655812418,-0.08998532332479954,0.11925724819302558,0.4882,heldout,0.0751068770717315,0.0889896644392435,1.1796119636642288e-16,0.011277036192097717,0.025487457341483166
189,CASE,valence,subject,all,linear_logistic,20260911,0.5,0.1806379850643605,-0.0681697931697931,144.0,0.5883333333333334,0.0216982614454465,0.0,0.1589397236189139,-0.0681697931697931,0.0935095373957944,1.0,0.0520458555430972,0.0415554614322095,0.0733127448930651,0.0862740554950587,0.1406518544444325,0.0836465172956018,0.0037447085639856,-0.0044773689352002,0.0082220774991858,0,,,,,,,,,,,participant_x_stimulus,0.00822207749918591,-0.11365656908601522,0.10761766061186781,0.346,heldout,0.0520458571045101,0.0695856801583927,1.0928757898653885e-16,0.010004161911923729,-0.0021333956413630427
190,CASE,valence,subject,all,linear_logistic,20260911,0.75,0.2587547834559797,-0.0135401635401635,144.0,0.5883333333333334,0.0216982614454465,0.0,0.2370565220105331,-0.0135401635401635,0.1394682537828637,1.0,0.1926127664922672,0.1585277488425628,0.1690597265118087,0.1380317676667895,0.2015024655473395,0.231156500213341,0.0225496580918267,-0.0044773689352002,0.0270270270270269,1,,,,,,,,,,,participant_x_stimulus,0.027027027027026973,-0.08055870197713375,0.11292065680027008,0.4912,heldout,0.19261276400243,0.1692676386740861,7.28583859910259e-17,-0.014486107768210243,-0.038242107302332906
191,CASE,valence,subject,all,linear_logistic,20260911,1.0,0.3391967344256542,0.0353234728234728,144.0,0.5883333333333334,0.0216982614454465,0.0,0.3174984729802076,0.0353234728234728,0.1867949349366888,1.0,0.4914197830087231,0.4328025066967302,0.3317891061155196,0.3346577201565024,0.294565404937476,0.517903515586636,0.0127808531422988,-0.0044773689352002,0.017258222077499,0,,,,,,,,,,,participant_x_stimulus,0.017258222077499052,-0.07477600052952767,0.09062583465129113,0.434,heldout,0.491419764974667,0.3460342681939061,5.204170427930421e-17,-0.004440940562435646,0.12175367064326481
192,CASE,valence,subject,all,linear_logistic,20260923,0.25,0.1038973971498886,0.0098935786435786,144.0,0.61,0.02607753184854,-0.0069444444444444,0.0778198653013486,0.016838023088023,0.0474701178338226,1.0,0.0907679332827089,0.0730743420388021,0.1192541740322017,0.1278101858650065,0.0907679332827089,0.0920412146801732,-0.0096059915337023,-0.0036633018560728,-0.0059426896776295,0,,,,,,,,,,,participant_x_stimulus,-0.0059426896776294535,-0.0887961622327566,0.08128410298377271,0.2842,audit,0.0907679346895713,0.1010900102399369,4.683753385137379e-17,0.003886695540327549,-0.001980372202500266
193,CASE,valence,subject,all,linear_logistic,20260923,0.5,0.1821100169482141,0.0314957611832611,144.0,0.61,0.02607753184854,-0.0069444444444444,0.1560324850996741,0.0384402056277055,0.0951798159108012,1.0,0.2088362911551018,0.1724936933662345,0.1961631593793127,0.1964650107064774,0.2088362911551018,0.2153301641128151,0.0031748616085965,-0.0036633018560728,0.0068381634646693,0,,,,,,,,,,,participant_x_stimulus,0.006838163464669478,-0.07517582848668099,0.11326944734901187,0.3912,audit,0.20883628607824,0.1791956444178394,1.7780915628762273e-16,-0.011689322630469678,0.011501515404627766
194,CASE,valence,subject,all,linear_logistic,20260923,0.75,0.2583436788814771,-0.014163961038961,144.0,0.61,0.02607753184854,-0.0069444444444444,0.232266147032937,-0.0072195165945166,0.1416823496900916,1.0,0.1957618865668398,0.1612308791563857,0.1732547833555668,0.1685415603227634,0.2068810738204531,0.2358393263152581,-0.0329697167046564,-0.0036633018560728,-0.0293064148485836,0,,,,,,,,,,,participant_x_stimulus,-0.02930641484858354,-0.10683100894093514,0.050043158791959245,0.0964,audit,0.1957618805277533,0.17120709852036,5.898059818321144e-17,0.004276681312976674,0.009010843284002104
195,CASE,valence,subject,all,linear_logistic,20260923,1.0,0.3365399954856268,0.018138979076479,144.0,0.61,0.02607753184854,-0.0069444444444444,0.3104624636370868,0.0250834235209234,0.1893821028186229,1.0,0.4314888483216675,0.3747526617640392,0.2979188831989462,0.3271324675938815,0.2487660347916339,0.4641809882195307,-0.0141647671768153,-0.0036633018560728,-0.0105014653207425,0,,,,,,,,,,,participant_x_stimulus,-0.010501465320742476,-0.10000928193330764,0.09215151816606511,0.2826,audit,0.431488856426245,0.3097589869213172,2.42861286636753e-17,0.021430280997322717,0.09023200324150792
196,CASE,valence,subject,all,linear_logistic,20261007,0.25,0.10090726125927,-0.0048976608187134,144.0,0.5916666666666668,0.0219721331764067,0.0,0.0789351280828633,-0.0048976608187134,0.0467032841156941,1.0,0.0716669624028087,0.0574614557135712,0.0999004054902623,0.1262846958217981,0.0798232955038282,0.0739809724027666,-0.0187235428199283,-0.0059426896776294,-0.0127808531422989,0,,,,,,,,,,,participant_x_stimulus,-0.012780853142298931,-0.0840326001867652,0.05432026414200657,0.1428,heldout,0.0716669620930681,0.0862307319012382,3.122502256758253e-17,0.0018598269886394223,-0.00229958566857396
197,CASE,valence,subject,all,linear_logistic,20261007,0.5,0.1801880640467632,0.0086361737677527,144.0,0.5916666666666668,0.0219721331764067,0.0,0.1582159308703565,0.0086361737677527,0.0936110924316276,1.0,0.1525373303895873,0.1244509824981633,0.1550605683387102,0.1584266797304331,0.1525373303895873,0.1759630927402903,-0.0165255617062846,-0.0059426896776294,-0.0105828720286552,0,,,,,,,,,,,participant_x_stimulus,-0.010582872028655155,-0.08428912870585918,0.05966044543310998,0.2052,heldout,0.1525373346415441,0.1439302441384012,4.5102810375396984e-17,-0.0009806266606832096,0.002551723281806636
198,CASE,valence,subject,all,linear_logistic,20261007,0.75,0.2590591829573211,0.0408312447786131,144.0,0.5916666666666668,0.0219721331764067,0.0,0.2370870497809144,0.0408312447786131,0.1402765044537077,1.0,0.3580482130110745,0.305774841350022,0.2706736426834867,0.2591390856729399,0.3136116292275334,0.3841900011830335,0.0127808531422989,-0.0059426896776294,0.0187235428199283,0,,,,,,,,,,,participant_x_stimulus,0.018723542819928385,-0.04965752037242055,0.1114149343222379,0.5036,heldout,0.3580482026727126,0.2667020154831994,8.326672684688674e-17,-0.03493532936291856,0.05706855037435915
199,CASE,valence,subject,all,linear_logistic,20261007,1.0,0.3387692005141657,-0.0107142857142857,144.0,0.5916666666666668,0.0219721331764067,0.0,0.316797067337759,-0.0107142857142857,0.1874382648415074,1.0,0.3235681894815296,0.2741787383238328,0.2323608163675127,0.2936400996673157,0.2023230890088969,0.3614345921988979,-0.0044773689352002,-0.0059426896776294,0.0014653207424291,0,,,,,,,,,,,participant_x_stimulus,0.0014653207424292214,-0.05579740442335605,0.06666667014360428,0.2678,heldout,0.323568201684617,0.2467177056763566,1.214306433183765e-16,0.002665629185187391,0.04382675484721165
200,CASE,valence,subject,baseline_delta,gpu_mlp,20260813,0.25,0.1036525067129562,-0.0165071770334928,72.0,0.2249999999999999,0.0243041790410949,0.0,0.0793483276718613,-0.0165071770334928,0.0178533737261687,4.0,0.0458494423377364,0.0365598322048661,0.0620885925600999,0.066671323254217,0.0715262777432345,0.0560467105901609,-0.0330511234125692,-0.0293064148485835,-0.0037447085639857,0,,,,,,,,,,,participant_x_stimulus,-0.003744708563985677,-0.06772368680685759,0.07648693751543743,0.2538,audit,0.0458494404059205,0.06392423348312,2.2985086056692694e-17,0.0071906285251180785,-0.0019841364408683853
201,CASE,valence,subject,baseline_delta,gpu_mlp,20260813,0.5,0.1825797506365158,0.0121193134351029,72.0,0.2249999999999999,0.0243041790410949,0.0,0.1582755715954208,0.0121193134351029,0.0356120036089696,4.0,0.1033329315685566,0.0834147229657223,0.1079022060147521,0.1034371623524669,0.1208525527285646,0.1116605549172869,-0.0337837837837837,-0.0293064148485835,-0.0044773689352002,0,,,,,,,,,,,participant_x_stimulus,-0.004477368935200232,-0.0671980157494545,0.08009869921952485,0.237,audit,0.1033329300667662,0.1103446076893018,3.209238430557093e-17,0.0018252971831591441,-0.0014982380099227265
202,CASE,valence,subject,baseline_delta,gpu_mlp,20260813,0.75,0.2606983797447526,-0.0061621857674489,72.0,0.2249999999999999,0.0243041790410949,0.0,0.2363942007036577,-0.0061621857674489,0.0531886951583229,4.0,0.1177637266632489,0.0953596984556172,0.1167724904013377,0.108464290722696,0.1464174920153435,0.1248269631283593,-0.0337837837837837,-0.0293064148485835,-0.0044773689352002,0,,,,,,,,,,,participant_x_stimulus,-0.004477368935200232,-0.07618469949811697,0.09903264380991436,0.2936,audit,0.1177637271067781,0.1205775656709482,3.209238430557093e-17,0.0009816320838285549,-0.0006706539210521237
203,CASE,valence,subject,baseline_delta,gpu_mlp,20260813,1.0,0.3408108905495658,-0.006632110579479,72.0,0.2249999999999999,0.0243041790410949,0.0,0.3165067115084709,-0.006632110579479,0.0712140100894059,4.0,0.1706224483089647,0.1397552759971981,0.1501961583058486,0.144363848592616,0.1628245024191479,0.1699754582789361,-0.0330511234125692,-0.0293064148485835,-0.0037447085639857,0,,,,,,,,,,,participant_x_stimulus,-0.003744708563985677,-0.0748492058366537,0.10577651634812345,0.2986,audit,0.1706224471513626,0.1555305880462684,2.2985086056692694e-17,-0.00409060260366078,0.004922255653901475
204,CASE,valence,subject,baseline_delta,gpu_mlp,20260829,0.25,0.0964775855558233,-0.0226307189542483,72.0,0.2649999999999999,0.0236370807716058,0.0,0.0728405047842175,-0.0226307189542483,0.0193027337678176,4.0,0.043763798012006,0.0348813140502497,0.0622165825982927,0.062865754581763,0.0705088652481037,0.0557128107048782,0.0653695864539238,0.0450993161836534,0.0202702702702703,1,,,,,,,,,,,participant_x_stimulus,0.020270270270270396,-0.04510120814666152,0.0936858560889959,0.4706,heldout,0.0437637999810286,0.0619631314306566,9.71445146547012e-17,0.015205051292476512,0.03447450343134251
205,CASE,valence,subject,baseline_delta,gpu_mlp,20260829,0.5,0.1688571817741797,0.0114814107461166,72.0,0.2649999999999999,0.0236370807716058,0.0,0.1452201010025738,0.0114814107461166,0.038483326765682,4.0,0.1052085836044113,0.0849630860348568,0.112218748976948,0.1044441056514619,0.116560894480251,0.1157527819834736,0.0781504395962227,0.0450993161836534,0.0330511234125693,1,,,,,,,,,,,participant_x_stimulus,0.03305112341256922,-0.04023295221850276,0.11038446407765147,0.637,heldout,0.1052085793392574,0.1116968302443232,8.326672684688674e-17,0.0068586949330095015,0.011569165090087208
206,CASE,valence,subject,baseline_delta,gpu_mlp,20260829,0.75,0.2409314189113619,-0.0245257193786605,72.0,0.2649999999999999,0.0236370807716058,0.0,0.2172943381397561,-0.0245257193786605,0.0575829996070353,4.0,0.0927824274159983,0.0747284202924446,0.1008050213001079,0.08497517008297,0.1486025025936027,0.1063110075317887,0.079615760338652,0.0450993161836534,0.0345164441549986,1,,,,,,,,,,,participant_x_stimulus,0.03451644415499855,-0.01318910273257643,0.10526662580668922,0.7046,heldout,0.0927824307699353,0.1025982788883605,4.85722573273506e-17,0.01191466579720879,0.017713868865574356
207,CASE,valence,subject,baseline_delta,gpu_mlp,20260829,1.0,0.3144017936019086,-0.0743899074781427,72.0,0.2649999999999999,0.0236370807716058,0.0,0.2907647128303028,-0.0743899074781427,0.0770526489000302,4.0,0.0675320546422545,0.0540983867936403,0.0791491834100202,0.0957353084899329,0.1684474041261259,0.0828816923530357,0.0518560729404102,0.0450993161836534,0.0067567567567567,0,,,,,,,,,,,participant_x_stimulus,0.006756756756756799,-0.07210306823253632,0.0992515126243232,0.3604,heldout,0.0675320545928934,0.0828585305052779,9.8879238130678e-17,0.008742366157690223,-0.0023049576799565345
208,CASE,valence,subject,baseline_delta,gpu_mlp,20260911,0.25,0.1011167600637738,-0.0014189514189514,72.0,0.265,0.0216982614454465,0.0,0.0794184986183273,-0.0014189514189514,0.0210459021338567,4.0,0.0618523404972778,0.0494885359024869,0.0789207671579356,0.0874704747930162,0.0730366216768773,0.0713976872454431,0.0556007815043959,0.0248290459133833,0.0307717355910126,1,,,,,,,,,,,participant_x_stimulus,0.03077173559101265,-0.052298058010637756,0.11518671177327632,0.566,audit,0.0618523402866165,0.0781173305044033,4.85722573273506e-17,0.01613536360033191,0.030253375109370872
209,CASE,valence,subject,baseline_delta,gpu_mlp,20260911,0.5,0.1806379850643605,-0.0681697931697931,72.0,0.265,0.0216982614454465,0.0,0.1589397236189139,-0.0681697931697931,0.0421190267590122,4.0,0.0359241695799318,0.0285852846681056,0.0529607819086554,0.0699666334866605,0.1108362163142902,0.0509206306401328,0.0188049495278411,0.0248290459133833,-0.0060240963855422,0,,,,,,,,,,,participant_x_stimulus,-0.0060240963855421326,-0.06424565501511097,0.05599541692063203,0.1774,audit,0.035924170743482,0.0542953778026503,6.765421556309548e-17,0.004860662257467228,-0.0016574420071256827
210,CASE,valence,subject,baseline_delta,gpu_mlp,20260911,0.75,0.2587547834559797,-0.0135401635401635,72.0,0.265,0.0216982614454465,0.0,0.2370565220105331,-0.0135401635401635,0.0628199783327913,4.0,0.1195474186867233,0.0968412969854916,0.1198233479105143,0.1051497409501435,0.1550068499650394,0.1306981510707538,0.0616248778899382,0.0248290459133833,0.0367958319765549,1,,,,,,,,,,,participant_x_stimulus,0.036795831976554894,-0.03204992264509201,0.12336816601455208,0.6826,audit,0.1195474172160338,0.1218169560351512,6.938893903907228e-18,0.002550588581213542,0.00399129182358926
211,CASE,valence,subject,baseline_delta,gpu_mlp,20260911,1.0,0.3391967344256542,0.0353234728234728,72.0,0.265,0.0216982614454465,0.0,0.3174984729802076,0.0353234728234728,0.084137095339755,4.0,0.3144949979387078,0.2659459810623116,0.2389531535255716,0.2231278656194234,0.2604402032253721,0.3057174198686028,0.0436339954412243,0.0248290459133833,0.018804949527841,0,,,,,,,,,,,participant_x_stimulus,0.018804949527841064,-0.03464522995054722,0.07823612522333855,0.4638,audit,0.3144949872805728,0.2414604059448782,6.245004513516506e-17,-0.027142908261448034,0.04060396938554227
212,CASE,valence,subject,baseline_delta,gpu_mlp,20260923,0.25,0.1038973971498886,0.0098935786435786,72.0,0.2599999999999999,0.02607753184854,-0.0069444444444444,0.0778198653013486,0.016838023088023,0.0202331649783506,4.0,0.0714726162318921,0.0573032542177487,0.0869371028906936,0.0850544284943258,0.0800690274217444,0.0781180495923552,0.0375284923477694,0.0247476392054705,0.0127808531422989,0,,,,,,,,,,,participant_x_stimulus,0.012780853142298931,-0.07666175328195095,0.08360293321311467,0.4116,heldout,0.0714726174772469,0.0860736347797355,3.122502256758253e-17,0.009719221888262172,-0.0023003355551464337
213,CASE,valence,subject,baseline_delta,gpu_mlp,20260923,0.5,0.1821100169482141,0.0314957611832611,72.0,0.2599999999999999,0.02607753184854,-0.0069444444444444,0.1560324850996741,0.0384402056277055,0.0405684461259152,4.0,0.1439676934694592,0.1172409603809785,0.1391882490828932,0.1276686664650763,0.1597830413711943,0.1505992387667282,0.0533213936828395,0.0247476392054705,0.028573754477369,1,,,,,,,,,,,participant_x_stimulus,0.028573754477368984,-0.006899396213702857,0.07228504382073875,0.6098,heldout,0.1439676898485238,0.138317572816588,1.3877787807814457e-17,-0.005295937961700331,-0.00970528929342307
214,CASE,valence,subject,baseline_delta,gpu_mlp,20260923,0.75,0.2583436788814771,-0.014163961038961,72.0,0.2599999999999999,0.02607753184854,-0.0069444444444444,0.232266147032937,-0.0072195165945166,0.0603891982285636,4.0,0.1140818925205073,0.0923050287926631,0.1158512733159597,0.0982766522277933,0.1528009670965019,0.125209861512618,0.0029306414848583,0.0247476392054705,-0.0218169977206122,0,,,,,,,,,,,participant_x_stimulus,-0.021816997720612186,-0.0858117874711752,0.042249769158661306,0.0782,heldout,0.114081886743606,0.118002461720733,1.3877787807814457e-17,-0.0002967261627494478,-0.000909904089172112
