row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
215,CASE,valence,subject,baseline_delta,gpu_mlp,20260923,1.0,0.3365399954856268,0.018138979076479,72.0,0.2599999999999999,0.02607753184854,-0.0069444444444444,0.3104624636370868,0.0250834235209234,0.0807202405456425,4.0,0.2491361246194998,0.2076207990001005,0.2000005247422805,0.1691721118270677,0.208748350576869,0.2452152443932936,0.0329697167046564,0.0247476392054705,0.0082220774991858,0,,,,,,,,,,,participant_x_stimulus,0.00822207749918591,-0.05646961480379104,0.07188902869820592,0.3122,heldout,0.2491361398599486,0.2033058733323063,1.0928757898653885e-16,-0.007880880366955756,0.020735538052904096
216,CASE,valence,subject,baseline_delta,gpu_mlp,20261007,0.25,0.10090726125927,-0.0048976608187134,72.0,0.2333333333333332,0.0219721331764067,0.0,0.0789351280828633,-0.0048976608187134,0.0184181965526681,4.0,0.0551282139122173,0.0440454064622658,0.0710450369677785,0.0836523989985962,0.0716802230662804,0.0645707048740903,-0.0074894171279713,0.0097688049495278,-0.0172582220774991,0,,,,,,,,,,,participant_x_stimulus,-0.017258222077499163,-0.08494497947394848,0.05658204909414052,0.1152,audit,0.0551282140872732,0.0723193501783837,6.245004513516506e-17,0.0017698693336204005,-0.0021909684217714595
217,CASE,valence,subject,baseline_delta,gpu_mlp,20261007,0.5,0.1801880640467632,0.0086361737677527,72.0,0.2333333333333332,0.0219721331764067,0.0,0.1582159308703565,0.0086361737677527,0.0369170505364165,4.0,0.1003945961752634,0.0809916160437486,0.1062526811801654,0.1005095754735542,0.1161677557349456,0.1096870035096367,0.0232823184630414,0.0097688049495278,0.0135135135135136,0,,,,,,,,,,,participant_x_stimulus,0.013513513513513598,-0.07617470286786555,0.10427200738340614,0.4246,audit,0.1003945993729562,0.1082117422488937,1.734723475976807e-18,0.005007612152961485,-0.0016307055772846277
218,CASE,valence,subject,baseline_delta,gpu_mlp,20261007,0.75,0.2590591829573211,0.0408312447786131,72.0,0.2333333333333332,0.0219721331764067,0.0,0.2370870497809144,0.0408312447786131,0.0553203116155466,4.0,0.2211777122325655,0.1831846883864252,0.1844052694664657,0.1611044454365665,0.2387444730155598,0.220340987522055,0.0202702702702702,0.0097688049495278,0.0105014653207423,0,,,,,,,,,,,participant_x_stimulus,0.010501465320742476,-0.10785055868327617,0.10623998399823885,0.417,audit,0.2211777081073669,0.1866525810388258,1.7520707107365752e-16,-0.014713563419991117,0.01408039255517217
219,CASE,valence,subject,baseline_delta,gpu_mlp,20261007,1.0,0.3387692005141657,-0.0107142857142857,72.0,0.2333333333333332,0.0219721331764067,0.0,0.316797067337759,-0.0107142857142857,0.0739193157121437,4.0,0.166387689656023,0.1361608506358278,0.1477099732815119,0.1471867527397403,0.1654108272789362,0.1672512205498064,0.01579290133507,0.0097688049495278,0.0060240963855422,0,,,,,,,,,,,participant_x_stimulus,0.006024096385542244,-0.06470860913395882,0.057063527498394225,0.2634,audit,0.1663876939412045,0.1528414100575501,4.336808689942018e-17,-0.0028118142832173794,0.004324368066691772
220,CASE,valence,subject,baseline_delta,linear_logistic,20260813,0.25,0.1036525067129562,-0.0165071770334928,72.0,0.2249999999999999,0.0243041790410949,0.0,0.0793483276718613,-0.0165071770334928,0.0178533737261687,1.0,0.0293123879782622,0.0232915794880517,0.0399488467766878,0.0429623522119157,0.0461762543810974,0.0353103111935958,0.0052100293064148,0.0179908824487138,-0.0127808531422989,0,,,,,,,,,,,participant_x_stimulus,-0.012780853142298931,-0.05389434034004807,0.02806122414767742,0.052,heldout,0.0293123867218115,0.0473842856623922,3.122502256758253e-17,0.0004934229774142369,-0.0013860545124061562
221,CASE,valence,subject,baseline_delta,linear_logistic,20260813,0.5,0.1825797506365158,0.0121193134351029,72.0,0.2249999999999999,0.0243041790410949,0.0,0.1582755715954208,0.0121193134351029,0.0356120036089696,1.0,0.067530030905655,0.0540967431418316,0.0706567841566358,0.0676008703796814,0.0795177513616548,0.0739792061663032,0.0096873982416152,0.0179908824487138,-0.0083034842070985,0,,,,,,,,,,,participant_x_stimulus,-0.008303484207098588,-0.09135333318263292,0.06267532035708405,0.1902,heldout,0.0675300298850183,0.0828568635323941,8.847089727481716e-17,0.003525372621307442,-0.0023049548981543145
222,CASE,valence,subject,baseline_delta,linear_logistic,20260813,0.75,0.2606983797447526,-0.0061621857674489,72.0,0.2249999999999999,0.0243041790410949,0.0,0.2363942007036577,-0.0061621857674489,0.0531886951583229,1.0,0.0773923848145595,0.0621279595423489,0.0767285901599433,0.0710242989959315,0.0973065979257886,0.0836601650061508,0.0465646369260828,0.0179908824487138,0.028573754477369,1,,,,,,,,,,,participant_x_stimulus,0.028573754477368984,-0.03975436203181743,0.09734144806861877,0.5942,heldout,0.0773923851193778,0.0908008781122377,1.3877787807814457e-17,0.013679434881227415,0.02456176779423236
223,CASE,valence,subject,baseline_delta,linear_logistic,20260813,1.0,0.3408108905495658,-0.006632110579479,72.0,0.2249999999999999,0.0243041790410949,0.0,0.3165067115084709,-0.006632110579479,0.0712140100894059,1.0,0.1144816831460944,0.0926364855614626,0.099988088865935,0.0958644201513108,0.1089125981206277,0.1161787958635905,0.0052100293064148,0.0179908824487138,-0.0127808531422989,0,,,,,,,,,,,participant_x_stimulus,-0.012780853142298931,-0.07363685816526414,0.05801692241802803,0.131,heldout,0.1144816823168083,0.118283202593378,3.122502256758253e-17,0.00011113788280177564,-0.0008848604296594863
224,CASE,valence,subject,baseline_delta,linear_logistic,20260829,0.25,0.0964775855558233,-0.0226307189542483,72.0,0.2649999999999999,0.0236370807716058,0.0,0.0728405047842175,-0.0226307189542483,0.0193027337678176,1.0,0.0279569560674006,0.0222081853963736,0.0400331457507632,0.040451427477106,0.045501757376472,0.0349195327546769,0.0728590035818951,0.01579290133507,0.057066102246825,1,,,,,,,,,,,participant_x_stimulus,0.05706610224682507,-0.0023241474002134023,0.1777101933956146,0.868,audit,0.0279569573460336,0.0459057207814676,6.938893903907228e-17,0.029833309587495194,0.03457178313444986
225,CASE,valence,subject,baseline_delta,linear_logistic,20260829,0.5,0.1688571817741797,0.0114814107461166,72.0,0.2649999999999999,0.0236370807716058,0.0,0.1452201010025738,0.0114814107461166,0.038483326765682,1.0,0.068805673413601,0.0551336338610653,0.0736062898581812,0.0682855239109478,0.0765661168500419,0.0765125404519928,0.0563334418756106,0.01579290133507,0.0405405405405406,1,,,,,,,,,,,participant_x_stimulus,0.04054054054054057,-0.014915261277928948,0.09957460183650249,0.766,audit,0.0688056705107397,0.0839040049146066,2.7755575615628914e-17,0.020824986560446235,0.027891007061455864
226,CASE,valence,subject,baseline_delta,linear_logistic,20260829,0.75,0.2409314189113619,-0.0245257193786605,72.0,0.2649999999999999,0.0236370807716058,0.0,0.2172943381397561,-0.0245257193786605,0.0575829996070353,1.0,0.0603888817541278,0.0483025489112252,0.0658286165450196,0.0551417310183259,0.0988435866369011,0.0703417633231219,0.0593454900683817,0.01579290133507,0.0435525887333116,1,,,,,,,,,,,participant_x_stimulus,0.04355258873331169,-0.0067272147629410025,0.10766148716211299,0.7848,audit,0.0603888840150355,0.0768734690527059,9.020562075079397e-17,0.023611491743511515,0.030706457143724775
227,CASE,valence,subject,baseline_delta,linear_logistic,20260829,1.0,0.3144017936019086,-0.0743899074781427,72.0,0.2649999999999999,0.0236370807716058,0.0,0.2907647128303028,-0.0743899074781427,0.0770526489000302,1.0,0.0435312751959876,0.0346942732865101,0.0512583927119591,0.0623817001109548,0.1129248624244685,0.0548572549425713,0.0293064148485835,0.01579290133507,0.0135135135135135,0,,,,,,,,,,,participant_x_stimulus,0.013513513513513487,-0.06265066973865031,0.09510898832231755,0.3786,audit,0.0435312751633504,0.0617426066727302,1.3877787807814457e-17,0.011872442657506255,-0.0019171775613961413
228,CASE,valence,subject,baseline_delta,linear_logistic,20260911,0.25,0.1011167600637738,-0.0014189514189514,72.0,0.265,0.0216982614454465,0.0,0.0794184986183273,-0.0014189514189514,0.0210459021338567,1.0,0.0397839995204592,0.0316825104135807,0.0511059992774063,0.0568153697938054,0.0471785086166608,0.0455235714550375,-0.0014653207424291,-0.0126994464343861,0.011234125691957,0,,,,,,,,,,,participant_x_stimulus,0.011234125691957031,-0.08058204650878906,0.09018971286714052,0.3612,heldout,0.0397839993817725,0.0581330829402816,3.122502256758253e-17,0.01145868923733416,-0.0017966887253327843
229,CASE,valence,subject,baseline_delta,linear_logistic,20260911,0.5,0.1806379850643605,-0.0681697931697931,72.0,0.265,0.0216982614454465,0.0,0.1589397236189139,-0.0681697931697931,0.0421190267590122,1.0,0.0228811319753827,0.0181566043736804,0.0339580154598955,0.0451424969069009,0.0726441902777534,0.0327088904904235,-0.0089547378704005,-0.0126994464343861,0.0037447085639855,0,,,,,,,,,,,participant_x_stimulus,0.003744708563985566,-0.06896846536546945,0.09800881482660727,0.288,heldout,0.0228811327265075,0.0401399949427206,6.591949208711867e-17,0.00885343167738517,-0.001087672959153583
230,CASE,valence,subject,baseline_delta,linear_logistic,20260911,0.75,0.2587547834559797,-0.0135401635401635,72.0,0.265,0.0216982614454465,0.0,0.2370565220105331,-0.0135401635401635,0.0628199783327913,1.0,0.0786190888627524,0.0631292690956524,0.0788266126474265,0.0687656260472486,0.1033638144770292,0.0873935100089125,0.0008140670791273,-0.0126994464343861,0.0135135135135134,0,,,,,,,,,,,participant_x_stimulus,0.013513513513513487,-0.06896611787378788,0.10089726299047456,0.4052,heldout,0.0786190878506091,0.0917661380787103,8.673617379884035e-17,0.008414306381434089,-0.002240063123419133
231,CASE,valence,subject,baseline_delta,linear_logistic,20260911,1.0,0.3391967344256542,0.0353234728234728,72.0,0.265,0.0216982614454465,0.0,0.3174984729802076,0.0353234728234728,0.084137095339755,1.0,0.2237884942132878,0.1854537861606943,0.1648299615629935,0.1528958329047027,0.1812030526764522,0.2204546163044336,0.0052914360143275,-0.0126994464343861,0.0179908824487136,0,,,,,,,,,,,participant_x_stimulus,0.01799088244871372,-0.06885769683867693,0.12222480624914166,0.4678,heldout,0.2237884856256311,0.1882208159966075,1.1796119636642288e-16,-0.01862290098072996,0.014654210724184526
232,CASE,valence,subject,baseline_delta,linear_logistic,20260923,0.25,0.1038973971498886,0.0098935786435786,72.0,0.2599999999999999,0.02607753184854,-0.0069444444444444,0.0778198653013486,0.016838023088023,0.0202331649783506,1.0,0.046140666216157,0.0367943278209222,0.0564702784750931,0.0551948415577489,0.0518604339199304,0.0502056553712696,-0.0083034842070987,-0.0075708238358841,-0.0007326603712145,0,,,,,,,,,,,participant_x_stimulus,-0.0007326603712145552,-0.07241791654378175,0.06605294365435836,0.2342,audit,0.046140667042056,0.0641957143990434,5.5185890579512176e-17,0.0064648555898952215,-0.001992128592117675
233,CASE,valence,subject,baseline_delta,linear_logistic,20260923,0.5,0.1821100169482141,0.0314957611832611,72.0,0.2599999999999999,0.02607753184854,-0.0069444444444444,0.1560324850996741,0.0384402056277055,0.0405684461259152,1.0,0.0955864864809767,0.0770331832902591,0.0922604403900601,0.0842259195192628,0.1067497684840079,0.1016278674649903,0.0007326603712145,-0.0075708238358841,0.0083034842070986,0,,,,,,,,,,,participant_x_stimulus,0.0083034842070987,-0.07263177372515202,0.08771805632859464,0.3612,audit,0.0955864839410035,0.1046814598837681,9.8879238130678e-17,0.004748778489859912,-0.0018214321311932312
234,CASE,valence,subject,baseline_delta,linear_logistic,20260923,0.75,0.2583436788814771,-0.014163961038961,72.0,0.2599999999999999,0.02607753184854,-0.0069444444444444,0.232266147032937,-0.0072195165945166,0.0603891982285636,1.0,0.074865635570154,0.0600671237714791,0.0760960615811112,0.0641004172800435,0.1018043136883378,0.083571527591949,-0.0608922175187235,-0.0075708238358841,-0.0533213936828394,0,,,,,,,,,,,participant_x_stimulus,-0.05332139368283939,-0.13777830190956591,0.04545454680919647,0.0568,audit,0.0748656316112773,0.0887974865610835,6.938893903907228e-18,-0.0006974721007123372,-0.0022801308230103205
235,CASE,valence,subject,baseline_delta,linear_logistic,20260923,1.0,0.3365399954856268,0.018138979076479,72.0,0.2599999999999999,0.02607753184854,-0.0069444444444444,0.3104624636370868,0.0250834235209234,0.0807202405456425,1.0,0.1725358161749935,0.1413815031366455,0.1358042699263534,0.1134432846136021,0.1422138848622825,0.172161265217943,-0.023363725170954,-0.0075708238358841,-0.0157929013350699,0,,,,,,,,,,,participant_x_stimulus,-0.015792901335069942,-0.10411601588129997,0.062074022926390054,0.1492,audit,0.172535827806295,0.156740619926957,4.163336342344337e-17,0.00048769991052223006,0.005200989941716687
236,CASE,valence,subject,baseline_delta,linear_logistic,20261007,0.25,0.10090726125927,-0.0048976608187134,72.0,0.2333333333333332,0.0219721331764067,0.0,0.0789351280828633,-0.0048976608187134,0.0184181965526681,1.0,0.035368531660149,0.0281398448522188,0.0458677600653388,0.0542558274063266,0.0462783585821134,0.0409878812039201,0.0413546076196678,0.0240963855421685,0.0172582220774993,0,,,,,,,,,,,participant_x_stimulus,0.017258222077499275,-0.03843389265239239,0.09586190581321713,0.4412,heldout,0.035368531774808,0.0537319103876495,2.42861286636753e-17,0.014567660133970567,-0.0016361851540007929
237,CASE,valence,subject,baseline_delta,linear_logistic,20261007,0.5,0.1801880640467632,0.0086361737677527,72.0,0.2333333333333332,0.0219721331764067,0.0,0.1582159308703565,0.0086361737677527,0.0369170505364165,1.0,0.0655353640131696,0.0524765324730588,0.0695322595301636,0.0656133317847316,0.0762962233189726,0.0725268297508516,0.0127808531422988,0.0240963855421685,-0.0113155323998697,0,,,,,,,,,,,participant_x_stimulus,-0.01131553239986971,-0.06726158633828164,0.05697992406785473,0.1486,heldout,0.0655353661814375,0.0812068145083558,1.0408340855860843e-17,0.0023578919407007152,-0.0022996625020594045
238,CASE,valence,subject,baseline_delta,linear_logistic,20261007,0.75,0.2590591829573211,0.0408312447786131,72.0,0.2333333333333332,0.0219721331764067,0.0,0.2370870497809144,0.0408312447786131,0.0553203116155466,1.0,0.1514398547181351,0.1235261303547581,0.124436162129031,0.107688800388185,0.1646386540720343,0.1541022263875386,0.0278410941061542,0.0240963855421685,0.0037447085639857,0,,,,,,,,,,,participant_x_stimulus,0.003744708563985677,-0.07003314923495055,0.08804212678223837,0.3246,heldout,0.1514398516407069,0.1432159390847949,2.2985086056692694e-17,-0.0029157405742784304,0.0024232234570196257
239,CASE,valence,subject,baseline_delta,linear_logistic,20261007,1.0,0.3387692005141657,-0.0107142857142857,72.0,0.2333333333333332,0.0219721331764067,0.0,0.316797067337759,-0.0107142857142857,0.0739193157121437,1.0,0.1114530633616255,0.0901269622086804,0.0982369203804353,0.0978474131960292,0.1107558712541316,0.1139999845744495,0.003012048192771,0.0240963855421685,-0.0210843373493975,0,,,,,,,,,,,participant_x_stimulus,-0.02108433734939752,-0.07909452151507139,0.045010464545339315,0.0946,heldout,0.1114530664211666,0.1161494654431452,2.0816681711721685e-17,-0.0001803536130890555,-0.0010689123080474035
240,CASE,valence,subject,facial_emg,gpu_mlp,20260813,0.25,0.1036525067129562,-0.0165071770334928,54.0,0.4083333333333333,0.0243041790410949,0.0,0.0793483276718613,-0.0165071770334928,0.0324005671326766,4.0,0.0657434325601944,0.0526454739079813,0.0922182981575686,0.0973224615433942,0.0864037887343211,0.0798679445783085,0.0037447085639856,0.0248290459133832,-0.0210843373493976,0,,,,,,,,,,,participant_x_stimulus,-0.02108433734939763,-0.11886684466153383,0.10467344410717475,0.237,audit,0.0657434292944688,0.0813796695080078,3.122502256758253e-17,0.005111125747381727,-0.0023004521138357565
241,CASE,valence,subject,facial_emg,gpu_mlp,20260813,0.5,0.1825797506365158,0.0121193134351029,54.0,0.4083333333333333,0.0243041790410949,0.0,0.1582755715954208,0.0121193134351029,0.0646291917347968,4.0,0.1573049013164633,0.128473790190979,0.1607503220523881,0.1577134536169488,0.1573049013164633,0.1723594433538797,0.0563334418756104,0.0248290459133832,0.0315043959622272,1,,,,,,,,,,,participant_x_stimulus,0.031504395962227205,-0.0801846208050847,0.15116571448743338,0.5632,audit,0.1573048978073924,0.1470187615042121,6.938893903907228e-18,-0.008455989291940524,-0.017441957966398802
242,CASE,valence,subject,facial_emg,gpu_mlp,20260813,0.75,0.2606983797447526,-0.0061621857674489,54.0,0.4083333333333333,0.0243041790410949,0.0,0.2363942007036577,-0.0061621857674489,0.0965276319539935,4.0,0.1928399642370458,0.1587226446034493,0.1776229084017276,0.1670519393246073,0.2046942944140991,0.2188656562917502,0.0525887333116247,0.0248290459133832,0.0277596873982414,1,,,,,,,,,,,participant_x_stimulus,0.027759687398241528,-0.05992236956954002,0.1428705554455517,0.5394,audit,0.1928399630631446,0.1694077771026175,1.2836953722228372e-16,-0.016790385802871788,-0.03837611550970932
243,CASE,valence,subject,facial_emg,gpu_mlp,20260813,1.0,0.3408108905495658,-0.006632110579479,54.0,0.4083333333333333,0.0243041790410949,0.0,0.3165067115084709,-0.006632110579479,0.1292402405326256,4.0,0.2897193536318741,0.2436356685229947,0.2296434859884236,0.2232976661683421,0.2337262893967812,0.3101746925003419,0.0826278085314228,0.0248290459133832,0.0577987626180396,1,,,,,,,,,,,participant_x_stimulus,0.05779876261803962,-0.014395015756599603,0.1678234182298182,0.8192,audit,0.2897193483805034,0.227076522696047,2.0816681711721685e-17,-0.07026045193511815,-0.09291209770261777
244,CASE,valence,subject,facial_emg,gpu_mlp,20260829,0.25,0.0964775855558233,-0.0226307189542483,54.0,0.4333333333333333,0.0236370807716058,0.0,0.0728405047842175,-0.0226307189542483,0.0315642187398275,4.0,0.0605641546257086,0.0484445506295686,0.0893116498616852,0.0910074956160392,0.0869454792908849,0.076946942860476,0.0737544773689351,0.0256431129925105,0.0481113643764246,1,,,,,,,,,,,participant_x_stimulus,0.04811136437642455,-0.06918157003819943,0.16269935369491575,0.6562,heldout,0.0605641571722416,0.0770229480349063,4.85722573273506e-17,0.019335999738157195,0.03065306433532544
245,CASE,valence,subject,facial_emg,gpu_mlp,20260829,0.5,0.1688571817741797,0.0114814107461166,54.0,0.4333333333333333,0.0236370807716058,0.0,0.1452201010025738,0.0114814107461166,0.0629287104344486,4.0,0.1527602741429,0.1246389128694066,0.1609781418325838,0.1536028790767973,0.1527602741429,0.161372219572699,0.0654509931618365,0.0256431129925105,0.039807880169326,1,,,,,,,,,,,participant_x_stimulus,0.03980788016932596,-0.07090987470000983,0.13235997073352326,0.6292,heldout,0.1527602674132773,0.1440751862509313,4.163336342344337e-17,-0.00835126612776077,-0.014792122317756617
246,CASE,valence,subject,facial_emg,gpu_mlp,20260829,0.75,0.2409314189113619,-0.0245257193786605,54.0,0.4333333333333333,0.0236370807716058,0.0,0.2172943381397561,-0.0245257193786605,0.0941608798605609,4.0,0.1457861034186983,0.1187686294994161,0.1487247999713824,0.1297504414587538,0.206073589142413,0.177925478608775,0.0902800390752197,0.0256431129925105,0.0646369260827092,1,,,,,,,,,,,participant_x_stimulus,0.06463692608270916,-0.06674313154071569,0.19722221828997136,0.7286,heldout,0.1457861082084135,0.1395154219070837,4.163336342344337e-17,-0.0073486076816541845,-0.010752336206016011
247,CASE,valence,subject,facial_emg,gpu_mlp,20260829,1.0,0.3144017936019086,-0.0743899074781427,54.0,0.4333333333333333,0.0236370807716058,0.0,0.2907647128303028,-0.0743899074781427,0.1259980422264645,4.0,0.1164013648918335,0.0942288366732187,0.1209555667862111,0.14929521733702,0.2406361469923818,0.1509758800667255,0.0699283620970367,0.0256431129925105,0.0442852491045262,1,,,,,,,,,,,participant_x_stimulus,0.04428524910452619,-0.07452130522578955,0.15625297948718067,0.6248,heldout,0.1164013666384304,0.119627397240247,6.938893903907228e-18,0.003269811824848423,0.005690625188451648
248,CASE,valence,subject,facial_emg,gpu_mlp,20260911,0.25,0.1011167600637738,-0.0014189514189514,54.0,0.4016666666666666,0.0216982614454465,0.0,0.0794184986183273,-0.0014189514189514,0.0318997636116948,4.0,0.0805628402911649,0.0647169563079057,0.105472864499737,0.0896162620119283,0.0853518701641051,0.0855357105894393,0.0721263432106805,0.0556007815043959,0.0165255617062845,0,,,,,,,,,,,participant_x_stimulus,0.01652556170628461,-0.08301075585186482,0.10989896878600114,0.4808,audit,0.0805628405103394,0.0932861266447438,1.0755285551056204e-16,0.01002278179355845,-0.0022119301532847946
249,CASE,valence,subject,facial_emg,gpu_mlp,20260911,0.5,0.1806379850643605,-0.0681697931697931,54.0,0.4016666666666666,0.0216982614454465,0.0,0.1589397236189139,-0.0681697931697931,0.0638407889869304,4.0,0.0507101810655277,0.04047751049869,0.0730395250843767,0.074230977606747,0.1373717718431915,0.0765975196219421,0.0518560729404102,0.0556007815043959,-0.0037447085639857,0,,,,,,,,,,,participant_x_stimulus,-0.003744708563985677,-0.09635015092790127,0.07350048199295997,0.2222,audit,0.0507101828579489,0.0683848260822238,2.2985086056692694e-17,0.005749649656058384,-0.002104961792809383
250,CASE,valence,subject,facial_emg,gpu_mlp,20260911,0.75,0.2587547834559797,-0.0135401635401635,54.0,0.4016666666666666,0.0216982614454465,0.0,0.2370565220105331,-0.0135401635401635,0.0952177030075641,4.0,0.1733384315494122,0.1420640753015456,0.1641012246367572,0.1152223102914985,0.2015680168220669,0.1996792828466011,0.0683816346466948,0.0556007815043959,0.0127808531422989,0,,,,,,,,,,,participant_x_stimulus,0.012780853142298931,-0.06483216099441051,0.11789233405143011,0.428,audit,0.173338431362957,0.1572472869872684,3.122502256758253e-17,-0.008454517063075262,0.005319502522514213
251,CASE,valence,subject,facial_emg,gpu_mlp,20260911,1.0,0.3391967344256542,0.0353234728234728,54.0,0.4016666666666666,0.0216982614454465,0.0,0.3174984729802076,0.0353234728234728,0.1275285533137167,4.0,0.433398601320029,0.3765776463627289,0.3168133248990509,0.2444829813222887,0.3331535273885227,0.439541512084201,0.1051774666232496,0.0556007815043959,0.0495766851188537,1,,,,,,,,,,,participant_x_stimulus,0.049576685118853714,-0.05475926930084824,0.19363559819757928,0.7182,audit,0.4333985905903508,0.3108951269127364,1.3877787807814457e-17,-0.08478541683890928,-0.15382836896761265
252,CASE,valence,subject,facial_emg,gpu_mlp,20260923,0.25,0.1038973971498886,0.0098935786435786,54.0,0.415,0.02607753184854,-0.0069444444444444,0.0778198653013486,0.016838023088023,0.0322952441000596,4.0,0.0959182581836139,0.0773060639676789,0.1202493884735446,0.1221336420785878,0.0959182581836139,0.0982599074243204,0.0030120481927711,0.0060240963855421,-0.0030120481927709,0,,,,,,,,,,,participant_x_stimulus,-0.0030120481927710108,-0.09148046895861625,0.08382177520543332,0.2932,heldout,0.0959182595483482,0.104926726532686,1.1058862159352145e-16,0.0034732596135349098,-0.0018093054260807807
253,CASE,valence,subject,facial_emg,gpu_mlp,20260923,0.5,0.1821100169482141,0.0314957611832611,54.0,0.415,0.02607753184854,-0.0069444444444444,0.1560324850996741,0.0384402056277055,0.0647534813163647,4.0,0.2014314603492042,0.1661069348779974,0.1924523827294157,0.1863845635756241,0.2014314603492042,0.2047575997320506,0.0337837837837837,0.0060240963855421,0.0277596873982416,1,,,,,,,,,,,participant_x_stimulus,0.02775968739824164,-0.0641192963346839,0.12439887057989821,0.5638,heldout,0.2014314555709937,0.1746833925811884,3.8163916471489756e-17,-0.02010077217752887,-0.04343578232983514
254,CASE,valence,subject,facial_emg,gpu_mlp,20260923,0.75,0.2583436788814771,-0.014163961038961,54.0,0.415,0.02607753184854,-0.0069444444444444,0.232266147032937,-0.0072195165945166,0.0963904510186688,4.0,0.1733580458268042,0.1420807589367154,0.1653782460450127,0.1507291029213493,0.2062008130828017,0.2017140101022602,-0.0090361445783132,0.0060240963855421,-0.0150602409638553,0,,,,,,,,,,,participant_x_stimulus,-0.015060240963855387,-0.11892398241907358,0.07173036597669119,0.2002,heldout,0.1733580386748417,0.1572596580687298,8.673617379884035e-17,-0.001123382077393108,0.0053224095172941
255,CASE,valence,subject,facial_emg,gpu_mlp,20260923,1.0,0.3365399954856268,0.018138979076479,54.0,0.415,0.02607753184854,-0.0069444444444444,0.3104624636370868,0.0250834235209234,0.128841922409391,4.0,0.3702693104621115,0.3170930354642662,0.279614246199146,0.2532791377070031,0.2811874770621163,0.384834203148158,0.0285737544773688,0.0060240963855421,0.0225496580918267,1,,,,,,,,,,,participant_x_stimulus,0.02254965809182674,-0.07866625804454087,0.12760851196944709,0.4942,heldout,0.370269331533953,0.273803687271772,4.163336342344337e-17,-0.0332157240777576,-0.13080036981337984
256,CASE,valence,subject,facial_emg,gpu_mlp,20261007,0.25,0.10090726125927,-0.0048976608187134,54.0,0.4133333333333333,0.0219721331764067,0.0,0.0789351280828633,-0.0048976608187134,0.0326265196075835,4.0,0.0781772280098971,0.0627685364128996,0.1042895193220685,0.120730800294164,0.0870050459259011,0.0842792040179902,-0.0113155323998697,0.0434711820253989,-0.0547867144252686,0,,,,,,,,,,,participant_x_stimulus,-0.05478671442526861,-0.12453083582222461,0.014296502317301773,0.0174,audit,0.0781772276566489,0.0914189925369802,1.3877787807814457e-17,-0.0017849398545614023,-0.002245753272396932
257,CASE,valence,subject,facial_emg,gpu_mlp,20261007,0.5,0.1801880640467632,0.0086361737677527,54.0,0.4133333333333333,0.0219721331764067,0.0,0.1582159308703565,0.0086361737677527,0.0653959180930807,4.0,0.1519506998452361,0.1239565672049751,0.1573220455523536,0.1504167803499383,0.1519506998452361,0.1697397371797881,0.033702377075871,0.0434711820253989,-0.0097688049495279,0,,,,,,,,,,,participant_x_stimulus,-0.00976880494952781,-0.110930659994483,0.11272752489894622,0.2766,audit,0.1519507031779335,0.1435485893337518,9.020562075079397e-17,-0.002165230682042985,0.0024828186965583227
