row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
258,CASE,valence,subject,facial_emg,gpu_mlp,20261007,0.75,0.2590591829573211,0.0408312447786131,54.0,0.4133333333333333,0.0219721331764067,0.0,0.2370870497809144,0.0408312447786131,0.0979959805761113,4.0,0.334831505605404,0.2844457789254577,0.2680349134224579,0.2397093248430042,0.3206496899197701,0.3482163599708104,-0.0001628134158254,0.0434711820253989,-0.0436339954412243,0,,,,,,,,,,,participant_x_stimulus,-0.04363399544122437,-0.12090423088520764,0.060078466031700174,0.085,audit,0.3348315003454176,0.2532420641525664,6.938893903907228e-17,0.03411038641452612,0.04798059056731083
259,CASE,valence,subject,facial_emg,gpu_mlp,20261007,1.0,0.3387692005141657,-0.0107142857142857,54.0,0.4133333333333333,0.0219721331764067,0.0,0.316797067337759,-0.0107142857142857,0.1309427878329404,4.0,0.2810915002104904,0.2359243460683175,0.2245528233033477,0.2253218204062461,0.2350971559635193,0.3034587340379292,-0.0406219472484532,0.0434711820253989,-0.0840931292738521,0,,,,,,,,,,,participant_x_stimulus,-0.08409312927385215,-0.17814194075763226,0.0014748444780706168,0.0098,audit,0.2810915032221098,0.2220506545491631,5.551115123125783e-17,0.028548739363963856,0.029705939997953602
260,CASE,valence,subject,facial_emg,linear_logistic,20260813,0.25,0.1036525067129562,-0.0165071770334928,54.0,0.4083333333333333,0.0243041790410949,0.0,0.0793483276718613,-0.0165071770334928,0.0324005671326766,1.0,0.0423494563408878,0.0337439031768449,0.060022361342455,0.0634547008642286,0.0560995348694287,0.0511678861782271,-0.0225496580918267,0.0150602409638553,-0.037609899055682,0,,,,,,,,,,,participant_x_stimulus,-0.03760989905568218,-0.13342116624116898,0.06117882430553429,0.1068,heldout,0.0423494541845536,0.0606157145913964,1.8041124150158794e-16,0.0020208846372056,-0.0018807885856960214
261,CASE,valence,subject,facial_emg,linear_logistic,20260813,0.5,0.1825797506365158,0.0121193134351029,54.0,0.4083333333333333,0.0243041790410949,0.0,0.1582755715954208,0.0121193134351029,0.0646291917347968,1.0,0.104991363671033,0.0847837051926128,0.1074603084537466,0.1052810218311425,0.104991363671033,0.1165590267557683,0.0285737544773688,0.0150602409638553,0.0135135135135135,0,,,,,,,,,,,participant_x_stimulus,0.013513513513513487,-0.04469326538965106,0.08334045149385928,0.3804,heldout,0.1049913611835494,0.1115405910822214,1.3877787807814457e-17,0.0035645365711128585,-0.0014181175357968045
262,CASE,valence,subject,facial_emg,linear_logistic,20260813,0.75,0.2606983797447526,-0.0061621857674489,54.0,0.4083333333333333,0.0243041790410949,0.0,0.2363942007036577,-0.0061621857674489,0.0965276319539935,1.0,0.1305394652219864,0.1059969253969848,0.1195361777114565,0.1119274502638107,0.139224619654912,0.1498098480760205,0.0293064148485834,0.0150602409638553,0.0142461738847281,0,,,,,,,,,,,participant_x_stimulus,0.014246173884728042,-0.08907433860003948,0.14629872925579546,0.4684,heldout,0.1305394643660006,0.1293460388820118,5.898059818321144e-17,-0.000807847010905291,0.0003101539824954362
263,CASE,valence,subject,facial_emg,linear_logistic,20260813,1.0,0.3408108905495658,-0.006632110579479,54.0,0.4083333333333333,0.0243041790410949,0.0,0.3165067115084709,-0.006632110579479,0.1292402405326256,1.0,0.2040317800666762,0.1683473773004942,0.1578093292286999,0.1530227143395532,0.1608489855268385,0.2182029518401576,0.0435525887333115,0.0150602409638553,0.0284923477694561,1,,,,,,,,,,,participant_x_stimulus,0.028492347769456194,-0.07213269639760256,0.16000696532428255,0.5758,heldout,0.2040317759223042,0.1762714323810528,9.367506770274758e-17,-0.02141146390976381,-0.044963339370161615
264,CASE,valence,subject,facial_emg,linear_logistic,20260829,0.25,0.0964775855558233,-0.0226307189542483,54.0,0.4333333333333333,0.0236370807716058,0.0,0.0728405047842175,-0.0226307189542483,0.0315642187398275,1.0,0.0389363509023038,0.0310019006459687,0.0580655933352579,0.0591932069710502,0.0564629809348106,0.0491350879568507,0.0420872679908824,0.0232823184630412,0.0188049495278412,0,,,,,,,,,,,participant_x_stimulus,0.018804949527841175,-0.049399268440902235,0.10582680813968169,0.499,audit,0.038936352577146,0.0573012672479594,2.42861286636753e-17,0.016560789165261547,-0.0017673956762102405
265,CASE,valence,subject,facial_emg,linear_logistic,20260829,0.5,0.1688571817741797,0.0114814107461166,54.0,0.4333333333333333,0.0236370807716058,0.0,0.1452201010025738,0.0114814107461166,0.0629287104344486,1.0,0.1017755703079428,0.0821300576335707,0.1076222890893398,0.1023709305710654,0.1017755703079428,0.1083599653837811,0.0413546076196678,0.0232823184630412,0.0180722891566266,0,,,,,,,,,,,participant_x_stimulus,0.01807228915662651,-0.06786177698522806,0.12227097768336508,0.4946,audit,0.1017755655545644,0.1092163995166161,9.020562075079397e-17,0.00579051677583986,-0.0015699561794216658
266,CASE,valence,subject,facial_emg,linear_logistic,20260829,0.75,0.2409314189113619,-0.0245257193786605,54.0,0.4333333333333333,0.0236370807716058,0.0,0.2172943381397561,-0.0245257193786605,0.0941608798605609,1.0,0.0968629554878301,0.0780832805358111,0.0989513099066102,0.0856688815902281,0.1402405503621696,0.119988414871415,0.0390752197981113,0.0232823184630412,0.0157929013350701,0,,,,,,,,,,,participant_x_stimulus,0.015792901335070053,-0.07505478914827109,0.1440037041902542,0.4674,audit,0.0968629588524678,0.1056237219320936,4.85722573273506e-17,0.006415623489700845,-0.0017739378371333606
267,CASE,valence,subject,facial_emg,linear_logistic,20260829,1.0,0.3144017936019086,-0.0743899074781427,54.0,0.4333333333333333,0.0236370807716058,0.0,0.2907647128303028,-0.0743899074781427,0.1259980422264645,1.0,0.0764565883164489,0.0613644574109586,0.0796064867999304,0.0993314103935136,0.1660712502771078,0.100931822088692,0.0090361445783132,0.0232823184630412,-0.0142461738847279,0,,,,,,,,,,,participant_x_stimulus,-0.014246173884728042,-0.1282790035009384,0.10427593085914846,0.2522,audit,0.076456589515539,0.0900613243693545,1.4224732503009818e-16,0.004596796193450069,-0.002265432066814458
268,CASE,valence,subject,facial_emg,linear_logistic,20260911,0.25,0.1011167600637738,-0.0014189514189514,54.0,0.4016666666666666,0.0216982614454465,0.0,0.0794184986183273,-0.0014189514189514,0.0318997636116948,1.0,0.0521901447138097,0.0416719466508985,0.0690011371567819,0.0582571493013626,0.0553941840736448,0.0553612019585943,0.0413546076196679,0.0285737544773689,0.012780853142299,0,,,,,,,,,,,participant_x_stimulus,0.012780853142299042,-0.0680620389059186,0.09848941508680571,0.4106,heldout,0.0521901448601766,0.0697147993744334,4.163336342344337e-17,0.01225490425581642,-0.0021363420312912815
269,CASE,valence,subject,facial_emg,linear_logistic,20260911,0.5,0.1806379850643605,-0.0681697931697931,54.0,0.4016666666666666,0.0216982614454465,0.0,0.1589397236189139,-0.0681697931697931,0.0638407889869304,1.0,0.0324796261014469,0.0258255705852633,0.0471913386157414,0.0479718944231282,0.0909716031856726,0.0497075831087211,0.0038261152718984,0.0285737544773689,-0.0247476392054705,0,,,,,,,,,,,participant_x_stimulus,-0.024747639205470517,-0.12010476291179657,0.03415483366698023,0.0694,heldout,0.0324796272715314,0.05075330812747,1.734723475976807e-17,0.0010154148046199716,-0.0015209720981843057
270,CASE,valence,subject,facial_emg,linear_logistic,20260911,0.75,0.2587547834559797,-0.0135401635401635,54.0,0.4016666666666666,0.0216982614454465,0.0,0.2370565220105331,-0.0135401635401635,0.0952177030075641,1.0,0.1164294653744959,0.0942521549512063,0.1098457545764433,0.0756475031951804,0.1369261017156837,0.1356099234263098,0.0210843373493975,0.0285737544773689,-0.0074894171279714,0,,,,,,,,,,,participant_x_stimulus,-0.007489417127971354,-0.09722587876021863,0.0797926966100931,0.2504,heldout,0.1164294652406343,0.1196470258014675,4.597017211338539e-17,0.0008517639219483078,-0.0007595904069169577
271,CASE,valence,subject,facial_emg,linear_logistic,20260911,1.0,0.3391967344256542,0.0353234728234728,54.0,0.4016666666666666,0.0216982614454465,0.0,0.3174984729802076,0.0353234728234728,0.1275285533137167,1.0,0.3246388551031401,0.2751524597921183,0.2257006552095845,0.1689913545757948,0.2389413227100932,0.3315091385605777,0.0390752197981114,0.0285737544773689,0.0105014653207424,0,,,,,,,,,,,participant_x_stimulus,0.010501465320742476,-0.06357670072466134,0.09491643160581575,0.3982,heldout,0.3246388455233031,0.2473379180224695,7.632783294297951e-17,-0.017348124330650666,0.044214334331013204
272,CASE,valence,subject,facial_emg,linear_logistic,20260923,0.25,0.1038973971498886,0.0098935786435786,54.0,0.415,0.02607753184854,-0.0069444444444444,0.0778198653013486,0.016838023088023,0.0322952441000596,1.0,0.0625053170162085,0.0500179467691606,0.079119989491886,0.0804007456356674,0.0625053170162085,0.0640553792013014,0.0052914360143275,0.0045587756431129,0.0007326603712146,0,,,,,,,,,,,participant_x_stimulus,0.0007326603712146107,-0.09217353127896785,0.07678964231163254,0.2984,audit,0.0625053179384081,0.0786692768202358,1.0733601507606494e-17,0.007364710315837367,-0.0022819403448374083
273,CASE,valence,subject,facial_emg,linear_logistic,20260923,0.5,0.1821100169482141,0.0314957611832611,54.0,0.415,0.02607753184854,-0.0069444444444444,0.1560324850996741,0.0384402056277055,0.0647534813163647,1.0,0.1368258335317183,0.1112526318785896,0.130284366376433,0.1258444443023197,0.1368258335317183,0.1397933335650798,0.0443666558124389,0.0045587756431129,0.039807880169326,1,,,,,,,,,,,participant_x_stimulus,0.03980788016932596,-0.05887537375092507,0.1352938890457152,0.6378,audit,0.1368258300234539,0.1335747056384275,4.163336342344337e-17,-0.0032680284903251478,-0.005623142994838237
274,CASE,valence,subject,facial_emg,linear_logistic,20260923,0.75,0.2583436788814771,-0.014163961038961,54.0,0.415,0.02607753184854,-0.0069444444444444,0.232266147032937,-0.0072195165945166,0.0963904510186688,1.0,0.1164435471434254,0.0942638406046425,0.110756507612951,0.1003420269213562,0.1403343149948163,0.1370971612728313,0.0330511234125691,0.0045587756431129,0.0284923477694561,1,,,,,,,,,,,participant_x_stimulus,0.028492347769456194,-0.058239524718374014,0.09779799934476606,0.5604,audit,0.1164435420087439,0.119656858769193,9.367506770274758e-17,0.0028428200501428857,0.005667968145929514
275,CASE,valence,subject,facial_emg,linear_logistic,20260923,1.0,0.3365399954856268,0.018138979076479,54.0,0.415,0.02607753184854,-0.0069444444444444,0.3104624636370868,0.0250834235209234,0.128841922409391,1.0,0.2698078503608345,0.2258841206366089,0.1961284926833949,0.1757030801072842,0.1973222755278444,0.2814048375736869,0.0668349071963529,0.0045587756431129,0.06227613155324,1,,,,,,,,,,,participant_x_stimulus,0.062276131553239966,-0.03782431660220027,0.15844485908746703,0.8002,audit,0.2698078681650014,0.2154583489947868,3.469446951953614e-17,-0.06060698490782801,-0.08232505276824575
276,CASE,valence,subject,facial_emg,linear_logistic,20261007,0.25,0.10090726125927,-0.0048976608187134,54.0,0.4133333333333333,0.0219721331764067,0.0,0.0789351280828633,-0.0048976608187134,0.0326265196075835,1.0,0.0505984634954522,0.0403873779027719,0.0681957884502822,0.0794338789669415,0.0565029562623047,0.0544883388214735,-0.0029306414848583,0.0015467274503419,-0.0044773689352002,0,,,,,,,,,,,participant_x_stimulus,-0.004477368935200288,-0.07315790466964245,0.07598215993493793,0.2494,heldout,0.0505984632599801,0.0682839188571568,8.760353553682876e-17,0.006719016161652519,-0.002102489090219218
277,CASE,valence,subject,facial_emg,linear_logistic,20261007,0.5,0.1801880640467632,0.0086361737677527,54.0,0.4133333333333333,0.0219721331764067,0.0,0.1582159308703565,0.0086361737677527,0.0653959180930807,1.0,0.101203920717716,0.0816587208003813,0.1050263076911507,0.1001218017630023,0.101203920717716,0.1146846198555474,0.0090361445783132,0.0015467274503419,0.0074894171279713,0,,,,,,,,,,,participant_x_stimulus,0.0074894171279712984,-0.08359878808259964,0.11556896753609176,0.3768,heldout,0.1012039230702212,0.1088010163130419,1.734723475976807e-18,0.004129742361842131,-0.0015954271059475562
278,CASE,valence,subject,facial_emg,linear_logistic,20261007,0.75,0.2590591829573211,0.0408312447786131,54.0,0.4133333333333333,0.0219721331764067,0.0,0.2370870497809144,0.0408312447786131,0.0979959805761113,1.0,0.2403157905888458,0.1998790038115432,0.1871084798001252,0.1653690761841308,0.2287604339765384,0.2547547569848534,0.0240149788342559,0.0015467274503419,0.022468251383914,1,,,,,,,,,,,participant_x_stimulus,0.022468251383914006,-0.0800842996686697,0.1125877177342771,0.4864,heldout,0.2403157862772102,0.1980831035832912,6.938893903907228e-18,-0.022569192515799488,-0.06595060417899312
279,CASE,valence,subject,facial_emg,linear_logistic,20261007,1.0,0.3387692005141657,-0.0107142857142857,54.0,0.4133333333333333,0.0219721331764067,0.0,0.316797067337759,-0.0107142857142857,0.1309427878329404,1.0,0.1972470691069369,0.1625070234479087,0.1539927460508569,0.1545365851507053,0.1618827092220889,0.2126425838029858,-0.0359817648974275,0.0015467274503419,-0.0375284923477694,0,,,,,,,,,,,participant_x_stimulus,-0.037528492347769504,-0.13239017948508264,0.04741492103785275,0.0716,heldout,0.1972470714667153,0.1721196263396284,1.0408340855860843e-16,0.005682991288703346,0.009281241430902188
280,CASE,valence,subject,wearable_core,gpu_mlp,20260813,0.25,0.1036525067129562,-0.0165071770334928,54.0,0.45,0.0243041790410949,0.0,0.0793483276718613,-0.0165071770334928,0.0357067474523375,4.0,0.0712731990753064,0.0571409361968592,0.1006958868113727,0.1003852240164418,0.0934974145153219,0.084032374925421,-0.0166069684141971,0.027027027027027,-0.0436339954412241,0,,,,,,,,,,,participant_x_stimulus,-0.04363399544122426,-0.11667629331350327,0.052524532377719826,0.0838,audit,0.0712731958359955,0.0859122938439111,1.5959455978986625e-16,0.0001524590372802956,-0.002301053788846357
281,CASE,valence,subject,wearable_core,gpu_mlp,20260813,0.5,0.1825797506365158,0.0121193134351029,54.0,0.45,0.0243041790410949,0.0,0.1582755715954208,0.0121193134351029,0.0712240072179394,4.0,0.1723870287221449,0.1412549958199299,0.1753493085804549,0.1684097896328776,0.1723870287221449,0.1869166805560359,-0.0210843373493975,0.027027027027027,-0.0481113643764245,0,,,,,,,,,,,participant_x_stimulus,-0.048111364376424604,-0.11612409502267837,0.04461118290200811,0.0586,audit,0.1723870259162157,0.1566466260941167,1.0408340855860843e-16,0.003334346378418021,0.005179121237568026
282,CASE,valence,subject,wearable_core,gpu_mlp,20260813,0.75,0.2606983797447526,-0.0061621857674489,54.0,0.45,0.0243041790410949,0.0,0.2363942007036577,-0.0061621857674489,0.1063773903166459,4.0,0.2142724611562141,0.1771957183802777,0.194506987106261,0.179966432598122,0.2270736513288916,0.245850479765036,-0.0233637251709539,0.027027027027027,-0.0503907521979809,0,,,,,,,,,,,participant_x_stimulus,-0.05039075219798106,-0.10765575300902128,0.0036979206372051475,0.0116,audit,0.2142724591933097,0.1824895511698872,1.5959455978986625e-16,0.011872887016418292,0.012610250482561695
283,CASE,valence,subject,wearable_core,gpu_mlp,20260813,1.0,0.3408108905495658,-0.006632110579479,54.0,0.45,0.0243041790410949,0.0,0.3165067115084709,-0.006632110579479,0.1424280201788119,4.0,0.3227450687419942,0.2734304766831193,0.2513319195546595,0.2467524682200455,0.2453195851281973,0.3501022285186086,-0.026375773363725,0.027027027027027,-0.053402800390752,0,,,,,,,,,,,participant_x_stimulus,-0.05340280039075218,-0.11027200147509575,0.010620983643457293,0.0182,audit,0.3227450641124704,0.2462408562375164,1.8041124150158794e-16,0.04074506396172907,0.04352981712837741
284,CASE,valence,subject,wearable_core,gpu_mlp,20260829,0.25,0.0964775855558233,-0.0226307189542483,54.0,0.4583333333333333,0.0236370807716058,0.0,0.0728405047842175,-0.0226307189542483,0.033385231359433,4.0,0.0635248437089338,0.0508448368571345,0.0941465471092952,0.1034968694029977,0.0910708021454639,0.0795371236325152,0.0338651904916965,-0.006675350048844,0.0405405405405405,1,,,,,,,,,,,participant_x_stimulus,0.04054054054054057,-0.018411758448928593,0.11284830961376427,0.7544,heldout,0.0635248471429638,0.0795273859292944,6.938893903907228e-17,0.021855431612605614,0.029715878664451245
285,CASE,valence,subject,wearable_core,gpu_mlp,20260829,0.5,0.1688571817741797,0.0114814107461166,54.0,0.4583333333333333,0.0236370807716058,0.0,0.1452201010025738,0.0114814107461166,0.066559212959513,4.0,0.161160449966799,0.1317331536281123,0.16952578022885,0.1738757865977528,0.161160449966799,0.1695316509920301,0.007570823835884,-0.006675350048844,0.014246173884728,0,,,,,,,,,,,participant_x_stimulus,0.014246173884728042,-0.05398123413324356,0.09847837164998054,0.4422,heldout,0.161160443996623,0.1494999000802722,4.163336342344337e-17,-0.006690116454443368,0.0036224685851772853
286,CASE,valence,subject,wearable_core,gpu_mlp,20260829,0.75,0.2409314189113619,-0.0245257193786605,54.0,0.4583333333333333,0.0236370807716058,0.0,0.2172943381397561,-0.0245257193786605,0.0995932383140548,4.0,0.1555144361227951,0.1269620440779442,0.1572616305967003,0.1484313454556844,0.2187944848632267,0.1909266820810669,0.0135949202214261,-0.006675350048844,0.02027027027027,1,,,,,,,,,,,participant_x_stimulus,0.020270270270270174,-0.043965899664908645,0.09716257397085427,0.4854,heldout,0.1555144437854414,0.145861587457567,1.734723475976807e-16,-0.006461853392846703,-0.01639657312549503
287,CASE,valence,subject,wearable_core,gpu_mlp,20260829,1.0,0.3144017936019086,-0.0743899074781427,54.0,0.4583333333333333,0.0236370807716058,0.0,0.2907647128303028,-0.0743899074781427,0.1332671600472221,4.0,0.1258560677119755,0.1020906582741393,0.1285849824962126,0.1698320544911699,0.2476842530817182,0.1642212549344334,-0.008222077499186,-0.006675350048844,-0.0015467274503419,0,,,,,,,,,,,participant_x_stimulus,-0.0015467274503420114,-0.0625,0.06678102891892179,0.2576,heldout,0.1258560676926847,0.1261601520346943,1.1145598333150986e-16,8.003006665180043e-05,-7.663418635154781e-05
288,CASE,valence,subject,wearable_core,gpu_mlp,20260911,0.25,0.1011167600637738,-0.0014189514189514,54.0,0.4266666666666666,0.0216982614454465,0.0,0.0794184986183273,-0.0014189514189514,0.0338852260771529,4.0,0.0845019421367202,0.0679385264799766,0.1111112363887728,0.1251828072673586,0.0895023364490485,0.0887482435326694,0.0067567567567567,0.0089547378704005,-0.0021979811136438,0,,,,,,,,,,,participant_x_stimulus,-0.0021979811136437766,-0.08227119240909814,0.06097097191959611,0.2664,audit,0.0845019422096138,0.0963322597497765,2.3418766925686896e-17,0.004163867154097188,-0.0021393260313014983
289,CASE,valence,subject,wearable_core,gpu_mlp,20260911,0.5,0.1806379850643605,-0.0681697931697931,54.0,0.4266666666666666,0.0216982614454465,0.0,0.1589397236189139,-0.0681697931697931,0.0678142820774033,4.0,0.0539773356666001,0.0431153378502951,0.0774014648452682,0.1048034120074847,0.1453673516546926,0.0822722866232538,-0.0225496580918267,0.0089547378704005,-0.0315043959622272,0,,,,,,,,,,,participant_x_stimulus,-0.031504395962227316,-0.09765206575393677,0.02546333130449056,0.042,audit,0.0539773370753816,0.0713046199518717,1.1796119636642288e-16,-0.0007153041471063266,-0.0021707959087314964
290,CASE,valence,subject,wearable_core,gpu_mlp,20260911,0.75,0.2587547834559797,-0.0135401635401635,54.0,0.4266666666666666,0.0216982614454465,0.0,0.2370565220105331,-0.0135401635401635,0.1011441160578274,4.0,0.1850268409441995,0.1520314607235681,0.1734948556103263,0.1614476316329567,0.214665668984133,0.2147481764953529,-0.0052914360143275,0.0089547378704005,-0.014246173884728,0,,,,,,,,,,,participant_x_stimulus,-0.014246173884728153,-0.0896772624924779,0.04656223468482492,0.1384,audit,0.1850268391092311,0.1645687697727051,1.5265566588595902e-16,0.0014892576139012782,0.007152051206251675
291,CASE,valence,subject,wearable_core,gpu_mlp,20260911,1.0,0.3391967344256542,0.0353234728234728,54.0,0.4266666666666666,0.0216982614454465,0.0,0.3174984729802076,0.0353234728234728,0.1354660151382219,4.0,0.4564883627218669,0.3987707345420567,0.3324512774400006,0.3242940862016563,0.3416920964951789,0.4659938447776335,-0.0285737544773688,0.0089547378704005,-0.0375284923477693,0,,,,,,,,,,,participant_x_stimulus,-0.03752849234776945,-0.1196647685021162,0.028220863593742204,0.054,audit,0.4564883467786321,0.3247249020873256,1.457167719820518e-16,0.08870489668240439,0.10293534870906548
292,CASE,valence,subject,wearable_core,gpu_mlp,20260923,0.25,0.1038973971498886,0.0098935786435786,54.0,0.4716666666666666,0.02607753184854,-0.0069444444444444,0.0778198653013486,0.016838023088023,0.036705036467136,4.0,0.1065839897573085,0.0860992889947245,0.1349490203076585,0.144055476002098,0.1065839897573085,0.1087321818306293,0.030039075219798,0.0165255617062846,0.0135135135135134,0,,,,,,,,,,,participant_x_stimulus,0.013513513513513487,-0.09166584759950638,0.09712741281837224,0.4376,heldout,0.1065839911800476,0.1126839663829671,8.673617379884035e-17,0.004001169193665957,-0.0013375291039291939
293,CASE,valence,subject,wearable_core,gpu_mlp,20260923,0.5,0.1821100169482141,0.0314957611832611,54.0,0.4716666666666666,0.02607753184854,-0.0069444444444444,0.1560324850996741,0.0384402056277055,0.0735953221386796,4.0,0.2263249708510204,0.1876608134733536,0.2154566515057272,0.2226158470135495,0.2263249708510204,0.2295647007805594,-0.0338651904916964,0.0165255617062846,-0.050390752197981,0,,,,,,,,,,,participant_x_stimulus,-0.05039075219798106,-0.1525292292237282,0.035442104283720154,0.0502,heldout,0.2263249651981199,0.1897415564522422,6.245004513516506e-17,0.01154815738892465,0.015221131627010775
294,CASE,valence,subject,wearable_core,gpu_mlp,20260923,0.75,0.2583436788814771,-0.014163961038961,54.0,0.4716666666666666,0.02607753184854,-0.0069444444444444,0.232266147032937,-0.0072195165945166,0.1095521993505353,4.0,0.2004129670382219,0.1652300962282646,0.1873161955905124,0.1848307192960415,0.2369123347688147,0.2363824996748133,-0.0090361445783132,0.0165255617062846,-0.0255617062845978,0,,,,,,,,,,,participant_x_stimulus,-0.025561706284597863,-0.10152934025973082,0.05694990484043954,0.1348,heldout,0.200412956992092,0.1740603193538217,6.245004513516506e-17,0.0027636874494820457,0.009868358556759715
295,CASE,valence,subject,wearable_core,gpu_mlp,20260923,1.0,0.3365399954856268,0.018138979076479,54.0,0.4716666666666666,0.02607753184854,-0.0069444444444444,0.3104624636370868,0.0250834235209234,0.1464347953488259,4.0,0.420216763078745,0.3640137282878884,0.3131256894498735,0.3120207560844517,0.2990120935096141,0.4429395525337242,0.0074894171279713,0.0165255617062846,-0.0090361445783133,0,,,,,,,,,,,participant_x_stimulus,-0.009036144578313254,-0.09039499554783105,0.08088504020124669,0.2594,heldout,0.4202167762672939,0.303074404238799,4.5102810375396984e-17,0.02395458194339084,0.08472804455177402
296,CASE,valence,subject,wearable_core,gpu_mlp,20261007,0.25,0.10090726125927,-0.0048976608187134,54.0,0.4216666666666667,0.0219721331764067,0.0,0.0789351280828633,-0.0048976608187134,0.0332843123416073,4.0,0.0794342230395551,0.063794924852982,0.1061212311981938,0.1221147240646594,0.0883903713732059,0.0852077680580887,-0.0037447085639855,0.0083034842070988,-0.0120481927710843,0,,,,,,,,,,,participant_x_stimulus,-0.012048192771084376,-0.059068579506129024,0.04879535818472503,0.1074,audit,0.0794342224545112,0.0924049624328452,7.632783294297951e-17,0.0005572335620833813,-0.0022288813852627603
297,CASE,valence,subject,wearable_core,gpu_mlp,20261007,0.5,0.1801880640467632,0.0086361737677527,54.0,0.4216666666666667,0.0219721331764067,0.0,0.1582159308703565,0.0086361737677527,0.066714384183667,4.0,0.1547969076762939,0.1263565414212323,0.1601118920613626,0.1521402507164351,0.1547969076762938,0.1726179005098088,-0.018804949527841,0.0083034842070988,-0.0271084337349398,0,,,,,,,,,,,participant_x_stimulus,-0.027108433734939874,-0.10171062406152487,0.054402047488838416,0.1112,audit,0.1547969108523841,0.145396936060399,7.28583859910259e-17,0.0007312601999517085,0.002821814593689194
298,CASE,valence,subject,wearable_core,gpu_mlp,20261007,0.75,0.2590591829573211,0.0408312447786131,54.0,0.4216666666666667,0.0219721331764067,0.0,0.2370870497809144,0.0408312447786131,0.0999717059909522,4.0,0.3407592082910842,0.2898701980621923,0.2724370284136425,0.242943335408863,0.3264495428918915,0.3548973390375869,-0.017258222077499,0.0083034842070988,-0.0255617062845978,0,,,,,,,,,,,participant_x_stimulus,-0.025561706284597863,-0.091840991191566,0.05474363910034296,0.1128,audit,0.340759197607519,0.2566762874205147,6.245004513516506e-17,0.03126500969195334,0.05023411423014151
299,CASE,valence,subject,wearable_core,gpu_mlp,20261007,1.0,0.3387692005141657,-0.0107142857142857,54.0,0.4216666666666667,0.0219721331764067,0.0,0.316797067337759,-0.0107142857142857,0.1335827633940884,4.0,0.2874247337138561,0.241581897086818,0.2287182546861087,0.229249326282986,0.2373942841110195,0.3111751713932898,-0.0428199283620969,0.0083034842070988,-0.0511234125691957,0,,,,,,,,,,,participant_x_stimulus,-0.051123412569195725,-0.13263523764908314,0.0329375894740223,0.0414,audit,0.2874247402534719,0.2257409631880897,2.7755575615628914e-17,0.026546582107675687,0.03165399884868934
300,CASE,valence,subject,wearable_core,linear_logistic,20260813,0.25,0.1036525067129562,-0.0165071770334928,54.0,0.45,0.0243041790410949,0.0,0.0793483276718613,-0.0165071770334928,0.0357067474523375,1.0,0.0460084260880729,0.0366878427836912,0.0657545795167592,0.0655290090320818,0.0608709912342928,0.0541854472253972,-0.012780853142299,0.0240149788342558,-0.0367958319765547,0,,,,,,,,,,,participant_x_stimulus,-0.036795831976554894,-0.10304742678999901,0.020635103294625874,0.0262,heldout,0.046008423940142,0.0640725075640031,1.942890293094024e-16,-0.001041953170193081,-0.0019885111520834024
