row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
301,CASE,valence,subject,wearable_core,linear_logistic,20260813,0.5,0.1825797506365158,0.0121193134351029,54.0,0.45,0.0243041790410949,0.0,0.1582755715954208,0.0121193134351029,0.0712240072179394,1.0,0.1157466836520204,0.0936856380827617,0.1178995026924632,0.1128979628957487,0.1157466836520204,0.1272210721076917,-0.0481113643764246,0.0240149788342558,-0.0721263432106804,0,,,,,,,,,,,participant_x_stimulus,-0.07212634321068045,-0.15049498304724693,0.002263370243599625,0.0068,heldout,0.1157466816390839,0.1191696825673737,5.551115123125783e-17,-0.0007575661201244272,-0.0008041189327491708
302,CASE,valence,subject,wearable_core,linear_logistic,20260813,0.75,0.2606983797447526,-0.0061621857674489,54.0,0.45,0.0243041790410949,0.0,0.2363942007036577,-0.0061621857674489,0.1063773903166459,1.0,0.1463028477509626,0.1192029724149286,0.1317835797214965,0.1212004586072738,0.1558487922461223,0.1698860915032107,-0.0383425594268969,0.0240149788342558,-0.0623575382611527,0,,,,,,,,,,,participant_x_stimulus,-0.062357538261152756,-0.13572000414133073,0.007583114923909199,0.0096,heldout,0.1463028462947747,0.1398551196596241,5.551115123125783e-17,0.0017212719875498023,0.00184506833894469
303,CASE,valence,subject,wearable_core,linear_logistic,20260813,1.0,0.3408108905495658,-0.006632110579479,54.0,0.45,0.0243041790410949,0.0,0.3165067115084709,-0.006632110579479,0.1424280201788119,1.0,0.2304590382155924,0.1912632335271969,0.1742480129450324,0.1707184162141908,0.1696276305144811,0.2497004068893845,-0.0262943666558124,0.0240149788342558,-0.0503093454900682,0,,,,,,,,,,,participant_x_stimulus,-0.05030934549006827,-0.13286813758313656,0.0278197676874696,0.0438,heldout,0.2304590344593811,0.192214319674757,6.938893903907228e-17,0.012814784860787454,0.016165021875920532
304,CASE,valence,subject,wearable_core,linear_logistic,20260829,0.25,0.0964775855558233,-0.0226307189542483,54.0,0.4583333333333333,0.0236370807716058,0.0,0.0728405047842175,-0.0226307189542483,0.033385231359433,1.0,0.0408857755888589,0.0325675332798967,0.0613228823286808,0.0676414522869443,0.0592358250557233,0.0510118248797116,0.0030120481927711,-0.003012048192771,0.0060240963855421,0,,,,,,,,,,,participant_x_stimulus,0.0060240963855421326,-0.06410435624420643,0.08264372460544107,0.3826,audit,0.040885777852496,0.0592055797434923,3.2959746043559335e-17,0.012184658564831002,-0.0018336538421593726
305,CASE,valence,subject,wearable_core,linear_logistic,20260829,0.5,0.1688571817741797,0.0114814107461166,54.0,0.4583333333333333,0.0236370807716058,0.0,0.1452201010025738,0.0114814107461166,0.066559212959513,1.0,0.1077286206615957,0.0870453615926725,0.1137208286308176,0.116815330514003,0.1077286206615957,0.1142609276819844,-0.0037447085639856,-0.003012048192771,-0.0007326603712146,0,,,,,,,,,,,participant_x_stimulus,-0.0007326603712146662,-0.055703983269631864,0.06104182060807941,0.2438,audit,0.1077286164165944,0.113502660057165,6.624475273886432e-17,0.0015380246341235998,-0.001277399045018628
306,CASE,valence,subject,wearable_core,linear_logistic,20260829,0.75,0.2409314189113619,-0.0245257193786605,54.0,0.4583333333333333,0.0236370807716058,0.0,0.2172943381397561,-0.0245257193786605,0.0995932383140548,1.0,0.1037230484535744,0.0837366636829488,0.1049834734318659,0.0987230952610775,0.1496636634219701,0.1294004364503966,-0.0120481927710842,-0.003012048192771,-0.0090361445783131,0,,,,,,,,,,,participant_x_stimulus,-0.009036144578313254,-0.06444511506706477,0.04750880626961588,0.1462,audit,0.103723053877745,0.1106264466386764,1.5439038936193583e-16,0.000538813253122017,-0.0014797387901743266
307,CASE,valence,subject,wearable_core,linear_logistic,20260829,1.0,0.3144017936019086,-0.0743899074781427,54.0,0.4583333333333333,0.0236370807716058,0.0,0.2907647128303028,-0.0743899074781427,0.1332671600472221,1.0,0.0829714415773323,0.0666861706007767,0.0848795997414835,0.1139156361582523,0.1714284260995542,0.1101262973484917,0.0060240963855422,-0.003012048192771,0.0090361445783132,0,,,,,,,,,,,participant_x_stimulus,0.009036144578313254,-0.038731083273887634,0.06318875085562463,0.3286,audit,0.0829714415639908,0.0951540098298524,5.377642775528102e-17,0.00583635839283133,-0.0021700254714929063
308,CASE,valence,subject,wearable_core,linear_logistic,20260911,0.25,0.1011167600637738,-0.0014189514189514,54.0,0.4266666666666666,0.0216982614454465,0.0,0.0794184986183273,-0.0014189514189514,0.0338852260771529,1.0,0.0548246912973143,0.0438000731981382,0.0728485826371646,0.0825059374566364,0.0581805416036632,0.0575796353407843,0.0330511234125692,0.0,0.0330511234125692,1,,,,,,,,,,,participant_x_stimulus,0.03305112341256922,-0.08333827760070563,0.11252516023814667,0.5884,heldout,0.0548246913461406,0.07205240621,1.3877787807814457e-17,0.018087772392338497,0.03226962726826765
309,CASE,valence,subject,wearable_core,linear_logistic,20260911,0.5,0.1806379850643605,-0.0681697931697931,54.0,0.4266666666666666,0.0216982614454465,0.0,0.1589397236189139,-0.0681697931697931,0.0678142820774033,1.0,0.0346150521078423,0.0275359657239104,0.0500930374132187,0.0685299570494375,0.096568842757979,0.0535541879121032,0.0330511234125692,0.0,0.0330511234125692,1,,,,,,,,,,,participant_x_stimulus,0.03305112341256922,-0.04132738076150417,0.09622596204280853,0.6026,heldout,0.0346150530297685,0.0529630951505469,1.3877787807814457e-17,0.02050617281228989,0.03508919668988442
310,CASE,valence,subject,wearable_core,linear_logistic,20260911,0.75,0.2587547834559797,-0.0135401635401635,54.0,0.4266666666666666,0.0216982614454465,0.0,0.2370565220105331,-0.0135401635401635,0.1011441160578274,1.0,0.1248600493731103,0.1012609305217892,0.1165667427757208,0.1079328399228277,0.1465945967548175,0.1465540641068561,0.0210029306414849,0.0,0.0210029306414849,1,,,,,,,,,,,participant_x_stimulus,0.02100293064148495,-0.10316550564020872,0.10679254382848727,0.4844,heldout,0.1248600480434168,0.1254784895719131,5.204170427930421e-17,0.00044432640496283593,0.0010820633091482845
311,CASE,valence,subject,wearable_core,linear_logistic,20260911,1.0,0.3391967344256542,0.0353234728234728,54.0,0.4266666666666666,0.0216982614454465,0.0,0.3174984729802076,0.0353234728234728,0.1354660151382219,1.0,0.3454672113771483,0.2941888673246327,0.2384107015785973,0.2317166718155472,0.2459558698745236,0.3552373230307876,-0.0030120481927711,0.0,-0.0030120481927711,0,,,,,,,,,,,participant_x_stimulus,-0.003012048192771122,-0.07491108756512403,0.05434796158224344,0.1974,heldout,0.3454671968467967,0.259404717962708,2.168404344971009e-17,0.018079309732433088,0.05205677639587132
312,CASE,valence,subject,wearable_core,linear_logistic,20260923,0.25,0.1038973971498886,0.0098935786435786,54.0,0.4716666666666666,0.02607753184854,-0.0069444444444444,0.0778198653013486,0.016838023088023,0.036705036467136,1.0,0.0697422722077409,0.0558952978117806,0.0893022073201226,0.095648065308044,0.0697422722077409,0.0712428172672957,-0.051042005861283,-0.052588733311625,0.001546727450342,0,,,,,,,,,,,participant_x_stimulus,0.0015467274503420114,-0.07639111205935478,0.07510013021528719,0.2818,audit,0.0697422731770872,0.0846689297629589,1.1492543028346347e-17,0.00610782065249988,-0.00230484299929741
313,CASE,valence,subject,wearable_core,linear_logistic,20260923,0.5,0.1821100169482141,0.0314957611832611,54.0,0.4716666666666666,0.02607753184854,-0.0069444444444444,0.1560324850996741,0.0384402056277055,0.0735953221386796,1.0,0.1552877657005844,0.1267707422487567,0.1472122037454521,0.1525133387796433,0.1552877657005844,0.1583471364564742,-0.0488440247476393,-0.052588733311625,0.0037447085639857,0,,,,,,,,,,,participant_x_stimulus,0.003744708563985677,-0.07249999791383743,0.07863230481743792,0.2912,audit,0.1552877614658487,0.1457148518618225,2.2985086056692694e-17,-0.0026937917454234045,0.0028814708079614414
314,CASE,valence,subject,wearable_core,linear_logistic,20260923,0.75,0.2583436788814771,-0.014163961038961,54.0,0.4716666666666666,0.02607753184854,-0.0069444444444444,0.232266147032937,-0.0072195165945166,0.1095521993505353,1.0,0.1360783397183097,0.110626941610034,0.1265473274227937,0.1247179426832593,0.163253250439514,0.1626966355688391,-0.0135135135135135,-0.052588733311625,0.0390752197981115,1,,,,,,,,,,,participant_x_stimulus,0.03907521979811146,-0.023113130172714588,0.11766298525035379,0.751,audit,0.136078332348257,0.1330746191912127,4.163336342344337e-17,-0.003703118900084068,-0.005198968052292363
315,CASE,valence,subject,wearable_core,linear_logistic,20260923,1.0,0.3365399954856268,0.018138979076479,54.0,0.4716666666666666,0.02607753184854,-0.0069444444444444,0.3104624636370868,0.0250834235209234,0.1464347953488259,1.0,0.3129379549401178,0.2645365476989114,0.2227278036761808,0.2217969784988179,0.2113940815569508,0.3315508046301855,-0.0278410941061544,-0.052588733311625,0.0247476392054706,1,,,,,,,,,,,participant_x_stimulus,0.02474763920547063,-0.04546729763969779,0.1118402499705553,0.517,audit,0.3129379665790246,0.2405578830294927,2.7755575615628914e-17,-0.03477893055123239,-0.10469809126008023
316,CASE,valence,subject,wearable_core,linear_logistic,20261007,0.25,0.10090726125927,-0.0048976608187134,54.0,0.4216666666666667,0.0219721331764067,0.0,0.0789351280828633,-0.0048976608187134,0.0332843123416073,1.0,0.0514367685467035,0.0410638254383774,0.0694427083177729,0.0803876999378198,0.0574331679499808,0.055137901687151,-0.024014978834256,0.0022793878215564,-0.0262943666558124,0,,,,,,,,,,,participant_x_stimulus,-0.02629436665581253,-0.09349341411143541,0.05159329371526834,0.0916,heldout,0.051436768156343,0.069039332600461,1.2836953722228372e-16,0.0011041014786147213,-0.002120688327547695
317,CASE,valence,subject,wearable_core,linear_logistic,20261007,0.5,0.1801880640467632,0.0086361737677527,54.0,0.4216666666666667,0.0219721331764067,0.0,0.1582159308703565,0.0086361737677527,0.066714384183667,1.0,0.1032152740424687,0.0833176362591368,0.1070065378491599,0.101337732053756,0.1032152740424686,0.1167858253737678,0.003012048192771,0.0022793878215564,0.0007326603712145,0,,,,,,,,,,,participant_x_stimulus,0.0007326603712145552,-0.06036432506516575,0.06522105298936362,0.2582,heldout,0.1032152762894613,0.1102595496355804,5.5185890579512176e-17,0.002133887729604718,-0.0015037750263311878
318,CASE,valence,subject,wearable_core,linear_logistic,20261007,0.75,0.2590591829573211,0.0408312447786131,54.0,0.4216666666666667,0.0219721331764067,0.0,0.2370870497809144,0.0408312447786131,0.0999717059909522,1.0,0.2451870100765718,0.204150833689829,0.1905274477112893,0.167821519060345,0.2334694094428245,0.260359821414819,-0.0172582220774992,0.0022793878215564,-0.0195376098990556,0,,,,,,,,,,,participant_x_stimulus,-0.01953760989905573,-0.08403325863182545,0.04928613808006044,0.12,heldout,0.2451870012749773,0.2009706227336213,1.2836953722228372e-16,0.009115543542350741,0.019727474392276186
319,CASE,valence,subject,wearable_core,linear_logistic,20261007,1.0,0.3387692005141657,-0.0107142857142857,54.0,0.4216666666666667,0.0219721331764067,0.0,0.316797067337759,-0.0107142857142857,0.1335827633940884,1.0,0.2022225989089841,0.1667883121746841,0.1571144898940027,0.1574810790128928,0.1636174844078244,0.2185917232206142,-0.0142461738847281,0.0022793878215564,-0.0165255617062845,0,,,,,,,,,,,participant_x_stimulus,-0.01652556170628461,-0.07912894617766142,0.053651193249970634,0.1338,heldout,0.2022226040601885,0.1751669654806265,1.0755285551056204e-16,0.002970426913301979,0.010210515797192773
0,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260813,0.25,0.1244451427834665,0.0687971119789301,18.0,0.2296875,0.0314857772630594,0.0433133785406512,0.0929593655204071,0.0254837334382789,0.0213516042679685,4.0,0.1631317561298856,0.2374589294805611,0.251596483506157,0.2586858904424311,0.187563139405213,0.163935930116739,-0.006631131416968,-0.0065359477124182,-9.51837045498e-05,0,0.1769576239728823,,,,,,,,,,participant_x_stimulus,-9.518370454975056e-05,-0.07865334860980511,0.08017280101776099,0.2922,audit,0.1631317543812172,0.1631317543812172,4.9439619065339e-17,0.0,0.0
1,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260813,0.5,0.2166384964860667,0.0679477088567997,18.0,0.2296875,0.0314857772630594,0.0433133785406512,0.1851527192230073,0.0246343303161485,0.0425272651965344,4.0,0.2424912576449961,0.3383574305986995,0.3186793210068244,0.2553671861673287,0.2749036959798041,0.2483441954617884,-0.0423884764261691,-0.0065359477124182,-0.0358525287137509,0,0.2569803860861919,,,,,,,,,,participant_x_stimulus,-0.035852528713750886,-0.11081122346222401,0.0435421489179134,0.0824,audit,0.2424912582738591,0.2424912582738591,1.3877787807814457e-17,0.0,0.0
2,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260813,0.75,0.30940872836801,0.1260755658482931,18.0,0.2296875,0.0314857772630594,0.0433133785406512,0.2779229511049506,0.0827621873076419,0.0638354278319183,4.0,0.5669973405752231,0.6765709380964539,0.5269636580318704,0.5176786144759947,0.5407780812065158,0.5645303956094982,-0.0016815787803794,-0.0065359477124182,0.0048543689320388,0,0.5715734742711602,,,,,,,,,,participant_x_stimulus,0.004854368932038833,-0.0692202016711235,0.08523600436747061,0.3382,audit,0.5669973491869917,0.5669973491869917,3.2959746043559335e-17,0.0,0.0
3,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260813,1.0,0.4019482999628931,0.1329008113099022,18.0,0.2296875,0.0314857772630594,0.0433133785406512,0.3704625226998337,0.0895874327692509,0.085090610682618,4.0,0.7080450659346411,0.7948407142410906,0.6246120787440785,0.6734031920519217,0.577276706724231,0.7059718966186644,0.0014912113712799,-0.0065359477124182,0.0080271590836981,0,0.7065936442515517,,,,,,,,,,participant_x_stimulus,0.008027159083698221,-0.07208952121436596,0.09691107645630809,0.384,audit,0.7080450628194316,0.7080450628194316,1.214306433183765e-16,0.0,0.0
4,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260923,0.25,0.1199861831115691,0.0614890400604686,18.0,0.2296875,0.0271100301020445,0.020578231292517,0.0928761530095245,0.0409108087679516,0.0213324913943751,4.0,0.1482665848813311,0.217581725718629,0.2392552243317692,0.2077357171850347,0.1709263966757187,0.1492202127697548,-0.003363157560759,0.0144679230915666,-0.0178310806523256,0,0.161713073740365,,,,,,,,,,participant_x_stimulus,-0.017831080652325693,-0.1040482148528099,0.06377376150339834,0.1752,heldout,0.1482665835935027,0.1482665835935027,9.367506770274758e-17,0.0,0.0
5,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260923,0.5,0.2130982993412224,0.102730536659108,18.0,0.2296875,0.0271100301020445,0.020578231292517,0.1859882692391779,0.082152305366591,0.0427191805908736,4.0,0.3547811294732922,0.4676348742900963,0.3915005317298023,0.378441781466287,0.3943883750542034,0.3547127473791474,-0.0016815787803795,0.0144679230915666,-0.0161495018719461,0,0.3674252918968119,,,,,,,,,,participant_x_stimulus,-0.016149501871946248,-0.09979958143085241,0.0647208604961633,0.1998,heldout,0.3547811221712387,0.3547811221712387,1.491862189340054e-16,0.0,0.0
6,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260923,0.75,0.3046453740583869,0.0929138321995464,18.0,0.2296875,0.0271100301020445,0.020578231292517,0.2775353439563424,0.0723356009070294,0.0637463993149723,4.0,0.4393258966221179,0.5559024133964082,0.4515227732826246,0.3982212485047138,0.426115687012571,0.4429553604079232,0.0112951329399073,0.0144679230915666,-0.0031727901516592,0,0.4492149334713201,,,,,,,,,,participant_x_stimulus,-0.003172790151659388,-0.09423953387886286,0.09119314290583114,0.287,heldout,0.439325894124817,0.439325894124817,1.8821749714348357e-16,0.0,0.0
7,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260923,1.0,0.3990855124232444,0.0982993197278911,18.0,0.2296875,0.0271100301020445,0.020578231292517,0.3719754823211999,0.0777210884353741,0.0854381185956506,4.0,0.5892082627694353,0.6961730797108359,0.5499795512726382,0.5987543213893327,0.4841304138450204,0.5931990492205251,0.0240814772510945,0.0144679230915666,0.0096135541595279,0,0.5928022687428781,,,,,,,,,,participant_x_stimulus,0.00961355415952786,-0.09515211489051581,0.11234160028398035,0.403,heldout,0.589208260469104,0.589208260469104,3.9898639947466563e-17,0.0,0.0
8,CEAP,arousal,subject,cardiovascular,gpu_mlp,20261007,0.25,0.1256699576165833,0.0784406565656565,18.0,0.2359375,0.0323036197415449,0.0486805555555555,0.0933663378750384,0.029760101010101,0.0220286203423918,4.0,0.1868608369923286,0.2685304364151716,0.272346287465587,0.2999216394815729,0.2123361541794098,0.1873854519540235,-0.0030776064471096,-0.0388349514563106,0.035757345009201,1,0.2011081367547146,,,,,,,,,,participant_x_stimulus,0.035757345009201025,-0.03755157589912415,0.11770898159593343,0.653,audit,0.1868608369141873,0.1868608369141873,2.7755575615628914e-17,0.0,0.0
9,CEAP,arousal,subject,cardiovascular,gpu_mlp,20261007,0.5,0.2179104903547662,0.0934090909090909,18.0,0.2359375,0.0323036197415449,0.0486805555555555,0.1856068706132213,0.0447285353535354,0.0437916210353069,4.0,0.326006575465348,0.4358908126394287,0.3773055885092855,0.3725519168486322,0.3620066115825756,0.326995611369573,-0.0195126594327051,-0.0388349514563106,0.0193222920236055,0,0.3393591507591572,,,,,,,,,,participant_x_stimulus,0.019322292023605525,-0.0600757485255599,0.10134242456406346,0.5064,audit,0.3260065726225025,0.3260065726225025,2.42861286636753e-17,0.0,0.0
10,CEAP,arousal,subject,cardiovascular,gpu_mlp,20261007,0.75,0.3093130577521405,0.1066035353535353,18.0,0.2359375,0.0323036197415449,0.0486805555555555,0.2770094380105956,0.0579229797979798,0.0653569142806249,4.0,0.496478216927084,0.6116752159584955,0.4903769051421751,0.4980158493680198,0.4811609358891383,0.496528843381268,0.0098991052731772,-0.0388349514563106,0.0487340567294878,1,0.5040984463681424,,,,,,,,,,participant_x_stimulus,0.04873405672948794,-0.033459374401718374,0.12903686612844464,0.79,audit,0.4964782128682247,0.4964782128682247,1.3877787807814457e-16,0.0,0.0
11,CEAP,arousal,subject,cardiovascular,gpu_mlp,20261007,1.0,0.403503379874291,0.1402335858585858,18.0,0.2359375,0.0323036197415449,0.0486805555555555,0.3711997601327461,0.0915530303030303,0.0875799434063197,4.0,0.7366775362650414,0.8171591313398174,0.6502147702828038,0.7496568426723322,0.5815044063120817,0.73311365188234,0.0114855003490068,-0.0388349514563106,0.0503204518053174,1,0.7341553118390788,,,,,,,,,,participant_x_stimulus,0.05032045180531752,-0.041673952247947454,0.15307754166424267,0.749,audit,0.736677537501288,0.736677537501288,1.249000902703301e-16,0.0,0.0
12,CEAP,arousal,subject,cardiovascular,linear_logistic,20260813,0.25,0.1244451427834665,0.0687971119789301,18.0,0.2296875,0.0314857772630594,0.0433133785406512,0.0929593655204071,0.0254837334382789,0.0213516042679685,1.0,0.1091313803625718,0.1636663511297044,0.1744503419925301,0.1798526785229568,0.1266998173626949,0.1105675970925332,0.0031727901516593,0.021003870803985,-0.0178310806523257,0,0.1210758395549676,,,,,,,,,,participant_x_stimulus,-0.017831080652325693,-0.08943922501057386,0.07219701539725053,0.18,heldout,0.1091313791172684,0.1091313791172684,6.938893903907228e-18,0.0,0.0
13,CEAP,arousal,subject,cardiovascular,linear_logistic,20260813,0.5,0.2166384964860667,0.0679477088567997,18.0,0.2296875,0.0314857772630594,0.0433133785406512,0.1851527192230073,0.0246343303161485,0.0425272651965344,1.0,0.1674783060724242,0.2432103389674314,0.2272084800413552,0.1773034414039833,0.192410981900956,0.1772355959338003,0.0080271590836982,0.021003870803985,-0.0129767117202868,0,0.1813976616095993,,,,,,,,,,participant_x_stimulus,-0.01297671172028686,-0.1014095425605774,0.07804750427603718,0.2342,heldout,0.1674783065497627,0.1674783065497627,5.898059818321144e-17,0.0,0.0
14,CEAP,arousal,subject,cardiovascular,linear_logistic,20260813,0.75,0.30940872836801,0.1260755658482931,18.0,0.2296875,0.0314857772630594,0.0433133785406512,0.2779229511049506,0.0827621873076419,0.0638354278319183,1.0,0.4514223924849143,0.5679572136579512,0.4118472472872303,0.4028047674066112,0.4252982271311697,0.4576294947962517,0.0080271590836982,0.021003870803985,-0.0129767117202868,0,0.460852709420939,,,,,,,,,,participant_x_stimulus,-0.01297671172028686,-0.08365099094808101,0.0709542732685804,0.1872,heldout,0.4514224011713567,0.4514224011713567,5.898059818321144e-17,0.0,0.0
15,CEAP,arousal,subject,cardiovascular,linear_logistic,20260813,1.0,0.4019482999628931,0.1329008113099022,18.0,0.2296875,0.0314857772630594,0.0433133785406512,0.3704625226998337,0.0895874327692509,0.085090610682618,1.0,0.6038115718444537,0.7088528232788077,0.5112174402655603,0.5644105660525364,0.4618413097739706,0.6086047156480439,0.0277301859255029,0.021003870803985,0.0067263151215179,0,0.6067599772167285,,,,,,,,,,participant_x_stimulus,0.006726315121517834,-0.08024695385247468,0.09558996222913263,0.3868,heldout,0.6038115682393832,0.6038115682393832,6.591949208711867e-17,0.0,0.0
16,CEAP,arousal,subject,cardiovascular,linear_logistic,20260923,0.25,0.1199861831115691,0.0614890400604686,18.0,0.2296875,0.0271100301020445,0.020578231292517,0.0928761530095245,0.0409108087679516,0.0213324913943751,1.0,0.0986071222661025,0.1487611222467848,0.1650586525956144,0.1414663035096712,0.1146994527670672,0.1000002541540507,0.009994288977727,0.0115806840535567,-0.0015863950758296,0,0.1100019757993973,,,,,,,,,,participant_x_stimulus,-0.001586395075829694,-0.06979258749634028,0.08054741378873585,0.2736,audit,0.0986071213596742,0.0986071213596742,9.410874857174178e-17,0.0,0.0
17,CEAP,arousal,subject,cardiovascular,linear_logistic,20260923,0.5,0.2130982993412224,0.102730536659108,18.0,0.2296875,0.0271100301020445,0.020578231292517,0.1859882692391779,0.082152305366591,0.0427191805908736,1.0,0.256808216559427,0.355676846813602,0.2879620092472507,0.2767373911133202,0.2904006931799245,0.2646840794826047,9.518370454980608e-05,0.0115806840535567,-0.0114855003490068,0,0.2712158868250457,,,,,,,,,,participant_x_stimulus,-0.011485500349006916,-0.07960828244686126,0.06201702971011398,0.194,audit,0.2568082104712502,0.2568082104712502,1.1622647289044608e-16,0.0,0.0
18,CEAP,arousal,subject,cardiovascular,linear_logistic,20260923,0.75,0.3046453740583869,0.0929138321995464,18.0,0.2296875,0.0271100301020445,0.020578231292517,0.2775353439563424,0.0723356009070294,0.0637463993149723,1.0,0.3299448837177455,0.4402894069260855,0.3410061943172339,0.2937130897964872,0.3181573178293484,0.3407624850606833,0.030998159781712,0.0115806840535567,0.0194174757281553,0,0.3432087706399934,,,,,,,,,,participant_x_stimulus,0.01941747572815533,-0.06810351926833391,0.10437217112630591,0.506,audit,0.329944881476314,0.329944881476314,3.122502256758253e-17,0.0,0.0
19,CEAP,arousal,subject,cardiovascular,linear_logistic,20260923,1.0,0.3990855124232444,0.0982993197278911,18.0,0.2296875,0.0271100301020445,0.020578231292517,0.3719754823211999,0.0777210884353741,0.0854381185956506,1.0,0.4740626309577075,0.5901544921730003,0.4344530409875934,0.4839408824359205,0.3709751446408709,0.4854475240015248,0.0259534234405737,0.0115806840535567,0.0143727393870169,0,0.4826015055768947,,,,,,,,,,participant_x_stimulus,0.014372739387016997,-0.06673925034701825,0.09605806916952103,0.4464,audit,0.4740626285881371,0.4740626285881371,9.71445146547012e-17,0.0,0.0
20,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260813,0.25,0.1244451427834665,0.0687971119789301,18.0,0.0562499999999999,0.0314857772630594,0.0433133785406512,0.0929593655204071,0.0254837334382789,0.0052289643105228,4.0,0.1179033251737887,0.1759560112974698,0.1683080819138638,0.1697701224207245,0.1767026247779766,0.1250484367385279,0.0030776064471096,0.0161495018719462,-0.0130718954248366,0,0.1302549298244559,,,,,,,,,,participant_x_stimulus,-0.01307189542483661,-0.06276925466954708,0.03506710557267067,0.0746,audit,0.1179033285898155,0.1179033285898155,1.0408340855860843e-17,0.0,0.0
21,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260813,0.5,0.2166384964860667,0.0679477088567997,18.0,0.0562499999999999,0.0314857772630594,0.0433133785406512,0.1851527192230073,0.0246343303161485,0.0104148404562941,4.0,0.1641276732782917,0.2387791394547492,0.1852506982560824,0.157447310593665,0.2331901765924738,0.1820150484503216,0.0030776064471096,0.0161495018719462,-0.0130718954248366,0,0.1779756363154531,,,,,,,,,,participant_x_stimulus,-0.01307189542483661,-0.08292041812092066,0.047523596603423306,0.1338,audit,0.1641276797715582,0.1641276797715582,1.0408340855860843e-17,0.0,0.0
22,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260813,0.75,0.30940872836801,0.1260755658482931,18.0,0.0562499999999999,0.0314857772630594,0.0433133785406512,0.2779229511049506,0.0827621873076419,0.0156331659996534,4.0,0.417928726335771,0.5342375243673805,0.3039679663876549,0.3484745565628828,0.4569943617501254,0.4411254802359379,0.0323941874484422,0.0161495018719462,0.016244685576496,0,0.4285948141714503,,,,,,,,,,participant_x_stimulus,0.016244685576496,-0.06379313375800848,0.10472567640244956,0.4526,audit,0.4179287415583846,0.4179287415583846,0.0,0.0,0.0
23,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260813,1.0,0.4019482999628931,0.1329008113099022,18.0,0.0562499999999999,0.0314857772630594,0.0433133785406512,0.3704625226998337,0.0895874327692509,0.0208385169018656,4.0,0.5431830042606508,0.6551173504404916,0.3448313651045792,0.4810143422628297,0.4660094344720401,0.5750527834948472,-9.518370454975056e-05,0.0161495018719462,-0.0162446855764959,0,0.5488051881797841,,,,,,,,,,participant_x_stimulus,-0.016244685576496,-0.097532176412642,0.05511986631900063,0.1538,audit,0.5431830094093584,0.5431830094093584,9.71445146547012e-17,0.0,0.0
24,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260911,0.25,0.1204462637424511,0.0960813492063492,18.0,0.0859375,0.0278798785660538,0.0138640873015873,0.0925663851763973,0.0822172619047619,0.0079549237260966,4.0,0.1781560810420458,0.2572246658519113,0.2203249469765913,0.2088345300671945,0.2460751952272043,0.1823414954053743,-0.0342661336379211,-0.0163398692810456,-0.0179262643568755,0,0.1922735554482091,,,,,,,,,,participant_x_stimulus,-0.017926264356875443,-0.08258053865283728,0.043270905409008256,0.1048,audit,0.1781560777222339,0.1781560777222339,5.551115123125783e-17,0.0,0.0
