row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
25,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260911,0.5,0.212209631539652,0.0756035052910052,18.0,0.0859375,0.0278798785660538,0.0138640873015873,0.1843297529735982,0.0617394179894178,0.0158408381461685,4.0,0.1931245661503197,0.2766005427354451,0.215914924611392,0.1947638202489111,0.2609504363663582,0.2085170424288731,-0.0356621613046512,-0.0163398692810456,-0.0193222920236055,0,0.2074485109469167,,,,,,,,,,participant_x_stimulus,-0.01932229202360558,-0.09676803350448608,0.05693682795390483,0.1524,audit,0.1931245647312498,0.1931245647312498,7.979727989493313e-17,0.0,0.0
26,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260911,0.75,0.3049791707283676,0.1150132275132275,18.0,0.0859375,0.0278798785660538,0.0138640873015873,0.2770992921623138,0.1011491402116402,0.0238132204201988,4.0,0.4006551627310945,0.5164217757227391,0.3164685326498862,0.3582321124014475,0.4414619452038083,0.4215372857031185,-0.0372485563804809,-0.0163398692810456,-0.0209086870994353,0,0.4119127139491211,,,,,,,,,,participant_x_stimulus,-0.020908687099435275,-0.10536306649446488,0.053994995914399595,0.1446,audit,0.4006551485044838,0.4006551485044838,2.42861286636753e-17,0.0,0.0
27,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260911,1.0,0.3966893341145237,0.0910052910052909,18.0,0.0859375,0.0278798785660538,0.0138640873015873,0.3688094555484699,0.0771412037037036,0.0316945625861966,4.0,0.4113576889515677,0.5274950250004653,0.3040577815523879,0.3292890665960407,0.3657441357673809,0.4492097350462523,-0.0437845040928992,-0.0163398692810456,-0.0274446348118535,0,0.4222527726648364,,,,,,,,,,participant_x_stimulus,-0.027444634811853552,-0.0982742851600051,0.03921805294230577,0.0846,audit,0.41135769107054,0.41135769107054,5.204170427930421e-17,0.0,0.0
28,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260923,0.25,0.1199861831115691,0.0614890400604686,18.0,0.084375,0.0271100301020445,0.020578231292517,0.0928761530095245,0.0409108087679516,0.0078364254101786,4.0,0.1126136801207215,0.1685595638277864,0.1705336173716941,0.1377471414498211,0.1608564727234873,0.1194755090953365,-0.0129767117202868,-0.0145631067961164,0.0015863950758295,0,0.1247250974550832,,,,,,,,,,participant_x_stimulus,0.001586395075829694,-0.07316161766648292,0.08049628194421515,0.2858,heldout,0.1126136794759953,0.1126136794759953,1.940721888749053e-16,0.0,0.0
29,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260923,0.5,0.2130982993412224,0.102730536659108,18.0,0.084375,0.0271100301020445,0.020578231292517,0.1859882692391779,0.082152305366591,0.0156927602170556,4.0,0.2672856875709061,0.36818966338903,0.2598047202034042,0.2589886291929695,0.3504068640959906,0.2796580850544903,0.0017767624849291,-0.0145631067961164,0.0163398692810455,0,0.2816011935172956,,,,,,,,,,participant_x_stimulus,0.016339869281045694,-0.07698177900165319,0.10000204183161256,0.4584,heldout,0.2672856784137173,0.2672856784137173,1.942890293094024e-16,0.0,0.0
30,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260923,0.75,0.3046453740583869,0.0929138321995464,18.0,0.084375,0.0271100301020445,0.020578231292517,0.2775353439563424,0.0723356009070294,0.0234170446463163,4.0,0.321484839182365,0.4308191822812962,0.2732201592930516,0.2654522457592618,0.3592146683543974,0.3471718217824375,-0.0242718446601941,-0.0145631067961164,-0.0097087378640777,0,0.3349358255712142,,,,,,,,,,participant_x_stimulus,-0.009708737864077666,-0.09106933902949095,0.06366106849163768,0.1918,heldout,0.3214848359955986,0.3214848359955986,3.469446951953614e-17,0.0,0.0
31,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260923,1.0,0.3990855124232444,0.0982993197278911,18.0,0.084375,0.0271100301020445,0.020578231292517,0.3719754823211999,0.0777210884353741,0.0313854313208512,4.0,0.4407784423118231,0.5573572387252773,0.3171914032073206,0.4208069653939,0.3916943473602421,0.4772119578058798,-0.0160543181673964,-0.0145631067961164,-0.00149121137128,0,0.4506130984952796,,,,,,,,,,participant_x_stimulus,-0.0014912113712799435,-0.09187133349478245,0.08732255809009065,0.299,heldout,0.4407784369982649,0.4407784369982649,5.637851296924623e-17,0.0,0.0
32,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260911,0.25,0.1204462637424511,0.0960813492063492,18.0,0.0859375,0.0278798785660538,0.0138640873015873,0.0925663851763973,0.0822172619047619,0.0079549237260966,1.0,0.1198948262551685,0.1787293935554457,0.1508349615749818,0.1422775354369941,0.1702026811964528,0.1278343426091872,-0.0259534234405736,-0.0177358969477758,-0.0082175264927978,0,0.1323327837267746,,,,,,,,,,participant_x_stimulus,-0.008217526492797722,-0.1034380406141281,0.07157455254346128,0.2288,heldout,0.1198948238626324,0.1198948238626324,7.806255641895632e-17,0.0,0.0
33,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260911,0.5,0.212209631539652,0.0756035052910052,18.0,0.0859375,0.0278798785660538,0.0138640873015873,0.1843297529735982,0.0617394179894178,0.0158408381461685,1.0,0.1307470150127422,0.1937346883849182,0.147552621866973,0.1319433844533427,0.1815961682392871,0.1465386436989769,-0.012881528015737,-0.0177358969477758,0.0048543689320388,0,0.1436181404200113,,,,,,,,,,participant_x_stimulus,0.004854368932038833,-0.06538144275546073,0.07107120510190712,0.3152,heldout,0.1307470139777484,0.1307470139777484,3.2959746043559335e-17,0.0,0.0
34,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260911,0.75,0.3049791707283676,0.1150132275132275,18.0,0.0859375,0.0278798785660538,0.0138640873015873,0.2770992921623138,0.1011491402116402,0.0238132204201988,1.0,0.295822250498973,0.4015946076598814,0.2254223038483017,0.2596897720078986,0.3318638966081356,0.3217611575173058,-0.0257630560314741,-0.0177358969477758,-0.0080271590836983,0,0.3097586208679033,,,,,,,,,,participant_x_stimulus,-0.008027159083698221,-0.09268275275826454,0.06475128773599859,0.2264,heldout,0.295822238157498,0.295822238157498,7.979727989493313e-17,0.0,0.0
35,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260911,1.0,0.3966893341145237,0.0910052910052909,18.0,0.0859375,0.0278798785660538,0.0138640873015873,0.3688094555484699,0.0771412037037036,0.0316945625861966,1.0,0.3051501929825462,0.4123049668916369,0.2154565946693485,0.2357832880091001,0.2659918482512438,0.3447914994747425,-0.033885398819722,-0.0177358969477758,-0.0161495018719462,0,0.3189250096406734,,,,,,,,,,participant_x_stimulus,-0.016149501871946192,-0.08461215514689684,0.045740727707743574,0.1178,heldout,0.3051501948380369,0.3051501948380369,6.938893903907228e-18,0.0,0.0
36,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260813,0.25,0.1244451427834665,0.0687971119789301,18.0,0.1671875,0.0314857772630594,0.0433133785406512,0.0929593655204071,0.0254837334382789,0.015541643922943,4.0,0.1454077528635647,0.2137217491110429,0.2187412797509681,0.2421326935411304,0.181471058205251,0.1482751006215071,-0.0244622120692937,-0.0241766609556444,-0.0002855511136493,0,0.1587701968876149,,,,,,,,,,participant_x_stimulus,-0.0002855511136493072,-0.06382206324487924,0.06749635022133584,0.2496,audit,0.1454077522783791,0.1454077522783791,7.209944447028604e-18,0.0,0.0
37,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260813,0.5,0.2166384964860667,0.0679477088567997,18.0,0.1671875,0.0314857772630594,0.0433133785406512,0.1851527192230073,0.0246343303161485,0.0309552202450965,4.0,0.2116180276461396,0.3001144211416461,0.2650695053804439,0.2455805216206483,0.2591233732836686,0.2222674759342683,-0.0083127101973475,-0.0241766609556444,0.0158639507582969,0,0.2260911749311407,,,,,,,,,,participant_x_stimulus,0.015863950758296885,-0.06640625,0.09901023171842094,0.4744,audit,0.2116180312913679,0.2116180312913679,1.3877787807814457e-17,0.0,0.0
38,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260813,0.75,0.30940872836801,0.1260755658482931,18.0,0.1671875,0.0314857772630594,0.0433133785406512,0.2779229511049506,0.0827621873076419,0.0464652433878589,4.0,0.5132650893206904,0.6275030242524336,0.4428770214828328,0.4863825064637231,0.5106038342399688,0.519183435551519,0.0065359477124182,-0.0241766609556444,0.0307126086680626,1,0.5201781669244208,,,,,,,,,,participant_x_stimulus,0.03071260866806269,-0.043671397026628256,0.10294278319925051,0.631,audit,0.5132651024863663,0.5132651024863663,9.020562075079397e-17,0.0,0.0
39,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260813,1.0,0.4019482999628931,0.1329008113099022,18.0,0.1671875,0.0314857772630594,0.0433133785406512,0.3704625226998337,0.0895874327692509,0.0619367030138784,4.0,0.6522770338578678,0.7497932714985416,0.5235807876215891,0.6282812543951151,0.5374902806790464,0.6601737067460256,-0.0260486071451234,-0.0241766609556444,-0.001871946189479,0,0.653113211879698,,,,,,,,,,participant_x_stimulus,-0.0018719461894790013,-0.0750098317861557,0.074034234508872,0.2912,audit,0.6522770358264554,0.6522770358264554,1.3010426069826053e-18,0.0,0.0
40,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260829,0.25,0.119349586483356,0.0946169772256728,18.0,0.1609375,0.0281921219437185,0.0344751866490996,0.0911574645396375,0.0601417905765732,0.0146706544493479,4.0,0.1985130304499066,0.2834997741872357,0.2569558728883168,0.2074998806726992,0.2457525137188445,0.2003553683877133,-0.0195126594327051,-0.0404213465321403,0.0209086870994352,1,0.212892090432887,,,,,,,,,,participant_x_stimulus,0.02090868709943522,-0.05618364633992314,0.10682432334870093,0.542,heldout,0.1985130359923722,0.1985130359923722,2.0816681711721685e-17,0.0,0.0
41,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260829,0.5,0.2100853021238823,0.0529816801555932,18.0,0.1609375,0.0281921219437185,0.0344751866490996,0.1818931801801638,0.0185064935064936,0.0292734336852451,4.0,0.1707905731874097,0.2475749729335801,0.2331516779820968,0.1597155036360543,0.2131877794919215,0.1834153562860591,-0.0535884256615267,-0.0404213465321403,-0.0131670791293863,0,0.1847761103469905,,,,,,,,,,participant_x_stimulus,-0.013167079129386361,-0.08105333391577005,0.0568706466816365,0.1666,heldout,0.1707905739723193,0.1707905739723193,6.071532165918825e-17,0.0,0.0
42,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260829,0.75,0.2995354276094077,0.1100304285086893,18.0,0.1609375,0.0281921219437185,0.0344751866490996,0.2713433056656892,0.0755552418595897,0.0436693132555718,4.0,0.4380234593179686,0.5545962311745614,0.3948481839745645,0.3450192498849465,0.4566863983876782,0.447961795179716,0.0031727901516593,-0.0404213465321403,0.0435941366837996,1,0.4479610887670679,,,,,,,,,,participant_x_stimulus,0.04359413668379969,-0.03766865227371454,0.13046455606818189,0.7266,heldout,0.4380234656169217,0.4380234656169217,9.020562075079397e-17,0.0,0.0
43,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260829,1.0,0.3915353927546478,0.0603213815170337,18.0,0.1609375,0.0281921219437185,0.0344751866490996,0.3633432708109293,0.0258461948679341,0.0584755576461339,4.0,0.3654624224755599,0.4791904529502541,0.3485198975706652,0.2632748089734868,0.3021586261118388,0.3935813265884865,-0.0146582905006663,-0.0404213465321403,0.025763056031474,1,0.3778100347228935,,,,,,,,,,participant_x_stimulus,0.025763056031474052,-0.053906473144888875,0.11881390847265715,0.5794,heldout,0.365462425656651,0.365462425656651,5.204170427930421e-17,0.0,0.0
44,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260911,0.25,0.1204462637424511,0.0960813492063492,18.0,0.178125,0.0278798785660538,0.0138640873015873,0.0925663851763973,0.0822172619047619,0.0164883873595457,4.0,0.2093941495002312,0.2973112543245526,0.2700282523503696,0.2852326194317259,0.2533885314124238,0.2105773989968283,-0.0212894219176343,-0.0178310806523256,-0.0034583412653087,0,0.2238552064544631,,,,,,,,,,participant_x_stimulus,-0.0034583412653086953,-0.07720872219651938,0.08033971302211271,0.2532,audit,0.2093941553305747,0.2093941553305747,4.7704895589362195e-18,0.0,0.0
45,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260911,0.5,0.212209631539652,0.0756035052910052,18.0,0.178125,0.0278798785660538,0.0138640873015873,0.1843297529735982,0.0617394179894178,0.0328337372484221,4.0,0.2367519034819691,0.3313415576686505,0.2875646027803714,0.2857424822884679,0.2844263685339323,0.2453810228124706,-0.0033631575607589,-0.0178310806523256,0.0144679230915667,0,0.2512585317248653,,,,,,,,,,participant_x_stimulus,0.014467923091566748,-0.08413747772574424,0.10197890400886528,0.4648,audit,0.2367519112555349,0.2367519112555349,4.85722573273506e-17,0.0,0.0
46,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260911,0.75,0.3049791707283676,0.1150132275132275,18.0,0.178125,0.0278798785660538,0.0138640873015873,0.2770992921623138,0.1011491402116402,0.0493583114164121,4.0,0.4790443314269629,0.5949760510347625,0.4320920823880757,0.4897240605594089,0.4857024340297788,0.4856533906574991,-0.0340757662288216,-0.0178310806523256,-0.016244685576496,0,0.4873818889232631,,,,,,,,,,participant_x_stimulus,-0.016244685576495943,-0.08931475672870874,0.05376714356243604,0.1324,audit,0.4790443305258861,0.4790443305258861,5.551115123125783e-17,0.0,0.0
47,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260911,1.0,0.3966893341145237,0.0910052910052909,18.0,0.178125,0.0278798785660538,0.0138640873015873,0.3688094555484699,0.0771412037037036,0.0656941842695712,4.0,0.5048570131637715,0.6196058071024129,0.4456433408350502,0.4635238633406123,0.4222427747522548,0.5213850888560991,0.0013960276667301,-0.0178310806523256,0.0192271083190556,0,0.5121261091323306,,,,,,,,,,participant_x_stimulus,0.01922710831905583,-0.04929794911295175,0.08993143104016776,0.4726,audit,0.5048570319342609,0.5048570319342609,2.2898349882893854e-16,0.0,0.0
48,CEAP,arousal,subject,minimal_pair,linear_logistic,20260813,0.25,0.1244451427834665,0.0687971119789301,18.0,0.1671875,0.0314857772630594,0.0433133785406512,0.0929593655204071,0.0254837334382789,0.015541643922943,1.0,0.0965972145642315,0.1458943907838505,0.1496549056102028,0.1672061778367846,0.1222870335317231,0.1006543379449402,0.0098991052731772,0.0213846056221841,-0.0114855003490069,0,0.107879041593686,,,,,,,,,,participant_x_stimulus,-0.011485500349006916,-0.07912067528814078,0.057578183524310496,0.177,heldout,0.0965972141532775,0.0965972141532775,1.5612511283791264e-17,0.0,0.0
49,CEAP,arousal,subject,minimal_pair,linear_logistic,20260813,0.5,0.2166384964860667,0.0679477088567997,18.0,0.1671875,0.0314857772630594,0.0433133785406512,0.1851527192230073,0.0246343303161485,0.0309552202450965,1.0,0.1443357543871009,0.2122712125088121,0.1848123423009096,0.1698261738611235,0.1801892465906292,0.1569226157750659,0.0293165810013326,0.0213846056221841,0.0079319753791484,0,0.1576657239574744,,,,,,,,,,participant_x_stimulus,0.00793197537914847,-0.05502036409452558,0.07771701291203498,0.3554,heldout,0.1443357570855404,0.1443357570855404,7.112366251504909e-17,0.0,0.0
50,CEAP,arousal,subject,minimal_pair,linear_logistic,20260813,0.75,0.30940872836801,0.1260755658482931,18.0,0.1671875,0.0314857772630594,0.0433133785406512,0.2779229511049506,0.0827621873076419,0.0464652433878589,1.0,0.3985613198197875,0.5142420308399819,0.3331910733258638,0.3730815402665106,0.3960109189312709,0.4128086131914383,0.0310933434862618,0.0213846056221841,0.0097087378640777,0,0.40988820100047,,,,,,,,,,participant_x_stimulus,0.009708737864077666,-0.06747366040945053,0.08302462212741367,0.3846,heldout,0.3985613324524659,0.3985613324524659,3.469446951953614e-17,0.0,0.0
51,CEAP,arousal,subject,minimal_pair,linear_logistic,20260813,1.0,0.4019482999628931,0.1329008113099022,18.0,0.1671875,0.0314857772630594,0.0433133785406512,0.3704625226998337,0.0895874327692509,0.0619367030138784,1.0,0.541039278651464,0.6531635029769434,0.4085650963603788,0.5150740259598051,0.4220672312175143,0.5574456980562011,-0.0044736341138397,0.0213846056221841,-0.0258582397360238,0,0.5467549845694712,,,,,,,,,,participant_x_stimulus,-0.025858239736023858,-0.09647234845906497,0.03927283398807032,0.0776,heldout,0.5410392808066938,0.5410392808066938,5.898059818321144e-17,0.0,0.0
52,CEAP,arousal,subject,minimal_pair,linear_logistic,20261007,0.25,0.1256699576165833,0.0784406565656565,18.0,0.1624999999999999,0.0323036197415449,0.0486805555555555,0.0933663378750384,0.029760101010101,0.0151720299046937,1.0,0.1095786704841177,0.1642959396963793,0.1594464373997994,0.1759625960239005,0.1390478607607994,0.1143604883491831,0.0145631067961164,-0.0178310806523257,0.0323941874484421,1,0.1215449766565833,,,,,,,,,,participant_x_stimulus,0.032394187448442247,-0.024814148573204874,0.0986864713951945,0.6718,heldout,0.1095786704788813,0.1095786704788813,1.457167719820518e-16,0.0,0.0
53,CEAP,arousal,subject,minimal_pair,linear_logistic,20261007,0.5,0.2179104903547662,0.0934090909090909,18.0,0.1624999999999999,0.0323036197415449,0.0486805555555555,0.1856068706132213,0.0447285353535354,0.0301611164746484,1.0,0.1981297864783083,0.2830103969708903,0.2190579274009232,0.2330149986782237,0.2448643217253969,0.2102927877850865,0.0048543689320388,-0.0178310806523257,0.0226854495843644,1,0.2125052503625091,,,,,,,,,,participant_x_stimulus,0.02268544958436458,-0.04687679084017873,0.09756562039256092,0.5466,heldout,0.1981297846946324,0.1981297846946324,1.8041124150158794e-16,0.0,0.0
54,CEAP,arousal,subject,minimal_pair,linear_logistic,20261007,0.75,0.3093130577521405,0.1066035353535353,18.0,0.1624999999999999,0.0323036197415449,0.0486805555555555,0.2770094380105956,0.0579229797979798,0.0450140336767217,1.0,0.3246270819943688,0.4343459913979279,0.2893791358801387,0.3178312367108679,0.3358823038998065,0.3420413164264048,-0.0226854495843645,-0.0178310806523257,-0.0048543689320388,0,0.3380100710082345,,,,,,,,,,participant_x_stimulus,-0.004854368932038833,-0.06762371361255645,0.06351944375783197,0.212,heldout,0.3246270793080674,0.3246270793080674,3.2959746043559335e-17,0.0,0.0
55,CEAP,arousal,subject,minimal_pair,linear_logistic,20261007,1.0,0.403503379874291,0.1402335858585858,18.0,0.1624999999999999,0.0323036197415449,0.0486805555555555,0.3711997601327461,0.0915530303030303,0.0603199610215712,1.0,0.5651437668584667,0.6749174904659564,0.4176573328326439,0.5260012235490279,0.4193213133348552,0.5807380421722598,-0.0261437908496732,-0.0178310806523257,-0.0083127101973475,0,0.5698016839580937,,,,,,,,,,participant_x_stimulus,-0.008312710197347473,-0.09171426203101873,0.08748232871294008,0.2448,heldout,0.5651437699726966,0.5651437699726966,2.7755575615628914e-17,0.0,0.0
56,CEAP,arousal,subject,wearable_all,gpu_mlp,20260813,0.25,0.1244451427834665,0.0687971119789301,36.0,0.2921875,0.0314857772630594,0.0433133785406512,0.0929593655204071,0.0254837334382789,0.0271615646129939,4.0,0.1825546674198032,0.262950820986017,0.2875701131127651,0.3604523755193001,0.1938113120795199,0.1828664663611154,-0.035757345009201,-0.0355669776001014,-0.0001903674090995,0,0.196741199395768,,,,,,,,,,participant_x_stimulus,-0.00019036740909961214,-0.07576215490698815,0.06889675389975307,0.2866,audit,0.1825546675108517,0.1825546675108517,1.121336096893133e-16,0.0,0.0
57,CEAP,arousal,subject,wearable_all,gpu_mlp,20260813,0.5,0.2166384964860667,0.0679477088567997,36.0,0.2921875,0.0314857772630594,0.0433133785406512,0.1851527192230073,0.0246343303161485,0.0540993101479724,4.0,0.2762901326430345,0.3788358672743862,0.377561420922644,0.3657207932446049,0.2912672148568769,0.2773642382411209,-0.0260486071451234,-0.0355669776001014,0.0095183704549779,0,0.2905056168596419,,,,,,,,,,participant_x_stimulus,0.009518370454978053,-0.08097191397100686,0.08819236960262047,0.4088,audit,0.2762901364593451,0.2762901364593451,1.5265566588595902e-16,0.0,0.0
58,CEAP,arousal,subject,wearable_all,gpu_mlp,20260813,0.75,0.30940872836801,0.1260755658482931,36.0,0.2921875,0.0314857772630594,0.0433133785406512,0.2779229511049506,0.0827621873076419,0.0812056122759777,4.0,0.6191987345588921,0.7220384121398422,0.6095479858362859,0.649720962943067,0.570656253290444,0.610683498947204,-0.0064407640078684,-0.0355669776001014,0.0291262135922329,1,0.6214696962643853,,,,,,,,,,participant_x_stimulus,0.029126213592232997,-0.05859412737190724,0.11510360594838855,0.5986,audit,0.6191987441187904,0.6191987441187904,9.71445146547012e-17,0.0,0.0
59,CEAP,arousal,subject,wearable_all,gpu_mlp,20260813,1.0,0.4019482999628931,0.1329008113099022,36.0,0.2921875,0.0314857772630594,0.0433133785406512,0.3704625226998337,0.0895874327692509,0.1082445183513576,4.0,0.7581847814467886,0.8335779292068283,0.715845957258043,0.8347424189891978,0.6160852180625891,0.7501637855494893,-0.004759185227489,-0.0355669776001014,0.0308077923726124,1,0.754922825485573,,,,,,,,,,participant_x_stimulus,0.03080779237261244,-0.05853683333843946,0.11244311742484567,0.6374,audit,0.7581847817316266,0.7581847817316266,4.163336342344337e-17,0.0,0.0
60,CEAP,arousal,subject,wearable_all,gpu_mlp,20260829,0.25,0.119349586483356,0.0946169772256728,36.0,0.296875,0.0281921219437185,0.0344751866490996,0.0911574645396375,0.0601417905765732,0.0270623722852048,4.0,0.2494444723276092,0.346801030409359,0.3390980454475453,0.3961043534918463,0.2621087363750243,0.2491627026635527,0.0275398185164033,-0.0162446855764959,0.0437845040928992,1,0.2639006417912344,,,,,,,,,,participant_x_stimulus,0.043784504092899246,-0.030093091400340197,0.1340565752238035,0.7328,heldout,0.2494444744159673,0.2494444744159673,4.85722573273506e-17,0.0,0.0
61,CEAP,arousal,subject,wearable_all,gpu_mlp,20260829,0.5,0.2100853021238823,0.0529816801555932,36.0,0.296875,0.0281921219437185,0.0344751866490996,0.1818931801801638,0.0185064935064936,0.0539995378659861,4.0,0.2314682771318282,0.3248454145022671,0.3472469528080182,0.32398122659734,0.2435159989361646,0.2348312375425098,0.0129767117202868,-0.0162446855764959,0.0292213972967827,1,0.2459830237282684,,,,,,,,,,participant_x_stimulus,0.029221397296782747,-0.04234563736245035,0.09912895839661359,0.6202,heldout,0.2314682739511536,0.2314682739511536,4.85722573273506e-17,0.0,0.0
62,CEAP,arousal,subject,wearable_all,gpu_mlp,20260829,0.75,0.2995354276094077,0.1100304285086893,36.0,0.296875,0.0281921219437185,0.0344751866490996,0.2713433056656892,0.0755552418595897,0.0805550438695014,4.0,0.5536795970541772,0.6646299442453525,0.573225887082868,0.5968139963205287,0.5208301439872874,0.5462246086055541,0.0241766609556444,-0.0162446855764959,0.0404213465321403,1,0.5588421396148205,,,,,,,,,,participant_x_stimulus,0.040421346532140356,-0.046587943285703655,0.13863796666264533,0.666,heldout,0.5536795971247779,0.5536795971247779,5.551115123125783e-17,0.0,0.0
63,CEAP,arousal,subject,wearable_all,gpu_mlp,20260829,1.0,0.3915353927546478,0.0603213815170337,36.0,0.296875,0.0281921219437185,0.0344751866490996,0.3633432708109293,0.0258461948679341,0.1078675335219946,4.0,0.500040095924682,0.615054037138323,0.5655336997018596,0.5467054456242713,0.3792284366787894,0.4994483747151033,0.0082175264927977,-0.0162446855764959,0.0244622120692936,1,0.5075115247677401,,,,,,,,,,participant_x_stimulus,0.024462212069293665,-0.060254779923707244,0.1099026149138808,0.5494,heldout,0.5000400859392604,0.5000400859392604,6.591949208711867e-17,0.0,0.0
64,CEAP,arousal,subject,wearable_all,gpu_mlp,20260911,0.25,0.1204462637424511,0.0960813492063492,36.0,0.3140625,0.0278798785660538,0.0138640873015873,0.0925663851763973,0.0822172619047619,0.0290716303444622,4.0,0.2624622973920085,0.3624461033913942,0.3549424628782314,0.4124211299762239,0.2703342021205339,0.26210317743897,-0.0261437908496732,-0.0308077923726124,0.0046640015229392,0,0.2768235399947512,,,,,,,,,,participant_x_stimulus,0.004664001522939276,-0.06419136170297861,0.07149327546358104,0.3022,audit,0.2624622983472488,0.2624622983472488,7.632783294297951e-17,0.0,0.0
65,CEAP,arousal,subject,wearable_all,gpu_mlp,20260911,0.5,0.212209631539652,0.0756035052910052,36.0,0.3140625,0.0278798785660538,0.0138640873015873,0.1843297529735982,0.0617394179894178,0.0578910630432706,4.0,0.3125410262478267,0.4207196893569455,0.4149895558631007,0.4157294518740051,0.3212606743803065,0.31089558377262,-0.0017767624849293,-0.0308077923726124,0.0290310298876831,1,0.326175602511496,,,,,,,,,,participant_x_stimulus,0.02903102988768319,-0.04175151102244854,0.10422964543104168,0.5796,audit,0.3125410296747457,0.3125410296747457,9.020562075079397e-17,0.0,0.0
66,CEAP,arousal,subject,wearable_all,gpu_mlp,20260911,0.75,0.3049791707283676,0.1150132275132275,36.0,0.3140625,0.0278798785660538,0.0138640873015873,0.2770992921623138,0.1011491402116402,0.0870264964447267,4.0,0.5953959945984498,0.7015656811144338,0.6128109316039294,0.6763590191204619,0.5511468953172007,0.5860147184145532,-0.016244685576496,-0.0308077923726124,0.0145631067961164,0,0.598716269123631,,,,,,,,,,participant_x_stimulus,0.014563106796116498,-0.060641557723283765,0.09884029943495988,0.458,audit,0.5953959848872385,0.5953959848872385,9.8879238130678e-17,0.0,0.0
67,CEAP,arousal,subject,wearable_all,gpu_mlp,20260911,1.0,0.3966893341145237,0.0910052910052909,36.0,0.3140625,0.0278798785660538,0.0138640873015873,0.3688094555484699,0.0771412037037036,0.1158292196331913,4.0,0.6402617725623331,0.739803457127961,0.6639279062232408,0.7210920477647519,0.5089541354817128,0.6320903750924107,0.0113903166444571,-0.0308077923726124,0.0421981090170694,1,0.6416146124690059,,,,,,,,,,participant_x_stimulus,0.04219810901706961,-0.03375246115028858,0.11942008789628741,0.7214,audit,0.6402617828066042,0.6402617828066042,2.0816681711721685e-16,0.0,0.0
68,CEAP,arousal,subject,wearable_all,gpu_mlp,20261007,0.25,0.1256699576165833,0.0784406565656565,36.0,0.28125,0.0323036197415449,0.0486805555555555,0.0933663378750384,0.029760101010101,0.0262592825273545,4.0,0.2023246072565566,0.2883560755563669,0.2994535952280939,0.3093616469381654,0.2173091081383841,0.2025003765255696,0.0164350529855955,0.0180214480614252,-0.0015863950758297,0,0.2167367771200347,,,,,,,,,,participant_x_stimulus,-0.001586395075829694,-0.08104457017034292,0.07419917993247509,0.2814,audit,0.2023246063684009,0.2023246063684009,5.854691731421724e-18,0.0,0.0
