row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
69,CEAP,arousal,subject,wearable_all,gpu_mlp,20261007,0.5,0.2179104903547662,0.0934090909090909,36.0,0.28125,0.0323036197415449,0.0486805555555555,0.1856068706132213,0.0447285353535354,0.0522019323599684,4.0,0.3546949860731555,0.4675411859068146,0.4225603480495075,0.3986014658049181,0.3756499303121013,0.3522013158490029,9.518370454975056e-05,0.0180214480614252,-0.0179262643568754,0,0.3673414698020206,,,,,,,,,,participant_x_stimulus,-0.0179262643568755,-0.09578819572925568,0.059303584881126824,0.1624,audit,0.3546949838591908,0.3546949838591908,9.71445146547012e-17,0.0,0.0
70,CEAP,arousal,subject,wearable_all,gpu_mlp,20261007,0.75,0.3093130577521405,0.1066035353535353,36.0,0.28125,0.0323036197415449,0.0486805555555555,0.2770094380105956,0.0579229797979798,0.07790890444048,4.0,0.5355932278616177,0.6481827702366867,0.5512204503213726,0.5306241751603777,0.5030208430243043,0.5300922153357133,-0.0046640015229392,0.0180214480614252,-0.0226854495843644,0,0.5415459084712393,,,,,,,,,,participant_x_stimulus,-0.02268544958436447,-0.09777937792241573,0.06298101283609851,0.1538,audit,0.5355932266646316,0.5355932266646316,6.938893903907228e-17,0.0,0.0
71,CEAP,arousal,subject,wearable_all,gpu_mlp,20261007,1.0,0.403503379874291,0.1402335858585858,36.0,0.28125,0.0323036197415449,0.0486805555555555,0.3711997601327461,0.0915530303030303,0.1043999325373348,4.0,0.7712206109804783,0.8433889717501827,0.7152751019027374,0.7640796961281203,0.6097286047847033,0.7638817862782041,0.0098039215686274,0.0180214480614252,-0.0082175264927978,0,0.7675425456289836,,,,,,,,,,participant_x_stimulus,-0.008217526492797833,-0.08826149832457304,0.07638910990208388,0.2312,audit,0.7712206133966162,0.7712206133966162,3.2959746043559335e-17,0.0,0.0
72,CEAP,arousal,subject,wearable_all,linear_logistic,20260813,0.25,0.1244451427834665,0.0687971119789301,36.0,0.2921875,0.0314857772630594,0.0433133785406512,0.0929593655204071,0.0254837334382789,0.0271615646129939,1.0,0.1230703761414732,0.1831389832782423,0.2023762600015547,0.2615481927469082,0.1312480285474223,0.1239070071108098,-0.0144679230915667,-0.0435941366837997,0.029126213592233,1,0.1356415404738655,,,,,,,,,,participant_x_stimulus,0.029126213592232997,-0.028302858397364617,0.09779761284589762,0.6266,heldout,0.1230703762073207,0.1230703762073207,3.469446951953614e-18,0.0,0.0
73,CEAP,arousal,subject,wearable_all,linear_logistic,20260813,0.5,0.2166384964860667,0.0679477088567997,36.0,0.2921875,0.0314857772630594,0.0433133785406512,0.1851527192230073,0.0246343303161485,0.0540993101479724,1.0,0.1934923991244198,0.2770727793038435,0.2760370264295272,0.2659722024032491,0.205254137124918,0.2002658889546616,-0.0227806332889143,-0.0435941366837997,0.0208135033948854,1,0.2078204206621363,,,,,,,,,,participant_x_stimulus,0.020813503394885413,-0.03900149427354336,0.09311092067509887,0.4972,heldout,0.1934924021028419,0.1934924021028419,1.3877787807814457e-17,0.0,0.0
74,CEAP,arousal,subject,wearable_all,linear_logistic,20260813,0.75,0.30940872836801,0.1260755658482931,36.0,0.2921875,0.0314857772630594,0.0433133785406512,0.2779229511049506,0.0827621873076419,0.0812056122759777,1.0,0.5054029443855711,0.6201204195027653,0.4952799035416526,0.5382443697377228,0.4551193999647002,0.5053562230976478,-0.0046640015229393,-0.0435941366837997,0.0389301351608604,1,0.512649031515387,,,,,,,,,,participant_x_stimulus,0.03893013516086041,-0.007921626511961221,0.0979266548529267,0.7736,heldout,0.5054029545203466,0.5054029545203466,1.3877787807814457e-17,0.0,0.0
75,CEAP,arousal,subject,wearable_all,linear_logistic,20260813,1.0,0.4019482999628931,0.1329008113099022,36.0,0.2921875,0.0314857772630594,0.0433133785406512,0.3704625226998337,0.0895874327692509,0.1082445183513576,1.0,0.6633406838225436,0.7589010562122884,0.6129323202185077,0.7604379057187028,0.5021071513402232,0.6604374023282963,-0.0388349514563107,-0.0435941366837997,0.004759185227489,0,0.6637070646108562,,,,,,,,,,participant_x_stimulus,0.004759185227489027,-0.0622471434995532,0.08352960385382144,0.3322,heldout,0.6633406841694933,0.6633406841694933,2.688821387764051e-17,0.0,0.0
76,CEAP,arousal,subject,wearable_all,linear_logistic,20261007,0.25,0.1256699576165833,0.0784406565656565,36.0,0.28125,0.0323036197415449,0.0486805555555555,0.0933663378750384,0.029760101010101,0.0262592825273545,1.0,0.1374818364247677,0.2029564939388652,0.2117857676193014,0.2196612759232558,0.1485583607479156,0.1383962380235385,0.0129767117202868,-0.0178310806523256,0.0308077923726124,1,0.1505915069601334,,,,,,,,,,participant_x_stimulus,0.03080779237261244,-0.040592607390135524,0.10589912924915552,0.6098,heldout,0.1374818357721966,0.1374818357721966,4.163336342344337e-17,0.0,0.0
77,CEAP,arousal,subject,wearable_all,linear_logistic,20261007,0.5,0.2179104903547662,0.0934090909090909,36.0,0.28125,0.0323036197415449,0.0486805555555555,0.1856068706132213,0.0447285353535354,0.0522019323599684,1.0,0.2567363960899358,0.3555906065073265,0.3150606337237297,0.2940422801289911,0.274364644868222,0.2624997714203465,0.0065359477124182,-0.0178310806523256,0.0243670283647438,1,0.2711446053641285,,,,,,,,,,participant_x_stimulus,0.024367028364743915,-0.05217753471806645,0.10854980759322633,0.5566,heldout,0.2567363942441517,0.2567363942441517,1.1449174941446927e-16,0.0,0.0
78,CEAP,arousal,subject,wearable_all,linear_logistic,20261007,0.75,0.3093130577521405,0.1066035353535353,36.0,0.28125,0.0323036197415449,0.0486805555555555,0.2770094380105956,0.0579229797979798,0.07790890444048,1.0,0.4202074385219937,0.5365658195872712,0.4356856371076801,0.4153514638722078,0.3887778171852432,0.4234634860230555,0.0048543689320388,-0.0178310806523256,0.0226854495843644,1,0.4307930140335612,,,,,,,,,,participant_x_stimulus,0.02268544958436447,-0.04327258365228772,0.1042390275746583,0.5074,heldout,0.4202074373495503,0.4202074373495503,6.938893903907228e-17,0.0,0.0
79,CEAP,arousal,subject,wearable_all,linear_logistic,20261007,1.0,0.403503379874291,0.1402335858585858,36.0,0.28125,0.0323036197415449,0.0486805555555555,0.3711997601327461,0.0915530303030303,0.1043999325373348,1.0,0.6793269069001167,0.7719098859718642,0.6122666997307074,0.6705430054028627,0.4954090120031509,0.6769023588040651,-0.0050447363411383,-0.0178310806523256,0.0127863443111873,0,0.6790267204834294,,,,,,,,,,participant_x_stimulus,0.012786344311187248,-0.06798342186957598,0.10110716857016086,0.4478,heldout,0.6793269098832145,0.6793269098832145,5.204170427930421e-17,0.0,0.0
80,CEAP,valence,subject,cardiovascular,gpu_mlp,20260829,0.25,0.0893478225814014,-0.0318741930584035,18.0,0.2328125,0.0128497064095322,-0.0081035923141186,0.0764981161718692,-0.0237706007442849,0.0178097176712633,4.0,0.0365453563810106,0.0571340147043551,0.1134527186883269,0.1014974353921696,0.0707674851985464,0.041307047578818,0.0382882882882883,0.0357857857857857,0.0025025025025025,0,0.0428698437188904,,,,,,,,,,participant_x_stimulus,0.0025025025025026126,-0.05535564683377743,0.059529486391693275,0.2384,heldout,0.0365453560806222,0.0365453560806222,1.1275702593849246e-16,0.0,0.0
81,CEAP,valence,subject,cardiovascular,gpu_mlp,20260829,0.5,0.1659129229840012,-0.0309761145287461,18.0,0.2328125,0.0128497064095322,-0.0081035923141186,0.153063216574469,-0.0228725222146275,0.0356350301087435,4.0,0.0555339692003356,0.0858668756877612,0.1463013254816188,0.1371874562575098,0.1042880956053123,0.0647649254647795,0.0265265265265265,0.0357857857857857,-0.0092592592592592,0,0.0638233416627978,,,,,,,,,,participant_x_stimulus,-0.00925925925925919,-0.08818152323365211,0.07032395880669352,0.2382,heldout,0.0555339717271762,0.0555339717271762,1.0408340855860843e-17,0.0,0.0
82,CEAP,valence,subject,cardiovascular,gpu_mlp,20260829,0.75,0.2397078235252815,0.0086428191691349,18.0,0.2328125,0.0128497064095322,-0.0081035923141186,0.2268581171157493,0.0167464114832535,0.0528154053910103,4.0,0.1402103042790325,0.2066730117776382,0.2440474492968698,0.2058828860008704,0.1579724874924396,0.1552027430542763,0.0083833833833834,0.0357857857857857,-0.0274024024024023,0,0.153410329638441,,,,,,,,,,participant_x_stimulus,-0.027402402402402326,-0.12433830332010984,0.04850447177886963,0.1226,heldout,0.1402103028337727,0.1402103028337727,2.7755575615628914e-17,0.0,0.0
83,CEAP,valence,subject,cardiovascular,gpu_mlp,20260829,1.0,0.3184318255266593,-0.0156594136857294,18.0,0.2328125,0.0128497064095322,-0.0081035923141186,0.305582119117127,-0.0075558213716108,0.0711433371069561,4.0,0.1478167533465917,0.2169751713128643,0.2574330050893229,0.2634852188680777,0.1627573770206369,0.1697685202052457,0.0025025025025025,0.0357857857857857,-0.0332832832832832,0,0.1612502627892688,,,,,,,,,,participant_x_stimulus,-0.03328328328328323,-0.11737712863832712,0.04733307156711805,0.0926,heldout,0.1478167540047857,0.1478167540047857,2.7755575615628914e-17,0.0,0.0
84,CEAP,valence,subject,cardiovascular,gpu_mlp,20260923,0.25,0.0881614856720154,-0.0148018648018648,18.0,0.2296875,0.0177189592529149,0.0174825174825174,0.0704425264191005,-0.0322843822843822,0.0161797677868871,4.0,0.0452783585533334,0.0704273115921623,0.1265719989434833,0.1243102513133602,0.0684933089145007,0.0502171205362442,0.0741991991991991,0.0523023023023022,0.0218968968968968,1,0.0525655971430786,,,,,,,,,,participant_x_stimulus,0.02189689689689689,-0.04478976270183921,0.10058606714010232,0.4924,heldout,0.0452783590538758,0.0452783590538758,9.020562075079397e-17,0.0,0.0
85,CEAP,valence,subject,cardiovascular,gpu_mlp,20260923,0.5,0.1588573406641079,-0.1022824397824397,18.0,0.2296875,0.0177189592529149,0.0174825174825174,0.141138381411193,-0.1197649572649571,0.0324177219803833,4.0,0.0178601428662774,0.0282305085037764,0.0782304853395589,0.105675904932152,0.0979997489557061,0.022443182145752,0.056056056056056,0.0523023023023022,0.0037537537537538,0,0.0216611751543947,,,,,,,,,,participant_x_stimulus,0.0037537537537537524,-0.08387364968657493,0.10049291178584098,0.3564,heldout,0.0178601412903067,0.0178601412903067,4.7704895589362195e-17,0.0,0.0
86,CEAP,valence,subject,cardiovascular,gpu_mlp,20260923,0.75,0.2287343904870072,-0.0314491064491064,18.0,0.2296875,0.0177189592529149,0.0174825174825174,0.2110154312340923,-0.0489316239316238,0.0484676068615805,4.0,0.073851012835127,0.1129918344431716,0.1725861862264322,0.1473840199387653,0.1377916371973984,0.08723756121052,0.0514264264264264,0.0523023023023022,-0.0008758758758758,0,0.0836515574566401,,,,,,,,,,participant_x_stimulus,-0.0008758758758757867,-0.08500674720853567,0.0901498768478632,0.3048,heldout,0.073851008907212,0.073851008907212,1.3227266504323154e-17,0.0,0.0
87,CEAP,valence,subject,cardiovascular,gpu_mlp,20260923,1.0,0.300144561231455,-0.0719794094794094,18.0,0.2296875,0.0177189592529149,0.0174825174825174,0.2824256019785401,-0.0894619269619268,0.0648696304544459,4.0,0.0595457317809725,0.0918567650579027,0.1579483049039849,0.1574614516736757,0.156887013895138,0.0751837983648765,0.0708208208208208,0.0523023023023022,0.0185185185185186,0,0.0681943975915865,,,,,,,,,,participant_x_stimulus,0.0185185185185186,-0.07037895806133747,0.10628937017172575,0.4618,heldout,0.0595457339905877,0.0595457339905877,0.0,0.0,0.0
88,CEAP,valence,subject,cardiovascular,linear_logistic,20260813,0.25,0.0889430783522299,-0.0237612387612387,18.0,0.2296875,0.0142569083338985,-0.0218725718725718,0.0746861700183314,-0.0018886668886669,0.0171544796760854,1.0,0.0258854299900628,0.0407224117233896,0.078587993674566,0.0744768978404562,0.0451670816201478,0.0292959633857738,0.003003003003003,-0.0062562562562561,0.0092592592592591,0,0.0308637526931408,,,,,,,,,,participant_x_stimulus,0.00925925925925919,-0.04878205098211765,0.08211925514042374,0.3392,heldout,0.0258854300000975,0.0258854300000975,9.020562075079397e-17,0.0,0.0
89,CEAP,valence,subject,cardiovascular,linear_logistic,20260813,0.5,0.1629921309846606,-0.0279836829836829,18.0,0.2296875,0.0142569083338985,-0.0218725718725718,0.148735222650762,-0.006111111111111,0.0341626214525969,1.0,0.0361233064043408,0.0564881334696043,0.0972150242223646,0.0929101774078977,0.0664693780211624,0.0424154669485315,0.0097597597597597,-0.0062562562562561,0.0160160160160158,0,0.0423983498572229,,,,,,,,,,participant_x_stimulus,0.016016016016015877,-0.04379852116107941,0.09334415700286625,0.4152,heldout,0.036123303810309,0.036123303810309,7.632783294297951e-17,0.0,0.0
90,CEAP,valence,subject,cardiovascular,linear_logistic,20260813,0.75,0.2384335803245454,-0.0007409257409257,18.0,0.2296875,0.0142569083338985,-0.0218725718725718,0.2241766719906469,0.0211316461316461,0.0514905793478517,1.0,0.0796358555689466,0.1214406066358056,0.1538564421927293,0.1313752336261811,0.0962720425489927,0.0915956302532167,-0.0028778778778778,-0.0062562562562561,0.0033783783783782,0,0.0898507277243663,,,,,,,,,,participant_x_stimulus,0.0033783783783782884,-0.059778442978858946,0.07041859403252596,0.2702,heldout,0.0796358577184007,0.0796358577184007,8.847089727481716e-17,0.0,0.0
91,CEAP,valence,subject,cardiovascular,linear_logistic,20260813,1.0,0.3116790829502078,0.0118628593628593,18.0,0.2296875,0.0142569083338985,-0.0218725718725718,0.2974221746163093,0.0337354312354311,0.0683141557321835,1.0,0.136054845127813,0.2010082836313967,0.2105307828471297,0.1944259247027165,0.1212909321417138,0.1530069134289626,0.0051301301301301,-0.0062562562562561,0.0113863863863862,0,0.1491158340599,,,,,,,,,,participant_x_stimulus,0.011386386386386338,-0.05590913649648428,0.08854625988751644,0.3784,heldout,0.1360548482654711,0.1360548482654711,1.3877787807814457e-16,0.0,0.0
92,CEAP,valence,subject,cardiovascular,linear_logistic,20260829,0.25,0.0893478225814014,-0.0318741930584035,18.0,0.2328125,0.0128497064095322,-0.0081035923141186,0.0764981161718692,-0.0237706007442849,0.0178097176712633,1.0,0.0232822302578897,0.0366833023880576,0.0744512795032861,0.0662834875153491,0.0456731606884552,0.0265073565342147,0.0404154154154154,0.005005005005005,0.0354104104104104,1,0.027896668170851,,,,,,,,,,participant_x_stimulus,0.03541041041041049,-0.01754560419358313,0.10293148979544638,0.6994,audit,0.0232822300638846,0.0232822300638846,8.326672684688674e-17,0.0,0.0
93,CEAP,valence,subject,cardiovascular,linear_logistic,20260829,0.5,0.1659129229840012,-0.0309761145287461,18.0,0.2328125,0.0128497064095322,-0.0081035923141186,0.153063216574469,-0.0228725222146275,0.0356350301087435,1.0,0.0356343363829428,0.0557394433993554,0.097246243476484,0.0908429878216011,0.0681794127097448,0.0419621507319364,0.0437937937937937,0.005005005005005,0.0387887887887887,1,0.0418517336785643,,,,,,,,,,participant_x_stimulus,0.038788788788788775,-0.030328763835132118,0.11092765051871534,0.7316,audit,0.0356343380384962,0.0356343380384962,7.632783294297951e-17,0.0,0.0
94,CEAP,valence,subject,cardiovascular,linear_logistic,20260829,0.75,0.2397078235252815,0.0086428191691349,18.0,0.2328125,0.0128497064095322,-0.0081035923141186,0.2268581171157493,0.0167464114832535,0.0528154053910103,1.0,0.0929546773743949,0.1406824115778047,0.1686942877246686,0.1401000192435155,0.1054647218087666,0.1053174948136643,0.0105105105105104,0.005005005005005,0.0055055055055054,0,0.1040247445656476,,,,,,,,,,participant_x_stimulus,0.005505505505505437,-0.07278476618230342,0.09117893669754264,0.3386,audit,0.0929546763635744,0.0929546763635744,3.729655473350135e-17,0.0,0.0
95,CEAP,valence,subject,cardiovascular,linear_logistic,20260829,1.0,0.3184318255266593,-0.0156594136857294,18.0,0.2328125,0.0128497064095322,-0.0081035923141186,0.305582119117127,-0.0075558213716108,0.0711433371069561,1.0,0.0982905677464477,0.1483100534573196,0.1789250890795195,0.1835515728866722,0.1088648080688741,0.1148241210000891,0.0016266266266266,0.005005005005005,-0.0033783783783784,0,0.10966779717629,,,,,,,,,,participant_x_stimulus,-0.0033783783783783994,-0.07739043086767197,0.06281618755310768,0.2382,audit,0.0982905682095488,0.0982905682095488,4.336808689942018e-19,0.0,0.0
96,CEAP,valence,subject,cardiovascular,linear_logistic,20261007,0.25,0.0907505519581659,0.0009391534391534,18.0,0.2359375,0.0153315499003969,-0.0066666666666666,0.075419002057769,0.00760582010582,0.0177941707980048,1.0,0.0380494197758976,0.0594331550578147,0.0981514290758107,0.0993295109835825,0.0454843474292702,0.0419970061348778,0.0085085085085084,-0.0269019019019018,0.0354104104104101,1,0.044547800263382,,,,,,,,,,participant_x_stimulus,0.035410410410410376,-0.031156926415860653,0.10246320627629757,0.6662,heldout,0.0380494192573765,0.0380494192573765,2.7755575615628914e-16,0.0,0.0
97,CEAP,valence,subject,cardiovascular,linear_logistic,20261007,0.5,0.1646075191926067,0.016056536056536,18.0,0.2359375,0.0153315499003969,-0.0066666666666666,0.1492759692922098,0.0227232027232026,0.0352197990048807,1.0,0.0700534273103114,0.1074149742179558,0.1413936860535536,0.152656270626728,0.08119415440636,0.0781024863729884,0.00513013013013,-0.0269019019019018,0.0320320320320317,1,0.0795665811094529,,,,,,,,,,participant_x_stimulus,0.032032032032031976,-0.05362761318683624,0.1099158216267823,0.5966,heldout,0.070053425842297,0.070053425842297,2.7755575615628914e-16,0.0,0.0
98,CEAP,valence,subject,cardiovascular,linear_logistic,20261007,0.75,0.2393148677439981,0.0362376512376512,18.0,0.2359375,0.0153315499003969,-0.0066666666666666,0.2239833178436012,0.0429043179043178,0.0528460640537246,1.0,0.13483803553101,0.1993446008322678,0.2074393356472748,0.192559965777781,0.1528799171031617,0.1469798766284674,-0.0087587587587587,-0.0269019019019018,0.0181431431431431,0,0.1478567299307379,,,,,,,,,,participant_x_stimulus,0.018143143143143137,-0.049188298918306825,0.0840558160096407,0.471,heldout,0.1348380354550423,0.1348380354550423,3.8163916471489756e-17,0.0,0.0
99,CEAP,valence,subject,cardiovascular,linear_logistic,20261007,1.0,0.3139176089594213,0.0084093684093684,18.0,0.2359375,0.0153315499003969,-0.0066666666666666,0.2985860590590243,0.015076035076035,0.0704476483092385,1.0,0.1332268238448738,0.1971382215057593,0.2119280189179054,0.2127815142709097,0.1172588917113449,0.1497735873156515,-0.0146396396396396,-0.0269019019019018,0.0122622622622622,0,0.1461883944072173,,,,,,,,,,participant_x_stimulus,0.012262262262262236,-0.05556974783539772,0.07630695123225442,0.3892,heldout,0.1332268259846097,0.1332268259846097,3.642919299551295e-17,0.0,0.0
100,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260829,0.25,0.0893478225814014,-0.0318741930584035,18.0,0.0625,0.0128497064095322,-0.0081035923141186,0.0764981161718692,-0.0237706007442849,0.0047811322607418,4.0,0.0260089189160785,0.0409137090471488,0.0746838355423975,0.063460568910979,0.0676600046268464,0.0309720823948385,-0.0028778778778778,-0.029029029029029,0.0261511511511512,1,0.0310041194637758,,,,,,,,,,participant_x_stimulus,0.026151151151151186,-0.047284109704196456,0.08950098771601911,0.5752,heldout,0.0260089195557663,0.0260089195557663,1.3877787807814457e-17,0.0,0.0
101,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260829,0.5,0.1659129229840012,-0.0309761145287461,18.0,0.0625,0.0128497064095322,-0.0081035923141186,0.153063216574469,-0.0228725222146275,0.0095664510359043,4.0,0.0364215745458603,0.0569446185771947,0.0832360701679043,0.080968911065289,0.0892416202215446,0.0458604153139039,-0.0324074074074074,-0.029029029029029,-0.0033783783783783,0,0.0427315904709073,,,,,,,,,,participant_x_stimulus,-0.0033783783783783994,-0.08125247731804848,0.07427428606897585,0.2582,heldout,0.0364215773673919,0.0364215773673919,9.93129189996722e-17,0.0,0.0
102,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260829,0.75,0.2397078235252815,0.0086428191691349,18.0,0.0625,0.0128497064095322,-0.0081035923141186,0.2268581171157493,0.0167464114832535,0.0141786323197343,4.0,0.087623740399557,0.1330156937263221,0.1263191641293458,0.1167120037422177,0.1253566325404523,0.1087641669011427,0.0001251251251251,-0.029029029029029,0.0291541541541541,1,0.0983672264522595,,,,,,,,,,participant_x_stimulus,0.029154154154154177,-0.03527019787579775,0.09851906131953,0.5782,heldout,0.0876237423811479,0.0876237423811479,7.632783294297951e-17,0.0,0.0
103,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260829,1.0,0.3184318255266593,-0.0156594136857294,18.0,0.0625,0.0128497064095322,-0.0081035923141186,0.305582119117127,-0.0075558213716108,0.0190988824448204,4.0,0.0851205972348788,0.1293997495031157,0.1148741649131434,0.1426144747791903,0.119144787065312,0.1132799444199288,-0.01514014014014,-0.029029029029029,0.013888888888889,0,0.0957036389257441,,,,,,,,,,participant_x_stimulus,0.01388888888888895,-0.060519729182124136,0.09764768704771969,0.4108,heldout,0.0851206007900102,0.0851206007900102,4.85722573273506e-17,0.0,0.0
104,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260923,0.25,0.0881614856720154,-0.0148018648018648,18.0,0.084375,0.0177189592529149,0.0174825174825174,0.0704425264191005,-0.0322843822843822,0.0059435881666116,4.0,0.0341604943374635,0.0534801664075447,0.0900425929729262,0.0827975949202023,0.0661771775202013,0.0394945333671408,0.0138888888888888,0.0,0.0138888888888888,0,0.0402017333217452,,,,,,,,,,participant_x_stimulus,0.013888888888888895,-0.05394241772592068,0.078125,0.3736,heldout,0.03416049402588,0.03416049402588,9.540979117872439e-17,0.0,0.0
105,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260923,0.5,0.1588573406641079,-0.1022824397824397,18.0,0.084375,0.0177189592529149,0.0174825174825174,0.141138381411193,-0.1197649572649571,0.0119085509315694,4.0,0.0124673986005734,0.0197695343749962,0.0480861979159104,0.0630750394651708,0.0860710764589112,0.0166152730223279,-0.0215215215215214,0.0,-0.0215215215215214,0,0.0153667628193005,,,,,,,,,,participant_x_stimulus,-0.02152152152152148,-0.09037490803748369,0.043252216558903364,0.1082,heldout,0.0124673976158177,0.0124673976158177,7.979727989493313e-17,0.0,0.0
106,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260923,0.75,0.2287343904870072,-0.0314491064491064,18.0,0.084375,0.0177189592529149,0.0174825174825174,0.2110154312340923,-0.0489316239316238,0.0178044270103765,4.0,0.0490472885486634,0.0761227050063392,0.0977918689006886,0.0879366219006724,0.1143105423419859,0.0631436504935806,-0.0113863863863863,0.0,-0.0113863863863863,0,0.0567176470046463,,,,,,,,,,participant_x_stimulus,-0.011386386386386338,-0.08345237858593464,0.05937688378617165,0.1792,heldout,0.0490472854719756,0.0490472854719756,3.8163916471489756e-17,0.0,0.0
107,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260923,1.0,0.300144561231455,-0.0719794094794094,18.0,0.084375,0.0177189592529149,0.0174825174825174,0.2824256019785401,-0.0894619269619268,0.0238296601669393,4.0,0.0366985610934654,0.0573683900735311,0.0782114515340342,0.0920562929746579,0.1226485421985445,0.0512382848651372,0.0252752752752752,0.0,0.0252752752752752,1,0.0430409255543594,,,,,,,,,,participant_x_stimulus,0.02527527527527529,-0.05539279114454984,0.10645236093550918,0.5574,heldout,0.0366985621349569,0.0366985621349569,9.020562075079397e-17,0.0,0.0
108,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20261007,0.25,0.0907505519581659,0.0009391534391534,18.0,0.0703125,0.0153315499003969,-0.0066666666666666,0.075419002057769,0.00760582010582,0.0053028985821868,4.0,0.0428757566750624,0.0667835800702947,0.0997963287347685,0.0869038806561885,0.0673935252650656,0.0490524516388053,-0.010135135135135,-0.026151151151151,0.016016016016016,0,0.0499090287865095,,,,,,,,,,participant_x_stimulus,0.016016016016015988,-0.05551398424431681,0.09794850200414623,0.4516,audit,0.0428757564568747,0.0428757564568747,1.0408340855860843e-17,0.0,0.0
109,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20261007,0.5,0.1646075191926067,0.016056536056536,18.0,0.0703125,0.0153315499003969,-0.0066666666666666,0.1492759692922098,0.0227232027232026,0.0104959665908585,4.0,0.0726506704127255,0.1112317184670878,0.1246779482310165,0.1235655415032709,0.1060944598025544,0.085316661184403,-0.0185185185185184,-0.026151151151151,0.0076326326326325,0,0.0823617329927566,,,,,,,,,,participant_x_stimulus,0.0076326326326325855,-0.06965949162840843,0.08992887567728755,0.3582,audit,0.0726506704595116,0.0726506704595116,8.586881206085195e-17,0.0,0.0
110,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20261007,0.75,0.2393148677439981,0.0362376512376512,18.0,0.0703125,0.0153315499003969,-0.0066666666666666,0.2239833178436012,0.0429043179043178,0.0157488270358782,4.0,0.1294453134387883,0.1919443670709057,0.1609806643615668,0.146449127044409,0.1815046802189467,0.1525292423730339,-0.0370370370370369,-0.026151151151151,-0.0108858858858859,0,0.1422677208329097,,,,,,,,,,participant_x_stimulus,-0.010885885885885904,-0.08421149384230375,0.06495267339050767,0.205,audit,0.1294453144773759,0.1294453144773759,3.469446951953614e-18,0.0,0.0
111,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20261007,1.0,0.3139176089594213,0.0084093684093684,18.0,0.0703125,0.0153315499003969,-0.0066666666666666,0.2985860590590243,0.015076035076035,0.0209943322775876,4.0,0.1185886084039552,0.176911036828218,0.1431886888391269,0.1537309692929471,0.1302495129489873,0.1505569246385819,-0.0176426426426425,-0.026151151151151,0.0085085085085085,0,0.1309701750283561,,,,,,,,,,participant_x_stimulus,0.008508508508508483,-0.07307362779974937,0.09526780340820547,0.3636,audit,0.118588612754468,0.118588612754468,1.734723475976807e-17,0.0,0.0
112,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260911,0.25,0.0922901345956377,-0.0481905521379205,18.0,0.0859375,0.0148346058170748,-0.0143540669856459,0.0774555287785629,-0.0338364851522745,0.0066563345044077,1.0,0.0135667421614608,0.02149874426861,0.044608643389661,0.0412513029711854,0.0437727723857901,0.0164441426836598,-0.0375375375375375,-0.0117617617617618,-0.0257757757757757,0,0.0166589081637695,,,,,,,,,,participant_x_stimulus,-0.025775775775775722,-0.08500243313610553,0.041687287762761045,0.0752,heldout,0.0135667413033406,0.0135667413033406,2.0816681711721685e-17,0.0,0.0
