row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
113,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260911,0.5,0.1707184500521909,0.0224415204678362,18.0,0.0859375,0.0148346058170748,-0.0143540669856459,0.1558838442351161,0.0367955874534821,0.0133962678639552,1.0,0.055057481278997,0.0851535919211774,0.0922747864908335,0.0871984479104785,0.0791503954890653,0.065669663128808,-0.0046296296296297,-0.0117617617617618,0.0071321321321321,0,0.0633030233989892,,,,,,,,,,participant_x_stimulus,0.007132132132132041,-0.05249200789257884,0.06724488716572519,0.3186,heldout,0.055057479412189,0.055057479412189,5.898059818321144e-17,0.0,0.0
114,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260911,0.75,0.2487942394695739,-0.0212624363940153,18.0,0.0859375,0.0148346058170748,-0.0143540669856459,0.2339596336524991,-0.0069083694083693,0.0201059060170116,1.0,0.0405539087413932,0.0632526125478501,0.0726443784770856,0.0721851587874207,0.0788502707260695,0.0528059870665908,-0.0311561561561561,-0.0117617617617618,-0.0193943943943942,0,0.0473341195314566,,,,,,,,,,participant_x_stimulus,-0.019394394394394388,-0.0810868788510561,0.04135464383289216,0.0788,heldout,0.0405539062712528,0.0405539062712528,1.8735013540549517e-16,0.0,0.0
115,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260911,1.0,0.3264888240950164,-0.0122038049669628,18.0,0.0859375,0.0148346058170748,-0.0143540669856459,0.3116542182779416,0.0021502620186831,0.0267827843832606,1.0,0.0645974152114645,0.0993600127763082,0.0887485406667921,0.1104711404421207,0.0822969110443101,0.0854259482388745,-0.0412912912912913,-0.0117617617617618,-0.0295295295295294,0,0.0736749306956001,,,,,,,,,,participant_x_stimulus,-0.029529529529529586,-0.09985384121537208,0.040180749446153574,0.0648,heldout,0.0645974151186957,0.0645974151186957,1.8735013540549517e-16,0.0,0.0
116,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260923,0.25,0.0881614856720154,-0.0148018648018648,18.0,0.084375,0.0177189592529149,0.0174825174825174,0.0704425264191005,-0.0322843822843822,0.0059435881666116,1.0,0.0217433547713731,0.0342897589476469,0.0585572559443823,0.0536838147218481,0.0426359022066766,0.0255615872067069,0.0459209209209208,0.0172672672672672,0.0286536536536536,1,0.026135004387547,,,,,,,,,,participant_x_stimulus,0.028653653653653577,-0.057983281929045914,0.11019261851906767,0.5974,audit,0.0217433545704986,0.0217433545704986,2.42861286636753e-17,0.0,0.0
117,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260923,0.5,0.1588573406641079,-0.1022824397824397,18.0,0.084375,0.0177189592529149,0.0174825174825174,0.141138381411193,-0.1197649572649571,0.0119085509315694,1.0,0.0078713092536496,0.0125156391899232,0.0307756344741416,0.040589325270501,0.0558763772391992,0.0104444834996041,0.0096346346346345,0.0172672672672672,-0.0076326326326327,0,0.009900243006948,,,,,,,,,,participant_x_stimulus,-0.0076326326326326965,-0.0852993331849575,0.060716610215604275,0.2074,audit,0.0078713086290291,0.0078713086290291,3.469446951953614e-18,0.0,0.0
118,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260923,0.75,0.2287343904870072,-0.0314491064491064,18.0,0.084375,0.0177189592529149,0.0174825174825174,0.2110154312340923,-0.0489316239316238,0.0178044270103765,1.0,0.031394780524339,0.0492300125312279,0.0637867766062149,0.0571283774026106,0.0750223418616423,0.0409480074107214,0.0025025025025025,0.0172672672672672,-0.0147647647647647,0,0.0370952933256549,,,,,,,,,,participant_x_stimulus,-0.014764764764764793,-0.07305203098803759,0.05249640634283413,0.1324,audit,0.0313947785184183,0.0313947785184183,9.367506770274758e-17,0.0,0.0
119,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260923,1.0,0.300144561231455,-0.0719794094794094,18.0,0.084375,0.0177189592529149,0.0174825174825174,0.2824256019785401,-0.0894619269619268,0.0238296601669393,1.0,0.0233811828970071,0.0368370624042984,0.0506329319367599,0.0598995271918064,0.0807558900716702,0.0326669414793894,0.0492992992992992,0.0172672672672672,0.032032032032032,1,0.02800974480769,,,,,,,,,,participant_x_stimulus,0.032032032032031976,-0.033012027759104966,0.0976239433512091,0.6482,audit,0.0233811835697297,0.0233811835697297,2.0816681711721685e-17,0.0,0.0
120,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20261007,0.25,0.0907505519581659,0.0009391534391534,18.0,0.0703125,0.0153315499003969,-0.0066666666666666,0.075419002057769,0.00760582010582,0.0053028985821868,1.0,0.0273804780826919,0.0430365301376435,0.0651445551776025,0.0564350650646373,0.0434396853685491,0.0320294351460231,-0.0172672672672672,-0.0295295295295295,0.0122622622622622,0,0.0325609121444994,,,,,,,,,,participant_x_stimulus,0.012262262262262291,-0.07324767522513867,0.08123745117336507,0.4438,heldout,0.0273804779411014,0.0273804779411014,9.194034422677078e-17,0.0,0.0
121,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20261007,0.5,0.1646075191926067,0.016056536056536,18.0,0.0703125,0.0153315499003969,-0.0066666666666666,0.1492759692922098,0.0227232027232026,0.0104959665908585,1.0,0.0469222839408611,0.0729145856465368,0.0821753166273143,0.0813887289462693,0.0694088068677665,0.0566551759116309,-0.0117617617617618,-0.0295295295295295,0.0177677677677677,0,0.0543788645278003,,,,,,,,,,participant_x_stimulus,0.017767767767767728,-0.06018551019951701,0.09627875741571186,0.4728,heldout,0.0469222839719168,0.0469222839719168,2.7755575615628914e-17,0.0,0.0
122,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20261007,0.75,0.2393148677439981,0.0362376512376512,18.0,0.0703125,0.0153315499003969,-0.0066666666666666,0.2239833178436012,0.0429043179043178,0.0157488270358782,1.0,0.0854572383983039,0.129886647299666,0.1076240827791948,0.0973288319320317,0.1223113287637589,0.1038678587937539,-0.0425425425425425,-0.0295295295295295,-0.013013013013013,0,0.0960621286759494,,,,,,,,,,participant_x_stimulus,-0.013013013013012997,-0.0979008162394166,0.05766190364956855,0.1908,heldout,0.0854572391186042,0.0854572391186042,3.469446951953614e-18,0.0,0.0
123,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20261007,1.0,0.3139176089594213,0.0084093684093684,18.0,0.0703125,0.0153315499003969,-0.0066666666666666,0.2985860590590243,0.015076035076035,0.0209943322775876,1.0,0.0779594718659115,0.118997986836036,0.095061064154322,0.1024614700324867,0.0860151567413663,0.1011823089126039,0.0101351351351351,-0.0295295295295295,0.0396646646646645,1,0.088057099708587,,,,,,,,,,participant_x_stimulus,0.03966466466466473,-0.04702306659892201,0.10976812839508056,0.6758,heldout,0.0779594748577471,0.0779594748577471,2.2898349882893854e-16,0.0,0.0
124,CEAP,valence,subject,minimal_pair,gpu_mlp,20260923,0.25,0.0881614856720154,-0.0148018648018648,18.0,0.171875,0.0177189592529149,0.0174825174825174,0.0704425264191005,-0.0322843822843822,0.0121073092282828,4.0,0.0404928357390616,0.063159607900056,0.1107213220908321,0.1187863189545605,0.0667045608206446,0.0456712002216196,0.0384134134134134,0.0337837837837837,0.0046296296296296,0,0.0472662853477058,,,,,,,,,,participant_x_stimulus,0.00462962962962965,-0.05260316496714949,0.07054082490503787,0.31,heldout,0.0404928371170367,0.0404928371170367,5.0306980803327406e-17,0.0,0.0
125,CEAP,valence,subject,minimal_pair,gpu_mlp,20260923,0.5,0.1588573406641079,-0.1022824397824397,18.0,0.171875,0.0177189592529149,0.0174825174825174,0.141138381411193,-0.1197649572649571,0.0242581593050487,4.0,0.0154839000268739,0.0245089480475131,0.0645820193366206,0.099011019154607,0.0930868046926264,0.0199332045077519,0.0371621621621621,0.0337837837837837,0.0033783783783783,0,0.0189007210100303,,,,,,,,,,participant_x_stimulus,0.003378378378378344,-0.06072189947590232,0.07866590712219473,0.327,heldout,0.015483899188116,0.015483899188116,4.380176776841438e-17,0.0,0.0
126,CEAP,valence,subject,minimal_pair,gpu_mlp,20260923,0.75,0.2287343904870072,-0.0314491064491064,18.0,0.171875,0.0177189592529149,0.0174825174825174,0.2110154312340923,-0.0489316239316238,0.0362682772433596,4.0,0.0628362395901484,0.0967491024538995,0.1384959406350582,0.1377108434011464,0.127998560695279,0.0768947871354022,0.0287787787787787,0.0337837837837837,-0.005005005005005,0,0.0717671223810494,,,,,,,,,,participant_x_stimulus,-0.005005005005005003,-0.06989850345999002,0.06921798046678304,0.2436,heldout,0.0628362381622213,0.0628362381622213,3.469446951953614e-18,0.0,0.0
127,CEAP,valence,subject,minimal_pair,gpu_mlp,20260923,1.0,0.300144561231455,-0.0719794094794094,18.0,0.171875,0.0177189592529149,0.0174825174825174,0.2824256019785401,-0.0894619269619268,0.0485419003400615,4.0,0.0491850325793489,0.0763303851899035,0.1203417323071516,0.1461142126114547,0.142416353557872,0.0647885718862106,0.0325325325325325,0.0337837837837837,-0.0012512512512512,0,0.0568690538511,,,,,,,,,,participant_x_stimulus,-0.0012512512512512508,-0.06032037539407611,0.07216653823852531,0.2746,heldout,0.0491850358551041,0.0491850358551041,5.074066167232161e-17,0.0,0.0
128,CEAP,valence,subject,minimal_pair,gpu_mlp,20261007,0.25,0.0907505519581659,0.0009391534391534,18.0,0.1624999999999999,0.0153315499003969,-0.0066666666666666,0.075419002057769,0.00760582010582,0.0122555878343874,4.0,0.0513520053658838,0.0795932017629131,0.1244085215489354,0.1241146733008627,0.0679953533008269,0.0572395059569559,0.024024024024024,-0.0135135135135134,0.0375375375375374,1,0.0592479370286,,,,,,,,,,participant_x_stimulus,0.037537537537537524,-0.05011997744441032,0.13345613628625866,0.6374,audit,0.0513520051946081,0.0513520051946081,1.249000902703301e-16,0.0,0.0
129,CEAP,valence,subject,minimal_pair,gpu_mlp,20261007,0.5,0.1646075191926067,0.016056536056536,18.0,0.1624999999999999,0.0153315499003969,-0.0066666666666666,0.1492759692922098,0.0227232027232026,0.024257345009984,4.0,0.0903043259335276,0.136876585675972,0.1666344825148444,0.1854929629561342,0.115261010417554,0.1016837008261655,0.0147647647647647,-0.0135135135135134,0.0282782782782781,1,0.1012145552507467,,,,,,,,,,participant_x_stimulus,0.028278278278278224,-0.04395037731155753,0.09134437181055542,0.5844,audit,0.0903043249063192,0.0903043249063192,1.249000902703301e-16,0.0,0.0
130,CEAP,valence,subject,minimal_pair,gpu_mlp,20261007,0.75,0.2393148677439981,0.0362376512376512,18.0,0.1624999999999999,0.0153315499003969,-0.0066666666666666,0.2239833178436012,0.0429043179043178,0.0363972891495851,4.0,0.1650487188385607,0.2399988303214359,0.2279917657261395,0.2249826332874396,0.2038690121631512,0.1829282086258724,0.0072572572572572,-0.0135135135135134,0.0207707707707706,1,0.1789167573454354,,,,,,,,,,participant_x_stimulus,0.02077077077077072,-0.06299616657197475,0.11503262538462863,0.5142,audit,0.1650487198293809,0.1650487198293809,1.1796119636642288e-16,0.0,0.0
131,CEAP,valence,subject,minimal_pair,gpu_mlp,20261007,1.0,0.3139176089594213,0.0084093684093684,18.0,0.1624999999999999,0.0153315499003969,-0.0066666666666666,0.2985860590590243,0.015076035076035,0.0485202345970914,4.0,0.1579986139923352,0.23063153733409,0.2199695229688573,0.2354029862888877,0.1535629850403996,0.1852457130289175,0.0101351351351351,-0.0135135135135134,0.0236486486486484,1,0.1717041161781655,,,,,,,,,,participant_x_stimulus,0.023648648648648685,-0.06585893873125315,0.11932091116905208,0.508,audit,0.1579986179454003,0.1579986179454003,2.8449465006019636e-16,0.0,0.0
132,CEAP,valence,subject,minimal_pair,linear_logistic,20260813,0.25,0.0889430783522299,-0.0237612387612387,18.0,0.1671875,0.0142569083338985,-0.0218725718725718,0.0746861700183314,-0.0018886668886669,0.0124865940499397,1.0,0.0228461028971037,0.0360053975387937,0.067275072278854,0.0701043677748249,0.0437847038209009,0.0263994804331966,-0.0042542542542542,-0.0008758758758758,-0.0033783783783784,0,0.0273980041267758,,,,,,,,,,participant_x_stimulus,-0.0033783783783783994,-0.07711618449538946,0.0607211098074913,0.2196,heldout,0.0228461032232803,0.0228461032232803,4.336808689942018e-19,0.0,0.0
133,CEAP,valence,subject,minimal_pair,linear_logistic,20260813,0.5,0.1629921309846606,-0.0279836829836829,18.0,0.1671875,0.0142569083338985,-0.0218725718725718,0.148735222650762,-0.006111111111111,0.0248666700369242,1.0,0.0309395021643831,0.0485290514571179,0.0788507381840664,0.0860286027651341,0.0625606034692985,0.037430520666762,-0.008008008008008,-0.0008758758758758,-0.0071321321321321,0,0.0365825993045238,,,,,,,,,,participant_x_stimulus,-0.007132132132132152,-0.0835471823811531,0.05365447988733649,0.1638,heldout,0.0309395003530656,0.0309395003530656,5.204170427930421e-17,0.0,0.0
134,CEAP,valence,subject,minimal_pair,linear_logistic,20260813,0.75,0.2384335803245454,-0.0007409257409257,18.0,0.1671875,0.0142569083338985,-0.0218725718725718,0.2241766719906469,0.0211316461316461,0.0374795373484362,1.0,0.0665811292942832,0.1022945052338467,0.119495862643589,0.1184288528425345,0.0881051174968697,0.0798879028693342,-0.0083833833833834,-0.0008758758758758,-0.0075075075075075,0,0.0758202375272209,,,,,,,,,,participant_x_stimulus,-0.007507507507507505,-0.09318872187286616,0.055120270326733556,0.1912,heldout,0.0665811322937359,0.0665811322937359,5.204170427930421e-18,0.0,0.0
135,CEAP,valence,subject,minimal_pair,linear_logistic,20260813,1.0,0.3116790829502078,0.0118628593628593,18.0,0.1671875,0.0142569083338985,-0.0218725718725718,0.2974221746163093,0.0337354312354311,0.0497252698186642,1.0,0.1117010394848739,0.1672789986737985,0.157695527421888,0.170975619132776,0.108147114370974,0.1326951460880245,0.0261511511511511,-0.0008758758758758,0.0270270270270269,1,0.1237693904142919,,,,,,,,,,participant_x_stimulus,0.027027027027027084,-0.0448790218681097,0.0976573195308447,0.5642,heldout,0.1117010442806279,0.1117010442806279,1.8388068845354155e-16,0.0,0.0
136,CEAP,valence,subject,minimal_pair,linear_logistic,20260829,0.25,0.0893478225814014,-0.0318741930584035,18.0,0.1609375,0.0128497064095322,-0.0081035923141186,0.0764981161718692,-0.0237706007442849,0.0123114155714102,1.0,0.0201413755962781,0.0317934439562516,0.0621079988415718,0.0433808461459028,0.0440317669980646,0.0234948440002016,-0.0387887887887888,-0.0341591591591592,-0.0046296296296296,0,0.024294543754506,,,,,,,,,,participant_x_stimulus,-0.00462962962962965,-0.06415153555572033,0.04998141685500732,0.1908,audit,0.0201413758626149,0.0201413758626149,5.0306980803327406e-17,0.0,0.0
137,CEAP,valence,subject,minimal_pair,linear_logistic,20260829,0.5,0.1659129229840012,-0.0309761145287461,18.0,0.1609375,0.0128497064095322,-0.0081035923141186,0.153063216574469,-0.0228725222146275,0.0246336114174536,1.0,0.0297525249209818,0.0466997804716833,0.0761183541758757,0.0603211128283458,0.0634668557189881,0.0362809287203746,-0.0535535535535535,-0.0341591591591592,-0.0193943943943942,0,0.0352440901673966,,,,,,,,,,participant_x_stimulus,-0.019394394394394332,-0.08089050184935331,0.04044272694736717,0.0966,audit,0.0297525269534796,0.0297525269534796,1.3183898417423734e-16,0.0,0.0
138,CEAP,valence,subject,minimal_pair,linear_logistic,20260829,0.75,0.2397078235252815,0.0086428191691349,18.0,0.1609375,0.0128497064095322,-0.0081035923141186,0.2268581171157493,0.0167464114832535,0.0365099782233159,1.0,0.0757516488921016,0.1157738799887281,0.1263182640861067,0.0918591672680572,0.0952148833725619,0.0901479397079048,-0.0282782782782782,-0.0341591591591592,0.005880880880881,0,0.0856913750898152,,,,,,,,,,participant_x_stimulus,0.005880880880881012,-0.05418320056051016,0.06806267816573378,0.3158,audit,0.0757516496893522,0.0757516496893522,1.214306433183765e-17,0.0,0.0
139,CEAP,valence,subject,minimal_pair,linear_logistic,20260829,1.0,0.3184318255266593,-0.0156594136857294,18.0,0.1609375,0.0128497064095322,-0.0081035923141186,0.305582119117127,-0.0075558213716108,0.0491796222954126,1.0,0.0773265951998924,0.1180746227073299,0.1258351144384266,0.1163711935612431,0.0948799135415757,0.096351002144137,-0.0564314314314314,-0.0341591591591592,-0.0222722722722722,0,0.0873793693948267,,,,,,,,,,participant_x_stimulus,-0.022272272272272242,-0.08436108976602555,0.04811209160834538,0.11,audit,0.0773265973062072,0.0773265973062072,4.163336342344337e-17,0.0,0.0
140,CEAP,valence,subject,minimal_pair,linear_logistic,20260911,0.25,0.0922901345956377,-0.0481905521379205,18.0,0.178125,0.0148346058170748,-0.0143540669856459,0.0774555287785629,-0.0338364851522745,0.0137967660636815,1.0,0.0163688130810627,0.0258960801171415,0.0565977889502296,0.0603005817977189,0.0446293753345374,0.0192198764928114,0.0012512512512512,0.0021271271271271,-0.0008758758758758,0,0.0199309354694153,,,,,,,,,,participant_x_stimulus,-0.0008758758758758978,-0.052677446883171795,0.06641554012894617,0.2388,heldout,0.0163688129913105,0.0163688129913105,9.77950359581925e-17,0.0,0.0
141,CEAP,valence,subject,minimal_pair,linear_logistic,20260911,0.5,0.1707184500521909,0.0224415204678362,18.0,0.178125,0.0148346058170748,-0.0143540669856459,0.1558838442351161,0.0367955874534821,0.02776680975438,1.0,0.0690253541345136,0.1059010393023301,0.1257755133209615,0.138460000953396,0.0867643695611945,0.078656555315323,-0.01514014014014,0.0021271271271271,-0.0172672672672671,0,0.0784585142430032,,,,,,,,,,participant_x_stimulus,-0.01726726726726724,-0.08085364159196615,0.05691480217501521,0.1306,heldout,0.0690253550689395,0.0690253550689395,1.3877787807814457e-16,0.0,0.0
142,CEAP,valence,subject,minimal_pair,linear_logistic,20260911,0.75,0.2487942394695739,-0.0212624363940153,18.0,0.178125,0.0148346058170748,-0.0143540669856459,0.2339596336524991,-0.0069083694083693,0.0416740597443514,1.0,0.0535260374933915,0.0828584201005571,0.1087860192790804,0.1105825237398974,0.0904821311009798,0.065614285249733,-0.0105105105105105,0.0021271271271271,-0.0126376376376376,0,0.0616289910894372,,,,,,,,,,participant_x_stimulus,-0.0126376376376377,-0.07120831143110991,0.04191407300531861,0.1182,heldout,0.0535260371009491,0.0535260371009491,1.0061396160665481e-16,0.0,0.0
143,CEAP,valence,subject,minimal_pair,linear_logistic,20260911,1.0,0.3264888240950164,-0.0122038049669628,18.0,0.178125,0.0148346058170748,-0.0143540669856459,0.3116542182779416,0.0021502620186831,0.0555134076307583,1.0,0.0885282997252736,0.134319859346207,0.1431100941258979,0.1715329905909508,0.098738979079895,0.1081330324691011,-0.01514014014014,0.0021271271271271,-0.0172672672672671,0,0.0993286328922865,,,,,,,,,,participant_x_stimulus,-0.01726726726726724,-0.06872398890554905,0.03582563176751133,0.0736,heldout,0.0885283044879459,0.0885283044879459,1.3877787807814457e-16,0.0,0.0
144,CEAP,valence,subject,wearable_all,linear_logistic,20260813,0.25,0.0889430783522299,-0.0237612387612387,36.0,0.2921875,0.0142569083338985,-0.0218725718725718,0.0746861700183314,-0.0018886668886669,0.0218223653022312,1.0,0.02931696137311,0.0460278869339024,0.0916164241184889,0.1142781838805753,0.0465909775184462,0.0325100714989737,0.010885885885886,-0.0042542542542541,0.0151401401401401,0,0.0347522401124672,,,,,,,,,,participant_x_stimulus,0.015140140140140201,-0.04597837971523404,0.08114353939890862,0.4118,heldout,0.0293169619500315,0.0293169619500315,1.0061396160665481e-16,0.0,0.0
145,CEAP,valence,subject,wearable_all,linear_logistic,20260813,0.5,0.1629921309846606,-0.0279836829836829,36.0,0.2921875,0.0142569083338985,-0.0218725718725718,0.148735222650762,-0.006111111111111,0.0434585728682695,1.0,0.0421378712027669,0.0656624707753944,0.1193023994947788,0.1379177250647122,0.0706039788916664,0.0480343359781913,0.0028778778778779,-0.0042542542542541,0.007132132132132,0,0.0490915514172538,,,,,,,,,,participant_x_stimulus,0.007132132132132152,-0.0528488952666521,0.07611961960792536,0.324,heldout,0.0421378687492643,0.0421378687492643,1.5178830414797062e-16,0.0,0.0
146,CEAP,valence,subject,wearable_all,linear_logistic,20260813,0.75,0.2384335803245454,-0.0007409257409257,36.0,0.2921875,0.0142569083338985,-0.0218725718725718,0.2241766719906469,0.0211316461316461,0.0655016213472671,1.0,0.0949897656915274,0.1435969929220848,0.1958990619452311,0.1986083112413946,0.1051087443057892,0.104923773201159,-0.0156406406406406,-0.0042542542542541,-0.0113863863863865,0,0.1061792558268182,,,,,,,,,,participant_x_stimulus,-0.011386386386386449,-0.08000147398561239,0.05476060500368471,0.1716,heldout,0.094989768974886,0.094989768974886,5.0306980803327406e-17,0.0,0.0
147,CEAP,valence,subject,wearable_all,linear_logistic,20260813,1.0,0.3116790829502078,0.0118628593628593,36.0,0.2921875,0.0142569083338985,-0.0218725718725718,0.2974221746163093,0.0337354312354311,0.0869030416457028,1.0,0.1647337338187515,0.2395818507067669,0.2752828046858665,0.2892815557576828,0.1357889823970212,0.17641789927434,0.0105105105105105,-0.0042542542542541,0.0147647647647645,0,0.1785949454403537,,,,,,,,,,participant_x_stimulus,0.014764764764764737,-0.05953014884144067,0.10119291506707659,0.4224,heldout,0.1647337398531822,0.1647337398531822,2.3765711620882257e-16,0.0,0.0
148,CEAP,valence,subject,wearable_all,linear_logistic,20260829,0.25,0.0893478225814014,-0.0318741930584035,36.0,0.296875,0.0128497064095322,-0.0081035923141186,0.0764981161718692,-0.0237706007442849,0.0227103782385236,1.0,0.0264811751498443,0.0416450266044004,0.0873151279392816,0.0998809724249078,0.0471851033167004,0.029525383490595,-0.0371621621621621,-0.046046046046046,0.0088838838838838,0,0.0315406129084067,,,,,,,,,,participant_x_stimulus,0.008883883883883836,-0.042374931555241344,0.058660113904625166,0.3198,audit,0.0264811747575146,0.0264811747575146,3.642919299551295e-17,0.0,0.0
149,CEAP,valence,subject,wearable_all,linear_logistic,20260829,0.5,0.1659129229840012,-0.0309761145287461,36.0,0.296875,0.0128497064095322,-0.0081035923141186,0.153063216574469,-0.0228725222146275,0.0454406424205454,1.0,0.0418082695501797,0.0651613778406321,0.1203359421133284,0.1357882733882205,0.0726510678955369,0.047732836495342,-0.0565565565565565,-0.046046046046046,-0.0105105105105105,0,0.0487261493771813,,,,,,,,,,participant_x_stimulus,-0.010510510510510551,-0.0724980415776372,0.05181787470355628,0.159,audit,0.0418082713047997,0.0418082713047997,5.204170427930421e-17,0.0,0.0
150,CEAP,valence,subject,wearable_all,linear_logistic,20260829,0.75,0.2397078235252815,0.0086428191691349,36.0,0.296875,0.0128497064095322,-0.0081035923141186,0.2268581171157493,0.0167464114832535,0.067348503518738,1.0,0.1111619238615206,0.166521924021361,0.2153867766218894,0.2168522499837193,0.1154087074142637,0.1209506713491814,-0.0325325325325325,-0.046046046046046,0.0135135135135135,0,0.1232046056059642,,,,,,,,,,participant_x_stimulus,0.013513513513513487,-0.06880091913044453,0.0976711545139549,0.4302,audit,0.1111619224576473,0.1111619224576473,1.3877787807814457e-17,0.0,0.0
151,CEAP,valence,subject,wearable_all,linear_logistic,20260829,1.0,0.3184318255266593,-0.0156594136857294,36.0,0.296875,0.0128497064095322,-0.0081035923141186,0.305582119117127,-0.0075558213716108,0.0907196916128971,1.0,0.1210989504336793,0.1804032866955762,0.2397467821917963,0.3070836663719912,0.1228234093901313,0.1336747923509131,-0.038038038038038,-0.046046046046046,0.008008008008008,0,0.1335880619239292,,,,,,,,,,participant_x_stimulus,0.008008008008007939,-0.07837840896099806,0.09644411634653806,0.406,audit,0.1210989518040413,0.1210989518040413,6.071532165918825e-17,0.0,0.0
152,CEAP,valence,subject,wearable_all,linear_logistic,20260911,0.25,0.0922901345956377,-0.0481905521379205,36.0,0.3140625,0.0148346058170748,-0.0143540669856459,0.0774555287785629,-0.0338364851522745,0.0243258770070174,1.0,0.0215663854663296,0.0340142238959479,0.0798865320095321,0.0986898294794637,0.0478646870540352,0.0242003513374097,-0.0172672672672673,-0.0151401401401402,-0.0021271271271271,0,0.0259320270448762,,,,,,,,,,participant_x_stimulus,-0.0021271271271271486,-0.05747984275221824,0.06022832710295914,0.226,heldout,0.0215663848154775,0.0215663848154775,4.85722573273506e-17,0.0,0.0
153,CEAP,valence,subject,wearable_all,linear_logistic,20260911,0.5,0.1707184500521909,0.0224415204678362,36.0,0.3140625,0.0148346058170748,-0.0143540669856459,0.1558838442351161,0.0367955874534821,0.0489572698300911,1.0,0.0956602226862164,0.1445557306258248,0.1936179885301438,0.2176163739735637,0.0992022149697974,0.101493737738366,-0.0307807807807807,-0.0151401401401402,-0.0156406406406405,0,0.1068884377855311,,,,,,,,,,participant_x_stimulus,-0.015640640640640524,-0.06712413057684898,0.03742813998833297,0.0892,heldout,0.095660221258513,0.095660221258513,2.42861286636753e-17,0.0,0.0
154,CEAP,valence,subject,wearable_all,linear_logistic,20260911,0.75,0.2487942394695739,-0.0212624363940153,36.0,0.3140625,0.0148346058170748,-0.0143540669856459,0.2339596336524991,-0.0069083694083693,0.073477947443988,1.0,0.0799332623901787,0.1218734629269931,0.1901340380711588,0.1987913225340651,0.11045328979327,0.0892655027461805,-0.0113863863863864,-0.0151401401401402,0.0037537537537537,0,0.0901686997990752,,,,,,,,,,participant_x_stimulus,0.0037537537537537524,-0.047267387807369235,0.06591172497719522,0.2652,heldout,0.0799332596495557,0.0799332596495557,5.2475385148298415e-17,0.0,0.0
155,CEAP,valence,subject,wearable_all,linear_logistic,20260911,1.0,0.3264888240950164,-0.0122038049669628,36.0,0.3140625,0.0148346058170748,-0.0143540669856459,0.3116542182779416,0.0021502620186831,0.097878902927916,1.0,0.1383797664863205,0.2041808214849513,0.2700376629141638,0.3243978920707113,0.1283007033621291,0.1496768030726381,-0.0215215215215215,-0.0151401401401402,-0.0063813813813813,0,0.1515195656559119,,,,,,,,,,participant_x_stimulus,-0.006381381381381335,-0.0787557803094387,0.06519163846969601,0.2176,heldout,0.1383797693404015,0.1383797693404015,3.469446951953614e-17,0.0,0.0
156,CEAP,valence,subject,wearable_all,linear_logistic,20261007,0.25,0.0907505519581659,0.0009391534391534,36.0,0.28125,0.0153315499003969,-0.0066666666666666,0.075419002057769,0.00760582010582,0.0212115943287475,1.0,0.0416051856563562,0.0648525344004681,0.1094903178546491,0.1058713823233812,0.0465296056575113,0.0448699611338154,0.0357857857857857,0.0172672672672672,0.0185185185185185,0,0.0485009301553333,,,,,,,,,,participant_x_stimulus,0.01851851851851849,-0.0494686322286725,0.09565263614058488,0.5068,heldout,0.0416051851750212,0.0416051851750212,1.0408340855860843e-17,0.0,0.0
