row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
157,CEAP,valence,subject,wearable_all,linear_logistic,20261007,0.5,0.1646075191926067,0.016056536056536,36.0,0.28125,0.0153315499003969,-0.0066666666666666,0.1492759692922098,0.0227232027232026,0.041983866363434,1.0,0.0780239252282571,0.1190919881684118,0.1628678534314604,0.1589079190241944,0.0847809597422723,0.084921895225321,0.043043043043043,0.0172672672672672,0.0257757757757758,1,0.0881261027641333,,,,,,,,,,participant_x_stimulus,0.025775775775775833,-0.06299039963632821,0.10530708562582729,0.5644,heldout,0.0780239236796918,0.0780239236796918,3.469446951953614e-17,0.0,0.0
158,CEAP,valence,subject,wearable_all,linear_logistic,20261007,0.75,0.2393148677439981,0.0362376512376512,36.0,0.28125,0.0153315499003969,-0.0066666666666666,0.2239833178436012,0.0429043179043178,0.0629953081435128,1.0,0.1520147407381369,0.2226241540836204,0.2444467092703332,0.199472490657237,0.1622666222431867,0.1616763523100847,0.0362862862862862,0.0172672672672672,0.0190190190190189,0,0.1655658737406085,,,,,,,,,,participant_x_stimulus,0.019019019019019034,-0.04707496594637632,0.08858354836702345,0.4956,heldout,0.1520147405444638,0.1520147405444638,1.3530843112619095e-16,0.0,0.0
159,CEAP,valence,subject,wearable_all,linear_logistic,20261007,1.0,0.3139176089594213,0.0084093684093684,36.0,0.28125,0.0153315499003969,-0.0066666666666666,0.2985860590590243,0.015076035076035,0.0839773291103506,1.0,0.1532663234931965,0.2243033130780703,0.2580417588741747,0.2237577572891201,0.1273763044434641,0.1661090519813831,0.0476726726726726,0.0172672672672672,0.0304054054054053,1,0.1668510215616137,,,,,,,,,,participant_x_stimulus,0.030405405405405372,-0.046737832482904196,0.102854516915977,0.6252,heldout,0.1532663278493107,0.1532663278493107,7.28583859910259e-17,0.0,0.0
160,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260829,0.25,0.119349586483356,0.0946169772256728,18.0,0.2328125,0.0281921219437185,0.0344751866490996,0.0911574645396375,0.0601417905765732,0.0212225972131343,4.0,0.2244105226202927,0.3161115730229811,0.2987522929472923,0.2890569394867097,0.2543140292725254,0.2244678148181853,0.0342661336379211,0.0309029760771623,0.0033631575607588,0,0.2389237973492864,,,,,,,,,,participant_x_stimulus,0.0033631575607588893,-0.073820586130023,0.08463547043502327,0.3526,heldout,0.224410523804029,0.224410523804029,8.933825901280557e-17,0.0,0.0
161,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260829,0.5,0.2100853021238823,0.0529816801555932,18.0,0.2328125,0.0281921219437185,0.0344751866490996,0.1818931801801638,0.0185064935064936,0.0423470060106943,4.0,0.2011507847668497,0.2868626205586256,0.2901191477235501,0.2220780920693408,0.228869465797816,0.2090426837793405,-0.0013008439621803,0.0309029760771623,-0.0322038200393426,0,0.2155532694793632,,,,,,,,,,participant_x_stimulus,-0.032203820039342634,-0.11241762153804302,0.054682367760688064,0.0982,heldout,0.201150782312201,0.201150782312201,3.469446951953614e-17,0.0,0.0
162,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260829,0.75,0.2995354276094077,0.1100304285086893,18.0,0.2328125,0.0281921219437185,0.0344751866490996,0.2713433056656892,0.0755552418595897,0.0631721133502932,4.0,0.4991338113040685,0.6141953761021807,0.488694606929408,0.4602070260062432,0.4905576936071892,0.4988807639507703,0.0341709499333714,0.0309029760771623,0.0032679738562091,0,0.5066431681345569,,,,,,,,,,participant_x_stimulus,0.0032679738562091387,-0.07930174376815557,0.09375259559601541,0.3644,heldout,0.4991338111961879,0.4991338111961879,3.859759734048396e-17,0.0,0.0
163,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260829,1.0,0.3915353927546478,0.0603213815170337,18.0,0.2328125,0.0281921219437185,0.0344751866490996,0.3633432708109293,0.0258461948679341,0.0845908552356694,4.0,0.4353815724991461,0.5519417902887275,0.4612284313420022,0.3777774581557774,0.3418545021537134,0.4476558531749769,-0.0078367916745986,0.0309029760771623,-0.0387397677517609,0,0.4454172731280629,,,,,,,,,,participant_x_stimulus,-0.03873976775176091,-0.1386300925165415,0.06561962142586708,0.1394,heldout,0.4353815698424046,0.4353815698424046,1.3877787807814457e-17,0.0,0.0
164,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260911,0.25,0.1204462637424511,0.0960813492063492,18.0,0.2453125,0.0278798785660538,0.0138640873015873,0.0925663851763973,0.0822172619047619,0.0227076913635849,4.0,0.2345862892409769,0.3286833163928143,0.3104077627129576,0.3322224051094075,0.261675495339604,0.2344426389860255,-9.518370454980608e-05,-0.0225902658798147,0.0224950821752648,1,0.2490971836755345,,,,,,,,,,participant_x_stimulus,0.02249508217526497,-0.06846240647137165,0.12860209308564657,0.5418,audit,0.2345862890045577,0.2345862890045577,1.700029006457271e-16,0.0,0.0
165,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260911,0.5,0.212209631539652,0.0756035052910052,18.0,0.2453125,0.0278798785660538,0.0138640873015873,0.1843297529735982,0.0617394179894178,0.0452183925263358,4.0,0.2725713490424727,0.3744509825741881,0.3478394846427977,0.3290761508551819,0.3023144536669886,0.2758684915744147,-0.0131670791293863,-0.0225902658798147,0.0094231867504283,0,0.2868304154732445,,,,,,,,,,participant_x_stimulus,0.009423186750428414,-0.06945076081901788,0.0997384786605835,0.3914,audit,0.2725713494578507,0.2725713494578507,1.1449174941446927e-16,0.0,0.0
166,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260911,0.75,0.3049791707283676,0.1150132275132275,18.0,0.2453125,0.0278798785660538,0.0138640873015873,0.2770992921623138,0.1011491402116402,0.0679759201085676,4.0,0.5370621031725966,0.6495285571847161,0.5221609290281266,0.5628923544798116,0.5181273575541769,0.53444443560289,0.0469572942445586,-0.0225902658798147,0.0695475601243733,1,0.5429509590201373,,,,,,,,,,participant_x_stimulus,0.06954756012437346,-0.009038015408441421,0.16186672970652563,0.897,audit,0.5370620934443362,0.5370620934443362,1.6653345369377348e-16,0.0,0.0
167,CEAP,arousal,subject,cardiovascular,gpu_mlp,20260911,1.0,0.3966893341145237,0.0910052910052909,18.0,0.2453125,0.0278798785660538,0.0138640873015873,0.3688094555484699,0.0771412037037036,0.090473569564234,4.0,0.5731618054347839,0.682050214139692,0.5562883467123149,0.5838641582680187,0.4648370250379589,0.5757340094104894,0.0597436385557458,-0.0225902658798147,0.0823339044355604,1,0.5774656667176067,,,,,,,,,,participant_x_stimulus,0.08233390443556066,0.0011073225177824502,0.17432035766541945,0.9318,audit,0.5731618106917868,0.5731618106917868,2.498001805406602e-16,0.0,0.0
168,CEAP,arousal,subject,cardiovascular,linear_logistic,20260829,0.25,0.119349586483356,0.0946169772256728,18.0,0.2328125,0.0281921219437185,0.0344751866490996,0.0911574645396375,0.0601417905765732,0.0212225972131343,1.0,0.1538547154301766,0.2250919155617409,0.2112278724606258,0.2035091482064125,0.1764959183439669,0.1563691571189527,0.0049495526365886,-0.0130718954248365,0.0180214480614251,0,0.1674549575297959,,,,,,,,,,participant_x_stimulus,0.018021448061425194,-0.04504266902804375,0.0940958999097347,0.4672,audit,0.1538547163155685,0.1538547163155685,9.367506770274758e-17,0.0,0.0
169,CEAP,arousal,subject,cardiovascular,linear_logistic,20260829,0.5,0.2100853021238823,0.0529816801555932,18.0,0.2328125,0.0281921219437185,0.0344751866490996,0.1818931801801638,0.0185064935064936,0.0423470060106943,1.0,0.1366197787410468,0.2017799302841801,0.2043867785279992,0.1521117895857387,0.1571958831767107,0.1465784895960828,-0.0112951329399073,-0.0130718954248365,0.0017767624849291,0,0.1497001583838422,,,,,,,,,,participant_x_stimulus,0.0017767624849292507,-0.07532535921782255,0.08579684700816868,0.3198,audit,0.1366197769391974,0.1366197769391974,1.5070410197548512e-16,0.0,0.0
170,CEAP,arousal,subject,cardiovascular,linear_logistic,20260829,0.75,0.2995354276094077,0.1100304285086893,18.0,0.2328125,0.0281921219437185,0.0344751866490996,0.2713433056656892,0.0755552418595897,0.0631721133502932,1.0,0.3850895383401509,0.5001114900576268,0.3753053931893717,0.3488619771027429,0.3769980226584163,0.3932253196954121,-0.0342661336379211,-0.0130718954248365,-0.0211942382130846,0,0.3968494466798842,,,,,,,,,,participant_x_stimulus,-0.021194238213084637,-0.11474395152181387,0.06478987615555522,0.1696,audit,0.3850895382379679,0.3850895382379679,3.8163916471489756e-17,0.0,0.0
171,CEAP,arousal,subject,cardiovascular,linear_logistic,20260829,1.0,0.3915353927546478,0.0603213815170337,18.0,0.2328125,0.0281921219437185,0.0344751866490996,0.3633432708109293,0.0258461948679341,0.0845908552356694,1.0,0.3264108783353013,0.4363431665892167,0.3498515531292062,0.2761722749497028,0.246089782378116,0.343115483018008,0.004759185227489,-0.0130718954248365,0.0178310806523255,0,0.3397544755202556,,,,,,,,,,participant_x_stimulus,0.017831080652325637,-0.08276308439671994,0.11789955329149954,0.4774,audit,0.3264108759590963,0.3264108759590963,1.3877787807814457e-16,0.0,0.0
172,CEAP,arousal,subject,cardiovascular,linear_logistic,20260911,0.25,0.1204462637424511,0.0960813492063492,18.0,0.2453125,0.0278798785660538,0.0138640873015873,0.0925663851763973,0.0822172619047619,0.0227076913635849,1.0,0.1614973472053361,0.2352892059809357,0.2205425920326969,0.2381794640690795,0.1821550831048954,0.1635825876445166,0.0048543689320388,0.0001903674090995,0.0046640015229393,0,0.1752860748807433,,,,,,,,,,participant_x_stimulus,0.004664001522939276,-0.061162724532186984,0.0861480852589011,0.3688,heldout,0.1614973470270351,0.1614973470270351,2.3418766925686896e-17,0.0,0.0
173,CEAP,arousal,subject,cardiovascular,linear_logistic,20260911,0.5,0.212209631539652,0.0756035052910052,18.0,0.2453125,0.0278798785660538,0.0138640873015873,0.1843297529735982,0.0617394179894178,0.0452183925263358,1.0,0.190594554063239,0.2733474350314666,0.2510832743502504,0.2356095937452422,0.2140242159839807,0.1992361210446456,0.0291262135922329,0.0001903674090995,0.0289358461831334,1,0.2048891921845964,,,,,,,,,,participant_x_stimulus,0.02893584618313344,-0.039104790054261686,0.11761447880417107,0.643,heldout,0.1905945543864228,0.1905945543864228,4.163336342344337e-17,0.0,0.0
174,CEAP,arousal,subject,cardiovascular,linear_logistic,20260911,0.75,0.3049791707283676,0.1150132275132275,18.0,0.2453125,0.0278798785660538,0.0138640873015873,0.2770992921623138,0.1011491402116402,0.0679759201085676,1.0,0.4216471773440349,0.5380342688894247,0.4071905603959925,0.4472897974926951,0.4032371832768669,0.4276485667490269,0.0291262135922329,0.0001903674090995,0.0289358461831334,1,0.4321815974793708,,,,,,,,,,participant_x_stimulus,0.02893584618313344,-0.0457902011461556,0.12131827920675271,0.621,heldout,0.4216471678022417,0.4216471678022417,4.163336342344337e-17,0.0,0.0
175,CEAP,arousal,subject,cardiovascular,linear_logistic,20260911,1.0,0.3966893341145237,0.0910052910052909,18.0,0.2453125,0.0278798785660538,0.0138640873015873,0.3688094555484699,0.0771412037037036,0.090473569564234,1.0,0.4576584066911183,0.574118280543359,0.4407344915494988,0.468571630913121,0.3531045501659419,0.467441237214418,0.0567612158131861,0.0001903674090995,0.0565708484040866,1,0.466847260210042,,,,,,,,,,participant_x_stimulus,0.05657084840408655,-0.04518977357074618,0.1636864989995955,0.7814,heldout,0.4576584120246153,0.4576584120246153,4.85722573273506e-17,0.0,0.0
176,CEAP,arousal,subject,cardiovascular,linear_logistic,20261007,0.25,0.1256699576165833,0.0784406565656565,18.0,0.2359375,0.0323036197415449,0.0486805555555555,0.0933663378750384,0.029760101010101,0.0220286203423918,1.0,0.1261900115504792,0.1874557768511083,0.1904568468527854,0.2121177562483023,0.1448675132432848,0.1276547490254299,0.0033631575607589,-0.0030776064471095,0.0064407640078684,0,0.1388867789792645,,,,,,,,,,participant_x_stimulus,0.006440764007868527,-0.04707924211397767,0.06563043445348737,0.3124,heldout,0.1261900114937718,0.1261900114937718,1.2663481374630692e-16,0.0,0.0
177,CEAP,arousal,subject,cardiovascular,linear_logistic,20261007,0.5,0.2179104903547662,0.0934090909090909,18.0,0.2359375,0.0323036197415449,0.0486805555555555,0.1856068706132213,0.0447285353535354,0.0437916210353069,1.0,0.2331089439262542,0.3268664485002855,0.2758195024433999,0.2717383846323313,0.262851238830026,0.2412609315882314,0.021003870803985,-0.0030776064471095,0.0240814772510945,1,0.2476220025447689,,,,,,,,,,participant_x_stimulus,0.024081477251094607,-0.05657612606883049,0.10355252027511593,0.5496,heldout,0.233108941613317,0.233108941613317,1.0755285551056204e-16,0.0,0.0
178,CEAP,arousal,subject,cardiovascular,linear_logistic,20261007,0.75,0.3093130577521405,0.1066035353535353,18.0,0.2359375,0.0323036197415449,0.0486805555555555,0.2770094380105956,0.0579229797979798,0.0653569142806249,1.0,0.3825772421450001,0.497455860263345,0.3768850738312598,0.3840311611179658,0.3682043360493978,0.3908661877657386,0.0293165810013325,-0.0030776064471095,0.032394187448442,1,0.3944153192833164,,,,,,,,,,participant_x_stimulus,0.032394187448442135,-0.020988189335912462,0.09210587106645106,0.6718,heldout,0.3825772383098065,0.3825772383098065,1.3877787807814457e-16,0.0,0.0
179,CEAP,arousal,subject,cardiovascular,linear_logistic,20261007,1.0,0.403503379874291,0.1402335858585858,18.0,0.2359375,0.0323036197415449,0.0486805555555555,0.3711997601327461,0.0915530303030303,0.0875799434063197,1.0,0.6374318350547156,0.7374354520373022,0.5388440298325441,0.6529987695235435,0.4661558690955042,0.6401167643118845,0.0407068976457896,-0.0030776064471095,0.0437845040928991,1,0.6389072048990809,,,,,,,,,,participant_x_stimulus,0.043784504092899246,-0.0465604112483561,0.12525387927889822,0.711,heldout,0.6374318365275813,0.6374318365275813,1.457167719820518e-16,0.0,0.0
180,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260829,0.25,0.119349586483356,0.0946169772256728,18.0,0.0625,0.0281921219437185,0.0344751866490996,0.0911574645396375,0.0601417905765732,0.0056973415337273,4.0,0.1667918189788526,0.2423037737016571,0.206271412837462,0.1934038497123483,0.2408980572892193,0.1716988101259179,-0.0356621613046513,-0.012881528015737,-0.0227806332889143,0,0.180696914404965,,,,,,,,,,participant_x_stimulus,-0.02278063328891433,-0.0866031302139163,0.03416470903903241,0.0662,heldout,0.1667918273566898,0.1667918273566898,3.122502256758253e-17,0.0,0.0
181,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260829,0.5,0.2100853021238823,0.0529816801555932,18.0,0.0625,0.0281921219437185,0.0344751866490996,0.1818931801801638,0.0185064935064936,0.0113683237612602,4.0,0.1352630535379104,0.1999259590093075,0.1685821317552759,0.1346527470951059,0.193005542632686,0.1529146173489404,-0.0308077923726124,-0.012881528015737,-0.0179262643568754,0,0.1482966033036222,,,,,,,,,,participant_x_stimulus,-0.017926264356875443,-0.09597861133515835,0.0599718636833131,0.1634,heldout,0.1352630559749688,0.1352630559749688,4.163336342344337e-17,0.0,0.0
182,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260829,0.75,0.2995354276094077,0.1100304285086893,18.0,0.0625,0.0281921219437185,0.0344751866490996,0.2713433056656892,0.0755552418595897,0.0169589566041055,4.0,0.3576172266422865,0.4707149592521205,0.2789234787159504,0.3026890584039647,0.4109993566167048,0.3823611331204265,-0.024367028364744,-0.012881528015737,-0.011485500349007,0,0.3701843277832586,,,,,,,,,,participant_x_stimulus,-0.011485500349006972,-0.07784145809710026,0.059440004266798414,0.177,heldout,0.3576172373177359,0.3576172373177359,2.7755575615628914e-17,0.0,0.0
183,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20260829,1.0,0.3915353927546478,0.0603213815170337,18.0,0.0625,0.0281921219437185,0.0344751866490996,0.3633432708109293,0.0258461948679341,0.022708954425683,4.0,0.2786073792691465,0.3815597201772045,0.2193502009436007,0.220217761560962,0.2523158385762045,0.3272644133861042,-0.012881528015737,-0.012881528015737,0.0,0,0.2927941175978612,,,,,,,,,,participant_x_stimulus,0.0,-0.06845464929938316,0.08271584082394837,0.2886,heldout,0.2786073854062974,0.2786073854062974,0.0,0.0,0.0
184,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20261007,0.25,0.1256699576165833,0.0784406565656565,18.0,0.0703125,0.0323036197415449,0.0486805555555555,0.0933663378750384,0.029760101010101,0.0065648206318386,4.0,0.1380788062337533,0.2037705989939739,0.1871951187778453,0.1814944640914958,0.1996400648756539,0.1442931402617251,0.035757345009201,-0.0163398692810456,0.0520972142902465,1,0.1512085503377377,,,,,,,,,,participant_x_stimulus,0.05209721429024672,-0.0031261027092114087,0.11298173740506168,0.873,audit,0.1380788074188205,0.1380788074188205,2.1510571102112408e-16,0.0,0.0
185,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20261007,0.5,0.2179104903547662,0.0934090909090909,18.0,0.0703125,0.0323036197415449,0.0486805555555555,0.1856068706132213,0.0447285353535354,0.0130504830899921,4.0,0.2326206021084776,0.3262652519450967,0.2331093276481922,0.2212704679588275,0.3141255098504896,0.2472914800487798,-0.0032679738562091,-0.0163398692810456,0.0130718954248365,0,0.2471342421096633,,,,,,,,,,participant_x_stimulus,0.013071895424836555,-0.05355792390182614,0.08436543382704255,0.436,audit,0.2326206021239331,0.2326206021239331,5.551115123125783e-17,0.0,0.0
186,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20261007,0.75,0.3093130577521405,0.1066035353535353,18.0,0.0703125,0.0323036197415449,0.0486805555555555,0.2770094380105956,0.0579229797979798,0.01947722611012,4.0,0.3573559984047985,0.4704316170402456,0.28277756354385,0.3102801246471173,0.4024829961978135,0.3824049821684825,0.0229710006980138,-0.0163398692810456,0.0393108699790594,1,0.3699302489960521,,,,,,,,,,participant_x_stimulus,0.039310869979059526,-0.03189359903335571,0.12002590615302323,0.7166,audit,0.3573559998269652,0.3573559998269652,1.249000902703301e-16,0.0,0.0
187,CEAP,arousal,subject,electrodermal_thermal,gpu_mlp,20261007,1.0,0.403503379874291,0.1402335858585858,18.0,0.0703125,0.0323036197415449,0.0486805555555555,0.3711997601327461,0.0915530303030303,0.0260999831343337,4.0,0.5859580013007248,0.6933286448769793,0.3820609110175172,0.5018705502019182,0.4751442895882135,0.6121589889516909,0.0016815787803794,-0.0163398692810456,0.018021448061425,0,0.5896958345683921,,,,,,,,,,participant_x_stimulus,0.018021448061425138,-0.042337743937969206,0.08863760586827986,0.496,audit,0.5859580070897511,0.5859580070897511,1.3877787807814457e-16,0.0,0.0
188,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260813,0.25,0.1244451427834665,0.0687971119789301,18.0,0.0562499999999999,0.0314857772630594,0.0433133785406512,0.0929593655204071,0.0254837334382789,0.0052289643105228,1.0,0.0774883299935331,0.1183106575264162,0.1128495064175212,0.1138712979926704,0.118847948707602,0.085494413380214,0.0130718954248365,-0.0308077923726124,0.0438796877974489,1,0.0875525978309937,,,,,,,,,,participant_x_stimulus,0.043879687797448996,0.0027277098619379117,0.10171198938041921,0.8612,heldout,0.0774883323414742,0.0774883323414742,9.71445146547012e-17,0.0,0.0
189,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260813,0.5,0.2166384964860667,0.0679477088567997,18.0,0.0562499999999999,0.0314857772630594,0.0433133785406512,0.1851527192230073,0.0246343303161485,0.0104148404562941,1.0,0.1098408961086082,0.164664887664715,0.1250488088927294,0.1050923193538305,0.1604450347866609,0.1264634909804444,-0.027635002220953,-0.0308077923726124,0.0031727901516593,0,0.1218199546749106,,,,,,,,,,participant_x_stimulus,0.003172790151659388,-0.07265447489917279,0.07648845557123406,0.2974,heldout,0.1098409007363932,0.1098409007363932,8.803721640582296e-17,0.0,0.0
190,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260813,0.75,0.30940872836801,0.1260755658482931,18.0,0.0562499999999999,0.0314857772630594,0.0433133785406512,0.2779229511049506,0.0827621873076419,0.0156331659996534,1.0,0.3109207926512961,0.4188803667044389,0.2153848514599325,0.2515641885466863,0.3459284734126484,0.3396447227085001,0.0226854495843644,-0.0308077923726124,0.0534932419569768,1,0.3245870162867454,,,,,,,,,,participant_x_stimulus,0.05349324195697691,-0.014606256852857767,0.13100472353398784,0.8292,heldout,0.3109208060582387,0.3109208060582387,1.1102230246251565e-16,0.0,0.0
191,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260813,1.0,0.4019482999628931,0.1329008113099022,18.0,0.0562499999999999,0.0314857772630594,0.0433133785406512,0.3704625226998337,0.0895874327692509,0.0208385169018656,1.0,0.427667862683275,0.5441532240866229,0.2485929485768552,0.3680677429391447,0.3541816567918547,0.4675032543021752,-0.0242718446601941,-0.0308077923726124,0.0065359477124182,0,0.4379860118982148,,,,,,,,,,participant_x_stimulus,0.006535947712418277,-0.054336265474557874,0.07532110083848234,0.3446,heldout,0.4276678677621153,0.4276678677621153,7.719519468096792e-17,0.0,0.0
192,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260829,0.25,0.119349586483356,0.0946169772256728,18.0,0.0625,0.0281921219437185,0.0344751866490996,0.0911574645396375,0.0601417905765732,0.0056973415337273,1.0,0.1117416504885483,0.1673360072803346,0.1404156172584259,0.1309507323023677,0.1662697736324828,0.119938525360827,-0.004759185227489,0.0084078939018972,-0.0131670791293862,0,0.1238119281460257,,,,,,,,,,participant_x_stimulus,-0.013167079129386305,-0.07860730271786451,0.0606835437938571,0.172,audit,0.1117416564720859,0.1117416564720859,1.0581813203458523e-16,0.0,0.0
193,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260829,0.5,0.2100853021238823,0.0529816801555932,18.0,0.0625,0.0281921219437185,0.0344751866490996,0.1818931801801638,0.0185064935064936,0.0113683237612602,1.0,0.0895012480037782,0.1357211302013625,0.113045529052028,0.0890761495626061,0.130660209751409,0.1048304000530093,-0.0080271590836982,0.0084078939018972,-0.0164350529855954,0,0.1003620650602629,,,,,,,,,,participant_x_stimulus,-0.0164350529855955,-0.10737402755767107,0.06930302884429693,0.1838,audit,0.0895012497016745,0.0895012497016745,1.0061396160665481e-16,0.0,0.0
194,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260829,0.75,0.2995354276094077,0.1100304285086893,18.0,0.0625,0.0281921219437185,0.0344751866490996,0.2713433056656892,0.0755552418595897,0.0169589566041055,1.0,0.2591757211517151,0.3585161222563492,0.1955879742850175,0.2143230257682768,0.3048364664555152,0.2871969912978959,-0.0161495018719462,0.0084078939018972,-0.0245573957738434,0,0.2735649071766653,,,,,,,,,,participant_x_stimulus,-0.02455739577384347,-0.08296872153878213,0.037202804256230584,0.079,audit,0.2591757300741498,0.2591757300741498,7.28583859910259e-17,0.0,0.0
195,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260829,1.0,0.3915353927546478,0.0603213815170337,18.0,0.0625,0.0281921219437185,0.0344751866490996,0.3633432708109293,0.0258461948679341,0.022708954425683,1.0,0.1953026204823694,0.2793940537734397,0.1501084591412722,0.1507240027048449,0.1749656940002583,0.2374461216567986,0.0113903166444571,0.0084078939018972,0.0029824227425598,0,0.2096500297950845,,,,,,,,,,participant_x_stimulus,0.002982422742559887,-0.08051785826683044,0.08613288272172208,0.3322,audit,0.1953026252812854,0.1953026252812854,8.716985466783456e-17,0.0,0.0
196,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260923,0.25,0.1199861831115691,0.0614890400604686,18.0,0.084375,0.0271100301020445,0.020578231292517,0.0928761530095245,0.0409108087679516,0.0078364254101786,1.0,0.0738600510600784,0.1130050767774792,0.1144426214219504,0.0912335934031674,0.107512508309895,0.081279081826326,-0.0209086870994352,-0.0192271083190558,-0.0016815787803793,0,0.0836612647730482,,,,,,,,,,participant_x_stimulus,-0.0016815787803794446,-0.0658947603777051,0.05603962522000074,0.1912,audit,0.0738600506187543,0.0738600506187543,1.446325698095663e-16,0.0,0.0
197,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260923,0.5,0.2130982993412224,0.102730536659108,18.0,0.084375,0.0271100301020445,0.020578231292517,0.1859882692391779,0.082152305366591,0.0156927602170556,1.0,0.1864910270107048,0.2680522735203827,0.1807495724209735,0.1800855712035369,0.253167934299308,0.2025442742174665,-0.0176407132432261,-0.0192271083190558,0.0015863950758296,0,0.2007333695562226,,,,,,,,,,participant_x_stimulus,0.001586395075829694,-0.07434766367077827,0.06452023237943649,0.2462,audit,0.186491019917017,0.186491019917017,9.410874857174178e-17,0.0,0.0
198,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260923,0.75,0.3046453740583869,0.0929138321995464,18.0,0.084375,0.0271100301020445,0.020578231292517,0.2775353439563424,0.0723356009070294,0.0234170446463163,1.0,0.2294370818776644,0.3223384863489865,0.1911369816208324,0.1850718104396709,0.2605117616245184,0.2566251018875373,-0.0225902658798147,-0.0192271083190558,-0.0033631575607588,0,0.2439528661791003,,,,,,,,,,participant_x_stimulus,-0.0033631575607588893,-0.08057781606912613,0.0594078419730067,0.2076,audit,0.2294370792947984,0.2294370792947984,8.933825901280557e-17,0.0,0.0
199,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20260923,1.0,0.3990855124232444,0.0982993197278911,18.0,0.084375,0.0271100301020445,0.020578231292517,0.3719754823211999,0.0777210884353741,0.0313854313208512,1.0,0.3312494454850895,0.4417426278134508,0.2260059713552842,0.3134589444259519,0.2880791033752164,0.3709239504365392,-0.0241766609556444,-0.0192271083190558,-0.0049495526365886,0,0.3444833534303079,,,,,,,,,,participant_x_stimulus,-0.004949552636588583,-0.09726888071745635,0.07394512668251989,0.246,audit,0.3312494407097912,0.3312494407097912,1.6479873021779667e-17,0.0,0.0
200,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20261007,0.25,0.1256699576165833,0.0784406565656565,18.0,0.0703125,0.0323036197415449,0.0486805555555555,0.0933663378750384,0.029760101010101,0.0065648206318386,1.0,0.0914651438270742,0.1385448942026048,0.1264594180034667,0.1223039465318706,0.135511498284982,0.0994908527144637,0.0228758169934639,-0.0260486071451234,0.0489244241385873,1,0.1024459870303581,,,,,,,,,,participant_x_stimulus,0.04892442413858744,-0.025199899822473525,0.12420896533876635,0.7952,heldout,0.0914651446545316,0.0914651446545316,1.3877787807814457e-16,0.0,0.0
