row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
201,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20261007,0.5,0.2179104903547662,0.0934090909090909,18.0,0.0703125,0.0323036197415449,0.0486805555555555,0.1856068706132213,0.0447285353535354,0.0130504830899921,1.0,0.1600160643125155,0.2333194259601926,0.1604167886047666,0.1515090537662751,0.2234908301594947,0.1767428129454348,-0.0095183704549781,-0.0260486071451234,0.0165302366901453,0,0.1737701792854397,,,,,,,,,,participant_x_stimulus,0.016530236690145306,-0.04748588427901268,0.08020919822156412,0.4714,heldout,0.160016064324153,0.160016064324153,6.938893903907228e-18,0.0,0.0
202,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20261007,0.75,0.3093130577521405,0.1066035353535353,18.0,0.0703125,0.0323036197415449,0.0486805555555555,0.2770094380105956,0.0579229797979798,0.01947722611012,1.0,0.258957413622882,0.3582546035956264,0.198607714865102,0.2203984254956644,0.2974091482334265,0.2870829481236382,0.0246525794783931,-0.0260486071451234,0.0507011866235165,1,0.2733483620614074,,,,,,,,,,participant_x_stimulus,0.050701186623516636,-0.026530644204467536,0.13494314998388288,0.8014,heldout,0.2589574148112486,0.2589574148112486,1.3877787807814457e-16,0.0,0.0
203,CEAP,arousal,subject,electrodermal_thermal,linear_logistic,20261007,1.0,0.403503379874291,0.1402335858585858,18.0,0.0703125,0.0323036197415449,0.0486805555555555,0.3711997601327461,0.0915530303030303,0.0260999831343337,1.0,0.4707197068206476,0.5869064649073594,0.2798706359989051,0.3876849771347658,0.362612990921924,0.5061415549603964,0.0163398692810456,-0.0260486071451234,0.042388476426169,1,0.4793926859157981,,,,,,,,,,participant_x_stimulus,0.042388476426169164,-0.03531368486583233,0.11958130653947592,0.7448,heldout,0.4707197127655226,0.4707197127655226,1.6653345369377348e-16,0.0,0.0
204,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260923,0.25,0.1199861831115691,0.0614890400604686,18.0,0.171875,0.0271100301020445,0.020578231292517,0.0928761530095245,0.0409108087679516,0.015963088798512,4.0,0.1330790780731796,0.1969357004863191,0.2098406567478,0.1961356537530478,0.1656887444199719,0.1359769061843411,0.0048543689320388,0.0178310806523256,-0.0129767117202867,0,0.1460353461098489,,,,,,,,,,participant_x_stimulus,-0.012976711720286804,-0.07747998237609863,0.04678495703265069,0.1232,heldout,0.1330790807270139,0.1330790807270139,1.0408340855860843e-16,0.0,0.0
205,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260923,0.5,0.2130982993412224,0.102730536659108,18.0,0.171875,0.0271100301020445,0.020578231292517,0.1859882692391779,0.082152305366591,0.0319667337754837,4.0,0.3183541480621931,0.4272942803629984,0.3357936831597842,0.3690897776903605,0.3766393573945286,0.3232073613746379,0.0178310806523256,0.0178310806523256,0.0,0,0.331871090852086,,,,,,,,,,participant_x_stimulus,0.0,-0.09386461917310954,0.09378034900873895,0.316,heldout,0.3183541489968091,0.3183541489968091,0.0,0.0,0.0
206,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260923,0.75,0.3046453740583869,0.0929138321995464,18.0,0.171875,0.0271100301020445,0.020578231292517,0.2775353439563424,0.0723356009070294,0.0477013872424963,4.0,0.3907787970437938,0.506101446561931,0.3760461235747033,0.3721276675348651,0.3990235079959328,0.403104854382773,0.0030776064471095,0.0178310806523256,-0.014753474205216,0,0.4023586399494835,,,,,,,,,,participant_x_stimulus,-0.014753474205216055,-0.10502179693430662,0.06639311164617535,0.1952,heldout,0.3907788041712268,0.3907788041712268,5.551115123125783e-17,0.0,0.0
207,CEAP,arousal,subject,minimal_pair,gpu_mlp,20260923,1.0,0.3990855124232444,0.0982993197278911,18.0,0.171875,0.0271100301020445,0.020578231292517,0.3719754823211999,0.0777210884353741,0.0639332860239562,4.0,0.5305872908651706,0.643582833883432,0.4540672043508206,0.5540993782925392,0.4468594598735103,0.5466493091574255,0.0063455803033187,0.0178310806523256,-0.0114855003490068,0,0.5367569483508652,,,,,,,,,,participant_x_stimulus,-0.01148550034900686,-0.1041110785678029,0.06967128738760946,0.233,heldout,0.530587297154143,0.530587297154143,6.071532165918825e-17,0.0,0.0
208,CEAP,arousal,subject,minimal_pair,gpu_mlp,20261007,0.25,0.1256699576165833,0.0784406565656565,18.0,0.1624999999999999,0.0323036197415449,0.0486805555555555,0.0933663378750384,0.029760101010101,0.0151720299046937,4.0,0.163759689717363,0.2382915022960485,0.2318206746022924,0.2536179805263279,0.2044541584686663,0.1665136088400854,-0.0080271590836982,0.0148486579097657,-0.0228758169934639,0,0.1775995358120395,,,,,,,,,,participant_x_stimulus,-0.02287581699346397,-0.09717804957181216,0.0518115046434104,0.1164,audit,0.1637596897100134,0.1637596897100134,6.938893903907228e-17,0.0,0.0
209,CEAP,arousal,subject,minimal_pair,gpu_mlp,20261007,0.5,0.2179104903547662,0.0934090909090909,18.0,0.1624999999999999,0.0323036197415449,0.0486805555555555,0.1856068706132213,0.0447285353535354,0.0301611164746484,4.0,0.2822175240825398,0.3857904830550973,0.3085576182637826,0.3258911011411415,0.3403674569298316,0.2893866038110866,0.0080271590836982,0.0148486579097657,-0.0068214988260675,0,0.296357084064009,,,,,,,,,,participant_x_stimulus,-0.006821498826067529,-0.07978915851563215,0.08041377346962682,0.255,audit,0.2822175218082862,0.2822175218082862,2.949029909160572e-17,0.0,0.0
210,CEAP,arousal,subject,minimal_pair,gpu_mlp,20261007,0.75,0.3093130577521405,0.1066035353535353,18.0,0.1624999999999999,0.0323036197415449,0.0486805555555555,0.2770094380105956,0.0579229797979798,0.0450140336767217,4.0,0.4333854150406978,0.5499317313722561,0.3931458585866812,0.4257480477306871,0.4459217236896543,0.4441803708953754,0.0049495526365885,0.0148486579097657,-0.0098991052731772,0,0.4434947705222984,,,,,,,,,,participant_x_stimulus,-0.009899105273177167,-0.08569287415593863,0.07391668651252979,0.2234,audit,0.433385412031932,0.433385412031932,3.2959746043559335e-17,0.0,0.0
211,CEAP,arousal,subject,minimal_pair,gpu_mlp,20261007,1.0,0.403503379874291,0.1402335858585858,18.0,0.1624999999999999,0.0323036197415449,0.0486805555555555,0.3711997601327461,0.0915530303030303,0.0603199610215712,4.0,0.6740588788274806,0.7676425819011636,0.5329262334974334,0.6384481101920969,0.5346881735806203,0.6811121371115273,-0.0015863950758296,0.0148486579097657,-0.0164350529855953,0,0.6739765857406391,,,,,,,,,,participant_x_stimulus,-0.016435052985595444,-0.0978987343609333,0.06944940499961369,0.2004,audit,0.674058881611569,0.674058881611569,1.457167719820518e-16,0.0,0.0
212,CEAP,arousal,subject,minimal_pair,linear_logistic,20260829,0.25,0.119349586483356,0.0946169772256728,18.0,0.1609375,0.0281921219437185,0.0344751866490996,0.0911574645396375,0.0601417905765732,0.0146706544493479,1.0,0.1346855685391755,0.1991359787773408,0.1785584761393899,0.1412922836136389,0.1699570636866944,0.1406331909189357,-0.0013960276667301,-0.0242718446601942,0.0228758169934641,1,0.1476989122466979,,,,,,,,,,participant_x_stimulus,0.022875816993464082,-0.03834146251901984,0.09990379996597765,0.5414,audit,0.1346855725990493,0.1346855725990493,1.734723475976807e-17,0.0,0.0
213,CEAP,arousal,subject,minimal_pair,linear_logistic,20260829,0.5,0.2100853021238823,0.0529816801555932,18.0,0.1609375,0.0281921219437185,0.0344751866490996,0.1818931801801638,0.0185064935064936,0.0292734336852451,1.0,0.1146021329398031,0.1713451277930546,0.1604486955167366,0.1067018003461831,0.1454985248381868,0.12724807952829,-0.0161495018719462,-0.0242718446601942,0.008122342788248,0,0.1268057110636382,,,,,,,,,,participant_x_stimulus,0.008122342788247972,-0.05214802781119943,0.07106247749179602,0.347,audit,0.1146021335021737,0.1146021335021737,2.7755575615628914e-17,0.0,0.0
214,CEAP,arousal,subject,minimal_pair,linear_logistic,20260829,0.75,0.2995354276094077,0.1100304285086893,18.0,0.1609375,0.0281921219437185,0.0344751866490996,0.2713433056656892,0.0755552418595897,0.0436693132555718,1.0,0.3287765676658848,0.4389863512110071,0.2908474919697234,0.2487029934990342,0.3456477131964792,0.3456276662966279,0.0065359477124183,-0.0242718446601942,0.0308077923726124,1,0.3420670499044574,,,,,,,,,,participant_x_stimulus,0.030807792372612552,-0.04250013511627912,0.11381988320499642,0.6392,audit,0.3287765733129238,0.3287765733129238,1.5265566588595902e-16,0.0,0.0
215,CEAP,arousal,subject,minimal_pair,linear_logistic,20260829,1.0,0.3915353927546478,0.0603213815170337,18.0,0.1609375,0.0281921219437185,0.0344751866490996,0.3633432708109293,0.0258461948679341,0.0584755576461339,1.0,0.2657547752604798,0.3663697919596418,0.2516474528692838,0.1833891012093406,0.2138999451043333,0.2944887156045968,-0.0114855003490069,-0.0242718446601942,0.0127863443111872,0,0.2800854003808808,,,,,,,,,,participant_x_stimulus,0.012786344311187303,-0.06768642626702785,0.09339690469205379,0.434,audit,0.2657547779371708,0.2657547779371708,1.0234868508263162e-16,0.0,0.0
216,CEAP,arousal,subject,minimal_pair,linear_logistic,20260911,0.25,0.1204462637424511,0.0960813492063492,18.0,0.178125,0.0278798785660538,0.0138640873015873,0.0925663851763973,0.0822172619047619,0.0164883873595457,1.0,0.1426909675309167,0.210042294870276,0.1886550965578403,0.2004974608191565,0.1757868556342881,0.147959341779925,0.0030776064471096,9.518370454986158e-05,0.0029824227425597,0,0.1559700808526232,,,,,,,,,,participant_x_stimulus,0.002982422742559776,-0.08309826981276273,0.09721015337854615,0.3478,heldout,0.142690971839192,0.142690971839192,7.589415207398531e-17,0.0,0.0
217,CEAP,arousal,subject,minimal_pair,linear_logistic,20260911,0.5,0.212209631539652,0.0756035052910052,18.0,0.178125,0.0278798785660538,0.0138640873015873,0.1843297529735982,0.0617394179894178,0.0328337372484221,1.0,0.1631320359757641,0.2374592944568345,0.2023719184140275,0.2008984292913848,0.1998637523453981,0.1750117849467263,0.0098039215686275,9.518370454986158e-05,0.0097087378640776,0,0.1769579100841739,,,,,,,,,,participant_x_stimulus,0.009708737864077666,-0.08942095059901475,0.09583333078771798,0.4212,heldout,0.1631320418487273,0.1631320418487273,6.591949208711867e-17,0.0,0.0
218,CEAP,arousal,subject,minimal_pair,linear_logistic,20260911,0.75,0.3049791707283676,0.1150132275132275,18.0,0.178125,0.0278798785660538,0.0138640873015873,0.2770992921623138,0.1011491402116402,0.0493583114164121,1.0,0.3662338811680157,0.4800203747930875,0.3235260916792014,0.3762148566309774,0.3724450111068234,0.3806140184145117,0.003363157560759,9.518370454986158e-05,0.0032679738562091,0,0.3785594182888757,,,,,,,,,,participant_x_stimulus,0.0032679738562091387,-0.0900413628667593,0.08809082973748442,0.3488,heldout,0.36623388032996,0.36623388032996,3.859759734048396e-17,0.0,0.0
219,CEAP,arousal,subject,minimal_pair,linear_logistic,20260911,1.0,0.3966893341145237,0.0910052910052909,18.0,0.178125,0.0278798785660538,0.0138640873015873,0.3688094555484699,0.0771412037037036,0.0656941842695712,1.0,0.3905246603815068,0.5058345807153827,0.3356850780037745,0.3518994787929922,0.3147275085928355,0.4132451994915403,0.0095183704549781,9.518370454986158e-05,0.0094231867504282,0,0.4021126355994774,,,,,,,,,,participant_x_stimulus,0.009423186750428303,-0.09855849798768758,0.11218713112175462,0.4158,heldout,0.3905246782538367,0.3905246782538367,1.0234868508263162e-16,0.0,0.0
220,CEAP,arousal,subject,minimal_pair,linear_logistic,20260923,0.25,0.1199861831115691,0.0614890400604686,18.0,0.171875,0.0271100301020445,0.020578231292517,0.0928761530095245,0.0409108087679516,0.015963088798512,1.0,0.0879809732849764,0.1335308999333354,0.1430506926769842,0.1329457917615523,0.1109541673690705,0.0916120325535866,-0.0371533726759312,0.0017767624849291,-0.0389301351608602,0,0.0987469808033721,,,,,,,,,,participant_x_stimulus,-0.03893013516086041,-0.11824107561260462,0.03180608134716745,0.0522,audit,0.0879809751307447,0.0879809751307447,2.1510571102112408e-16,0.0,0.0
221,CEAP,arousal,subject,minimal_pair,linear_logistic,20260923,0.5,0.2130982993412224,0.102730536659108,18.0,0.171875,0.0271100301020445,0.020578231292517,0.1859882692391779,0.082152305366591,0.0319667337754837,1.0,0.2269030123899014,0.3192033962440367,0.2411491862110714,0.2688117375552382,0.2752048870989187,0.2381317665941214,0.0148486579097657,0.0017767624849291,0.0130718954248366,0,0.2414184424477135,,,,,,,,,,participant_x_stimulus,0.013071895424836555,-0.0896378668025136,0.10260890834033486,0.4376,audit,0.2269030131454078,0.2269030131454078,4.5102810375396984e-17,0.0,0.0
222,CEAP,arousal,subject,minimal_pair,linear_logistic,20260923,0.75,0.3046453740583869,0.0929138321995464,18.0,0.171875,0.0271100301020445,0.020578231292517,0.2775353439563424,0.0723356009070294,0.0477013872424963,1.0,0.2872913619540953,0.3917102229843563,0.2747493307376637,0.2713792845504982,0.2944078101404168,0.3049560064154419,0.0033631575607588,0.0017767624849291,0.0015863950758297,0,0.3013597723361662,,,,,,,,,,participant_x_stimulus,0.001586395075829694,-0.09586261212825775,0.09346507210284466,0.3178,audit,0.2872913680841131,0.2872913680841131,5.854691731421724e-18,0.0,0.0
223,CEAP,arousal,subject,minimal_pair,linear_logistic,20260923,1.0,0.3990855124232444,0.0982993197278911,18.0,0.171875,0.0271100301020445,0.020578231292517,0.3719754823211999,0.0777210884353741,0.0639332860239562,1.0,0.4153155024434952,0.5315611939500201,0.3433176706120153,0.43849110577853,0.3367292670442155,0.4382272598359767,-0.0177358969477758,0.0017767624849291,-0.0195126594327049,0,0.4260732296156732,,,,,,,,,,participant_x_stimulus,-0.019512659432705082,-0.1374200966209173,0.08050082791596637,0.2154,audit,0.415315508575009,0.415315508575009,1.8041124150158794e-16,0.0,0.0
224,CEAP,arousal,subject,wearable_all,gpu_mlp,20260923,0.25,0.1199861831115691,0.0614890400604686,36.0,0.3078125,0.0271100301020445,0.020578231292517,0.0928761530095245,0.0409108087679516,0.0285884408482442,4.0,0.1710307981562951,0.2478909077078027,0.2832843989449294,0.300472220916651,0.1782119696893915,0.1714068560013655,-0.0309029760771623,-0.0308077923726124,-9.518370454989974e-05,0,0.1850209676163028,,,,,,,,,,participant_x_stimulus,-9.518370454980607e-05,-0.08011696636676788,0.07917073220014566,0.3038,heldout,0.1710307975327602,0.1710307975327602,9.367506770274758e-17,0.0,0.0
225,CEAP,arousal,subject,wearable_all,gpu_mlp,20260923,0.5,0.2130982993412224,0.102730536659108,36.0,0.3078125,0.0271100301020445,0.020578231292517,0.1859882692391779,0.082152305366591,0.0572495141251844,4.0,0.4067370908677183,0.5227283517608383,0.4712277339108857,0.5074786450916544,0.4188149341774093,0.4011776990503027,0.0324893711529918,-0.0308077923726124,0.0632971635256042,1,0.4177902962358528,,,,,,,,,,participant_x_stimulus,0.06329716352560438,-0.02013564663939178,0.15015517845749854,0.8428,heldout,0.4067370854344829,0.4067370854344829,1.8041124150158794e-16,0.0,0.0
226,CEAP,arousal,subject,wearable_all,gpu_mlp,20260923,0.75,0.3046453740583869,0.0929138321995464,36.0,0.3078125,0.0271100301020445,0.020578231292517,0.2775353439563424,0.0723356009070294,0.0854288480615616,4.0,0.5066403651384463,0.6212858960135529,0.5564808334607245,0.5471405154496939,0.4634128005513047,0.5002160227972925,-0.0244622120692937,-0.0308077923726124,0.0063455803033187,0,0.5138342432284281,,,,,,,,,,participant_x_stimulus,0.006345580303318721,-0.0890196781605482,0.09246649425476781,0.3682,heldout,0.5066403672190045,0.5066403672190045,2.0816681711721685e-17,0.0,0.0
227,CEAP,arousal,subject,wearable_all,gpu_mlp,20260923,1.0,0.3990855124232444,0.0982993197278911,36.0,0.3078125,0.0271100301020445,0.020578231292517,0.3719754823211999,0.0777210884353741,0.1144987031519943,4.0,0.6643127923973408,0.7596971831954498,0.6727480082875102,0.7870033558324387,0.5347003937951385,0.65622206683777,0.0405165302366901,-0.0308077923726124,0.0713243226093024,1,0.6646382028782035,,,,,,,,,,participant_x_stimulus,0.0713243226093026,-0.023114971816539764,0.16917223557829855,0.856,heldout,0.6643127904214619,0.6643127904214619,2.0816681711721685e-16,0.0,0.0
228,CEAP,arousal,subject,wearable_all,linear_logistic,20260829,0.25,0.119349586483356,0.0946169772256728,36.0,0.296875,0.0281921219437185,0.0344751866490996,0.0911574645396375,0.0601417905765732,0.0270623722852048,1.0,0.1727711726307308,0.2501773582965091,0.2438641480513675,0.2918822862211609,0.1824892080889522,0.173768779393031,0.0048543689320388,-0.0146582905006663,0.0195126594327051,0,0.1867942321752616,,,,,,,,,,participant_x_stimulus,0.019512659432705137,-0.04304329715669155,0.07930154111236332,0.5006,audit,0.1727711742249396,0.1727711742249396,3.8163916471489756e-17,0.0,0.0
229,CEAP,arousal,subject,wearable_all,linear_logistic,20260829,0.5,0.2100853021238823,0.0529816801555932,36.0,0.296875,0.0281921219437185,0.0344751866490996,0.1818931801801638,0.0185064935064936,0.0539995378659861,1.0,0.1591488074799457,0.2321646876860674,0.2505922309522945,0.2314625312256172,0.168256461584193,0.1663755180598205,-0.0260486071451234,-0.0146582905006663,-0.0113903166444571,0,0.1728822338766197,,,,,,,,,,participant_x_stimulus,-0.01139031664445711,-0.08032610639929771,0.052766062971204494,0.1582,audit,0.1591488050872444,0.1591488050872444,1.0408340855860843e-17,0.0,0.0
230,CEAP,arousal,subject,wearable_all,linear_logistic,20260829,0.75,0.2995354276094077,0.1100304285086893,36.0,0.296875,0.0281921219437185,0.0344751866490996,0.2713433056656892,0.0755552418595897,0.0805550438695014,1.0,0.4380728620704461,0.5546458048807528,0.4577836124841258,0.4819257448207217,0.4058454124254958,0.4395910495811575,0.0030776064471095,-0.0146582905006663,0.0177358969477758,0,0.4480086512751597,,,,,,,,,,participant_x_stimulus,0.017735896947775887,-0.06814459897577763,0.10884921718388783,0.4908,audit,0.4380728621407743,0.4380728621407743,8.673617379884035e-17,0.0,0.0
231,CEAP,arousal,subject,wearable_all,linear_logistic,20260829,1.0,0.3915353927546478,0.0603213815170337,36.0,0.296875,0.0281921219437185,0.0344751866490996,0.3633432708109293,0.0258461948679341,0.1078675335219946,1.0,0.3859483127479197,0.5010177803902247,0.4500070924474354,0.4311482120479161,0.2774069906282213,0.3919222507577687,-0.0130718954248366,-0.0146582905006663,0.0015863950758296,0,0.397681310013327,,,,,,,,,,participant_x_stimulus,0.001586395075829694,-0.07132899332791566,0.07230683881789442,0.282,audit,0.385948303282051,0.385948303282051,9.410874857174178e-17,0.0,0.0
232,CEAP,arousal,subject,wearable_all,linear_logistic,20260911,0.25,0.1204462637424511,0.0960813492063492,36.0,0.3140625,0.0278798785660538,0.0138640873015873,0.0925663851763973,0.0822172619047619,0.0290716303444622,1.0,0.182761970428063,0.2632200170169999,0.2569890392583329,0.3060818359838334,0.1888555564009031,0.1836225140572504,0.0179262643568753,-0.0161495018719461,0.0340757662288214,1,0.1969515815070159,,,,,,,,,,participant_x_stimulus,0.03407576622882158,-0.03495578272268176,0.10557008031755681,0.6532,heldout,0.1827619711651111,0.1827619711651111,1.8041124150158794e-16,0.0,0.0
233,CEAP,arousal,subject,wearable_all,linear_logistic,20260911,0.5,0.212209631539652,0.0756035052910052,36.0,0.3140625,0.0278798785660538,0.0138640873015873,0.1843297529735982,0.0617394179894178,0.0578910630432706,1.0,0.2222153996364502,0.3133818861561477,0.3083872500076596,0.3089857078184934,0.2292554140575226,0.2272896905722591,0.019512659432705,-0.0161495018719461,0.035662161304651,1,0.2367252740425575,,,,,,,,,,participant_x_stimulus,0.035662161304651274,-0.041523346491158006,0.1083288826048374,0.675,heldout,0.2222154023931122,0.2222154023931122,2.7755575615628914e-16,0.0,0.0
234,CEAP,arousal,subject,wearable_all,linear_logistic,20260911,0.75,0.3049791707283676,0.1150132275132275,36.0,0.3140625,0.0278798785660538,0.0138640873015873,0.2770992921623138,0.1011491402116402,0.0870264964447267,1.0,0.4804554293772006,0.5963377335771233,0.4987124505401456,0.5677195984871309,0.4355529181452549,0.4798513795179082,-0.0225902658798147,-0.0161495018719461,-0.0064407640078686,0,0.488735651742662,,,,,,,,,,participant_x_stimulus,-0.006440764007868527,-0.07881240583956242,0.062256340868771055,0.2202,heldout,0.4804554193145307,0.4804554193145307,7.28583859910259e-17,0.0,0.0
235,CEAP,arousal,subject,wearable_all,linear_logistic,20260911,1.0,0.3966893341145237,0.0910052910052909,36.0,0.3140625,0.0278798785660538,0.0138640873015873,0.3688094555484699,0.0771412037037036,0.1158292196331913,1.0,0.5279619095380942,0.6411620269525222,0.5539279957276408,0.6190101545867215,0.3944330612254199,0.5267357667039799,0.0179262643568753,-0.0161495018719461,0.0340757662288214,1,0.5342450093518564,,,,,,,,,,participant_x_stimulus,0.03407576622882158,-0.027637995220720767,0.09479554593563075,0.6848,heldout,0.5279619206226053,0.5279619206226053,1.8041124150158794e-16,0.0,0.0
236,CEAP,arousal,subject,wearable_all,linear_logistic,20260923,0.25,0.1199861831115691,0.0614890400604686,36.0,0.3078125,0.0271100301020445,0.020578231292517,0.0928761530095245,0.0409108087679516,0.0285884408482442,1.0,0.1147742653245475,0.1715859680364568,0.1990055478222398,0.2125560905416844,0.1199351052177902,0.1155555966381065,-0.0111047655308077,0.001871946189479,-0.0129767117202867,0,0.1269857145470876,,,,,,,,,,participant_x_stimulus,-0.012976711720286804,-0.07647607307881117,0.047873193770647034,0.135,audit,0.114774264877713,0.114774264877713,1.0408340855860843e-16,0.0,0.0
237,CEAP,arousal,subject,wearable_all,linear_logistic,20260923,0.5,0.2130982993412224,0.102730536659108,36.0,0.3078125,0.0271100301020445,0.020578231292517,0.1859882692391779,0.082152305366591,0.0572495141251844,1.0,0.3011123222672983,0.4076810977364026,0.3590453745351716,0.3930238450726926,0.3117016027892509,0.3048977165495973,0.0147534742052161,0.001871946189479,0.0128815280157371,0,0.3149592262968581,,,,,,,,,,participant_x_stimulus,0.012881528015737054,-0.05587402619421482,0.08296377677470437,0.4324,audit,0.3011123175288793,0.3011123175288793,4.683753385137379e-17,0.0,0.0
238,CEAP,arousal,subject,wearable_all,linear_logistic,20260923,0.75,0.3046453740583869,0.0929138321995464,36.0,0.3078125,0.0271100301020445,0.020578231292517,0.2775353439563424,0.0723356009070294,0.0854288480615616,1.0,0.3922240658924336,0.5076178467014197,0.4409267273415929,0.4315788763694212,0.351797623075232,0.3945932440505504,0.0016815787803794,0.001871946189479,-0.0001903674090996,0,0.4037575046316934,,,,,,,,,,participant_x_stimulus,-0.00019036740909961214,-0.08512539472430944,0.08215468823909759,0.3,audit,0.3922240678766736,0.3922240678766736,1.214306433183765e-17,0.0,0.0
239,CEAP,arousal,subject,wearable_all,linear_logistic,20260923,1.0,0.3990855124232444,0.0982993197278911,36.0,0.3078125,0.0271100301020445,0.020578231292517,0.3719754823211999,0.0777210884353741,0.1144987031519943,1.0,0.5542943930481217,0.6651843218890089,0.5637380418326918,0.6989746653981334,0.419333273011696,0.5528619600059071,0.022875816993464,0.001871946189479,0.0210038708039849,1,0.5594299351155626,,,,,,,,,,participant_x_stimulus,0.021003870803985025,-0.06522937659174204,0.11250157486647365,0.507,audit,0.5542943908591429,0.5542943908591429,1.249000902703301e-16,0.0,0.0
240,CEAP,valence,subject,cardiovascular,gpu_mlp,20260813,0.25,0.0889430783522299,-0.0237612387612387,18.0,0.2296875,0.0142569083338985,-0.0218725718725718,0.0746861700183314,-0.0018886668886669,0.0171544796760854,4.0,0.0405699163676834,0.0632769906656664,0.1194767223922795,0.1135145109010808,0.0700037463415883,0.0454983306569965,0.0248998998998999,0.0362862862862863,-0.0113863863863864,0,0.0473518984035494,,,,,,,,,,participant_x_stimulus,-0.011386386386386449,-0.08307074643671512,0.06054294621571887,0.1662,audit,0.0405699163831735,0.0405699163831735,4.85722573273506e-17,0.0,0.0
241,CEAP,valence,subject,cardiovascular,gpu_mlp,20260813,0.5,0.1629921309846606,-0.0279836829836829,18.0,0.2296875,0.0142569083338985,-0.0218725718725718,0.148735222650762,-0.006111111111111,0.0341626214525969,4.0,0.0562800638465733,0.0869829590230227,0.1462569093400439,0.1401466771324111,0.1017713185188487,0.0653972920024331,0.0202702702702702,0.0362862862862863,-0.0160160160160161,0,0.0646375651132887,,,,,,,,,,participant_x_stimulus,-0.0160160160160161,-0.08172843363136054,0.05393400304019439,0.1488,audit,0.0562800598895918,0.0562800598895918,0.0,0.0,0.0
242,CEAP,valence,subject,cardiovascular,gpu_mlp,20260813,0.75,0.2384335803245454,-0.0007409257409257,18.0,0.2296875,0.0142569083338985,-0.0218725718725718,0.2241766719906469,0.0211316461316461,0.0514905793478517,4.0,0.1210239778413339,0.1802991308657824,0.2243706282424341,0.1939856136779436,0.1449446338183905,0.1363051940399883,-0.0083833833833834,0.0362862862862863,-0.0446696696696697,0,0.1335099274007561,,,,,,,,,,participant_x_stimulus,-0.04466966966966979,-0.13814845755696295,0.04041516827419398,0.067,audit,0.1210239809610013,0.1210239809610013,9.020562075079397e-17,0.0,0.0
243,CEAP,valence,subject,cardiovascular,gpu_mlp,20260813,1.0,0.3116790829502078,0.0118628593628593,18.0,0.2296875,0.0142569083338985,-0.0218725718725718,0.2974221746163093,0.0337354312354311,0.0683141557321835,4.0,0.2003809411149235,0.2858821329873811,0.2978754383175312,0.277485685170504,0.1800917839239465,0.2203007974084478,0.035035035035035,0.0362862862862863,-0.0012512512512512,0,0.2147768275404033,,,,,,,,,,participant_x_stimulus,-0.0012512512512513618,-0.08840133734047413,0.09375576451420775,0.313,audit,0.2003809453919799,0.2003809453919799,1.6176296413483726e-16,0.0,0.0
244,CEAP,valence,subject,cardiovascular,gpu_mlp,20260911,0.25,0.0922901345956377,-0.0481905521379205,18.0,0.2453125,0.0148346058170748,-0.0143540669856459,0.0774555287785629,-0.0338364851522745,0.0190008094034912,4.0,0.0295285523987985,0.0463543266255069,0.1027959815494634,0.1124379189629887,0.0715643656597871,0.0337594054506096,0.0270270270270269,0.0274024024024024,-0.0003753753753754,0,0.034991220752382,,,,,,,,,,participant_x_stimulus,-0.00037537537537546406,-0.07947100251913071,0.06667020488530392,0.2796,audit,0.0295285512423974,0.0295285512423974,6.407634839389331e-17,0.0,0.0
