row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
245,CEAP,valence,subject,cardiovascular,gpu_mlp,20260911,0.5,0.1707184500521909,0.0224415204678362,18.0,0.2453125,0.0148346058170748,-0.0143540669856459,0.1558838442351161,0.0367955874534821,0.0382402555389269,4.0,0.1232954454659017,0.1834509246135618,0.2276893916476707,0.2375170994539107,0.1398818223465011,0.1325741549214555,0.0110110110110109,0.0274024024024024,-0.0163913913913915,0,0.1358758444996866,,,,,,,,,,participant_x_stimulus,-0.016391391391391452,-0.09821740631014109,0.053998316638171666,0.1574,audit,0.1232954425461497,0.1232954425461497,4.85722573273506e-17,0.0,0.0
246,CEAP,valence,subject,cardiovascular,gpu_mlp,20260911,0.75,0.2487942394695739,-0.0212624363940153,18.0,0.2453125,0.0148346058170748,-0.0143540669856459,0.2339596336524991,-0.0069083694083693,0.0573932226303786,4.0,0.100124140374816,0.1509205468304015,0.2115452633691189,0.2060934820398887,0.1501176558420407,0.1153546676751179,0.0160160160160161,0.0274024024024024,-0.0113863863863863,0,0.1116025438091883,,,,,,,,,,participant_x_stimulus,-0.011386386386386338,-0.07632930614054204,0.05780981983989465,0.1596,audit,0.1001241364451834,0.1001241364451834,3.8163916471489756e-17,0.0,0.0
247,CEAP,valence,subject,cardiovascular,gpu_mlp,20260911,1.0,0.3264888240950164,-0.0122038049669628,18.0,0.2453125,0.0148346058170748,-0.0143540669856459,0.3116542182779416,0.0021502620186831,0.0764526754213075,4.0,0.1653939187531401,0.2404556452987325,0.28245016622702,0.3091008874435329,0.1678625370462056,0.1865220461986653,0.0110110110110109,0.0274024024024024,-0.0163913913913915,0,0.1792693929885332,,,,,,,,,,participant_x_stimulus,-0.016391391391391452,-0.09486524928361177,0.06072270330041644,0.1438,audit,0.1653939208317569,0.1653939208317569,4.85722573273506e-17,0.0,0.0
248,CEAP,valence,subject,cardiovascular,gpu_mlp,20261007,0.25,0.0907505519581659,0.0009391534391534,18.0,0.2359375,0.0153315499003969,-0.0066666666666666,0.075419002057769,0.00760582010582,0.0177941707980048,4.0,0.0592149184718742,0.0913638834864035,0.1475884742778089,0.1492925208873675,0.0704825935901369,0.0644237947690743,-0.0295295295295294,-0.0387887887887887,0.0092592592592593,0,0.0678346007484166,,,,,,,,,,participant_x_stimulus,0.0092592592592593,-0.05855859005823731,0.07756324801594018,0.3724,audit,0.0592149176826741,0.0592149176826741,0.0,0.0,0.0
249,CEAP,valence,subject,cardiovascular,gpu_mlp,20261007,0.5,0.1646075191926067,0.016056536056536,18.0,0.2359375,0.0153315499003969,-0.0066666666666666,0.1492759692922098,0.0227232027232026,0.0352197990048807,4.0,0.1070406009180651,0.1607192602314466,0.207597416848459,0.2228072049151593,0.1232836678591246,0.116563387773029,-0.01514014014014,-0.0387887887887887,0.0236486486486487,1,0.1188813451508295,,,,,,,,,,participant_x_stimulus,0.023648648648648685,-0.051205407548695805,0.09518363941460813,0.5214,audit,0.1070405987641769,0.1070405987641769,1.3877787807814457e-17,0.0,0.0
250,CEAP,valence,subject,cardiovascular,gpu_mlp,20261007,0.75,0.2393148677439981,0.0362376512376512,18.0,0.2359375,0.0153315499003969,-0.0066666666666666,0.2239833178436012,0.0429043179043178,0.0528460640537246,4.0,0.1987211582262226,0.2837654627292986,0.2939790160419163,0.2750947960880028,0.2231065644644904,0.21055809046763,-0.0117617617617616,-0.0387887887887887,0.027027027027027,1,0.2131021505655143,,,,,,,,,,participant_x_stimulus,0.027027027027027084,-0.06046992884948849,0.1026179619133472,0.5676,audit,0.1987211581225301,0.1987211581225301,8.326672684688674e-17,0.0,0.0
251,CEAP,valence,subject,cardiovascular,gpu_mlp,20261007,1.0,0.3139176089594213,0.0084093684093684,18.0,0.2359375,0.0153315499003969,-0.0066666666666666,0.2985860590590243,0.015076035076035,0.0704476483092385,4.0,0.1965199865714828,0.2809525776537162,0.2996323465214795,0.3007552716735606,0.1744932057727228,0.2161289390686608,-0.0243993993993993,-0.0387887887887887,0.0143893893893893,0,0.2108798068157695,,,,,,,,,,participant_x_stimulus,0.014389389389389384,-0.07777859065681696,0.10687551312148566,0.4346,audit,0.1965199894972841,0.1965199894972841,8.500145032286355e-17,0.0,0.0
252,CEAP,valence,subject,cardiovascular,linear_logistic,20260911,0.25,0.0922901345956377,-0.0481905521379205,18.0,0.2453125,0.0148346058170748,-0.0143540669856459,0.0774555287785629,-0.0338364851522745,0.0190008094034912,1.0,0.0187623893664414,0.029640826789134,0.0671803828357488,0.0737397482851379,0.0462015150659996,0.0215325995860267,-0.0320320320320319,-0.0434184184184183,0.0113863863863864,0,0.0227045404075814,,,,,,,,,,participant_x_stimulus,0.011386386386386338,-0.030388289829716086,0.060624678898602714,0.3266,heldout,0.0187623886235148,0.0187623886235148,6.245004513516506e-17,0.0,0.0
253,CEAP,valence,subject,cardiovascular,linear_logistic,20260911,0.5,0.1707184500521909,0.0224415204678362,18.0,0.2453125,0.0148346058170748,-0.0143540669856459,0.1558838442351161,0.0367955874534821,0.0382402555389269,1.0,0.0812022835146916,0.1237187932237322,0.1563424367765118,0.1637103251715733,0.0927249653984001,0.0895570965215336,-0.056056056056056,-0.0434184184184183,-0.0126376376376377,0,0.0915246856871573,,,,,,,,,,participant_x_stimulus,-0.0126376376376377,-0.0634710792452097,0.03357121543958781,0.078,heldout,0.0812022814994189,0.0812022814994189,0.0,0.0,0.0
254,CEAP,valence,subject,cardiovascular,linear_logistic,20260911,0.75,0.2487942394695739,-0.0212624363940153,18.0,0.2453125,0.0148346058170748,-0.0143540669856459,0.2339596336524991,-0.0069083694083693,0.0573932226303786,1.0,0.0653519944876827,0.1004770447837109,0.144311832557285,0.140255210886444,0.0999109335855977,0.0764735568231721,-0.0409159159159159,-0.0434184184184183,0.0025025025025023,0,0.0744914180867742,,,,,,,,,,participant_x_stimulus,0.0025025025025023906,-0.04585346970707178,0.056191139575093904,0.2538,heldout,0.0653519918236627,0.0653519918236627,9.063930161978817e-17,0.0,0.0
255,CEAP,valence,subject,cardiovascular,linear_logistic,20260911,1.0,0.3264888240950164,-0.0122038049669628,18.0,0.2453125,0.0148346058170748,-0.0143540669856459,0.3116542182779416,0.0021502620186831,0.0764526754213075,1.0,0.1107438082931953,0.1659344578955561,0.1983508181401531,0.2194520998112744,0.112506692844278,0.1271284442889736,-0.0455455455455455,-0.0434184184184183,-0.0021271271271271,0,0.1227664643952378,,,,,,,,,,participant_x_stimulus,-0.0021271271271272596,-0.05183862242847681,0.05614358549937603,0.1904,heldout,0.1107438097761221,0.1107438097761221,1.5959455978986625e-16,0.0,0.0
256,CEAP,valence,subject,cardiovascular,linear_logistic,20260923,0.25,0.0881614856720154,-0.0148018648018648,18.0,0.2296875,0.0177189592529149,0.0174825174825174,0.0704425264191005,-0.0322843822843822,0.0161797677868871,1.0,0.0289410359452342,0.0454477137795046,0.0834852695283847,0.0819030002208278,0.0441670827936354,0.0324582422963063,0.0286536536536536,0.0206456456456456,0.008008008008008,0,0.0343274346786478,,,,,,,,,,participant_x_stimulus,0.00800800800800805,-0.03669794630259275,0.0532429571263492,0.2866,audit,0.0289410362706459,0.0289410362706459,5.0306980803327406e-17,0.0,0.0
257,CEAP,valence,subject,cardiovascular,linear_logistic,20260923,0.5,0.1588573406641079,-0.1022824397824397,18.0,0.2296875,0.0177189592529149,0.0174825174825174,0.141138381411193,-0.1197649572649571,0.0324177219803833,1.0,0.0112987716159798,0.0179288712378053,0.050645622893805,0.0691237895342047,0.0639129833748757,0.0141009963564502,-0.0092592592592593,0.0206456456456456,-0.0299049049049049,0,0.0139873110792822,,,,,,,,,,participant_x_stimulus,-0.02990490490490494,-0.10218291897326708,0.03505926849320528,0.0584,audit,0.0112987706123209,0.0112987706123209,3.8163916471489756e-17,0.0,0.0
258,CEAP,valence,subject,cardiovascular,linear_logistic,20260923,0.75,0.2287343904870072,-0.0314491064491064,18.0,0.2296875,0.0177189592529149,0.0174825174825174,0.2110154312340923,-0.0489316239316238,0.0484676068615805,1.0,0.0477194131934234,0.0741189409573973,0.1159144155619772,0.0979861511355289,0.0912646544353039,0.0570561051488489,0.011011011011011,0.0206456456456456,-0.0096346346346346,0,0.055256852109664,,,,,,,,,,participant_x_stimulus,-0.009634634634634542,-0.07379724197089672,0.04970307182520617,0.1446,audit,0.0477194105837582,0.0477194105837582,5.724587470723463e-17,0.0,0.0
259,CEAP,valence,subject,cardiovascular,linear_logistic,20260923,1.0,0.300144561231455,-0.0719794094794094,18.0,0.2296875,0.0177189592529149,0.0174825174825174,0.2824256019785401,-0.0894619269619268,0.0648696304544459,1.0,0.0382667983841321,0.0597651097607217,0.105470446451493,0.1051023447582249,0.1046951836477292,0.0484220874870425,-0.0033783783783782,0.0206456456456456,-0.0240240240240238,0,0.044790017962329,,,,,,,,,,participant_x_stimulus,-0.024024024024023927,-0.09015411660075187,0.037983383610844586,0.0696,audit,0.0382667998362607,0.0382667998362607,1.2836953722228372e-16,0.0,0.0
260,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260813,0.25,0.0889430783522299,-0.0237612387612387,18.0,0.0562499999999999,0.0142569083338985,-0.0218725718725718,0.0746861700183314,-0.0018886668886669,0.0042010970635311,4.0,0.0287888959827912,0.0452128403544526,0.0785238713744847,0.073168912087051,0.067213113404489,0.0339970376871054,0.010135135135135,0.0193943943943943,-0.0092592592592593,0,0.0341554326897398,,,,,,,,,,participant_x_stimulus,-0.0092592592592593,-0.07738004177808762,0.04755518911406394,0.1464,audit,0.0287888969452213,0.0287888969452213,0.0,0.0,0.0
261,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260813,0.5,0.1629921309846606,-0.0279836829836829,18.0,0.0562499999999999,0.0142569083338985,-0.0218725718725718,0.148735222650762,-0.006111111111111,0.0083663562741053,4.0,0.0368187898758338,0.0575522905890498,0.0830853875975665,0.0831312802468481,0.0878716422926216,0.0461853910909218,-0.0117617617617618,0.0193943943943943,-0.0311561561561561,0,0.0431751572120069,,,,,,,,,,participant_x_stimulus,-0.03115615615615619,-0.10192292630672455,0.024283902859315268,0.0364,audit,0.0368187881996785,0.0368187881996785,9.020562075079397e-17,0.0,0.0
262,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260813,0.75,0.2384335803245454,-0.0007409257409257,18.0,0.0562499999999999,0.0142569083338985,-0.0218725718725718,0.2241766719906469,0.0211316461316461,0.0126099377994738,4.0,0.0745576747055955,0.1140269118742746,0.113831824428466,0.1075239863879164,0.1144799281357409,0.0941324560075848,0.0354104104104103,0.0193943943943943,0.016016016016016,0,0.0844103233236056,,,,,,,,,,participant_x_stimulus,0.016016016016015988,-0.07490324229001999,0.1058815971016883,0.4624,audit,0.0745576799377408,0.0745576799377408,1.0408340855860843e-17,0.0,0.0
263,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260813,1.0,0.3116790829502078,0.0118628593628593,18.0,0.0562499999999999,0.0142569083338985,-0.0218725718725718,0.2974221746163093,0.0337354312354311,0.0167299973221673,4.0,0.1183262404026386,0.1765454803168935,0.137159921725065,0.1493661186526018,0.1329390568672434,0.1510381874958156,0.0017517517517517,0.0193943943943943,-0.0176426426426426,0,0.1306963665876226,,,,,,,,,,participant_x_stimulus,-0.017642642642642647,-0.09689622782170772,0.05598118733614678,0.1446,audit,0.1183262471288893,0.1183262471288893,4.85722573273506e-17,0.0,0.0
264,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260911,0.25,0.0922901345956377,-0.0481905521379205,18.0,0.0859375,0.0148346058170748,-0.0143540669856459,0.0774555287785629,-0.0338364851522745,0.0066563345044077,4.0,0.0214166299292937,0.0337810161008818,0.0691448646829494,0.0640792467090008,0.0678972483949606,0.0257594429981954,-0.0252752752752752,-0.0163913913913914,-0.0088838838838837,0,0.0257601987801729,,,,,,,,,,participant_x_stimulus,-0.008883883883883836,-0.07191618923097849,0.057907954230904536,0.1856,audit,0.0214166285854343,0.0214166285854343,1.3704315460216776e-16,0.0,0.0
265,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260911,0.5,0.1707184500521909,0.0224415204678362,18.0,0.0859375,0.0148346058170748,-0.0143540669856459,0.1558838442351161,0.0367955874534821,0.0133962678639552,4.0,0.0848494318433992,0.1290074164146153,0.13920877319408,0.1319534728890787,0.1203191992494265,0.0983042037119817,-0.029029029029029,-0.0163913913913914,-0.0126376376376376,0,0.0954148126329776,,,,,,,,,,participant_x_stimulus,-0.012637637637637589,-0.0801009202376008,0.05638441313058121,0.1488,audit,0.0848494290571535,0.0848494290571535,1.0408340855860843e-17,0.0,0.0
266,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260911,0.75,0.2487942394695739,-0.0212624363940153,18.0,0.0859375,0.0148346058170748,-0.0143540669856459,0.2339596336524991,-0.0069083694083693,0.0201059060170116,4.0,0.0630212916468521,0.0970236864731349,0.1108125960619927,0.1101645219782018,0.119883292382628,0.0808069837837257,-0.0045045045045044,-0.0163913913913914,0.011886886886887,0,0.0719677240076549,,,,,,,,,,participant_x_stimulus,0.011886886886886994,-0.06174325086176395,0.08865878283977507,0.412,audit,0.0630212878981118,0.0630212878981118,6.938893903907228e-18,0.0,0.0
267,CEAP,valence,subject,electrodermal_thermal,gpu_mlp,20260911,1.0,0.3264888240950164,-0.0122038049669628,18.0,0.0859375,0.0148346058170748,-0.0143540669856459,0.3116542182779416,0.0021502620186831,0.0267827843832606,4.0,0.0990106000637103,0.1493358213004516,0.1341540364514556,0.1650116626876264,0.1248803765645414,0.1288487789433389,-0.037037037037037,-0.0163913913913914,-0.0206456456456456,0,0.1104278217927253,,,,,,,,,,participant_x_stimulus,-0.020645645645645583,-0.09111481998115778,0.04343078173696994,0.0894,audit,0.0990105999267516,0.0990105999267516,1.734723475976807e-17,0.0,0.0
268,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260813,0.25,0.0889430783522299,-0.0237612387612387,18.0,0.0562499999999999,0.0142569083338985,-0.0218725718725718,0.0746861700183314,-0.0018886668886669,0.0042010970635311,1.0,0.0182873312167505,0.028898442435348,0.0508412639912452,0.0472663507361601,0.0433204190937232,0.0219321505640848,0.0131381381381381,-0.0025025025025025,0.0156406406406406,0,0.022155489839124,,,,,,,,,,participant_x_stimulus,0.015640640640640635,-0.04852963602170348,0.07448862791061396,0.4224,heldout,0.0182873318347175,0.0182873318347175,3.469446951953614e-17,0.0,0.0
269,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260813,0.5,0.1629921309846606,-0.0279836829836829,18.0,0.0562499999999999,0.0142569083338985,-0.0218725718725718,0.148735222650762,-0.006111111111111,0.0083663562741053,1.0,0.0234588448737602,0.0369577279722434,0.0538887181910255,0.0539070636591436,0.0570847382905198,0.0298762481634773,-0.0037537537537537,-0.0025025025025025,-0.0012512512512512,0,0.0280984751842003,,,,,,,,,,participant_x_stimulus,-0.0012512512512512508,-0.07341510355472565,0.0839768471196292,0.2944,heldout,0.0234588437909959,0.0234588437909959,5.074066167232161e-17,0.0,0.0
270,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260813,0.75,0.2384335803245454,-0.0007409257409257,18.0,0.0562499999999999,0.0142569083338985,-0.0218725718725718,0.2241766719906469,0.0211316461316461,0.0126099377994738,1.0,0.0481890386616284,0.0748279584579295,0.0747110434344363,0.0703829474551198,0.0751384491895597,0.0621616036589162,0.0063813813813813,-0.0025025025025025,0.0088838838838838,0,0.0557737384827508,,,,,,,,,,participant_x_stimulus,0.008883883883883836,-0.06733866911381482,0.09128554277122015,0.3622,heldout,0.0481890421396882,0.0481890421396882,3.642919299551295e-17,0.0,0.0
271,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260813,1.0,0.3116790829502078,0.0118628593628593,18.0,0.0562499999999999,0.0142569083338985,-0.0218725718725718,0.2974221746163093,0.0337354312354311,0.0167299973221673,1.0,0.0777790605202673,0.1187348351261595,0.0908438013872828,0.0993813555360327,0.0878835924629131,0.1015724735199465,-0.0176426426426427,-0.0025025025025025,-0.0151401401401402,0,0.0878639353777075,,,,,,,,,,participant_x_stimulus,-0.015140140140140201,-0.09212431367486715,0.06354369968175885,0.1888,heldout,0.0777790651449478,0.0777790651449478,1.734723475976807e-18,0.0,0.0
272,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260829,0.25,0.0893478225814014,-0.0318741930584035,18.0,0.0625,0.0128497064095322,-0.0081035923141186,0.0764981161718692,-0.0237706007442849,0.0047811322607418,1.0,0.0165041968741136,0.0261081713847145,0.0482840497636836,0.0408434080921705,0.0436158789640829,0.0199085873033036,-0.0291541541541542,-0.0254004004004003,-0.0037537537537539,0,0.0200883105519874,,,,,,,,,,participant_x_stimulus,-0.0037537537537538634,-0.08240466322749854,0.06050546113401652,0.2346,audit,0.0165041972839945,0.0165041972839945,3.642919299551295e-17,0.0,0.0
273,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260829,0.5,0.1659129229840012,-0.0309761145287461,18.0,0.0625,0.0128497064095322,-0.0081035923141186,0.153063216574469,-0.0228725222146275,0.0095664510359043,1.0,0.0232022897577425,0.0365590706182126,0.0539895678957649,0.052461365012169,0.0580052517589867,0.0296301478356403,-0.0291541541541542,-0.0254004004004003,-0.0037537537537539,0,0.0278052999220233,,,,,,,,,,participant_x_stimulus,-0.0037537537537538634,-0.07120782136917114,0.05286767575889821,0.2042,audit,0.0232022915798526,0.0232022915798526,3.642919299551295e-17,0.0,0.0
274,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260829,0.75,0.2397078235252815,0.0086428191691349,18.0,0.0625,0.0128497064095322,-0.0081035923141186,0.2268581171157493,0.0167464114832535,0.0141786323197343,1.0,0.0569182719361241,0.0879368899286887,0.0833102934681337,0.0766698767419738,0.0826260999164014,0.0723685799081178,-0.0341591591591592,-0.0254004004004003,-0.0087587587587589,0,0.0653335694142897,,,,,,,,,,participant_x_stimulus,-0.008758758758758867,-0.07018448300659656,0.0465616836212575,0.1522,audit,0.0569182732666377,0.0569182732666377,3.2959746043559335e-17,0.0,0.0
275,CEAP,valence,subject,electrodermal_thermal,linear_logistic,20260829,1.0,0.3184318255266593,-0.0156594136857294,18.0,0.0625,0.0128497064095322,-0.0081035923141186,0.305582119117127,-0.0075558213716108,0.0190988824448204,1.0,0.0552391832691894,0.0854256386235082,0.0754256508767603,0.0946377498393218,0.0783420370895808,0.0745943929796236,-0.0223973973973974,-0.0254004004004003,0.0030030030030029,0,0.063501469099512,,,,,,,,,,participant_x_stimulus,0.0030030030030029353,-0.07476366087794303,0.0755200289189815,0.3002,audit,0.0552391856516529,0.0552391856516529,3.5128150388530344e-17,0.0,0.0
276,CEAP,valence,subject,minimal_pair,gpu_mlp,20260813,0.25,0.0889430783522299,-0.0237612387612387,18.0,0.1671875,0.0142569083338985,-0.0218725718725718,0.0746861700183314,-0.0018886668886669,0.0124865940499397,4.0,0.035869905728841,0.0561001913165924,0.1029353310428774,0.1071153392164967,0.0679152885598216,0.0409973814504454,-0.0046296296296296,-0.0021271271271271,-0.0025025025025025,0,0.0421151238588238,,,,,,,,,,participant_x_stimulus,-0.0025025025025025016,-0.06407852377742529,0.05643906118348232,0.2316,audit,0.0358699062341343,0.0358699062341343,1.734723475976807e-18,0.0,0.0
277,CEAP,valence,subject,minimal_pair,gpu_mlp,20260813,0.5,0.1629921309846606,-0.0279836829836829,18.0,0.1671875,0.0142569083338985,-0.0218725718725718,0.148735222650762,-0.006111111111111,0.0248666700369242,4.0,0.0483487964931586,0.075069065758397,0.1198583882345516,0.1302688882027218,0.0960000723000876,0.0577915244767155,0.0156406406406406,-0.0021271271271271,0.0177677677677677,0,0.0559495105362033,,,,,,,,,,participant_x_stimulus,0.017767767767767784,-0.06410972978919745,0.09234443791210646,0.4736,audit,0.0483487937134849,0.0483487937134849,8.326672684688674e-17,0.0,0.0
278,CEAP,valence,subject,minimal_pair,gpu_mlp,20260813,0.75,0.2384335803245454,-0.0007409257409257,18.0,0.1671875,0.0142569083338985,-0.0218725718725718,0.2241766719906469,0.0211316461316461,0.0374795373484362,4.0,0.1019359401897665,0.1534947466766743,0.1775669537549054,0.1761202921491027,0.1332575593982038,0.1197310821144086,0.0038788788788788,-0.0021271271271271,0.0060060060060059,0,0.1135121778370776,,,,,,,,,,participant_x_stimulus,0.006006006006005982,-0.07113454323261977,0.0801538148894906,0.3584,audit,0.1019359446080027,0.1019359446080027,8.153200337090993e-17,0.0,0.0
279,CEAP,valence,subject,minimal_pair,gpu_mlp,20260813,1.0,0.3116790829502078,0.0118628593628593,18.0,0.1671875,0.0142569083338985,-0.0218725718725718,0.2974221746163093,0.0337354312354311,0.0497252698186642,4.0,0.1667349562895984,0.2422286546905206,0.2294919978387481,0.2470900917718617,0.1617488832441021,0.1934660766517386,0.0156406406406406,-0.0021271271271271,0.0177677677677677,0,0.1806388620932176,,,,,,,,,,participant_x_stimulus,0.017767767767767784,-0.053362534008920194,0.08573792316019534,0.4652,audit,0.1667349630046653,0.1667349630046653,8.326672684688674e-17,0.0,0.0
280,CEAP,valence,subject,minimal_pair,gpu_mlp,20260829,0.25,0.0893478225814014,-0.0318741930584035,18.0,0.1609375,0.0128497064095322,-0.0081035923141186,0.0764981161718692,-0.0237706007442849,0.0123114155714102,4.0,0.0316732814650034,0.0496586183603623,0.0953092353328484,0.067304523375313,0.0682887889126998,0.0366101054257399,-0.0455455455455455,-0.051051051051051,0.0055055055055054,0,0.0374087269927734,,,,,,,,,,participant_x_stimulus,0.0055055055055054924,-0.05355126336216926,0.07161818463355302,0.302,heldout,0.0316732818789018,0.0316732818789018,9.280770596475918e-17,0.0,0.0
281,CEAP,valence,subject,minimal_pair,gpu_mlp,20260829,0.5,0.1659129229840012,-0.0309761145287461,18.0,0.1609375,0.0128497064095322,-0.0081035923141186,0.153063216574469,-0.0228725222146275,0.0246336114174536,4.0,0.0465259878522855,0.0723154210862554,0.1158837515409284,0.0926818919132991,0.0973404295499252,0.0560877328600835,-0.0299049049049048,-0.051051051051051,0.0211461461461461,1,0.0539420669210089,,,,,,,,,,participant_x_stimulus,0.021146146146146183,-0.041759914439171555,0.08620585203170776,0.505,heldout,0.0465259909756898,0.0465259909756898,8.326672684688674e-17,0.0,0.0
282,CEAP,valence,subject,minimal_pair,gpu_mlp,20260829,0.75,0.2397078235252815,0.0086428191691349,18.0,0.1609375,0.0128497064095322,-0.0081035923141186,0.2268581171157493,0.0167464114832535,0.0365099782233159,4.0,0.1153741391258727,0.1724249384347649,0.1870006843351089,0.1386429937193567,0.1434378332355145,0.1340784123633155,-0.0459209209209209,-0.051051051051051,0.00513013013013,0,0.1276128866653704,,,,,,,,,,participant_x_stimulus,0.005130130130130139,-0.07674129959195852,0.08203463237732644,0.3572,heldout,0.1153741402880762,0.1153741402880762,1.3964523981613297e-16,0.0,0.0
283,CEAP,valence,subject,minimal_pair,gpu_mlp,20260829,1.0,0.3184318255266593,-0.0156594136857294,18.0,0.1609375,0.0128497064095322,-0.0081035923141186,0.305582119117127,-0.0075558213716108,0.0491796222954126,4.0,0.1176679952029325,0.1756278799136666,0.1863349345621526,0.1732572623963052,0.1429600185977935,0.1442167235032021,-0.08008008008008,-0.051051051051051,-0.029029029029029,0,0.1300092504657101,,,,,,,,,,participant_x_stimulus,-0.029029029029028985,-0.11983351334929467,0.06795910857617846,0.143,heldout,0.117667998267977,0.117667998267977,1.3877787807814457e-17,0.0,0.0
284,CEAP,valence,subject,minimal_pair,gpu_mlp,20260911,0.25,0.0922901345956377,-0.0481905521379205,18.0,0.178125,0.0148346058170748,-0.0143540669856459,0.0774555287785629,-0.0338364851522745,0.0137967660636815,4.0,0.0257976130848613,0.0405863564549266,0.0871270551853873,0.0926514325026341,0.0691917899835204,0.0301389548964114,-0.0231481481481481,-0.0492992992992992,0.0261511511511511,1,0.0307639129094389,,,,,,,,,,participant_x_stimulus,0.02615115115115113,-0.04318939037621021,0.09909986853599548,0.5588,audit,0.0257976129447657,0.0257976129447657,3.122502256758253e-17,0.0,0.0
285,CEAP,valence,subject,minimal_pair,gpu_mlp,20260911,0.5,0.1707184500521909,0.0224415204678362,18.0,0.178125,0.0148346058170748,-0.0143540669856459,0.1558838442351161,0.0367955874534821,0.02776680975438,4.0,0.1055313186699305,0.1585875230557153,0.1862527834611057,0.2036551872874027,0.1313286558811815,0.1170499464504313,-0.0265265265265264,-0.0492992992992992,0.0227727727727728,1,0.1172955415078895,,,,,,,,,,participant_x_stimulus,0.022772772772772787,-0.05713830543681979,0.09188678860664368,0.498,audit,0.1055313200425332,0.1055313200425332,1.3877787807814457e-17,0.0,0.0
286,CEAP,valence,subject,minimal_pair,gpu_mlp,20260911,0.75,0.2487942394695739,-0.0212624363940153,18.0,0.178125,0.0148346058170748,-0.0143540669856459,0.2339596336524991,-0.0069083694083693,0.0416740597443514,4.0,0.0825617172317539,0.1256926367816376,0.1626136806521531,0.1651678261374362,0.136670179102895,0.0996478788852531,-0.048048048048048,-0.0492992992992992,0.0012512512512512,0,0.0929758820569409,,,,,,,,,,participant_x_stimulus,0.0012512512512512508,-0.07707034181803465,0.07522588931024059,0.3002,audit,0.0825617166449977,0.0825617166449977,5.074066167232161e-17,0.0,0.0
287,CEAP,valence,subject,minimal_pair,gpu_mlp,20260911,1.0,0.3264888240950164,-0.0122038049669628,18.0,0.178125,0.0148346058170748,-0.0143540669856459,0.3116542182779416,0.0021502620186831,0.0555134076307583,4.0,0.1338657786329385,0.1980136709188341,0.2099209986671142,0.2478214187840361,0.1484539096253295,0.1606567677142118,-0.0307807807807807,-0.0492992992992992,0.0185185185185185,0,0.146850156221026,,,,,,,,,,participant_x_stimulus,0.01851851851851849,-0.05151914171874523,0.09316303320229044,0.449,audit,0.1338657854764682,0.1338657854764682,1.0408340855860843e-17,0.0,0.0
288,CEAP,valence,subject,minimal_pair,linear_logistic,20260923,0.25,0.0881614856720154,-0.0148018648018648,18.0,0.171875,0.0177189592529149,0.0174825174825174,0.0704425264191005,-0.0322843822843822,0.0121073092282828,1.0,0.0258354978020243,0.040645053636078,0.0725819766247388,0.0780954473112135,0.0429843145264518,0.0295221791531898,0.0113863863863864,0.0122622622622622,-0.0008758758758757,0,0.0308069864602049,,,,,,,,,,participant_x_stimulus,-0.0008758758758758423,-0.053127937670797105,0.05217512501403689,0.182,audit,0.0258354986946392,0.0258354986946392,1.4224732503009818e-16,0.0,0.0
