row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
289,CEAP,valence,subject,minimal_pair,linear_logistic,20260923,0.5,0.1588573406641079,-0.1022824397824397,18.0,0.171875,0.0177189592529149,0.0174825174825174,0.141138381411193,-0.1197649572649571,0.0242581593050487,1.0,0.0097868021850714,0.0155436288991042,0.0415925882028076,0.0645976990822044,0.0605940882253376,0.0125234698483983,-0.0096346346346346,0.0122622622622622,-0.0218968968968968,0,0.0121926102186887,,,,,,,,,,participant_x_stimulus,-0.021896896896896945,-0.08563776407390833,0.04636081419885154,0.104,audit,0.0097868016518557,0.0097868016518557,1.457167719820518e-16,0.0,0.0
290,CEAP,valence,subject,minimal_pair,linear_logistic,20260923,0.75,0.2287343904870072,-0.0314491064491064,18.0,0.171875,0.0177189592529149,0.0174825174825174,0.2110154312340923,-0.0489316239316238,0.0362682772433596,1.0,0.0404319818182832,0.0630669278474778,0.091776660387129,0.0912082557193372,0.0844544262118652,0.0500997275308908,0.0211461461461461,0.0122622622622622,0.0088838838838839,0,0.0471986890618915,,,,,,,,,,participant_x_stimulus,0.008883883883883892,-0.05873406594619155,0.07788596544414754,0.365,audit,0.0404319808775182,0.0404319808775182,8.673617379884035e-18,0.0,0.0
291,CEAP,valence,subject,minimal_pair,linear_logistic,20260923,1.0,0.300144561231455,-0.0719794094794094,18.0,0.171875,0.0177189592529149,0.0174825174825174,0.2824256019785401,-0.0894619269619268,0.0485419003400615,1.0,0.0314845907443273,0.0493682438506997,0.0791835914234695,0.0970934725064401,0.0944989323225129,0.0415359430767176,0.0156406406406406,0.0122622622622622,0.0033783783783784,0,0.0371963841726964,,,,,,,,,,participant_x_stimulus,0.003378378378378344,-0.05632960321381688,0.06478696204721926,0.2766,audit,0.0314845928802575,0.0314845928802575,5.594483210025203e-17,0.0,0.0
292,CEAP,valence,subject,minimal_pair,linear_logistic,20261007,0.25,0.0907505519581659,0.0009391534391534,18.0,0.1624999999999999,0.0153315499003969,-0.0066666666666666,0.075419002057769,0.00760582010582,0.0122555878343874,1.0,0.0328987079842745,0.0515428508465523,0.0819891342215377,0.081767911804818,0.043837659156687,0.0373320287325574,0.0261511511511511,-0.0307807807807807,0.0569319319319318,1,0.0387861847915551,,,,,,,,,,participant_x_stimulus,0.05693193193193197,-0.007149287173524498,0.12133473344147205,0.882,heldout,0.0328987078724121,0.0328987078724121,1.6653345369377348e-16,0.0,0.0
293,CEAP,valence,subject,minimal_pair,linear_logistic,20261007,0.5,0.1646075191926067,0.016056536056536,18.0,0.1624999999999999,0.0153315499003969,-0.0066666666666666,0.1492759692922098,0.0227232027232026,0.024257345009984,1.0,0.0587199712063669,0.0906261044694881,0.111653335735095,0.1251978833806821,0.0756740480515142,0.0678277537891101,0.010135135135135,-0.0307807807807807,0.0409159159159157,1,0.0672960770406628,,,,,,,,,,participant_x_stimulus,0.04091591591591587,-0.013942686235532164,0.10482489969581364,0.7652,heldout,0.0587199705152388,0.0587199705152388,1.6653345369377348e-16,0.0,0.0
294,CEAP,valence,subject,minimal_pair,linear_logistic,20261007,0.75,0.2393148677439981,0.0362376512376512,18.0,0.1624999999999999,0.0153315499003969,-0.0066666666666666,0.2239833178436012,0.0429043179043178,0.0363972891495851,1.0,0.1104975694285197,0.1655883527671495,0.1565692697185152,0.1542827328088688,0.1386172900811259,0.1261531246850108,0.003003003003003,-0.0307807807807807,0.0337837837837837,1,0.1225083836555598,,,,,,,,,,participant_x_stimulus,0.03378378378378383,-0.02891645678319037,0.10397584624588488,0.6722,heldout,0.1104975701351975,0.1104975701351975,1.249000902703301e-16,0.0,0.0
295,CEAP,valence,subject,minimal_pair,linear_logistic,20261007,1.0,0.3139176089594213,0.0084093684093684,18.0,0.1624999999999999,0.0153315499003969,-0.0066666666666666,0.2985860590590243,0.015076035076035,0.0485202345970914,1.0,0.1054832521175664,0.158519573780816,0.150569988874622,0.1621134828831804,0.1023427336831183,0.1265228497090471,0.0168918918918918,-0.0307807807807807,0.0476726726726725,1,0.1172450149568861,,,,,,,,,,participant_x_stimulus,0.04767267267267267,-0.013237346545793116,0.11438597496598958,0.802,heldout,0.1054832549213201,0.1054832549213201,1.6653345369377348e-16,0.0,0.0
296,CEAP,valence,subject,wearable_all,gpu_mlp,20260813,0.25,0.0889430783522299,-0.0237612387612387,36.0,0.2921875,0.0142569083338985,-0.0218725718725718,0.0746861700183314,-0.0018886668886669,0.0218223653022312,4.0,0.0458564739970767,0.0713025477951513,0.1382665533752901,0.170338351285898,0.0721514547859019,0.050455088605166,-0.0206456456456456,-0.0176426426426426,-0.003003003003003,0,0.0532036667833908,,,,,,,,,,participant_x_stimulus,-0.003003003003002991,-0.06594599895179272,0.0645386323332786,0.2504,audit,0.0458564748840992,0.0458564748840992,9.107298248878237e-18,0.0,0.0
297,CEAP,valence,subject,wearable_all,gpu_mlp,20260813,0.5,0.1629921309846606,-0.0279836829836829,36.0,0.2921875,0.0142569083338985,-0.0218725718725718,0.148735222650762,-0.006111111111111,0.0434585728682695,4.0,0.065422951916926,0.1005820356426424,0.1772984050553218,0.2029177146988627,0.1078481243800101,0.0738934819803299,-0.0188938938938939,-0.0176426426426426,-0.0012512512512512,0,0.0745681691352391,,,,,,,,,,participant_x_stimulus,-0.0012512512512512508,-0.0634363666176796,0.0647038822993636,0.255,audit,0.0654229482002373,0.0654229482002373,5.074066167232161e-17,0.0,0.0
298,CEAP,valence,subject,wearable_all,gpu_mlp,20260813,0.75,0.2384335803245454,-0.0007409257409257,36.0,0.2921875,0.0142569083338985,-0.0218725718725718,0.2241766719906469,0.0211316461316461,0.0655016213472671,4.0,0.1431167359360942,0.2106196586339528,0.2793210884006096,0.2828275066350685,0.15747047831072,0.1547908747680424,0.0005005005005004,-0.0176426426426426,0.0181431431431429,0,0.1564091341284232,,,,,,,,,,participant_x_stimulus,0.018143143143143137,-0.056391306780278684,0.09335444793105123,0.487,audit,0.143116740619913,0.143116740619913,2.3592239273284576e-16,0.0,0.0
299,CEAP,valence,subject,wearable_all,gpu_mlp,20260813,1.0,0.3116790829502078,0.0118628593628593,36.0,0.2921875,0.0142569083338985,-0.0218725718725718,0.2974221746163093,0.0337354312354311,0.0869030416457028,4.0,0.2388701116969718,0.3339357941741714,0.3766741302710213,0.3930904900003355,0.2000184811732102,0.2503265018976591,0.0051301301301301,-0.0176426426426426,0.0227727727727727,1,0.2533713210456416,,,,,,,,,,participant_x_stimulus,0.022772772772772787,-0.0486111119389534,0.09030812829732893,0.5428,audit,0.2388701196704793,0.2388701196704793,8.673617379884035e-17,0.0,0.0
300,CEAP,valence,subject,wearable_all,gpu_mlp,20260829,0.25,0.0893478225814014,-0.0318741930584035,36.0,0.296875,0.0128497064095322,-0.0081035923141186,0.0764981161718692,-0.0237706007442849,0.0227103782385236,4.0,0.0414892261815482,0.0646761539081027,0.1320935686384986,0.1500751490846545,0.0730465537726777,0.0459738890905054,0.0037537537537537,-0.0222722722722722,0.0260260260260259,1,0.0483723051284617,,,,,,,,,,participant_x_stimulus,0.026026026026025995,-0.04315563002601266,0.0925206733867526,0.5586,heldout,0.041489225576344,0.041489225576344,9.367506770274758e-17,0.0,0.0
301,CEAP,valence,subject,wearable_all,gpu_mlp,20260829,0.5,0.1659129229840012,-0.0309761145287461,36.0,0.296875,0.0128497064095322,-0.0081035923141186,0.153063216574469,-0.0228725222146275,0.0454406424205454,4.0,0.0649235598703714,0.0998429357704118,0.1787324140472846,0.2000175144157295,0.1108462775776197,0.0734935009622548,-0.0138888888888888,-0.0222722722722722,0.0083833833833834,0,0.0740279001547529,,,,,,,,,,participant_x_stimulus,0.008383383383383403,-0.06062930533662438,0.07688750345259902,0.3396,heldout,0.0649235625293688,0.0649235625293688,3.469446951953614e-18,0.0,0.0
302,CEAP,valence,subject,wearable_all,gpu_mlp,20260829,0.75,0.2397078235252815,0.0086428191691349,36.0,0.296875,0.0128497064095322,-0.0081035923141186,0.2268581171157493,0.0167464114832535,0.067348503518738,4.0,0.1659798549284201,0.2412306366092916,0.3039703765818413,0.3058551365600613,0.1719158192380657,0.1764489542184617,-0.0096346346346346,-0.0222722722722722,0.0126376376376376,0,0.1798678405277182,,,,,,,,,,participant_x_stimulus,0.012637637637637589,-0.08202294595539569,0.10207681450992821,0.4146,heldout,0.1659798529615254,0.1659798529615254,1.0408340855860843e-17,0.0,0.0
303,CEAP,valence,subject,wearable_all,gpu_mlp,20260829,1.0,0.3184318255266593,-0.0156594136857294,36.0,0.296875,0.0128497064095322,-0.0081035923141186,0.305582119117127,-0.0075558213716108,0.0907196916128971,4.0,0.1798257778521286,0.2594015081854048,0.3340831890583159,0.4135635812470371,0.1822131357358084,0.1951074341867042,-0.0147647647647647,-0.0222722722722722,0.0075075075075075,0,0.1939703087647927,,,,,,,,,,participant_x_stimulus,0.007507507507507505,-0.060227119270712136,0.07898924518376578,0.346,heldout,0.1798257797510763,0.1798257797510763,5.204170427930421e-18,0.0,0.0
304,CEAP,valence,subject,wearable_all,gpu_mlp,20260911,0.25,0.0922901345956377,-0.0481905521379205,36.0,0.3140625,0.0148346058170748,-0.0143540669856459,0.0774555287785629,-0.0338364851522745,0.0243258770070174,4.0,0.033885962594184,0.0530588994387181,0.1213618923985504,0.1483840875916139,0.0740696522644654,0.03790342443999,-0.0160160160160159,-0.0096346346346346,-0.0063813813813813,0,0.0398939821669522,,,,,,,,,,participant_x_stimulus,-0.006381381381381335,-0.0675608130171895,0.06363849584013216,0.2078,audit,0.0338859615844156,0.0338859615844156,3.469446951953614e-17,0.0,0.0
305,CEAP,valence,subject,wearable_all,gpu_mlp,20260911,0.5,0.1707184500521909,0.0224415204678362,36.0,0.3140625,0.0148346058170748,-0.0143540669856459,0.1558838442351161,0.0367955874534821,0.0489572698300911,4.0,0.1440728060075463,0.2119151502997613,0.2764025404390444,0.3068100152627799,0.1491117952554594,0.1497349538145693,-0.0412912912912912,-0.0096346346346346,-0.0316566566566566,0,0.1573947293132143,,,,,,,,,,participant_x_stimulus,-0.03165665665665662,-0.10567828994244337,0.05177369527518739,0.1032,audit,0.1440728039724085,0.1440728039724085,2.0816681711721685e-17,0.0,0.0
306,CEAP,valence,subject,wearable_all,gpu_mlp,20260911,0.75,0.2487942394695739,-0.0212624363940153,36.0,0.3140625,0.0148346058170748,-0.0143540669856459,0.2339596336524991,-0.0069083694083693,0.073477947443988,4.0,0.1214555546558143,0.180898582315756,0.2719313053105759,0.283060712168318,0.1649866336310887,0.1334744368119229,-0.0243993993993994,-0.0096346346346346,-0.0147647647647648,0,0.1339596639546849,,,,,,,,,,participant_x_stimulus,-0.014764764764764793,-0.08246393576264381,0.058219320792704816,0.1678,audit,0.1214555506794738,0.1214555506794738,6.938893903907228e-18,0.0,0.0
307,CEAP,valence,subject,wearable_all,gpu_mlp,20260911,1.0,0.3264888240950164,-0.0122038049669628,36.0,0.3140625,0.0148346058170748,-0.0143540669856459,0.3116542182779416,0.0021502620186831,0.097878902927916,4.0,0.2035460993141352,0.2899081904899952,0.3704847129059737,0.4331286839003967,0.1897659426611354,0.2162658536254057,-0.0206456456456456,-0.0096346346346346,-0.011011011011011,0,0.2179678686445383,,,,,,,,,,participant_x_stimulus,-0.011011011011010985,-0.07310636583715677,0.05580770419910549,0.1688,audit,0.2035461031947562,0.2035461031947562,1.5612511283791264e-17,0.0,0.0
308,CEAP,valence,subject,wearable_all,gpu_mlp,20260923,0.25,0.0881614856720154,-0.0148018648018648,36.0,0.3078125,0.0177189592529149,0.0174825174825174,0.0704425264191005,-0.0322843822843822,0.0216830901633793,4.0,0.0526061202466292,0.0814777838384018,0.1510349785605069,0.1874366043034924,0.0709811706988371,0.0569544652357688,0.0455455455455455,0.0341591591591591,0.0113863863863864,0,0.0606221433152215,,,,,,,,,,participant_x_stimulus,0.011386386386386449,-0.0755369234830141,0.09745854102075097,0.4096,heldout,0.0526061209950977,0.0526061209950977,4.85722573273506e-17,0.0,0.0
309,CEAP,valence,subject,wearable_all,gpu_mlp,20260923,0.5,0.1588573406641079,-0.1022824397824397,36.0,0.3078125,0.0177189592529149,0.0174825174825174,0.141138381411193,-0.1197649572649571,0.0434441580281328,4.0,0.0216478590796471,0.0341410827705766,0.1008615986732218,0.1568196612760152,0.1050053842842506,0.0262923781649808,0.0489239239239239,0.0341591591591591,0.0147647647647648,0,0.0260254844719728,,,,,,,,,,participant_x_stimulus,0.014764764764764848,-0.06592225022614003,0.09099531434476371,0.436,heldout,0.0216478573953426,0.0216478573953426,4.85722573273506e-17,0.0,0.0
310,CEAP,valence,subject,wearable_all,gpu_mlp,20260923,0.75,0.2287343904870072,-0.0314491064491064,36.0,0.3078125,0.0177189592529149,0.0174825174825174,0.2110154312340923,-0.0489316239316238,0.064953187426744,4.0,0.0915594224537837,0.1386802900099916,0.2287337295598825,0.2234912174943284,0.1520173618715234,0.1030312200840529,0.0227727727727727,0.0341591591591591,-0.0113863863863863,0,0.1025459589983877,,,,,,,,,,participant_x_stimulus,-0.011386386386386338,-0.11689045801758766,0.09086272586137037,0.2586,heldout,0.0915594186687497,0.0915594186687497,3.8163916471489756e-17,0.0,0.0
311,CEAP,valence,subject,wearable_all,gpu_mlp,20260923,1.0,0.300144561231455,-0.0719794094794094,36.0,0.3078125,0.0177189592529149,0.0174825174825174,0.2824256019785401,-0.0894619269619268,0.0869341306090193,4.0,0.0768104055316671,0.1173210087813611,0.2232104975815699,0.2595963897009612,0.1783148593424358,0.0911380805622907,0.0282782782782783,0.0341591591591591,-0.0058808808808807,0,0.0868263535215753,,,,,,,,,,participant_x_stimulus,-0.00588088088088079,-0.11902338843792676,0.10525884702801701,0.3148,heldout,0.0768104079614147,0.0768104079614147,9.020562075079397e-17,0.0,0.0
312,CEAP,valence,subject,wearable_all,gpu_mlp,20261007,0.25,0.0907505519581659,0.0009391534391534,36.0,0.28125,0.0153315499003969,-0.0066666666666666,0.075419002057769,0.00760582010582,0.0212115943287475,4.0,0.0646157651223888,0.0993871891214116,0.1636024952913508,0.1585457278730973,0.072058958193611,0.0688885469563154,-0.0012512512512512,-0.0265265265265264,0.0252752752752752,1,0.0736947925640141,,,,,,,,,,participant_x_stimulus,0.025275275275275177,-0.05979572664946318,0.11136912535876035,0.5522,audit,0.0646157643927901,0.0646157643927901,2.0816681711721685e-17,0.0,0.0
313,CEAP,valence,subject,wearable_all,gpu_mlp,20261007,0.5,0.1646075191926067,0.016056536056536,36.0,0.28125,0.0153315499003969,-0.0066666666666666,0.1492759692922098,0.0227232027232026,0.041983866363434,4.0,0.1186823284492275,0.1770415927722055,0.2363584060229651,0.2311480167088981,0.1284698285682271,0.1264280055037052,0.0021271271271272,-0.0265265265265264,0.0286536536536536,1,0.1310679724429813,,,,,,,,,,participant_x_stimulus,0.028653653653653688,-0.05831564869731665,0.11403573416173457,0.5808,audit,0.1186823261975789,0.1186823261975789,8.673617379884035e-17,0.0,0.0
314,CEAP,valence,subject,wearable_all,gpu_mlp,20261007,0.75,0.2393148677439981,0.0362376512376512,36.0,0.28125,0.0153315499003969,-0.0066666666666666,0.2239833178436012,0.0429043179043178,0.0629953081435128,4.0,0.2219480890330973,0.3130490570606763,0.3398058697300619,0.2839283065551924,0.2356058905518999,0.2295949348885421,-0.0530530530530529,-0.0265265265265264,-0.0265265265265264,0,0.2364574524700353,,,,,,,,,,participant_x_stimulus,-0.02652652652652654,-0.11448742616921663,0.06356882303953171,0.1508,audit,0.2219480887736463,0.2219480887736463,1.3877787807814457e-16,0.0,0.0
315,CEAP,valence,subject,wearable_all,gpu_mlp,20261007,1.0,0.3139176089594213,0.0084093684093684,36.0,0.28125,0.0153315499003969,-0.0066666666666666,0.2985860590590243,0.015076035076035,0.0839773291103506,4.0,0.2236236134553176,0.3151337675663604,0.3562040720438915,0.3144568497504971,0.1884944520572597,0.2372430565770059,-0.005005005005005,-0.0265265265265264,0.0215215215215214,1,0.2381358318967308,,,,,,,,,,participant_x_stimulus,0.021521521521521425,-0.08331715576350689,0.12070539258420462,0.504,audit,0.2236236192829971,0.2236236192829971,2.42861286636753e-17,0.0,0.0
316,CEAP,valence,subject,wearable_all,linear_logistic,20260923,0.25,0.0881614856720154,-0.0148018648018648,36.0,0.3078125,0.0177189592529149,0.0174825174825174,0.0704425264191005,-0.0322843822843822,0.0216830901633793,1.0,0.0337181759689195,0.0528013673476485,0.1005796930589046,0.1266079436012482,0.0458148087102949,0.0368401012085218,0.0286536536536536,0.0375375375375375,-0.0088838838838839,0,0.0397058287757892,,,,,,,,,,participant_x_stimulus,-0.008883883883883947,-0.07179725132882595,0.05252067949622866,0.1426,audit,0.0337181764582188,0.0337181764582188,4.683753385137379e-17,0.0,0.0
317,CEAP,valence,subject,wearable_all,linear_logistic,20260923,0.5,0.1588573406641079,-0.1022824397824397,36.0,0.3078125,0.0177189592529149,0.0174825174825174,0.141138381411193,-0.1197649572649571,0.0434441580281328,1.0,0.013714406121891,0.0217308404395417,0.0658670011883354,0.1046474562456301,0.0686673869358291,0.0165328517655828,0.0291541541541541,0.0375375375375375,-0.0083833833833834,0,0.0168320855794649,,,,,,,,,,participant_x_stimulus,-0.008383383383383403,-0.07575912456959485,0.053802999481558776,0.1594,audit,0.0137144050461935,0.0137144050461935,3.469446951953614e-18,0.0,0.0
318,CEAP,valence,subject,wearable_all,linear_logistic,20260923,0.75,0.2287343904870072,-0.0314491064491064,36.0,0.3078125,0.0177189592529149,0.0174825174825174,0.2110154312340923,-0.0489316239316238,0.064953187426744,1.0,0.0595648350788079,0.0918852207981127,0.1571261070759149,0.1531673645543111,0.1012509777586375,0.0678409622528429,0.0206456456456456,0.0375375375375375,-0.0168918918918919,0,0.0682151711228796,,,,,,,,,,participant_x_stimulus,-0.01689189189189194,-0.07884695045650005,0.039366284850984756,0.0838,audit,0.0595648325296952,0.0595648325296952,4.163336342344337e-17,0.0,0.0
319,CEAP,valence,subject,wearable_all,linear_logistic,20260923,1.0,0.300144561231455,-0.0719794094794094,36.0,0.3078125,0.0177189592529149,0.0174825174825174,0.2824256019785401,-0.0894619269619268,0.0869341306090193,1.0,0.0496878280194613,0.0770881764349963,0.1529889965082315,0.1805532879138797,0.1200092625026678,0.0591570819941615,0.0387887887887887,0.0375375375375375,0.0012512512512511,0,0.0574215240672081,,,,,,,,,,participant_x_stimulus,0.0012512512512511398,-0.09281562119722367,0.08409592937678091,0.3044,audit,0.0496878296374166,0.0496878296374166,3.968179951296946e-17,0.0,0.0
0,DREAMER,arousal,subject,all,gpu_mlp,20260813,0.25,,0.0225685197155785,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.0640908557607918,0.0059231650702239,0.030419935161825,4.0,0.1167296901882986,0.1231232946661454,0.0857408931161139,0.1141192166978193,0.1167296901882986,0.1160155652681537,0.028513503900599924,-0.0021933464538922975,0.03070685035449222,1,,0.0675466318210223,,,,,,,,,participant_x_stimulus,0.03070685035449222,-0.037852191273123025,0.10137963481247421,0.62,audit,0.1167296907973611,0.1167296907973611,0.0,0.0,0.0
1,DREAMER,arousal,subject,all,gpu_mlp,20260813,0.5,,0.069341219238278,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1279298441272666,0.0526958645929234,0.0607203245676519,4.0,0.3013270236103755,0.3142344491453886,0.4314166842868059,0.4337409344004867,0.3013270236103755,0.3055559085912206,0.027280487515709106,-0.0021933464538922975,0.029473833969601404,1,,0.1313856201874971,,,,,,,,,participant_x_stimulus,0.029473833969601404,-0.04152637990191579,0.10083994865417478,0.6048,audit,0.3013270267146105,0.3013270267146105,0.0,0.0,0.0
2,DREAMER,arousal,subject,all,gpu_mlp,20260813,0.75,,0.0356293477764066,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1894091952447771,0.0189839931310519,0.0899007412212529,4.0,0.285698181500273,0.2982218950519825,0.2218102219347024,0.2239017895125695,0.285698181500273,0.354478242766437,0.050885637730301414,-0.0021933464538922975,0.05307898418419371,1,,0.1928649713050076,,,,,,,,,participant_x_stimulus,0.05307898418419371,-0.01681718649342656,0.12906521894037723,0.831,audit,0.2856981837035058,0.2856981837035058,0.0,0.0,0.0
3,DREAMER,arousal,subject,all,gpu_mlp,20260813,1.0,,0.0548835935306523,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.2559965213612276,0.0382382388852977,0.121505595283771,4.0,0.4655388945622001,0.4806414011270896,0.4510151385704517,0.6199813059518322,0.4302455240303649,0.625616823898911,0.05211865411519223,-0.0021933464538922975,0.05431200056908453,1,,0.2594522974214581,,,,,,,,,participant_x_stimulus,0.05431200056908453,-0.013865709025412797,0.1295837692916392,0.8376,audit,0.4655388922705147,0.4655388922705147,0.0,0.0,0.0
4,DREAMER,arousal,subject,all,gpu_mlp,20260829,0.25,,0.0660975413475413,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.0608573567168556,0.02926332001332,0.0290321931197559,4.0,0.2024267160169575,0.2123855256176161,0.3395594672421579,0.3606858730224817,0.2024267160169575,0.2036857145401518,0.014725061058022848,0.017487491997249416,-0.002762430939226568,0,,0.0649233512759551,,,,,,,,,participant_x_stimulus,-0.002762430939226568,-0.08348804917186499,0.06566137522459026,0.2662,heldout,0.2024267164889975,0.2024267164889975,0.0,0.0,0.0
5,DREAMER,arousal,subject,all,gpu_mlp,20260829,0.5,,0.0698461538461538,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1215232237298377,0.0330119325119325,0.0579730354749829,4.0,0.2944680500864599,0.3072108615106413,0.4450374760817748,0.4457311909045731,0.2944680500864599,0.2982045854486019,0.048763426837075796,0.017487491997249416,0.03127593483982638,1,,0.1255892182889372,,,,,,,,,participant_x_stimulus,0.03127593483982638,-0.031084858207032082,0.08557622730731955,0.6508,heldout,0.2944680530546429,0.2944680530546429,0.0,0.0,0.0
6,DREAMER,arousal,subject,all,gpu_mlp,20260829,0.75,,0.063834249084249,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1795548267201017,0.0270000277500277,0.0856571939063287,4.0,0.3668004450827992,0.3809831249959355,0.4600312631684102,0.4551826878606642,0.3668004450827992,0.378688865779735,0.07088658620444366,0.017487491997249416,0.05339909420719424,1,,0.1836208212792012,,,,,,,,,participant_x_stimulus,0.05339909420719424,-0.016901337541639805,0.12134811524301754,0.8222,heldout,0.3668004438637797,0.3668004438637797,0.0,0.0,0.0
7,DREAMER,arousal,subject,all,gpu_mlp,20260829,1.0,,0.0761202686202686,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.243333275296158,0.0392860472860473,0.116082903070027,4.0,0.5263885007097229,0.5414651445484638,0.6511724110839362,0.6860107916275731,0.5041951708023098,0.5971430249464177,0.06595452066488039,0.017487491997249416,0.048467028667630974,1,,0.2473992698552575,,,,,,,,,participant_x_stimulus,0.048467028667630974,-0.020370231941342354,0.11782905478030438,0.7794,heldout,0.5263884997928169,0.5263884997928169,0.0,0.0,0.0
8,DREAMER,arousal,subject,all,gpu_mlp,20260911,0.25,,0.039999777999778,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.0637247610889065,0.015583028083028,0.0306309841949091,4.0,0.1485888462600274,0.156418443161846,0.1754906147250055,0.1989342503027504,0.1485888462600274,0.149013957680428,0.00064022004600095,-0.031275934839826436,0.031916154885827386,1,,0.0685657992640206,,,,,,,,,participant_x_stimulus,0.031916154885827386,-0.03723044767975807,0.09988559409976001,0.6344,audit,0.1485888470679227,0.1485888470679227,0.0,0.0,0.0
9,DREAMER,arousal,subject,all,gpu_mlp,20260911,0.5,,0.0334678099678099,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1266048790464778,0.00905106005106,0.0608559684305533,4.0,0.1995361663634495,0.2093901026964268,0.1860646863167629,0.1909375893633816,0.1995361663634495,0.2040096558560757,0.02579849666848455,-0.031275934839826436,0.057074431508310985,1,,0.131445917221592,,,,,,,,,participant_x_stimulus,0.057074431508310985,-0.003273069346323605,0.11874061953276394,0.8818,audit,0.1995361705093999,0.1995361705093999,0.0,0.0,0.0
10,DREAMER,arousal,subject,all,gpu_mlp,20260911,0.75,,0.0591943056943056,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1875418999391664,0.0347775557775557,0.0901469519031259,4.0,0.3660107371990596,0.3801812133226441,0.4530113157341661,0.4722583515534819,0.3660107371990596,0.3854326903671614,0.012282740141796866,-0.031275934839826436,0.0435586749816233,1,,0.1923829381142806,,,,,,,,,participant_x_stimulus,0.0435586749816233,-0.01864637527614832,0.10919684115797276,0.7722,audit,0.366010735836348,0.366010735836348,0.0,0.0,0.0
11,DREAMER,arousal,subject,all,gpu_mlp,20260911,1.0,,0.0502458097458097,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.2547349525098659,0.0258290598290598,0.1224450617136795,4.0,0.4504742057759664,0.465513679617492,0.4533872694803977,0.6931111632922529,0.4150467801667319,0.6244794421267176,0.021186541151921867,-0.031275934839826436,0.0524624759917483,1,,0.25957599068498,,,,,,,,,participant_x_stimulus,0.0524624759917483,-0.020583883952349422,0.13162444792687877,0.8006,audit,0.4504742090434672,0.4504742090434672,0.0,0.0,0.0
12,DREAMER,arousal,subject,all,gpu_mlp,20260923,0.25,,0.0050813908313908,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.0574958566305408,-0.0209498001998002,0.0270119423058941,4.0,0.0870320233197676,0.0919683723137018,0.0395436908818792,0.0610289344820879,0.0870320233197676,0.0850826718809181,0.016870983804804007,-0.009200199179569934,0.026071182984373942,1,,0.0624610305291249,,,,,,,,,participant_x_stimulus,0.026071182984373942,-0.04215287324041128,0.09494662266224621,0.5706,heldout,0.0870320220229397,0.0870320220229397,0.0,0.0,0.0
13,DREAMER,arousal,subject,all,gpu_mlp,20260923,0.5,,0.0631631146631146,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.114627088311574,0.0371319236319235,0.0538525813444472,4.0,0.2604427888886638,0.2722814250992627,0.3295099217565881,0.2616983653670039,0.2604427888886638,0.2644563442049246,0.027304199369264648,-0.009200199179569934,0.03650439854883458,1,,0.1195922622101581,,,,,,,,,participant_x_stimulus,0.03650439854883458,-0.033949023485183714,0.10408105831593267,0.6856,heldout,0.2604427889975916,0.2604427889975916,0.0,0.0,0.0
