row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
14,DREAMER,arousal,subject,all,gpu_mlp,20260923,0.75,,0.0508797591297591,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.1719910903671788,0.0248485680985681,0.0808025774792664,4.0,0.3057004653759592,0.3187097716291274,0.2883570549421965,0.2874518968567626,0.3057004653759592,0.3199016607616724,0.007967182794679006,-0.009200199179569934,0.01716738197424894,0,,0.176956264265763,,,,,,,,,participant_x_stimulus,0.01716738197424894,-0.053044776804745196,0.08695685286074877,0.4646,heldout,0.3057004681472627,0.3057004681472627,0.0,0.0,0.0
15,DREAMER,arousal,subject,all,gpu_mlp,20260923,1.0,,0.055748667998668,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.2301001243737248,0.0297174769674769,0.1081025946635011,4.0,0.4189536241699869,0.4337714213353733,0.3914895322648465,0.4101675829806537,0.409981028412069,0.5542887027567103,0.015341569250468257,-0.009200199179569934,0.02454176843003819,1,,0.2350652982723089,,,,,,,,,participant_x_stimulus,0.02454176843003819,-0.041951573453843594,0.09208227060735225,0.5654,heldout,0.418953624308241,0.418953624308241,0.0,0.0,0.0
16,DREAMER,arousal,subject,all,gpu_mlp,20261007,0.25,,0.0404920634920634,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.059804999923114,0.0053838383838382,0.0297580434400035,4.0,0.1501091292054385,0.1580039638184892,0.2488024002996441,0.2494064244610679,0.1501091292054385,0.1504348602288433,0.02086643112892128,-0.0005927963388898672,0.02145922746781115,1,,0.0645822002675763,,,,,,,,,participant_x_stimulus,0.02145922746781115,-0.04452139213681221,0.08607350662350642,0.5026,audit,0.1501091296056234,0.1501091296056234,0.0,0.0,0.0
17,DREAMER,arousal,subject,all,gpu_mlp,20261007,0.5,,0.0506955266955266,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1190336895364602,0.0155873015873014,0.0592293237790115,4.0,0.2425528469720166,0.2538574180230185,0.4042861903386911,0.4114093650281892,0.2425528469720166,0.2473811294705462,0.05431200056908447,-0.0005927963388898672,0.05490479690797434,1,,0.1238108898809225,,,,,,,,,participant_x_stimulus,0.05490479690797434,-0.006690093234647065,0.11387463491410016,0.867,audit,0.2425528488543829,0.2425528488543829,0.0,0.0,0.0
18,DREAMER,arousal,subject,all,gpu_mlp,20261007,0.75,,0.0407207792207792,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1805882899128791,0.005612554112554,0.0898579413576161,4.0,0.3020209838704941,0.314944734396501,0.3955511185165143,0.373876554612887,0.3020209838704941,0.3331022397113196,0.01474877291157839,-0.0005927963388898672,0.015341569250468257,0,,0.1853654902573414,,,,,,,,,participant_x_stimulus,0.015341569250468257,-0.0507653827778995,0.07624130547046659,0.4406,audit,0.3020209869409901,0.3020209869409901,0.0,0.0,0.0
19,DREAMER,arousal,subject,all,gpu_mlp,20261007,1.0,,0.0453968253968253,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.2391013461612817,0.0102886002886001,0.1189731335971595,4.0,0.4174610810281094,0.4322653619380414,0.5198208516941416,0.5484386817730372,0.3999966566137536,0.5893067159789981,0.013492044673132086,-0.0005927963388898672,0.014084841012021954,0,,0.2438785465057441,,,,,,,,,participant_x_stimulus,0.014084841012021954,-0.06414116192609072,0.08562611844390629,0.419,audit,0.41746108792061,0.41746108792061,0.0,0.0,0.0
20,DREAMER,arousal,subject,all,linear_logistic,20260813,0.25,,0.0225685197155785,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.0640908557607918,0.0059231650702239,0.030419935161825,1.0,0.0766820220203571,0.0810834694689991,0.0556804736672069,0.0748912139814969,0.0766820220203571,0.0745355026401797,-0.003995447324117385,-0.0061650819244540855,0.0021696346003367006,0,,0.0675466318210223,,,,,,,,,participant_x_stimulus,0.0021696346003367006,-0.06306836549192667,0.06841236706823105,0.2968,heldout,0.0766820224386031,0.0766820224386031,0.0,0.0,0.0
21,DREAMER,arousal,subject,all,linear_logistic,20260813,0.5,,0.069341219238278,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1279298441272666,0.0526958645929234,0.0607203245676519,1.0,0.2132370246316523,0.2235785833476746,0.3229769469828469,0.3249445485589189,0.2132370246316523,0.214614585818649,0.014725061058022848,-0.0061650819244540855,0.020890142982476934,1,,0.1313856201874971,,,,,,,,,participant_x_stimulus,0.020890142982476934,-0.04956962838768959,0.09595137257128952,0.512,heldout,0.213237027105364,0.213237027105364,0.0,0.0,0.0
22,DREAMER,arousal,subject,all,linear_logistic,20260813,0.75,,0.0356293477764066,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1894091952447771,0.0189839931310519,0.0899007412212529,1.0,0.2008635833383106,0.2107658115553121,0.1519743415606752,0.153474279898717,0.2008635833383106,0.2182102615780581,0.014725061058022848,-0.0061650819244540855,0.020890142982476934,1,,0.1928649713050076,,,,,,,,,participant_x_stimulus,0.020890142982476934,-0.04148167511448264,0.09061987865716213,0.5078,heldout,0.2008635850712896,0.2008635850712896,0.0,0.0,0.0
23,DREAMER,arousal,subject,all,linear_logistic,20260813,1.0,,0.0548835935306523,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.2559965213612276,0.0382382388852977,0.121505595283771,1.0,0.3537492298055247,0.3677203252590018,0.3406001515621007,0.5062328885466942,0.3218276018346645,0.4654010228080992,0.014404951035022373,-0.0061650819244540855,0.02057003295947646,1,,0.2594522974214581,,,,,,,,,participant_x_stimulus,0.02057003295947646,-0.051983417198061946,0.09612118005752561,0.499,heldout,0.3537492276999071,0.3537492276999071,0.0,0.0,0.0
24,DREAMER,arousal,subject,all,linear_logistic,20260829,0.25,,0.0660975413475413,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.0608573567168556,0.02926332001332,0.0290321931197559,1.0,0.1375568637552988,0.1449040831607714,0.2442886597821388,0.2617438422950701,0.1375568637552988,0.1375791495612811,-0.0015294145543357507,0.017191093827804482,-0.018720508382140233,0,,0.0649233512759551,,,,,,,,,participant_x_stimulus,-0.018720508382140233,-0.08507796861231327,0.03910643309354777,0.0932,audit,0.1375568641021579,0.1375568641021579,0.0,0.0,0.0
25,DREAMER,arousal,subject,all,linear_logistic,20260829,0.5,,0.0698461538461538,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1215232237298377,0.0330119325119325,0.0579730354749829,1.0,0.207786867662512,0.217937326167157,0.3351923912726501,0.3357103011907551,0.207786867662512,0.2089664850236186,0.02668769117681924,0.017191093827804482,0.009496597349014757,0,,0.1255892182889372,,,,,,,,,participant_x_stimulus,0.009496597349014757,-0.04625829756259918,0.06424992624670262,0.3384,audit,0.207786870014288,0.207786870014288,0.0,0.0,0.0
26,DREAMER,arousal,subject,all,linear_logistic,20260829,0.75,,0.063834249084249,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1795548267201017,0.0270000277500277,0.0856571939063287,1.0,0.2668812864352219,0.2789022211692492,0.3488114486068658,0.3442779397392738,0.2668812864352219,0.2725133658359238,0.009223911033125365,0.017191093827804482,-0.007967182794679117,0,,0.1836208212792012,,,,,,,,,participant_x_stimulus,-0.007967182794679117,-0.08188887611031533,0.05609314087778324,0.2062,audit,0.2668812854083113,0.2668812854083113,0.0,0.0,0.0
27,DREAMER,arousal,subject,all,linear_logistic,20260829,1.0,,0.0761202686202686,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.243333275296158,0.0392860472860473,0.116082903070027,1.0,0.4112297780491558,0.4259746682100888,0.5399510859300207,0.5785926406516605,0.3898946775822562,0.4652320839613166,0.04602470775140488,0.017191093827804482,0.0288336139236004,1,,0.2473992698552575,,,,,,,,,participant_x_stimulus,0.0288336139236004,-0.033914582990109916,0.09274148456752296,0.5854,audit,0.411229777158671,0.411229777158671,0.0,0.0,0.0
28,DREAMER,arousal,subject,all,linear_logistic,20260911,0.25,,0.039999777999778,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.0637247610889065,0.015583028083028,0.0306309841949091,1.0,0.0988339722418094,0.1043631976858171,0.118026390387943,0.1349941655748544,0.0988339722418094,0.0975179236205976,-0.018400398359139702,-0.032532663078272794,0.014132264719133092,0,,0.0685657992640206,,,,,,,,,participant_x_stimulus,0.014132264719133092,-0.05187170198187232,0.08332162182778115,0.4244,heldout,0.0988339728105845,0.0988339728105845,0.0,0.0,0.0
29,DREAMER,arousal,subject,all,linear_logistic,20260911,0.5,,0.0334678099678099,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1266048790464778,0.00905106005106,0.0608559684305533,1.0,0.1354353266031092,0.1426879771896334,0.1256657172518074,0.1291533461107117,0.1354353266031092,0.134180426096636,-0.05581770326986457,-0.032532663078272794,-0.023285040191591777,0,,0.131445917221592,,,,,,,,,participant_x_stimulus,-0.023285040191591777,-0.08920193649828434,0.04891489706933496,0.1088,heldout,0.1354353296425256,0.1354353296425256,0.0,0.0,0.0
30,DREAMER,arousal,subject,all,linear_logistic,20260911,0.75,,0.0591943056943056,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1875418999391664,0.0347775557775557,0.0901469519031259,1.0,0.2662162569130581,0.2782186028097934,0.342412443027043,0.3599418122710821,0.2662162569130581,0.2752744026021251,-0.0042918454935622075,-0.032532663078272794,0.028240817584710587,1,,0.1923829381142806,,,,,,,,,participant_x_stimulus,0.028240817584710587,-0.03847422050312161,0.10021853782236573,0.5846,heldout,0.2662162557658799,0.2662162557658799,0.0,0.0,0.0
31,DREAMER,arousal,subject,all,linear_logistic,20260911,1.0,,0.0502458097458097,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.2547349525098659,0.0258290598290598,0.1224450617136795,1.0,0.3400007378591123,0.3537260623893576,0.3427541257591754,0.5866585057493011,0.3083858031152833,0.4554391683490753,0.03712090674127999,-0.032532663078272794,0.06965356981955279,1,,0.25957599068498,,,,,,,,,participant_x_stimulus,0.06965356981955279,0.00043690337333828345,0.1419875465333461,0.9086,heldout,0.3400007408210846,0.3400007408210846,0.0,0.0,0.0
32,DREAMER,arousal,subject,all,linear_logistic,20260923,0.25,,0.0050813908313908,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.0574958566305408,-0.0209498001998002,0.0270119423058941,1.0,0.0565210614648734,0.059840294493863,0.0252328166337452,0.0392420883564148,0.0565210614648734,0.0536386263541567,0.01748749199724936,0.01716738197424883,0.0003201100230005305,0,,0.0624610305291249,,,,,,,,,participant_x_stimulus,0.0003201100230005305,-0.06554626449942588,0.06363739147782321,0.2606,audit,0.0565210605945307,0.0565210605945307,0.0,0.0,0.0
33,DREAMER,arousal,subject,all,linear_logistic,20260923,0.5,,0.0631631146631146,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.114627088311574,0.0371319236319235,0.0538525813444472,1.0,0.1812050444173288,0.1903690065563043,0.2360509608225148,0.1821727179922159,0.1812050444173287,0.1818920933453442,0.007054276432788664,0.01716738197424883,-0.010113105541460166,0,,0.1195922622101581,,,,,,,,,participant_x_stimulus,-0.010113105541460166,-0.07437464781105518,0.05300402343273162,0.16,audit,0.1812050445012361,0.1812050445012361,0.0,0.0,0.0
34,DREAMER,arousal,subject,all,linear_logistic,20260923,0.75,,0.0508797591297591,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.1719910903671788,0.0248485680985681,0.0808025774792664,1.0,0.2167285348024935,0.2271905274242148,0.2030357509195155,0.2022439953461066,0.2167285348024935,0.2209888786355182,0.03588789035638906,0.01716738197424883,0.018720508382140233,0,,0.176956264265763,,,,,,,,,participant_x_stimulus,0.018720508382140233,-0.05171008389443159,0.09048140458762642,0.4682,audit,0.2167285370190025,0.2167285370190025,0.0,0.0,0.0
35,DREAMER,arousal,subject,all,linear_logistic,20260923,1.0,,0.055748667998668,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.2301001243737248,0.0297174769674769,0.1081025946635011,1.0,0.3118238533386132,0.3249717769985253,0.288002289900095,0.3041086133302447,0.3039454394716424,0.392080161990088,0.009816707372015232,0.01716738197424883,-0.007350674602233598,0,,0.2350652982723089,,,,,,,,,participant_x_stimulus,-0.007350674602233598,-0.07666709516197442,0.06039053276181221,0.1998,audit,0.3118238534604869,0.3118238534604869,0.0,0.0,0.0
36,DREAMER,arousal,subject,all,linear_logistic,20261007,0.25,,0.0404920634920634,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.059804999923114,0.0053838383838382,0.0297580434400035,1.0,0.0999049234507109,0.1054870465470851,0.1723503445742455,0.1727421281396213,0.0999049234507109,0.0987236542856703,-0.018720508382140233,-0.021186541151921867,0.002466032769781634,0,,0.0645822002675763,,,,,,,,,participant_x_stimulus,0.002466032769781634,-0.06610942743718624,0.07148138098418703,0.295,heldout,0.0999049237327866,0.0999049237327866,0.0,0.0,0.0
37,DREAMER,arousal,subject,all,linear_logistic,20261007,0.5,,0.0506955266955266,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1190336895364602,0.0155873015873014,0.0592293237790115,1.0,0.1675250566268185,0.1761460220263452,0.2990788234105974,0.3051954444713688,0.1675250566268185,0.167813337280126,0.0015294145543356397,-0.021186541151921867,0.022715955706257507,1,,0.1238108898809225,,,,,,,,,participant_x_stimulus,0.022715955706257507,-0.03986353492364287,0.08345317058265209,0.5236,heldout,0.1675250580557006,0.1675250580557006,0.0,0.0,0.0
38,DREAMER,arousal,subject,all,linear_logistic,20261007,0.75,,0.0407207792207792,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1805882899128791,0.005612554112554,0.0898579413576161,1.0,0.2137901903090654,0.2241509322260643,0.2915045544757106,0.2728604524813958,0.2137901903090654,0.2228339921779431,-0.011346121926351094,-0.021186541151921867,0.009840419225570773,0,,0.1853654902573414,,,,,,,,,participant_x_stimulus,0.009840419225570773,-0.06689279619604349,0.08795160725712772,0.3716,heldout,0.2137901927573128,0.2137901927573128,0.0,0.0,0.0
39,DREAMER,arousal,subject,all,linear_logistic,20261007,1.0,,0.0453968253968253,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.2391013461612817,0.0102886002886001,0.1189731335971595,1.0,0.3105090102579585,0.323627566393781,0.404987562836416,0.4328649368989762,0.2952511656965674,0.4110575987219238,-0.011666231949351458,-0.021186541151921867,0.00952030920257041,0,,0.2438785465057441,,,,,,,,,participant_x_stimulus,0.00952030920257041,-0.06270972155034542,0.07966167461127031,0.3662,heldout,0.3105090163258621,0.3105090163258621,0.0,0.0,0.0
40,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260813,0.25,,0.0225685197155785,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.0640908557607918,0.0059231650702239,0.030419935161825,4.0,0.1167296901882986,0.1231232946661454,0.0857408931161139,0.1141192166978193,0.1167296901882986,0.1160155652681537,0.005252175562563743,0.026391293007374417,-0.021139117444810673,0,,0.0675466318210223,,,,,,,,,participant_x_stimulus,-0.021139117444810673,-0.09217885192483663,0.045957732107490254,0.1112,audit,0.1167296907973611,0.1167296907973611,0.0,0.0,0.0
41,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260813,0.5,,0.069341219238278,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1279298441272666,0.0526958645929234,0.0607203245676519,4.0,0.3013270236103755,0.3142344491453886,0.4314166842868059,0.4337409344004867,0.3013270236103755,0.3055559085912206,0.03776112678728094,0.026391293007374417,0.011369833779906524,0,,0.1313856201874971,,,,,,,,,participant_x_stimulus,0.011369833779906524,-0.06189130572602153,0.08312421832233666,0.407,audit,0.3013270267146105,0.3013270267146105,0.0,0.0,0.0
42,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260813,0.75,,0.0356293477764066,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1894091952447771,0.0189839931310519,0.0899007412212529,4.0,0.285698181500273,0.2982218950519825,0.2218102219347024,0.2239017895125695,0.285698181500273,0.354478242766437,0.04237308230384368,0.026391293007374417,0.015981789296469262,0,,0.1928649713050076,,,,,,,,,participant_x_stimulus,0.015981789296469262,-0.05408186493441462,0.08474864270538088,0.4472,audit,0.2856981837035058,0.2856981837035058,0.0,0.0,0.0
43,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260813,1.0,,0.0548835935306523,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.2559965213612276,0.0382382388852977,0.121505595283771,4.0,0.4655388945622001,0.4806414011270896,0.4510151385704517,0.6199813059518322,0.4302455240303649,0.625616823898911,0.06476892798710077,0.026391293007374417,0.03837763497972635,1,,0.2594522974214581,,,,,,,,,participant_x_stimulus,0.03837763497972635,-0.0491631418466568,0.11606296133249995,0.6676,audit,0.4655388922705147,0.4655388922705147,0.0,0.0,0.0
44,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260829,0.25,,0.0660975413475413,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.0608573567168556,0.02926332001332,0.0290321931197559,4.0,0.2024267160169575,0.2123855256176161,0.3395594672421579,0.3606858730224817,0.2024267160169575,0.2036857145401518,0.017487491997249416,0.02177933749081168,-0.004291845493562263,0,,0.0649233512759551,,,,,,,,,participant_x_stimulus,-0.004291845493562263,-0.0763891039416194,0.06606389805674552,0.2532,heldout,0.2024267164889975,0.2024267164889975,0.0,0.0,0.0
45,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260829,0.5,,0.0698461538461538,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1215232237298377,0.0330119325119325,0.0579730354749829,4.0,0.2944680500864599,0.3072108615106413,0.4450374760817748,0.4457311909045731,0.2944680500864599,0.2982045854486019,0.02177933749081168,0.02177933749081168,0.0,0,,0.1255892182889372,,,,,,,,,participant_x_stimulus,0.0,-0.06933923233300447,0.06828023847192524,0.2768,heldout,0.2944680530546429,0.2944680530546429,0.0,0.0,0.0
46,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260829,0.75,,0.063834249084249,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1795548267201017,0.0270000277500277,0.0856571939063287,4.0,0.3668004450827992,0.3809831249959355,0.4600312631684102,0.4551826878606642,0.3668004450827992,0.378688865779735,0.03559149218694424,0.02177933749081168,0.013812154696132561,0,,0.1836208212792012,,,,,,,,,participant_x_stimulus,0.013812154696132561,-0.056020171660929916,0.08500959090888498,0.4192,heldout,0.3668004438637797,0.3668004438637797,0.0,0.0,0.0
47,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260829,1.0,,0.0761202686202686,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.243333275296158,0.0392860472860473,0.116082903070027,4.0,0.5263885007097229,0.5414651445484638,0.6511724110839362,0.6860107916275731,0.5041951708023098,0.5971430249464177,0.060453370639982906,0.02177933749081168,0.03867403314917123,1,,0.2473992698552575,,,,,,,,,participant_x_stimulus,0.03867403314917123,-0.03757620165124535,0.11468546036630863,0.6672,heldout,0.5263884997928169,0.5263884997928169,0.0,0.0,0.0
48,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260911,0.25,,0.039999777999778,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.0637247610889065,0.015583028083028,0.0306309841949091,4.0,0.1485888462600274,0.156418443161846,0.1754906147250055,0.1989342503027504,0.1485888462600274,0.149013957680428,0.014772484765134042,-0.017143670120693344,0.031916154885827386,1,,0.0685657992640206,,,,,,,,,participant_x_stimulus,0.031916154885827386,-0.03133848728612065,0.1058594021946191,0.6218,audit,0.1485888470679227,0.1485888470679227,0.0,0.0,0.0
49,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260911,0.5,,0.0334678099678099,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1266048790464778,0.00905106005106,0.0608559684305533,4.0,0.1995361663634495,0.2093901026964268,0.1860646863167629,0.1909375893633816,0.1995361663634495,0.2040096558560757,0.01938444028169678,-0.017143670120693344,0.036528110402390124,1,,0.131445917221592,,,,,,,,,participant_x_stimulus,0.036528110402390124,-0.040196172799915074,0.11415747683495275,0.6554,audit,0.1995361705093999,0.1995361705093999,0.0,0.0,0.0
50,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260911,0.75,,0.0591943056943056,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1875418999391664,0.0347775557775557,0.0901469519031259,4.0,0.3660107371990596,0.3801812133226441,0.4530113157341661,0.4722583515534819,0.3660107371990596,0.3854326903671614,0.02337988760581411,-0.017143670120693344,0.04052355772650745,1,,0.1923829381142806,,,,,,,,,participant_x_stimulus,0.04052355772650745,-0.049250515457242725,0.13626076951622962,0.6474,audit,0.366010735836348,0.366010735836348,0.0,0.0,0.0
51,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260911,1.0,,0.0502458097458097,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.2547349525098659,0.0258290598290598,0.1224450617136795,4.0,0.4504742057759664,0.465513679617492,0.4533872694803977,0.6931111632922529,0.4150467801667319,0.6244794421267176,0.0353425177246105,-0.017143670120693344,0.052486187845303844,1,,0.25957599068498,,,,,,,,,participant_x_stimulus,0.052486187845303844,-0.017563784681260585,0.12542642876505838,0.8058,audit,0.4504742090434672,0.4504742090434672,0.0,0.0,0.0
52,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260923,0.25,,0.0050813908313908,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.0574958566305408,-0.0209498001998002,0.0270119423058941,4.0,0.0870320233197676,0.0919683723137018,0.0395436908818792,0.0610289344820879,0.0870320233197676,0.0850826718809181,0.04449529319706924,0.058283736039646206,-0.013788442842576965,0,,0.0624610305291249,,,,,,,,,participant_x_stimulus,-0.013788442842576965,-0.07804628163576126,0.04759848425164786,0.134,heldout,0.0870320220229397,0.0870320220229397,0.0,0.0,0.0
53,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260923,0.5,,0.0631631146631146,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.114627088311574,0.0371319236319235,0.0538525813444472,4.0,0.2604427888886638,0.2722814250992627,0.3295099217565881,0.2616983653670039,0.2604427888886638,0.2644563442049246,0.04878713869063145,0.058283736039646206,-0.009496597349014757,0,,0.1195922622101581,,,,,,,,,participant_x_stimulus,-0.009496597349014757,-0.08420479912310838,0.06134597603231666,0.1986,heldout,0.2604427889975916,0.2604427889975916,0.0,0.0,0.0
54,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260923,0.75,,0.0508797591297591,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.1719910903671788,0.0248485680985681,0.0808025774792664,4.0,0.3057004653759592,0.3187097716291274,0.2883570549421965,0.2874518968567626,0.3057004653759592,0.3199016607616724,0.030683138500936624,0.058283736039646206,-0.02760059753870958,0,,0.176956264265763,,,,,,,,,participant_x_stimulus,-0.02760059753870958,-0.09732594769448041,0.04097965909168122,0.0784,heldout,0.3057004681472627,0.3057004681472627,0.0,0.0,0.0
55,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20260923,1.0,,0.055748667998668,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.2301001243737248,0.0297174769674769,0.1081025946635011,4.0,0.4189536241699869,0.4337714213353733,0.3914895322648465,0.4101675829806537,0.409981028412069,0.5542887027567103,0.06198278519431866,0.058283736039646206,0.0036990491546724513,0,,0.2350652982723089,,,,,,,,,participant_x_stimulus,0.0036990491546724513,-0.06611160989850759,0.07319758012890813,0.2888,heldout,0.418953624308241,0.418953624308241,0.0,0.0,0.0
56,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20261007,0.25,,0.0404920634920634,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.059804999923114,0.0053838383838382,0.0297580434400035,4.0,0.1501091292054385,0.1580039638184892,0.2488024002996441,0.2494064244610679,0.1501091292054385,0.1504348602288433,0.008607402840680012,0.016574585635359074,-0.007967182794679062,0,,0.0645822002675763,,,,,,,,,participant_x_stimulus,-0.007967182794679062,-0.07848385497927665,0.06371494736522433,0.2046,audit,0.1501091296056234,0.1501091296056234,0.0,0.0,0.0
57,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20261007,0.5,,0.0506955266955266,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1190336895364602,0.0155873015873014,0.0592293237790115,4.0,0.2425528469720166,0.2538574180230185,0.4042861903386911,0.4114093650281892,0.2425528469720166,0.2473811294705462,0.03282906124771767,0.016574585635359074,0.0162544756123586,0,,0.1238108898809225,,,,,,,,,participant_x_stimulus,0.0162544756123586,-0.04874887121841311,0.08392106648534535,0.4356,audit,0.2425528488543829,0.2425528488543829,0.0,0.0,0.0
58,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20261007,0.75,,0.0407207792207792,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1805882899128791,0.005612554112554,0.0898579413576161,4.0,0.3020209838704941,0.314944734396501,0.3955511185165143,0.373876554612887,0.3020209838704941,0.3331022397113196,0.024885590306594207,0.016574585635359074,0.008311004671235134,0,,0.1853654902573414,,,,,,,,,participant_x_stimulus,0.008311004671235134,-0.07287454232573509,0.08826359920203683,0.387,audit,0.3020209869409901,0.3020209869409901,0.0,0.0,0.0
59,DREAMER,arousal,subject,normalized_asymmetry,gpu_mlp,20261007,1.0,,0.0453968253968253,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.2391013461612817,0.0102886002886001,0.1189731335971595,4.0,0.4174610810281094,0.4322653619380414,0.5198208516941416,0.5484386817730372,0.3999966566137536,0.5893067159789981,0.03376567946316367,0.016574585635359074,0.017191093827804593,0,,0.2438785465057441,,,,,,,,,participant_x_stimulus,0.017191093827804593,-0.05625159693881869,0.09382371250540011,0.4472,audit,0.41746108792061,0.41746108792061,0.0,0.0,0.0
60,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260813,0.25,,0.0225685197155785,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.0640908557607918,0.0059231650702239,0.030419935161825,1.0,0.0766820220203571,0.0810834694689991,0.0556804736672069,0.0748912139814969,0.0766820220203571,0.0745355026401797,-0.021162829298366215,0.0030588291086713904,-0.024221658407037605,0,,0.0675466318210223,,,,,,,,,participant_x_stimulus,-0.024221658407037605,-0.09048322476446628,0.04325674362480635,0.0874,heldout,0.0766820224386031,0.0766820224386031,0.0,0.0,0.0
