row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
61,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260813,0.5,,0.069341219238278,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1279298441272666,0.0526958645929234,0.0607203245676519,1.0,0.2132370246316523,0.2235785833476746,0.3229769469828469,0.3249445485589189,0.2132370246316523,0.214614585818649,-0.019929812913475453,0.0030588291086713904,-0.022988642022146843,0,,0.1313856201874971,,,,,,,,,participant_x_stimulus,-0.022988642022146843,-0.08575433921068906,0.0404706728644669,0.0894,heldout,0.213237027105364,0.213237027105364,0.0,0.0,0.0
62,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260813,0.75,,0.0356293477764066,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1894091952447771,0.0189839931310519,0.0899007412212529,1.0,0.2008635833383106,0.2107658115553121,0.1519743415606752,0.153474279898717,0.2008635833383106,0.2182102615780581,0.019040618405140708,0.0030588291086713904,0.015981789296469318,0,,0.1928649713050076,,,,,,,,,participant_x_stimulus,0.015981789296469318,-0.049757755175232884,0.08643679935485114,0.4332,heldout,0.2008635850712896,0.2008635850712896,0.0,0.0,0.0
63,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260813,1.0,,0.0548835935306523,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.2559965213612276,0.0382382388852977,0.121505595283771,1.0,0.3537492298055247,0.3677203252590018,0.3406001515621007,0.5062328885466942,0.3218276018346645,0.4654010228080992,0.019657126597586116,0.0030588291086713904,0.016598297488914726,0,,0.2594522974214581,,,,,,,,,participant_x_stimulus,0.016598297488914726,-0.057925117667764425,0.08976149503141631,0.4354,heldout,0.3537492276999071,0.3537492276999071,0.0,0.0,0.0
64,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260829,0.25,,0.0660975413475413,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.0608573567168556,0.02926332001332,0.0290321931197559,1.0,0.1375568637552988,0.1449040831607714,0.2442886597821388,0.2617438422950701,0.1375568637552988,0.1375791495612811,-0.03529509401749931,-0.015365281104023909,-0.019929812913475398,0,,0.0649233512759551,,,,,,,,,participant_x_stimulus,-0.019929812913475398,-0.09307691007852555,0.04600646048784254,0.1124,audit,0.1375568641021579,0.1375568641021579,0.0,0.0,0.0
65,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260829,0.5,,0.0698461538461538,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1215232237298377,0.0330119325119325,0.0579730354749829,1.0,0.207786867662512,0.217937326167157,0.3351923912726501,0.3357103011907551,0.207786867662512,0.2089664850236186,-0.0055248618784530246,-0.015365281104023909,0.009840419225570884,0,,0.1255892182889372,,,,,,,,,participant_x_stimulus,0.009840419225570884,-0.06468069739639759,0.08675468061119315,0.3688,audit,0.207786870014288,0.207786870014288,0.0,0.0,0.0
66,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260829,0.75,,0.063834249084249,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1795548267201017,0.0270000277500277,0.0856571939063287,1.0,0.2668812864352219,0.2789022211692492,0.3488114486068658,0.3442779397392738,0.2668812864352219,0.2725133658359238,0.03189244303227179,-0.015365281104023909,0.0472577241362957,1,,0.1836208212792012,,,,,,,,,participant_x_stimulus,0.0472577241362957,-0.022422279184684157,0.11949032191187137,0.7628,audit,0.2668812854083113,0.2668812854083113,0.0,0.0,0.0
67,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260829,1.0,,0.0761202686202686,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.243333275296158,0.0392860472860473,0.116082903070027,1.0,0.4112297780491558,0.4259746682100888,0.5399510859300207,0.5785926406516605,0.3898946775822562,0.4652320839613166,0.00520475185545255,-0.015365281104023909,0.02057003295947646,1,,0.2473992698552575,,,,,,,,,participant_x_stimulus,0.02057003295947646,-0.06792345903813839,0.1032041098922491,0.4776,audit,0.411229777158671,0.411229777158671,0.0,0.0,0.0
68,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260911,0.25,,0.039999777999778,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.0637247610889065,0.015583028083028,0.0306309841949091,1.0,0.0988339722418094,0.1043631976858171,0.118026390387943,0.1349941655748544,0.0988339722418094,0.0975179236205976,0.03929054134161669,0.020866431128921392,0.0184241102126953,0,,0.0685657992640206,,,,,,,,,participant_x_stimulus,0.0184241102126953,-0.03945300923660398,0.07686786763370035,0.4638,heldout,0.0988339728105845,0.0988339728105845,0.0,0.0,0.0
69,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260911,0.5,,0.0334678099678099,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1266048790464778,0.00905106005106,0.0608559684305533,1.0,0.1354353266031092,0.1426879771896334,0.1256657172518074,0.1291533461107117,0.1354353266031092,0.134180426096636,0.049747468759632985,0.020866431128921392,0.028881037630711592,1,,0.131445917221592,,,,,,,,,participant_x_stimulus,0.028881037630711592,-0.04740173816680908,0.10775300990790128,0.5854,heldout,0.1354353296425256,0.1354353296425256,0.0,0.0,0.0
70,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260911,0.75,,0.0591943056943056,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1875418999391664,0.0347775557775557,0.0901469519031259,1.0,0.2662162569130581,0.2782186028097934,0.342412443027043,0.3599418122710821,0.2662162569130581,0.2752744026021251,0.04146017594195339,0.020866431128921392,0.020593744813032,1,,0.1923829381142806,,,,,,,,,participant_x_stimulus,0.020593744813032,-0.058134916704148054,0.10094190202653397,0.4878,heldout,0.2662162557658799,0.2662162557658799,0.0,0.0,0.0
71,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260911,1.0,,0.0502458097458097,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.2547349525098659,0.0258290598290598,0.1224450617136795,1.0,0.3400007378591123,0.3537260623893576,0.3427541257591754,0.5866585057493011,0.3083858031152833,0.4554391683490753,0.03534251772461061,0.020866431128921392,0.01447608659568922,0,,0.25957599068498,,,,,,,,,participant_x_stimulus,0.01447608659568922,-0.07183263711631298,0.09389998130500311,0.435,heldout,0.3400007408210846,0.3400007408210846,0.0,0.0,0.0
72,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260923,0.25,,0.0050813908313908,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.0574958566305408,-0.0209498001998002,0.0270119423058941,1.0,0.0565210614648734,0.059840294493863,0.0252328166337452,0.0392420883564148,0.0565210614648734,0.0536386263541567,0.029130012093045277,0.01867308467502904,0.010456927418016237,0,,0.0624610305291249,,,,,,,,,participant_x_stimulus,0.010456927418016237,-0.05093907695263624,0.07379918824881312,0.3664,audit,0.0565210605945307,0.0565210605945307,0.0,0.0,0.0
73,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260923,0.5,,0.0631631146631146,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.114627088311574,0.0371319236319235,0.0538525813444472,1.0,0.1812050444173288,0.1903690065563043,0.2360509608225148,0.1821727179922159,0.1812050444173287,0.1818920933453442,0.0413890403812866,0.01867308467502904,0.022715955706257562,1,,0.1195922622101581,,,,,,,,,participant_x_stimulus,0.022715955706257562,-0.03881257073953748,0.0882103871554136,0.5226,audit,0.1812050445012361,0.1812050445012361,0.0,0.0,0.0
74,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260923,0.75,,0.0508797591297591,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.1719910903671788,0.0248485680985681,0.0808025774792664,1.0,0.2167285348024935,0.2271905274242148,0.2030357509195155,0.2022439953461066,0.2167285348024935,0.2209888786355182,0.043855073151068236,0.01867308467502904,0.025181988476039197,1,,0.176956264265763,,,,,,,,,participant_x_stimulus,0.025181988476039197,-0.04362992169335484,0.10262803360819814,0.5364,audit,0.2167285370190025,0.2167285370190025,0.0,0.0,0.0
75,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20260923,1.0,,0.055748667998668,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.2301001243737248,0.0297174769674769,0.1081025946635011,1.0,0.3118238533386132,0.3249717769985253,0.288002289900095,0.3041086133302447,0.3039454394716424,0.392080161990088,0.03588789035638912,0.01867308467502904,0.01721480568136008,0,,0.2350652982723089,,,,,,,,,participant_x_stimulus,0.01721480568136008,-0.054840322211384775,0.09513683244585974,0.4458,audit,0.3118238534604869,0.3118238534604869,0.0,0.0,0.0
76,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20261007,0.25,,0.0404920634920634,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.059804999923114,0.0053838383838382,0.0297580434400035,1.0,0.0999049234507109,0.1054870465470851,0.1723503445742455,0.1727421281396213,0.0999049234507109,0.0987236542856703,-0.009816707372015343,0.0027387190856709154,-0.012555426457686258,0,,0.0645822002675763,,,,,,,,,participant_x_stimulus,-0.012555426457686258,-0.0798671217635274,0.05689489962533116,0.1618,heldout,0.0999049237327866,0.0999049237327866,0.0,0.0,0.0
77,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20261007,0.5,,0.0506955266955266,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1190336895364602,0.0155873015873014,0.0592293237790115,1.0,0.1675250566268185,0.1761460220263452,0.2990788234105974,0.3051954444713688,0.1675250566268185,0.167813337280126,-0.02454176843003819,0.0027387190856709154,-0.027280487515709106,0,,0.1238108898809225,,,,,,,,,participant_x_stimulus,-0.027280487515709106,-0.1008577398955822,0.04542965749278661,0.086,heldout,0.1675250580557006,0.1675250580557006,0.0,0.0,0.0
78,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20261007,0.75,,0.0407207792207792,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1805882899128791,0.005612554112554,0.0898579413576161,1.0,0.2137901903090654,0.2241509322260643,0.2915045544757106,0.2728604524813958,0.2137901903090654,0.2228339921779431,0.004932065539563157,0.0027387190856709154,0.002193346453892242,0,,0.1853654902573414,,,,,,,,,participant_x_stimulus,0.002193346453892242,-0.07000584080815316,0.07676725238561623,0.3092,heldout,0.2137901927573128,0.2137901927573128,0.0,0.0,0.0
79,DREAMER,arousal,subject,normalized_asymmetry,linear_logistic,20261007,1.0,,0.0453968253968253,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.2391013461612817,0.0102886002886001,0.1189731335971595,1.0,0.3105090102579585,0.323627566393781,0.404987562836416,0.4328649368989762,0.2952511656965674,0.4110575987219238,0.0021696346003367006,0.0027387190856709154,-0.0005690844853342147,0,,0.2438785465057441,,,,,,,,,participant_x_stimulus,-0.0005690844853342147,-0.07729140371084213,0.07435511797666547,0.285,heldout,0.3105090163258621,0.3105090163258621,0.0,0.0,0.0
80,DREAMER,arousal,subject,relative_power,gpu_mlp,20260813,0.25,,0.0225685197155785,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.0640908557607918,0.0059231650702239,0.030419935161825,4.0,0.1167296901882986,0.1231232946661454,0.0857408931161139,0.1141192166978193,0.1167296901882986,0.1160155652681537,0.01810400018969477,0.013468332819576545,0.004635667370118224,0,,0.0675466318210223,,,,,,,,,participant_x_stimulus,0.004635667370118224,-0.06167777637019753,0.07298393156379446,0.3188,audit,0.1167296907973611,0.1167296907973611,0.0,0.0,0.0
81,DREAMER,arousal,subject,relative_power,gpu_mlp,20260813,0.5,,0.069341219238278,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1279298441272666,0.0526958645929234,0.0607203245676519,4.0,0.3013270236103755,0.3142344491453886,0.4314166842868059,0.4337409344004867,0.3013270236103755,0.3055559085912206,0.0027624309392265123,0.013468332819576545,-0.010705901880350033,0,,0.1313856201874971,,,,,,,,,participant_x_stimulus,-0.010705901880350033,-0.07379279062151908,0.05178192099556322,0.173,audit,0.3013270267146105,0.3013270267146105,0.0,0.0,0.0
82,DREAMER,arousal,subject,relative_power,gpu_mlp,20260813,0.75,,0.0356293477764066,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1894091952447771,0.0189839931310519,0.0899007412212529,4.0,0.285698181500273,0.2982218950519825,0.2218102219347024,0.2239017895125695,0.285698181500273,0.354478242766437,0.05093306143741255,0.013468332819576545,0.03746472861783601,1,,0.1928649713050076,,,,,,,,,participant_x_stimulus,0.03746472861783601,-0.03510372824966907,0.10913933832198372,0.6926,audit,0.2856981837035058,0.2856981837035058,0.0,0.0,0.0
83,DREAMER,arousal,subject,relative_power,gpu_mlp,20260813,1.0,,0.0548835935306523,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.2559965213612276,0.0382382388852977,0.121505595283771,4.0,0.4655388945622001,0.4806414011270896,0.4510151385704517,0.6199813059518322,0.4302455240303649,0.625616823898911,0.037120906741279935,0.013468332819576545,0.02365257392170339,1,,0.2594522974214581,,,,,,,,,participant_x_stimulus,0.02365257392170339,-0.04588179690763354,0.09322095699608322,0.5416,audit,0.4655388922705147,0.4655388922705147,0.0,0.0,0.0
84,DREAMER,arousal,subject,relative_power,gpu_mlp,20260829,0.25,,0.0660975413475413,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.0608573567168556,0.02926332001332,0.0290321931197559,4.0,0.2024267160169575,0.2123855256176161,0.3395594672421579,0.3606858730224817,0.2024267160169575,0.2036857145401518,0.030659426647381083,0.08280179261612886,-0.05214236596874777,0,,0.0649233512759551,,,,,,,,,participant_x_stimulus,-0.05214236596874777,-0.1198317714035511,0.0020824662642553245,0.004,heldout,0.2024267164889975,0.2024267164889975,0.0,0.0,0.0
85,DREAMER,arousal,subject,relative_power,gpu_mlp,20260829,0.5,,0.0698461538461538,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1215232237298377,0.0330119325119325,0.0579730354749829,4.0,0.2944680500864599,0.3072108615106413,0.4450374760817748,0.4457311909045731,0.2944680500864599,0.2982045854486019,0.05734711782420032,0.08280179261612886,-0.025454674791928533,0,,0.1255892182889372,,,,,,,,,participant_x_stimulus,-0.025454674791928533,-0.09079846255481243,0.03302394421771166,0.0648,heldout,0.2944680530546429,0.2944680530546429,0.0,0.0,0.0
86,DREAMER,arousal,subject,relative_power,gpu_mlp,20260829,0.75,,0.063834249084249,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1795548267201017,0.0270000277500277,0.0856571939063287,4.0,0.3668004450827992,0.3809831249959355,0.4600312631684102,0.4551826878606642,0.3668004450827992,0.378688865779735,0.05858013420909114,0.08280179261612886,-0.024221658407037716,0,,0.1836208212792012,,,,,,,,,participant_x_stimulus,-0.024221658407037716,-0.10023411735892296,0.047398621775209905,0.1006,heldout,0.3668004438637797,0.3668004438637797,0.0,0.0,0.0
87,DREAMER,arousal,subject,relative_power,gpu_mlp,20260829,1.0,,0.0761202686202686,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.243333275296158,0.0392860472860473,0.116082903070027,4.0,0.5263885007097229,0.5414651445484638,0.6511724110839362,0.6860107916275731,0.5041951708023098,0.5971430249464177,0.0723685770516681,0.08280179261612886,-0.010433215564460752,0,,0.2473992698552575,,,,,,,,,participant_x_stimulus,-0.010433215564460752,-0.08070491272956133,0.05273756114765989,0.1602,heldout,0.5263884997928169,0.5263884997928169,0.0,0.0,0.0
88,DREAMER,arousal,subject,relative_power,gpu_mlp,20260911,0.25,,0.039999777999778,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.0637247610889065,0.015583028083028,0.0306309841949091,4.0,0.1485888462600274,0.156418443161846,0.1754906147250055,0.1989342503027504,0.1485888462600274,0.149013957680428,0.021779337490811623,0.014725061058022848,0.007054276432788775,0,,0.0685657992640206,,,,,,,,,participant_x_stimulus,0.007054276432788775,-0.06163902888074517,0.07236840836703773,0.3528,audit,0.1485888470679227,0.1485888470679227,0.0,0.0,0.0
89,DREAMER,arousal,subject,relative_power,gpu_mlp,20260911,0.5,,0.0334678099678099,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1266048790464778,0.00905106005106,0.0608559684305533,4.0,0.1995361663634495,0.2093901026964268,0.1860646863167629,0.1909375893633816,0.1995361663634495,0.2040096558560757,0.029426410262490266,0.014725061058022848,0.014701349204467418,0,,0.131445917221592,,,,,,,,,participant_x_stimulus,0.014701349204467418,-0.0511117409914732,0.07263052836060521,0.438,audit,0.1995361705093999,0.1995361705093999,0.0,0.0,0.0
90,DREAMER,arousal,subject,relative_power,gpu_mlp,20260911,0.75,,0.0591943056943056,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1875418999391664,0.0347775557775557,0.0901469519031259,4.0,0.3660107371990596,0.3801812133226441,0.4530113157341661,0.4722583515534819,0.3660107371990596,0.3854326903671614,-0.010729613733905574,0.014725061058022848,-0.025454674791928422,0,,0.1923829381142806,,,,,,,,,participant_x_stimulus,-0.025454674791928422,-0.09391283858567476,0.03858654685318467,0.0744,audit,0.366010735836348,0.366010735836348,0.0,0.0,0.0
91,DREAMER,arousal,subject,relative_power,gpu_mlp,20260911,1.0,,0.0502458097458097,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.2547349525098659,0.0258290598290598,0.1224450617136795,4.0,0.4504742057759664,0.465513679617492,0.4533872694803977,0.6931111632922529,0.4150467801667319,0.6244794421267176,0.03036302847793615,0.014725061058022848,0.0156379674199133,0,,0.25957599068498,,,,,,,,,participant_x_stimulus,0.0156379674199133,-0.054968297574669124,0.0849243536591528,0.4426,audit,0.4504742090434672,0.4504742090434672,0.0,0.0,0.0
92,DREAMER,arousal,subject,relative_power,gpu_mlp,20260923,0.25,,0.0050813908313908,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.0574958566305408,-0.0209498001998002,0.0270119423058941,4.0,0.0870320233197676,0.0919683723137018,0.0395436908818792,0.0610289344820879,0.0870320233197676,0.0850826718809181,0.024541768430038136,0.0006165081924454086,0.023925260237592727,1,,0.0624610305291249,,,,,,,,,participant_x_stimulus,0.023925260237592727,-0.035236945562064644,0.08441492859274145,0.5434,heldout,0.0870320220229397,0.0870320220229397,0.0,0.0,0.0
93,DREAMER,arousal,subject,relative_power,gpu_mlp,20260923,0.5,,0.0631631146631146,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.114627088311574,0.0371319236319235,0.0538525813444472,4.0,0.2604427888886638,0.2722814250992627,0.3295099217565881,0.2616983653670039,0.2604427888886638,0.2644563442049246,0.018400398359139702,0.0006165081924454086,0.017783890166694294,0,,0.1195922622101581,,,,,,,,,participant_x_stimulus,0.017783890166694294,-0.04926877124235034,0.08544166553765518,0.4666,heldout,0.2604427889975916,0.2604427889975916,0.0,0.0,0.0
94,DREAMER,arousal,subject,relative_power,gpu_mlp,20260923,0.75,,0.0508797591297591,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.1719910903671788,0.0248485680985681,0.0808025774792664,4.0,0.3057004653759592,0.3187097716291274,0.2883570549421965,0.2874518968567626,0.3057004653759592,0.3199016607616724,0.016550873781803588,0.0006165081924454086,0.01593436558935818,0,,0.176956264265763,,,,,,,,,participant_x_stimulus,0.01593436558935818,-0.05555792571976781,0.09163243249058722,0.4402,heldout,0.3057004681472627,0.3057004681472627,0.0,0.0,0.0
95,DREAMER,arousal,subject,relative_power,gpu_mlp,20260923,1.0,,0.055748667998668,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.2301001243737248,0.0297174769674769,0.1081025946635011,4.0,0.4189536241699869,0.4337714213353733,0.3914895322648465,0.4101675829806537,0.409981028412069,0.5542887027567103,0.0398833376805065,0.0006165081924454086,0.039266829488061095,1,,0.2350652982723089,,,,,,,,,participant_x_stimulus,0.039266829488061095,-0.02598717175424099,0.10709704943001266,0.6936,heldout,0.418953624308241,0.418953624308241,0.0,0.0,0.0
96,DREAMER,arousal,subject,relative_power,gpu_mlp,20261007,0.25,,0.0404920634920634,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.059804999923114,0.0053838383838382,0.0297580434400035,4.0,0.1501091292054385,0.1580039638184892,0.2488024002996441,0.2494064244610679,0.1501091292054385,0.1504348602288433,0.008583690987124526,-0.01931330472102999,0.027896995708154515,1,,0.0645822002675763,,,,,,,,,participant_x_stimulus,0.027896995708154515,-0.03182606194168329,0.08724848981946702,0.5878,audit,0.1501091296056234,0.1501091296056234,0.0,0.0,0.0
97,DREAMER,arousal,subject,relative_power,gpu_mlp,20261007,0.5,,0.0506955266955266,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1190336895364602,0.0155873015873014,0.0592293237790115,4.0,0.2425528469720166,0.2538574180230185,0.4042861903386911,0.4114093650281892,0.2425528469720166,0.2473811294705462,-0.01410855286557755,-0.01931330472102999,0.005204751855452439,0,,0.1238108898809225,,,,,,,,,participant_x_stimulus,0.005204751855452439,-0.06238382402807474,0.06684949919581411,0.323,audit,0.2425528488543829,0.2425528488543829,0.0,0.0,0.0
98,DREAMER,arousal,subject,relative_power,gpu_mlp,20261007,0.75,,0.0407207792207792,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1805882899128791,0.005612554112554,0.0898579413576161,4.0,0.3020209838704941,0.314944734396501,0.3955511185165143,0.373876554612887,0.3020209838704941,0.3331022397113196,-0.04782680862162991,-0.01931330472102999,-0.028513503900599924,0,,0.1853654902573414,,,,,,,,,participant_x_stimulus,-0.028513503900599924,-0.0982396885752678,0.037399645894765826,0.0706,audit,0.3020209869409901,0.3020209869409901,0.0,0.0,0.0
99,DREAMER,arousal,subject,relative_power,gpu_mlp,20261007,1.0,,0.0453968253968253,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.2391013461612817,0.0102886002886001,0.1189731335971595,4.0,0.4174610810281094,0.4322653619380414,0.5198208516941416,0.5484386817730372,0.3999966566137536,0.5893067159789981,-0.005501150024897483,-0.01931330472102999,0.013812154696132506,0,,0.2438785465057441,,,,,,,,,participant_x_stimulus,0.013812154696132506,-0.05643155435100198,0.08347740210592747,0.405,audit,0.41746108792061,0.41746108792061,0.0,0.0,0.0
100,DREAMER,arousal,subject,relative_power,linear_logistic,20260813,0.25,,0.0225685197155785,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.0640908557607918,0.0059231650702239,0.030419935161825,1.0,0.0766820220203571,0.0810834694689991,0.0556804736672069,0.0748912139814969,0.0766820220203571,0.0745355026401797,0.03068313850093657,0.011026011903350452,0.019657126597586116,0,,0.0675466318210223,,,,,,,,,participant_x_stimulus,0.019657126597586116,-0.039955859817564485,0.07986993379890915,0.4836,heldout,0.0766820224386031,0.0766820224386031,0.0,0.0,0.0
101,DREAMER,arousal,subject,relative_power,linear_logistic,20260813,0.5,,0.069341219238278,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1279298441272666,0.0526958645929234,0.0607203245676519,1.0,0.2132370246316523,0.2235785833476746,0.3229769469828469,0.3249445485589189,0.2132370246316523,0.214614585818649,0.01657458563535913,0.011026011903350452,0.005548573732008677,0,,0.1313856201874971,,,,,,,,,participant_x_stimulus,0.005548573732008677,-0.055363099090754986,0.06733809821307651,0.3082,heldout,0.213237027105364,0.213237027105364,0.0,0.0,0.0
102,DREAMER,arousal,subject,relative_power,linear_logistic,20260813,0.75,,0.0356293477764066,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.1894091952447771,0.0189839931310519,0.0899007412212529,1.0,0.2008635833383106,0.2107658115553121,0.1519743415606752,0.153474279898717,0.2008635833383106,0.2182102615780581,0.029746520285490685,0.011026011903350452,0.018720508382140233,0,,0.1928649713050076,,,,,,,,,participant_x_stimulus,0.018720508382140233,-0.04922009212896228,0.08276085946708917,0.4868,heldout,0.2008635850712896,0.2008635850712896,0.0,0.0,0.0
103,DREAMER,arousal,subject,relative_power,linear_logistic,20260813,1.0,,0.0548835935306523,,0.4746376811594203,0.0034557760602305,0.0166453546453546,0.2559965213612276,0.0382382388852977,0.121505595283771,1.0,0.3537492298055247,0.3677203252590018,0.3406001515621007,0.5062328885466942,0.3218276018346645,0.4654010228080992,0.023628862068147904,0.011026011903350452,0.012602850164797452,0,,0.2594522974214581,,,,,,,,,participant_x_stimulus,0.012602850164797452,-0.061414390709251164,0.08675638642162073,0.407,heldout,0.3537492276999071,0.3537492276999071,0.0,0.0,0.0
104,DREAMER,arousal,subject,relative_power,linear_logistic,20260829,0.25,,0.0660975413475413,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.0608573567168556,0.02926332001332,0.0290321931197559,1.0,0.1375568637552988,0.1449040831607714,0.2442886597821388,0.2617438422950701,0.1375568637552988,0.1375791495612811,0.013195646503687153,0.02116282929836616,-0.007967182794679006,0,,0.0649233512759551,,,,,,,,,participant_x_stimulus,-0.007967182794679006,-0.0556641936302185,0.03524574451148509,0.0986,audit,0.1375568641021579,0.1375568641021579,0.0,0.0,0.0
105,DREAMER,arousal,subject,relative_power,linear_logistic,20260829,0.5,,0.0698461538461538,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1215232237298377,0.0330119325119325,0.0579730354749829,1.0,0.207786867662512,0.217937326167157,0.3351923912726501,0.3357103011907551,0.207786867662512,0.2089664850236186,0.028833613923600454,0.02116282929836616,0.007670784625234295,0,,0.1255892182889372,,,,,,,,,participant_x_stimulus,0.007670784625234295,-0.03485231585800648,0.050726245157420614,0.2666,audit,0.207786870014288,0.207786870014288,0.0,0.0,0.0
106,DREAMER,arousal,subject,relative_power,linear_logistic,20260829,0.75,,0.063834249084249,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.1795548267201017,0.0270000277500277,0.0856571939063287,1.0,0.2668812864352219,0.2789022211692492,0.3488114486068658,0.3442779397392738,0.2668812864352219,0.2725133658359238,0.025158276622483544,0.02116282929836616,0.003995447324117385,0,,0.1836208212792012,,,,,,,,,participant_x_stimulus,0.003995447324117385,-0.06304673478007317,0.07123094238340849,0.3016,audit,0.2668812854083113,0.2668812854083113,0.0,0.0,0.0
