row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
107,DREAMER,arousal,subject,relative_power,linear_logistic,20260829,1.0,,0.0761202686202686,,0.4770531400966183,0.0040659945590995,0.0368342213342213,0.243333275296158,0.0392860472860473,0.116082903070027,1.0,0.4112297780491558,0.4259746682100888,0.5399510859300207,0.5785926406516605,0.3898946775822562,0.4652320839613166,0.02177933749081168,0.02116282929836616,0.0006165081924455196,0,,0.2473992698552575,,,,,,,,,participant_x_stimulus,0.0006165081924455196,-0.059964642953127624,0.060443973354995184,0.2452,audit,0.411229777158671,0.411229777158671,0.0,0.0,0.0
108,DREAMER,arousal,subject,relative_power,linear_logistic,20260911,0.25,,0.039999777999778,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.0637247610889065,0.015583028083028,0.0306309841949091,1.0,0.0988339722418094,0.1043631976858171,0.118026390387943,0.1349941655748544,0.0988339722418094,0.0975179236205976,0.029450122116045807,-0.0042918454935623185,0.033741967609608126,1,,0.0685657992640206,,,,,,,,,participant_x_stimulus,0.033741967609608126,-0.022395797120407224,0.09092088099569079,0.6968,heldout,0.0988339728105845,0.0988339728105845,0.0,0.0,0.0
109,DREAMER,arousal,subject,relative_power,linear_logistic,20260911,0.5,,0.0334678099678099,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1266048790464778,0.00905106005106,0.0608559684305533,1.0,0.1354353266031092,0.1426879771896334,0.1256657172518074,0.1291533461107117,0.1354353266031092,0.134180426096636,0.011962630118796336,-0.0042918454935623185,0.016254475612358654,0,,0.131445917221592,,,,,,,,,participant_x_stimulus,0.016254475612358654,-0.04264662014320493,0.08245884869247663,0.4286,heldout,0.1354353296425256,0.1354353296425256,0.0,0.0,0.0
110,DREAMER,arousal,subject,relative_power,linear_logistic,20260911,0.75,,0.0591943056943056,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.1875418999391664,0.0347775557775557,0.0901469519031259,1.0,0.2662162569130581,0.2782186028097934,0.342412443027043,0.3599418122710821,0.2662162569130581,0.2752744026021251,-0.003058829108671446,-0.0042918454935623185,0.0012330163848908726,0,,0.1923829381142806,,,,,,,,,participant_x_stimulus,0.0012330163848908726,-0.05452700098976493,0.06195332985371348,0.249,heldout,0.2662162557658799,0.2662162557658799,0.0,0.0,0.0
111,DREAMER,arousal,subject,relative_power,linear_logistic,20260911,1.0,,0.0502458097458097,,0.4806763285024155,0.0048410381751141,0.0244167499167499,0.2547349525098659,0.0258290598290598,0.1224450617136795,1.0,0.3400007378591123,0.3537260623893576,0.3427541257591754,0.5866585057493011,0.3083858031152833,0.4554391683490753,0.014404951035022373,-0.0042918454935623185,0.01869679652858469,0,,0.25957599068498,,,,,,,,,participant_x_stimulus,0.01869679652858469,-0.0390106001868844,0.08097418714314682,0.4622,heldout,0.3400007408210846,0.3400007408210846,0.0,0.0,0.0
112,DREAMER,arousal,subject,relative_power,linear_logistic,20260923,0.25,,0.0050813908313908,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.0574958566305408,-0.0209498001998002,0.0270119423058941,1.0,0.0565210614648734,0.059840294493863,0.0252328166337452,0.0392420883564148,0.0565210614648734,0.0536386263541567,0.021139117444810673,0.021755625637256082,-0.0006165081924454086,0,,0.0624610305291249,,,,,,,,,participant_x_stimulus,-0.0006165081924454086,-0.055748550593852995,0.05420040562748907,0.2194,audit,0.0565210605945307,0.0565210605945307,0.0,0.0,0.0
113,DREAMER,arousal,subject,relative_power,linear_logistic,20260923,0.5,,0.0631631146631146,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.114627088311574,0.0371319236319235,0.0538525813444472,1.0,0.1812050444173288,0.1903690065563043,0.2360509608225148,0.1821727179922159,0.1812050444173287,0.1818920933453442,0.0355677803333887,0.021755625637256082,0.013812154696132617,0,,0.1195922622101581,,,,,,,,,participant_x_stimulus,0.013812154696132617,-0.038463779911398883,0.06755840517580508,0.3942,audit,0.1812050445012361,0.1812050445012361,0.0,0.0,0.0
114,DREAMER,arousal,subject,relative_power,linear_logistic,20260923,0.75,,0.0508797591297591,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.1719910903671788,0.0248485680985681,0.0808025774792664,1.0,0.2167285348024935,0.2271905274242148,0.2030357509195155,0.2022439953461066,0.2167285348024935,0.2209888786355182,0.03771370308016986,0.021755625637256082,0.015958077442913776,0,,0.176956264265763,,,,,,,,,participant_x_stimulus,0.015958077442913776,-0.04633635748177766,0.07869191002100698,0.436,audit,0.2167285370190025,0.2167285370190025,0.0,0.0,0.0
115,DREAMER,arousal,subject,relative_power,linear_logistic,20260923,1.0,,0.055748667998668,,0.4698067632850242,0.0049651738985841,0.026031191031191,0.2301001243737248,0.0297174769674769,0.1081025946635011,1.0,0.3118238533386132,0.3249717769985253,0.288002289900095,0.3041086133302447,0.3039454394716424,0.392080161990088,0.06410499608754416,0.021755625637256082,0.04234937045028808,1,,0.2350652982723089,,,,,,,,,participant_x_stimulus,0.04234937045028808,-0.01646707379259169,0.09914601445198058,0.7638,audit,0.3118238534604869,0.3118238534604869,0.0,0.0,0.0
116,DREAMER,arousal,subject,relative_power,linear_logistic,20261007,0.25,,0.0404920634920634,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.059804999923114,0.0053838383838382,0.0297580434400035,1.0,0.0999049234507109,0.1054870465470851,0.1723503445742455,0.1727421281396213,0.0999049234507109,0.0987236542856703,-0.0015294145543357507,-0.03803381310317028,0.03650439854883453,1,,0.0645822002675763,,,,,,,,,participant_x_stimulus,0.03650439854883453,-0.017433506110683082,0.09182609636336563,0.7164,heldout,0.0999049237327866,0.0999049237327866,0.0,0.0,0.0
117,DREAMER,arousal,subject,relative_power,linear_logistic,20261007,0.5,,0.0506955266955266,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1190336895364602,0.0155873015873014,0.0592293237790115,1.0,0.1675250566268185,0.1761460220263452,0.2990788234105974,0.3051954444713688,0.1675250566268185,0.167813337280126,0.004611955516562682,-0.03803381310317028,0.04264576861973296,1,,0.1238108898809225,,,,,,,,,participant_x_stimulus,0.04264576861973296,-0.02173408572562039,0.09961782172322271,0.757,heldout,0.1675250580557006,0.1675250580557006,0.0,0.0,0.0
118,DREAMER,arousal,subject,relative_power,linear_logistic,20261007,0.75,,0.0407207792207792,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.1805882899128791,0.005612554112554,0.0898579413576161,1.0,0.2137901903090654,0.2241509322260643,0.2915045544757106,0.2728604524813958,0.2137901903090654,0.2228339921779431,-0.03433476394849788,-0.03803381310317028,0.003699049154672396,0,,0.1853654902573414,,,,,,,,,participant_x_stimulus,0.003699049154672396,-0.06340873781591654,0.07030554413795471,0.3036,heldout,0.2137901927573128,0.2137901927573128,0.0,0.0,0.0
119,DREAMER,arousal,subject,relative_power,linear_logistic,20261007,1.0,,0.0453968253968253,,0.4975845410628019,0.0047772003444623,0.0351082251082251,0.2391013461612817,0.0102886002886001,0.1189731335971595,1.0,0.3105090102579585,0.323627566393781,0.404987562836416,0.4328649368989762,0.2952511656965674,0.4110575987219238,-0.014701349204467418,-0.03803381310317028,0.02333246389870286,1,,0.2438785465057441,,,,,,,,,participant_x_stimulus,0.02333246389870286,-0.03753218436613679,0.08906696457415816,0.5204,heldout,0.3105090163258621,0.3105090163258621,0.0,0.0,0.0
120,DREAMER,valence,subject,all,gpu_mlp,20260813,0.25,,0.0128304473304473,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.0511727755875582,0.0190135975135974,0.02428852754337,4.0,0.093865246021122,0.0991470772784636,0.0573113416576971,0.0918887861394888,0.093865246021122,0.0924207892564007,-0.01808716056021309,-0.01501967589763642,-0.0030674846625766694,0,,0.0526626437878424,,,,,,,,,participant_x_stimulus,-0.0030674846625766694,-0.06872751656919718,0.06915438547730444,0.2416,audit,0.0938652474755572,0.0938652474755572,0.0,0.0,0.0
121,DREAMER,valence,subject,all,gpu_mlp,20260813,0.5,,0.0349673104673104,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1023289128356194,0.0411504606504605,0.0485691579038628,4.0,0.1742025164756463,0.1830915315038395,0.1534362678614527,0.1516003107496588,0.1742025164756463,0.1762939752114892,-0.02282892968005279,-0.01501967589763642,-0.00780925378241637,0,,0.1038187810359036,,,,,,,,,participant_x_stimulus,-0.00780925378241637,-0.08561944980174303,0.07221303489059205,0.2494,audit,0.1742025184261099,0.1742025184261099,0.0,0.0,0.0
122,DREAMER,valence,subject,all,gpu_mlp,20260813,0.75,,0.0347770007770007,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1507642312571493,0.0409601509601508,0.0715583851256759,4.0,0.2298958363608769,0.2407980404529418,0.1858361622146261,0.1772916785970906,0.2298958363608769,0.2386321414395597,-0.0005988316671962091,-0.01501967589763642,0.01442084423044021,0,,0.1522540994574335,,,,,,,,,participant_x_stimulus,0.01442084423044021,-0.05265936804935336,0.0823636673390865,0.4364,audit,0.2298958381633485,0.2298958381633485,0.0,0.0,0.0
123,DREAMER,valence,subject,all,gpu_mlp,20260813,1.0,,0.0535906315906315,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.2044559275917163,0.0597737817737816,0.0970424873714306,4.0,0.3703729033758154,0.3846098101412517,0.3778268453093262,0.4496907201802373,0.3703729033758155,0.446835124109127,-0.013944223107569709,-0.01501967589763642,0.001075452790066711,0,,0.2059457957920006,,,,,,,,,participant_x_stimulus,0.001075452790066711,-0.06252820733934641,0.07284329514950509,0.2816,audit,0.3703729004003491,0.3703729004003491,0.0,0.0,0.0
124,DREAMER,valence,subject,all,gpu_mlp,20260829,0.25,,0.0373006535947712,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.0526402691737363,0.0257320261437909,0.0251122057048621,4.0,0.1329872083793061,0.1401300115344974,0.1418049491808932,0.1468583133004024,0.132987208379306,0.1329301915762276,0.022865592843350435,0.022865592843350435,0.0,0,,0.0548036350651149,,,,,,,,,participant_x_stimulus,0.0,-0.06242671059444547,0.06144448211416591,0.2426,heldout,0.1329872089162801,0.1329872089162801,0.0,0.0,0.0
125,DREAMER,valence,subject,all,gpu_mlp,20260829,0.5,,0.0175270350564468,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1052183824947969,0.0059584076054664,0.0501947597650299,4.0,0.1420073389507458,0.1495510444931376,0.0919614733715593,0.1201305675208573,0.1420073389507458,0.1425503780334062,0.03051597291814334,0.022865592843350435,0.007650380074792906,0,,0.1073817483861755,,,,,,,,,participant_x_stimulus,0.007650380074792906,-0.04987180717289448,0.0659055719152092,0.3244,heldout,0.1420073435852238,0.1420073435852238,0.0,0.0,0.0
126,DREAMER,valence,subject,all,gpu_mlp,20260829,0.75,,0.0428983532807062,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1540485544069695,0.0313297258297259,0.0734893466071895,4.0,0.2585273054532653,0.2703106962549212,0.2529896492306376,0.251454107352366,0.2585273054532653,0.2683390642944063,0.010595654193043758,0.022865592843350435,-0.012269938650306678,0,,0.1562119202983481,,,,,,,,,participant_x_stimulus,-0.012269938650306678,-0.07727435883134604,0.05819571483880279,0.1662,heldout,0.2585273066303781,0.2585273066303781,0.0,0.0,0.0
127,DREAMER,valence,subject,all,gpu_mlp,20260829,1.0,,0.0311827094474153,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.2105824793469894,0.019614081996435,0.1004590330218125,4.0,0.3047817066276617,0.317769810645706,0.2233257515303333,0.2489533628481602,0.3047817066276616,0.4427471702207027,0.037885268740986966,0.022865592843350435,0.01501967589763653,0,,0.212745845238368,,,,,,,,,participant_x_stimulus,0.01501967589763653,-0.046430648770183325,0.0784908033907413,0.4228,heldout,0.3047817041704811,0.3047817041704811,0.0,0.0,0.0
128,DREAMER,valence,subject,all,gpu_mlp,20260911,0.25,,0.0328189033189033,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.0531533726182291,0.0122554112554113,0.0255495679976511,4.0,0.1263840314448096,0.1332266696732329,0.1331037408896115,0.13673259776152,0.1263840314448096,0.1260779551311404,-0.03509886833035947,-0.03924180578300296,0.0041429374526434914,0,,0.055741160714913,,,,,,,,,participant_x_stimulus,0.0041429374526434914,-0.0578872935846448,0.0679853789508342,0.3078,audit,0.126384031354473,0.126384031354473,0.0,0.0,0.0
129,DREAMER,valence,subject,all,gpu_mlp,20260911,0.5,,0.0402712842712842,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1059606285148812,0.0197077922077922,0.0509327658803414,4.0,0.1924138858156711,0.2020048544251911,0.2104516015721417,0.2243018199917594,0.1924138858156711,0.1953387708170889,-0.05426148168063938,-0.03924180578300296,-0.01501967589763642,0,,0.1085484166115652,,,,,,,,,participant_x_stimulus,-0.01501967589763642,-0.07611764241009951,0.045879074372351135,0.1176,audit,0.1924138880075653,0.1924138880075653,0.0,0.0,0.0
130,DREAMER,valence,subject,all,gpu_mlp,20260911,0.75,,0.034090909090909,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1568041460352298,0.013527417027417,0.0753720412101708,4.0,0.2386692963734573,0.2498525727536952,0.2143990009096046,0.2105009241315655,0.2386692963734573,0.2494527956605674,-0.05226944980812942,-0.03924180578300296,-0.013027644025126461,0,,0.1593919341319137,,,,,,,,,participant_x_stimulus,-0.013027644025126461,-0.07470973078161477,0.0454344619065523,0.13,audit,0.2386692985592047,0.2386692985592047,0.0,0.0,0.0
131,DREAMER,valence,subject,all,gpu_mlp,20260911,1.0,,0.0339062049062049,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.2128705240418826,0.0133427128427128,0.1023218219428373,4.0,0.3197018771809825,0.3330212300368813,0.2649011159266282,0.3120189493996562,0.3197018771809825,0.463629630151734,-0.046892185857795754,-0.03924180578300296,-0.007650380074792795,0,,0.2154583121385665,,,,,,,,,participant_x_stimulus,-0.007650380074792795,-0.07383457981050014,0.05740511529147624,0.197,audit,0.3197018802996172,0.3197018802996172,0.0,0.0,0.0
132,DREAMER,valence,subject,all,gpu_mlp,20260923,0.25,,0.0321193251193251,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0493663558824463,0.023501443001443,0.0231926478723087,4.0,0.1200468188057588,0.1265960724954086,0.0996221785059236,0.0772151428188455,0.1200468188057588,0.1196141192984345,0.05457922909588642,0.03310683645784962,0.021472392638036797,1,,0.0512926665766129,,,,,,,,,participant_x_stimulus,0.021472392638036797,-0.04552187556400895,0.08898179568350315,0.5046,heldout,0.1200468190570645,0.1200468190570645,0.0,0.0,0.0
133,DREAMER,valence,subject,all,gpu_mlp,20260923,0.5,,0.0468802586302586,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0988892760999542,0.0382623765123765,0.0464588507281186,4.0,0.1965489214731557,0.2062933515603242,0.197148316544021,0.1969747195145944,0.1965489214731557,0.1993229531936395,0.020238066140346622,0.03310683645784962,-0.012868770317502998,0,,0.1008155867941208,,,,,,,,,participant_x_stimulus,-0.012868770317502998,-0.07983460184186697,0.05171103477478027,0.148,heldout,0.1965489228718896,0.1965489228718896,0.0,0.0,0.0
134,DREAMER,valence,subject,all,gpu_mlp,20260923,0.75,,0.0635444832944832,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.146167155284488,0.0549266011766011,0.0686703181227848,4.0,0.3077139840011211,0.3207693910111607,0.3669342451841039,0.3088070724413633,0.3077139840011211,0.3144846345002375,0.04171045877838342,0.03310683645784962,0.0086036223205338,0,,0.1480934659786545,,,,,,,,,participant_x_stimulus,0.0086036223205338,-0.06437095850706101,0.06884453017264598,0.3684,heldout,0.3077139822224734,0.3077139822224734,0.0,0.0,0.0
135,DREAMER,valence,subject,all,gpu_mlp,20260923,1.0,,0.0454012654012654,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.1976969978388198,0.0367833832833833,0.0928793866658223,4.0,0.3274367078534151,0.3409168175547751,0.2711357775508653,0.2458305810716735,0.3274367078534151,0.4035828964855587,0.03450003666316326,0.03310683645784962,0.0013932002053136383,0,,0.1996233085329863,,,,,,,,,participant_x_stimulus,0.0013932002053136383,-0.08236197009682655,0.07995683327317231,0.3336,heldout,0.3274367121586566,0.3274367121586566,0.0,0.0,0.0
136,DREAMER,valence,subject,all,gpu_mlp,20261007,0.25,,0.0457089577089576,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0482410292138252,0.0381857586857586,0.0240039903817584,4.0,0.1494717333205619,0.1573392500570091,0.2746519359103697,0.304155561233017,0.1494717333205619,0.1497567167335242,-0.06039645100579272,-0.023146677095299717,-0.037249773910493,0,,0.0501847212018955,,,,,,,,,participant_x_stimulus,-0.037249773910493,-0.09411153513938189,0.0226778586395084,0.0294,audit,0.1494717340530996,0.1494717340530996,0.0,0.0,0.0
137,DREAMER,valence,subject,all,gpu_mlp,20261007,0.5,,0.0070402375402375,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0965456197854634,-0.0004829614829615,0.0480396079125735,4.0,0.1215222539639027,0.1281402747028637,0.1023308006680504,0.1480460640801252,0.1215222539639027,0.120759127109084,-0.053503776305819595,-0.023146677095299717,-0.030357099210519878,0,,0.0984893117735337,,,,,,,,,participant_x_stimulus,-0.030357099210519878,-0.09643573146313429,0.03779462622478603,0.0682,audit,0.1215222575038794,0.1215222575038794,0.0,0.0,0.0
138,DREAMER,valence,subject,all,gpu_mlp,20261007,0.75,,0.0120996225996225,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1421593066913038,0.0045764235764235,0.0707362733777985,4.0,0.1732146276585928,0.1820643463493865,0.151169069910696,0.1860562833820102,0.1732146276585928,0.1807064165756756,-0.028487277882335738,-0.023146677095299717,-0.005340600787036021,0,,0.1441029986793741,,,,,,,,,participant_x_stimulus,-0.005340600787036021,-0.06869883667677641,0.05576651999726891,0.1896,audit,0.1732146313222388,0.1732146313222388,0.0,0.0,0.0
139,DREAMER,valence,subject,all,gpu_mlp,20261007,1.0,,0.0303971583971583,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1931068522661495,0.0228739593739593,0.0960869844609342,4.0,0.2881509058392709,0.3007368690734267,0.3215563776387204,0.2752056608357562,0.288150905839271,0.3854670417022161,-0.034341162955539795,-0.023146677095299717,-0.011194485860240078,0,,0.1950505442542198,,,,,,,,,participant_x_stimulus,-0.011194485860240078,-0.07494571041315794,0.04925148431211708,0.1372,audit,0.2881509068068885,0.2881509068068885,0.0,0.0,0.0
140,DREAMER,valence,subject,all,linear_logistic,20260813,0.25,,0.0128304473304473,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.0511727755875582,0.0190135975135974,0.02428852754337,1.0,0.0611191201653481,0.0646898627491309,0.0368168324280653,0.0597866802468447,0.0611191201653481,0.0587922393023162,-0.002749737247329631,-0.00721042211522005,0.004460684867890419,0,,0.0526626437878424,,,,,,,,,participant_x_stimulus,0.004460684867890419,-0.052237164974212644,0.062261256575584414,0.2874,heldout,0.0611191211466086,0.0611191211466086,0.0,0.0,0.0
141,DREAMER,valence,subject,all,linear_logistic,20260813,0.5,,0.0349673104673104,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1023289128356194,0.0411504606504605,0.0485691579038628,1.0,0.1170500299931945,0.1234587266782519,0.1022977167290205,0.1009566200084875,0.1170500299931945,0.1153661764729222,-0.0239043824701195,-0.00721042211522005,-0.01669396035489945,0,,0.1038187810359036,,,,,,,,,participant_x_stimulus,-0.01669396035489945,-0.0806853048503399,0.04700613692402834,0.1236,heldout,0.1170500313944505,0.1170500313944505,0.0,0.0,0.0
142,DREAMER,valence,subject,all,linear_logistic,20260813,0.75,,0.0347770007770007,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1507642312571493,0.0409601509601508,0.0715583851256759,1.0,0.1579666753711173,0.1661939576375878,0.1254999369572369,0.1192720792424429,0.1579666753711173,0.1579850198847197,-0.003348568914525951,-0.00721042211522005,0.0038618532006940987,0,,0.1522540994574335,,,,,,,,,participant_x_stimulus,0.0038618532006940987,-0.06246362049132585,0.06682202108204363,0.3112,heldout,0.1579666767253166,0.1579666767253166,0.0,0.0,0.0
143,DREAMER,valence,subject,all,linear_logistic,20260813,1.0,,0.0535906315906315,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.2044559275917163,0.0597737817737816,0.0970424873714306,1.0,0.2698953827127743,0.2819998547948281,0.2763112687535263,0.3392907605130562,0.2698953827127743,0.3059781415063886,-0.010717864737369576,-0.00721042211522005,-0.003507442622149526,0,,0.2059457957920006,,,,,,,,,participant_x_stimulus,-0.003507442622149526,-0.061944070458412166,0.054892259743064636,0.2062,heldout,0.2698953801984982,0.2698953801984982,0.0,0.0,0.0
144,DREAMER,valence,subject,all,linear_logistic,20260829,0.25,,0.0373006535947712,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.0526402691737363,0.0257320261437909,0.0251122057048621,1.0,0.0879170792866389,0.0928985220807785,0.0941120255147725,0.0976164696000169,0.0879170792866388,0.086523404171816,-0.012868770317502942,-0.005059516535086683,-0.007809253782416259,0,,0.0548036350651149,,,,,,,,,participant_x_stimulus,-0.007809253782416259,-0.070017409324646,0.05347470100969076,0.1844,audit,0.0879170796600828,0.0879170796600828,0.0,0.0,0.0
145,DREAMER,valence,subject,all,linear_logistic,20260829,0.5,,0.0175270350564468,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1052183824947969,0.0059584076054664,0.0501947597650299,1.0,0.0942124164750836,0.0995116362934369,0.0598629424869326,0.0790205088049239,0.0942124164750836,0.0914414819985839,0.005218390242710147,-0.005059516535086683,0.01027790677779683,0,,0.1073817483861755,,,,,,,,,participant_x_stimulus,0.01027790677779683,-0.06119465511292219,0.07992731519043444,0.4068,audit,0.0942124197210272,0.0942124197210272,0.0,0.0,0.0
146,DREAMER,valence,subject,all,linear_logistic,20260829,0.75,,0.0428983532807062,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1540485544069695,0.0313297258297259,0.0734893466071895,1.0,0.1797307044465386,0.1888373016878063,0.1755516213152485,0.1743065495073966,0.1797307044465386,0.1810564298938728,-0.009960159362549792,-0.005059516535086683,-0.004900642827463109,0,,0.1562119202983481,,,,,,,,,participant_x_stimulus,-0.004900642827463109,-0.07814516294747591,0.06618373654782762,0.2426,audit,0.1797307053518443,0.1797307053518443,0.0,0.0,0.0
147,DREAMER,valence,subject,all,linear_logistic,20260829,1.0,,0.0311827094474153,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.2105824793469894,0.019614081996435,0.1004590330218125,1.0,0.21599398764166,0.2264307735580018,0.1531065932617124,0.1723963453369174,0.2159939876416599,0.2602700673055262,0.008127001197663353,-0.005059516535086683,0.013186517732750036,0,,0.212745845238368,,,,,,,,,participant_x_stimulus,0.013186517732750036,-0.05843564178794622,0.08265168368816371,0.4348,audit,0.2159939856779016,0.2159939856779016,0.0,0.0,0.0
148,DREAMER,valence,subject,all,linear_logistic,20260911,0.25,,0.0328189033189033,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.0531533726182291,0.0122554112554113,0.0255495679976511,1.0,0.0833366559574443,0.088083630644852,0.0880370664608805,0.0905256671079377,0.0833366559574443,0.081760757233448,-0.03724977391049289,0.011194485860240078,-0.04844425977073297,0,,0.055741160714913,,,,,,,,,participant_x_stimulus,-0.04844425977073297,-0.11458019930869341,0.01470968197099859,0.0158,heldout,0.0833366558949419,0.0833366558949419,0.0,0.0,0.0
149,DREAMER,valence,subject,all,linear_logistic,20260911,0.5,,0.0402712842712842,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1059606285148812,0.0197077922077922,0.0509327658803414,1.0,0.1302288301469507,0.1372469287089326,0.1435323187533854,0.1537734133732399,0.1302288301469507,0.1290640544389353,-0.02115464522278976,0.011194485860240078,-0.032349131083029836,0,,0.1085484166115652,,,,,,,,,participant_x_stimulus,-0.032349131083029836,-0.09451210852712393,0.028798298817127928,0.0436,heldout,0.130228831744692,0.130228831744692,0.0,0.0,0.0
150,DREAMER,valence,subject,all,linear_logistic,20260911,0.75,,0.034090909090909,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1568041460352298,0.013527417027417,0.0753720412101708,1.0,0.1645817672060015,0.1730827600161206,0.1464573581865817,0.143509172712843,0.1645817672060015,0.1651896695362956,-0.04876200718597995,0.011194485860240078,-0.05995649304622003,0,,0.1593919341319137,,,,,,,,,participant_x_stimulus,-0.05995649304622003,-0.13277722746133805,0.009113049879670135,0.0122,heldout,0.1645817688599263,0.1645817688599263,0.0,0.0,0.0
151,DREAMER,valence,subject,all,linear_logistic,20260911,1.0,,0.0339062049062049,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.2128705240418826,0.0133427128427128,0.1023218219428373,1.0,0.2279930821197548,0.2388330383044359,0.1847186601572316,0.2217955258127302,0.2279930821197548,0.2793690078234861,-0.0191626133502798,0.011194485860240078,-0.030357099210519878,0,,0.2154583121385665,,,,,,,,,participant_x_stimulus,-0.030357099210519878,-0.10023476779460908,0.04051140984520313,0.0792,heldout,0.2279930846436011,0.2279930846436011,0.0,0.0,0.0
152,DREAMER,valence,subject,all,linear_logistic,20260923,0.25,,0.0321193251193251,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0493663558824463,0.023501443001443,0.0231926478723087,1.0,0.0789628478236719,0.0834833758562053,0.0650412584207073,0.0499573820313533,0.0789628478236719,0.0773385352325998,0.030955930877716087,-0.0035441057854471714,0.03450003666316326,1,,0.0512926665766129,,,,,,,,,participant_x_stimulus,0.03450003666316326,-0.026544385915622113,0.10641792453825469,0.6448,audit,0.0789628479966902,0.0789628479966902,0.0,0.0,0.0
153,DREAMER,valence,subject,all,linear_logistic,20260923,0.5,,0.0468802586302586,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0988892760999542,0.0382623765123765,0.0464588507281186,1.0,0.1332479851466816,0.1404025223123695,0.1337426505718103,0.133559445806191,0.1332479851466816,0.1323960183851961,-0.010436780485420238,-0.0035441057854471714,-0.006892674699973067,0,,0.1008155867941208,,,,,,,,,participant_x_stimulus,-0.006892674699973067,-0.06250121966004371,0.048626071959733945,0.1678,audit,0.133247986169646,0.133247986169646,0.0,0.0,0.0
