row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
154,DREAMER,valence,subject,all,linear_logistic,20260923,0.75,,0.0635444832944832,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.146167155284488,0.0549266011766011,0.0686703181227848,1.0,0.2183403223511209,0.2288573879586069,0.2670889572043939,0.2192164620878603,0.2183403223511209,0.2204937633212023,0.031872509960159334,-0.0035441057854471714,0.035416615745606506,1,,0.1480934659786545,,,,,,,,,participant_x_stimulus,0.035416615745606506,-0.026316035352647305,0.0980123817920684,0.6848,audit,0.2183403209261407,0.2183403209261407,0.0,0.0,0.0
155,DREAMER,valence,subject,all,linear_logistic,20260923,1.0,,0.0454012654012654,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.1976969978388198,0.0367833832833833,0.0928793866658223,1.0,0.2342732026611657,0.2453168642800043,0.1895527862101251,0.1700164807597774,0.2342732026611657,0.2618722481632083,0.023146677095299828,-0.0035441057854471714,0.026690782880747,1,,0.1996233085329863,,,,,,,,,participant_x_stimulus,0.026690782880747,-0.0374986351467669,0.09283577147871255,0.565,audit,0.2342732061681471,0.2342732061681471,0.0,0.0,0.0
156,DREAMER,valence,subject,all,linear_logistic,20261007,0.25,,0.0457089577089576,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0482410292138252,0.0381857586857586,0.0240039903817584,1.0,0.0994557590350597,0.1050157128759511,0.1922900757211732,0.2154937086952478,0.0994557590350597,0.0985787077527176,-0.00780925378241637,0.028206193630386456,-0.036015447412802826,0,,0.0501847212018955,,,,,,,,,participant_x_stimulus,-0.036015447412802826,-0.09903120249509811,0.023121893545612688,0.03,heldout,0.0994557595511399,0.0994557595511399,0.0,0.0,0.0
157,DREAMER,valence,subject,all,linear_logistic,20261007,0.5,,0.0070402375402375,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0965456197854634,-0.0004829614829615,0.0480396079125735,1.0,0.0799792349144793,0.0845526048234693,0.0668795006333751,0.0984519238304702,0.0799792349144793,0.0767134783869386,0.022071224305233117,0.028206193630386456,-0.006134969325153339,0,,0.0984893117735337,,,,,,,,,participant_x_stimulus,-0.006134969325153339,-0.08247136864811182,0.07120949812233446,0.2238,heldout,0.079979237354473,0.079979237354473,0.0,0.0,0.0
158,DREAMER,valence,subject,all,linear_logistic,20261007,0.75,,0.0120996225996225,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1421593066913038,0.0045764235764235,0.0707362733777985,1.0,0.1163405873367224,0.1227158385479921,0.1006962697921902,0.1256063322292704,0.1163405873367224,0.1119448531578201,0.040952753403563635,0.028206193630386456,0.01274655977317718,0,,0.1441029986793741,,,,,,,,,participant_x_stimulus,0.01274655977317718,-0.06605132818222045,0.08974951840937136,0.397,heldout,0.1163405899667016,0.1163405899667016,0.0,0.0,0.0
159,DREAMER,valence,subject,all,linear_logistic,20261007,1.0,,0.0303971583971583,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1931068522661495,0.0228739593739593,0.0960869844609342,1.0,0.2027947718632387,0.2127668566806912,0.2295808566632949,0.1926464080327145,0.2027947718632387,0.2285133456606284,0.049837459976046716,0.028206193630386456,0.02163126634566026,1,,0.1950505442542198,,,,,,,,,participant_x_stimulus,0.02163126634566026,-0.04635705277323723,0.09211046136915674,0.4968,heldout,0.2027947726258842,0.2027947726258842,0.0,0.0,0.0
160,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260813,0.25,,0.0128304473304473,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.0511727755875582,0.0190135975135974,0.02428852754337,4.0,0.093865246021122,0.0991470772784636,0.0573113416576971,0.0918887861394888,0.093865246021122,0.0924207892564007,0.022670055972429326,0.02342776134724911,-0.0007577053748197837,0,,0.0526626437878424,,,,,,,,,participant_x_stimulus,-0.0007577053748197837,-0.06658932939171791,0.07046433929353951,0.2726,audit,0.0938652474755572,0.0938652474755572,0.0,0.0,0.0
161,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260813,0.5,,0.0349673104673104,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1023289128356194,0.0411504606504605,0.0485691579038628,4.0,0.1742025164756463,0.1830915315038395,0.1534362678614527,0.1516003107496588,0.1742025164756463,0.1762939752114892,0.011316696404565785,0.02342776134724911,-0.012111064942683325,0,,0.1038187810359036,,,,,,,,,participant_x_stimulus,-0.012111064942683325,-0.07355416808277368,0.055725040938705166,0.1594,audit,0.1742025184261099,0.1742025184261099,0.0,0.0,0.0
162,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260813,0.75,,0.0347770007770007,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1507642312571493,0.0409601509601508,0.0715583851256759,4.0,0.2298958363608769,0.2407980404529418,0.1858361622146261,0.1772916785970906,0.2298958363608769,0.2386321414395597,0.027729572507515954,0.02342776134724911,0.004301811160266844,0,,0.1522540994574335,,,,,,,,,participant_x_stimulus,0.004301811160266844,-0.06140506835654378,0.07798427417874332,0.336,audit,0.2298958381633485,0.2298958381633485,0.0,0.0,0.0
163,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260813,1.0,,0.0535906315906315,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.2044559275917163,0.0597737817737816,0.0970424873714306,4.0,0.3703729033758154,0.3846098101412517,0.3778268453093262,0.4496907201802373,0.3703729033758155,0.446835124109127,0.03171363625253587,0.02342776134724911,0.00828587490528676,0,,0.2059457957920006,,,,,,,,,participant_x_stimulus,0.00828587490528676,-0.05743795176967978,0.08422554675489634,0.3714,audit,0.3703729004003491,0.3703729004003491,0.0,0.0,0.0
164,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260829,0.25,,0.0373006535947712,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.0526402691737363,0.0257320261437909,0.0251122057048621,4.0,0.1329872083793061,0.1401300115344974,0.1418049491808932,0.1468583133004024,0.132987208379306,0.1329301915762276,0.00780925378241637,-0.021313518930413333,0.029122772712829703,1,,0.0548036350651149,,,,,,,,,participant_x_stimulus,0.029122772712829703,-0.04166811881586909,0.09893167652189731,0.607,heldout,0.1329872089162801,0.1329872089162801,0.0,0.0,0.0
165,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260829,0.5,,0.0175270350564468,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1052183824947969,0.0059584076054664,0.0501947597650299,4.0,0.1420073389507458,0.1495510444931376,0.0919614733715593,0.1201305675208573,0.1420073389507458,0.1425503780334062,-0.023146677095299828,-0.021313518930413333,-0.0018331581648864947,0,,0.1073817483861755,,,,,,,,,participant_x_stimulus,-0.0018331581648864947,-0.06597821954637766,0.06158378589898347,0.2514,heldout,0.1420073435852238,0.1420073435852238,0.0,0.0,0.0
166,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260829,0.75,,0.0428983532807062,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1540485544069695,0.0313297258297259,0.0734893466071895,4.0,0.2585273054532653,0.2703106962549212,0.2529896492306376,0.251454107352366,0.2585273054532653,0.2683390642944063,-0.005499474494659373,-0.021313518930413333,0.01581404443575396,0,,0.1562119202983481,,,,,,,,,participant_x_stimulus,0.01581404443575396,-0.04335347888991237,0.08093072492629287,0.4442,heldout,0.2585273066303781,0.2585273066303781,0.0,0.0,0.0
167,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260829,1.0,,0.0311827094474153,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.2105824793469894,0.019614081996435,0.1004590330218125,4.0,0.3047817066276617,0.317769810645706,0.2233257515303333,0.2489533628481602,0.3047817066276616,0.4427471702207027,-0.003825190037396342,-0.021313518930413333,0.01748832889301699,0,,0.212745845238368,,,,,,,,,participant_x_stimulus,0.01748832889301699,-0.060518520325422286,0.09456342589110132,0.4734,heldout,0.3047817041704811,0.3047817041704811,0.0,0.0,0.0
168,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260911,0.25,,0.0328189033189033,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.0531533726182291,0.0122554112554113,0.0255495679976511,4.0,0.1263840314448096,0.1332266696732329,0.1331037408896115,0.13673259776152,0.1263840314448096,0.1260779551311404,0.0009165790824432474,0.025456456383056714,-0.024539877300613466,0,,0.055741160714913,,,,,,,,,participant_x_stimulus,-0.024539877300613466,-0.08157418444752693,0.032125037815421795,0.0562,audit,0.126384031354473,0.126384031354473,0.0,0.0,0.0
169,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260911,0.5,,0.0402712842712842,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1059606285148812,0.0197077922077922,0.0509327658803414,4.0,0.1924138858156711,0.2020048544251911,0.2104516015721417,0.2243018199917594,0.1924138858156711,0.1953387708170889,-0.003825190037396453,0.025456456383056714,-0.029281646420453167,0,,0.1085484166115652,,,,,,,,,participant_x_stimulus,-0.029281646420453167,-0.10233727246522903,0.04236913742497561,0.087,audit,0.1924138880075653,0.1924138880075653,0.0,0.0,0.0
170,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260911,0.75,,0.034090909090909,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1568041460352298,0.013527417027417,0.0753720412101708,4.0,0.2386692963734573,0.2498525727536952,0.2143990009096046,0.2105009241315655,0.2386692963734573,0.2494527956605674,0.012269938650306789,0.025456456383056714,-0.013186517732749925,0,,0.1593919341319137,,,,,,,,,participant_x_stimulus,-0.013186517732749925,-0.0832456886768341,0.056535515189170646,0.1726,audit,0.2386692985592047,0.2386692985592047,0.0,0.0,0.0
171,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260911,1.0,,0.0339062049062049,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.2128705240418826,0.0133427128427128,0.1023218219428373,4.0,0.3197018771809825,0.3330212300368813,0.2649011159266282,0.3120189493996562,0.3197018771809825,0.463629630151734,0.03390120499596705,0.025456456383056714,0.008444748612910336,0,,0.2154583121385665,,,,,,,,,participant_x_stimulus,0.008444748612910336,-0.0640119794756174,0.07851956710219375,0.372,audit,0.3197018802996172,0.3197018802996172,0.0,0.0,0.0
172,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260923,0.25,,0.0321193251193251,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0493663558824463,0.023501443001443,0.0231926478723087,4.0,0.1200468188057588,0.1265960724954086,0.0996221785059236,0.0772151428188455,0.1200468188057588,0.1196141192984345,-0.01008236990687561,-0.042150416737956165,0.032068046831080554,1,,0.0512926665766129,,,,,,,,,participant_x_stimulus,0.032068046831080554,-0.04038528427481651,0.10467772856354711,0.626,heldout,0.1200468190570645,0.1200468190570645,0.0,0.0,0.0
173,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260923,0.5,,0.0468802586302586,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0988892760999542,0.0382623765123765,0.0464588507281186,4.0,0.1965489214731557,0.2062933515603242,0.197148316544021,0.1969747195145944,0.1965489214731557,0.1993229531936395,-0.006416053577102621,-0.042150416737956165,0.035734363160853544,1,,0.1008155867941208,,,,,,,,,participant_x_stimulus,0.035734363160853544,-0.03857982428744435,0.10960258841514554,0.6594,heldout,0.1965489228718896,0.1965489228718896,0.0,0.0,0.0
174,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260923,0.75,,0.0635444832944832,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.146167155284488,0.0549266011766011,0.0686703181227848,4.0,0.3077139840011211,0.3207693910111607,0.3669342451841039,0.3088070724413633,0.3077139840011211,0.3144846345002375,-0.003348568914525951,-0.042150416737956165,0.03880184782343021,1,,0.1480934659786545,,,,,,,,,participant_x_stimulus,0.03880184782343021,-0.03176077418029308,0.11427420377731314,0.682,heldout,0.3077139822224734,0.3077139822224734,0.0,0.0,0.0
175,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20260923,1.0,,0.0454012654012654,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.1976969978388198,0.0367833832833833,0.0928793866658223,4.0,0.3274367078534151,0.3409168175547751,0.2711357775508653,0.2458305810716735,0.3274367078534151,0.4035828964855587,-0.001515410749639512,-0.042150416737956165,0.04063500598831665,1,,0.1996233085329863,,,,,,,,,participant_x_stimulus,0.04063500598831665,-0.02526452001184225,0.11019727159291505,0.7194,heldout,0.3274367121586566,0.3274367121586566,0.0,0.0,0.0
176,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20261007,0.25,,0.0457089577089576,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0482410292138252,0.0381857586857586,0.0240039903817584,4.0,0.1494717333205619,0.1573392500570091,0.2746519359103697,0.304155561233017,0.1494717333205619,0.1497567167335242,-0.013186517732750036,0.00967907511060051,-0.022865592843350546,0,,0.0501847212018955,,,,,,,,,participant_x_stimulus,-0.022865592843350546,-0.0886301476508379,0.0465186118148267,0.1004,audit,0.1494717340530996,0.1494717340530996,0.0,0.0,0.0
177,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20261007,0.5,,0.0070402375402375,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0965456197854634,-0.0004829614829615,0.0480396079125735,4.0,0.1215222539639027,0.1281402747028637,0.1023308006680504,0.1480460640801252,0.1215222539639027,0.120759127109084,-0.014103096815193228,0.00967907511060051,-0.023782171925793738,0,,0.0984893117735337,,,,,,,,,participant_x_stimulus,-0.023782171925793738,-0.09457078538835048,0.04242865098640318,0.0926,audit,0.1215222575038794,0.1215222575038794,0.0,0.0,0.0
178,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20261007,0.75,,0.0120996225996225,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1421593066913038,0.0045764235764235,0.0707362733777985,4.0,0.1732146276585928,0.1820643463493865,0.151169069910696,0.1860562833820102,0.1732146276585928,0.1807064165756756,-0.028206193630386456,0.00967907511060051,-0.037885268740986966,0,,0.1441029986793741,,,,,,,,,participant_x_stimulus,-0.037885268740986966,-0.10555362030863762,0.030253166006877986,0.0472,audit,0.1732146313222388,0.1732146313222388,0.0,0.0,0.0
179,DREAMER,valence,subject,normalized_asymmetry,gpu_mlp,20261007,1.0,,0.0303971583971583,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1931068522661495,0.0228739593739593,0.0960869844609342,4.0,0.2881509058392709,0.3007368690734267,0.3215563776387204,0.2752056608357562,0.288150905839271,0.3854670417022161,-0.032666878498276763,0.00967907511060051,-0.042345953608877274,0,,0.1950505442542198,,,,,,,,,participant_x_stimulus,-0.042345953608877274,-0.10986944008618593,0.026160659175366096,0.037,audit,0.2881509068068885,0.2881509068068885,0.0,0.0,0.0
180,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260813,0.25,,0.0128304473304473,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.0511727755875582,0.0190135975135974,0.02428852754337,1.0,0.0611191201653481,0.0646898627491309,0.0368168324280653,0.0597866802468447,0.0611191201653481,0.0587922393023162,0.0019920318725099584,-0.011194485860239967,0.013186517732749925,0,,0.0526626437878424,,,,,,,,,participant_x_stimulus,0.013186517732749925,-0.05045744050294161,0.0792669355869292,0.4208,heldout,0.0611191211466086,0.0611191211466086,0.0,0.0,0.0
181,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260813,0.5,,0.0349673104673104,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1023289128356194,0.0411504606504605,0.0485691579038628,1.0,0.1170500299931945,0.1234587266782519,0.1022977167290205,0.1009566200084875,0.1170500299931945,0.1153661764729222,-0.025615330090680177,-0.011194485860239967,-0.01442084423044021,0,,0.1038187810359036,,,,,,,,,participant_x_stimulus,-0.01442084423044021,-0.0771798623725772,0.04673752468079328,0.1296,heldout,0.1170500313944505,0.1170500313944505,0.0,0.0,0.0
182,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260813,0.75,,0.0347770007770007,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1507642312571493,0.0409601509601508,0.0715583851256759,1.0,0.1579666753711173,0.1661939576375878,0.1254999369572369,0.1192720792424429,0.1579666753711173,0.1579850198847197,-0.02728961454794321,-0.011194485860239967,-0.016095128687703242,0,,0.1522540994574335,,,,,,,,,participant_x_stimulus,-0.016095128687703242,-0.07284101918339729,0.04077497450634831,0.1006,heldout,0.1579666767253166,0.1579666767253166,0.0,0.0,0.0
183,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260813,1.0,,0.0535906315906315,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.2044559275917163,0.0597737817737816,0.0970424873714306,1.0,0.2698953827127743,0.2819998547948281,0.2763112687535263,0.3392907605130562,0.2698953827127743,0.3059781415063886,-0.015178549605259883,-0.011194485860239967,-0.003984063745019917,0,,0.2059457957920006,,,,,,,,,participant_x_stimulus,-0.003984063745019917,-0.06721560843288898,0.05666461968794454,0.222,heldout,0.2698953801984982,0.2698953801984982,0.0,0.0,0.0
184,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260829,0.25,,0.0373006535947712,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.0526402691737363,0.0257320261437909,0.0251122057048621,1.0,0.0879170792866389,0.0928985220807785,0.0941120255147725,0.0976164696000169,0.0879170792866388,0.086523404171816,0.0003177474152469828,0.019321487057903375,-0.019003739642656392,0,,0.0548036350651149,,,,,,,,,participant_x_stimulus,-0.019003739642656392,-0.07875197473913431,0.04591560419648873,0.105,audit,0.0879170796600828,0.0879170796600828,0.0,0.0,0.0
185,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260829,0.5,,0.0175270350564468,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1052183824947969,0.0059584076054664,0.0501947597650299,1.0,0.0942124164750836,0.0995116362934369,0.0598629424869326,0.0790205088049239,0.0942124164750836,0.0914414819985839,0.03190917312345709,0.019321487057903375,0.012587686065553716,0,,0.1073817483861755,,,,,,,,,participant_x_stimulus,0.012587686065553716,-0.057975024357438086,0.08451730366796255,0.4136,audit,0.0942124197210272,0.0942124197210272,0.0,0.0,0.0
186,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260829,0.75,,0.0428983532807062,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1540485544069695,0.0313297258297259,0.0734893466071895,1.0,0.1797307044465386,0.1888373016878063,0.1755516213152485,0.1743065495073966,0.1797307044465386,0.1810564298938728,0.0329846259135238,0.019321487057903375,0.013663138855620427,0,,0.1562119202983481,,,,,,,,,participant_x_stimulus,0.013663138855620427,-0.054307931754738095,0.08680964615195985,0.4202,audit,0.1797307053518443,0.1797307053518443,0.0,0.0,0.0
187,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260829,1.0,,0.0311827094474153,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.2105824793469894,0.019614081996435,0.1004590330218125,1.0,0.21599398764166,0.2264307735580018,0.1531065932617124,0.1723963453369174,0.2159939876416599,0.2602700673055262,0.03864297411580664,0.019321487057903375,0.019321487057903264,0,,0.212745845238368,,,,,,,,,participant_x_stimulus,0.019321487057903264,-0.044432579260319474,0.08503078706562518,0.4792,audit,0.2159939856779016,0.2159939856779016,0.0,0.0,0.0
188,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260911,0.25,,0.0328189033189033,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.0531533726182291,0.0122554112554113,0.0255495679976511,1.0,0.0833366559574443,0.088083630644852,0.0880370664608805,0.0905256671079377,0.0833366559574443,0.081760757233448,0.029281646420453167,0.024063256177743075,0.0052183902427100914,0,,0.055741160714913,,,,,,,,,participant_x_stimulus,0.0052183902427100914,-0.06013425281271338,0.06797110717743635,0.3156,heldout,0.0833366558949419,0.0833366558949419,0.0,0.0,0.0
189,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260911,0.5,,0.0402712842712842,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1059606285148812,0.0197077922077922,0.0509327658803414,1.0,0.1302288301469507,0.1372469287089326,0.1435323187533854,0.1537734133732399,0.1302288301469507,0.1290640544389353,0.019321487057903375,0.024063256177743075,-0.0047417691198397005,0,,0.1085484166115652,,,,,,,,,participant_x_stimulus,-0.0047417691198397005,-0.06633281148970127,0.053285344969481216,0.2004,heldout,0.130228831744692,0.130228831744692,0.0,0.0,0.0
190,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260911,0.75,,0.034090909090909,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1568041460352298,0.013527417027417,0.0753720412101708,1.0,0.1645817672060015,0.1730827600161206,0.1464573581865817,0.143509172712843,0.1645817672060015,0.1651896695362956,0.034341162955539795,0.024063256177743075,0.01027790677779672,0,,0.1593919341319137,,,,,,,,,participant_x_stimulus,0.01027790677779672,-0.05513958092778921,0.07637026272714137,0.3814,heldout,0.1645817688599263,0.1645817688599263,0.0,0.0,0.0
191,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260911,1.0,,0.0339062049062049,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.2128705240418826,0.0133427128427128,0.1023218219428373,1.0,0.2279930821197548,0.2388330383044359,0.1847186601572316,0.2217955258127302,0.2279930821197548,0.2793690078234861,0.022706719135727083,0.024063256177743075,-0.0013565370420159928,0,,0.2154583121385665,,,,,,,,,participant_x_stimulus,-0.0013565370420159928,-0.06257557533681393,0.0605194123461842,0.2376,heldout,0.2279930846436011,0.2279930846436011,0.0,0.0,0.0
192,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260923,0.25,,0.0321193251193251,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0493663558824463,0.023501443001443,0.0231926478723087,1.0,0.0789628478236719,0.0834833758562053,0.0650412584207073,0.0499573820313533,0.0789628478236719,0.0773385352325998,0.020238066140346622,0.019920318725099584,0.0003177474152470383,0,,0.0512926665766129,,,,,,,,,participant_x_stimulus,0.0003177474152470383,-0.058844259940087795,0.05787134319543837,0.2334,audit,0.0789628479966902,0.0789628479966902,0.0,0.0,0.0
193,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260923,0.5,,0.0468802586302586,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0988892760999542,0.0382623765123765,0.0464588507281186,1.0,0.1332479851466816,0.1404025223123695,0.1337426505718103,0.133559445806191,0.1332479851466816,0.1323960183851961,0.04123383765551292,0.019920318725099584,0.021313518930413333,1,,0.1008155867941208,,,,,,,,,participant_x_stimulus,0.021313518930413333,-0.040281938109546896,0.08583077341318131,0.5038,audit,0.133247986169646,0.133247986169646,0.0,0.0,0.0
194,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260923,0.75,,0.0635444832944832,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.146167155284488,0.0549266011766011,0.0686703181227848,1.0,0.2183403223511209,0.2288573879586069,0.2670889572043939,0.2192164620878603,0.2183403223511209,0.2204937633212023,0.03816635299293625,0.019920318725099584,0.018246034267836664,0,,0.1480934659786545,,,,,,,,,participant_x_stimulus,0.018246034267836664,-0.043215110152959826,0.07850662898272275,0.4708,audit,0.2183403209261407,0.2183403209261407,0.0,0.0,0.0
195,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20260923,1.0,,0.0454012654012654,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.1976969978388198,0.0367833832833833,0.0928793866658223,1.0,0.2342732026611657,0.2453168642800043,0.1895527862101251,0.1700164807597774,0.2342732026611657,0.2618722481632083,0.032666878498276875,0.019920318725099584,0.01274655977317729,0,,0.1996233085329863,,,,,,,,,participant_x_stimulus,0.01274655977317729,-0.046899907756596804,0.07626544795930386,0.3962,audit,0.2342732061681471,0.2342732061681471,0.0,0.0,0.0
196,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20261007,0.25,,0.0457089577089576,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0482410292138252,0.0381857586857586,0.0240039903817584,1.0,0.0994557590350597,0.1050157128759511,0.1922900757211732,0.2154937086952478,0.0994557590350597,0.0985787077527176,0.00534060078703591,0.018844865935032873,-0.013504265147996963,0,,0.0501847212018955,,,,,,,,,participant_x_stimulus,-0.013504265147996963,-0.07763440925627947,0.05375265590846538,0.1466,heldout,0.0994557595511399,0.0994557595511399,0.0,0.0,0.0
197,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20261007,0.5,,0.0070402375402375,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0965456197854634,-0.0004829614829615,0.0480396079125735,1.0,0.0799792349144793,0.0845526048234693,0.0668795006333751,0.0984519238304702,0.0799792349144793,0.0767134783869386,0.003666316329772934,0.018844865935032873,-0.015178549605259939,0,,0.0984893117735337,,,,,,,,,participant_x_stimulus,-0.015178549605259939,-0.0801954174414277,0.04668974792584772,0.133,heldout,0.079979237354473,0.079979237354473,0.0,0.0,0.0
198,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20261007,0.75,,0.0120996225996225,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1421593066913038,0.0045764235764235,0.0707362733777985,1.0,0.1163405873367224,0.1227158385479921,0.1006962697921902,0.1256063322292704,0.1163405873367224,0.1119448531578201,-0.015814044435753905,0.018844865935032873,-0.03465891037078678,0,,0.1441029986793741,,,,,,,,,participant_x_stimulus,-0.03465891037078678,-0.09999766424298286,0.033612195309251476,0.0546,heldout,0.1163405899667016,0.1163405899667016,0.0,0.0,0.0
199,DREAMER,valence,subject,normalized_asymmetry,linear_logistic,20261007,1.0,,0.0303971583971583,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1931068522661495,0.0228739593739593,0.0960869844609342,1.0,0.2027947718632387,0.2127668566806912,0.2295808566632949,0.1926464080327145,0.2027947718632387,0.2285133456606284,-0.00967907511060051,0.018844865935032873,-0.028523941045633383,0,,0.1950505442542198,,,,,,,,,participant_x_stimulus,-0.028523941045633383,-0.09548612348735333,0.0396780055016279,0.0784,heldout,0.2027947726258842,0.2027947726258842,0.0,0.0,0.0
