row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
200,DREAMER,valence,subject,relative_power,gpu_mlp,20260813,0.25,,0.0128304473304473,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.0511727755875582,0.0190135975135974,0.02428852754337,4.0,0.093865246021122,0.0991470772784636,0.0573113416576971,0.0918887861394888,0.093865246021122,0.0924207892564007,0.03143255200058659,0.0180871605602132,0.013345391440373389,0,,0.0526626437878424,,,,,,,,,participant_x_stimulus,0.013345391440373389,-0.06042679315432906,0.08520017694681879,0.4242,audit,0.0938652474755572,0.0938652474755572,0.0,0.0,0.0
201,DREAMER,valence,subject,relative_power,gpu_mlp,20260813,0.5,,0.0349673104673104,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1023289128356194,0.0411504606504605,0.0485691579038628,4.0,0.1742025164756463,0.1830915315038395,0.1534362678614527,0.1516003107496588,0.1742025164756463,0.1762939752114892,0.0024686529953804603,0.0180871605602132,-0.01561850756483274,0,,0.1038187810359036,,,,,,,,,participant_x_stimulus,-0.01561850756483274,-0.08366709016263485,0.05549275092780587,0.1502,audit,0.1742025184261099,0.1742025184261099,0.0,0.0,0.0
202,DREAMER,valence,subject,relative_power,gpu_mlp,20260813,0.75,,0.0347770007770007,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1507642312571493,0.0409601509601508,0.0715583851256759,4.0,0.2298958363608769,0.2407980404529418,0.1858361622146261,0.1772916785970906,0.2298958363608769,0.2386321414395597,0.016254002395326705,0.0180871605602132,-0.0018331581648864947,0,,0.1522540994574335,,,,,,,,,participant_x_stimulus,-0.0018331581648864947,-0.05839102659374475,0.05562826357781885,0.2158,audit,0.2298958381633485,0.2298958381633485,0.0,0.0,0.0
203,DREAMER,valence,subject,relative_power,gpu_mlp,20260813,1.0,,0.0535906315906315,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.2044559275917163,0.0597737817737816,0.0970424873714306,4.0,0.3703729033758154,0.3846098101412517,0.3778268453093262,0.4496907201802373,0.3703729033758155,0.446835124109127,0.013663138855620538,0.0180871605602132,-0.004424021704592662,0,,0.2059457957920006,,,,,,,,,participant_x_stimulus,-0.004424021704592662,-0.06397820841521025,0.062031256686895984,0.2116,audit,0.3703729004003491,0.3703729004003491,0.0,0.0,0.0
204,DREAMER,valence,subject,relative_power,gpu_mlp,20260829,0.25,,0.0373006535947712,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.0526402691737363,0.0257320261437909,0.0251122057048621,4.0,0.1329872083793061,0.1401300115344974,0.1418049491808932,0.1468583133004024,0.132987208379306,0.1329301915762276,-0.01748832889301688,-0.03266687849827682,0.015178549605259939,0,,0.0548036350651149,,,,,,,,,participant_x_stimulus,0.015178549605259939,-0.06229368671774864,0.09058018401265144,0.4464,heldout,0.1329872089162801,0.1329872089162801,0.0,0.0,0.0
205,DREAMER,valence,subject,relative_power,gpu_mlp,20260829,0.5,,0.0175270350564468,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1052183824947969,0.0059584076054664,0.0501947597650299,4.0,0.1420073389507458,0.1495510444931376,0.0919614733715593,0.1201305675208573,0.1420073389507458,0.1425503780334062,-0.0052183902427100914,-0.03266687849827682,0.027448488255566728,1,,0.1073817483861755,,,,,,,,,participant_x_stimulus,0.027448488255566728,-0.036338149849325416,0.09175656735897056,0.5958,heldout,0.1420073435852238,0.1420073435852238,0.0,0.0,0.0
206,DREAMER,valence,subject,relative_power,gpu_mlp,20260829,0.75,,0.0428983532807062,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1540485544069695,0.0313297258297259,0.0734893466071895,4.0,0.2585273054532653,0.2703106962549212,0.2529896492306376,0.251454107352366,0.2585273054532653,0.2683390642944063,-0.01442084423044021,-0.03266687849827682,0.01824603426783661,0,,0.1562119202983481,,,,,,,,,participant_x_stimulus,0.01824603426783661,-0.05551753640174865,0.08820149097591634,0.4974,heldout,0.2585273066303781,0.2585273066303781,0.0,0.0,0.0
207,DREAMER,valence,subject,relative_power,gpu_mlp,20260829,1.0,,0.0311827094474153,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.2105824793469894,0.019614081996435,0.1004590330218125,4.0,0.3047817066276617,0.317769810645706,0.2233257515303333,0.2489533628481602,0.3047817066276616,0.4427471702207027,-0.019639234473150302,-0.03266687849827682,0.013027644025126517,0,,0.212745845238368,,,,,,,,,participant_x_stimulus,0.013027644025126517,-0.06430688537657261,0.09293016772717212,0.4352,heldout,0.3047817041704811,0.3047817041704811,0.0,0.0,0.0
208,DREAMER,valence,subject,relative_power,gpu_mlp,20260911,0.25,,0.0328189033189033,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.0531533726182291,0.0122554112554113,0.0255495679976511,4.0,0.1263840314448096,0.1332266696732329,0.1331037408896115,0.13673259776152,0.1263840314448096,0.1260779551311404,-0.0029086109549532613,-0.017928286852589737,0.015019675897636475,0,,0.055741160714913,,,,,,,,,participant_x_stimulus,0.015019675897636475,-0.05479986909776926,0.08480326905846584,0.4358,audit,0.126384031354473,0.126384031354473,0.0,0.0,0.0
209,DREAMER,valence,subject,relative_power,gpu_mlp,20260911,0.5,,0.0402712842712842,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1059606285148812,0.0197077922077922,0.0509327658803414,4.0,0.1924138858156711,0.2020048544251911,0.2104516015721417,0.2243018199917594,0.1924138858156711,0.1953387708170889,0.0086036223205338,-0.017928286852589737,0.026531909173123536,1,,0.1085484166115652,,,,,,,,,participant_x_stimulus,0.026531909173123536,-0.04739017505198717,0.1048777321353554,0.5502,audit,0.1924138880075653,0.1924138880075653,0.0,0.0,0.0
210,DREAMER,valence,subject,relative_power,gpu_mlp,20260911,0.75,,0.034090909090909,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1568041460352298,0.013527417027417,0.0753720412101708,4.0,0.2386692963734573,0.2498525727536952,0.2143990009096046,0.2105009241315655,0.2386692963734573,0.2494527956605674,-0.0009165790824433029,-0.017928286852589737,0.017011707770146434,0,,0.1593919341319137,,,,,,,,,participant_x_stimulus,0.017011707770146434,-0.05489353351294994,0.0863310920074582,0.4568,audit,0.2386692985592047,0.2386692985592047,0.0,0.0,0.0
211,DREAMER,valence,subject,relative_power,gpu_mlp,20260911,1.0,,0.0339062049062049,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.2128705240418826,0.0133427128427128,0.1023218219428373,4.0,0.3197018771809825,0.3330212300368813,0.2649011159266282,0.3120189493996562,0.3197018771809825,0.463629630151734,0.003544105785447116,-0.017928286852589737,0.021472392638036852,1,,0.2154583121385665,,,,,,,,,participant_x_stimulus,0.021472392638036852,-0.0475422341376543,0.08888379782438277,0.5002,audit,0.3197018802996172,0.3197018802996172,0.0,0.0,0.0
212,DREAMER,valence,subject,relative_power,gpu_mlp,20260923,0.25,,0.0321193251193251,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0493663558824463,0.023501443001443,0.0231926478723087,4.0,0.1200468188057588,0.1265960724954086,0.0996221785059236,0.0772151428188455,0.1200468188057588,0.1196141192984345,0.03462224720748902,0.054261481680639434,-0.019639234473150413,0,,0.0512926665766129,,,,,,,,,participant_x_stimulus,-0.019639234473150413,-0.09868688564747571,0.0563199420459568,0.1524,heldout,0.1200468190570645,0.1200468190570645,0.0,0.0,0.0
213,DREAMER,valence,subject,relative_power,gpu_mlp,20260923,0.5,,0.0468802586302586,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0988892760999542,0.0382623765123765,0.0464588507281186,4.0,0.1965489214731557,0.2062933515603242,0.197148316544021,0.1969747195145944,0.1965489214731557,0.1993229531936395,0.04641556473492531,0.054261481680639434,-0.007845916945714126,0,,0.1008155867941208,,,,,,,,,participant_x_stimulus,-0.007845916945714126,-0.07415780704468489,0.0640987945720553,0.211,heldout,0.1965489228718896,0.1965489228718896,0.0,0.0,0.0
214,DREAMER,valence,subject,relative_power,gpu_mlp,20260923,0.75,,0.0635444832944832,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.146167155284488,0.0549266011766011,0.0686703181227848,4.0,0.3077139840011211,0.3207693910111607,0.3669342451841039,0.3088070724413633,0.3077139840011211,0.3144846345002375,0.07278860020042527,0.054261481680639434,0.018527118519785835,0,,0.1480934659786545,,,,,,,,,participant_x_stimulus,0.018527118519785835,-0.04840593496337533,0.09054447133094072,0.4914,heldout,0.3077139822224734,0.3077139822224734,0.0,0.0,0.0
215,DREAMER,valence,subject,relative_power,gpu_mlp,20260923,1.0,,0.0454012654012654,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.1976969978388198,0.0367833832833833,0.0928793866658223,4.0,0.3274367078534151,0.3409168175547751,0.2711357775508653,0.2458305810716735,0.3274367078534151,0.4035828964855587,0.061752988047808766,0.054261481680639434,0.007491506367169332,0,,0.1996233085329863,,,,,,,,,participant_x_stimulus,0.007491506367169332,-0.05581406988203525,0.07205891180783494,0.333,heldout,0.3274367121586566,0.3274367121586566,0.0,0.0,0.0
216,DREAMER,valence,subject,relative_power,gpu_mlp,20261007,0.25,,0.0457089577089576,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0482410292138252,0.0381857586857586,0.0240039903817584,4.0,0.1494717333205619,0.1573392500570091,0.2746519359103697,0.304155561233017,0.1494717333205619,0.1497567167335242,-0.005340600787035854,-0.008725832864859506,0.003385232077823652,0,,0.0501847212018955,,,,,,,,,participant_x_stimulus,0.003385232077823652,-0.06624786369502544,0.07361162547022103,0.3188,audit,0.1494717340530996,0.1494717340530996,0.0,0.0,0.0
217,DREAMER,valence,subject,relative_power,gpu_mlp,20261007,0.5,,0.0070402375402375,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0965456197854634,-0.0004829614829615,0.0480396079125735,4.0,0.1215222539639027,0.1281402747028637,0.1023308006680504,0.1480460640801252,0.1215222539639027,0.120759127109084,-0.03525774203798304,-0.008725832864859506,-0.026531909173123536,0,,0.0984893117735337,,,,,,,,,participant_x_stimulus,-0.026531909173123536,-0.09834154322743416,0.03788592880591749,0.085,audit,0.1215222575038794,0.1215222575038794,0.0,0.0,0.0
218,DREAMER,valence,subject,relative_power,gpu_mlp,20261007,0.75,,0.0120996225996225,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1421593066913038,0.0045764235764235,0.0707362733777985,4.0,0.1732146276585928,0.1820643463493865,0.151169069910696,0.1860562833820102,0.1732146276585928,0.1807064165756756,-0.02697186713269617,-0.008725832864859506,-0.018246034267836664,0,,0.1441029986793741,,,,,,,,,participant_x_stimulus,-0.018246034267836664,-0.09336115587502718,0.05096182068809859,0.1358,audit,0.1732146313222388,0.1732146313222388,0.0,0.0,0.0
219,DREAMER,valence,subject,relative_power,gpu_mlp,20261007,1.0,,0.0303971583971583,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1931068522661495,0.0228739593739593,0.0960869844609342,4.0,0.2881509058392709,0.3007368690734267,0.3215563776387204,0.2752056608357562,0.288150905839271,0.3854670417022161,-0.009801285654926273,-0.008725832864859506,-0.0010754527900667665,0,,0.1950505442542198,,,,,,,,,participant_x_stimulus,-0.0010754527900667665,-0.07412497252225876,0.06590773388743386,0.2572,audit,0.2881509068068885,0.2881509068068885,0.0,0.0,0.0
220,DREAMER,valence,subject,relative_power,linear_logistic,20260813,0.25,,0.0128304473304473,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.0511727755875582,0.0190135975135974,0.02428852754337,1.0,0.0611191201653481,0.0646898627491309,0.0368168324280653,0.0597866802468447,0.0611191201653481,0.0587922393023162,0.007687043238090552,-0.025737540635005995,0.03342458387309655,1,,0.0526626437878424,,,,,,,,,participant_x_stimulus,0.03342458387309655,-0.03875974742695689,0.10144644044339657,0.655,heldout,0.0611191211466086,0.0611191211466086,0.0,0.0,0.0
221,DREAMER,valence,subject,relative_power,linear_logistic,20260813,0.5,,0.0349673104673104,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1023289128356194,0.0411504606504605,0.0485691579038628,1.0,0.1170500299931945,0.1234587266782519,0.1022977167290205,0.1009566200084875,0.1170500299931945,0.1153661764729222,0.0017109476205606766,-0.025737540635005995,0.027448488255566672,1,,0.1038187810359036,,,,,,,,,participant_x_stimulus,0.027448488255566672,-0.03457287335768342,0.0900734206661581,0.5902,heldout,0.1170500313944505,0.1170500313944505,0.0,0.0,0.0
222,DREAMER,valence,subject,relative_power,linear_logistic,20260813,0.75,,0.0347770007770007,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.1507642312571493,0.0409601509601508,0.0715583851256759,1.0,0.1579666753711173,0.1661939576375878,0.1254999369572369,0.1192720792424429,0.1579666753711173,0.1579850198847197,0.02469875100823693,-0.025737540635005995,0.050436291643242925,1,,0.1522540994574335,,,,,,,,,participant_x_stimulus,0.050436291643242925,-0.01952389124780893,0.11887632310390471,0.8082,heldout,0.1579666767253166,0.1579666767253166,0.0,0.0,0.0
223,DREAMER,valence,subject,relative_power,linear_logistic,20260813,1.0,,0.0535906315906315,,0.4746376811594203,0.0014898682002842,-0.0061831501831501,0.2044559275917163,0.0597737817737816,0.0970424873714306,1.0,0.2698953827127743,0.2819998547948281,0.2763112687535263,0.3392907605130562,0.2698953827127743,0.3059781415063886,0.029917141250947132,-0.025737540635005995,0.05565468188595313,1,,0.2059457957920006,,,,,,,,,participant_x_stimulus,0.05565468188595313,-0.012145925010554493,0.12727333903312682,0.8442,heldout,0.2698953801984982,0.2698953801984982,0.0,0.0,0.0
224,DREAMER,valence,subject,relative_power,linear_logistic,20260829,0.25,,0.0373006535947712,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.0526402691737363,0.0257320261437909,0.0251122057048621,1.0,0.0879170792866389,0.0928985220807785,0.0941120255147725,0.0976164696000169,0.0879170792866388,0.086523404171816,-0.0003177474152469828,-0.021154645222789814,0.02083689780754283,1,,0.0548036350651149,,,,,,,,,participant_x_stimulus,0.02083689780754283,-0.044399903435260055,0.08174366969615221,0.509,audit,0.0879170796600828,0.0879170796600828,0.0,0.0,0.0
225,DREAMER,valence,subject,relative_power,linear_logistic,20260829,0.5,,0.0175270350564468,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1052183824947969,0.0059584076054664,0.0501947597650299,1.0,0.0942124164750836,0.0995116362934369,0.0598629424869326,0.0790205088049239,0.0942124164750836,0.0914414819985839,-0.006452716740400377,-0.021154645222789814,0.014701928482389437,0,,0.1073817483861755,,,,,,,,,participant_x_stimulus,0.014701928482389437,-0.04178602965548634,0.0692307859659195,0.426,audit,0.0942124197210272,0.0942124197210272,0.0,0.0,0.0
226,DREAMER,valence,subject,relative_power,linear_logistic,20260829,0.75,,0.0428983532807062,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.1540485544069695,0.0313297258297259,0.0734893466071895,1.0,0.1797307044465386,0.1888373016878063,0.1755516213152485,0.1743065495073966,0.1797307044465386,0.1810564298938728,0.022230098012856525,-0.021154645222789814,0.04338474323564634,1,,0.1562119202983481,,,,,,,,,participant_x_stimulus,0.04338474323564634,-0.017887787707149983,0.1030545828863978,0.7822,audit,0.1797307053518443,0.1797307053518443,0.0,0.0,0.0
227,DREAMER,valence,subject,relative_power,linear_logistic,20260829,1.0,,0.0311827094474153,,0.4770531400966183,0.0021633658913786,0.0115686274509803,0.2105824793469894,0.019614081996435,0.1004590330218125,1.0,0.21599398764166,0.2264307735580018,0.1531065932617124,0.1723963453369174,0.2159939876416599,0.2602700673055262,0.035257742037982986,-0.021154645222789814,0.0564123872607728,1,,0.212745845238368,,,,,,,,,participant_x_stimulus,0.0564123872607728,-0.02304950729012489,0.12908783853054046,0.8304,audit,0.2159939856779016,0.2159939856779016,0.0,0.0,0.0
228,DREAMER,valence,subject,relative_power,linear_logistic,20260911,0.25,,0.0328189033189033,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.0531533726182291,0.0122554112554113,0.0255495679976511,1.0,0.0833366559574443,0.088083630644852,0.0880370664608805,0.0905256671079377,0.0833366559574443,0.081760757233448,-0.025615330090680177,-0.0325080047906533,0.0068926746999731225,0,,0.055741160714913,,,,,,,,,participant_x_stimulus,0.0068926746999731225,-0.06032169172540307,0.07414469607174395,0.3592,heldout,0.0833366558949419,0.0833366558949419,0.0,0.0,0.0
229,DREAMER,valence,subject,relative_power,linear_logistic,20260911,0.5,,0.0402712842712842,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1059606285148812,0.0197077922077922,0.0509327658803414,1.0,0.1302288301469507,0.1372469287089326,0.1435323187533854,0.1537734133732399,0.1302288301469507,0.1290640544389353,-0.01812382372351079,-0.0325080047906533,0.01438418106714251,0,,0.1085484166115652,,,,,,,,,participant_x_stimulus,0.01438418106714251,-0.04636825555935502,0.07080256864428519,0.425,heldout,0.130228831744692,0.130228831744692,0.0,0.0,0.0
230,DREAMER,valence,subject,relative_power,linear_logistic,20260911,0.75,,0.034090909090909,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.1568041460352298,0.013527417027417,0.0753720412101708,1.0,0.1645817672060015,0.1730827600161206,0.1464573581865817,0.143509172712843,0.1645817672060015,0.1651896695362956,-0.042627037860826555,-0.0325080047906533,-0.010119033070173256,0,,0.1593919341319137,,,,,,,,,participant_x_stimulus,-0.010119033070173256,-0.08206611461937427,0.05874330056831224,0.1916,heldout,0.1645817688599263,0.1645817688599263,0.0,0.0,0.0
231,DREAMER,valence,subject,relative_power,linear_logistic,20260911,1.0,,0.0339062049062049,,0.4806763285024155,0.0025877880966839,0.020563492063492,0.2128705240418826,0.0133427128427128,0.1023218219428373,1.0,0.2279930821197548,0.2388330383044359,0.1847186601572316,0.2217955258127302,0.2279930821197548,0.2793690078234861,-0.0033852320778235967,-0.0325080047906533,0.029122772712829703,1,,0.2154583121385665,,,,,,,,,participant_x_stimulus,0.029122772712829703,-0.03589500533416867,0.09633290786296125,0.6078,heldout,0.2279930846436011,0.2279930846436011,0.0,0.0,0.0
232,DREAMER,valence,subject,relative_power,linear_logistic,20260923,0.25,,0.0321193251193251,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0493663558824463,0.023501443001443,0.0231926478723087,1.0,0.0789628478236719,0.0834833758562053,0.0650412584207073,0.0499573820313533,0.0789628478236719,0.0773385352325998,0.007650380074792851,-0.012428812357930197,0.020079192432723048,1,,0.0512926665766129,,,,,,,,,participant_x_stimulus,0.020079192432723048,-0.028228206234052776,0.07189951930195089,0.4896,audit,0.0789628479966902,0.0789628479966902,0.0,0.0,0.0
233,DREAMER,valence,subject,relative_power,linear_logistic,20260923,0.5,,0.0468802586302586,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.0988892760999542,0.0382623765123765,0.0464588507281186,1.0,0.1332479851466816,0.1404025223123695,0.1337426505718103,0.133559445806191,0.1332479851466816,0.1323960183851961,0.011634443819812768,-0.012428812357930197,0.024063256177742964,1,,0.1008155867941208,,,,,,,,,participant_x_stimulus,0.024063256177742964,-0.045641638617962596,0.09473027363419528,0.5374,audit,0.133247986169646,0.133247986169646,0.0,0.0,0.0
234,DREAMER,valence,subject,relative_power,linear_logistic,20260923,0.75,,0.0635444832944832,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.146167155284488,0.0549266011766011,0.0686703181227848,1.0,0.2183403223511209,0.2288573879586069,0.2670889572043939,0.2192164620878603,0.2183403223511209,0.2204937633212023,0.0013565370420159928,-0.012428812357930197,0.01378534939994619,0,,0.1480934659786545,,,,,,,,,participant_x_stimulus,0.01378534939994619,-0.05909167174249887,0.08968923538923261,0.4244,audit,0.2183403209261407,0.2183403209261407,0.0,0.0,0.0
235,DREAMER,valence,subject,relative_power,linear_logistic,20260923,1.0,,0.0454012654012654,,0.4698067632850242,0.0019263106941665,0.0086178821178821,0.1976969978388198,0.0367833832833833,0.0928793866658223,1.0,0.2342732026611657,0.2453168642800043,0.1895527862101251,0.1700164807597774,0.2342732026611657,0.2618722481632083,0.012709896609879479,-0.012428812357930197,0.025138708967809675,1,,0.1996233085329863,,,,,,,,,participant_x_stimulus,0.025138708967809675,-0.042425391543656585,0.09077864270657302,0.5482,audit,0.2342732061681471,0.2342732061681471,0.0,0.0,0.0
236,DREAMER,valence,subject,relative_power,linear_logistic,20261007,0.25,,0.0457089577089576,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0482410292138252,0.0381857586857586,0.0240039903817584,1.0,0.0994557590350597,0.1050157128759511,0.1922900757211732,0.2154937086952478,0.0994557590350597,0.0985787077527176,0.0006354948304939656,0.014261970522816747,-0.013626475692322781,0,,0.0501847212018955,,,,,,,,,participant_x_stimulus,-0.013626475692322781,-0.07672649379819632,0.0499615892767906,0.1452,heldout,0.0994557595511399,0.0994557595511399,0.0,0.0,0.0
237,DREAMER,valence,subject,relative_power,linear_logistic,20261007,0.5,,0.0070402375402375,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.0965456197854634,-0.0004829614829615,0.0480396079125735,1.0,0.0799792349144793,0.0845526048234693,0.0668795006333751,0.0984519238304702,0.0799792349144793,0.0767134783869386,-0.017011707770146378,0.014261970522816747,-0.031273678292963125,0,,0.0984893117735337,,,,,,,,,participant_x_stimulus,-0.031273678292963125,-0.09445160683244466,0.027084854897111647,0.0412,heldout,0.079979237354473,0.079979237354473,0.0,0.0,0.0
238,DREAMER,valence,subject,relative_power,linear_logistic,20261007,0.75,,0.0120996225996225,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1421593066913038,0.0045764235764235,0.0707362733777985,1.0,0.1163405873367224,0.1227158385479921,0.1006962697921902,0.1256063322292704,0.1163405873367224,0.1119448531578201,0.008127001197663353,0.014261970522816747,-0.006134969325153394,0,,0.1441029986793741,,,,,,,,,participant_x_stimulus,-0.006134969325153394,-0.07758661918342113,0.06386951729655253,0.2294,heldout,0.1163405899667016,0.1163405899667016,0.0,0.0,0.0
239,DREAMER,valence,subject,relative_power,linear_logistic,20261007,1.0,,0.0303971583971583,,0.4975845410628019,0.0019436919880703,0.007523199023199,0.1931068522661495,0.0228739593739593,0.0960869844609342,1.0,0.2027947718632387,0.2127668566806912,0.2295808566632949,0.1926464080327145,0.2027947718632387,0.2285133456606284,-0.005059516535086628,0.014261970522816747,-0.019321487057903375,0,,0.1950505442542198,,,,,,,,,participant_x_stimulus,-0.019321487057903375,-0.08936147913336753,0.045228758454322615,0.1128,heldout,0.2027947726258842,0.2027947726258842,0.0,0.0,0.0
0,EPPVR,arousal,subject,all,gpu_mlp,20260813,0.25,,0.0869780722163326,72.0,0.4273809523809523,0.0504173400102755,0.0324921845395983,0.0913766031388713,0.0544858876767343,0.0390526196748271,4.0,0.2817955616894257,0.2416517938740993,0.2814751263652837,0.3383058095597255,0.2817955616894257,0.2805176234892117,,0.0525804003415235,-0.0031306327672896,0,,,0.4808604496727066,0.5303102172469405,0.0494497675742339,0.2491219618122502,0.1417939431491469,0.2817955622826361,1.0,,participant,-0.003130632767289643,-0.034759950079023834,0.028921137936413287,0.0718,audit,0.2817955622826359,0.2269162676322404,4.2934406030425976e-17,0.020037079694243586,0.027917746406040375
1,EPPVR,arousal,subject,all,gpu_mlp,20260813,0.5,,0.0564720307749364,72.0,0.4273809523809523,0.0504173400102755,0.0324921845395983,0.1832934311880933,0.0239798462353381,0.0783361211863399,4.0,0.3161024417519485,0.2729286445968022,0.3040072586454902,0.3190541265155802,0.3161024417519485,0.3149433602715617,,0.0525804003415235,-0.0078740157480315,0,,,0.4808604496727066,0.5255668342661987,0.044706384593492,0.4992849424828353,0.2337107711983689,0.3161024436517284,1.0,,participant,-0.007874015748031482,-0.04066271856427193,0.024073210731148716,0.0442,audit,0.3161024436517283,0.2478355383061068,1.734723475976807e-17,0.032463506402563375,0.03849830083511632
2,EPPVR,arousal,subject,all,gpu_mlp,20260813,0.75,,0.070175187600948,72.0,0.4273809523809523,0.0504173400102755,0.0324921845395983,0.276030433668484,0.0376830030613497,0.1179701496273639,4.0,0.5198579364494957,0.4678945169218256,0.4344013215442823,0.4269988679035124,0.4656469767032183,0.5109056838491028,,0.0525804003415235,0.0003557537235556,0,,,0.4808604496727066,0.5337966037377858,0.0529361540650792,0.7511371526728232,0.3264477736787595,0.5198579369954824,1.0,,participant,0.00035575372355567403,-0.03505427641794086,0.03833046508952974,0.1482,audit,0.5198579369954822,0.3753154865447489,7.405100838075995e-17,0.08654817790327982,0.12939056021687717
3,EPPVR,arousal,subject,all,gpu_mlp,20260813,1.0,,0.0800022967547965,72.0,0.4273809523809523,0.0504173400102755,0.0324921845395983,0.367150411861239,0.0475101122151982,0.1569130926883152,4.0,0.702610647724236,0.6573908007475293,0.5630252926585227,0.6141705571099425,0.5085730758388063,0.6918790655528105,,0.0525804003415235,0.011004648515321,0,,,0.4808604496727066,0.5444454985295513,0.0635850488568446,1.0,0.4175677518715145,0.7026106523133204,1.0,,participant,0.011004648515321125,-0.030612846557050943,0.05060711400583381,0.3052,audit,0.7026106523133202,0.5102924072336062,1.249000902703301e-16,0.11587233106722328,0.23326338786388068
4,EPPVR,arousal,subject,all,linear_logistic,20260813,0.25,,0.0869780722163326,72.0,0.4273809523809523,0.0504173400102755,0.0324921845395983,0.0913766031388713,0.0544858876767343,0.0390526196748271,1.0,0.1977989032856642,0.1668413294610917,0.1975861532675818,0.2431678989768631,0.1977989032856642,0.197174418438578,,0.0309268570344368,-0.0020870885115263,0,,,0.508324637131202,0.5371644056541125,0.0288397685229104,0.2491219618122502,0.1417939431491469,0.1977989037507506,1.0,,participant,-0.0020870885115263915,-0.02589928745292127,0.019545738399028775,0.023,heldout,0.1977989037507504,0.1745621287952915,9.150666335777657e-17,0.0075835778675035735,0.008652469515454685
