row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
5,EPPVR,arousal,subject,all,linear_logistic,20260813,0.5,,0.0564720307749364,72.0,0.4273809523809523,0.0504173400102755,0.0324921845395983,0.1832934311880933,0.0239798462353381,0.0783361211863399,1.0,0.2250845481659357,0.1908725879786882,0.2154162369510018,0.22746901409036,0.2250845481659357,0.2258217498988428,,0.0309268570344368,0.0108860639408026,0,,,0.508324637131202,0.5501375581064415,0.0418129209752394,0.4992849424828353,0.2337107711983689,0.2250845496987318,1.0,,participant,0.010886063940802604,-0.021559803001582622,0.038772236369550205,0.2696,heldout,0.2250845496987317,0.1918526732147487,3.469446951953614e-18,-0.004063021506727969,0.013855606293435678
6,EPPVR,arousal,subject,all,linear_logistic,20260813,0.75,,0.070175187600948,72.0,0.4273809523809523,0.0504173400102755,0.0324921845395983,0.276030433668484,0.0376830030613497,0.1179701496273639,1.0,0.4049064699472817,0.3559158862517971,0.3255877608323,0.3189410961613877,0.3538485413027208,0.4048774078942015,,0.0309268570344368,0.0078740157480316,0,,,0.508324637131202,0.5471255099136705,0.0388008727824684,0.7511371526728232,0.3264477736787595,0.4049064704743508,1.0,,participant,0.007874015748031593,-0.021103277802467346,0.03393964273855086,0.18,heldout,0.4049064704743506,0.3021023111623211,6.938893903907228e-18,0.035673946070049645,0.07268344342238024
7,EPPVR,arousal,subject,all,linear_logistic,20260813,1.0,,0.0800022967547965,72.0,0.4273809523809523,0.0504173400102755,0.0324921845395983,0.367150411861239,0.0475101122151982,0.1569130926883152,1.0,0.5975397873751336,0.5466519596264233,0.4474833329629755,0.5000853055163512,0.3940689350575977,0.5922033220465386,,0.0309268570344368,0.0138981121335737,0,,,0.508324637131202,0.5531496062992126,0.0448249691680106,1.0,0.4175677518715145,0.5975397926568573,1.0,,participant,0.013898112133573726,-0.012502314988523722,0.039120715111494064,0.2902,heldout,0.5975397926568572,0.4288238184456034,2.6020852139652106e-17,0.07524118510992035,0.17316393654213208
8,EPPVR,valence,subject,all,gpu_mlp,20260813,0.25,,0.0120637613227396,72.0,0.4273809523809523,0.010653921477991,-0.006429211469534,0.0840285671574086,0.0184929727922736,0.0359122090589401,4.0,0.1051293936297206,0.0871007835504441,0.1497849665802677,0.1910904856132861,0.1051293936297206,0.105500937353932,,0.0158730158730158,-0.0079365079365079,0,,,0.4831349206349207,0.4910714285714285,0.0079365079365078,0.249389323943293,0.0946824886353996,0.1051293924527889,0.0,,participant,-0.007936507936507964,-0.035373284574598075,0.020194132905453417,0.0266,audit,0.1051293924527889,0.111369248307282,6.418476861114186e-17,-0.0010189599795774927,-0.001350920311036525
9,EPPVR,valence,subject,all,gpu_mlp,20260813,0.5,,-0.0281361454432474,72.0,0.4273809523809523,0.010653921477991,-0.006429211469534,0.1682271960397989,-0.0217069339737134,0.0718970992598664,4.0,0.1015246513368613,0.0840561489782587,0.1465658710951107,0.1613181133035456,0.1537561566039217,0.1160414292481633,,0.0158730158730158,0.0019841269841269,0,,,0.4831349206349207,0.5009920634920635,0.0178571428571427,0.499320391452648,0.1788811175177899,0.1015246510701969,0.0,,participant,0.001984126984126977,-0.024802586017176508,0.02887684665620324,0.0964,audit,0.1015246510701968,0.1086805592842842,7.719519468096792e-17,-0.00012455008774354975,-0.0015042091914196
10,EPPVR,valence,subject,all,gpu_mlp,20260813,0.75,,-0.0080555230512722,72.0,0.4273809523809523,0.010653921477991,-0.006429211469534,0.2528343162521821,-0.0016263115817382,0.1080565708744445,4.0,0.2163717032668875,0.1831710312825587,0.2369535850779121,0.2481438209726149,0.2230875712581971,0.2398205657005445,,0.0158730158730158,0.0109126984126983,0,,,0.4831349206349207,0.5099206349206349,0.0267857142857141,0.7505673924855905,0.2634882377301731,0.2163717027936127,1.0,,participant,0.010912698412698374,-0.016827877843752503,0.03756451169028877,0.2504,audit,0.2163717027936127,0.1863706851002703,7.45931094670027e-17,-0.002941828155762523,0.01208268150506335
11,EPPVR,valence,subject,all,gpu_mlp,20260813,1.0,,0.0115844347853724,72.0,0.4273809523809523,0.010653921477991,-0.006429211469534,0.3369524397517486,0.0180136462549064,0.1440070546081878,4.0,0.4004367155324175,0.351667355262237,0.3580457647469381,0.36002468229667,0.2648836829228764,0.4245720104828925,,0.0158730158730158,-0.0039682539682539,0,,,0.4831349206349207,0.4950396825396825,0.0119047619047618,1.0,0.3476063612297396,0.4004367031014459,1.0,,participant,-0.003968253968253954,-0.03953076098114252,0.03005798677913844,0.0786,audit,0.4004367031014459,0.2993445066143247,5.377642775528102e-17,0.0548507262628066,0.07074241955058207
12,EPPVR,valence,subject,all,linear_logistic,20260813,0.25,,0.0120637613227396,72.0,0.4273809523809523,0.010653921477991,-0.006429211469534,0.0840285671574086,0.0184929727922736,0.0359122090589401,1.0,0.0687517784114876,0.0565672098689263,0.0996982256301329,0.1292646722843452,0.0687517784114876,0.0692372319947116,,-0.0059523809523809,0.0109126984126983,0,,,0.4930555555555556,0.498015873015873,0.0049603174603174,0.249389323943293,0.0946824886353996,0.0687517776105176,0.0,,participant,0.010912698412698374,-0.01838462697342038,0.03965183105319738,0.2612,heldout,0.0687517776105176,0.0828182233354082,7.45931094670027e-17,0.005216260054855371,-0.002132051191827482
13,EPPVR,valence,subject,all,linear_logistic,20260813,0.5,,-0.0281361454432474,72.0,0.4273809523809523,0.010653921477991,-0.006429211469534,0.1682271960397989,-0.0217069339737134,0.0718970992598664,1.0,0.066301957816563,0.0545261368260889,0.0974322100813154,0.1078407317243892,0.102479274540816,0.0759555118558951,,-0.0059523809523809,-0.0029761904761903,0,,,0.4930555555555556,0.4841269841269842,-0.0089285714285713,0.499320391452648,0.1788811175177899,0.0663019576355873,0.0,,participant,-0.0029761904761904656,-0.027288998011499643,0.018987340852618217,0.0204,heldout,0.0663019576355872,0.0807561764456434,1.6566609195578508e-16,-0.0015358783203583966,-0.0021256104478086894
14,EPPVR,valence,subject,all,linear_logistic,20260813,0.75,,-0.0080555230512722,72.0,0.4273809523809523,0.010653921477991,-0.006429211469534,0.2528343162521821,-0.0016263115817382,0.1080565708744445,1.0,0.1478614992772893,0.123516248441966,0.1633175521620038,0.1717788112425175,0.1528657259868655,0.1642329830463799,,-0.0059523809523809,-0.0089285714285715,0,,,0.4930555555555556,0.4781746031746031,-0.0148809523809524,0.7505673924855905,0.2634882377301731,0.1478614989255928,0.0,,participant,-0.008928571428571508,-0.04525050455704331,0.025974765652790655,0.0516,heldout,0.1478614989255927,0.1416571079902901,8.673617379884035e-18,0.0011559934758271096,0.0017962866203503382
15,EPPVR,valence,subject,all,linear_logistic,20260813,1.0,,0.0115844347853724,72.0,0.4273809523809523,0.010653921477991,-0.006429211469534,0.3369524397517486,0.0180136462549064,0.1440070546081878,1.0,0.2956327673090514,0.2542155243101856,0.2595805583379857,0.2611899265914008,0.1846321373698004,0.3148049469487899,,-0.0059523809523809,-0.005952380952381,0,,,0.4930555555555556,0.4811507936507936,-0.0119047619047619,1.0,0.3476063612297396,0.2956327565273361,1.0,,participant,-0.005952380952380987,-0.037370665557682516,0.023414706904441075,0.042,heldout,0.2956327565273361,0.2353673186505827,1.3010426069826053e-17,0.026938655261538984,0.03200095204318626
16,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260813,0.25,,0.0869780722163326,72.0,0.4166666666666667,0.0504173400102755,0.0324921845395983,0.0913766031388713,0.0544858876767343,0.0380735846411964,4.0,0.2771257157217094,0.2374272748308645,0.2748621298749617,0.2788741408301983,0.2771257157217094,0.275839439420442,,0.0064747177687126,0.0010435442557632,0,,,0.4914144768048572,0.4989327388293331,0.0075182620244758,0.2491219618122502,0.1417939431491469,0.2771257160618236,1.0,,participant,0.0010435442557631958,-0.03140588756650686,0.031195633299648744,0.1138,audit,0.2771257160618235,0.2240579990925241,4.336808689942018e-18,0.014518463163220342,0.026596675545432887
17,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260813,0.5,,0.0564720307749364,72.0,0.4166666666666667,0.0504173400102755,0.0324921845395983,0.1832934311880933,0.0239798462353381,0.0763722629950389,4.0,0.3096413080098548,0.2670054507412647,0.2959326033706899,0.2652194112334567,0.3096413080098548,0.308325049140318,,0.0064747177687126,0.0192344179869081,0,,,0.4914144768048572,0.5171236125604781,0.0257091357556208,0.4992849424828353,0.2337107711983689,0.309641311271311,1.0,,participant,0.019234417986908225,-0.015330283460207282,0.05434967661276457,0.486,audit,0.3096413112713109,0.2439028918213777,1.249000902703301e-16,-0.027508622698348896,0.03638912100698617
18,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260813,0.75,,0.070175187600948,72.0,0.4166666666666667,0.0504173400102755,0.0324921845395983,0.276030433668484,0.0376830030613497,0.1150126806952016,4.0,0.5106219161356266,0.4586997253714765,0.4236179621908201,0.3634738763200613,0.4564584642252268,0.501247873794598,,0.0064747177687126,0.0499241058723081,1,,,0.4914144768048572,0.547813300445878,0.0563988236410207,0.7511371526728232,0.3264477736787595,0.5106219210216374,1.0,,participant,0.049924105872308056,-0.0005864318925887341,0.09697162229567761,0.8812,audit,0.5106219210216373,0.369217199487159,4.163336342344337e-17,-0.12479827540167798,-0.15839603723827003
19,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260813,1.0,,0.0800022967547965,72.0,0.4166666666666667,0.0504173400102755,0.0324921845395983,0.367150411861239,0.0475101122151982,0.1529793382755162,4.0,0.6933817905413046,0.6474627523153029,0.5508128835817133,0.5514678320910007,0.5044816161659751,0.6817634757215049,,0.0064747177687126,0.038919457356987,1,,,0.4914144768048572,0.5368086519305568,0.0453941751256996,1.0,0.4175677518715145,0.6933817930212343,1.0,,participant,0.03891945735698693,-0.0012303109018830577,0.07547917384654283,0.818,audit,0.693381793021234,0.502569284921998,6.938893903907228e-17,-0.08396683850401708,-0.153422591452139
20,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260813,0.25,,0.0869780722163326,72.0,0.4166666666666667,0.0504173400102755,0.0324921845395983,0.0913766031388713,0.0544858876767343,0.0380735846411964,1.0,0.1941447517797206,0.1636424224280701,0.1924162578669799,0.1955112364846729,0.1941447517797206,0.1935246342427448,,0.0069490560667868,0.0228156721373684,1,,,0.5194478702210417,0.5492125984251969,0.0297647282041552,0.2491219618122502,0.1417939431491469,0.194144752045345,1.0,,participant,0.022815672137368348,-0.005715107126161456,0.04817814119160174,0.5648,heldout,0.1941447520453449,0.1722164152448684,5.204170427930421e-17,-0.01673655818286271,-0.035822982533997405
21,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260813,0.5,,0.0564720307749364,72.0,0.4166666666666667,0.0504173400102755,0.0324921845395983,0.1832934311880933,0.0239798462353381,0.0763722629950389,1.0,0.2198856654121184,0.1862739644539527,0.2089880681447425,0.184891733180238,0.2198856654121184,0.2206587350499387,,0.0069490560667868,0.0158666160705815,0,,,0.5194478702210417,0.54226354235841,0.0228156721373683,0.4992849424828353,0.2337107711983689,0.2198856680292951,1.0,,participant,0.015866616070581485,-0.02264184313826263,0.052431414835154976,0.3998,heldout,0.219885668029295,0.1885856343825086,1.3877787807814457e-17,-0.012242341394734277,0.012785165509236113
22,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260813,0.75,,0.070175187600948,72.0,0.4166666666666667,0.0504173400102755,0.0324921845395983,0.276030433668484,0.0376830030613497,0.1150126806952016,1.0,0.3960282266239,0.3474846002085202,0.3159964284234656,0.2640829663057576,0.3454399628379158,0.3954937492596259,,0.0069490560667868,0.0098425196850394,0,,,0.5194478702210417,0.5362394459728679,0.0167915757518262,0.7511371526728232,0.3264477736787595,0.396028231300748,1.0,,participant,0.009842519685039353,-0.017548150382936,0.03614162728190418,0.2262,heldout,0.3960282313007478,0.2966287471951921,4.683753385137379e-17,0.02388141971525602,0.06884974632460943
23,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260813,1.0,,0.0800022967547965,72.0,0.4166666666666667,0.0504173400102755,0.0324921845395983,0.367150411861239,0.0475101122151982,0.1529793382755162,1.0,0.5869670665405925,0.5357809694147037,0.4352806398875151,0.4358719082245056,0.3901672873218152,0.5806718057375385,,0.0069490560667868,0.0297647282041551,1,,,0.5194478702210417,0.5561616544919836,0.0367137842709419,1.0,0.4175677518715145,0.5869670693685142,1.0,,participant,0.0297647282041551,-0.0013054875715170049,0.061537214927375315,0.7012,heldout,0.586967069368514,0.4212730030977781,0.0,-0.06530996115403866,-0.16432873515743046
24,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260813,0.25,,0.0120637613227396,72.0,0.4166666666666667,0.010653921477991,-0.006429211469534,0.0840285671574086,0.0184929727922736,0.0350119029822535,4.0,0.103018170486008,0.0853170947859001,0.1456936988501806,0.1541060863367558,0.103018170486008,0.1033875166982866,,-0.0307539682539682,-0.0009920634920635,0,,,0.5099206349206349,0.4781746031746031,-0.0317460317460317,0.249389323943293,0.0946824886353996,0.1030181692222574,0.0,,participant,-0.0009920634920634885,-0.028286446910351516,0.024766663555055857,0.0556,audit,0.1030181692222574,0.109797626522496,1.1492543028346347e-17,-0.000688899948281323,-0.001442775600067855
25,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260813,0.5,,-0.0281361454432474,72.0,0.4166666666666667,0.010653921477991,-0.006429211469534,0.1682271960397989,-0.0217069339737134,0.0700946650165828,4.0,0.0989159879136838,0.081855444107323,0.1419309981620054,0.1279933011606637,0.150029515088195,0.1130728061382152,,-0.0307539682539682,0.0198412698412699,0,,,0.5099206349206349,0.4990079365079365,-0.0109126984126983,0.499320391452648,0.1788811175177899,0.0989159881905434,0.0,,participant,0.019841269841269882,-0.0074892568867653605,0.04561730958521366,0.471,audit,0.0989159881905433,0.1067186099398136,1.734723475976807e-17,0.005745580700038222,-0.001604488987774379
26,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260813,0.75,,-0.0080555230512722,72.0,0.4166666666666667,0.010653921477991,-0.006429211469534,0.2528343162521821,-0.0016263115817382,0.1053476317717425,4.0,0.2104550875276099,0.1779561087891914,0.2293324217667727,0.2003531450408334,0.2170381751288683,0.2330683915134346,,-0.0307539682539682,0.0109126984126984,0,,,0.5099206349206349,0.4900793650793651,-0.0198412698412697,0.7505673924855905,0.2634882377301731,0.2104550826977378,1.0,,participant,0.010912698412698485,-0.01880858261138201,0.03906203908845779,0.2664,audit,0.2104550826977378,0.1826281995272351,8.500145032286355e-17,-0.003887880782491777,0.010938282570752057
27,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260813,1.0,,0.0115844347853724,72.0,0.4166666666666667,0.010653921477991,-0.006429211469534,0.3369524397517486,0.0180136462549064,0.1403968498965619,4.0,0.3905087438685306,0.3422582874420949,0.3471621680217434,0.294746112015059,0.26170865079208,0.4134768459119132,,-0.0307539682539682,0.0277777777777778,1,,,0.5099206349206349,0.5069444444444444,-0.0029761904761904,1.0,0.3476063612297396,0.3905087381991001,1.0,,participant,0.02777777777777779,-0.009202860854566097,0.06528584100306034,0.6544,audit,0.3905087381991001,0.2932341120976363,1.0408340855860843e-17,-0.06080220052943165,-0.1280384220907635
28,EPPVR,valence,subject,baseline_delta,linear_logistic,20260813,0.25,,0.0120637613227396,72.0,0.4166666666666667,0.010653921477991,-0.006429211469534,0.0840285671574086,0.0184929727922736,0.0350119029822535,1.0,0.0673161411207995,0.0553708756040508,0.0968192488232613,0.102726670858778,0.0673161411207995,0.0678080327600459,,-0.0168650793650794,0.0238095238095237,1,,,0.4623015873015873,0.4692460317460317,0.0069444444444444,0.249389323943293,0.0946824886353996,0.0673161402621468,0.0,,participant,0.023809523809523836,-0.003970437648240476,0.052579365670681,0.5966,heldout,0.0673161402621468,0.0816125049730429,1.3530843112619095e-16,0.014929284144859334,0.026463591193610303
29,EPPVR,valence,subject,baseline_delta,linear_logistic,20260813,0.5,,-0.0281361454432474,72.0,0.4166666666666667,0.010653921477991,-0.006429211469534,0.1682271960397989,-0.0217069339737134,0.0700946650165828,1.0,0.0645333321290621,0.0530537860373344,0.0941796344778266,0.0844507826468644,0.0998488081253261,0.0739300816761714,,-0.0168650793650794,0.0109126984126984,0,,,0.4623015873015873,0.4563492063492064,-0.0059523809523809,0.499320391452648,0.1788811175177899,0.0645333323165789,0.0,,participant,0.010912698412698485,-0.01238580651115626,0.03375725550577042,0.2278,heldout,0.0645333323165788,0.0792535069828889,8.500145032286355e-17,0.0045899441887660535,-0.0021165673892048244
30,EPPVR,valence,subject,baseline_delta,linear_logistic,20260813,0.75,,-0.0080555230512722,72.0,0.4166666666666667,0.010653921477991,-0.006429211469534,0.2528343162521821,-0.0016263115817382,0.1053476317717425,1.0,0.1434752725992754,0.1197507208725351,0.1575756648989014,0.1360344540937078,0.1483568964304955,0.1591599839663028,,-0.0168650793650794,0.0317460317460317,1,,,0.4623015873015873,0.4771825396825397,0.0148809523809523,0.7505673924855905,0.2634882377301731,0.1434752690272353,0.0,,participant,0.0317460317460318,-9.527429938316345e-05,0.06250230278819796,0.7622,heldout,0.1434752690272352,0.1386594911040142,9.71445146547012e-17,-0.005982473516944697,-0.008272857497228614
31,EPPVR,valence,subject,baseline_delta,linear_logistic,20260813,1.0,,0.0115844347853724,72.0,0.4166666666666667,0.010653921477991,-0.006429211469534,0.3369524397517486,0.0180136462549064,0.1403968498965619,1.0,0.2870591273680906,0.2464228060706562,0.2505219883373194,0.2080072096109407,0.1821806491059118,0.3050396008576473,,-0.0168650793650794,0.0158730158730159,0,,,0.4623015873015873,0.4613095238095238,-0.0009920634920634,1.0,0.3476063612297396,0.2870591224931867,1.0,,participant,0.015873015873015928,-0.023352573160082102,0.051790158636867964,0.4256,heldout,0.2870591224931867,0.2301339211467516,2.7755575615628914e-17,-0.01901341324190647,0.029441318144179086
32,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260813,0.25,,0.0869780722163326,12.0,0.2595238095238095,0.0504173400102755,0.0324921845395983,0.0913766031388713,0.0544858876767343,0.0237144041479451,4.0,0.2143487718450309,0.1813866517880584,0.1895168915031496,0.2342674860585296,0.235897412770754,0.2123980615594252,,0.0233848780950574,0.0100796888340765,0,,,0.4814533725452993,0.5149179394744332,0.0334645669291339,0.2491219618122502,0.1417939431491469,0.214348773067123,1.0,,participant,0.010079688834076506,-0.01984276259317994,0.03947517732158301,0.2512,audit,0.2143487730671228,0.1850929958619206,5.204170427930421e-18,-0.003012123069653632,0.011685979398239954
33,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260813,0.5,,0.0564720307749364,12.0,0.2595238095238095,0.0504173400102755,0.0324921845395983,0.1832934311880933,0.0239798462353381,0.0475690095226242,4.0,0.2239832777902315,0.1898976864643747,0.1929827130772828,0.2131796929769733,0.2461969669861277,0.2175828716499777,,0.0233848780950574,-0.0028934636182525,0,,,0.4814533725452993,0.5019447870221042,0.0204914144768049,0.4992849424828353,0.2337107711983689,0.223983281427613,1.0,,participant,-0.0028934636182524898,-0.028149018669500946,0.021246816823258984,0.0328,audit,0.2239832814276129,0.1911615823913959,1.0408340855860843e-17,0.01147265631992296,0.013625759776698797
34,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260813,0.75,,0.070175187600948,12.0,0.2595238095238095,0.0504173400102755,0.0324921845395983,0.276030433668484,0.0376830030613497,0.0716364696901541,4.0,0.3775708542736189,0.3300533040616555,0.2781604058076394,0.2787013511278517,0.3558618636881334,0.3611851557224584,,0.0233848780950574,0.0129731524523289,0,,,0.4814533725452993,0.5178114030926857,0.0363580305473864,0.7511371526728232,0.3264477736787595,0.3775708573258555,1.0,,participant,0.012973152452328995,-0.018745448160916566,0.04669065382331609,0.3158,audit,0.3775708573258552,0.2852985965806801,9.540979117872439e-17,0.002885303204223055,0.06116446309087567
35,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260813,1.0,,0.0800022967547965,12.0,0.2595238095238095,0.0504173400102755,0.0324921845395983,0.367150411861239,0.0475101122151982,0.0952842735544644,4.0,0.5433466461148405,0.4914384568350358,0.3723961457696621,0.4093983458232539,0.431182201446113,0.5170211350181536,,0.0233848780950574,0.0280333934161843,1,,,0.4814533725452993,0.5328716440565411,0.0514182715112417,1.0,0.4175677518715145,0.5433466558647321,1.0,,participant,0.028033393416184382,-0.007756053563207388,0.06211405079811811,0.6554,audit,0.5433466558647317,0.3910509857909142,8.326672684688674e-17,-0.0573244493814186,-0.16228662519629372
36,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260813,0.25,,0.0869780722163326,12.0,0.2595238095238095,0.0504173400102755,0.0324921845395983,0.0913766031388713,0.0544858876767343,0.0237144041479451,1.0,0.1463594608635521,0.1222260444108678,0.128146654007856,0.1612569456549893,0.1624866891607229,0.1455185795041201,,-0.0028934636182524,0.0148230718148182,0,,,0.5042690446826676,0.5161986528792335,0.0119296081965658,0.2491219618122502,0.1417939431491469,0.1463594617702215,0.0,,participant,0.014823071814818345,-0.00496032825903967,0.03364716889336705,0.2814,heldout,0.1463594617702214,0.140632974327688,1.457167719820518e-16,-0.0015794085512410502,0.0016434585814167485
37,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260813,0.5,,0.0564720307749364,12.0,0.2595238095238095,0.0504173400102755,0.0324921845395983,0.1832934311880933,0.0239798462353381,0.0475690095226242,1.0,0.1535352070675328,0.1283965374549676,0.1306711043083699,0.1454925310970718,0.1702953878195368,0.1529712892626502,,-0.0028934636182524,0.018997248837871,0,,,0.5042690446826676,0.5203728299022863,0.0161037852196186,0.4992849424828353,0.2337107711983689,0.1535352097872206,0.0,,participant,0.018997248837871128,-0.012550807790830731,0.04822996426373717,0.4648,heldout,0.1535352097872205,0.1455041401943106,1.2836953722228372e-16,-0.0050640764628488155,0.0024016058307202125
38,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260813,0.75,,0.070175187600948,12.0,0.2595238095238095,0.0504173400102755,0.0324921845395983,0.276030433668484,0.0376830030613497,0.0716364696901541,1.0,0.2759965905472645,0.2364070023369433,0.1949912372141894,0.1953761041932709,0.2577097089631041,0.2683781417035645,,-0.0028934636182524,0.0049805521297789,0,,,0.5042690446826676,0.5063561331941941,0.0020870885115265,0.7511371526728232,0.3264477736787595,0.2759965931424843,1.0,,participant,0.004980552129778992,-0.01709745926782489,0.025694096414372324,0.0762,heldout,0.2759965931424842,0.2233663495204876,9.194034422677078e-17,0.01826074420015706,0.026281593328149333
39,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260813,1.0,,0.0800022967547965,12.0,0.2595238095238095,0.0504173400102755,0.0324921845395983,0.367150411861239,0.0475101122151982,0.0952842735544644,1.0,0.4278292962346245,0.3778261105235488,0.271654495073791,0.3034359557577304,0.3226619153814263,0.4091875845433028,,-0.0028934636182524,0.0159852006450999,0,,,0.5042690446826676,0.5173607817095152,0.0130917370268475,1.0,0.4175677518715145,0.4278293058536767,1.0,,participant,0.015985200645100006,-0.0016777268203441054,0.03350779619067906,0.304,heldout,0.4278293058536765,0.3163225988348195,1.0755285551056204e-16,0.01518185054615947,0.08297792841362452
40,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260813,0.25,,0.0120637613227396,12.0,0.2595238095238095,0.010653921477991,-0.006429211469534,0.0840285671574086,0.0184929727922736,0.0218074138575179,4.0,0.076123066345241,0.0627201024385658,0.0957493417624561,0.1282574257889507,0.0852842094023909,0.0767075370176399,,0.0079365079365079,-0.0039682539682538,0,,,0.4761904761904761,0.4801587301587302,0.003968253968254,0.249389323943293,0.0946824886353996,0.0761230664332309,0.0,,participant,-0.003968253968253954,-0.03297691224142909,0.024590383563190696,0.0508,audit,0.0761230664332308,0.0888973051580385,1.5439038936193583e-16,-0.000810146966722886,-0.0021080096211633474
41,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260813,0.5,,-0.0281361454432474,12.0,0.2595238095238095,0.010653921477991,-0.006429211469534,0.1682271960397989,-0.0217069339737134,0.0436589627817573,4.0,0.0670049154691951,0.0551116124216702,0.0870595484604325,0.101311235557608,0.1155694383626787,0.0753256330496897,,0.0079365079365079,0.0019841269841269,0,,,0.4761904761904761,0.4861111111111111,0.0099206349206349,0.499320391452648,0.1788811175177899,0.0670049161220058,0.0,,participant,0.001984126984126977,-0.02655915403738618,0.029187566973268964,0.1032,audit,0.0670049161220057,0.0813501290453745,7.719519468096792e-17,0.0008326672362012564,-0.0021281847111820655
42,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260813,0.75,,-0.0080555230512722,12.0,0.2595238095238095,0.010653921477991,-0.006429211469534,0.2528343162521821,-0.0016263115817382,0.0656165249321139,4.0,0.1371521872531225,0.1143336295521383,0.1373680403918876,0.1530908242986038,0.157576748468297,0.1468549167874872,,0.0079365079365079,0.0,0,,,0.4761904761904761,0.4841269841269841,0.0079365079365079,0.7505673924855905,0.2634882377301731,0.1371521856301054,0.0,,participant,0.0,-0.028928577713668347,0.028474601078778472,0.0902,audit,0.1371521856301054,0.1342995002103353,0.0,0.0002597418166425129,0.0007743662663690365
43,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260813,1.0,,0.0115844347853724,12.0,0.2595238095238095,0.010653921477991,-0.006429211469534,0.3369524397517486,0.0180136462549064,0.0874471807927157,4.0,0.258408324583719,0.2205730190433208,0.209018637969138,0.2234400194692084,0.1999382812429793,0.2621540805725639,,0.0079365079365079,-0.0138888888888888,0,,,0.4761904761904761,0.4702380952380952,-0.0059523809523809,1.0,0.3476063612297396,0.2584083220336883,1.0,,participant,-0.013888888888888895,-0.044440944120287894,0.01293933761771767,0.006,audit,0.2584083220336882,0.2125598833484605,9.540979117872439e-17,0.021042975622932433,0.02159315688715517
