row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
44,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260813,0.25,,0.0120637613227396,12.0,0.2595238095238095,0.010653921477991,-0.006429211469534,0.0840285671574086,0.0184929727922736,0.0218074138575179,1.0,0.0492302530182719,0.0403554702503403,0.0624053684238465,0.0846337745882639,0.0553488344904876,0.0505145278682464,,-0.0099206349206348,-0.0009920634920634,0,,,0.4702380952380952,0.4593253968253968,-0.0109126984126983,0.249389323943293,0.0946824886353996,0.0492302530768331,0.0,,participant,-0.0009920634920634885,-0.030980817833915354,0.027809916669502818,0.0794,heldout,0.0492302530768331,0.0656814565741904,8.847089727481716e-17,0.000722015195682115,-0.0018904359196982253
45,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260813,0.5,,-0.0281361454432474,12.0,0.2595238095238095,0.010653921477991,-0.006429211469534,0.1682271960397989,-0.0217069339737134,0.0436589627817573,1.0,0.0431828044434536,0.0353576579938737,0.0565524711553437,0.0661571320396737,0.0758856307960877,0.0487408698601908,,-0.0099206349206348,0.0039682539682539,0,,,0.4702380952380952,0.4642857142857143,-0.0059523809523809,0.499320391452648,0.1788811175177899,0.0431828048749141,0.0,,participant,0.003968253968253954,-0.02114071832038462,0.0261818627826869,0.0858,heldout,0.0431828048749141,0.059975508511968,5.377642775528102e-17,0.0011493209597142084,-0.0017323069844042411
46,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260813,0.75,,-0.0080555230512722,12.0,0.2595238095238095,0.010653921477991,-0.006429211469534,0.2528343162521821,-0.0016263115817382,0.0656165249321139,1.0,0.0908183792360766,0.0750381663415841,0.0909890535724261,0.102009080364283,0.105184089295541,0.0972732791763162,,-0.0099206349206348,-0.0039682539682539,0,,,0.4702380952380952,0.4563492063492063,-0.0138888888888888,0.7505673924855905,0.2634882377301731,0.0908183781036487,0.0,,participant,-0.00396825396825401,-0.02579406085424125,0.018590314919129013,0.0186,heldout,0.0908183781036487,0.1005350534824101,1.0928757898653885e-16,-0.0014978588532438362,-0.0018593191773337604
47,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260813,1.0,,0.0115844347853724,12.0,0.2595238095238095,0.010653921477991,-0.006429211469534,0.3369524397517486,0.0180136462549064,0.0874471807927157,1.0,0.1796392019279314,0.1509888595869953,0.1424431472746912,0.1531290996006275,0.1357301665625929,0.1821665338003453,,-0.0099206349206348,-0.007936507936508,0,,,0.4702380952380952,0.4523809523809524,-0.0178571428571428,1.0,0.3476063612297396,0.1796391999669201,0.0,,participant,-0.007936507936507964,-0.03163698716089129,0.01576508204452693,0.01,heldout,0.17963919996692,0.1628204403538084,3.642919299551295e-17,0.0054233711754847515,0.005759746367746985
48,EPPVR,arousal,subject,relative_power,gpu_mlp,20260813,0.25,,0.0869780722163326,24.0,0.2059523809523809,0.0504173400102755,0.0324921845395983,0.0913766031388713,0.0544858876767343,0.0188192289797913,4.0,0.1954675602647639,0.1647999060146456,0.1655040827749816,0.1693848822420734,0.2298037309144959,0.1916028554376165,,0.0083483540461056,0.0087989754292761,0,,,0.4387154918888151,0.455862821364197,0.0171473294753818,0.2491219618122502,0.1417939431491469,0.195467566081603,1.0,,participant,0.008798975429276212,-0.01900436086580157,0.03561631655320525,0.212,audit,0.1954675660816029,0.173066496533316,1.1275702593849246e-16,-0.0012424963209241287,0.00825555716754952
49,EPPVR,arousal,subject,relative_power,gpu_mlp,20260813,0.5,,0.0564720307749364,24.0,0.2059523809523809,0.0504173400102755,0.0324921845395983,0.1832934311880933,0.0239798462353381,0.0377497185661192,4.0,0.1989487873284348,0.1678488975128517,0.1647890771594317,0.1487416894336662,0.2337188286335232,0.1917778575031326,,0.0083483540461056,0.0039370078740158,0,,,0.4387154918888151,0.4510008538089365,0.0122853619201214,0.4992849424828353,0.2337107711983689,0.198948794152963,1.0,,participant,0.003937007874015741,-0.019745221221819518,0.028137903194874445,0.0944,audit,0.1989487941529629,0.1752986440905345,5.898059818321144e-17,0.004385859743151638,0.008851008074938122
50,EPPVR,arousal,subject,relative_power,gpu_mlp,20260813,0.75,,0.070175187600948,24.0,0.2059523809523809,0.0504173400102755,0.0324921845395983,0.276030433668484,0.0376830030613497,0.0568491250293425,4.0,0.3351977539751386,0.2905238114195288,0.2361834961757301,0.1967192152579274,0.3326054713609837,0.3169860848717218,,0.0083483540461056,-0.0220092970306421,0,,,0.4387154918888151,0.4250545489042785,-0.0136609429845365,0.7511371526728232,0.3264477736787595,0.3351977632102473,1.0,,participant,-0.02200929703064225,-0.04635327663272619,-0.0010947345814202114,0.0,audit,0.3351977632102473,0.2594532688678971,1.491862189340054e-16,0.045041541734915716,0.045041541734915716
51,EPPVR,arousal,subject,relative_power,gpu_mlp,20260813,1.0,,0.0800022967547965,24.0,0.2059523809523809,0.0504173400102755,0.0324921845395983,0.367150411861239,0.0475101122151982,0.0756155014904694,4.0,0.4887285619191354,0.4370444311046587,0.3166047696318916,0.3018828542147053,0.3979289157269245,0.4585732287095786,,0.0083483540461056,0.0221278816051609,1,,,0.4387154918888151,0.4691917275400816,0.0304762356512665,1.0,0.4175677518715145,0.4887285788343359,1.0,,participant,0.022127881605160826,-0.003316288464702665,0.046836233045905826,0.5506,audit,0.4887285788343357,0.3549415808431058,7.28583859910259e-17,-0.034454144229915884,-0.15470189802443324
52,EPPVR,arousal,subject,relative_power,linear_logistic,20260813,0.25,,0.0869780722163326,24.0,0.2059523809523809,0.0504173400102755,0.0324921845395983,0.0913766031388713,0.0544858876767343,0.0188192289797913,1.0,0.1324574740250892,0.1103201273733492,0.1108463023572659,0.1135955472552091,0.1578974790125122,0.1308047001090156,,0.0300018973531922,0.0179537045821079,0,,,0.4358220282705626,0.4837776302058628,0.0479556019353002,0.2491219618122502,0.1417939431491469,0.1324574782755503,0.0,,participant,0.017953704582107988,-0.006944709143135696,0.04180024797096848,0.4152,heldout,0.1324574782755502,0.1310307861880266,8.673617379884035e-17,-0.0008088084874140894,0.00037591662206551413
53,EPPVR,arousal,subject,relative_power,linear_logistic,20260813,0.5,,0.0564720307749364,24.0,0.2059523809523809,0.0504173400102755,0.0324921845395983,0.1832934311880933,0.0239798462353381,0.0377497185661192,1.0,0.1350048176544108,0.1124969431330468,0.1103362066104121,0.098941583490169,0.1608433627752019,0.1333859955318224,,0.0300018973531922,0.018997248837871,0,,,0.4358220282705626,0.484821174461626,0.0489991461910633,0.4992849424828353,0.2337107711983689,0.1350048226551477,0.0,,participant,0.018997248837871128,-0.007018689310643821,0.044555701874196524,0.441,heldout,0.1350048226551476,0.1328078453097724,1.2836953722228372e-16,-0.0013493556542975155,0.0005883783643234157
54,EPPVR,arousal,subject,relative_power,linear_logistic,20260813,0.75,,0.070175187600948,24.0,0.2059523809523809,0.0504173400102755,0.0324921845395983,0.276030433668484,0.0376830030613497,0.0568491250293425,1.0,0.2406160527643896,0.2046668694033651,0.1627357384414194,0.1333725380490624,0.2384928219684366,0.2315430221347739,,0.0300018973531922,-0.00799260032255,0,,,0.4358220282705626,0.4578313253012048,0.0220092970306422,0.7511371526728232,0.3264477736787595,0.2406160603368053,1.0,,participant,-0.007992600322550003,-0.0367306524887681,0.015867152344435444,0.0102,heldout,0.2406160603368052,0.201549311677791,3.469446951953614e-18,0.016477001781569835,0.017273963454213732
55,EPPVR,arousal,subject,relative_power,linear_logistic,20260813,1.0,,0.0800022967547965,24.0,0.2059523809523809,0.0504173400102755,0.0324921845395983,0.367150411861239,0.0475101122151982,0.0756155014904694,1.0,0.3752804008168564,0.3278992457932379,0.2255322785375227,0.213680059565819,0.2934600636911605,0.3546355490138352,,0.0300018973531922,0.033938905227208,1,,,0.4358220282705626,0.4997628308509628,0.0639408025804002,1.0,0.4175677518715145,0.37528041668766,1.0,,participant,0.033938905227207994,0.007462304888758808,0.05874575367197392,0.8334,heldout,0.3752804166876598,0.2838965615426876,6.938893903907228e-18,-0.09208047626213711,-0.12252957679644177
56,EPPVR,valence,subject,relative_power,gpu_mlp,20260813,0.25,,0.0120637613227396,24.0,0.2059523809523809,0.010653921477991,-0.006429211469534,0.0840285671574086,0.0184929727922736,0.0173058834740853,4.0,0.0685331800824434,0.0563850073798191,0.0825763117508482,0.08913611773842,0.0828685279817393,0.0689208676575679,,-0.0267857142857144,0.0248015873015873,1,,,0.5386904761904763,0.5367063492063492,-0.001984126984127,0.249389323943293,0.0946824886353996,0.0685331812794073,0.0,,participant,0.024801587301587324,-0.006736964057199655,0.05389423798769712,0.6202,audit,0.0685331812794072,0.0826351170366799,2.42861286636753e-17,0.015360275481931362,0.026072105883155672
57,EPPVR,valence,subject,relative_power,gpu_mlp,20260813,0.5,,-0.0281361454432474,24.0,0.2059523809523809,0.010653921477991,-0.006429211469534,0.1682271960397989,-0.0217069339737134,0.0346467915653395,4.0,0.0585090188753911,0.0480460718992825,0.0732484228026304,0.0673766202145176,0.1093031665912777,0.0649410564735161,,-0.0267857142857144,0.0327380952380953,1,,,0.5386904761904763,0.5446428571428572,0.0059523809523809,0.499320391452648,0.1788811175177899,0.0585090206654359,0.0,,participant,0.032738095238095344,-0.002062259090598672,0.06775818355381488,0.7414,audit,0.0585090206654359,0.0740401551795567,4.163336342344337e-17,0.020970927177753895,0.029003629948456955
58,EPPVR,valence,subject,relative_power,gpu_mlp,20260813,0.75,,-0.0080555230512722,24.0,0.2059523809523809,0.010653921477991,-0.006429211469534,0.2528343162521821,-0.0016263115817382,0.0520718294186041,4.0,0.1175970901299333,0.0976637395389013,0.1140044590758663,0.1050992633998065,0.1454473903610653,0.1235833817596028,,-0.0267857142857144,0.0158730158730159,0,,,0.5386904761904763,0.5277777777777778,-0.0109126984126984,0.7505673924855905,0.2634882377301731,0.1175970915159195,0.0,,participant,0.015873015873015928,-0.014665301772765815,0.048245548177510464,0.3752,audit,0.1175970915159195,0.1204856986182449,2.7755575615628914e-17,0.0014798831310619681,-0.000687727638522994
59,EPPVR,valence,subject,relative_power,gpu_mlp,20260813,1.0,,0.0115844347853724,24.0,0.2059523809523809,0.010653921477991,-0.006429211469534,0.3369524397517486,0.0180136462549064,0.0693961572345863,4.0,0.2206470016515107,0.1869468155351988,0.1723228249082631,0.1499541394572241,0.1805717448867984,0.2190028921851155,,-0.0267857142857144,0.0158730158730159,0,,,0.5386904761904763,0.5277777777777777,-0.0109126984126985,1.0,0.3476063612297396,0.2206470025558149,1.0,,participant,0.015873015873015817,-0.017695490363985298,0.049274011980742174,0.3858,audit,0.2206470025558149,0.1890647948842588,8.326672684688674e-17,-0.011429228367133747,0.012939603072238931
60,EPPVR,valence,subject,relative_power,linear_logistic,20260813,0.25,,0.0120637613227396,24.0,0.2059523809523809,0.010653921477991,-0.006429211469534,0.0840285671574086,0.0184929727922736,0.0173058834740853,1.0,0.0441934650618693,0.0361921057395874,0.0535480870892352,0.0579343282445281,0.0537312670194294,0.0456308008818566,,-0.0158730158730159,-0.0009920634920635,0,,,0.5416666666666667,0.5248015873015872,-0.0168650793650795,0.249389323943293,0.0946824886353996,0.0441934658538979,0.0,,participant,-0.0009920634920635996,-0.025615221029147504,0.02285238523036239,0.0424,heldout,0.0441934658538978,0.060945266926304,9.952975943416931e-17,-0.00034071040559876755,-0.0017612631365388131
61,EPPVR,valence,subject,relative_power,linear_logistic,20260813,0.5,,-0.0281361454432474,24.0,0.2059523809523809,0.010653921477991,-0.006429211469534,0.1682271960397989,-0.0217069339737134,0.0346467915653395,1.0,0.0375857532796553,0.0307422604785331,0.0473300835609051,0.04342850911862,0.0715968636935784,0.0419473959918321,,-0.0158730158730159,0.0009920634920635,0,,,0.5416666666666667,0.5267857142857143,-0.0148809523809524,0.499320391452648,0.1788811175177899,0.0375857544551217,0.0,,participant,0.0009920634920634885,-0.027134305564686656,0.028508780524134622,0.088,heldout,0.0375857544551217,0.0544723299306022,1.1492543028346347e-17,0.0014174914935768878,-0.0015545457901076794
62,EPPVR,valence,subject,relative_power,linear_logistic,20260813,0.75,,-0.0080555230512722,24.0,0.2059523809523809,0.010653921477991,-0.006429211469534,0.2528343162521821,-0.0016263115817382,0.0520718294186041,1.0,0.0772778701999522,0.0636855946788263,0.0748293583162522,0.0687312732886074,0.0966250509282202,0.0813561293526615,,-0.0158730158730159,0.0039682539682539,0,,,0.5416666666666667,0.5297619047619048,-0.0119047619047619,0.7505673924855905,0.2634882377301731,0.0772778711523568,0.0,,participant,0.003968253968253954,-0.023103408236056566,0.029647768568247548,0.115,heldout,0.0772778711523568,0.0898338130368062,5.377642775528102e-17,0.000789622038531769,-0.00209824459489159
63,EPPVR,valence,subject,relative_power,linear_logistic,20260813,1.0,,0.0115844347853724,24.0,0.2059523809523809,0.010653921477991,-0.006429211469534,0.3369524397517486,0.0180136462549064,0.0693961572345863,1.0,0.1510440257925833,0.1262524085645134,0.1157254382975155,0.0997956835006908,0.1216374321379436,0.1501737005899215,,-0.0158730158730159,0.007936507936508,0,,,0.5416666666666667,0.5337301587301588,-0.0079365079365079,1.0,0.3476063612297396,0.1510440264669111,0.0,,participant,0.00793650793650802,-0.01826805528253317,0.034155896957963706,0.1752,heldout,0.1510440264669111,0.1438191067254286,1.9081958235744878e-17,-0.00040124940537874805,0.0021303624720367155
64,EPPVR,arousal,subject,all,gpu_mlp,20260829,0.25,,0.1072741538729851,72.0,0.4369047619047619,0.0422399047556025,0.0552292891222087,0.0953589196100459,0.0520448647507763,0.0416627660677224,4.0,0.3602590733214884,0.3138217445597798,0.3358038579615345,0.3830905728843897,0.3602590733214884,0.3588500992667975,,0.0170287449008632,0.025946304904658,1,,,0.5040318755336306,0.5470069253391519,0.0429750498055212,0.2501147282191856,0.1375988243656484,0.3602590760829052,1.0,,participant,0.02594630490465799,0.0004055587807670245,0.04903851607814431,0.6718,heldout,0.3602590760829052,0.2747189124465621,1.0408340855860843e-17,-0.06061564281750394,-0.11676420622839956
65,EPPVR,arousal,subject,all,gpu_mlp,20260829,0.5,,0.1094227234404345,72.0,0.4369047619047619,0.0422399047556025,0.0552292891222087,0.1908916756303497,0.0541934343182257,0.0834014820908789,4.0,0.5310675903018924,0.4791017425079893,0.4457500591940048,0.4520614537708069,0.5310675903018923,0.5257569787418507,,0.0170287449008632,0.0097239351105208,0,,,0.5040318755336306,0.5307845555450147,0.026752680011384,0.5008669609101875,0.2331315803859522,0.5310675963582655,1.0,,participant,0.009723935110520832,-0.02307368265464902,0.042183926701545714,0.2506,heldout,0.5310675963582654,0.382782827237969,3.122502256758253e-17,0.06118977279036013,0.13551009907345268
66,EPPVR,arousal,subject,all,gpu_mlp,20260829,0.75,,0.1149553410284807,72.0,0.4369047619047619,0.0422399047556025,0.0552292891222087,0.285023673956385,0.059726051906272,0.1245282004071349,4.0,0.7038139433634258,0.6586881905362019,0.5681803830242164,0.5771488704400479,0.6428686962240422,0.6845137445965748,,0.0170287449008632,0.0137795275590551,0,,,0.5040318755336306,0.534840147993549,0.0308082724599183,0.7480181924816726,0.3272635787119876,0.7038139451867059,1.0,,participant,0.013779527559055094,-0.02313368674367666,0.050325096119195105,0.3428,heldout,0.7038139451867059,0.5113091285027332,6.938893903907228e-18,0.10193574223051924,0.23391704454905093
67,EPPVR,arousal,subject,all,gpu_mlp,20260829,1.0,,0.1056979435932383,72.0,0.4369047619047619,0.0422399047556025,0.0552292891222087,0.3812553771214528,0.0504686544710295,0.1665722897661585,4.0,0.8010995942398204,0.7658651093059728,0.6514248091052537,0.7222883925545454,0.6094697401829857,0.7863025461527586,,0.0170287449008632,0.0326581918224077,1,,,0.5040318755336306,0.5537188122569016,0.0496869367232709,1.0,0.4234952818770553,0.8010995877842912,1.0,,participant,0.0326581918224077,-0.001991525758057832,0.06497156210243697,0.7436,heldout,0.8010995877842912,0.6029123213417545,0.0,-0.016486820330882335,-0.11811725056261513
68,EPPVR,arousal,subject,all,linear_logistic,20260829,0.25,,0.1072741538729851,72.0,0.4369047619047619,0.0422399047556025,0.0552292891222087,0.0953589196100459,0.0520448647507763,0.0416627660677224,1.0,0.2613862528439165,0.2232461824829794,0.2411575344431221,0.280701055195971,0.2613862528439164,0.2604885025887242,,0.0251399297979317,0.0140166967080922,0,,,0.5043876292571863,0.5435442557632103,0.039156626506024,0.2501147282191856,0.1375988243656484,0.2613862551571156,1.0,,participant,0.014016696708092247,-0.015871253795921803,0.04213397987186908,0.3364,audit,0.2613862551571155,0.2143943538352354,4.683753385137379e-17,-0.009258315780728358,0.02235783542863258
69,EPPVR,arousal,subject,all,linear_logistic,20260829,0.5,,0.1094227234404345,72.0,0.4369047619047619,0.0422399047556025,0.0552292891222087,0.1908916756303497,0.0541934343182257,0.0834014820908789,1.0,0.4157838806319706,0.3662872783157631,0.3357814141172738,0.3414405897632587,0.4157838806319706,0.4134557234705603,,0.0251399297979317,-0.0129731524523289,0,,,0.5043876292571863,0.5165544066027892,0.0121667773456028,0.5008669609101875,0.2331315803859522,0.4157838865393349,1.0,,participant,-0.012973152452328884,-0.044590302743017673,0.016090891789644936,0.0124,audit,0.4157838865393349,0.3088331382783177,1.5612511283791264e-17,0.0748459544500468,0.07749833300692001
70,EPPVR,arousal,subject,all,linear_logistic,20260829,0.75,,0.1149553410284807,72.0,0.4369047619047619,0.0422399047556025,0.0552292891222087,0.285023673956385,0.059726051906272,0.1245282004071349,1.0,0.5989255372395144,0.5480804180585381,0.4526764369549866,0.4617111158258175,0.5307862441531426,0.5884417395365206,,0.0251399297979317,0.0148230718148183,0,,,0.5043876292571863,0.5443506308699364,0.0399630016127501,0.7480181924816726,0.3272635787119876,0.5989255393405276,1.0,,participant,0.014823071814818345,-0.00885647686664015,0.03768621198832988,0.3312,audit,0.5989255393405274,0.4298206893717271,4.5102810375396984e-17,0.061950924043021584,0.1739659766623549
71,EPPVR,arousal,subject,all,linear_logistic,20260829,1.0,,0.1056979435932383,72.0,0.4369047619047619,0.0422399047556025,0.0552292891222087,0.3812553771214528,0.0504686544710295,0.1665722897661585,1.0,0.7168003079885676,0.6727330989238471,0.5401668759516548,0.6204138721382298,0.4951371060214233,0.706532717298071,,0.0251399297979317,0.0056683426619865,0,,,0.5043876292571863,0.5351959017171046,0.0308082724599183,1.0,0.4234952818770553,0.7168002997642361,1.0,,participant,0.0056683426619865696,-0.029664113465696574,0.04114725226536387,0.2078,audit,0.716800299764236,0.5224318496570949,6.938893903907228e-17,0.16008810434143733,0.24086763220596513
72,EPPVR,valence,subject,all,gpu_mlp,20260829,0.25,,0.032685384060384,72.0,0.4369047619047619,0.0099372123593561,0.0164705882352941,0.0854046700345432,0.0162147958250899,0.0373137070269968,4.0,0.1426100483658997,0.1190086831134259,0.1838747668777282,0.2381039841355352,0.1426100483658997,0.1424625724032953,,0.0089285714285715,-1.9949319973733282e-16,0,,,0.5168650793650793,0.5257936507936507,0.0089285714285713,0.249489480872566,0.0953418823938993,0.1426100496153871,0.0,,participant,-1.1102230246251565e-16,-0.03099453914910555,0.0307539701461792,0.1,heldout,0.142610049615387,0.1380656496228509,8.847089727481716e-17,0.00036662264701609417,0.0012755026455233166
73,EPPVR,valence,subject,all,gpu_mlp,20260829,0.5,,-0.0013652563946176,72.0,0.4369047619047619,0.0099372123593561,0.0164705882352941,0.1709994786569906,-0.0178358446299117,0.0747104865084709,4.0,0.1515430274612705,0.1266817282882449,0.1912319957657626,0.2304296382039865,0.1597068751822509,0.1640220523200272,,0.0089285714285715,-0.0128968253968252,0,,,0.5168650793650793,0.5128968253968255,-0.0039682539682538,0.4996034155332144,0.1809366910163467,0.1515430244733976,0.0,,participant,-0.012896825396825351,-0.05900153387337923,0.029845808679237924,0.067,heldout,0.1515430244733976,0.144157134889087,1.5092094240998222e-16,0.0011942995228167398,0.002184008727114363
74,EPPVR,valence,subject,all,gpu_mlp,20260829,0.75,,0.0339235409264013,72.0,0.4369047619047619,0.0099372123593561,0.0164705882352941,0.25611532977725,0.0174529526911071,0.111898007176489,4.0,0.3576880685629461,0.3114208190000626,0.3346091789547765,0.3482519174997125,0.3264220770973894,0.3669739965807159,,0.0089285714285715,-0.0009920634920634,0,,,0.5168650793650793,0.5248015873015873,0.007936507936508,0.7484639068615525,0.2660525421366061,0.3576880690584194,1.0,,participant,-0.0009920634920634885,-0.03596279062330723,0.03440311569720506,0.1246,heldout,0.3576880690584194,0.2731506690153688,8.847089727481716e-17,0.03226274667246884,0.05332946676319707
75,EPPVR,valence,subject,all,gpu_mlp,20260829,1.0,,0.0129179669796509,72.0,0.4369047619047619,0.0099372123593561,0.0164705882352941,0.3422620937280999,-0.0035526212556432,0.1495359385693007,4.0,0.4233154359680143,0.3734954484818345,0.3767730743809588,0.4280273928671095,0.2717772272245521,0.4479971788094322,,0.0089285714285715,-0.0238095238095238,0,,,0.5168650793650793,0.501984126984127,-0.0148809523809523,1.0,0.352199306087456,0.4233154437471697,1.0,,participant,-0.023809523809523836,-0.06874283887445927,0.018888754118233868,0.0224,heldout,0.4233154437471695,0.3135113114730817,3.469446951953614e-17,0.07598739736741227,0.08090662249329138
76,EPPVR,valence,subject,all,linear_logistic,20260829,0.25,,0.032685384060384,72.0,0.4369047619047619,0.0099372123593561,0.0164705882352941,0.0854046700345432,0.0162147958250899,0.0373137070269968,1.0,0.0946346481503865,0.0782484032525501,0.1240519400320207,0.164154101851945,0.0946346481503865,0.0948518862039815,,0.0238095238095237,-0.0337301587301585,0,,,0.4930555555555556,0.4831349206349207,-0.0099206349206348,0.249489480872566,0.0953418823938993,0.0946346490259293,0.0,,participant,-0.03373015873015861,-0.06210896158590913,-0.0032488160766661225,0.0002,audit,0.0946346490259293,0.103467516227318,1.1102230246251565e-16,-0.001746276971108936,-0.0017498101179894907
77,EPPVR,valence,subject,all,linear_logistic,20260829,0.5,,-0.0013652563946176,72.0,0.4369047619047619,0.0099372123593561,0.0164705882352941,0.1709994786569906,-0.0178358446299117,0.0747104865084709,1.0,0.1009161965932578,0.0835426514919676,0.1293950347222577,0.1583678084214045,0.1066956722400545,0.1106762721186874,,0.0238095238095237,-0.0178571428571428,0,,,0.4930555555555556,0.4990079365079365,0.0059523809523809,0.4996034155332144,0.1809366910163467,0.1009161944848366,0.0,,participant,-0.017857142857142794,-0.05409991219639778,0.018850842025130963,0.0218,audit,0.1009161944848366,0.1082241885539842,6.938893903907228e-18,-0.0012097681374521252,-0.0015283966788669605
78,EPPVR,valence,subject,all,linear_logistic,20260829,0.75,,0.0339235409264013,72.0,0.4369047619047619,0.0099372123593561,0.0164705882352941,0.25611532977725,0.0174529526911071,0.111898007176489,1.0,0.2592349319228095,0.2213147132930742,0.2401778153993779,0.2513795760829559,0.2334470551776521,0.2703351335490996,,0.0238095238095237,-0.0208333333333333,0,,,0.4930555555555556,0.496031746031746,0.0029761904761904,0.7484639068615525,0.2660525421366061,0.2592349323369463,1.0,,participant,-0.02083333333333326,-0.054728209413588046,0.0126336759654805,0.0082,audit,0.2592349323369463,0.2130693096807696,4.163336342344337e-17,0.02104710320434014,0.021804219415901424
79,EPPVR,valence,subject,all,linear_logistic,20260829,1.0,,0.0129179669796509,72.0,0.4369047619047619,0.0099372123593561,0.0164705882352941,0.3422620937280999,-0.0035526212556432,0.1495359385693007,1.0,0.3156762728748004,0.2725374954966745,0.2753668812987567,0.3198546309935836,0.1899768925175999,0.3357838077251656,,0.0238095238095237,-0.0396825396825396,0,,,0.4930555555555556,0.4771825396825396,-0.0158730158730159,1.0,0.352199306087456,0.3156762797586845,1.0,,participant,-0.03968253968253965,-0.07598817944526673,-0.0049686914193444185,0.0,audit,0.3156762797586844,0.2475762012296711,5.551115123125783e-17,0.038357538186968576,0.038357538186968576
80,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260829,0.25,,0.1072741538729851,72.0,0.394047619047619,0.0422399047556025,0.0552292891222087,0.0953589196100459,0.0520448647507763,0.0375759552272919,4.0,0.3389009157737059,0.2939516604393624,0.3068791482462484,0.277610068902843,0.3389009157737059,0.3373454543227195,,0.0188786642633526,0.0239778009676501,1,,,0.5035575372355564,0.5464140024665591,0.0428564652310027,0.2501147282191856,0.1375988243656484,0.3389009193275138,1.0,,participant,0.02397780096765012,-0.00950570311397314,0.05600892752408981,0.5838,heldout,0.3389009193275137,0.2617067614018402,2.0816681711721685e-17,-0.04376849463642215,-0.10802491169375261
81,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260829,0.5,,0.1094227234404345,72.0,0.394047619047619,0.0422399047556025,0.0552292891222087,0.1908916756303497,0.0541934343182257,0.0752204102781497,4.0,0.5004853650814024,0.4486489595212786,0.4076953425445775,0.3311397509798915,0.5004853650814024,0.4907420609025701,,0.0188786642633526,0.0100796888340764,0,,,0.5035575372355564,0.5325158903329855,0.0289583530974291,0.5008669609101875,0.2331315803859522,0.5004853729970536,1.0,,participant,0.010079688834076506,-0.020038835564628245,0.03918563881888985,0.2554,heldout,0.5004853729970536,0.3625774199761917,1.0581813203458523e-16,0.04857984070435194,0.11902322310740823
82,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260829,0.75,,0.1149553410284807,72.0,0.394047619047619,0.0422399047556025,0.0552292891222087,0.285023673956385,0.059726051906272,0.1123129000947184,4.0,0.6714878872526083,0.6240677221477409,0.5240265642226977,0.4454164618254116,0.613618980183661,0.6510268044653915,,0.0188786642633526,0.0069490560667868,0,,,0.5035575372355564,0.5293852575656959,0.0258277203301394,0.7480181924816726,0.3272635787119876,0.6714878896318263,1.0,,participant,0.006949056066786863,-0.02667987528257072,0.036053378134965806,0.1816,heldout,0.6714878896318262,0.484745175431587,6.245004513516506e-17,0.1480931470204766,0.21591810081800347
