row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
83,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260829,1.0,,0.1056979435932383,72.0,0.394047619047619,0.0422399047556025,0.0552292891222087,0.3812553771214528,0.0504686544710295,0.1502327736038105,4.0,0.7709768493099527,0.7321901162860944,0.6044271100868465,0.5298319800245054,0.5937787867329826,0.7530227642200267,,0.0188786642633526,0.0308082724599183,1,,,0.5035575372355564,0.5532444739588274,0.0496869367232709,1.0,0.4234952818770553,0.7709768389527645,1.0,,participant,0.03080827245991835,-0.007302924804389477,0.06734643820673224,0.7044,heldout,0.7709768389527644,0.5722528810570853,5.204170427930421e-17,-0.013030385559970539,-0.130515989467896
84,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260829,0.25,,0.1072741538729851,72.0,0.394047619047619,0.0422399047556025,0.0552292891222087,0.0953589196100459,0.0520448647507763,0.0375759552272919,1.0,0.2436572757462798,0.2073778055702609,0.2177130167647157,0.1945231006044609,0.2436572757462798,0.2427270016192541,,-0.0076368465989944,-0.0129731524523291,0,,,0.5238354994782279,0.5032255004269044,-0.0206099990513235,0.2501147282191856,0.1375988243656484,0.2436572786694403,1.0,,participant,-0.012973152452329106,-0.03567557316273451,0.008118510991334902,0.002,audit,0.2436572786694403,0.2034380377219163,6.938893903907228e-18,0.017820957292663364,0.017981834256453458
85,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260829,0.5,,0.1094227234404345,72.0,0.394047619047619,0.0422399047556025,0.0552292891222087,0.1908916756303497,0.0541934343182257,0.0752204102781497,1.0,0.3863704998323483,0.3383475083404798,0.3019994943240393,0.2372943755745005,0.3863704998323483,0.3821923252543746,,-0.0076368465989944,0.0158666160705814,0,,,0.5238354994782279,0.532065268949815,0.008229769471587,0.5008669609101875,0.2331315803859522,0.3863705073391898,1.0,,participant,0.015866616070581485,-0.011807391815818847,0.041281260922551154,0.3826,audit,0.3863705073391898,0.2906927742650654,8.673617379884035e-17,-0.00843272141669734,0.06477987993162265
86,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260829,0.75,,0.1149553410284807,72.0,0.394047619047619,0.0422399047556025,0.0552292891222087,0.285023673956385,0.059726051906272,0.1123129000947184,1.0,0.5622715638345278,0.5105768825961767,0.4089970148421372,0.3354262446948103,0.4995035420903326,0.5508192426057127,,-0.0076368465989944,0.0200407930936343,1,,,0.5238354994782279,0.5362394459728679,0.0124039464946399,0.7480181924816726,0.3272635787119876,0.5622715664891061,1.0,,participant,0.02004079309363438,-0.0013888888119254262,0.04183935206383466,0.4824,audit,0.5622715664891061,0.4039905000385307,7.979727989493313e-17,0.00023141744921605176,-0.1636211425404197
87,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260829,1.0,,0.1056979435932383,72.0,0.394047619047619,0.0422399047556025,0.0552292891222087,0.3812553771214528,0.0504686544710295,0.1502327736038105,1.0,0.6790259834043116,0.6320977631331864,0.4899144861310892,0.4145793598250875,0.4787809851218995,0.6654853005367407,,-0.0076368465989944,0.0376387439521866,1,,,0.5238354994782279,0.5538373968314202,0.0300018973531922,1.0,0.4234952818770553,0.679025970619998,1.0,,participant,0.03763874395218669,0.006965936988126487,0.06647926215082406,0.8608,audit,0.6790259706199978,0.4908064898683932,9.020562075079397e-17,-0.10385339978246552,-0.1562537032237122
88,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260829,0.25,,0.032685384060384,72.0,0.394047619047619,0.0099372123593561,0.0164705882352941,0.0854046700345432,0.0162147958250899,0.0336535068826592,4.0,0.1318428718507112,0.1097952414067762,0.165119057791457,0.1673475662455432,0.1318428718507112,0.1316689042104887,,0.0218253968253967,0.0019841269841271,0,,,0.501984126984127,0.5257936507936508,0.0238095238095238,0.249489480872566,0.0953418823938993,0.1318428739903357,0.0,,participant,0.001984126984127088,-0.028678497578948737,0.030899062054231752,0.1166,heldout,0.1318428739903356,0.1306007738853016,1.1709383462843448e-17,3.632353809790564e-05,0.0003259812825918279
89,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260829,0.5,,-0.0013652563946176,72.0,0.394047619047619,0.0099372123593561,0.0164705882352941,0.1709994786569906,-0.0178358446299117,0.0673819374231712,4.0,0.137158041635109,0.1143386389871933,0.1689775450976001,0.1596080835406136,0.1446790918775355,0.1483680322285362,,0.0218253968253967,-0.0039682539682537,0,,,0.501984126984127,0.5198412698412699,0.0178571428571429,0.4996034155332144,0.1809366910163467,0.1371580388000182,0.0,,participant,-0.003968253968253843,-0.03805161146447063,0.030929597094655037,0.0806,heldout,0.1371580388000181,0.1343035582783678,1.4311468676808659e-16,0.00031473958114630607,0.0007748818412363356
90,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260829,0.75,,0.0339235409264013,72.0,0.394047619047619,0.0099372123593561,0.0164705882352941,0.25611532977725,0.0174529526911071,0.1009216359003211,4.0,0.3257693709256677,0.2818193246215668,0.2976069920651275,0.2532620664488235,0.2960076459834382,0.3325890135393107,,0.0218253968253967,-0.0019841269841269,0,,,0.501984126984127,0.5218253968253969,0.0198412698412698,0.7484639068615525,0.2660525421366061,0.325769371948963,1.0,,participant,-0.001984126984126866,-0.039031979627907276,0.0322603166103363,0.11,heldout,0.3257693719489629,0.2537170901055931,3.382710778154774e-17,0.02590181988283072,0.04175332188837205
91,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260829,1.0,,0.0129179669796509,72.0,0.394047619047619,0.0099372123593561,0.0164705882352941,0.3422620937280999,-0.0035526212556432,0.1348675631238108,4.0,0.3829897566277631,0.3351574614824616,0.332862901084539,0.3093459765373605,0.259014085163376,0.4028677336258763,,0.0218253968253967,0.0049603174603176,0,,,0.501984126984127,0.5287698412698413,0.0267857142857143,1.0,0.352199306087456,0.3829897668489105,1.0,,participant,0.004960317460317554,-0.02803493426181376,0.04066208079457283,0.1916,heldout,0.3829897668489105,0.2886188720579283,4.597017211338539e-17,0.027217381319087665,0.06338030820299204
92,EPPVR,valence,subject,baseline_delta,linear_logistic,20260829,0.25,,0.032685384060384,72.0,0.394047619047619,0.0099372123593561,0.0164705882352941,0.0854046700345432,0.0162147958250899,0.0336535068826592,1.0,0.0871215947499211,0.0719328966400744,0.1105715838850868,0.112138658310377,0.0871215947499211,0.0873330776612981,,0.0228174603174604,-0.0049603174603175,0,,,0.492063492063492,0.5099206349206349,0.0178571428571428,0.249489480872566,0.0953418823938993,0.0871215962366143,0.0,,participant,-0.004960317460317554,-0.027532804757356644,0.01700634593144058,0.0132,audit,0.0871215962366143,0.097661325627605,5.377642775528102e-17,-0.0016693131366032968,-0.0019475619925254511
93,EPPVR,valence,subject,baseline_delta,linear_logistic,20260829,0.5,,-0.0013652563946176,72.0,0.394047619047619,0.0099372123593561,0.0164705882352941,0.1709994786569906,-0.0178358446299117,0.0673819374231712,1.0,0.0908224640239273,0.0750415999556213,0.1133284357246088,0.1066255113525446,0.0960856496501356,0.0995710762858474,,0.0228174603174604,-0.0128968253968255,0,,,0.492063492063492,0.501984126984127,0.0099206349206349,0.4996034155332144,0.1809366910163467,0.0908224620457901,0.0,,participant,-0.012896825396825462,-0.040544119011610744,0.014943257533013798,0.0114,audit,0.09082246204579,0.1005382097915063,3.8163916471489756e-17,-0.0016376929674196353,-0.0018592120160219657
94,EPPVR,valence,subject,baseline_delta,linear_logistic,20260829,0.75,,0.0339235409264013,72.0,0.394047619047619,0.0099372123593561,0.0164705882352941,0.25611532977725,0.0174529526911071,0.1009216359003211,1.0,0.232915973820561,0.197817533987196,0.2103174731469395,0.1756900073307521,0.2090075174348552,0.2414185638489278,,0.0228174603174604,-0.0128968253968255,0,,,0.492063492063492,0.501984126984127,0.0099206349206349,0.7484639068615525,0.2660525421366061,0.2329159746529464,1.0,,participant,-0.012896825396825462,-0.046765796933323146,0.02067841524258251,0.0268,audit,0.2329159746529463,0.1967531881074345,3.8163916471489756e-17,0.013599708859252987,0.015538034218092418
95,EPPVR,valence,subject,baseline_delta,linear_logistic,20260829,1.0,,0.0129179669796509,72.0,0.394047619047619,0.0099372123593561,0.0164705882352941,0.3422620937280999,-0.0035526212556432,0.1348675631238108,1.0,0.2806149276256869,0.2405830151149262,0.2387475322839209,0.2196487041440459,0.1801051567674502,0.2958650150315441,,0.0228174603174604,-0.0238095238095238,0,,,0.492063492063492,0.4910714285714285,-0.0009920634920634,1.0,0.352199306087456,0.2806149363572564,1.0,,participant,-0.02380952380952389,-0.05782714728266001,0.009559673443436618,0.0064,audit,0.2806149363572564,0.2261939757128377,9.020562075079397e-17,0.026884439561758657,0.027581027858007243
96,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260829,0.25,,0.1072741538729851,12.0,0.25,0.0422399047556025,0.0552292891222087,0.0953589196100459,0.0520448647507763,0.0238397299025114,4.0,0.2721002550107615,0.2328897860056488,0.2208413543941944,0.2640429849955584,0.3003063839504007,0.2671718280956933,,0.0156294469215444,-0.0087989754292762,0,,,0.5027511621288303,0.5095816336210985,0.0068304714922682,0.2501147282191856,0.1375988243656484,0.2721002569899537,1.0,,participant,-0.008798975429276212,-0.03601365108042955,0.017591926222667097,0.0158,heldout,0.2721002569899536,0.2209778668998907,1.214306433183765e-17,0.023591864667527003,0.025207332194372982
97,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260829,0.5,,0.1094227234404345,12.0,0.25,0.0422399047556025,0.0552292891222087,0.1908916756303497,0.0541934343182257,0.0477229189075874,4.0,0.3989700756422011,0.3502749803450777,0.2897422319450619,0.3050421697560144,0.4325131417688995,0.3833269149729779,,0.0156294469215444,-0.0081111848970686,0,,,0.5027511621288303,0.5102694241533061,0.0075182620244758,0.5008669609101875,0.2331315803859522,0.3989700802751645,1.0,,participant,-0.008111184897068635,-0.03283577784895897,0.017774735018610942,0.0188,heldout,0.3989700802751645,0.2984405661649472,3.469446951953614e-17,0.06633044369137281,0.07011035342191699
98,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260829,0.75,,0.1149553410284807,12.0,0.25,0.0422399047556025,0.0552292891222087,0.285023673956385,0.059726051906272,0.0712559184890962,4.0,0.5519928005834699,0.5001633227183063,0.3768500232424128,0.4017622631590878,0.5236091962748084,0.5274476311718979,,0.0156294469215444,0.0138981121335735,0,,,0.5027511621288303,0.5322787211839484,0.029527559055118,0.7480181924816726,0.3272635787119876,0.5519928004848186,1.0,,participant,0.013898112133573615,-0.007817132351920008,0.03689730102196334,0.3014,heldout,0.5519928004848184,0.3969318893375691,1.1449174941446927e-16,0.053670409774418434,0.14714112701398027
99,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260829,1.0,,0.1056979435932383,12.0,0.25,0.0422399047556025,0.0552292891222087,0.3812553771214528,0.0504686544710295,0.0953138442803632,4.0,0.6481766446868577,0.5993990138942878,0.4371211383676469,0.4453209460920764,0.5298182932327242,0.6177914736357686,,0.0156294469215444,-0.0018499193624894,0,,,0.5027511621288303,0.5165306896878854,0.013779527559055,1.0,0.4234952818770553,0.648176630807546,1.0,,participant,-0.0018499193624893495,-0.02263961937278509,0.019629960041493172,0.022,heldout,0.648176630807546,0.466462160660971,5.0523821237824507e-17,0.1945505607100709,0.20254599739652018
100,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260829,0.25,,0.1072741538729851,12.0,0.25,0.0422399047556025,0.0552292891222087,0.0953589196100459,0.0520448647507763,0.0238397299025114,1.0,0.1902280919978137,0.1602187732427962,0.1512200850703645,0.1839823980561378,0.2124240415437369,0.1876827993468233,,-0.0209657527748791,0.0108860639408025,0,,,0.5612607911962813,0.5511811023622047,-0.0100796888340765,0.2501147282191856,0.1375988243656484,0.1902280935371192,1.0,,participant,0.010886063940802604,-0.00759806545684114,0.02788511686958372,0.1352,audit,0.1902280935371191,0.1696930954175795,1.0408340855860843e-16,0.0018383174468436848,0.007390980938367191
101,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260829,0.5,,0.1094227234404345,12.0,0.25,0.0422399047556025,0.0552292891222087,0.1908916756303497,0.0541934343182257,0.0477229189075874,1.0,0.2943615250296491,0.2530583913460517,0.2040892222502718,0.216202170334721,0.3238485953481977,0.2875498236716375,,-0.0209657527748791,0.0009249596812447,0,,,0.5612607911962813,0.5412199981026469,-0.0200407930936343,0.5008669609101875,0.2331315803859522,0.2943615290428025,1.0,,participant,0.0009249596812447303,-0.01815963163971901,0.018443386536091556,0.0154,audit,0.2943615290428024,0.2345918874351834,3.0249240612345574e-17,0.02977445116850016,0.03161535613001484
102,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260829,0.75,,0.1149553410284807,12.0,0.25,0.0422399047556025,0.0552292891222087,0.285023673956385,0.059726051906272,0.0712559184890962,1.0,0.4363938987577809,0.3860651344802425,0.2754322726706153,0.2967831159909462,0.408534021418553,0.4216393429225373,,-0.0209657527748791,0.0159852006451002,0,,,0.5612607911962813,0.5562802390665023,-0.0049805521297789,0.7480181924816726,0.3272635787119876,0.4363938986596651,1.0,,participant,0.015985200645100117,-0.0050685955211520195,0.03938813433051109,0.3486,audit,0.4363938986596649,0.3216733335280379,8.326672684688674e-17,0.006982723274571214,0.08696590128434153
103,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260829,1.0,,0.1056979435932383,12.0,0.25,0.0422399047556025,0.0552292891222087,0.3812553771214528,0.0504686544710295,0.0953138442803632,1.0,0.536559140144191,0.4846112595581431,0.3280214050567298,0.3353400533944644,0.4145660251216012,0.5127406827604417,,-0.0209657527748791,0.0017313347879708,0,,,0.5612607911962813,0.542026373209373,-0.0192344179869082,1.0,0.4234952818770553,0.5365591250099097,1.0,,participant,0.0017313347879708285,-0.02399679133668542,0.026675402233377093,0.0766,audit,0.5365591250099097,0.3864687728617823,2.862293735361732e-17,0.11554374028501488,0.138537582234108
104,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260829,0.25,,0.032685384060384,12.0,0.25,0.0099372123593561,0.0164705882352941,0.0854046700345432,0.0162147958250899,0.0213511675086358,4.0,0.100600884780424,0.0832765921274079,0.1131855903509945,0.1601202513661213,0.1138088475709078,0.1000566396954449,,-0.0099206349206348,0.0248015873015871,1,,,0.5009920634920635,0.5158730158730158,0.0148809523809523,0.249489480872566,0.0953418823938993,0.1006008856477075,0.0,,participant,0.024801587301587213,-0.0082005345961079,0.05682981675490733,0.6088,heldout,0.1006008856477075,0.1079873972537511,1.1449174941446927e-16,0.007453076758982269,0.01323228343955074
105,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260829,0.5,,-0.0013652563946176,12.0,0.25,0.0099372123593561,0.0164705882352941,0.1709994786569906,-0.0178358446299117,0.0427498696642476,4.0,0.0970160642819103,0.0802540253087321,0.1090998324754893,0.1465661676879511,0.1160339676410331,0.1029039105100798,,-0.0099206349206348,-0.0069444444444445,0,,,0.5009920634920635,0.4841269841269841,-0.0168650793650794,0.4996034155332144,0.1809366910163467,0.0970160620126837,0.0,,participant,-0.006944444444444531,-0.03796823434531689,0.023919874429702757,0.0422,heldout,0.0970160620126837,0.1052807643696438,3.122502256758253e-17,-0.0009743821788801379,-0.00167192305780757
106,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260829,0.75,,0.0339235409264013,12.0,0.25,0.0099372123593561,0.0164705882352941,0.25611532977725,0.0174529526911071,0.0640288324443125,4.0,0.230665235322301,0.195819381728299,0.1923978405769195,0.2224789975824166,0.2305150986244589,0.2280971367746353,,-0.0099206349206348,0.0069444444444444,0,,,0.5009920634920635,0.498015873015873,-0.0029761904761904,0.7484639068615525,0.2660525421366061,0.2306652332013017,1.0,,participant,0.00694444444444442,-0.03726806212216616,0.04776488188654184,0.2764,heldout,0.2306652332013016,0.1953472283441983,1.9949319973733282e-17,-0.004477882898956207,0.015045910186050504
107,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260829,1.0,,0.0129179669796509,12.0,0.25,0.0099372123593561,0.0164705882352941,0.3422620937280999,-0.0035526212556432,0.0855655234320249,4.0,0.2610469392851487,0.2229414403630369,0.2074132277007242,0.2709923418024756,0.2011327216739277,0.2630012098803796,,-0.0099206349206348,0.0079365079365079,0,,,0.5009920634920635,0.4990079365079365,-0.0019841269841269,1.0,0.352199306087456,0.2610469412947755,1.0,,participant,0.007936507936507908,-0.015329940873198212,0.032087701745331286,0.162,heldout,0.2610469412947754,0.2141854371778474,8.673617379884035e-18,0.007086976726407627,0.022270104060292298
108,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260829,0.25,,0.032685384060384,12.0,0.25,0.0099372123593561,0.0164705882352941,0.0854046700345432,0.0162147958250899,0.0213511675086358,1.0,0.0656752538017462,0.0540043010219332,0.0742682885501865,0.1069893074918676,0.0746785392819377,0.0659037862026124,,-0.0238095238095237,0.0198412698412698,0,,,0.5099206349206349,0.5059523809523809,-0.0039682539682539,0.249489480872566,0.0953418823938993,0.065675254389921,0.0,,participant,0.019841269841269826,-0.007446021272335201,0.048957400023937225,0.4976,audit,0.065675254389921,0.0802250851062426,2.7755575615628914e-17,0.012357166287760235,-0.0021228252411230305
109,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260829,0.5,,-0.0013652563946176,12.0,0.25,0.0099372123593561,0.0164705882352941,0.1709994786569906,-0.0178358446299117,0.0427498696642476,1.0,0.0632474575867481,0.0519839393806413,0.0714741375886247,0.0974110962610528,0.076204395298456,0.0680222524070679,,-0.0238095238095237,0.0307539682539681,1,,,0.5099206349206349,0.5168650793650793,0.0069444444444444,0.4996034155332144,0.1809366910163467,0.0632474560520529,0.0,,participant,0.0307539682539682,-0.011435768217779694,0.07588103208690876,0.6692,audit,0.0632474560520529,0.0781533301646252,1.0061396160665481e-16,0.017842319593502298,0.027704045906380204
110,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260829,0.75,,0.0339235409264013,12.0,0.25,0.0099372123593561,0.0164705882352941,0.25611532977725,0.0174529526911071,0.0640288324443125,1.0,0.1585449066139163,0.1327145920627638,0.1302446013800162,0.1524111347869537,0.158432045041463,0.1588862876165747,,-0.0238095238095237,0.0079365079365079,0,,,0.5099206349206349,0.494047619047619,-0.0158730158730158,0.7484639068615525,0.2660525421366061,0.15854490501941,0.0,,participant,0.007936507936507964,-0.026097014546394348,0.04141200482845306,0.2328,audit,0.15854490501941,0.1488740829831538,6.418476861114186e-17,-0.0015297404165421106,0.002972994323538772
111,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260829,1.0,,0.0129179669796509,12.0,0.25,0.0099372123593561,0.0164705882352941,0.3422620937280999,-0.0035526212556432,0.0855655234320249,1.0,0.181670538693961,0.1527565489597562,0.1412577645678967,0.1893668132481951,0.1366065195174425,0.1829978736665289,,-0.0238095238095237,-0.0218253968253968,0,,,0.5099206349206349,0.4642857142857143,-0.0456349206349205,1.0,0.352199306087456,0.1816705402427514,0.0,,participant,-0.021825396825396803,-0.05975169986486435,0.015106382616795536,0.0144,audit,0.1816705402427513,0.1641449035638237,3.469446951953614e-18,0.005555897489763029,0.006060635826116146
112,EPPVR,arousal,subject,relative_power,gpu_mlp,20260829,0.25,,0.1072741538729851,24.0,0.219047619047619,0.0422399047556025,0.0552292891222087,0.0953589196100459,0.0520448647507763,0.0208881442955338,4.0,0.2588700264246293,0.2209872639205249,0.204791977233179,0.1986238810636393,0.2960020483145342,0.2523684568478923,,0.0169101603263447,0.008229769471587,0,,,0.4557679537045821,0.480907883502514,0.0251399297979318,0.2501147282191856,0.1375988243656484,0.2588700281629968,1.0,,participant,0.008229769471587156,-0.02384673752821982,0.040409724880009865,0.228,heldout,0.2588700281629967,0.2128444460783876,1.5612511283791264e-16,0.0007232678241133075,0.021710933254695065
113,EPPVR,arousal,subject,relative_power,gpu_mlp,20260829,0.5,,0.1094227234404345,24.0,0.219047619047619,0.0422399047556025,0.0552292891222087,0.1908916756303497,0.0541934343182257,0.0418143670428385,4.0,0.3779584273605892,0.3304179992305124,0.2671666851828,0.2316830562504805,0.4224358578748824,0.3625151897565007,,0.0169101603263447,0.0259463049046579,1,,,0.4557679537045821,0.4986244189355848,0.0428564652310027,0.5008669609101875,0.2331315803859522,0.3779584304967346,1.0,,participant,0.02594630490465799,-0.003925249923486263,0.05639279708266256,0.6358,heldout,0.3779584304967345,0.2855359173725684,9.020562075079397e-17,-0.05620265261492895,-0.12352321117457143
114,EPPVR,arousal,subject,relative_power,gpu_mlp,20260829,0.75,,0.1149553410284807,24.0,0.219047619047619,0.0422399047556025,0.0552292891222087,0.285023673956385,0.059726051906272,0.062433757152351,4.0,0.5249682652954342,0.4729972440236807,0.3471304930620695,0.3114826492189309,0.5082554920540785,0.4997759099501002,,0.0169101603263447,0.0186414951143156,0,,,0.4557679537045821,0.4913196091452424,0.0355516554406603,0.7480181924816726,0.3272635787119876,0.5249682619327637,1.0,,participant,0.018641495114315565,-0.016026572976261377,0.051732611935585704,0.4552,heldout,0.5249682619327637,0.3787105215905249,3.469446951953614e-17,-0.000983029934234837,0.1321700168733394
115,EPPVR,arousal,subject,relative_power,gpu_mlp,20260829,1.0,,0.1056979435932383,24.0,0.219047619047619,0.0422399047556025,0.0552292891222087,0.3812553771214528,0.0504686544710295,0.0835130826075563,4.0,0.6181035483174914,0.5679357706318839,0.4017251289365737,0.354195004583077,0.5092926131386203,0.5854097187482884,,0.0169101603263447,0.0026562944692153,0,,,0.4557679537045821,0.4753344085001423,0.0195664547955601,1.0,0.4234952818770553,0.6181035369817308,1.0,,participant,0.0026562944692154478,-0.027512533497065304,0.031059424206614485,0.1158,heldout,0.6181035369817307,0.4437980662305735,1.478851763270228e-16,0.1447261118133612,0.18509525883932926
116,EPPVR,arousal,subject,relative_power,linear_logistic,20260829,0.25,,0.1072741538729851,24.0,0.219047619047619,0.0422399047556025,0.0552292891222087,0.0953589196100459,0.0520448647507763,0.0208881442955338,1.0,0.1799943248480396,0.1512977898391591,0.1393256070498221,0.1347667705792871,0.2090030765492795,0.1767030745434713,,0.018760079688834,-0.0022056730860448,0,,,0.4445261360402239,0.461080542643013,0.0165544066027891,0.2501147282191856,0.1375988243656484,0.1799943261853774,0.0,,participant,-0.002205673086044968,-0.03313309084624052,0.030417217593640085,0.0954,audit,0.1799943261853772,0.163052203003271,1.6783449630075609e-16,0.002579379451562204,0.005811936554708068
117,EPPVR,arousal,subject,relative_power,linear_logistic,20260829,0.5,,0.1094227234404345,24.0,0.219047619047619,0.0422399047556025,0.0552292891222087,0.1908916756303497,0.0541934343182257,0.0418143670428385,1.0,0.2763261868365028,0.236704781998837,0.1864356228695944,0.1593103918069852,0.3148982235848446,0.269520423936866,,0.018760079688834,-0.0099611042595579,0,,,0.4445261360402239,0.4533251114695,0.0087989754292761,0.5008669609101875,0.2331315803859522,0.2763261895039611,1.0,,participant,-0.009961104259557929,-0.04075913419947028,0.015724307158961878,0.009,audit,0.2763261895039611,0.2235682683291712,2.949029909160572e-17,0.0254237498209285,0.026373392402074723
118,EPPVR,arousal,subject,relative_power,linear_logistic,20260829,0.75,,0.1149553410284807,24.0,0.219047619047619,0.0422399047556025,0.0552292891222087,0.285023673956385,0.059726051906272,0.062433757152351,1.0,0.409851371658051,0.3606250575170594,0.2504957475268083,0.2213644048716186,0.393765561138855,0.3947350892612344,,0.018760079688834,-0.0161037852196186,0,,,0.4445261360402239,0.4471824305094393,0.0026562944692154,0.7480181924816726,0.3272635787119876,0.4098513683965583,1.0,,participant,-0.016103785219618638,-0.04630741886794567,0.011196888843551236,0.003,audit,0.4098513683965581,0.3051585938133104,3.8163916471489756e-17,0.07422822015091475,0.07485637679841424
119,EPPVR,arousal,subject,relative_power,linear_logistic,20260829,1.0,,0.1056979435932383,24.0,0.219047619047619,0.0422399047556025,0.0552292891222087,0.3812553771214528,0.0504686544710295,0.0835130826075563,1.0,0.5042425133244581,0.4523693781337648,0.2968014793989511,0.2563196502973763,0.3947566043177962,0.4791164962140571,,0.018760079688834,-0.0220092970306421,0,,,0.4445261360402239,0.4412769186984157,-0.0032492173418082,1.0,0.4234952818770553,0.5042425013197241,1.0,,participant,-0.022009297030642305,-0.060259939078241585,0.01180568335112184,0.0084,audit,0.504242501319724,0.3650321891232421,2.0469737016526324e-16,0.1186732677961646,0.12101200104106549
120,EPPVR,valence,subject,relative_power,gpu_mlp,20260829,0.25,,0.032685384060384,24.0,0.219047619047619,0.0099372123593561,0.0164705882352941,0.0854046700345432,0.0162147958250899,0.0187076896266142,4.0,0.0948095026248191,0.0783956023932775,0.1040773961050774,0.1141831814628909,0.1119639952191964,0.0938889472720335,,-0.0138888888888888,0.0109126984126984,0,,,0.5158730158730158,0.5128968253968254,-0.0029761904761904,0.249489480872566,0.0953418823938993,0.0948095026034418,0.0,,participant,0.010912698412698374,-0.01620596549473703,0.03841314408928156,0.2548,heldout,0.0948095026034418,0.1036010787696067,2.6020852139652106e-17,0.002735845475963422,-0.0017443417383142153
121,EPPVR,valence,subject,relative_power,gpu_mlp,20260829,0.5,,-0.0013652563946176,24.0,0.219047619047619,0.0099372123593561,0.0164705882352941,0.1709994786569906,-0.0178358446299117,0.0374570286581979,4.0,0.0898881258962353,0.0742563486187445,0.0989516178719762,0.1010711462444493,0.1123038117010476,0.094650298322189,,-0.0138888888888888,0.0158730158730157,0,,,0.5158730158730158,0.5178571428571428,0.0019841269841269,0.4996034155332144,0.1809366910163467,0.0898881235148836,0.0,,participant,0.015873015873015817,-0.006433889735490084,0.037700075563043334,0.3412,heldout,0.0898881235148836,0.0998150576057074,1.1796119636642288e-16,0.004890968847774471,-0.0018831709758037173
