row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
122,EPPVR,valence,subject,relative_power,gpu_mlp,20260829,0.75,,0.0339235409264013,24.0,0.219047619047619,0.0099372123593561,0.0164705882352941,0.25611532977725,0.0174529526911071,0.0561014531893023,4.0,0.2129737865553627,0.1801746127642128,0.1739012610999379,0.1588319603914738,0.2208617965617092,0.2086911517366706,,-0.0138888888888888,0.0138888888888888,0,,,0.5158730158730158,0.5158730158730158,0.0,0.7484639068615525,0.2660525421366061,0.2129737842874851,1.0,,participant,0.01388888888888884,-0.007386438164394349,0.03556577069684862,0.2666,heldout,0.212973784287485,0.1842234392514998,3.9898639947466563e-17,-0.003910126749106153,0.01141955722408116
123,EPPVR,valence,subject,relative_power,gpu_mlp,20260829,1.0,,0.0129179669796509,24.0,0.219047619047619,0.0099372123593561,0.0164705882352941,0.3422620937280999,-0.0035526212556432,0.0749716967213933,4.0,0.2383675086139941,0.2026646155535139,0.1855401863710935,0.1905776063176626,0.1895312659085482,0.2371263697874635,,-0.0138888888888888,0.0188492063492062,0,,,0.5158730158730158,0.5208333333333333,0.0049603174603174,1.0,0.352199306087456,0.2383675106231637,1.0,,participant,0.018849206349206282,-0.01111111231148243,0.050595663953572505,0.452,heldout,0.2383675106231637,0.2001509012086502,8.326672684688674e-17,-0.01778912804467099,0.0167586868660492
124,EPPVR,valence,subject,relative_power,linear_logistic,20260829,0.25,,0.032685384060384,24.0,0.219047619047619,0.0099372123593561,0.0164705882352941,0.0854046700345432,0.0162147958250899,0.0187076896266142,1.0,0.0617564113645456,0.0507440420981642,0.0680515016797632,0.0749350510194696,0.0734154446609422,0.0620205334360553,,0.0039682539682539,-0.0099206349206348,0,,,0.501984126984127,0.496031746031746,-0.0059523809523809,0.249489480872566,0.0953418823938993,0.0617564113501125,0.0,,participant,-0.009920634920634885,-0.038498387299478055,0.02232880378141996,0.0336,audit,0.0617564113501125,0.0768692612122147,8.500145032286355e-17,-0.0010794454657341234,-0.0020950289764673914
125,EPPVR,valence,subject,relative_power,linear_logistic,20260829,0.5,,-0.0013652563946176,24.0,0.219047619047619,0.0099372123593561,0.0164705882352941,0.1709994786569906,-0.0178358446299117,0.0374570286581979,1.0,0.058439987589909,0.0479887557137991,0.0645721100802097,0.0659942339002212,0.0736479672711858,0.0623990770312108,,0.0039682539682539,0.0079365079365079,0,,,0.501984126984127,0.5138888888888888,0.0119047619047618,0.4996034155332144,0.1809366910163467,0.0584399859881966,0.0,,participant,0.007936507936507908,-0.026399428956210613,0.04182954067364331,0.2418,audit,0.0584399859881966,0.0739795109043121,8.673617379884035e-18,0.005457178178092829,-0.002057736071340617
126,EPPVR,valence,subject,relative_power,linear_logistic,20260829,0.75,,0.0339235409264013,24.0,0.219047619047619,0.0099372123593561,0.0164705882352941,0.25611532977725,0.0174529526911071,0.0561014531893023,1.0,0.1453399260221307,0.1213507196162735,0.1168586507001928,0.1060745064779765,0.1512042094574424,0.1443980354413862,,0.0039682539682539,0.0009920634920634,0,,,0.501984126984127,0.5069444444444444,0.0049603174603174,0.7484639068615525,0.2660525421366061,0.1453399243414601,0.0,,participant,0.0009920634920634885,-0.02163270181044936,0.024763135239481926,0.0564,audit,0.14533992434146,0.1399364209983869,8.847089727481716e-17,0.0009319765086448937,0.0015414916857435408
127,EPPVR,valence,subject,relative_power,linear_logistic,20260829,1.0,,0.0129179669796509,24.0,0.219047619047619,0.0099372123593561,0.0164705882352941,0.3422620937280999,-0.0035526212556432,0.0749716967213933,1.0,0.1643534366901314,0.1377316911230725,0.1252586837546347,0.1288912905288967,0.1281300179933076,0.1636672424118378,,0.0039682539682539,0.0069444444444443,0,,,0.501984126984127,0.5128968253968254,0.0109126984126983,1.0,0.352199306087456,0.1643534382100682,0.0,,participant,0.00694444444444442,-0.017020594887435438,0.031764992792159316,0.1424,audit,0.1643534382100681,0.1527519044544817,1.196959198423997e-16,0.0003747915234085598,0.0036789083369995652
128,EPPVR,arousal,subject,all,gpu_mlp,20260911,0.25,,0.1124152387099435,72.0,0.4178571428571428,0.0538560737953712,0.0839723994329257,0.0981815602716348,0.0284428392770177,0.0410258662563616,4.0,0.3734531975287957,0.3261822982661161,0.3372152457743755,0.3962720250792753,0.3734531975287957,0.3718855410392691,,0.028721183948392,-0.0008063751067262,0,,,0.5335594345887487,0.5614742434304145,0.0279148088416658,0.2491433496808127,0.152037634067006,0.373453195623489,1.0,,participant,-0.0008063751067262093,-0.041029312275350095,0.04011897984892128,0.1484,audit,0.3734531956234889,0.2827786219452711,9.215718466126788e-18,0.03259132682443426,0.0595035402921293
129,EPPVR,arousal,subject,all,gpu_mlp,20260911,0.5,,0.0591421377928472,72.0,0.4178571428571428,0.0538560737953712,0.0839723994329257,0.1970616689915142,-0.0248302616400784,0.0823436259714541,4.0,0.3400227363986992,0.2949910787598056,0.3158479522745487,0.3545067992660221,0.3400227363986992,0.3368620419471783,,0.028721183948392,0.0192344179869081,0,,,0.5335594345887487,0.5815150365240489,0.0479556019353002,0.4998184745729481,0.2509177427868854,0.3400227383831045,1.0,,participant,0.01923441798690817,-0.022848561219871045,0.06084158150479195,0.4566,audit,0.3400227383831045,0.2623895220509067,6.938893903907228e-17,-0.02412745181912115,0.04676720133544185
130,EPPVR,arousal,subject,all,gpu_mlp,20260911,0.75,,0.097584220589939,72.0,0.4178571428571428,0.0538560737953712,0.0839723994329257,0.2952330222081921,0.0136118211570133,0.1233652271369945,4.0,0.6457684232051814,0.5968645734918597,0.5159629404326166,0.5124703711834002,0.5722083064427058,0.6278795335583064,,0.028721183948392,0.0073048097903423,0,,,0.5335594345887487,0.5695854283274832,0.0360259937387344,0.7495796065339543,0.3490890960035633,0.6457684105118325,1.0,,participant,0.007304809790342426,-0.03345760032534599,0.047866764478385344,0.255,audit,0.6457684105118325,0.4646107629524074,1.2576745200831851e-16,0.10876327870845375,0.2011536789637606
131,EPPVR,arousal,subject,all,gpu_mlp,20260911,1.0,,0.0475439505582503,72.0,0.4178571428571428,0.0538560737953712,0.0839723994329257,0.3941152725161509,-0.0364284488746754,0.1646838817299631,4.0,0.6235383983028966,0.573592039508666,0.4999318308439928,0.6559451058521698,0.3820688255041726,0.6268359920035799,,0.028721183948392,-0.0017313347879708,0,,,0.5335594345887487,0.5605492837491699,0.0269898491604212,1.0,0.4479713463115222,0.6235383888225826,1.0,,participant,-0.0017313347879708285,-0.0508759019896388,0.04344941861927509,0.1732,audit,0.6235383888225826,0.4478235136052444,2.862293735361732e-17,0.12738659022242974,0.18825422299771571
132,EPPVR,arousal,subject,all,linear_logistic,20260911,0.25,,0.1124152387099435,72.0,0.4178571428571428,0.0538560737953712,0.0839723994329257,0.0981815602716348,0.0284428392770177,0.0410258662563616,1.0,0.2725016977308515,0.2332519225042488,0.2423162503783939,0.2920271743780315,0.2725016977308515,0.2714896648591807,,0.0245470069253391,-0.0208471682003606,0,,,0.5544303197040129,0.5581301584289915,0.0036998387249785,0.2491433496808127,0.152037634067006,0.2725016961165807,1.0,,participant,-0.02084716820036059,-0.04760394236072898,0.0030714426364283434,0.0004,heldout,0.2725016961165805,0.2212240826689885,1.0408340855860843e-17,0.025276057542919637,0.02531707963367772
133,EPPVR,arousal,subject,all,linear_logistic,20260911,0.5,,0.0591421377928472,72.0,0.4178571428571428,0.0538560737953712,0.0839723994329257,0.1970616689915142,-0.0248302616400784,0.0823436259714541,1.0,0.2445804619403049,0.2082013686295668,0.2249215117812338,0.2565795172332215,0.2445804619403049,0.2460492131866019,,0.0245470069253391,-0.0140166967080922,0,,,0.5544303197040129,0.5649606299212598,0.0105303102172469,0.4998184745729481,0.2509177427868854,0.2445804635741219,1.0,,participant,-0.014016696708092247,-0.04444680158048868,0.013395564467646143,0.0094,heldout,0.2445804635741218,0.2040107886501713,4.683753385137379e-17,0.017436491387897185,0.018199201276467458
134,EPPVR,arousal,subject,all,linear_logistic,20260911,0.75,,0.097584220589939,72.0,0.4178571428571428,0.0538560737953712,0.0839723994329257,0.2952330222081921,0.0136118211570133,0.1233652271369945,1.0,0.5339362585225887,0.4819782246865057,0.4012114165838141,0.3977990530863795,0.4566914687144807,0.5256130104509406,,0.0245470069253391,-0.0110046485153212,0,,,0.5544303197040129,0.5679726781140308,0.0135423584100179,0.7495796065339543,0.3490890960035633,0.5339362447140774,1.0,,participant,-0.011004648515321236,-0.037137112114578485,0.012761662621051061,0.0054,heldout,0.5339362447140772,0.3847059413889581,3.642919299551295e-17,0.1354775648034952,0.13708925207940645
135,EPPVR,arousal,subject,all,linear_logistic,20260911,1.0,,0.0475439505582503,72.0,0.4178571428571428,0.0538560737953712,0.0839723994329257,0.3941152725161509,-0.0364284488746754,0.1646838817299631,1.0,0.5100132260478432,0.4580949897382485,0.3859031500658466,0.5450623588513939,0.2798285220689255,0.5148959524136477,,0.0245470069253391,-0.0188786642633527,0,,,0.5544303197040129,0.5600986623659994,0.0056683426619864,1.0,0.4479713463115222,0.5100132159552067,1.0,,participant,-0.018878664263352718,-0.05599449500441551,0.016394189605489363,0.0178,heldout,0.5100132159552067,0.3688169403306734,1.734723475976807e-17,0.11906095756185937,0.12408754497409274
136,EPPVR,valence,subject,all,gpu_mlp,20260911,0.25,,-0.0153097962372155,72.0,0.4178571428571428,0.0151908155515533,-0.0048420329670329,0.0863879657509557,-0.0104677632701826,0.036097828545935,4.0,0.07125277064026,0.0586528781528127,0.1156567689180842,0.1482784001150519,0.0919184167669544,0.0751572492313464,,-0.0257936507936507,0.0069444444444445,0,,,0.5109126984126984,0.4920634920634921,-0.0188492063492062,0.250967089701118,0.101578781302509,0.0712527730668738,0.0,,participant,0.006944444444444475,-0.023470383416861296,0.0383293536491692,0.2036,audit,0.0712527730668738,0.084901188503747,2.42861286636753e-17,0.003426380626265402,-0.0021312541396293653
137,EPPVR,valence,subject,all,gpu_mlp,20260911,0.5,,0.0059478260687938,72.0,0.4178571428571428,0.0151908155515533,-0.0048420329670329,0.171321782337198,0.0107898590358267,0.0715880304766148,4.0,0.1598458723524586,0.1338373182403137,0.1926487339633165,0.2301431769013909,0.1598458723524586,0.1701824676666677,,-0.0257936507936507,0.0039682539682539,0,,,0.5109126984126984,0.4890873015873016,-0.0218253968253967,0.4979270143425913,0.1865125978887513,0.159845867399516,0.0,,participant,0.00396825396825401,-0.02886369819752872,0.03632722320035099,0.171,audit,0.1598458673995159,0.1497452972149174,1.0928757898653885e-16,-0.00032734771641301644,0.0031270472867196697
138,EPPVR,valence,subject,all,gpu_mlp,20260911,0.75,,0.022791232811394,72.0,0.4178571428571428,0.0151908155515533,-0.0048420329670329,0.2563605653278491,0.0276332657784269,0.1071220933691369,4.0,0.3060822301356807,0.2637492121582198,0.2939670438092079,0.3296082385603969,0.2771864244435241,0.3194665283333149,,-0.0257936507936507,-0.0119047619047619,0,,,0.5109126984126984,0.4732142857142857,-0.0376984126984126,0.7451952924721938,0.2715513808794024,0.3060822373878768,1.0,,participant,-0.011904761904761918,-0.0390348918735981,0.018660096777603014,0.0194,audit,0.3060822373878766,0.2417356976009124,1.734723475976807e-17,0.03275354280603446,0.035250188549768684
139,EPPVR,valence,subject,all,gpu_mlp,20260911,1.0,,0.006442655313623,72.0,0.4178571428571428,0.0151908155515533,-0.0048420329670329,0.3441546042469027,0.0112846882806559,0.1438074596317415,4.0,0.3844671634885019,0.3365509954905914,0.3438444101081927,0.38670263473822,0.2470186907280708,0.4102249108133605,,-0.0257936507936507,-0.0158730158730159,0,,,0.5109126984126984,0.4692460317460317,-0.0416666666666666,1.0,0.359345419798456,0.3844671574060043,1.0,,participant,-0.015873015873015872,-0.054576657712459564,0.024322779476642572,0.0422,audit,0.3844671574060043,0.289524930494003,2.7755575615628914e-17,0.05597718579492309,0.06399030974629599
140,EPPVR,valence,subject,all,linear_logistic,20260911,0.25,,-0.0153097962372155,72.0,0.4178571428571428,0.0151908155515533,-0.0048420329670329,0.0863879657509557,-0.0104677632701826,0.036097828545935,1.0,0.045994880452216,0.037680226327869,0.0759625682708695,0.0986154383674145,0.0598066409154522,0.0490154900977414,,0.007936507936508,-0.0168650793650792,0,,,0.5148809523809523,0.5059523809523809,-0.0089285714285713,0.250967089701118,0.101578781302509,0.0459948820612365,0.0,,participant,-0.016865079365079416,-0.0438225525431335,0.010381224146112773,0.0046,heldout,0.0459948820612365,0.0626571709369502,2.1510571102112408e-16,-0.0016570988363385746,-0.001810391893995141
141,EPPVR,valence,subject,all,linear_logistic,20260911,0.5,,0.0059478260687938,72.0,0.4178571428571428,0.0151908155515533,-0.0048420329670329,0.171321782337198,0.0107898590358267,0.0715880304766148,1.0,0.1067943959856402,0.0885084932771975,0.130427534356162,0.1581525213333673,0.1067943959856402,0.1155050551066708,,0.007936507936508,-0.0238095238095238,0,,,0.5148809523809523,0.4990079365079365,-0.0158730158730158,0.4979270143425913,0.1865125978887513,0.1067943924675837,0.0,,participant,-0.023809523809523836,-0.05357708008959889,0.007972573582082922,0.0048,heldout,0.1067943924675837,0.1126026977938627,3.469446951953614e-17,-0.0012185655568033964,-0.0012743252879356733
142,EPPVR,valence,subject,all,linear_logistic,20260911,0.75,,0.022791232811394,72.0,0.4178571428571428,0.0151908155515533,-0.0048420329670329,0.2563605653278491,0.0276332657784269,0.1071220933691369,1.0,0.2170339219598052,0.1837554597567392,0.2074298522778746,0.2360437235673799,0.1941921656165893,0.2294163656778583,,0.007936507936508,-0.007936507936508,0,,,0.5148809523809523,0.5148809523809523,0.0,0.7451952924721938,0.2715513808794024,0.2170339277620223,1.0,,participant,-0.00793650793650802,-0.04152555214241147,0.025228337896987727,0.0484,heldout,0.2170339277620223,0.1867885338449375,1.9081958235744878e-17,0.009286015292695543,0.012213769423869356
143,EPPVR,valence,subject,all,linear_logistic,20260911,1.0,,0.006442655313623,72.0,0.4178571428571428,0.0151908155515533,-0.0048420329670329,0.3441546042469027,0.0112846882806559,0.1438074596317415,1.0,0.281877833053262,0.241726293763308,0.247777270079978,0.2837918198495311,0.1709212196189058,0.3014833624573753,,0.007936507936508,-0.0218253968253968,0,,,0.5148809523809523,0.5009920634920635,-0.0138888888888888,1.0,0.359345419798456,0.2818778278505389,1.0,,participant,-0.02182539682539686,-0.05649181492626667,0.011805980815552168,0.0066,heldout,0.2818778278505389,0.2269665885844303,5.898059818321144e-17,0.02721644914177135,0.02794127750008398
144,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260911,0.25,,0.1124152387099435,72.0,0.4000000000000001,0.0538560737953712,0.0839723994329257,0.0981815602716348,0.0284428392770177,0.0392726241086539,4.0,0.3642579996099741,0.3175610885690024,0.3249088567516925,0.3291046935886647,0.3642579996099741,0.362589982220369,,-0.007423394364861,0.0069490560667869,0,,,0.5321838535243336,0.5317095152262594,-0.0004743382980741,0.2491433496808127,0.152037634067006,0.3642579961963836,1.0,,participant,0.006949056066786863,-0.036867367755621674,0.04814866669476032,0.2554,audit,0.3642579961963836,0.2771594998613796,3.729655473350135e-17,0.011376587501674485,0.05586649942959453
145,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260911,0.5,,0.0591421377928472,72.0,0.4000000000000001,0.0538560737953712,0.0839723994329257,0.1970616689915142,-0.0248302616400784,0.0788246675966057,4.0,0.328495425949268,0.2843327026584721,0.3018743627656335,0.2823131379857684,0.328495425949268,0.3245226883772714,,-0.007423394364861,0.0111232330898395,0,,,0.5321838535243336,0.5358836922493122,0.0036998387249785,0.4998184745729481,0.2509177427868854,0.3284954308171358,1.0,,participant,0.011123233089839646,-0.023232634365558624,0.04153564237058159,0.2854,audit,0.3284954308171358,0.2553755139251318,1.457167719820518e-16,0.0009557463932545841,0.04269259495521045
146,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260911,0.75,,0.097584220589939,72.0,0.4000000000000001,0.0538560737953712,0.0839723994329257,0.2952330222081921,0.0136118211570133,0.1180932088832768,4.0,0.6309903760907083,0.5813689249243906,0.4971452071760956,0.4375634069637983,0.5607131604172348,0.6124356831737449,,-0.007423394364861,-0.0035812541504601,0,,,0.5321838535243336,0.5211792050090124,-0.0110046485153212,0.7495796065339543,0.3490890960035633,0.6309903716547575,1.0,,participant,-0.003581254150460178,-0.044237314723432064,0.03569914950057863,0.1242,audit,0.6309903716547574,0.453391947711052,7.806255641895632e-17,0.14846914236417108,0.19258459087178748
147,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260911,1.0,,0.0475439505582503,72.0,0.4000000000000001,0.0538560737953712,0.0839723994329257,0.3941152725161509,-0.0364284488746754,0.1576461090064604,4.0,0.6054596396583818,0.5548271638007699,0.4786478937958172,0.5265609772802744,0.3756490000763257,0.6067973680449272,,-0.007423394364861,-0.017953704582108,0,,,0.5321838535243336,0.5068067545773646,-0.025377098946969,1.0,0.4479713463115222,0.6054596368343227,1.0,,participant,-0.017953704582107988,-0.05923445848748088,0.019073048280552025,0.0214,audit,0.6054596368343227,0.4345443930469559,1.3877787807814457e-17,0.1704373698729033,0.1777525423070026
148,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260911,0.25,,0.1124152387099435,72.0,0.4000000000000001,0.0538560737953712,0.0839723994329257,0.0981815602716348,0.0284428392770177,0.0392726241086539,1.0,0.2647418526123656,0.226262148829396,0.2322594918150324,0.2356328767683625,0.2647418526123656,0.2636937042456541,,0.0126173987287734,0.0228156721373683,1,,,0.5028934636182525,0.5383265344843943,0.0354330708661417,0.2491433496808127,0.152037634067006,0.2647418497430134,1.0,,participant,0.022815672137368348,-0.0069747597794048485,0.056521944887936014,0.544,heldout,0.2647418497430134,0.2164589657084963,4.85722573273506e-17,-0.029298014659794286,-0.07333200489927383
149,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260911,0.5,,0.0591421377928472,72.0,0.4000000000000001,0.0538560737953712,0.0839723994329257,0.1970616689915142,-0.0248302616400784,0.0788246675966057,1.0,0.2351360040361869,0.1997901590428405,0.213714035039169,0.1982047785427287,0.2351360040361869,0.2366634448921843,,0.0126173987287734,0.0071862252158239,0,,,0.5028934636182525,0.5226970875628498,0.0198036239445973,0.4998184745729481,0.2509177427868854,0.2351360080050291,1.0,,participant,0.007186225215823905,-0.021885849116370083,0.04277199255302542,0.198,heldout,0.2351360080050291,0.1981381245246089,5.204170427930421e-18,0.001379064012165286,0.016030225870411682
150,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260911,0.75,,0.097584220589939,72.0,0.4000000000000001,0.0538560737953712,0.0839723994329257,0.2952330222081921,0.0136118211570133,0.1180932088832768,1.0,0.51797521307834,0.4660173360194381,0.3832649855927414,0.3283642129137741,0.4451024177326671,0.5089785400813002,,0.0126173987287734,0.0200407930936344,1,,,0.5028934636182525,0.5355516554406603,0.0326581918224078,0.7495796065339543,0.3490890960035633,0.5179752083216524,1.0,,participant,0.02004079309363438,-0.007897790800780059,0.05112770451232789,0.4826,heldout,0.5179752083216523,0.3740684943733288,2.0816681711721685e-17,-0.010527682349791857,-0.15944234994351705
151,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260911,1.0,,0.0475439505582503,72.0,0.4000000000000001,0.0538560737953712,0.0839723994329257,0.3941152725161509,-0.0364284488746754,0.1576461090064604,1.0,0.4909336008984503,0.4392166151233194,0.3659214978003978,0.4113972979743616,0.2743638552303532,0.4936523663699272,,0.0126173987287734,0.0031306327672895,0,,,0.5028934636182525,0.5186414951143156,0.015748031496063,1.0,0.4479713463115222,0.49093359794388,1.0,,participant,0.003130632767289643,-0.03111513084731996,0.04235488297417757,0.1682,heldout,0.49093359794388,0.3563685843139084,1.4268100589909238e-16,0.06874955911910155,0.11401722970422398
152,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260911,0.25,,-0.0153097962372155,72.0,0.4000000000000001,0.0151908155515533,-0.0048420329670329,0.0863879657509557,-0.0104677632701826,0.0345551863003822,4.0,0.0687766500887151,0.0565879400461336,0.1102085780495546,0.1158674985096746,0.0887927991238881,0.0728141530103626,,0.0138888888888889,-0.0009920634920635,0,,,0.5029761904761905,0.5158730158730158,0.0128968253968253,0.250967089701118,0.101578781302509,0.0687766519400981,0.0,,participant,-0.0009920634920635996,-0.029255207953974603,0.027944435086101265,0.073,audit,0.0687766519400981,0.082839048361372,9.952975943416931e-17,-7.897020382234007e-05,-0.0021320800813283284
153,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260911,0.5,,0.0059478260687938,72.0,0.4000000000000001,0.0151908155515533,-0.0048420329670329,0.171321782337198,0.0107898590358267,0.0685287129348792,4.0,0.1534262853918612,0.1283027505424727,0.1830552396891755,0.1811770535063727,0.1534262853918612,0.1633467204326627,,0.0138888888888889,-0.0049603174603176,0,,,0.5029761904761905,0.5119047619047619,0.0089285714285713,0.4979270143425913,0.1865125978887513,0.1534262811990641,0.0,,participant,-0.004960317460317554,-0.029329147841781377,0.01984329395927486,0.0246,audit,0.1534262811990641,0.1454305922253991,4.597017211338539e-17,0.0019961787100396516,0.002389566607543969
154,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260911,0.75,,0.022791232811394,72.0,0.4000000000000001,0.0151908155515533,-0.0048420329670329,0.2563605653278491,0.0276332657784269,0.1025442261311396,4.0,0.2936578836411603,0.2524181613205026,0.2793683218609157,0.2690303686828844,0.2654862531494262,0.3058340530853181,,0.0138888888888889,-0.007936507936508,0,,,0.5029761904761905,0.5089285714285714,0.0059523809523809,0.7451952924721938,0.2715513808794024,0.2936578922742238,1.0,,participant,-0.00793650793650802,-0.03741472512483597,0.020886875689029694,0.0276,audit,0.2936578922742237,0.2341626043492567,1.9081958235744878e-17,0.028118692525854833,0.03140283241931302
155,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260911,1.0,,0.006442655313623,72.0,0.4000000000000001,0.0151908155515533,-0.0048420329670329,0.3441546042469027,0.0112846882806559,0.1376618416987611,4.0,0.3680154050620907,0.3210800820353617,0.3259859015862701,0.313859572925903,0.2419794675994571,0.3916464134554402,,0.0138888888888889,0.0029761904761904,0,,,0.5029761904761905,0.5198412698412698,0.0168650793650793,1.0,0.359345419798456,0.3680153946853597,1.0,,participant,0.0029761904761903546,-0.036508863978087905,0.040442846156656706,0.2068,audit,0.3680153946853597,0.2794543337219362,4.5536491244391186e-17,0.020711751274977833,0.0573406060894498
156,EPPVR,valence,subject,baseline_delta,linear_logistic,20260911,0.25,,-0.0153097962372155,72.0,0.4000000000000001,0.0151908155515533,-0.0048420329670329,0.0863879657509557,-0.0104677632701826,0.0345551863003822,1.0,0.0443545836178693,0.0363251607607634,0.0722315076685156,0.0760901493431453,0.0577035738327774,0.0475078926219818,,-0.0039682539682539,-0.0039682539682539,0,,,0.4781746031746031,0.4702380952380952,-0.0079365079365079,0.250967089701118,0.101578781302509,0.0443545848431531,0.0,,participant,-0.003968253968253954,-0.03125124201178551,0.024155518924817394,0.0518,heldout,0.0443545848431531,0.0610992359704035,5.377642775528102e-17,-3.104158277544084e-05,-0.0017657874395585827
157,EPPVR,valence,subject,baseline_delta,linear_logistic,20260911,0.5,,0.0059478260687938,72.0,0.4000000000000001,0.0151908155515533,-0.0048420329670329,0.171321782337198,0.0107898590358267,0.0685287129348792,1.0,0.1022461218381752,0.0846651804670474,0.1234587081550606,0.1220746137724676,0.1022461218381752,0.1106121633504218,,-0.0039682539682539,0.0148809523809523,0,,,0.4781746031746031,0.4890873015873016,0.0109126984126984,0.4979270143425913,0.1865125978887513,0.1022461188750949,0.0,,participant,0.014880952380952439,-0.0197717793751508,0.04886497594416135,0.3846,heldout,0.1022461188750949,0.1092207299773028,1.3877787807814457e-16,0.003889971828063485,-0.0014748990317548522
158,EPPVR,valence,subject,baseline_delta,linear_logistic,20260911,0.75,,0.022791232811394,72.0,0.4000000000000001,0.0151908155515533,-0.0048420329670329,0.2563605653278491,0.0276332657784269,0.1025442261311396,1.0,0.2071451666219438,0.1750439923515154,0.1959360239611381,0.1878435313570891,0.1850981150920975,0.2183643404386852,,-0.0039682539682539,0.0079365079365079,0,,,0.4781746031746031,0.4821428571428571,0.003968253968254,0.7451952924721938,0.2715513808794024,0.207145173457544,1.0,,participant,0.007936507936507964,-0.02345826062373817,0.03938884288072586,0.219,heldout,0.207145173457544,0.1805269988798909,6.418476861114186e-17,-0.0013396349028361963,0.01031912556217586
159,EPPVR,valence,subject,baseline_delta,linear_logistic,20260911,1.0,,0.006442655313623,72.0,0.4000000000000001,0.0151908155515533,-0.0048420329670329,0.3441546042469027,0.0112846882806559,0.1376618416987611,1.0,0.2679053124838446,0.2291090832565975,0.2331354741961645,0.2232766454322865,0.1670899130130694,0.2854646661409389,,-0.0039682539682539,0.001984126984127,0,,,0.4781746031746031,0.4761904761904761,-0.0019841269841269,1.0,0.359345419798456,0.2679053037332685,1.0,,participant,0.001984126984126977,-0.031028936989605425,0.03633157545700662,0.143,heldout,0.2679053037332685,0.2184030647968458,2.2985086056692694e-17,0.00991571271994273,0.024073353055759618
160,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260911,0.25,,0.1124152387099435,12.0,0.275,0.0538560737953712,0.0839723994329257,0.0981815602716348,0.0284428392770177,0.0269999290746995,4.0,0.3029207593776328,0.260860626942561,0.2459515415263624,0.2806679182924137,0.3244341390239897,0.2982847275510862,,0.0261597571387914,-0.0189972488378712,0,,,0.5302153495873256,0.5373778578882459,0.0071625083009202,0.2491433496808127,0.152037634067006,0.3029207540926033,1.0,,participant,-0.01899724883787124,-0.054863222409039736,0.013889261265285308,0.0076,audit,0.3029207540926033,0.2398098989337175,3.8163916471489756e-17,0.033292910635016555,0.03425219563343161
