row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
161,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260911,0.5,,0.0591421377928472,12.0,0.275,0.0538560737953712,0.0839723994329257,0.1970616689915142,-0.0248302616400784,0.0541919589726664,4.0,0.2539542274713545,0.2165806107453289,0.2147258954446913,0.2328691043431718,0.2733537218065324,0.2465608468248739,,0.0261597571387914,-0.0170287449008633,0,,,0.5302153495873256,0.5393463618252538,0.0091310122379281,0.4998184745729481,0.2509177427868854,0.2539542280114604,1.0,,participant,-0.01702874490086337,-0.048611130006611346,0.012736215721815821,0.0084,audit,0.2539542280114604,0.2098119048948793,6.938893903907228e-17,0.019730123460920374,0.02047171448927894
162,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260911,0.75,,0.097584220589939,12.0,0.275,0.0538560737953712,0.0839723994329257,0.2952330222081921,0.0136118211570133,0.0811890811072528,4.0,0.522063846372779,0.4700958148972816,0.3685439336837834,0.3615933998070258,0.4739888720756565,0.4984804330755742,,0.0261597571387914,-0.0258277203301394,0,,,0.5302153495873256,0.5305473863959776,0.000332036808652,0.7495796065339543,0.3490890960035633,0.5220638342453283,1.0,,participant,-0.02582772033013947,-0.057225956954061984,0.0016987679642624946,0.0006,audit,0.5220638342453283,0.376779108568994,6.938893903907228e-17,0.13041380870207622,0.1305881503728879
163,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260911,1.0,,0.0475439505582503,12.0,0.275,0.0538560737953712,0.0839723994329257,0.3941152725161509,-0.0364284488746754,0.1083816999419415,4.0,0.4735177729743134,0.4221141597202273,0.3358654144646933,0.3929459666956995,0.3348622785845019,0.4589045130545937,,0.0261597571387914,0.0047433829807417,0,,,0.5302153495873256,0.5611184897068588,0.0309031401195332,1.0,0.4479713463115222,0.4735177614532854,1.0,,participant,0.004743382980741728,-0.028512505581602454,0.03380183167755602,0.168,audit,0.4735177614532854,0.3451584055810233,2.862293735361732e-17,0.06195600189541624,0.1050847454684963
164,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260911,0.25,,0.1124152387099435,12.0,0.275,0.0538560737953712,0.0839723994329257,0.0981815602716348,0.0284428392770177,0.0269999290746995,1.0,0.2145078928750417,0.1815269614655869,0.1701427867307733,0.1969152264440075,0.23183046061234,0.2119891779226437,,0.0138981121335736,-0.012973152452329,0,,,0.5276776396926288,0.5286025993738734,0.0009249596812446,0.2491433496808127,0.152037634067006,0.2145078886578696,1.0,,participant,-0.012973152452328995,-0.03725271308794618,0.012474367395043373,0.0048,heldout,0.2145078886578695,0.1851935637392352,5.204170427930421e-18,0.011435560726799868,0.011716978246018757
165,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260911,0.5,,0.0591421377928472,12.0,0.275,0.0538560737953712,0.0839723994329257,0.1970616689915142,-0.0248302616400784,0.0541919589726664,1.0,0.1762201951200907,0.1480167541956908,0.1466696381438337,0.1602031973428305,0.1912034740519062,0.1753637928500776,,0.0138981121335736,-0.0010435442557632,0,,,0.5276776396926288,0.5405322075704393,0.0128545678778104,0.4998184745729481,0.2509177427868854,0.1762201955339234,0.0,,participant,-0.0010435442557631402,-0.02805830570869148,0.02533425018191337,0.0622,heldout,0.1762201955339234,0.1605843594138601,5.984795992119984e-17,0.003321122812318524,0.0052662208256543976
166,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260911,0.75,,0.097584220589939,12.0,0.275,0.0538560737953712,0.0839723994329257,0.2952330222081921,0.0136118211570133,0.0811890811072528,1.0,0.4070381140989351,0.3579447519611436,0.268398728805514,0.2625046391642593,0.3615427200595833,0.3934684555478761,,0.0138981121335736,-0.0288397685229104,0,,,0.5276776396926288,0.512735983303292,-0.0149416563893368,0.7495796065339543,0.3490890960035633,0.4070381023678585,1.0,,participant,-0.02883976852291048,-0.05218266267329454,-0.004845787573140148,0.0,heldout,0.4070381023678585,0.3034190997618251,7.979727989493313e-17,0.0736168666789509,0.0736168666789509
167,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260911,1.0,,0.0475439505582503,12.0,0.275,0.0538560737953712,0.0839723994329257,0.3941152725161509,-0.0364284488746754,0.1083816999419415,1.0,0.3611066579026749,0.3146138093679848,0.2412080419250223,0.2891570147360606,0.2403410156736257,0.3502161966167743,,0.0138981121335736,-0.0159852006451001,0,,,0.5276776396926288,0.5255905511811023,-0.0020870885115265,1.0,0.4479713463115222,0.361106647240763,1.0,,participant,-0.015985200645100117,-0.03690359964966774,0.004756155586801467,0.0,heldout,0.361106647240763,0.2752360526589409,1.734723475976807e-17,0.05464312599818957,0.05464312599818957
168,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260911,0.25,,-0.0153097962372155,12.0,0.275,0.0151908155515533,-0.0048420329670329,0.0863879657509557,-0.0104677632701826,0.0237566905815128,4.0,0.0535623594536322,0.0439427183507932,0.0780335274758975,0.0987422101782438,0.0762285467039773,0.0572299062749367,,0.0039682539682539,-0.0238095238095236,0,,,0.4900793650793651,0.4702380952380952,-0.0198412698412698,0.250967089701118,0.101578781302509,0.0535623606215223,0.0,,participant,-0.023809523809523836,-0.05147890280932188,0.004227622528560457,0.0012,audit,0.0535623606215223,0.0696382362237681,2.3592239273284576e-16,-0.001941975367561933,-0.001980557469007324
169,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260911,0.5,,0.0059478260687938,12.0,0.275,0.0151908155515533,-0.0048420329670329,0.171321782337198,0.0107898590358267,0.0471134901427294,4.0,0.1142354775919963,0.0948107150346691,0.1260840262972085,0.150899817939283,0.1247465431785572,0.1199965051239194,,0.0039682539682539,0.0089285714285714,0,,,0.4900793650793651,0.5029761904761905,0.0128968253968253,0.4979270143425913,0.1865125978887513,0.1142354727931841,0.0,,participant,0.008928571428571397,-0.019843197707086802,0.03864117469638582,0.2378,audit,0.114235472793184,0.1180539255828432,3.469446951953614e-18,0.0009290700455247165,-0.0008869861012371985
170,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260911,0.75,,0.022791232811394,12.0,0.275,0.0151908155515533,-0.0048420329670329,0.2563605653278491,0.0276332657784269,0.0704991554651585,4.0,0.2155184704706512,0.1824182372351342,0.1903994131255541,0.2196058083442761,0.2088323620328253,0.218440693429546,,0.0039682539682539,-0.0109126984126984,0,,,0.4900793650793651,0.4831349206349206,-0.0069444444444445,0.7451952924721938,0.2715513808794024,0.2155184743609722,1.0,,participant,-0.010912698412698485,-0.05019477866590023,0.028785923728719333,0.0656,audit,0.2155184743609722,0.1858320174693076,8.500145032286355e-17,0.008019810929981596,0.011914674074167991
171,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260911,1.0,,0.006442655313623,12.0,0.275,0.0151908155515533,-0.0048420329670329,0.3441546042469027,0.0112846882806559,0.0946425161678982,4.0,0.262790976651293,0.224508242742443,0.216239906037894,0.2516920879588825,0.1953170916300616,0.2702362521004817,,0.0039682539682539,-0.0079365079365079,0,,,0.4900793650793651,0.4861111111111111,-0.003968253968254,1.0,0.359345419798456,0.2627909651415094,1.0,,participant,-0.007936507936507964,-0.04423077031970024,0.029416665527969548,0.0728,audit,0.2627909651415094,0.2152589507142897,6.418476861114186e-17,0.01580201419678582,0.022722675497389017
172,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260911,0.25,,-0.0153097962372155,12.0,0.275,0.0151908155515533,-0.0048420329670329,0.0863879657509557,-0.0104677632701826,0.0237566905815128,1.0,0.0343435286223427,0.0280731502157608,0.0505143084454476,0.0644156404788687,0.0493004577104449,0.0374682649488929,,0.0109126984126984,-0.0049603174603175,0,,,0.4791666666666666,0.4851190476190476,0.0059523809523809,0.250967089701118,0.101578781302509,0.0343435293863858,0.0,,participant,-0.004960317460317443,-0.031026664935052396,0.021676610130816697,0.0336,heldout,0.0343435293863858,0.0511694904954161,5.724587470723463e-17,-0.0003081341603200976,-0.0014388387468469335
173,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260911,0.5,,0.0059478260687938,12.0,0.275,0.0151908155515533,-0.0048420329670329,0.171321782337198,0.0107898590358267,0.0471134901427294,1.0,0.0749708927961102,0.0617572299338619,0.0831475956677034,0.1004624245293384,0.0822044271892389,0.0800536961342453,,0.0109126984126984,0.0019841269841269,0,,,0.4791666666666666,0.4920634920634921,0.0128968253968254,0.4979270143425913,0.1865125978887513,0.0749708895071202,0.0,,participant,0.0019841269841270326,-0.03453030539676547,0.03995324363932013,0.1624,heldout,0.0749708895071201,0.0879588194406776,1.3270634591222574e-16,0.002102359998510564,-0.0021161196439089137
174,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260911,0.75,,0.022791232811394,12.0,0.275,0.0151908155515533,-0.0048420329670329,0.2563605653278491,0.0276332657784269,0.0704991554651585,1.0,0.1472276696147051,0.1229717133362793,0.1287888052608147,0.1502679487055706,0.1422759341127901,0.1507156727627227,,0.0109126984126984,0.0079365079365079,0,,,0.4791666666666666,0.498015873015873,0.0188492063492063,0.7451952924721938,0.2715513808794024,0.1472276725036599,0.0,,participant,0.007936507936507964,-0.02397979055531323,0.039808763191103894,0.2238,heldout,0.1472276725036599,0.1412252440939097,6.418476861114186e-17,-0.00095526897474363,0.0017314179814605542
175,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260911,1.0,,0.006442655313623,12.0,0.275,0.0151908155515533,-0.0048420329670329,0.3441546042469027,0.0112846882806559,0.0946425161678982,1.0,0.1830156084294878,0.1539278094471598,0.1477941035512468,0.1744885360651762,0.132347530720387,0.1878030547783889,,0.0109126984126984,0.0248015873015872,1,,,0.4791666666666666,0.5148809523809523,0.0357142857142857,1.0,0.359345419798456,0.1830155995463183,0.0,,participant,0.02480158730158727,-0.00048550518113188424,0.0486111119389534,0.6432,heldout,0.1830155995463183,0.1650202793834269,6.938893903907228e-17,-0.01688616278802943,-0.029727623256268654
176,EPPVR,arousal,subject,relative_power,gpu_mlp,20260911,0.25,,0.1124152387099435,24.0,0.1988095238095238,0.0538560737953712,0.0839723994329257,0.0981815602716348,0.0284428392770177,0.0195194292444797,4.0,0.2685563163410621,0.2296953902690165,0.2046569305592838,0.2066876362022492,0.3131141948111748,0.2606422130400957,,-0.0013992979793188,-0.0053363058533346,0,,,0.4829712550991367,0.4762356512664832,-0.0067356038326534,0.2491433496808127,0.152037634067006,0.2685563077527588,1.0,,participant,-0.005336305853334611,-0.03366940347477794,0.020251692971214635,0.0264,audit,0.2685563077527588,0.218802875198167,1.0408340855860843e-17,0.02162081099992741,0.024247792238809858
177,EPPVR,arousal,subject,relative_power,gpu_mlp,20260911,0.5,,0.0591421377928472,24.0,0.1988095238095238,0.0538560737953712,0.0839723994329257,0.1970616689915142,-0.0248302616400784,0.0391777365733129,4.0,0.2143893479193347,0.181422426191198,0.1713620850104323,0.1655487260134199,0.2530694844080385,0.205765707501234,,-0.0013992979793188,0.0238592163931314,1,,,0.4829712550991367,0.5054311735129494,0.0224599184138126,0.4998184745729481,0.2509177427868854,0.2143893454887491,1.0,,participant,0.023859216393131544,0.0008543511270545423,0.047613436821848154,0.5906,audit,0.214389345488749,0.1851186405162742,1.4224732503009818e-16,-0.022880676320986615,-0.046847529552449085
178,EPPVR,arousal,subject,relative_power,gpu_mlp,20260911,0.75,,0.097584220589939,24.0,0.1988095238095238,0.0538560737953712,0.0839723994329257,0.2952330222081921,0.0136118211570133,0.0586951365580572,4.0,0.4539190130542555,0.4030143483403188,0.2973983864689018,0.2578702790978786,0.4351424814784526,0.4280828348270755,,-0.0013992979793188,0.0175979508585521,0,,,0.4829712550991367,0.4991699079783701,0.0161986528792333,0.7495796065339543,0.3490890960035633,0.4539189966075128,1.0,,participant,0.017597950858552258,-0.008849738026037812,0.041939489543437944,0.4178,audit,0.4539189966075128,0.3326965400441492,1.5959455978986625e-16,-0.005938016980523578,0.09535546772382301
179,EPPVR,arousal,subject,relative_power,gpu_mlp,20260911,1.0,,0.0475439505582503,24.0,0.1988095238095238,0.0538560737953712,0.0839723994329257,0.3941152725161509,-0.0364284488746754,0.0783538696549966,4.0,0.3937220338866731,0.3452994708716294,0.2601398501122802,0.2817301497378072,0.2899678278286711,0.3711571032185071,,-0.0013992979793188,-0.0053363058533346,0,,,0.4829712550991367,0.4762356512664832,-0.0067356038326534,1.0,0.4479713463115222,0.3937220198011027,1.0,,participant,-0.005336305853334611,-0.03224378917366266,0.019866213016211984,0.0238,audit,0.3937220198011026,0.2952096386031748,1.0408340855860843e-17,0.0631791088070214,0.06786829815204277
180,EPPVR,arousal,subject,relative_power,linear_logistic,20260911,0.25,,0.1124152387099435,24.0,0.1988095238095238,0.0538560737953712,0.0839723994329257,0.0981815602716348,0.0284428392770177,0.0195194292444797,1.0,0.1874758457583532,0.1578160922109182,0.1392261726974327,0.1406931945591165,0.2226765756329252,0.1834103866128683,,0.0126173987287733,-0.0167915757518261,0,,,0.4795085855231951,0.4753344085001423,-0.0041741770230528,0.2491433496808127,0.152037634067006,0.1874758390983765,1.0,,participant,-0.016791575751826215,-0.04545633066445589,0.010810119286179504,0.0036,heldout,0.1874758390983764,0.1679140766160767,1.1449174941446927e-16,0.006811208429938074,0.006952053119810633
181,EPPVR,arousal,subject,relative_power,linear_logistic,20260911,0.5,,0.0591421377928472,24.0,0.1988095238095238,0.0538560737953712,0.0839723994329257,0.1970616689915142,-0.0248302616400784,0.0391777365733129,1.0,0.1463895647232293,0.1222518932407603,0.1150363855489546,0.1108542576554939,0.1755425451181447,0.1438952565492638,,0.0126173987287733,0.003012048192771,0,,,0.4795085855231951,0.4951380324447395,0.0156294469215443,0.4998184745729481,0.2509177427868854,0.1463895629199201,0.0,,participant,0.0030120481927710108,-0.03937549879774451,0.046152312029153104,0.2026,heldout,0.1463895629199201,0.1406535222514121,1.0842021724855044e-17,-0.0006777528687226773,0.001646490810156772
182,EPPVR,arousal,subject,relative_power,linear_logistic,20260911,0.75,,0.097584220589939,24.0,0.1988095238095238,0.0538560737953712,0.0839723994329257,0.2952330222081921,0.0136118211570133,0.0586951365580572,1.0,0.3431282455981782,0.2978709358467353,0.2101517463642622,0.1792255285008203,0.3261970566065256,0.3280796341636103,,0.0126173987287733,0.0028934636182525,0,,,0.4795085855231951,0.495019447870221,0.0155108623470258,0.7495796065339543,0.3490890960035633,0.3431282306433468,1.0,,participant,0.0028934636182524898,-0.024307759944349527,0.02840728596784174,0.1,heldout,0.3431282306433468,0.2642798719043527,1.0408340855860843e-17,0.0321234602228539,0.04789313197065273
183,EPPVR,arousal,subject,relative_power,linear_logistic,20260911,1.0,,0.0475439505582503,24.0,0.1988095238095238,0.0538560737953712,0.0839723994329257,0.3941152725161509,-0.0364284488746754,0.0783538696549966,1.0,0.2898259640704935,0.2489347187380536,0.1810076638792699,0.1977476206645687,0.2042278957339087,0.2743864732521852,,0.0126173987287733,0.0061426809600606,0,,,0.4795085855231951,0.4982686652120291,0.018760079688834,1.0,0.4479713463115222,0.2898259519250044,1.0,,participant,0.0061426809600606536,-0.03924907045438886,0.04825118146836755,0.2608,heldout,0.2898259519250042,0.231823777977106,5.377642775528102e-17,2.8844424326104944e-06,0.030256818373656326
184,EPPVR,valence,subject,relative_power,gpu_mlp,20260911,0.25,,-0.0153097962372155,24.0,0.1988095238095238,0.0151908155515533,-0.0048420329670329,0.0863879657509557,-0.0104677632701826,0.0171747503338209,4.0,0.0459076742006974,0.0376081625098237,0.062887771335293,0.0669971391338942,0.0730606274487387,0.048653271517074,,-0.0228174603174602,0.0079365079365079,0,,,0.5228174603174602,0.5079365079365079,-0.0148809523809523,0.250967089701118,0.101578781302509,0.0459076740266436,0.0,,participant,0.007936507936507908,-0.010434693517163396,0.02780815348960458,0.1182,audit,0.0459076740266436,0.0625747729872747,8.673617379884035e-18,0.0021320145144207957,-0.0018080876798723952
185,EPPVR,valence,subject,relative_power,gpu_mlp,20260911,0.5,,0.0059478260687938,24.0,0.1988095238095238,0.0151908155515533,-0.0048420329670329,0.171321782337198,0.0107898590358267,0.0340604019646572,4.0,0.0948712373513747,0.0784475790974622,0.0993578693290592,0.1002273158340731,0.1151485101124625,0.0979546029882039,,-0.0228174603174602,0.0148809523809523,0,,,0.5228174603174602,0.5148809523809523,-0.0079365079365079,0.4979270143425913,0.1865125978887513,0.0948712314122562,0.0,,participant,0.014880952380952328,-0.011408687476068734,0.040674910135567184,0.3514,audit,0.0948712314122562,0.1036482142331947,2.7755575615628914e-17,0.0044260617625032014,-0.0017424017640523554
186,EPPVR,valence,subject,relative_power,gpu_mlp,20260911,0.75,,0.022791232811394,24.0,0.1988095238095238,0.0151908155515533,-0.0048420329670329,0.2563605653278491,0.0276332657784269,0.05096692191637,4.0,0.17588244623636,0.1477233650262371,0.1477864153859364,0.1493755817684677,0.1872316979003299,0.1740196883532802,,-0.0228174603174602,0.0208333333333334,1,,,0.5228174603174602,0.5208333333333334,-0.0019841269841268,0.7451952924721938,0.2715513808794024,0.1758824473675053,0.0,,participant,0.02083333333333337,-0.005313954642042517,0.04640630949288605,0.517,audit,0.1758824473675053,0.1603629902968434,3.122502256758253e-17,-0.010828771976026608,-0.02582056750628614
187,EPPVR,valence,subject,relative_power,gpu_mlp,20260911,1.0,,0.006442655313623,24.0,0.1988095238095238,0.0151908155515533,-0.0048420329670329,0.3441546042469027,0.0112846882806559,0.0684212129871818,4.0,0.2090518824211461,0.1767210870944187,0.1638507830466515,0.166872480239957,0.1681827489063196,0.2083378360851721,,-0.0228174603174602,0.0009920634920635,0,,,0.5228174603174602,0.5009920634920635,-0.0218253968253967,1.0,0.359345419798456,0.2090518707943809,1.0,,participant,0.0009920634920634885,-0.02907017571851611,0.032448726240545435,0.1196,audit,0.2090518707943808,0.1817380936745365,1.1492543028346347e-17,0.004140494503109125,0.010673949990175888
188,EPPVR,valence,subject,relative_power,linear_logistic,20260911,0.25,,-0.0153097962372155,24.0,0.1988095238095238,0.0151908155515533,-0.0048420329670329,0.0863879657509557,-0.0104677632701826,0.0171747503338209,1.0,0.0293502627448958,0.0239689161846515,0.0404753498418821,0.0431776648651482,0.0471944480234888,0.0318707141961928,,0.0128968253968253,-0.0069444444444444,0,,,0.5119047619047619,0.5178571428571428,0.0059523809523809,0.250967089701118,0.101578781302509,0.0293502626316864,0.0,,participant,-0.00694444444444442,-0.03668003212660551,0.023059286456555122,0.0374,heldout,0.0293502626316864,0.0458869330813048,1.9949319973733282e-17,-7.229761427721352e-06,-0.001244172711059178
189,EPPVR,valence,subject,relative_power,linear_logistic,20260911,0.5,,0.0059478260687938,24.0,0.1988095238095238,0.0151908155515533,-0.0048420329670329,0.171321782337198,0.0107898590358267,0.0340604019646572,1.0,0.0617980930870028,0.050778695791459,0.0648473727072401,0.0654219431207832,0.0755968850241773,0.0648451927850165,,0.0128968253968253,0.0059523809523809,0,,,0.5119047619047619,0.5307539682539683,0.0188492063492063,0.4979270143425913,0.1865125978887513,0.0617980890769652,0.0,,participant,0.005952380952381042,-0.021203039772808553,0.033690849598497136,0.1546,heldout,0.0617980890769652,0.0769052779183228,1.4224732503009818e-16,0.0025757248316178264,-0.002095417958129943
190,EPPVR,valence,subject,relative_power,linear_logistic,20260911,0.75,,0.022791232811394,24.0,0.1988095238095238,0.0151908155515533,-0.0048420329670329,0.2563605653278491,0.0276332657784269,0.05096692191637,1.0,0.1182577345996662,0.0982248627458409,0.0982907121268752,0.0993880218666875,0.126459186221384,0.1183141230583027,,0.0128968253968253,-0.0049603174603174,0,,,0.5119047619047619,0.5198412698412698,0.0079365079365079,0.7451952924721938,0.2715513808794024,0.1182577354133918,0.0,,participant,-0.004960317460317443,-0.028323840443044902,0.019157340703532096,0.0214,heldout,0.1182577354133918,0.1209614627385562,4.2500725161431774e-17,-0.000531063953230302,-0.0006467834827473384
191,EPPVR,valence,subject,relative_power,linear_logistic,20260911,1.0,,0.006442655313623,24.0,0.1988095238095238,0.0151908155515533,-0.0048420329670329,0.3441546042469027,0.0112846882806559,0.0684212129871818,1.0,0.1424380874886409,0.1188612389283493,0.109667251186646,0.1117992614329149,0.1127356146251758,0.1420428309784329,,0.0128968253968253,-0.0297619047619046,0,,,0.5119047619047619,0.4950396825396825,-0.0168650793650793,1.0,0.359345419798456,0.1424380788995256,0.0,,participant,-0.029761904761904656,-0.07407426927238703,0.01190476124174893,0.0094,heldout,0.1424380788995256,0.1379475160203373,5.551115123125783e-17,0.001174666562277521,0.0012590891444062592
192,EPPVR,arousal,subject,all,gpu_mlp,20260923,0.25,,0.1125100253307657,72.0,0.4202380952380952,0.0495552981730371,0.0588284632878953,0.0980528048887114,0.0536815620428704,0.0412055239591847,4.0,0.3748221386284092,0.3274685185485822,0.3389595153392502,0.4114313660868093,0.3748221386284092,0.3732638745206041,,-0.0112418176643581,0.0308082724599182,1,,,0.5222227492647756,0.5417892040603358,0.0195664547955601,0.250618067452,0.1476081030617486,0.3748221415419781,1.0,,participant,0.03080827245991835,-0.0032601880375295877,0.06027840618044135,0.7408,heldout,0.374822141541978,0.2836161325132643,1.5265566588595902e-16,-0.07507729580860914,-0.1223584908890944
193,EPPVR,arousal,subject,all,gpu_mlp,20260923,0.5,,0.1176116131586466,72.0,0.4202380952380952,0.0495552981730371,0.0588284632878953,0.1956878823974291,0.0587831498707513,0.0822355029598719,4.0,0.5587100418939155,0.5069635624741616,0.4568692153775857,0.5130050545345834,0.5587100418939154,0.5482528836815034,,-0.0112418176643581,-0.0001185845745186,0,,,0.5222227492647756,0.5108623470258988,-0.0113604022388767,0.5004777633443345,0.2452431805704662,0.558710040867049,1.0,,participant,-0.00011858457451863202,-0.024805171089246868,0.024051223881542672,0.0536,heldout,0.5587100408670488,0.401536230510748,3.202462166979059e-17,0.13407653288268337,0.15092556535287874
194,EPPVR,arousal,subject,all,gpu_mlp,20260923,0.75,,0.1223350685825331,72.0,0.4202380952380952,0.0495552981730371,0.0588284632878953,0.2935466359265755,0.0635066052946378,0.1233594791453347,4.0,0.7269381090933554,0.683752411640028,0.5791241792088279,0.6044603672126819,0.6628840625973111,0.7072646908751419,,-0.0112418176643581,0.0437814249122472,1,,,0.5222227492647756,0.5547623565126648,0.0325396072478891,0.7506494943138198,0.3431019340996126,0.7269380963945119,1.0,,participant,0.043781424912247346,0.016034824028611182,0.07185430917888876,0.953,heldout,0.7269380963945119,0.531315061799419,1.457167719820518e-16,-0.1267142028434908,-0.14510276809542955
195,EPPVR,arousal,subject,all,gpu_mlp,20260923,1.0,,0.1008564838502718,72.0,0.4202380952380952,0.0495552981730371,0.0588284632878953,0.3910112878970274,0.0420280205623764,0.1643178388424412,4.0,0.788450453377315,0.7516698214466877,0.6322261395404534,0.745673048649763,0.5853958215529517,0.7734014853441875,,-0.0112418176643581,0.0149416563893367,0,,,0.5222227492647756,0.5259225879897543,0.0036998387249786,1.0,0.4405665860700645,0.7884504575327512,1.0,,participant,0.014941656389336866,-0.014469757210463284,0.04361267630010842,0.3494,heldout,0.7884504575327512,0.5897355849838911,1.6653345369377348e-16,0.13500411085016903,0.2738660637873125
196,EPPVR,arousal,subject,all,linear_logistic,20260923,0.25,,0.1125100253307657,72.0,0.4202380952380952,0.0495552981730371,0.0588284632878953,0.0980528048887114,0.0536815620428704,0.0412055239591847,1.0,0.2736622182868472,0.2342991154967593,0.2437501745020178,0.3052147108882002,0.2736622182868472,0.2726507178985853,,0.0198036239445972,0.0040555924485342,0,,,0.513542358410018,0.5374015748031495,0.0238592163931314,0.250618067452,0.1476081030617486,0.2736622207582865,1.0,,participant,0.004055592448534262,-0.01815176177769899,0.026187070924788714,0.0704,audit,0.2736622207582864,0.2219356988544739,6.245004513516506e-17,0.018352462360276548,0.025635556644333347
197,EPPVR,arousal,subject,all,linear_logistic,20260923,0.5,,0.1176116131586466,72.0,0.4202380952380952,0.0495552981730371,0.0588284632878953,0.1956878823974291,0.0587831498707513,0.0822355029598719,1.0,0.4430957181376066,0.3925323466106457,0.3458692319898934,0.3983118420331512,0.4430957181376065,0.4380183654373208,,0.0198036239445972,-0.0090361445783132,0,,,0.513542358410018,0.524309837776302,0.0107674793662839,0.5004777633443345,0.2452431805704662,0.4430957171098706,1.0,,participant,-0.009036144578313254,-0.023755882820114493,0.005618505587335668,0.0,audit,0.4430957171098704,0.3258764189871588,5.377642775528102e-17,0.09013837406921602,0.09013837406921602
198,EPPVR,arousal,subject,all,linear_logistic,20260923,0.75,,0.1223350685825331,72.0,0.4202380952380952,0.0495552981730371,0.0588284632878953,0.2935466359265755,0.0635066052946378,0.1233594791453347,1.0,0.6258858009696209,0.5760391308697634,0.4637849185098043,0.4898886486292011,0.5527126888523791,0.6140229885126716,,0.0198036239445972,0.0009249596812447,0,,,0.513542358410018,0.53427094203586,0.0207285836258419,0.7506494943138198,0.3431019340996126,0.6258857859898582,1.0,,participant,0.0009249596812447303,-0.023010014882311223,0.026309551345184423,0.067,audit,0.6258857859898582,0.4495713936253088,3.0249240612345574e-17,0.1659924505610906,0.18961857913794025
199,EPPVR,arousal,subject,all,linear_logistic,20260923,1.0,,0.1008564838502718,72.0,0.4202380952380952,0.0495552981730371,0.0588284632878953,0.3910112878970274,0.0420280205623764,0.1643178388424412,1.0,0.7007924528547257,0.6554317287579828,0.5193616543433723,0.6481986523092618,0.4701425465064312,0.6898118327290084,,0.0198036239445972,-0.0078740157480314,0,,,0.513542358410018,0.5254719666065838,0.0119296081965657,1.0,0.4405665860700645,0.7007924580785923,1.0,,participant,-0.007874015748031482,-0.027765034604817627,0.012507978035137039,0.004,audit,0.700792458078592,0.508760455212775,8.153200337090993e-17,0.23073661248859856,0.23227286851152507
