row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
200,EPPVR,valence,subject,all,gpu_mlp,20260923,0.25,,-0.0188739079738556,72.0,0.4202380952380952,0.0286264699095654,-0.0079545454545454,0.0898210981940882,-0.0109193625193102,0.0377462472172775,4.0,0.0695272786318147,0.0572137140430645,0.1142734934020676,0.1427883425486639,0.0943327650561707,0.074463008110116,,0.0277777777777777,-0.0168650793650792,0,,,0.5069444444444444,0.5178571428571429,0.0109126984126984,0.2497029976324287,0.1184475681036536,0.0695272768261504,0.0,,participant,-0.016865079365079305,-0.04154279669746756,0.008936275867745279,0.0036,heldout,0.0695272768261504,0.0834664427463344,1.0408340855860843e-16,-0.0020322428472416432,-0.0021326048418669682
201,EPPVR,valence,subject,all,gpu_mlp,20260923,0.5,,-0.0119942445311237,72.0,0.4202380952380952,0.0286264699095654,-0.0079545454545454,0.1793966486549285,-0.0040396990765783,0.0753893059228449,4.0,0.1330503519863524,0.1108265778439119,0.1720426552058361,0.2051358082389086,0.1613509571546339,0.1476211183704535,,0.0277777777777777,-0.0009920634920633,0,,,0.5069444444444444,0.5337301587301587,0.0267857142857143,0.4985852424461624,0.2080231185644939,0.1330503499617925,0.0,,participant,-0.0009920634920634885,-0.028852869290858507,0.027618084382265755,0.0726,heldout,0.1330503499617925,0.1314451262738938,1.8843433757798067e-16,0.00019149592431268007,0.0004245744037955704
202,EPPVR,valence,subject,all,gpu_mlp,20260923,0.75,,-0.0298065611050381,72.0,0.4202380952380952,0.0286264699095654,-0.0079545454545454,0.2701342121931708,-0.0218520156504926,0.1135206867907015,4.0,0.1783841116822682,0.1498973678992685,0.2072358422891736,0.2002613022204951,0.2278315786327597,0.2059205644847554,,0.0277777777777777,-0.0327380952380951,0,,,0.5069444444444444,0.501984126984127,-0.0049603174603174,0.7507359085127817,0.2987606821027362,0.1783841126384727,0.0,,participant,-0.03273809523809523,-0.07287780065089464,0.009177591605111852,0.0078,heldout,0.1783841126384727,0.1620006042676436,1.3183898417423734e-16,0.00532111312814872,0.005576695858733657
203,EPPVR,valence,subject,all,gpu_mlp,20260923,1.0,,-0.0057212195806549,72.0,0.4202380952380952,0.0286264699095654,-0.0079545454545454,0.3597900398361879,0.0022333258738905,0.151197481026398,4.0,0.3677818893360675,0.3208612258739692,0.3342791203979215,0.4080736629712066,0.2369993961908398,0.3995847870864846,,0.0277777777777777,-0.0307539682539681,0,,,0.5069444444444444,0.503968253968254,-0.0029761904761904,1.0,0.3884165097457533,0.3677818789948248,1.0,,participant,-0.030753968253968256,-0.05995505265891552,-0.001643649558536758,0.0002,heldout,0.3677818789948246,0.2793116642813487,1.5612511283791264e-16,0.057213116627461605,0.05724850471334697
204,EPPVR,valence,subject,all,linear_logistic,20260923,0.25,,-0.0188739079738556,72.0,0.4202380952380952,0.0286264699095654,-0.0079545454545454,0.0898210981940882,-0.0109193625193102,0.0377462472172775,1.0,0.0448515074339643,0.0367355854075832,0.0750137721527593,0.094759591481833,0.0614345969850342,0.0485397213687877,,-0.0079365079365079,0.0029761904761904,0,,,0.4920634920634921,0.4871031746031746,-0.0049603174603174,0.2497029976324287,0.1184475681036536,0.0448515062382537,0.0,,participant,0.002976190476190521,-0.018993333633989095,0.024320633849129067,0.0628,audit,0.0448515062382537,0.0615730341788429,1.209969624493823e-16,0.0003206429831891579,-0.001779580926148845
205,EPPVR,valence,subject,all,linear_logistic,20260923,0.5,,-0.0119942445311237,72.0,0.4202380952380952,0.0286264699095654,-0.0079545454545454,0.1793966486549285,-0.0040396990765783,0.0753893059228449,1.0,0.0879609942280108,0.0726376017205281,0.1155244433827263,0.1395496975720582,0.1078640880506082,0.0983719703673977,,-0.0079365079365079,0.0128968253968252,0,,,0.4920634920634921,0.4970238095238095,0.0049603174603174,0.4985852424461624,0.2080231185644939,0.0879609928199407,0.0,,participant,0.012896825396825407,-0.016346683353185655,0.042790969647467134,0.3018,audit,0.0879609928199407,0.0983168024145338,2.0643209364124004e-16,0.004321709292147584,-0.0019290573791488205
206,EPPVR,valence,subject,all,linear_logistic,20260923,0.75,,-0.0298065611050381,72.0,0.4202380952380952,0.0286264699095654,-0.0079545454545454,0.2701342121931708,-0.0218520156504926,0.1135206867907015,1.0,0.1200591792547253,0.0997556730776743,0.1411268829117148,0.1359670819846324,0.1564170952918256,0.1374675946580748,,-0.0079365079365079,0.0138888888888888,0,,,0.4920634920634921,0.498015873015873,0.0059523809523809,0.7507359085127817,0.2987606821027362,0.1200591799439719,0.0,,participant,0.013888888888888895,-0.016595123708248137,0.04333338737487793,0.3382,audit,0.1200591799439719,0.1222552978424078,9.540979117872439e-17,0.0009533029847852148,-0.0005321511617168151
207,EPPVR,valence,subject,all,linear_logistic,20260923,1.0,,-0.0057212195806549,72.0,0.4202380952380952,0.0286264699095654,-0.0079545454545454,0.3597900398361879,0.0022333258738905,0.151197481026398,1.0,0.2677084111883356,0.2289317778419081,0.239907319672755,0.3022786523833721,0.1633190366585805,0.2907843868839868,,-0.0079365079365079,0.0069444444444445,0,,,0.4920634920634921,0.4910714285714286,-0.0009920634920634,1.0,0.3884165097457533,0.2677084024694391,1.0,,participant,0.006944444444444475,-0.025705621112138033,0.040694279689341674,0.2126,audit,0.267708402469439,0.2182821216151969,2.42861286636753e-17,0.0030046495166837816,0.024020704135907525
208,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260923,0.25,,0.1125100253307657,72.0,0.3845238095238095,0.0495552981730371,0.0588284632878953,0.0980528048887114,0.0536815620428704,0.0377036380703021,4.0,0.3565082557686876,0.3103198905460896,0.3145231668209244,0.3039943835273271,0.3565082557686876,0.3547217353348411,,-0.0009249596812446,0.037757328526705,1,,,0.5189735319229675,0.5558059007684281,0.0368323688454605,0.250618067452,0.1476081030617486,0.3565082604295863,1.0,,participant,0.037757328526705214,0.0018817426403984429,0.07332146223634481,0.8228,heldout,0.356508260429586,0.2724312300828827,2.1510571102112408e-16,-0.08547779650847798,-0.11527469606334956
209,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260923,0.5,,0.1176116131586466,72.0,0.3845238095238095,0.0495552981730371,0.0588284632878953,0.1956878823974291,0.0587831498707513,0.0752466500171066,4.0,0.5331165456906304,0.4811559262306452,0.4246737949227822,0.393795192633908,0.5331165456906304,0.5186480400427886,,-0.0009249596812446,0.0188786642633525,0,,,0.5189735319229675,0.5369272365050755,0.0179537045821079,0.5004777633443345,0.2452431805704662,0.5331165437874827,1.0,,participant,0.018878664263352607,-0.02182553941383958,0.058500531502068034,0.4834,heldout,0.5331165437874827,0.3841559031194076,1.0755285551056204e-16,-0.007377656039471717,0.1366374913584233
210,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260923,0.75,,0.1223350685825331,72.0,0.3845238095238095,0.0495552981730371,0.0588284632878953,0.2935466359265755,0.0635066052946378,0.1128756707193855,4.0,0.7008855344871875,0.655531987409201,0.5421326294180575,0.4819897176764629,0.6377752092093643,0.6801284910479215,,-0.0009249596812446,0.0188786642633525,0,,,0.5189735319229675,0.5369272365050755,0.0179537045821079,0.7506494943138198,0.3431019340996126,0.7008855221586839,1.0,,participant,0.018878664263352607,-0.014642786304466426,0.05150387883186337,0.462,heldout,0.7008855221586838,0.5088387422093317,1.0755285551056204e-16,0.05487242492527478,0.23232364959847623
211,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20260923,1.0,,0.1008564838502718,72.0,0.3845238095238095,0.0495552981730371,0.0588284632878953,0.3910112878970274,0.0420280205623764,0.150353149988976,4.0,0.7620093190066397,0.7222509962462192,0.5919481243293686,0.5903571972920281,0.5720944370269331,0.7440020304768938,,-0.0009249596812446,0.0276776396926285,1,,,0.5189735319229675,0.5457262119343516,0.026752680011384,1.0,0.4405665860700645,0.7620093280072835,1.0,,participant,0.02767763969262871,-0.017206478165462613,0.06901700329035519,0.6254,heldout,0.7620093280072835,0.5635758318402775,2.0816681711721685e-16,0.014839880729959943,-0.133826494598361
212,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260923,0.25,,0.1125100253307657,72.0,0.3845238095238095,0.0495552981730371,0.0588284632878953,0.0980528048887114,0.0536815620428704,0.0377036380703021,1.0,0.2582492945581989,0.2204303535574475,0.2238533193363729,0.2153649730687794,0.2582492945581989,0.2571492573051081,,0.0257091357556209,0.0050991367042974,0,,,0.5087989754292761,0.5396072478891946,0.0308082724599184,0.250618067452,0.1476081030617486,0.2582492984500318,1.0,,participant,0.005099136704297513,-0.02258556489832699,0.03274003937840459,0.1414,audit,0.2582492984500317,0.2124618602736485,1.1362438767648086e-16,0.008603970562713038,0.02155265807899421
213,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260923,0.5,,0.1176116131586466,72.0,0.3845238095238095,0.0495552981730371,0.0588284632878953,0.1956878823974291,0.0587831498707513,0.0752466500171066,1.0,0.4177843217171325,0.368199667847315,0.3169315175778756,0.2898890482797701,0.4177843217171325,0.4109117571429908,,0.0257091357556209,0.012973152452329,0,,,0.5087989754292761,0.547481263637226,0.0386822882079499,0.5004777633443345,0.2452431805704662,0.4177843198572826,1.0,,participant,0.012973152452328995,-0.018761788820847867,0.04390040142461657,0.318,audit,0.4177843198572826,0.3100742120081918,5.204170427930421e-18,0.009894092374089388,0.07839772096611114
214,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260923,0.75,,0.1223350685825331,72.0,0.3845238095238095,0.0495552981730371,0.0588284632878953,0.2935466359265755,0.0635066052946378,0.1128756707193855,1.0,0.595556020348217,0.5446085329610217,0.4266915659976904,0.3689769198543384,0.5252746550585625,0.5827939039079452,,0.0257091357556209,0.012973152452329,0,,,0.5087989754292761,0.547481263637226,0.0386822882079499,0.7506494943138198,0.3431019340996126,0.5955560061835347,1.0,,participant,0.012973152452328995,-0.02077144323848188,0.04539864966645836,0.338,audit,0.5955560061835345,0.4273996819481317,5.204170427930421e-18,0.05834279318878577,0.17201646837191809
215,EPPVR,arousal,subject,baseline_delta,linear_logistic,20260923,1.0,,0.1008564838502718,72.0,0.3845238095238095,0.0495552981730371,0.0588284632878953,0.3910112878970274,0.0420280205623764,0.150353149988976,1.0,0.6680084339653238,0.620369967778514,0.4769491381190305,0.4752467952027361,0.4565760525404591,0.6539958403951777,,0.0257091357556209,0.0059055118110235,0,,,0.5087989754292761,0.5404136229959207,0.0316146475666445,1.0,0.4405665860700645,0.6680084449721561,1.0,,participant,0.0059055118110236116,-0.03054979061707854,0.04254052042961119,0.2138,audit,0.6680084449721561,0.4819728829253361,1.1188966420050406e-16,0.1343886163475381,0.21393742267875832
216,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260923,0.25,,-0.0188739079738556,72.0,0.3845238095238095,0.0286264699095654,-0.0079545454545454,0.0898210981940882,-0.0109193625193102,0.0345383508532029,4.0,0.0647129597980552,0.0532032781789336,0.1036520842607828,0.0972696194433586,0.0879632022159914,0.0696718270078377,,-0.0317460317460317,-0.0277777777777777,0,,,0.5357142857142857,0.4761904761904762,-0.0595238095238094,0.2497029976324287,0.1184475681036536,0.0647129587784563,0.0,,participant,-0.027777777777777735,-0.06258766409009694,0.009704369609244161,0.0066,heldout,0.0647129587784563,0.079406673187549,3.469446951953614e-17,-0.0019236956826520061,-0.0021176527128520294
217,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260923,0.5,,-0.0119942445311237,72.0,0.3845238095238095,0.0286264699095654,-0.0079545454545454,0.1793966486549285,-0.0040396990765783,0.0689822827565975,4.0,0.1220170340458228,0.1014205910355311,0.1546453756605912,0.1414379534830988,0.1483724341357433,0.13517663805955,,-0.0317460317460317,-0.0208333333333332,0,,,0.5357142857142857,0.4831349206349207,-0.052579365079365,0.4985852424461624,0.2080231185644939,0.122017032550049,0.0,,participant,-0.02083333333333326,-0.050198274105787276,0.00961719721090046,0.0046,heldout,0.122017032550049,0.1236558107321364,5.898059818321144e-17,-0.00038752653622701333,-0.0004026032955022213
218,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260923,0.75,,-0.0298065611050381,72.0,0.3845238095238095,0.0286264699095654,-0.0079545454545454,0.2701342121931708,-0.0218520156504926,0.1038730363552311,4.0,0.1612264038504652,0.1350293254017848,0.1843377619123411,0.1341249213297876,0.2071167419094418,0.1854472823159295,,-0.0317460317460317,-0.0099206349206349,0,,,0.5357142857142857,0.494047619047619,-0.0416666666666666,0.7507359085127817,0.2987606821027362,0.1612264037068027,0.0,,participant,-0.009920634920634885,-0.038712031207978725,0.020098065398633475,0.0254,heldout,0.1612264037068027,0.1506680853850511,1.3877787807814457e-17,0.002756718727886888,0.0032930812986318655
219,EPPVR,valence,subject,baseline_delta,gpu_mlp,20260923,1.0,,-0.0057212195806549,72.0,0.3845238095238095,0.0286264699095654,-0.0079545454545454,0.3597900398361879,0.0022333258738905,0.1383478367465341,4.0,0.3349554268753697,0.2902996882586326,0.298929681802581,0.2640791548568721,0.2272747991731813,0.3620656338214225,,-0.0317460317460317,-0.0198412698412698,0,,,0.5357142857142857,0.4841269841269841,-0.0515873015873015,1.0,0.3884165097457533,0.3349554132714437,1.0,,participant,-0.019841269841269826,-0.05158766899257898,0.01208568764850494,0.008,heldout,0.3349554132714436,0.2593058055700009,2.7755575615628914e-17,0.043745234354313406,0.04495562807753649
220,EPPVR,valence,subject,baseline_delta,linear_logistic,20260923,0.25,,-0.0188739079738556,72.0,0.3845238095238095,0.0286264699095654,-0.0079545454545454,0.0898210981940882,-0.0109193625193102,0.0345383508532029,1.0,0.0416693098516138,0.0341086467469367,0.0677622746796149,0.0634189556346739,0.0571462288823355,0.0454344747566893,,-0.0257936507936508,0.007936507936508,0,,,0.503968253968254,0.4861111111111111,-0.0178571428571427,0.2497029976324287,0.1184475681036536,0.0416693091789085,0.0,,participant,0.00793650793650802,-0.029356937436386944,0.044941348768770685,0.2504,audit,0.0416693091789084,0.0585101692554295,1.9081958235744878e-17,0.006746794147470224,-0.0016871085788515475
221,EPPVR,valence,subject,baseline_delta,linear_logistic,20260923,0.5,,-0.0119942445311237,72.0,0.3845238095238095,0.0286264699095654,-0.0079545454545454,0.1793966486549285,-0.0040396990765783,0.0689822827565975,1.0,0.0803203368080754,0.0662313386224695,0.1031305027625594,0.0938137134490158,0.0986816265624536,0.0896810770705161,,-0.0257936507936508,0.0198412698412699,0,,,0.503968253968254,0.498015873015873,-0.0059523809523809,0.4985852424461624,0.2080231185644939,0.0803203357766889,0.0,,participant,0.019841269841269882,-0.009434656659141182,0.04635103838518262,0.4954,audit,0.0803203357766889,0.0922820596539227,1.734723475976807e-17,0.009787053822873149,-0.002064622194690095
222,EPPVR,valence,subject,baseline_delta,linear_logistic,20260923,0.75,,-0.0298065611050381,72.0,0.3845238095238095,0.0286264699095654,-0.0079545454545454,0.2701342121931708,-0.0218520156504926,0.1038730363552311,1.0,0.1077755173727762,0.0893384247129044,0.124387260044787,0.0887086652499541,0.1410096422450938,0.1227846565108583,,-0.0257936507936508,0.005952380952381,0,,,0.503968253968254,0.4841269841269842,-0.0198412698412697,0.7507359085127817,0.2987606821027362,0.1077755172706219,0.0,,participant,0.005952380952381042,-0.01695293951779604,0.02573990714736283,0.0862,audit,0.1077755172706219,0.1133271064151542,4.2500725161431774e-17,-0.00027037695696419627,-0.0012274709254815643
223,EPPVR,valence,subject,baseline_delta,linear_logistic,20260923,1.0,,-0.0057212195806549,72.0,0.3845238095238095,0.0286264699095654,-0.0079545454545454,0.3597900398361879,0.0022333258738905,0.1383478367465341,1.0,0.2404173747774808,0.2044898897827017,0.2113689567310581,0.1840103429223246,0.1559995812479041,0.2592180148536692,,-0.0257936507936508,0.0029761904761905,0,,,0.503968253968254,0.4811507936507936,-0.0228174603174603,1.0,0.3884165097457533,0.2404173636251059,1.0,,participant,0.0029761904761904656,-0.026029763044789433,0.02976854750886559,0.1082,audit,0.2404173636251058,0.201425807273479,3.426078865054194e-17,0.008790380102181595,0.017228152896673635
224,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260923,0.25,,0.1125100253307657,12.0,0.2333333333333333,0.0495552981730371,0.0588284632878953,0.0980528048887114,0.0536815620428704,0.022878987807366,4.0,0.2839714418990797,0.2436228505358231,0.2227908967364009,0.2891646762462334,0.3183791730646275,0.2772100240670513,,-0.0115738544730101,0.0345081111848969,1,,,0.5384214021440091,0.561355658855896,0.0229342567118868,0.250618067452,0.1476081030617486,0.2839714471715691,1.0,,participant,0.03450811118489705,0.0006734981550835078,0.06659208852797745,0.788,heldout,0.2839714471715689,0.2282468883186169,1.5265566588595902e-16,-0.05927876397066839,-0.08290597692432011
225,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260923,0.5,,0.1176116131586466,12.0,0.2333333333333333,0.0495552981730371,0.0588284632878953,0.1956878823974291,0.0587831498707513,0.0456605058927334,4.0,0.4244558853855272,0.3745888579514716,0.2980176845035138,0.3644856873427294,0.4648351718926832,0.408274738109374,,-0.0115738544730101,0.0115738544730101,0,,,0.5384214021440091,0.5384214021440091,0.0,0.5004777633443345,0.2452431805704662,0.4244558849067684,1.0,,participant,0.011573854473010181,-0.019877282436937094,0.041715629398822784,0.2836,heldout,0.4244558849067682,0.3142210431741216,8.153200337090993e-17,0.018902732027797315,0.08142793425855449
226,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260923,0.75,,0.1223350685825331,12.0,0.2333333333333333,0.0495552981730371,0.0588284632878953,0.2935466359265755,0.0635066052946378,0.0684942150495342,4.0,0.5771880845008095,0.5257692317352978,0.3852984463014979,0.4280040642560895,0.5471245355052509,0.5517248313627722,,-0.0115738544730101,0.0216535433070866,1,,,0.5384214021440091,0.5485010909780856,0.0100796888340765,0.7506494943138198,0.3431019340996126,0.5771880750790015,1.0,,participant,0.021653543307086687,-0.013889949792064727,0.05471852133050559,0.5222,heldout,0.5771880750790013,0.414372223332612,8.673617379884035e-17,-0.008603141020138228,-0.16418996894898788
227,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20260923,1.0,,0.1008564838502718,12.0,0.2333333333333333,0.0495552981730371,0.0588284632878953,0.3910112878970274,0.0420280205623764,0.091235967175973,4.0,0.6273244656545756,0.5775400936006456,0.4142068200086741,0.4913427791512519,0.5040845291707002,0.5952617767353993,,-0.0115738544730101,0.0385637036334312,1,,,0.5384214021440091,0.5654112513044303,0.0269898491604211,1.0,0.4405665860700645,0.6273244750775854,1.0,,participant,0.03856370363343131,0.0024828568217344586,0.07744126319885254,0.822,heldout,0.6273244750775853,0.4506454434037232,1.1102230246251565e-16,-0.10000564670099962,-0.16290338197689444
228,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260923,0.25,,0.1125100253307657,12.0,0.2333333333333333,0.0495552981730371,0.0588284632878953,0.0980528048887114,0.0536815620428704,0.022878987807366,1.0,0.1995063700111156,0.1683376387579807,0.1526754558667261,0.2035941307833323,0.2269232418197219,0.1959500871454451,,0.0013992979793189,0.0207285836258418,1,,,0.5312588938430889,0.5533867754482497,0.0221278816051607,0.250618067452,0.1476081030617486,0.1995063741523075,1.0,,participant,0.020728583625841845,0.00733339823782444,0.03504387373104691,0.5124,audit,0.1995063741523074,0.1756555035005169,4.5102810375396984e-17,-0.015494434826574546,-0.038753803886200644
229,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260923,0.5,,0.1176116131586466,12.0,0.2333333333333333,0.0495552981730371,0.0588284632878953,0.1956878823974291,0.0587831498707513,0.0456605058927334,1.0,0.3166859803627244,0.273464357520772,0.2106438322770989,0.2649332581839945,0.3531028485570618,0.3091382710072392,,0.0013992979793189,0.0057869272365049,0,,,0.5312588938430889,0.5384451190589128,0.0071862252158239,0.5004777633443345,0.2452431805704662,0.3166859799386377,1.0,,participant,0.0057869272365049795,-0.009534968249499797,0.02117413594387469,0.0362,audit,0.3166859799386375,0.2481906327148279,7.979727989493313e-17,0.033732356583304694,0.038691419722308516
230,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260923,0.75,,0.1223350685825331,12.0,0.2333333333333333,0.0495552981730371,0.0588284632878953,0.2935466359265755,0.0635066052946378,0.0684942150495342,1.0,0.4617510514309983,0.410628525585734,0.2826382984016151,0.3198339013421447,0.4315630551456197,0.4455241536483975,,0.0013992979793189,0.0056683426619863,0,,,0.5312588938430889,0.5383265344843943,0.0070676406413053,0.7506494943138198,0.3431019340996126,0.4617510418356498,1.0,,participant,0.0056683426619864585,-0.010519714117981494,0.02086532134562729,0.0308,audit,0.4617510418356496,0.33765839227277,1.5872719805187785e-16,0.09155672755100261,0.09920083476407598
231,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20260923,1.0,,0.1008564838502718,12.0,0.2333333333333333,0.0495552981730371,0.0588284632878953,0.3910112878970274,0.0420280205623764,0.091235967175973,1.0,0.5140512247979298,0.4621096039008064,0.3076998261435911,0.3777361228843038,0.3897893991794016,0.4889344083938255,,0.0013992979793189,0.0026562944692152,0,,,0.5312588938430889,0.5353144862916231,0.0040555924485342,1.0,0.4405665860700645,0.5140512348663985,1.0,,participant,0.0026562944692153367,-0.016304741520434617,0.02162095559760924,0.037,audit,0.5140512348663983,0.3714759464985439,1.3660947373317356e-16,0.1157037219014587,0.1262542932406799
232,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260923,0.25,,-0.0188739079738556,12.0,0.2333333333333333,0.0286264699095654,-0.0079545454545454,0.0898210981940882,-0.0109193625193102,0.0209582562452872,4.0,0.0475836445170109,0.0389935225513706,0.067815925835367,0.0922000050630029,0.075804422318838,0.0511344719856287,,0.0188492063492063,-0.0039682539682539,0,,,0.4732142857142857,0.4880952380952381,0.0148809523809524,0.2497029976324287,0.1184475681036536,0.0475836438351984,0.0,,participant,-0.003968253968253954,-0.0443803415633738,0.03643980622291565,0.1192,heldout,0.0475836438351984,0.0641500909878835,5.377642775528102e-17,0.0020984099880814126,-0.0018510310131187179
233,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260923,0.5,,-0.0119942445311237,12.0,0.2333333333333333,0.0286264699095654,-0.0079545454545454,0.1793966486549285,-0.0040396990765783,0.0418592180194833,4.0,0.083672044311068,0.0690392574879163,0.0963932127859691,0.1292786643980908,0.1188033999510736,0.090389896487481,,0.0188492063492063,-0.0099206349206349,0,,,0.4732142857142857,0.4821428571428571,0.0089285714285714,0.4985852424461624,0.2080231185644939,0.0836720441163429,0.0,,participant,-0.009920634920634941,-0.04347171895205974,0.02115482795052229,0.03,heldout,0.0836720441163428,0.0949485605626461,4.163336342344337e-17,-0.0013376271995330607,-0.002014218186311259
234,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260923,0.75,,-0.0298065611050381,12.0,0.2333333333333333,0.0286264699095654,-0.0079545454545454,0.2701342121931708,-0.0218520156504926,0.0630313161784065,4.0,0.1029618281753539,0.0852695117657097,0.1087625029435462,0.115132791505268,0.1551998572286947,0.1139063174917032,,0.0188492063492063,-0.0059523809523809,0,,,0.4732142857142857,0.4861111111111111,0.0128968253968254,0.7507359085127817,0.2987606821027362,0.1029618281291914,0.0,,participant,-0.005952380952380987,-0.04218815416097641,0.029787627421319483,0.0766,heldout,0.1029618281291914,0.1097555667403068,8.673617379884035e-17,-0.00040434562355791154,-0.0014451463787807928
235,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20260923,1.0,,-0.0057212195806549,12.0,0.2333333333333333,0.0286264699095654,-0.0079545454545454,0.3597900398361879,0.0022333258738905,0.0839510092951105,4.0,0.214850494563465,0.1818290782880958,0.1758713482745315,0.2278078066010339,0.1752891485173557,0.221443226969644,,0.0188492063492063,-0.0218253968253967,0,,,0.4732142857142857,0.4702380952380952,-0.0029761904761904,1.0,0.3884165097457533,0.2148504851325852,1.0,,participant,-0.02182539682539686,-0.05643658274784684,0.009624320222064829,0.0044,heldout,0.2148504851325852,0.1854100586056425,1.5959455978986625e-16,0.011524765376122334,0.011783841129559429
236,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260923,0.25,,-0.0188739079738556,12.0,0.2333333333333333,0.0286264699095654,-0.0079545454545454,0.0898210981940882,-0.0109193625193102,0.0209582562452872,1.0,0.0304410508654269,0.0248648324951593,0.0437291282288229,0.0599963555512892,0.0490182071126148,0.0334174123467475,,0.0059523809523809,-0.0039682539682541,0,,,0.4811507936507937,0.4831349206349206,0.0019841269841268,0.2497029976324287,0.1184475681036536,0.0304410504213949,0.0,,participant,-0.003968253968254065,-0.03125,0.022088487073779105,0.0378,audit,0.0304410504213949,0.0470632270457162,3.469446951953614e-17,-3.165323640003589e-05,-0.0012882897891987263
237,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260923,0.5,,-0.0119942445311237,12.0,0.2333333333333333,0.0286264699095654,-0.0079545454545454,0.1793966486549285,-0.0040396990765783,0.0418592180194833,1.0,0.0542689779476492,0.044528400062183,0.0628405986181312,0.0853416684153463,0.0781071957486596,0.0591492812755487,,0.0059523809523809,-0.0198412698412698,0,,,0.4811507936507937,0.4672619047619047,-0.0138888888888889,0.4985852424461624,0.2080231185644939,0.0542689778172995,0.0,,participant,-0.019841269841269882,-0.04801239864900708,0.005392058519646502,0.0008,audit,0.0542689778172995,0.0702742957423662,8.326672684688674e-17,-0.001967746180070897,-0.001993354688751002
238,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260923,0.75,,-0.0298065611050381,12.0,0.2333333333333333,0.0286264699095654,-0.0079545454545454,0.2701342121931708,-0.0218520156504926,0.0630313161784065,1.0,0.0672778602864656,0.0553389837200372,0.0712438410236071,0.0755861042983168,0.1035003945734558,0.0738836343765824,,0.0059523809523809,0.0099206349206349,0,,,0.4811507936507937,0.4970238095238095,0.0158730158730158,0.7507359085127817,0.2987606821027362,0.0672778602551019,0.0,,participant,0.009920634920634885,-0.015927720814943314,0.03473438359796999,0.2106,audit,0.0672778602551019,0.0815802525222184,1.3877787807814457e-17,0.0038951405018255655,-0.002129027121083901
