row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
239,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20260923,1.0,,-0.0057212195806549,12.0,0.2333333333333333,0.0286264699095654,-0.0079545454545454,0.3597900398361879,0.0022333258738905,0.0839510092951105,1.0,0.1467317640776619,0.1225457719134621,0.1182750369537869,0.1563992654232918,0.1178310275614692,0.1506368668343952,,0.0059523809523809,-0.0039682539682541,0,,,0.4811507936507937,0.4831349206349206,0.0019841269841268,1.0,0.3884165097457533,0.1467317570780623,0.0,,participant,-0.003968253968254065,-0.028688822500407697,0.021034467965364446,0.0318,audit,0.1467317570780622,0.1408870444612383,3.469446951953614e-17,0.0013093255157625248,0.0016810492381925286
240,EPPVR,arousal,subject,relative_power,gpu_mlp,20260923,0.25,,0.1125100253307657,24.0,0.2261904761904761,0.0495552981730371,0.0588284632878953,0.0980528048887114,0.0536815620428704,0.0221786106295895,4.0,0.2807711239894396,0.2407243804992999,0.2189663350288201,0.2229554661882137,0.3173208755504433,0.273707168028566,,-0.0207285836258419,0.0276776396926287,1,,,0.4812399203111659,0.4881889763779528,0.0069490560667868,0.250618067452,0.1476081030617486,0.2807711253601621,1.0,,participant,0.02767763969262882,-0.004848211968783289,0.06004836382344365,0.6708,heldout,0.280771125360162,0.2262895427074109,1.1796119636642288e-16,-0.04546702358964827,-0.08133769760821963
241,EPPVR,arousal,subject,relative_power,gpu_mlp,20260923,0.5,,0.1176116131586466,24.0,0.2261904761904761,0.0495552981730371,0.0588284632878953,0.1956878823974291,0.0587831498707513,0.0442627353041803,4.0,0.4194183944125674,0.3697629705114212,0.2925796885887978,0.2877613242497246,0.4624127825633882,0.4032815024384683,,-0.0207285836258419,0.0254719666065837,1,,,0.4812399203111659,0.4859833032919077,0.0047433829807418,0.5004777633443345,0.2452431805704662,0.4194183883379234,1.0,,participant,0.025471966606583796,-0.0037205414380878207,0.053867610264569474,0.6294,heldout,0.4194183883379232,0.3110887763250496,9.71445146547012e-17,-0.057229757881241065,-0.13752366630518298
242,EPPVR,arousal,subject,relative_power,gpu_mlp,20260923,0.75,,0.1223350685825331,24.0,0.2261904761904761,0.0495552981730371,0.0588284632878953,0.2935466359265755,0.0635066052946378,0.0663974533643444,4.0,0.5709469811099548,0.5194011154673057,0.3782063816393836,0.3447927372596613,0.5435014462996284,0.5453179134988485,,-0.0207285836258419,0.0166729911773077,0,,,0.4812399203111659,0.4771843278626316,-0.0040555924485342,0.7506494943138198,0.3431019340996126,0.5709469648286943,1.0,,participant,0.016672991177307694,-0.020913463085889816,0.05284718750044699,0.4308,heldout,0.5709469648286943,0.4100078595441385,6.938893903907228e-18,0.019208858645959007,0.1578739917591323
243,EPPVR,arousal,subject,relative_power,gpu_mlp,20260923,1.0,,0.1008564838502718,24.0,0.2261904761904761,0.0495552981730371,0.0588284632878953,0.3910112878970274,0.0420280205623764,0.08844302940528,4.0,0.6201957490695538,0.5701116624152591,0.4059937275811678,0.4052443019997765,0.499218591380404,0.5875684781763135,,-0.0207285836258419,0.0187600796888341,0,,,0.4812399203111659,0.479271416374158,-0.0019685039370078,1.0,0.4405665860700645,0.6201957505545571,1.0,,participant,0.018760079688834086,-0.018896189471706747,0.05897343652322888,0.4664,heldout,0.6201957505545571,0.4453442158216779,1.3877787807814457e-17,0.023209786841275483,0.18631129844010522
244,EPPVR,arousal,subject,relative_power,linear_logistic,20260923,0.25,,0.1125100253307657,24.0,0.2261904761904761,0.0495552981730371,0.0588284632878953,0.0980528048887114,0.0536815620428704,0.0221786106295895,1.0,0.1969960691334229,0.1661381249690158,0.1498225114932373,0.1527670273458489,0.2260681195458472,0.1932993909603047,,0.0207285836258419,-0.0138981121335737,0,,,0.4716345697751636,0.4784650412674319,0.0068304714922682,0.250618067452,0.1476081030617486,0.1969960702071779,1.0,,participant,-0.013898112133573615,-0.04388356283307075,0.019136444712057634,0.0228,audit,0.1969960702071778,0.1740474479594942,8.500145032286355e-17,0.007468480361364119,0.00851493753585848
245,EPPVR,arousal,subject,relative_power,linear_logistic,20260923,0.5,,0.1176116131586466,24.0,0.2261904761904761,0.0495552981730371,0.0588284632878953,0.1956878823974291,0.0587831498707513,0.0442627353041803,1.0,0.3122336414486797,0.2693801233998945,0.2063315500182417,0.2024877657723949,0.3508809634584431,0.3047000810768863,,0.0207285836258419,-0.0140166967080922,0,,,0.4716345697751636,0.4783464566929134,0.0067118869177497,0.5004777633443345,0.2452431805704662,0.3122336360915678,1.0,,participant,-0.014016696708092136,-0.039246524684131145,0.011099757254123684,0.0038,audit,0.3122336360915677,0.2454809663920756,6.418476861114186e-17,0.03672161835645802,0.03722893864617417
246,EPPVR,arousal,subject,relative_power,linear_logistic,20260923,0.75,,0.1223350685825331,24.0,0.2261904761904761,0.0495552981730371,0.0588284632878953,0.2935466359265755,0.0635066052946378,0.0663974533643444,1.0,0.4554137018923487,0.4044655698472573,0.2765856239830442,0.2485157221686391,0.4279820300745958,0.4391092299326393,,0.0207285836258419,0.0009249596812446,0,,,0.4716345697751636,0.4932881130822503,0.0216535433070866,0.7506494943138198,0.3431019340996126,0.4554136854086724,1.0,,participant,0.0009249596812447303,-0.028086167760193348,0.029239843506365923,0.091,audit,0.4554136854086723,0.333641691802953,1.3032110113275763e-16,0.0739223435121315,0.09608484634837246
247,EPPVR,arousal,subject,relative_power,linear_logistic,20260923,1.0,,0.1008564838502718,24.0,0.2261904761904761,0.0495552981730371,0.0588284632878953,0.3910112878970274,0.0420280205623764,0.08844302940528,1.0,0.5064604224088266,0.4545683311752825,0.3005152034746793,0.2998112853100925,0.3851698438783138,0.4810357283864865,,0.0207285836258419,-0.0018499193624893,0,,,0.4716345697751636,0.4905132340385162,0.0188786642633526,1.0,0.4405665860700645,0.5064604239846455,1.0,,participant,-0.001849919362489294,-0.03204223979264498,0.02682563289999962,0.0712,audit,0.5064604239846455,0.3664847381602372,6.071532165918825e-18,0.10225856009693356,0.12219109775832929
248,EPPVR,valence,subject,relative_power,gpu_mlp,20260923,0.25,,-0.0188739079738556,24.0,0.2261904761904761,0.0286264699095654,-0.0079545454545454,0.0898210981940882,-0.0109193625193102,0.0203166769724723,4.0,0.0468912977589595,0.0384211217852003,0.0664448224586927,0.0663506902318968,0.07549177157583,0.0503448869715122,,-0.0178571428571427,-0.005952380952381,0,,,0.5128968253968254,0.4890873015873016,-0.0238095238095237,0.2497029976324287,0.1184475681036536,0.0468912963999268,0.0,,participant,-0.005952380952380931,-0.0336095254868269,0.022818288113921878,0.0392,heldout,0.0468912963999268,0.0635014048532536,6.852157730108388e-17,-0.0005314022375302109,-0.0018336347402710322
249,EPPVR,valence,subject,relative_power,gpu_mlp,20260923,0.5,,-0.0119942445311237,24.0,0.2261904761904761,0.0286264699095654,-0.0079545454545454,0.1793966486549285,-0.0040396990765783,0.0405778133862338,4.0,0.0821632034774959,0.067774770162892,0.0941965363134851,0.0944674066332396,0.1178716856228068,0.0885962544125451,,-0.0178571428571427,0.0188492063492061,0,,,0.5128968253968254,0.5138888888888888,0.0009920634920634,0.4985852424461624,0.2080231185644939,0.0821632013984544,0.0,,participant,0.018849206349206282,-0.009326388104818761,0.047917431965470304,0.4638,heldout,0.0821632013984543,0.0937520312783207,1.8388068845354155e-16,0.008711146891795835,-0.002038651704768259
250,EPPVR,valence,subject,relative_power,gpu_mlp,20260923,0.75,,-0.0298065611050381,24.0,0.2261904761904761,0.0286264699095654,-0.0079545454545454,0.2701342121931708,-0.0218520156504926,0.0611017860913124,4.0,0.1007336332842804,0.0833886035341561,0.1059725172201535,0.0836419506409586,0.1534449470123422,0.1111531478569701,,-0.0178571428571427,0.028769841269841,1,,,0.5128968253968254,0.5238095238095237,0.0109126984126983,0.7507359085127817,0.2987606821027362,0.100733630712292,0.0,,participant,0.028769841269841168,-0.009864017367362976,0.06804910581558936,0.6692,heldout,0.100733630712292,0.1080871110692716,1.6653345369377348e-16,0.008306338886960862,0.01317140149113849
251,EPPVR,valence,subject,relative_power,gpu_mlp,20260923,1.0,,-0.0057212195806549,24.0,0.2261904761904761,0.0286264699095654,-0.0079545454545454,0.3597900398361879,0.0022333258738905,0.0813810804391377,4.0,0.2100284124709029,0.1775805011661453,0.1711817559349752,0.1675003089584818,0.1727150714655309,0.215807719030859,,-0.0178571428571427,0.0337301587301585,1,,,0.5128968253968254,0.5287698412698413,0.0158730158730159,1.0,0.3884165097457533,0.2100283986853507,1.0,,participant,0.03373015873015872,0.0037029477884061635,0.06279891412705177,0.8114,heldout,0.2100283986853506,0.1823576441532484,2.220446049250313e-16,-0.03404648258148568,-0.04448389119099461
252,EPPVR,valence,subject,relative_power,linear_logistic,20260923,0.25,,-0.0188739079738556,24.0,0.2261904761904761,0.0286264699095654,-0.0079545454545454,0.0898210981940882,-0.0109193625193102,0.0203166769724723,1.0,0.0299902764547859,0.0244945458394753,0.0428226408742417,0.0427505167884921,0.04881019973018,0.032902733380651,,-0.0029761904761905,-0.0009920634920635,0,,,0.5168650793650794,0.5128968253968254,-0.003968253968254,0.2497029976324287,0.1184475681036536,0.029990275570176,0.0,,participant,-0.0009920634920634885,-0.023481128644198178,0.022153106424957495,0.0354,audit,0.029990275570176,0.0465787237336354,1.1492543028346347e-17,-9.56987459063087e-05,-0.001270160875879234
253,EPPVR,valence,subject,relative_power,linear_logistic,20260923,0.5,,-0.0119942445311237,24.0,0.2261904761904761,0.0286264699095654,-0.0079545454545454,0.1793966486549285,-0.0040396990765783,0.0405778133862338,1.0,0.0532595387502987,0.0436917718618102,0.061356623567892,0.0615254727420053,0.0774665834167088,0.0579471489372622,,-0.0029761904761905,-0.0148809523809524,0,,,0.5168650793650794,0.4990079365079365,-0.0178571428571429,0.4985852424461624,0.2080231185644939,0.0532595373601903,0.0,,participant,-0.014880952380952328,-0.04414545642212033,0.012898479006253159,0.0058,audit,0.0532595373601902,0.0693648771223265,7.112366251504909e-17,-0.001788085917133178,-0.0019749078583739584
254,EPPVR,valence,subject,relative_power,linear_logistic,20260923,0.75,,-0.0298065611050381,24.0,0.2261904761904761,0.0286264699095654,-0.0079545454545454,0.2701342121931708,-0.0218520156504926,0.0611017860913124,1.0,0.0657652858736061,0.0540792623289918,0.0693414068626646,0.0542488333728463,0.1022593102387751,0.0720611463264185,,-0.0029761904761905,-0.001984126984127,0,,,0.5168650793650794,0.5119047619047619,-0.0049603174603175,0.7507359085127817,0.2987606821027362,0.0657652841291546,0.0,,participant,-0.001984126984126977,-0.0248150703497231,0.02058367147110402,0.028,audit,0.0657652841291546,0.0803014714106385,2.2985086056692694e-17,-0.0013092272263620596,-0.0021232537141251586
255,EPPVR,valence,subject,relative_power,linear_logistic,20260923,1.0,,-0.0057212195806549,24.0,0.2261904761904761,0.0286264699095654,-0.0079545454545454,0.3597900398361879,0.0022333258738905,0.0813810804391377,1.0,0.1431597697669631,0.1194801098977994,0.114907110177071,0.1122478033818336,0.115982047838125,0.1465595098847143,,-0.0029761904761905,-0.0049603174603175,0,,,0.5168650793650794,0.5089285714285714,-0.007936507936508,1.0,0.3884165097457533,0.1431597595750553,0.0,,participant,-0.004960317460317443,-0.032608985994011165,0.02000446920283132,0.0254,audit,0.1431597595750552,0.1384430406290973,5.724587470723463e-17,0.0010886319405030622,0.0013282412629577259
256,EPPVR,arousal,subject,all,gpu_mlp,20261007,0.25,,0.1267317013379473,72.0,0.4047619047619047,0.0466983269486497,0.0840844217856369,0.0981007474814659,0.0426472795523104,0.0397074454091647,4.0,0.4191713643524121,0.3695265571315761,0.3611097886495608,0.4139493489021248,0.4044179143389647,0.416004667531184,,0.016317237453752,0.0279148088416658,1,,,0.5435442557632103,0.5877763020586282,0.0442320462954178,0.2501752436190972,0.1447990744301156,0.4191713709570644,1.0,,participant,0.02791480884166586,-0.009688997152261436,0.0645290959626436,0.6562,audit,0.4191713709570643,0.310935361802608,6.245004513516506e-17,-0.06302509940360237,-0.13744817929820652
257,EPPVR,arousal,subject,all,gpu_mlp,20261007,0.5,,0.1448008747245243,72.0,0.4047619047619047,0.0466983269486497,0.0840844217856369,0.1956501279360912,0.0607164529388874,0.0791917184503226,4.0,0.6479852435777664,0.5991974868146842,0.5120204251434792,0.5190600609603644,0.5672514064561774,0.633737022986,,0.016317237453752,0.0121667773456029,0,,,0.5435442557632103,0.5720282705625652,0.0284840147993549,0.4987929639731595,0.2423484548847409,0.6479852368560206,1.0,,participant,0.012166777345602897,-0.025913870707154275,0.04746872996911406,0.3262,audit,0.6479852368560205,0.4663147752501237,3.469446951953614e-18,0.08391358841509254,0.2024353975667796
258,EPPVR,arousal,subject,all,gpu_mlp,20261007,0.75,,0.1434855424624979,72.0,0.4047619047619047,0.0466983269486497,0.0840844217856369,0.296090237558494,0.059401120676861,0.1198460485355809,4.0,0.7802525864291296,0.7425121192025377,0.618105219393954,0.6004346317723989,0.6574835265356859,0.7618287422469011,,0.016317237453752,0.0200407930936344,1,,,0.5435442557632103,0.5799022863105967,0.0363580305473864,0.7549516794676248,0.3427885645071438,0.7802525838768031,1.0,,participant,0.02004079309363438,-0.014579682820476591,0.05069444701075554,0.485,audit,0.780252583876803,0.5814346860655882,2.0816681711721685e-17,0.07787443960936002,-0.12690799513619117
259,EPPVR,arousal,subject,all,gpu_mlp,20261007,1.0,,0.1413476969115891,72.0,0.4047619047619047,0.0466983269486497,0.0840844217856369,0.3921260750345023,0.0572632751259522,0.1587176970377747,4.0,0.8678066501694283,0.8420593173254769,0.7082575756275631,0.7417094900969674,0.6591285071807993,0.8523347549514178,,0.016317237453752,0.0259463049046579,1,,,0.5435442557632103,0.5858077981216203,0.04226354235841,1.0,0.4388244019831521,0.8678066467154133,1.0,,participant,0.02594630490465799,0.0013064623111858978,0.047879011277109355,0.6736,audit,0.8678066467154133,0.6818678409512551,9.020562075079397e-17,0.03764786443445011,-0.08373298796839238
260,EPPVR,arousal,subject,all,linear_logistic,20261007,0.25,,0.1267317013379473,72.0,0.4047619047619047,0.0466983269486497,0.0840844217856369,0.0981007474814659,0.0426472795523104,0.0397074454091647,1.0,0.3120158140721702,0.2691804788200505,0.2621460460857777,0.3074221780599246,0.299091779325676,0.3097028152928913,,0.0239778009676501,0.0069490560667867,0,,,0.5425007115074472,0.573427568541884,0.0309268570344368,0.2501752436190972,0.1447990744301156,0.3120158198954197,1.0,,participant,0.006949056066786752,-0.014809984713792801,0.03180647734552619,0.1326,heldout,0.3120158198954197,0.2453483838024213,5.204170427930421e-17,0.019477838378687586,0.037158042430550764
261,EPPVR,arousal,subject,all,linear_logistic,20261007,0.5,,0.1448008747245243,72.0,0.4047619047619047,0.0466983269486497,0.0840844217856369,0.1956501279360912,0.0607164529388874,0.0791917184503226,1.0,0.5363504520657069,0.4844016592278196,0.3974257962925569,0.4041365224983929,0.4516786920568573,0.527374375934378,,0.0239778009676501,0.0127359833032918,0,,,0.5425007115074472,0.5792144957783891,0.0367137842709419,0.4987929639731595,0.2423484548847409,0.5363504447375529,1.0,,participant,0.012735983303291842,-0.007206496782600879,0.032692636456340546,0.2426,heldout,0.5363504447375528,0.3863283611421633,4.163336342344337e-17,0.06563148198689792,0.1384221969473809
262,EPPVR,arousal,subject,all,linear_logistic,20261007,0.75,,0.1434855424624979,72.0,0.4047619047619047,0.0466983269486497,0.0840844217856369,0.296090237558494,0.059401120676861,0.1198460485355809,1.0,0.6905309902360971,0.6444039773486533,0.5043049011092656,0.4856890020039956,0.5467539925530052,0.6773724159064131,,0.0239778009676501,0.0039370078740156,0,,,0.5425007115074472,0.570415520349113,0.0279148088416658,0.7549516794676248,0.3427885645071438,0.6905309870549949,1.0,,participant,0.003937007874015741,-0.019737261440604927,0.02708336622454226,0.088,heldout,0.6905309870549948,0.5002096749259938,1.4137996329210978e-16,0.1931267742588729,0.22662332519357703
263,EPPVR,arousal,subject,all,linear_logistic,20261007,1.0,,0.1413476969115891,72.0,0.4047619047619047,0.0466983269486497,0.0840844217856369,0.3921260750345023,0.0572632751259522,0.1587176970377747,1.0,0.8048939512201279,0.7701387610231042,0.6041155200317219,0.6434423853605596,0.5485656321976708,0.7915011006791819,,0.0239778009676501,0.0097239351105207,0,,,0.5425007115074472,0.576202447585618,0.0337017360781708,1.0,0.4388244019831521,0.8048939464918715,1.0,,participant,0.00972393511052072,-0.015313862008042634,0.033144362270832,0.1964,heldout,0.8048939464918713,0.6069577245487652,2.0816681711721685e-17,0.20170723773059257,0.27945658570984466
264,EPPVR,valence,subject,all,gpu_mlp,20261007,0.25,,-0.0137867340417545,72.0,0.4047619047619047,0.0119415593803749,0.0185096153846153,0.0812795847493797,-0.0322963494263698,0.0328988795414155,4.0,0.0687244326307196,0.056544415548279,0.1109305174125104,0.1179584037770329,0.086846114458498,0.0720854604201634,,0.0,0.0019841269841269,0,,,0.4910714285714286,0.4930555555555556,0.0019841269841269,0.250567077687681,0.0932211441297546,0.0687244335925418,0.0,,participant,0.001984126984126977,-0.03406276749446988,0.032662250101566315,0.139,audit,0.0687244335925418,0.0827953281076392,7.719519468096792e-17,0.0017796900913611365,-0.0021320185838359434
265,EPPVR,valence,subject,all,gpu_mlp,20261007,0.5,,-0.0040151147257333,72.0,0.4047619047619047,0.0119415593803749,0.0185096153846153,0.1621595531022067,-0.0225247301103486,0.0656360095889884,4.0,0.1289329121391561,0.1073117563911106,0.1649869150656113,0.168801129383559,0.1409495435597147,0.1398774743326508,,0.0,0.0069444444444444,0,,,0.4910714285714286,0.498015873015873,0.0069444444444444,0.5001631979146637,0.1741011124825816,0.1289329140603045,0.0,,participant,0.00694444444444442,-0.02240149937570095,0.0347222238779068,0.1736,audit,0.1289329140603045,0.1285579899991853,1.9949319973733282e-17,-3.36340985693474e-05,9.653953545123509e-05
266,EPPVR,valence,subject,all,gpu_mlp,20261007,0.75,,-0.0025074311061074,72.0,0.4047619047619047,0.0119415593803749,0.0185096153846153,0.2418415872813443,-0.0210170464907227,0.0978882615186393,4.0,0.205884464022343,0.1739358011667964,0.2224119712208737,0.2143054344992776,0.205350492124185,0.2252709455082291,,0.0,0.0238095238095237,1,,,0.4910714285714286,0.5148809523809523,0.0238095238095237,0.7465944098967106,0.2537831466617192,0.2058844596673046,1.0,,participant,0.023809523809523725,-0.01501221843063831,0.060763418953865736,0.592,audit,0.2058844596673046,0.179725180582505,2.42861286636753e-17,-0.020885316239318802,-0.0422312879725153
267,EPPVR,valence,subject,all,gpu_mlp,20261007,1.0,,-0.0202106459298457,72.0,0.4047619047619047,0.0119415593803749,0.0185096153846153,0.3242315877365885,-0.038720261314461,0.1312365950362382,4.0,0.2559011335451683,0.2183248542206149,0.2561630371017332,0.2084513332166709,0.2327505051203504,0.2871657789717935,,0.0,-0.0029761904761904,0,,,0.4910714285714286,0.4880952380952381,-0.0029761904761904,1.0,0.3361731471169634,0.2559011432910545,1.0,,participant,-0.0029761904761904656,-0.041603140719234946,0.029863246530294388,0.092,audit,0.2559011432910545,0.2110136984803904,6.548581121812447e-17,0.012699324346133505,0.020958614191295695
268,EPPVR,valence,subject,all,linear_logistic,20261007,0.25,,-0.0137867340417545,72.0,0.4047619047619047,0.0119415593803749,0.0185096153846153,0.0812795847493797,-0.0322963494263698,0.0328988795414155,1.0,0.0443200257061764,0.0362966217213314,0.072725005044906,0.0775261880352427,0.0563963010003256,0.0470037534220773,,0.0049603174603174,-0.0158730158730158,0,,,0.4851190476190476,0.4742063492063492,-0.0109126984126984,0.250567077687681,0.0932211441297546,0.044320026342705,0.0,,participant,-0.015873015873015928,-0.05080399289727211,0.018117647618055344,0.0184,heldout,0.044320026342705,0.0610662254739892,1.2836953722228372e-16,-0.0011485590305907634,-0.0017648191586220217
269,EPPVR,valence,subject,all,linear_logistic,20261007,0.5,,-0.0040151147257333,72.0,0.4047619047619047,0.0119415593803749,0.0185096153846153,0.1621595531022067,-0.0225247301103486,0.0656360095889884,1.0,0.0851019395109154,0.0702382567219111,0.1104773182635014,0.1131778638099657,0.0934718540992274,0.0935412366617333,,0.0049603174603174,0.0099206349206349,0,,,0.4851190476190476,0.5,0.0148809523809523,0.5001631979146637,0.1741011124825816,0.0851019408427726,0.0,,participant,0.009920634920634885,-0.024307444458827376,0.04367444179952143,0.2758,heldout,0.0851019408427726,0.0960768253611595,1.3877787807814457e-17,0.00406533026407023,-0.001988416036271972
270,EPPVR,valence,subject,all,linear_logistic,20261007,0.75,,-0.0025074311061074,72.0,0.4047619047619047,0.0119415593803749,0.0185096153846153,0.2418415872813443,-0.0210170464907227,0.0978882615186393,1.0,0.140101182015382,0.1168584361394037,0.1523924008152336,0.1463273094738434,0.1397078068052016,0.153999490877223,,0.0049603174603174,0.0109126984126983,0,,,0.4851190476190476,0.5009920634920635,0.0158730158730158,0.7465944098967106,0.2537831466617192,0.1401011788063513,0.0,,participant,0.010912698412698374,-0.026097266003489494,0.04815294090658426,0.3162,heldout,0.1401011788063513,0.1363388089672745,7.45931094670027e-17,-0.001339253213917927,0.0010400694723142548
271,EPPVR,valence,subject,all,linear_logistic,20261007,1.0,,-0.0202106459298457,72.0,0.4047619047619047,0.0119415593803749,0.0185096153846153,0.3242315877365885,-0.038720261314461,0.1312365950362382,1.0,0.1777131199770511,0.1493140570172219,0.17794960434703,0.1419945472013914,0.1601138822319706,0.1982081846947606,,0.0049603174603174,-0.0079365079365078,0,,,0.4851190476190476,0.4821428571428572,-0.0029761904761904,1.0,0.3361731471169634,0.1777131274563577,0.0,,participant,-0.007936507936507908,-0.04465480335056782,0.028454670589417207,0.0676,heldout,0.1777131274563577,0.1615618319768622,1.0755285551056204e-16,0.003296074969771995,0.005479730118599785
272,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20261007,0.25,,0.1267317013379473,72.0,0.3642857142857144,0.0466983269486497,0.0840844217856369,0.0981007474814659,0.0426472795523104,0.0357367008682483,4.0,0.3975495933853925,0.3489272051213866,0.3325885977662304,0.3639248570888558,0.3830552705881898,0.3931146138596517,,0.0116924390475287,-0.0089175600037947,0,,,0.5463191348069443,0.5490940138506784,0.002774879043734,0.2501752436190972,0.1447990744301156,0.3975496014186376,1.0,,participant,-0.008917560003794622,-0.027654944313690064,0.008971335645765063,0.0012,audit,0.3975496014186376,0.2975655005535255,7.806255641895632e-17,0.0692604966263712,0.06950045846844745
273,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20261007,0.5,,0.1448008747245243,72.0,0.3642857142857144,0.0466983269486497,0.0840844217856369,0.1956501279360912,0.0607164529388874,0.0712725466052904,4.0,0.62085252606824,0.570795112002977,0.4750245377183473,0.4666512177879195,0.5383294432030103,0.6060325397435395,,0.0116924390475287,-0.0036998387249786,0,,,0.5463191348069443,0.5543117351294944,0.0079926003225501,0.4987929639731595,0.2423484548847409,0.6208525169792093,1.0,,participant,-0.003699838724978588,-0.03365061581134796,0.025051107723265874,0.0518,audit,0.6208525169792093,0.4458304656344345,1.214306433183765e-17,0.16856075923228406,0.1866930437516027
274,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20261007,0.75,,0.1434855424624979,72.0,0.3642857142857144,0.0466983269486497,0.0840844217856369,0.296090237558494,0.059401120676861,0.1078614436820228,4.0,0.7543187765178193,0.7137582962109512,0.577045274491054,0.5353401027613145,0.6240422321988425,0.7346948759139016,,0.0116924390475287,0.0330139455459633,1,,,0.5463191348069443,0.5910255194004363,0.044706384593492,0.7549516794676248,0.3427885645071438,0.7543187751931087,1.0,,participant,0.033013945545963375,0.00444444454042241,0.06121310722082853,0.8024,audit,0.7543187751931086,0.5562816771129095,7.632783294297951e-17,-0.058262424681823285,-0.13652668584311797
275,EPPVR,arousal,subject,baseline_delta,gpu_mlp,20261007,1.0,,0.1413476969115891,72.0,0.3642857142857144,0.0466983269486497,0.0840844217856369,0.3921260750345023,0.0572632751259522,0.1428459273339973,4.0,0.8467395971300798,0.8177507549228202,0.6669218214841452,0.660995453385998,0.645101441218147,0.8288198759377213,,0.0116924390475287,0.0288397685229104,1,,,0.5463191348069443,0.5868513423773836,0.0405322075704392,1.0,0.4388244019831521,0.8467395918190664,1.0,,participant,0.02883976852291059,-0.004120200697798281,0.058442665822803955,0.6912,audit,0.8467395918190664,0.6549050241031377,1.9081958235744878e-16,0.022875239347887967,-0.09560178967346963
276,EPPVR,arousal,subject,baseline_delta,linear_logistic,20261007,0.25,,0.1267317013379473,72.0,0.3642857142857144,0.0466983269486497,0.0840844217856369,0.0981007474814659,0.0426472795523104,0.0357367008682483,1.0,0.2931318406619743,0.251939633250025,0.2385230574317174,0.2644618640155431,0.2806708955034994,0.29010401741064,,0.038113082250261,-0.0178351200075894,0,,,0.5261597571387914,0.5464377193814629,0.0202779622426715,0.2501752436190972,0.1447990744301156,0.2931318476118946,1.0,,participant,-0.017835120007589467,-0.04844650626182556,0.01248183760326355,0.0044,heldout,0.2931318476118946,0.2338416331811328,6.591949208711867e-17,0.030722616788552815,0.03124437067554353
277,EPPVR,arousal,subject,baseline_delta,linear_logistic,20261007,0.5,,0.1448008747245243,72.0,0.3642857142857144,0.0466983269486497,0.0840844217856369,0.1956501279360912,0.0607164529388874,0.0712725466052904,1.0,0.5071575857970152,0.4552599556912141,0.3625580520823747,0.3547717516680194,0.4228909572695707,0.4982008038611577,,0.038113082250261,-0.0057869272365052,0,,,0.5261597571387914,0.5584859121525472,0.0323261550137558,0.4987929639731595,0.2423484548847409,0.5071575761460233,1.0,,participant,-0.005786927236505202,-0.038701921701431274,0.027418166818097216,0.0646,heldout,0.5071575761460233,0.3669418479092414,1.734723475976807e-18,0.10444661520706836,0.12256248729526056
