row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
278,EPPVR,arousal,subject,baseline_delta,linear_logistic,20261007,0.75,,0.1434855424624979,72.0,0.3642857142857144,0.0466983269486497,0.0840844217856369,0.296090237558494,0.059401120676861,0.1078614436820228,1.0,0.6586410578807741,0.6104422988246851,0.4616658864421748,0.4199595325588563,0.5105497327171333,0.644580680149056,,0.038113082250261,-0.0157480314960631,0,,,0.5261597571387914,0.5485248078929893,0.0223650507541979,0.7549516794676248,0.3427885645071438,0.6586410562736322,1.0,,participant,-0.015748031496063075,-0.047353049367666246,0.015245862235315115,0.01,heldout,0.658641056273632,0.4745863747425055,2.42861286636753e-17,0.20489472028738934,0.20857581391801186
279,EPPVR,arousal,subject,baseline_delta,linear_logistic,20261007,1.0,,0.1413476969115891,72.0,0.3642857142857144,0.0466983269486497,0.0840844217856369,0.3921260750345023,0.0572632751259522,0.1428459273339973,1.0,0.7763843072750237,0.7382023944998006,0.5572483612234533,0.5506252821524042,0.5332109159474776,0.7603971477261117,,0.038113082250261,-0.019922208519116,0,,,0.5261597571387914,0.5443506308699364,0.018190873731145,1.0,0.4388244019831521,0.7763843001698191,1.0,,participant,-0.01992220851911597,-0.047361313737928866,0.004893954144790767,0.0008,heldout,0.7763843001698191,0.5775791873763946,3.122502256758253e-17,0.2688567756793339,0.26917486385980344
280,EPPVR,valence,subject,baseline_delta,gpu_mlp,20261007,0.25,,-0.0137867340417545,72.0,0.3642857142857144,0.0119415593803749,0.0185096153846153,0.0812795847493797,-0.0322963494263698,0.029608991587274,4.0,0.0634937196391182,0.0521887887980243,0.0994450690673,0.1028979663669208,0.0803551449066721,0.0671366732536999,,-0.003968253968254,0.0386904761904762,1,,,0.4920634920634921,0.5267857142857143,0.0347222222222222,0.250567077687681,0.0932211441297546,0.0634937206483079,0.0,,participant,0.03869047619047622,0.003870644979178906,0.07327583711594342,0.8616,audit,0.0634937206483079,0.0783645403727636,2.0816681711721685e-17,0.023515847923112898,0.027632090822842348
281,EPPVR,valence,subject,baseline_delta,gpu_mlp,20261007,0.5,,-0.0040151147257333,72.0,0.3642857142857144,0.0119415593803749,0.0185096153846153,0.1621595531022067,-0.0225247301103486,0.0590724086300896,4.0,0.1173253057570766,0.0974329383026962,0.1465324148838615,0.1467125633218153,0.1284195935822787,0.1271025450898379,,-0.003968253968254,0.0307539682539683,1,,,0.4920634920634921,0.5188492063492064,0.0267857142857143,0.5001631979146637,0.1741011124825816,0.117325308167339,0.0,,participant,0.03075396825396831,0.0019556864543119447,0.06012180997058747,0.766,audit,0.117325308167339,0.120289771962197,1.0408340855860843e-17,0.0038371572315661906,0.005224526287559761
282,EPPVR,valence,subject,baseline_delta,gpu_mlp,20261007,0.75,,-0.0025074311061074,72.0,0.3642857142857144,0.0119415593803749,0.0185096153846153,0.2418415872813443,-0.0210170464907227,0.0880994353667754,4.0,0.1854319452007658,0.1560334502204438,0.1961995616611399,0.1881182871506655,0.1849386645815414,0.2017771222630705,,-0.003968253968254,0.0456349206349206,1,,,0.4920634920634921,0.5337301587301587,0.0416666666666666,0.7465944098967106,0.2537831466617192,0.1854319425651233,0.0,,participant,0.04563492063492064,0.010705509688705206,0.08312093317508697,0.9212,audit,0.1854319425651232,0.1665896834141119,4.163336342344337e-17,-0.028082095556362208,-0.03105163559856161
283,EPPVR,valence,subject,baseline_delta,gpu_mlp,20261007,1.0,,-0.0202106459298457,72.0,0.3642857142857144,0.0119415593803749,0.0185096153846153,0.3242315877365885,-0.038720261314461,0.1181129355326144,4.0,0.2278168786934604,0.1932932156447481,0.2238709914318657,0.1809274285046615,0.2185607388042291,0.2539699914453078,,-0.003968253968254,0.0496031746031745,1,,,0.4920634920634921,0.5376984126984127,0.0456349206349205,1.0,0.3361731471169634,0.2278168868044636,1.0,,participant,0.049603174603174593,0.014027728652581574,0.08717116210609673,0.948,audit,0.2278168868044636,0.1935651777269055,9.020562075079397e-17,-0.05050818452622097,-0.05407036227028705
284,EPPVR,valence,subject,baseline_delta,linear_logistic,20261007,0.25,,-0.0137867340417545,72.0,0.3642857142857144,0.0119415593803749,0.0185096153846153,0.0812795847493797,-0.0322963494263698,0.029608991587274,1.0,0.0408652595296522,0.0334453953785355,0.0649064676262121,0.0672344724710069,0.0520514546984074,0.0438556423692963,,0.0168650793650793,-0.0049603174603175,0,,,0.4672619047619047,0.4791666666666666,0.0119047619047618,0.250567077687681,0.0932211441297546,0.0408652601948721,0.0,,participant,-0.004960317460317443,-0.03212079266086221,0.021289053093641916,0.0322,heldout,0.0408652601948721,0.0577250857048592,5.724587470723463e-17,-0.0005764432659955727,-0.001662216028838742
285,EPPVR,valence,subject,baseline_delta,linear_logistic,20261007,0.5,,-0.0040151147257333,72.0,0.3642857142857144,0.0119415593803749,0.0185096153846153,0.1621595531022067,-0.0225247301103486,0.0590724086300896,1.0,0.0770911285483401,0.0635294379728376,0.0974086893633103,0.0975140039779835,0.0847461470527861,0.0846497246187519,,0.0168650793650793,-0.0009920634920635,0,,,0.4672619047619047,0.4831349206349206,0.0158730158730158,0.5001631979146637,0.1741011124825816,0.0770911302042442,0.0,,participant,-0.0009920634920634885,-0.03228013440966606,0.027677247440442414,0.0774,heldout,0.0770911302042442,0.0896826481094563,1.1492543028346347e-17,-0.00015076804403000015,-0.002099935015756833
286,EPPVR,valence,subject,baseline_delta,linear_logistic,20261007,0.75,,-0.0025074311061074,72.0,0.3642857142857144,0.0119415593803749,0.0185096153846153,0.2418415872813443,-0.0210170464907227,0.0880994353667754,1.0,0.1251536520317185,0.1040905190679173,0.1330204794708007,0.1271030051001786,0.1247961554031425,0.1366799534823688,,0.0168650793650793,0.0198412698412697,0,,,0.4672619047619047,0.503968253968254,0.0367063492063491,0.7465944098967106,0.2537831466617192,0.125153650121206,0.0,,participant,0.019841269841269882,-0.016342440620064735,0.05639744261279693,0.4926,heldout,0.125153650121206,0.1258876253346258,1.8041124150158794e-16,0.0005388543065313056,-0.00018425807372987602
287,EPPVR,valence,subject,baseline_delta,linear_logistic,20261007,1.0,,-0.0202106459298457,72.0,0.3642857142857144,0.0119415593803749,0.0185096153846153,0.3242315877365885,-0.038720261314461,0.1181129355326144,1.0,0.1564060697743852,0.1308700272516287,0.1534827569031234,0.1218942976075407,0.1494896396093334,0.1729878736350729,,0.0168650793650793,0.0188492063492063,0,,,0.4672619047619047,0.5029761904761905,0.0357142857142857,1.0,0.3361731471169634,0.156406075857912,0.0,,participant,0.018849206349206393,-0.016629447788000105,0.052037378121167405,0.4764,heldout,0.156406075857912,0.147438301239663,9.367506770274758e-17,-0.005819687763434334,0.00272480789283331
288,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20261007,0.25,,0.1267317013379473,12.0,0.2333333333333333,0.0466983269486497,0.0840844217856369,0.0981007474814659,0.0426472795523104,0.022890174412342,4.0,0.3306435357586365,0.2863151462871521,0.2489939892029036,0.3505085136779696,0.3537549114500594,0.3221880314649807,,-0.0107911962811877,0.0060240963855421,0,,,0.5540745659804572,0.5493074660848116,-0.0047670998956456,0.2501752436190972,0.1447990744301156,0.3306435421451664,1.0,,participant,0.0060240963855421326,-0.012003529747016727,0.023757003247737864,0.0622,audit,0.3306435421451662,0.2566823672763652,3.2959746043559335e-17,0.03423854413802465,0.04343931429170349
289,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20261007,0.5,,0.1448008747245243,12.0,0.2333333333333333,0.0466983269486497,0.0840844217856369,0.1956501279360912,0.0607164529388874,0.0456516965184212,4.0,0.5286070181503584,0.4766372162915963,0.3591501678247537,0.4374777986330298,0.4846597891647873,0.5135623426975868,,-0.0107911962811877,0.0147044872402996,0,,,0.5540745659804572,0.5579878569395693,0.003913290959112,0.4987929639731595,0.2423484548847409,0.5286070078893434,1.0,,participant,0.014704487240299824,-0.009434855775907636,0.03992331083863972,0.3196,audit,0.5286070078893431,0.3811372871365839,2.237793284010081e-16,0.03989709163872556,0.13415973714388926
290,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20261007,0.75,,0.1434855424624979,12.0,0.2333333333333333,0.0466983269486497,0.0840844217856369,0.296090237558494,0.059401120676861,0.0690877220969819,4.0,0.6573488598316689,0.6090759343947953,0.4397639274388791,0.4927195060608766,0.5498535340874148,0.6339181542137435,,-0.0107911962811877,0.0188786642633525,0,,,0.5540745659804572,0.5621620339626221,0.0080874679821648,0.7549516794676248,0.3427885645071438,0.657348852552409,1.0,,participant,0.018878664263352607,-0.006814530096016824,0.04481323398649693,0.4444,audit,0.6573488525524088,0.4735760223092118,1.0755285551056204e-16,0.044495973525599926,0.20783326504575342
291,EPPVR,arousal,subject,normalized_asymmetry,gpu_mlp,20261007,1.0,,0.1413476969115891,12.0,0.2333333333333333,0.0466983269486497,0.0840844217856369,0.3921260750345023,0.0572632751259522,0.0914960841747172,4.0,0.7597542924905484,0.7197577894123829,0.5177539094810055,0.6096931337798044,0.5881309067051411,0.7323204996462159,,-0.0107911962811877,0.0327767763969262,1,,,0.5540745659804572,0.5760601460961958,0.0219855801157385,1.0,0.4388244019831521,0.7597542843142576,1.0,,participant,0.03277677639692633,-0.00027319586952216917,0.06860653329640619,0.7544,audit,0.7597542843142575,0.561423283387373,1.3183898417423734e-16,-0.037211344794072225,-0.1346315324493579
292,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20261007,0.25,,0.1267317013379473,12.0,0.2333333333333333,0.0466983269486497,0.0840844217856369,0.0981007474814659,0.0426472795523104,0.022890174412342,1.0,0.2368889823642181,0.201348988816525,0.1724619518399893,0.2532523731043395,0.2559529703215933,0.2319941661182945,,-0.0086803908547576,0.0196850393700786,0,,,0.5362394459728679,0.547244094488189,0.0110046485153211,0.2501752436190972,0.1447990744301156,0.236888987580728,1.0,,participant,0.019685039370078816,-0.0006218436174094676,0.04033198999240993,0.4756,heldout,0.2368889875807279,0.1992304417185375,2.1510571102112408e-16,-0.01939718529445683,0.016423623529658697
293,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20261007,0.5,,0.1448008747245243,12.0,0.2333333333333333,0.0466983269486497,0.0840844217856369,0.1956501279360912,0.0607164529388874,0.0456516965184212,1.0,0.4133865781363263,0.363997552517556,0.2605044913726367,0.3282874989158988,0.3714698859749649,0.4051429348442938,,-0.0086803908547576,0.0206099990513233,1,,,0.5362394459728679,0.5481690541694336,0.0119296081965657,0.4987929639731595,0.2423484548847409,0.4133865681505312,1.0,,participant,0.020609999051323435,-0.00397843609098345,0.04495466519147154,0.513,heldout,0.413386568150531,0.3073471985386755,1.3530843112619095e-16,-0.03237023894406216,-0.13565258494600935
294,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20261007,0.75,,0.1434855424624979,12.0,0.2333333333333333,0.0466983269486497,0.0840844217856369,0.296090237558494,0.059401120676861,0.0690877220969819,1.0,0.5466058120429461,0.4947235902894092,0.3303917557322127,0.3790317289978192,0.4342683710961001,0.530215601054263,,-0.0086803908547576,0.0048619675552603,0,,,0.5362394459728679,0.5324210226733707,-0.0038184232994972,0.7549516794676248,0.3427885645071438,0.5466058040337429,1.0,,participant,0.004861967555260471,-0.014344338816590608,0.023117635119706388,0.0522,heldout,0.5466058040337426,0.3932618886347618,1.717376241217039e-16,0.12811388718314082,0.1441229919507944
295,EPPVR,arousal,subject,normalized_asymmetry,linear_logistic,20261007,1.0,,0.1413476969115891,12.0,0.2333333333333333,0.0466983269486497,0.0840844217856369,0.3921260750345023,0.0572632751259522,0.0914960841747172,1.0,0.6652539954573138,0.617446627236455,0.4029356469176143,0.495371750000453,0.4729534153952894,0.6408618475410747,,-0.0086803908547576,0.0345081111848969,1,,,0.5362394459728679,0.5620671663030072,0.0258277203301393,1.0,0.4388244019831521,0.6652539854819114,1.0,,participant,0.03450811118489705,0.011704512871801853,0.05951048927381634,0.8778,heldout,0.6652539854819113,0.4797893646329674,1.5265566588595902e-16,-0.1132366575777454,-0.15856421091322728
296,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20261007,0.25,,-0.0137867340417545,12.0,0.2333333333333333,0.0119415593803749,0.0185096153846153,0.0812795847493797,-0.0322963494263698,0.0189652364415219,4.0,0.0490111635629603,0.0401742068435864,0.0692320342461696,0.0977769821144992,0.0725505618339155,0.0518796338035011,,-0.0267857142857142,0.0029761904761905,0,,,0.5138888888888888,0.4900793650793651,-0.0238095238095237,0.250567077687681,0.0932211441297546,0.0490111639268726,0.0,,participant,0.002976190476190521,-0.03377531934529543,0.04067474585026502,0.185,audit,0.0490111639268726,0.0654786087878338,2.1250362580715887e-17,0.004207600579232236,-0.0018853540193234084
297,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20261007,0.5,,-0.0040151147257333,12.0,0.2333333333333333,0.0119415593803749,0.0185096153846153,0.1621595531022067,-0.0225247301103486,0.0378372290571815,4.0,0.0857978756453315,0.0708220516544224,0.0982737607471811,0.131445590018799,0.1091512186082218,0.0911187661185779,,-0.0267857142857142,-0.0119047619047619,0,,,0.5138888888888888,0.4751984126984127,-0.0386904761904761,0.5001631979146637,0.1741011124825816,0.0857978770991362,0.0,,participant,-0.011904761904761918,-0.04741611387580633,0.023521077493205637,0.0372,audit,0.0857978770991361,0.0966240056713466,1.734723475976807e-17,-0.0011694587914854965,-0.001974922757257958
298,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20261007,0.75,,-0.0025074311061074,12.0,0.2333333333333333,0.0119415593803749,0.0185096153846153,0.2418415872813443,-0.0210170464907227,0.0564297036989803,4.0,0.1300247267286833,0.1082432329047478,0.1275068147002491,0.1582894500990076,0.149262975879053,0.1367419171595807,,-0.0267857142857142,0.0049603174603175,0,,,0.5138888888888888,0.4920634920634921,-0.0218253968253967,0.7465944098967106,0.2537831466617192,0.1300247230656684,0.0,,participant,0.004960317460317498,-0.03585650576278567,0.045943451952189164,0.2356,audit,0.1300247230656683,0.1293257688970727,1.734723475976807e-18,-0.000148073096757571,0.00018127410748468298
299,EPPVR,valence,subject,normalized_asymmetry,gpu_mlp,20261007,1.0,,-0.0202106459298457,12.0,0.2333333333333333,0.0119415593803749,0.0185096153846153,0.3242315877365885,-0.038720261314461,0.0756540371385373,4.0,0.1523044601056354,0.1273369930429356,0.1398332439550527,0.1482230645071152,0.1670865219627962,0.1629302682296722,,-0.0267857142857142,0.0128968253968254,0,,,0.5138888888888888,0.5,-0.0138888888888888,1.0,0.3361731471169634,0.1523044678619757,0.0,,participant,0.012896825396825407,-0.023811605526134372,0.047162840235978346,0.3512,audit,0.1523044678619756,0.1446724557271623,6.938893903907228e-18,-0.003094193838901041,0.0022665314845918202
300,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20261007,0.25,,-0.0137867340417545,12.0,0.2333333333333333,0.0119415593803749,0.0185096153846153,0.0812795847493797,-0.0322963494263698,0.0189652364415219,1.0,0.0313712282919509,0.0256291234709746,0.0446663648879385,0.0637622230961084,0.0468558363616773,0.034020729369665,,0.0009920634920633,0.0019841269841271,0,,,0.5188492063492064,0.5218253968253969,0.0029761904761904,0.250567077687681,0.0932211441297546,0.0313712285292058,0.0,,participant,0.001984126984127088,-0.01811666488647461,0.021974922111257907,0.0388,heldout,0.0313712285292058,0.0480560548534589,1.1709383462843448e-17,-3.0487905884954203e-05,-0.0013252304286469952
301,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20261007,0.5,,-0.0040151147257333,12.0,0.2333333333333333,0.0119415593803749,0.0185096153846153,0.1621595531022067,-0.0225247301103486,0.0378372290571815,1.0,0.0556931779030463,0.0457093295496372,0.0641130083306748,0.0868455909523717,0.0714931258234194,0.0600042130700785,,0.0009920634920633,0.0029761904761904,0,,,0.5188492063492064,0.5228174603174602,0.0039682539682538,0.5001631979146637,0.1741011124825816,0.0556931788778169,0.0,,participant,0.0029761904761904656,-0.021212969766929747,0.0277777798473835,0.083,heldout,0.0556931788778169,0.0715487635619782,6.548581121812447e-17,0.0006145316638394271,-0.0020174953937313494
302,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20261007,0.75,,-0.0025074311061074,12.0,0.2333333333333333,0.0119415593803749,0.0185096153846153,0.2418415872813443,-0.0210170464907227,0.0564297036989803,1.0,0.0858591746432588,0.070873480537806,0.0841325147253057,0.1056895544265344,0.0993086994062626,0.0906463244872409,,0.0009920634920633,0.0009920634920635,0,,,0.5188492063492064,0.5208333333333334,0.0019841269841269,0.7465944098967106,0.2537831466617192,0.0858591721016679,0.0,,participant,0.0009920634920635996,-0.028573120618239044,0.028327416907995933,0.0936,heldout,0.0858591721016679,0.0966721384848286,9.952975943416931e-17,5.048238168163175e-05,-0.0019737049252460523
303,EPPVR,valence,subject,normalized_asymmetry,linear_logistic,20261007,1.0,,-0.0202106459298457,12.0,0.2333333333333333,0.0119415593803749,0.0185096153846153,0.3242315877365885,-0.038720261314461,0.0756540371385373,1.0,0.1014536700032718,0.0839962397194368,0.0927113941544343,0.0985764913048865,0.1119521549695145,0.1078094303099605,,0.0009920634920633,-0.0119047619047617,0,,,0.5188492063492064,0.5079365079365079,-0.0109126984126984,1.0,0.3361731471169634,0.1014536754798914,0.0,,participant,-0.011904761904761862,-0.04169613141566515,0.01622151937335729,0.0128,heldout,0.1014536754798914,0.1086273627613933,1.6306400674181987e-16,-0.0013234092777097695,-0.0015070556721162188
304,EPPVR,arousal,subject,relative_power,gpu_mlp,20261007,0.25,,0.1267317013379473,24.0,0.1952380952380952,0.0466983269486497,0.0840844217856369,0.0981007474814659,0.0426472795523104,0.0191530030797147,4.0,0.3122716746100406,0.2694149657949204,0.2274922504030548,0.2645779058725077,0.3478237335082365,0.3035768490184127,,0.0167915757518262,0.0149416563893367,0,,,0.4334029029503842,0.4651361350915473,0.031733232141163,0.2501752436190972,0.1447990744301156,0.3122716822166774,1.0,,participant,0.014941656389336866,-0.008196793915703892,0.03679630775004625,0.3176,audit,0.3122716822166772,0.2455041244707166,1.6653345369377348e-16,-0.005169424297933852,0.037241328382300334
305,EPPVR,arousal,subject,relative_power,gpu_mlp,20261007,0.5,,0.1448008747245243,24.0,0.1952380952380952,0.0466983269486497,0.0840844217856369,0.1956501279360912,0.0607164529388874,0.038198358311332,4.0,0.5011026432596439,0.449259806582891,0.3277409498144047,0.341415784942466,0.4716995780609106,0.4861304537517625,,0.0167915757518262,0.0091547291528316,0,,,0.4334029029503842,0.4593492078550422,0.0259463049046579,0.4987929639731595,0.2423484548847409,0.5011026340990664,1.0,,participant,0.009154729152831775,-0.025679092574864625,0.045202530641108685,0.247,audit,0.5011026340990663,0.3629802181173504,1.7520707107365752e-16,0.0511167376615358,0.11934921115650349
306,EPPVR,arousal,subject,relative_power,gpu_mlp,20261007,0.75,,0.1434855424624979,24.0,0.1952380952380952,0.0466983269486497,0.0840844217856369,0.296090237558494,0.059401120676861,0.0578080939995155,4.0,0.6259061674294151,0.5760603682893906,0.4006091289348911,0.38514754106062,0.5303303699038585,0.6017007935835605,,0.0167915757518262,0.0279148088416658,1,,,0.4334029029503842,0.4781092875438762,0.044706384593492,0.7549516794676248,0.3427885645071438,0.6259061605655035,1.0,,participant,0.02791480884166586,-0.00378203671425581,0.05849687252193686,0.6726,audit,0.6259061605655033,0.4495865893129022,6.245004513516506e-17,-0.04755466670515759,-0.16300872196136082
307,EPPVR,arousal,subject,relative_power,gpu_mlp,20261007,1.0,,0.1413476969115891,24.0,0.1952380952380952,0.0466983269486497,0.0840844217856369,0.3921260750345023,0.0572632751259522,0.0765579479829266,4.0,0.7288959597043059,0.6858861016090365,0.4724619876612411,0.4956982373092836,0.5627029928032589,0.6990255935514647,,0.0167915757518262,-0.0009249596812447,0,,,0.4334029029503842,0.4492695190209657,0.0158666160705815,1.0,0.4388244019831521,0.7288959539123657,1.0,,participant,-0.0009249596812446748,-0.037516376189887526,0.03344422755762933,0.1136,audit,0.7288959539123656,0.5330519068869388,2.5261910618912253e-17,0.20264920870983874,0.2471449761940157
308,EPPVR,arousal,subject,relative_power,linear_logistic,20261007,0.25,,0.1267317013379473,24.0,0.1952380952380952,0.0466983269486497,0.0840844217856369,0.0981007474814659,0.0426472795523104,0.0191530030797147,1.0,0.22199875391335,0.1881419392400466,0.1561945766608738,0.1843957633298201,0.2510246242291166,0.2171331824272032,,0.005786927236505,0.0049805521297789,0,,,0.4716345697751636,0.4824020491414477,0.010767479366284,0.2501752436190972,0.1447990744301156,0.2219987600308503,1.0,,participant,0.004980552129778992,-0.018940615467727184,0.02976940297521649,0.12,heldout,0.2219987600308502,0.1899149247424772,9.194034422677078e-17,0.0055156503460847125,0.01321577081529423
309,EPPVR,arousal,subject,relative_power,linear_logistic,20261007,0.5,,0.1448008747245243,24.0,0.1952380952380952,0.0466983269486497,0.0840844217856369,0.1956501279360912,0.0607164529388874,0.038198358311332,1.0,0.3869560632001337,0.3389004876359704,0.2345646000790627,0.245728078158949,0.3594254230259335,0.3788954105450264,,0.005786927236505,0.0077554311735129,0,,,0.4716345697751636,0.4851769281851816,0.0135423584100179,0.4987929639731595,0.2423484548847409,0.3869560545077635,1.0,,participant,0.007755431173512961,-0.019726289575919508,0.03776484942063689,0.1868,heldout,0.3869560545077634,0.2910521777581957,6.071532165918825e-17,0.029193929588788314,0.06502361794242681
310,EPPVR,arousal,subject,relative_power,linear_logistic,20261007,0.75,,0.1434855424624979,24.0,0.1952380952380952,0.0466983269486497,0.0840844217856369,0.296090237558494,0.059401120676861,0.0578080939995155,1.0,0.5125368164166971,0.4606031760896618,0.2958328293442692,0.282459972298641,0.4150650438515126,0.4959370165855111,,0.005786927236505,0.0149416563893369,0,,,0.4716345697751636,0.4923631534010055,0.0207285836258419,0.7549516794676248,0.3427885645071438,0.5125368090926895,1.0,,participant,0.014941656389336866,-0.020080509642139078,0.04942554077133534,0.3798,heldout,0.5125368090926894,0.3704776628205125,3.469446951953614e-17,0.017532154517621006,0.1254402820259666
311,EPPVR,arousal,subject,relative_power,linear_logistic,20261007,1.0,,0.1413476969115891,24.0,0.1952380952380952,0.0466983269486497,0.0840844217856369,0.3921260750345023,0.0572632751259522,0.0765579479829266,1.0,0.6281976176415351,0.5784515058761789,0.3601859472156765,0.3818405055449111,0.4470995468322059,0.6023613683084893,,0.005786927236505,0.0028934636182525,0,,,0.4716345697751636,0.4803149606299213,0.0086803908547576,1.0,0.4388244019831521,0.6281976107956283,1.0,,participant,0.002893463618252601,-0.024181521404534577,0.03119415631517767,0.1148,heldout,0.6281976107956282,0.4512983258966571,1.0061396160665481e-16,0.15034598343940647,0.19096205925221027
312,EPPVR,valence,subject,relative_power,gpu_mlp,20261007,0.25,,-0.0137867340417545,24.0,0.1952380952380952,0.0119415593803749,0.0185096153846153,0.0812795847493797,-0.0322963494263698,0.0158688713082122,4.0,0.0454237318531676,0.0372082982908091,0.0621816488923127,0.0687124544146232,0.0711119200761728,0.0478509428752922,,0.0089285714285714,0.0089285714285714,0,,,0.4880952380952381,0.5059523809523809,0.0178571428571428,0.250567077687681,0.0932211441297546,0.045423732390046,0.0,,participant,0.008928571428571397,-0.017056449269875883,0.03334725145250557,0.1896,audit,0.045423732390046,0.0621166532444775,3.469446951953614e-18,0.004534792441948286,-0.0017951631460521437
313,EPPVR,valence,subject,relative_power,gpu_mlp,20261007,0.5,,-0.0040151147257333,24.0,0.1952380952380952,0.0119415593803749,0.0185096153846153,0.1621595531022067,-0.0225247301103486,0.0316597222723355,4.0,0.0781819757360651,0.0644417842876163,0.0871635832650113,0.0899943118546166,0.1050349222496236,0.0822675588288492,,0.0089285714285714,0.0029761904761905,0,,,0.4880952380952381,0.5,0.0119047619047619,0.5001631979146637,0.1741011124825816,0.0781819772883963,0.0,,participant,0.0029761904761904656,-0.03224500231444836,0.037770453840494156,0.1622,audit,0.0781819772883962,0.0905641930359947,3.426078865054194e-17,0.0019273393009833417,-0.002089451487537611
314,EPPVR,valence,subject,relative_power,gpu_mlp,20261007,0.75,,-0.0025074311061074,24.0,0.1952380952380952,0.0119415593803749,0.0185096153846153,0.2418415872813443,-0.0210170464907227,0.0472166908501672,4.0,0.1167940776734565,0.0969818814333128,0.1118073242383894,0.1131041444977213,0.1412921118999005,0.1212071595365004,,0.0089285714285714,-0.0099206349206348,0,,,0.4880952380952381,0.4871031746031746,-0.0009920634920634,0.7465944098967106,0.2537831466617192,0.1167940752484525,0.0,,participant,-0.009920634920634885,-0.0446428582072258,0.02529305270873009,0.0494,audit,0.1167940752484525,0.1199064688340027,8.500145032286355e-17,-0.0004292007688461155,-0.000736705255098476
315,EPPVR,valence,subject,relative_power,gpu_mlp,20261007,1.0,,-0.0202106459298457,24.0,0.1952380952380952,0.0119415593803749,0.0185096153846153,0.3242315877365885,-0.038720261314461,0.0633023576057149,4.0,0.1345959258761249,0.1121473855985682,0.120947211216255,0.1020801449974876,0.1554476778739074,0.1416845057285632,,0.0089285714285714,-0.007936507936508,0,,,0.4880952380952381,0.4890873015873015,0.0009920634920634,1.0,0.3361731471169634,0.1345959334983709,0.0,,participant,-0.007936507936507964,-0.04067486878484487,0.02867868002504109,0.0582,audit,0.1345959334983709,0.132523157910534,3.642919299551295e-17,0.0003124068532933339,0.0005536779317175493
316,EPPVR,valence,subject,relative_power,linear_logistic,20261007,0.25,,-0.0137867340417545,24.0,0.1952380952380952,0.0119415593803749,0.0185096153846153,0.0812795847493797,-0.0322963494263698,0.0158688713082122,1.0,0.0290355509461325,0.023710496788473,0.0400101363056014,0.044312098625515,0.0459014913595812,0.0313841162992966,,0.0039682539682539,0.0138888888888888,0,,,0.5059523809523809,0.5238095238095237,0.0178571428571427,0.250567077687681,0.0932211441297546,0.0290355512952052,0.0,,participant,0.01388888888888884,-0.010886729671619832,0.040205151308327906,0.307,heldout,0.0290355512952052,0.0455450517654759,3.9898639947466563e-17,0.008905544787442835,-0.0012312885013033871
