row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
142,SEED-IV,valence,subject,all,linear_logistic,20260813,0.75,0.0631400485187001,0.0,90.0,0.6240740740740742,0.0003361445154739,0.0,0.0628039040032262,0.0,0.0391942882390504,1.0,0.0722975954326652,0.2395422007527867,0.2624499676548882,0.4396453310040428,0.0751021672579153,0.0722975954326652,0.0018518518518518,0.0277777777777776,-0.0259259259259258,0,,,,,,,,,,0.0656111965695011,participant_x_stimulus,-0.025925925925925797,-0.0658285453915596,0.01693400191143151,0.0176,heldout,0.0722975956047851,0.0722975956047851,3.469446951953614e-18,0.0,0.0
143,SEED-IV,valence,subject,all,linear_logistic,20260813,1.0,0.0902064085258353,0.0,90.0,0.6240740740740742,0.0003361445154739,0.0,0.0898702640103614,0.0,0.0560857017990588,1.0,0.0888260046926122,0.2826559167156937,0.4091593302349112,0.5963410507850624,0.092208018858473,0.0888260046926122,0.0129629629629629,0.0277777777777776,-0.0148148148148147,0,,,,,,,,,,0.0707471723703242,participant_x_stimulus,-0.014814814814814725,-0.05740740895271301,0.02481481432914734,0.0406,heldout,0.0888260052385927,0.0888260052385927,2.6020852139652106e-17,0.0,0.0
144,SEED-IV,valence,subject,all,linear_logistic,20260829,0.25,0.0235468010529973,0.0,90.0,0.6101851851851852,0.0001860696208296,0.0,0.0233607314321677,0.0,0.0142543722349986,1.0,0.0520728363067287,0.1816950794353889,0.1175223113902068,0.3468139318708954,0.0541386334498781,0.0520728363067287,0.0074074074074075,0.0148148148148148,-0.0074074074074073,0,,,,,,,,,,0.0702906102392459,participant_x_stimulus,-0.007407407407407307,-0.05555555243045092,0.034511029627174124,0.1036,audit,0.0520728363020498,0.0520728363020498,6.938893903907228e-18,0.0,0.0
145,SEED-IV,valence,subject,all,linear_logistic,20260829,0.5,0.0463453299971875,0.0,90.0,0.6101851851851852,0.0001860696208296,0.0,0.0461592603763579,0.0,0.0281656968407591,1.0,0.0620780397881164,0.2110604106387056,0.1875702015229646,0.4087800690758226,0.0645137429423107,0.0620780397881164,0.0148148148148148,0.0148148148148148,0.0,0,,,,,,,,,,0.0727438062835932,participant_x_stimulus,0.0,-0.04918318493291736,0.046390129625797145,0.2008,audit,0.0620780395682563,0.0620780395682563,0.0,0.0,0.0
146,SEED-IV,valence,subject,all,linear_logistic,20260829,0.75,0.0713640261777028,0.0,90.0,0.6101851851851852,0.0001860696208296,0.0,0.0711779565568732,0.0,0.0434317346027587,1.0,0.075106840930837,0.2471189412219518,0.2969081003450267,0.506187604923782,0.0780112252333957,0.075106840930837,0.0333333333333334,0.0148148148148148,0.0185185185185186,0,,,,,,,,,,0.075526528427689,participant_x_stimulus,0.0185185185185186,-0.03196898614987731,0.06750109922140834,0.457,audit,0.0751068412862168,0.0751068412862168,0.0,0.0,0.0
147,SEED-IV,valence,subject,all,linear_logistic,20260829,1.0,0.0931612777512094,0.0,90.0,0.6101851851851852,0.0001860696208296,0.0,0.0929752081303798,0.0,0.0567320945906669,1.0,0.0884594808375936,0.2817368842192271,0.4167811475999437,0.6640802406930453,0.0918289461786263,0.0884594808375936,0.0166666666666667,0.0148148148148148,0.0018518518518519,0,,,,,,,,,,0.0780302832712834,participant_x_stimulus,0.0018518518518518823,-0.05151695469394326,0.054862601496279216,0.233,audit,0.0884594810537301,0.0884594810537301,1.7780915628762273e-17,0.0,0.0
148,SEED-IV,valence,subject,all,linear_logistic,20260911,0.25,0.0212807587031434,0.0,90.0,0.6092592592592594,0.0001916416886024,0.0,0.021089117014541,0.0,0.012848739810711,1.0,0.0510886256314771,0.17872283915896,0.1118785850887867,0.3124367603263608,0.0531175657582547,0.0510886256314771,0.0092592592592593,0.0148148148148148,-0.0055555555555554,0,,,,,,,,,,0.0477838220270115,participant_x_stimulus,-0.005555555555555536,-0.04815058447420597,0.039016203675419074,0.1276,heldout,0.0510886252729375,0.0510886252729375,1.3617579286417936e-16,0.0,0.0
149,SEED-IV,valence,subject,all,linear_logistic,20260911,0.5,0.0423514317428559,0.0,90.0,0.6092592592592594,0.0001916416886024,0.0,0.0421597900542535,0.0,0.0256862424589803,1.0,0.0601062191429258,0.2053926710526808,0.1730991806799392,0.3767296923430419,0.062469708607895,0.0601062191429258,0.0055555555555555,0.0148148148148148,-0.0092592592592593,0,,,,,,,,,,0.0469193343765132,participant_x_stimulus,-0.0092592592592593,-0.0631598288193345,0.045753677468746874,0.1328,heldout,0.0601062187881744,0.0601062187881744,0.0,0.0,0.0
150,SEED-IV,valence,subject,all,linear_logistic,20260911,0.75,0.061090061960045,0.0,90.0,0.6092592592592594,0.0001916416886024,0.0,0.0608984202714426,0.0,0.0371029264246381,1.0,0.0693574861866634,0.2314979823230121,0.2474691737676408,0.4326355515529598,0.0720568639099417,0.0693574861866634,0.0037037037037037,0.0148148148148148,-0.0111111111111111,0,,,,,,,,,,0.046163036557576,participant_x_stimulus,-0.011111111111111072,-0.05795135367661714,0.03889093277975914,0.099,heldout,0.0693574864670659,0.0693574864670659,2.7755575615628914e-17,0.0,0.0
151,SEED-IV,valence,subject,all,linear_logistic,20260911,1.0,0.084489686955556,0.0,90.0,0.6092592592592594,0.0001916416886024,0.0,0.0842980452669536,0.0,0.0513593646163476,1.0,0.0827558586496826,0.2672245950916962,0.3662946328306521,0.5161886984411137,0.085928550151521,0.0827558586496826,0.011111111111111,0.0148148148148148,-0.0037037037037037,0,,,,,,,,,,0.0452349014064673,participant_x_stimulus,-0.0037037037037037646,-0.046994139347225426,0.04649561401456588,0.1476,heldout,0.0827558587908993,0.0827558587908993,6.461844948013606e-17,0.0,0.0
152,SEED-IV,valence,subject,all,linear_logistic,20260923,0.25,0.0230507124675987,0.0,90.0,0.6055555555555556,0.0002691148094288,0.0,0.0227815976581699,0.0,0.0137955230263362,1.0,0.0514572195659793,0.1798377675789827,0.1156617700585438,0.3367490100546083,0.0534999727612,0.0514572195659793,0.0444444444444444,0.0314814814814814,0.0129629629629629,0,,,,,,,,,,0.0528658345232196,participant_x_stimulus,0.012962962962962954,-0.023628663457930087,0.0525067426264286,0.3512,audit,0.0514572194715753,0.0514572194715753,5.377642775528102e-17,0.0,0.0
153,SEED-IV,valence,subject,all,linear_logistic,20260923,0.5,0.0453396269190027,0.0,90.0,0.6055555555555556,0.0002691148094288,0.0,0.0450705121095739,0.0,0.0272926989996864,1.0,0.0610710899353467,0.2081732308303459,0.1824704655142481,0.3844988519361673,0.0634699578516925,0.0610710899353467,0.0203703703703702,0.0314814814814814,-0.0111111111111112,0,,,,,,,,,,0.0600182125271443,participant_x_stimulus,-0.011111111111111183,-0.05413575526326895,0.032389207091182426,0.0688,audit,0.0610710905170092,0.0610710905170092,1.734723475976807e-17,0.0,0.0
154,SEED-IV,valence,subject,all,linear_logistic,20260923,0.75,0.0708141545595939,0.0,90.0,0.6055555555555556,0.0002691148094288,0.0,0.0705450397501651,0.0,0.0427189407375999,1.0,0.0741042234545467,0.2444269365442636,0.2913493862940837,0.4960836377874996,0.0769730631910308,0.0741042234545467,0.0499999999999999,0.0314814814814814,0.0185185185185184,0,,,,,,,,,,0.0692980512515716,participant_x_stimulus,0.01851851851851849,-0.02117684935219586,0.06373871061950918,0.463,audit,0.0741042237892769,0.0741042237892769,9.020562075079397e-17,0.0,0.0
155,SEED-IV,valence,subject,all,linear_logistic,20260923,1.0,0.0917941182909007,0.0,90.0,0.6055555555555556,0.0002691148094288,0.0,0.0915250034814719,0.0,0.0554234743304468,1.0,0.0867110027168664,0.2773304147045344,0.4047392887154024,0.5950075072641531,0.0900204448764012,0.0867110027168664,0.0148148148148147,0.0314814814814814,-0.0166666666666667,0,,,,,,,,,,0.0779200759608984,participant_x_stimulus,-0.01666666666666672,-0.0653861591592431,0.029861362790688867,0.0628,audit,0.0867110028279834,0.0867110028279834,1.734723475976807e-17,0.0,0.0
156,SEED-IV,valence,subject,all,linear_logistic,20261007,0.25,0.0229249353695203,0.0,90.0,0.6055555555555556,0.0002271450171467,0.0,0.0226977903523736,0.0,0.0137447730467151,1.0,0.0514239242437679,0.179737144248516,0.1154563754321133,0.3337057450521211,0.0534654301805546,0.0514239242437679,0.0277777777777779,0.0222222222222223,0.0055555555555556,0,,,,,,,,,,0.0475447314515812,participant_x_stimulus,0.005555555555555536,-0.03819452710449696,0.04612318016588683,0.2376,heldout,0.0514239243979423,0.0514239243979423,6.418476861114186e-17,0.0,0.0
157,SEED-IV,valence,subject,all,linear_logistic,20261007,0.5,0.0458648414077869,0.0,90.0,0.6055555555555556,0.0002271450171467,0.0,0.0456376963906402,0.0,0.0276361605921099,1.0,0.0613364290333458,0.2089354720096196,0.184508108441671,0.3951656567090345,0.0637450118538618,0.0613364290333458,0.0277777777777779,0.0222222222222223,0.0055555555555556,0,,,,,,,,,,0.046677785943476,participant_x_stimulus,0.005555555555555536,-0.040771241672337054,0.05185363432392475,0.2592,heldout,0.0613364293246121,0.0613364293246121,6.418476861114186e-17,0.0,0.0
158,SEED-IV,valence,subject,all,linear_logistic,20261007,0.75,0.0685252589959454,0.0,90.0,0.6055555555555556,0.0002271450171467,0.0,0.0682981139787987,0.0,0.0413583023538281,1.0,0.0728587375361076,0.2410641139480089,0.280351459115159,0.4727451635738496,0.0756833013602627,0.0728587375361076,0.0351851851851852,0.0222222222222223,0.0129629629629629,0,,,,,,,,,,0.0458361774752198,participant_x_stimulus,0.012962962962962843,-0.029386610304936767,0.053193380311131425,0.372,heldout,0.0728587377270175,0.0728587377270175,5.724587470723463e-17,0.0,0.0
159,SEED-IV,valence,subject,all,linear_logistic,20261007,1.0,0.0910857449348406,0.0,90.0,0.6055555555555556,0.0002271450171467,0.0,0.0908585999176939,0.0,0.055019929950159,1.0,0.0862822826772985,0.2762442956816828,0.4008952701537232,0.5704885298098117,0.0895769670390848,0.0862822826772985,0.0166666666666667,0.0222222222222223,-0.0055555555555555,0,,,,,,,,,,0.0450126432298232,participant_x_stimulus,-0.005555555555555647,-0.05015630908310413,0.04111342644318935,0.1376,heldout,0.0862822828925033,0.0862822828925033,1.465841337200402e-16,0.0,0.0
160,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260813,0.25,0.0228283812343657,0.0,15.0,0.262037037037037,0.0003361445154739,0.0,0.0224922367188918,0.0,0.005893799066154,4.0,0.0460601780740286,0.1632936940414213,0.132735556164723,0.2880490440069827,0.055461780889408,0.0460601780740286,0.0111111111111111,0.0074074074074075,0.0037037037037035,0,,,,,,,,,,0.0557716690805535,participant_x_stimulus,0.0037037037037036535,-0.04041710924357176,0.051825068239122564,0.2326,audit,0.046060177710457,0.046060177710457,1.5352302762394743e-16,0.0,0.0
161,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260813,0.5,0.0459499974323077,0.0,15.0,0.262037037037037,0.0003361445154739,0.0,0.0456138529168338,0.0,0.0119525188661703,4.0,0.0522648903717374,0.1822732781662996,0.1695537940243371,0.3265320503966305,0.0608307627505455,0.0522648903717374,-0.0055555555555555,0.0074074074074075,-0.0129629629629629,0,,,,,,,,,,0.0583547733048486,participant_x_stimulus,-0.012962962962963065,-0.05899866875261068,0.032380953431129456,0.0762,audit,0.0522648913193124,0.0522648913193124,1.6479873021779667e-16,0.0,0.0
162,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260813,0.75,0.0631400485187001,0.0,15.0,0.262037037037037,0.0003361445154739,0.0,0.0628039040032262,0.0,0.0164569489193639,4.0,0.0573813297855966,0.1974650597728722,0.2018884874739177,0.3621036077684243,0.0667267135613739,0.0573813297855966,0.0166666666666667,0.0074074074074075,0.0092592592592592,0,,,,,,,,,,0.0603475119212992,participant_x_stimulus,0.00925925925925919,-0.04333333307877183,0.060787072498351295,0.3458,audit,0.0573813306693211,0.0573813306693211,1.0408340855860843e-17,0.0,0.0
163,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260813,1.0,0.0902064085258353,0.0,15.0,0.262037037037037,0.0003361445154739,0.0,0.0898702640103614,0.0,0.0235493376990113,4.0,0.0663990079063421,0.2232826727272136,0.2616959351466715,0.4532605701924629,0.0770929359556293,0.0663990079063421,-0.011111111111111,0.0074074074074075,-0.0185185185185185,0,,,,,,,,,,0.0636146013818811,participant_x_stimulus,-0.0185185185185186,-0.06795725245028734,0.028775361832231276,0.05,audit,0.0663990081426215,0.0663990081426215,1.0061396160665481e-16,0.0,0.0
164,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260829,0.25,0.0235468010529973,0.0,15.0,0.2277777777777777,0.0001860696208296,0.0,0.0233607314321677,0.0,0.0053210554928826,4.0,0.0437898046477835,0.1561908598097027,0.1304405246108183,0.2965751797607905,0.0556404793858072,0.0437898046477835,0.0277777777777776,0.0259259259259259,0.0018518518518516,0,,,,,,,,,,0.0679695445713059,participant_x_stimulus,0.0018518518518517713,-0.03588273087516427,0.04083829205483191,0.1622,heldout,0.0437898043023591,0.0437898043023591,1.713039432527097e-16,0.0,0.0
165,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260829,0.5,0.0463453299971875,0.0,15.0,0.2277777777777777,0.0001860696208296,0.0,0.0461592603763579,0.0,0.0105140537523926,4.0,0.0493609212090907,0.173467884187174,0.1625894744975086,0.3318786370819745,0.0605295368455441,0.0493609212090907,0.0185185185185183,0.0259259259259259,-0.0074074074074076,0,,,,,,,,,,0.0695641334696421,participant_x_stimulus,-0.007407407407407529,-0.041215171292424205,0.026621528668329102,0.053,heldout,0.0493609208159146,0.0493609208159146,7.112366251504909e-17,0.0,0.0
166,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260829,0.75,0.0713640261777028,0.0,15.0,0.2277777777777777,0.0001860696208296,0.0,0.0711779565568732,0.0,0.0162127567712877,4.0,0.0562453529316603,0.1941269858203685,0.2048945131030974,0.3918327003015205,0.0686922632115205,0.0562453529316603,0.0277777777777776,0.0259259259259259,0.0018518518518516,0,,,,,,,,,,0.0713537927155937,participant_x_stimulus,0.0018518518518517713,-0.04386164667084813,0.05112438611686226,0.209,heldout,0.0562453519965822,0.0562453519965822,1.713039432527097e-16,0.0,0.0
167,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260829,1.0,0.0931612777512094,0.0,15.0,0.2277777777777777,0.0001860696208296,0.0,0.0929752081303798,0.0,0.0211776862963642,4.0,0.0629699502753065,0.213605353834015,0.2479964947149029,0.5143384229794847,0.0767839172614125,0.0629699502753065,0.0055555555555555,0.0259259259259259,-0.0203703703703704,0,,,,,,,,,,0.0729475630762618,participant_x_stimulus,-0.020370370370370372,-0.06140272123739123,0.02095488747581836,0.027,heldout,0.0629699494572451,0.0629699494572451,2.7755575615628914e-17,0.0,0.0
168,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260911,0.25,0.0212807587031434,0.0,15.0,0.250925925925926,0.0001916416886024,0.0,0.021089117014541,0.0,0.0052918062138339,4.0,0.0449022903729292,0.1596820404890405,0.1296956562139376,0.2789451347924705,0.0551742193477975,0.0449022903729292,0.0,0.0277777777777777,-0.0277777777777777,0,,,,,,,,,,0.048475451488187,participant_x_stimulus,-0.02777777777777779,-0.06943374015390873,0.008015977358445524,0.0082,audit,0.0449022895247847,0.0449022895247847,9.020562075079397e-17,0.0,0.0
169,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260911,0.5,0.0423514317428559,0.0,15.0,0.250925925925926,0.0001916416886024,0.0,0.0421597900542535,0.0,0.0105789843562062,4.0,0.0503142176490084,0.1763733349213073,0.1612615510545511,0.3202484297617496,0.0596437177849633,0.0503142176490084,0.0222222222222222,0.0277777777777777,-0.0055555555555555,0,,,,,,,,,,0.0478654136568752,participant_x_stimulus,-0.005555555555555536,-0.04359127096831798,0.031111110001802444,0.0864,audit,0.0503142167418904,0.0503142167418904,3.5561831257524545e-17,0.0,0.0
170,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260911,0.75,0.061090061960045,0.0,15.0,0.250925925925926,0.0001916416886024,0.0,0.0608984202714426,0.0,0.0152809924940379,4.0,0.0556410033198489,0.1923430525298884,0.194303027563334,0.3581739442047302,0.0657575873647019,0.0556410033198489,0.0166666666666667,0.0277777777777777,-0.0111111111111109,0,,,,,,,,,,0.047329024732126,participant_x_stimulus,-0.011111111111111072,-0.05098039293661714,0.029024622170254536,0.0642,audit,0.0556410029287383,0.0556410029287383,1.717376241217039e-16,0.0,0.0
171,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260911,1.0,0.084489686955556,0.0,15.0,0.250925925925926,0.0001916416886024,0.0,0.0842980452669536,0.0,0.0211525650623559,4.0,0.0630383970787831,0.2138001734885902,0.2424403423849262,0.4147174179873469,0.0743940125688598,0.0630383970787831,0.0185185185185184,0.0277777777777777,-0.0092592592592593,0,,,,,,,,,,0.0466672342071259,participant_x_stimulus,-0.0092592592592593,-0.05556159820407629,0.03253968432545662,0.0824,audit,0.0630383964618033,0.0630383964618033,0.0,0.0,0.0
172,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260923,0.25,0.0230507124675987,0.0,15.0,0.2425925925925926,0.0002691148094288,0.0,0.0227815976581699,0.0,0.0055266468392967,4.0,0.044711531703129,0.1590848867260053,0.1311824461376731,0.294147449954003,0.0555212587192827,0.044711531703129,0.0185185185185184,0.0518518518518518,-0.0333333333333334,0,,,,,,,,,,0.04764964419929,participant_x_stimulus,-0.033333333333333326,-0.07609156630933285,0.006176960980519645,0.0044,heldout,0.044711531133078,0.044711531133078,7.632783294297951e-17,0.0,0.0
173,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260923,0.5,0.0453396269190027,0.0,15.0,0.2425925925925926,0.0002691148094288,0.0,0.0450705121095739,0.0,0.0109337723821373,4.0,0.0503695081755564,0.176541405947544,0.1642062496444807,0.3226029355316434,0.0603055501756594,0.0503695081755564,0.0351851851851852,0.0518518518518518,-0.0166666666666666,0,,,,,,,,,,0.0520368368824219,participant_x_stimulus,-0.016666666666666607,-0.05363736730068922,0.02252809368073936,0.0342,heldout,0.0503695085662739,0.0503695085662739,6.938893903907228e-18,0.0,0.0
174,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260923,0.75,0.0708141545595939,0.0,15.0,0.2425925925925926,0.0002691148094288,0.0,0.0705450397501651,0.0,0.01711370408754,4.0,0.0576648636429793,0.1982951714659525,0.209764864566413,0.3912430441753831,0.0689355422142019,0.0576648636429793,0.0370370370370369,0.0518518518518518,-0.0148148148148148,0,,,,,,,,,,0.0575178565414359,participant_x_stimulus,-0.014814814814814836,-0.0650339376181364,0.030101414583623393,0.068,heldout,0.0576648634617394,0.0576648634617394,3.642919299551295e-17,0.0,0.0
175,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20260923,1.0,0.0917941182909007,0.0,15.0,0.2425925925925926,0.0002691148094288,0.0,0.0915250034814719,0.0,0.0222032878816163,4.0,0.0644066299369648,0.2176804313496275,0.2537862526859484,0.4665892864743288,0.0768874827598887,0.0644066299369648,0.0185185185185184,0.0518518518518518,-0.0333333333333334,0,,,,,,,,,,0.0624343566203739,participant_x_stimulus,-0.033333333333333326,-0.075396828353405,0.0063492064364254475,0.0068,heldout,0.0644066300552155,0.0644066300552155,7.632783294297951e-17,0.0,0.0
176,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20261007,0.25,0.0229249353695203,0.0,15.0,0.2222222222222222,0.0002271450171467,0.0,0.0226977903523736,0.0,0.0050439534116385,4.0,0.0432479147783162,0.1544827419689614,0.1290415401778043,0.2889463357552954,0.0555040256147807,0.0432479147783162,-0.0092592592592593,0.0037037037037035,-0.0129629629629628,0,,,,,,,,,,0.0545302663721551,participant_x_stimulus,-0.012962962962962843,-0.05714286118745804,0.028927697986364277,0.0674,audit,0.0432479147662171,0.0432479147662171,4.336808689942018e-17,0.0,0.0
177,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20261007,0.5,0.0458648414077869,0.0,15.0,0.2222222222222222,0.0002271450171467,0.0,0.0456376963906402,0.0,0.0101417103090311,4.0,0.0487485365508815,0.1715937128320441,0.1605490240274593,0.3201787459985716,0.0604133243018333,0.0487485365508815,0.0,0.0037037037037035,-0.0037037037037035,0,,,,,,,,,,0.0569154906230495,participant_x_stimulus,-0.0037037037037035425,-0.0462128646671772,0.03857192452996969,0.1242,audit,0.0487485366636865,0.0487485366636865,4.2500725161431774e-17,0.0,0.0
178,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20261007,0.75,0.0685252589959454,0.0,15.0,0.2222222222222222,0.0002271450171467,0.0,0.0682981139787987,0.0,0.0151773586619552,4.0,0.0548293329001811,0.1899383069745004,0.1975071512712221,0.3821919821554067,0.067517530200045,0.0548293329001811,-0.012962962962963,0.0037037037037035,-0.0166666666666665,0,,,,,,,,,,0.059367639366194,participant_x_stimulus,-0.016666666666666607,-0.060625732876360416,0.025847423169761866,0.0444,audit,0.0548293332021473,0.0548293332021473,1.0755285551056204e-16,0.0,0.0
179,SEED-IV,valence,subject,normalized_asymmetry,gpu_mlp,20261007,1.0,0.0910857449348406,0.0,15.0,0.2222222222222222,0.0002271450171467,0.0,0.0908585999176939,0.0,0.0201907999817097,4.0,0.0615878997669398,0.209656915359589,0.2403320852819561,0.4551295588087865,0.0757148256466791,0.0615878997669398,-0.0018518518518519,0.0037037037037035,-0.0055555555555554,0,,,,,,,,,,0.0619070295300818,participant_x_stimulus,-0.005555555555555536,-0.04487847331911325,0.039585813041776385,0.1154,audit,0.0615878998862126,0.0615878998862126,1.3617579286417936e-16,0.0,0.0
180,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260813,0.25,0.0228283812343657,0.0,15.0,0.262037037037037,0.0003361445154739,0.0,0.0224922367188918,0.0,0.005893799066154,1.0,0.0294494611644805,0.1092467108330292,0.087780919812165,0.2027144909983763,0.0355870408261674,0.0294494611644805,0.0074074074074074,0.0018518518518518,0.0055555555555556,0,,,,,,,,,,0.0350193559909158,participant_x_stimulus,0.005555555555555536,-0.035504550114274024,0.047780424915254076,0.2418,heldout,0.0294494609279762,0.0294494609279762,6.418476861114186e-17,0.0,0.0
181,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260813,0.5,0.0459499974323077,0.0,15.0,0.262037037037037,0.0003361445154739,0.0,0.0456138529168338,0.0,0.0119525188661703,1.0,0.0334951312612974,0.1228668944181655,0.1137653427732889,0.2335365649884035,0.0391117155340505,0.0334951312612974,0.0203703703703703,0.0018518518518518,0.0185185185185185,0,,,,,,,,,,0.0385039954562434,participant_x_stimulus,0.01851851851851849,-0.028706986689940095,0.06640686336904762,0.4738,heldout,0.0334951318805992,0.0334951318805992,1.0408340855860843e-17,0.0,0.0
182,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260813,0.75,0.0631400485187001,0.0,15.0,0.262037037037037,0.0003361445154739,0.0,0.0628039040032262,0.0,0.0164569489193639,1.0,0.0368455521921299,0.1339182492536688,0.1372188758652268,0.2629326164961263,0.0429989526537296,0.0368455521921299,0.0055555555555555,0.0018518518518518,0.0037037037037037,0,,,,,,,,,,0.0413080199857068,participant_x_stimulus,0.0037037037037036535,-0.0447891796939075,0.05238293716683981,0.2466,heldout,0.0368455527719474,0.0368455527719474,4.640385298237959e-17,0.0,0.0
183,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260813,1.0,0.0902064085258353,0.0,15.0,0.262037037037037,0.0003361445154739,0.0,0.0898702640103614,0.0,0.0235493376990113,1.0,0.0427824359373138,0.1530115099667418,0.1822431286719491,0.3425297073224377,0.0498759837725385,0.0427824359373138,-0.0092592592592591,0.0018518518518518,-0.0111111111111109,0,,,,,,,,,,0.0461225544679596,participant_x_stimulus,-0.011111111111111072,-0.06339894216507673,0.038401559088379146,0.1122,heldout,0.0427824360934052,0.0427824360934052,1.717376241217039e-16,0.0,0.0
184,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260829,0.25,0.0235468010529973,0.0,15.0,0.2277777777777777,0.0001860696208296,0.0,0.0233607314321677,0.0,0.0053210554928826,1.0,0.0279738442779906,0.1042019974129055,0.0861859220911312,0.2094578755780909,0.0357041233055895,0.0279738442779906,0.0148148148148148,0.0148148148148148,0.0,0,,,,,,,,,,0.0623621832583338,participant_x_stimulus,0.0,-0.04473696080967784,0.04001041576266274,0.1576,audit,0.0279738440536765,0.0279738440536765,0.0,0.0,0.0
185,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260829,0.5,0.0463453299971875,0.0,15.0,0.2277777777777777,0.0001860696208296,0.0,0.0461592603763579,0.0,0.0105140537523926,1.0,0.0315992851651579,0.116522407960177,0.1087923060310088,0.2378983397430478,0.0389135832572522,0.0315992851651579,0.0240740740740741,0.0148148148148148,0.0092592592592592,0,,,,,,,,,,0.0638342313581283,participant_x_stimulus,0.0092592592592593,-0.03456986416131258,0.050613093189895146,0.306,audit,0.0315992849087565,0.0315992849087565,1.0061396160665481e-16,0.0,0.0
186,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260829,0.75,0.0713640261777028,0.0,15.0,0.2277777777777777,0.0001860696208296,0.0,0.0711779565568732,0.0,0.0162127567712877,1.0,0.0361005516787238,0.1314784198735774,0.139430219942904,0.2881981970969767,0.0442987364244131,0.0361005516787238,0.0148148148148148,0.0148148148148148,0.0,0,,,,,,,,,,0.0654868541112242,participant_x_stimulus,0.0,-0.045059524849057196,0.04118185862898819,0.1686,audit,0.0361005510657418,0.0361005510657418,0.0,0.0,0.0
187,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260829,1.0,0.0931612777512094,0.0,15.0,0.2277777777777777,0.0001860696208296,0.0,0.0929752081303798,0.0,0.0211776862963642,1.0,0.0405200792664001,0.1458080849522198,0.1717354637388741,0.3995917085652612,0.0496701898080028,0.0405200792664001,0.0092592592592593,0.0148148148148148,-0.0055555555555554,0,,,,,,,,,,0.0669590283934649,participant_x_stimulus,-0.005555555555555536,-0.04444642961025238,0.0292100890539584,0.0736,audit,0.0405200787273797,0.0405200787273797,1.3617579286417936e-16,0.0,0.0
188,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260911,0.25,0.0212807587031434,0.0,15.0,0.250925925925926,0.0001916416886024,0.0,0.021089117014541,0.0,0.0052918062138339,1.0,0.0286965819719389,0.1066780343610739,0.0856688683317407,0.1955667637885307,0.0353986650769527,0.0286965819719389,-0.012962962962963,-0.0277777777777779,0.0148148148148149,0,,,,,,,,,,0.050918031538616,participant_x_stimulus,0.014814814814814836,-0.015679986355826257,0.04921132354065775,0.3278,heldout,0.0286965814207015,0.0286965814207015,6.418476861114186e-17,0.0,0.0
189,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260911,0.5,0.0423514317428559,0.0,15.0,0.250925925925926,0.0001916416886024,0.0,0.0421597900542535,0.0,0.0105789843562062,1.0,0.0322211817177172,0.1186109400012587,0.1078471761470276,0.2284354977397098,0.038331195829013,0.0322211817177172,-0.0111111111111111,-0.0277777777777779,0.0166666666666668,0,,,,,,,,,,0.0502788793702759,participant_x_stimulus,0.01666666666666672,-0.024562183069065213,0.06296296417713165,0.429,heldout,0.0322211811257322,0.0322211811257322,7.979727989493313e-17,0.0,0.0
190,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260911,0.75,0.061090061960045,0.0,15.0,0.250925925925926,0.0001916416886024,0.0,0.0608984202714426,0.0,0.0152809924940379,1.0,0.0357044666082431,0.1301771989763432,0.1316623785851146,0.259641131189803,0.0423588027025266,0.0357044666082431,-0.0092592592592593,-0.0277777777777779,0.0185185185185186,0,,,,,,,,,,0.0497168569167176,participant_x_stimulus,0.0185185185185186,-0.02204014994204044,0.06190476566553116,0.458,heldout,0.0357044663519717,0.0357044663519717,0.0,0.0,0.0
