row_index,dataset,task,axis,representation,model,split_seed,nominal_dose,label_opportunity,metadata_prior_opportunity,n_features,encoding_margin,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,probability_identity_archived,probability_mean_shift,probability_coral,probability_quantile_mapping,probability_support_clipping,probability_scmt,exposure_effect,dose_zero_exposure_effect,dose_induced_amplification,material_optimism_event,probability_opct,achieved_opportunity,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,predicted_material_risk,predicted_material_optimism_event,probability_supervised_recalibration_oracle,bootstrap_structure,paired_point_amplification,amplification_ci_low,amplification_ci_high,probability_material_event,partition,probability_identity_inductive,probability_inductive_action,point_reconstruction_error,soft_brier_gain,hard_brier_gain
191,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260911,1.0,0.084489686955556,0.0,15.0,0.250925925925926,0.0001916416886024,0.0,0.0842980452669536,0.0,0.0211525650623559,1.0,0.0405651800190119,0.1459525461794096,0.16750729621968,0.308096501417623,0.0480802513345536,0.0405651800190119,-0.0018518518518519,-0.0277777777777779,0.025925925925926,1,,,,,,,,,,0.0490233960356074,participant_x_stimulus,0.025925925925925908,-0.008405776834115385,0.06458639521151777,0.6128,heldout,0.0405651796124629,0.0405651796124629,9.367506770274758e-17,0.0,0.0
192,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260923,0.25,0.0230507124675987,0.0,15.0,0.2425925925925926,0.0002691148094288,0.0,0.0227815976581699,0.0,0.0055266468392967,1.0,0.0285726104959999,0.1062540332040117,0.0867012291055735,0.2075328810202677,0.0356260086795232,0.0285726104959999,0.0388888888888888,0.0055555555555555,0.0333333333333333,1,,,,,,,,,,0.03424815660487,participant_x_stimulus,0.033333333333333326,-0.014038901892490683,0.08351209480315445,0.6936,audit,0.0285726101255581,0.0285726101255581,2.7755575615628914e-17,0.0,0.0
193,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260923,0.5,0.0453396269190027,0.0,15.0,0.2425925925925926,0.0002691148094288,0.0,0.0450705121095739,0.0,0.0109337723821373,1.0,0.0322572650580574,0.1187319025572363,0.1099443615691815,0.2303437239068024,0.0387662847386356,0.0322572650580574,0.0018518518518518,0.0055555555555555,-0.0037037037037037,0,,,,,,,,,,0.0374499705926891,participant_x_stimulus,-0.0037037037037036535,-0.04550543241202831,0.04002426760271188,0.138,audit,0.0322572653130502,0.0322572653130502,4.640385298237959e-17,0.0,0.0
194,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260923,0.75,0.0708141545595939,0.0,15.0,0.2425925925925926,0.0002691148094288,0.0,0.0705450397501651,0.0,0.01711370408754,1.0,0.0370316006344101,0.1345260000824457,0.1430243932249107,0.2876907227872229,0.0444597481031266,0.0370316006344101,0.0259259259259259,0.0055555555555555,0.0203703703703704,1,,,,,,,,,,0.0414617612556306,participant_x_stimulus,0.020370370370370372,-0.02619196642190218,0.0697869651019573,0.4884,audit,0.0370316005154718,0.0370316005154718,2.7755575615628914e-17,0.0,0.0
195,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20260923,1.0,0.0917941182909007,0.0,15.0,0.2425925925925926,0.0002691148094288,0.0,0.0915250034814719,0.0,0.0222032878816163,1.0,0.0414672247907466,0.1488345463672822,0.1761618925625823,0.354714793384228,0.049739154825336,0.0414672247907466,0.0055555555555555,0.0055555555555555,0.0,0,,,,,,,,,,0.0450714544872026,participant_x_stimulus,0.0,-0.05119292102754116,0.04893943006172776,0.2078,audit,0.0414672248687472,0.0414672248687472,0.0,0.0,0.0
196,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20261007,0.25,0.0229249353695203,0.0,15.0,0.2222222222222222,0.0002271450171467,0.0,0.0226977903523736,0.0,0.0050439534116385,1.0,0.0276220199431209,0.1029930383532068,0.0852150584373912,0.2034219120962341,0.0356147179539937,0.0276220199431209,-0.0129629629629629,0.0,-0.0129629629629629,0,,,,,,,,,,0.0506639579406138,participant_x_stimulus,-0.012962962962962954,-0.06428968608379364,0.03333333507180214,0.0856,heldout,0.0276220199352671,0.0276220199352671,5.377642775528102e-17,0.0,0.0
197,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20261007,0.5,0.0458648414077869,0.0,15.0,0.2222222222222222,0.0002271450171467,0.0,0.0456376963906402,0.0,0.0101417103090311,1.0,0.0312000239856782,0.115177748490397,0.1073404540970088,0.2283790797724315,0.0388371562234985,0.0312000239856782,-0.011111111111111,0.0,-0.011111111111111,0,,,,,,,,,,0.0500434869372328,participant_x_stimulus,-0.011111111111111072,-0.053783129155635837,0.029847682872787114,0.0632,heldout,0.0312000240592075,0.0312000240592075,7.112366251504909e-17,0.0,0.0
198,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20261007,0.75,0.0685252589959454,0.0,15.0,0.2222222222222222,0.0002271450171467,0.0,0.0682981139787987,0.0,0.0151773586619552,1.0,0.0351727911388362,0.1284260879757143,0.1340053416733738,0.2799336522037314,0.0435216717887127,0.0351727911388362,-0.0129629629629629,0.0,-0.0129629629629629,0,,,,,,,,,,0.0494376477648232,participant_x_stimulus,-0.012962962962962954,-0.063037178106606,0.03631103504449127,0.083,heldout,0.0351727913365748,0.0351727913365748,5.377642775528102e-17,0.0,0.0
199,SEED-IV,valence,subject,normalized_asymmetry,linear_logistic,20261007,1.0,0.0910857449348406,0.0,15.0,0.2222222222222222,0.0002271450171467,0.0,0.0908585999176939,0.0,0.0201907999817097,1.0,0.0396099251973921,0.1428851563567235,0.1659079495504141,0.3442295766424872,0.0489585931215566,0.0396099251973921,-0.0203703703703703,0.0,-0.0203703703703703,0,,,,,,,,,,0.0488413918039849,participant_x_stimulus,-0.020370370370370372,-0.06695240568369627,0.024834328796714496,0.0384,heldout,0.0396099252758984,0.0396099252758984,7.28583859910259e-17,0.0,0.0
200,SEED-IV,valence,subject,relative_power,gpu_mlp,20260813,0.25,0.0228283812343657,0.0,30.0,0.3777777777777779,0.0003361445154739,0.0,0.0224922367188918,0.0,0.0084970672049146,4.0,0.0554259110197519,0.1917067859924011,0.1448062811554419,0.3745587244036629,0.058527781236404,0.0554259110197519,0.0018518518518517,0.0037037037037035,-0.0018518518518518,0,,,,,,,,,,0.0595991299341418,participant_x_stimulus,-0.0018518518518517713,-0.04629856469109654,0.04100647456943987,0.155,audit,0.0554259103146365,0.0554259103146365,2.883977778811442e-17,0.0,0.0
201,SEED-IV,valence,subject,relative_power,gpu_mlp,20260813,0.5,0.0459499974323077,0.0,30.0,0.3777777777777779,0.0003361445154739,0.0,0.0456138529168338,0.0,0.0172318999908038,4.0,0.0639160091795264,0.216292156206773,0.198128362084749,0.4303783084596065,0.0664187203775491,0.0639160091795264,0.0018518518518517,0.0037037037037035,-0.0018518518518518,0,,,,,,,,,,0.0627428619630168,participant_x_stimulus,-0.0018518518518517713,-0.04523809626698494,0.03872494008392091,0.1398,audit,0.0639160098956946,0.0639160098956946,2.883977778811442e-17,0.0,0.0
202,SEED-IV,valence,subject,relative_power,gpu_mlp,20260813,0.75,0.0631400485187001,0.0,30.0,0.3777777777777779,0.0003361445154739,0.0,0.0628039040032262,0.0,0.0237259192901076,4.0,0.0709977867382413,0.2360004821062353,0.2465531926815725,0.4721156295846094,0.0737559450857414,0.0709977867382413,0.0055555555555555,0.0037037037037035,0.001851851851852,0,,,,,,,,,,0.0651796853111965,participant_x_stimulus,0.0018518518518519933,-0.03921991856768727,0.04511343389749526,0.1894,audit,0.0709977873977124,0.0709977873977124,6.7220534694101275e-18,0.0,0.0
203,SEED-IV,valence,subject,relative_power,gpu_mlp,20260813,1.0,0.0902064085258353,0.0,30.0,0.3777777777777779,0.0003361445154739,0.0,0.0898702640103614,0.0,0.0339509886261365,4.0,0.0836271723054903,0.2694675472294991,0.3374429320386079,0.5733126498251778,0.086830106005239,0.0836271723054903,-0.0074074074074075,0.0037037037037035,-0.0111111111111109,0,,,,,,,,,,0.0691955384245225,participant_x_stimulus,-0.011111111111111072,-0.058102939277887344,0.03272571554407474,0.0792,audit,0.083627172783392,0.083627172783392,1.717376241217039e-16,0.0,0.0
204,SEED-IV,valence,subject,relative_power,gpu_mlp,20260829,0.25,0.0235468010529973,0.0,30.0,0.3861111111111112,0.0001860696208296,0.0,0.0233607314321677,0.0,0.0090198379696425,4.0,0.0564706491393564,0.194790581127837,0.1475159608522253,0.3918997654873699,0.0594233422670585,0.0564706491393564,0.0185185185185183,0.0148148148148147,0.0037037037037035,0,,,,,,,,,,0.0714094664690698,participant_x_stimulus,0.0037037037037036535,-0.03403025781735778,0.03914650958031413,0.1746,heldout,0.0564706492591899,0.0564706492591899,1.5352302762394743e-16,0.0,0.0
205,SEED-IV,valence,subject,relative_power,gpu_mlp,20260829,0.5,0.0463453299971875,0.0,30.0,0.3861111111111112,0.0001860696208296,0.0,0.0461592603763579,0.0,0.0178226033119826,4.0,0.0650614563422289,0.2195279472798764,0.2017758017246693,0.4442631947238365,0.067605779699934,0.0650614563422289,0.0185185185185183,0.0148148148148147,0.0037037037037035,0,,,,,,,,,,0.0734169968279798,participant_x_stimulus,0.0037037037037036535,-0.04277884876355529,0.052229876071214563,0.2388,heldout,0.0650614566371818,0.0650614566371818,1.5352302762394743e-16,0.0,0.0
206,SEED-IV,valence,subject,relative_power,gpu_mlp,20260829,0.75,0.0713640261777028,0.0,30.0,0.3861111111111112,0.0001860696208296,0.0,0.0711779565568732,0.0,0.0274825998927927,4.0,0.0758785537173673,0.2491818914013674,0.2770103434334078,0.5178566805709505,0.0788102373282229,0.0758785537173673,0.0259259259259259,0.0148148148148147,0.0111111111111112,0,,,,,,,,,,0.0756797349405477,participant_x_stimulus,0.011111111111111183,-0.03301535258069634,0.054167542513459906,0.3272,heldout,0.075878554195043,0.075878554195043,1.734723475976807e-17,0.0,0.0
207,SEED-IV,valence,subject,relative_power,gpu_mlp,20260829,1.0,0.0931612777512094,0.0,30.0,0.3861111111111112,0.0001860696208296,0.0,0.0929752081303798,0.0,0.0358987609170077,4.0,0.0866238573189443,0.2771098230807982,0.3550306319670205,0.6442966159658428,0.08993030096576,0.0866238573189443,0.0092592592592591,0.0148148148148147,-0.0055555555555556,0,,,,,,,,,,0.077703130643651,participant_x_stimulus,-0.005555555555555536,-0.04911305885761976,0.041357892192900134,0.119,heldout,0.0866238578524319,0.0866238578524319,6.418476861114186e-17,0.0,0.0
208,SEED-IV,valence,subject,relative_power,gpu_mlp,20260911,0.25,0.0212807587031434,0.0,30.0,0.4074074074074075,0.0001916416886024,0.0,0.021089117014541,0.0,0.0085918624874055,4.0,0.0575807198790518,0.1980489446066495,0.1449975497571198,0.369613076795861,0.0607577106128831,0.0575807198790518,0.0092592592592591,0.037037037037037,-0.0277777777777779,0,,,,,,,,,,0.0471469768878965,participant_x_stimulus,-0.0277777777777779,-0.06704987678676844,0.007343243784271177,0.0036,audit,0.0575807203952807,0.0575807203952807,0.0,0.0,0.0
209,SEED-IV,valence,subject,relative_power,gpu_mlp,20260911,0.5,0.0423514317428559,0.0,30.0,0.4074074074074075,0.0001916416886024,0.0,0.0421597900542535,0.0,0.017176210762844,4.0,0.0658164601588184,0.2216504957938212,0.1963788024452789,0.42832195268999,0.0683881493343463,0.0658164601588184,0.0277777777777777,0.037037037037037,-0.0092592592592593,0,,,,,,,,,,0.0464393966084324,participant_x_stimulus,-0.0092592592592593,-0.05444444352760911,0.03398917643353334,0.0922,audit,0.0658164607072891,0.0658164607072891,0.0,0.0,0.0
210,SEED-IV,valence,subject,relative_power,gpu_mlp,20260911,0.75,0.061090061960045,0.0,30.0,0.4074074074074075,0.0001916416886024,0.0,0.0608984202714426,0.0,0.0248104675179951,4.0,0.0740478898112742,0.2442752857104849,0.252710416645803,0.473210000015796,0.0769147298375753,0.0740478898112742,0.0203703703703703,0.037037037037037,-0.0166666666666667,0,,,,,,,,,,0.0458186264901737,participant_x_stimulus,-0.01666666666666672,-0.061735440976917744,0.026943399850279076,0.0468,audit,0.0740478906823422,0.0740478906823422,1.734723475976807e-17,0.0,0.0
211,SEED-IV,valence,subject,relative_power,gpu_mlp,20260911,1.0,0.084489686955556,0.0,30.0,0.4074074074074075,0.0001916416886024,0.0,0.0842980452669536,0.0,0.0343436480717218,4.0,0.0856530832846288,0.27464621737417,0.336590307246448,0.5435058996145101,0.0889260799869291,0.0856530832846288,0.0148148148148147,0.037037037037037,-0.0222222222222223,0,,,,,,,,,,0.0450545356425425,participant_x_stimulus,-0.022222222222222365,-0.06538499370217324,0.021363857481628654,0.0276,audit,0.0856530842720317,0.0856530842720317,6.591949208711867e-17,0.0,0.0
212,SEED-IV,valence,subject,relative_power,gpu_mlp,20260923,0.25,0.0230507124675987,0.0,30.0,0.3833333333333334,0.0002691148094288,0.0,0.0227815976581699,0.0,0.0087329457689651,4.0,0.0560187007267598,0.1934586023319903,0.1460033879010362,0.3873272177794543,0.0590602500270768,0.0560187007267598,0.0333333333333332,0.0277777777777776,0.0055555555555556,0,,,,,,,,,,0.0562967099124168,participant_x_stimulus,0.005555555555555536,-0.03500410011038184,0.045098408870398995,0.2222,heldout,0.0560186995785873,0.0560186995785873,6.418476861114186e-17,0.0,0.0
213,SEED-IV,valence,subject,relative_power,gpu_mlp,20260923,0.5,0.0453396269190027,0.0,30.0,0.3833333333333334,0.0002691148094288,0.0,0.0450705121095739,0.0,0.0172770296420033,4.0,0.064316311490622,0.2174251200800182,0.1981561587135694,0.4313746940026388,0.066833577925317,0.064316311490622,0.0259259259259259,0.0277777777777776,-0.0018518518518516,0,,,,,,,,,,0.0623693333684687,participant_x_stimulus,-0.0018518518518517713,-0.04259259253740311,0.03563688052818178,0.13,heldout,0.0643163114746317,0.0643163114746317,1.713039432527097e-16,0.0,0.0
214,SEED-IV,valence,subject,relative_power,gpu_mlp,20260923,0.75,0.0708141545595939,0.0,30.0,0.3833333333333334,0.0002691148094288,0.0,0.0705450397501651,0.0,0.0270422652375632,4.0,0.0751945923456725,0.2473539197689112,0.2735349725712844,0.5125382827988565,0.0781020834490995,0.0751945923456725,0.0407407407407407,0.0277777777777776,0.0129629629629631,0,,,,,,,,,,0.0700562447800363,participant_x_stimulus,0.012962962962963065,-0.02972170147113502,0.057885986659675835,0.352,heldout,0.0751945921235566,0.0751945921235566,3.469446951953614e-17,0.0,0.0
215,SEED-IV,valence,subject,relative_power,gpu_mlp,20260923,1.0,0.0917941182909007,0.0,30.0,0.3833333333333334,0.0002691148094288,0.0,0.0915250034814719,0.0,0.0350845846678975,4.0,0.0853971126215923,0.2739946966194129,0.3475198285723295,0.5954073208604994,0.0886612765627358,0.0853971126215923,0.0259259259259259,0.0277777777777776,-0.0018518518518516,0,,,,,,,,,,0.0770352942567672,participant_x_stimulus,-0.0018518518518517713,-0.04877435080707073,0.04333333307877183,0.173,heldout,0.0853971121395308,0.0853971121395308,1.713039432527097e-16,0.0,0.0
216,SEED-IV,valence,subject,relative_power,gpu_mlp,20261007,0.25,0.0229249353695203,0.0,30.0,0.3824074074074074,0.0002271450171467,0.0,0.0226977903523736,0.0,0.008679803162528,4.0,0.0559070350140051,0.1931290197961424,0.1457292613535097,0.3828380890465132,0.0589634472133218,0.0559070350140051,0.011111111111111,0.0111111111111111,-9.887923813067799e-17,0,,,,,,,,,,0.0471328717478295,participant_x_stimulus,-1.1102230246251565e-16,-0.03963235402479768,0.03868708666414019,0.1468,audit,0.0559070354920862,0.0559070354920862,1.2143064331837662e-17,0.0,0.0
217,SEED-IV,valence,subject,relative_power,gpu_mlp,20261007,0.5,0.0458648414077869,0.0,30.0,0.3824074074074074,0.0002271450171467,0.0,0.0456376963906402,0.0,0.0174521931567911,4.0,0.0644386158664919,0.2177708144546565,0.1994062181791631,0.4324772367491605,0.0669603265922422,0.0644386158664919,0.0333333333333333,0.0111111111111111,0.0222222222222222,1,,,,,,,,,,0.0464361342047996,participant_x_stimulus,0.022222222222222143,-0.018388806376606226,0.06535511333495377,0.5424,audit,0.0644386157890919,0.0644386157890919,5.551115123125783e-17,0.0,0.0
218,SEED-IV,valence,subject,relative_power,gpu_mlp,20261007,0.75,0.0685252589959454,0.0,30.0,0.3824074074074074,0.0002271450171467,0.0,0.0682981139787987,0.0,0.026117704697448,4.0,0.0740435419788787,0.2442635793440399,0.2657813333378784,0.5031357580267274,0.0769102276560606,0.0740435419788787,0.0222222222222222,0.0111111111111111,0.0111111111111111,0,,,,,,,,,,0.0457575123913412,participant_x_stimulus,0.011111111111111072,-0.03067050860263407,0.055162523780018034,0.3278,audit,0.074043541636589,0.074043541636589,2.7755575615628914e-17,0.0,0.0
219,SEED-IV,valence,subject,relative_power,gpu_mlp,20261007,1.0,0.0910857449348406,0.0,30.0,0.3824074074074074,0.0002271450171467,0.0,0.0908585999176939,0.0,0.0347450016351922,4.0,0.0848989842359139,0.2727245012929529,0.3443643113466612,0.5877992490182565,0.0881459430560444,0.0848989842359139,0.0148148148148147,0.0111111111111111,0.0037037037037035,0,,,,,,,,,,0.0450912695755828,participant_x_stimulus,0.0037037037037035425,-0.03433060273528099,0.04629629487171769,0.1988,audit,0.0848989841334994,0.0848989841334994,4.2500725161431774e-17,0.0,0.0
220,SEED-IV,valence,subject,relative_power,linear_logistic,20260813,0.25,0.0228283812343657,0.0,30.0,0.3777777777777779,0.0003361445154739,0.0,0.0224922367188918,0.0,0.0084970672049146,1.0,0.035563540956366,0.129713548413026,0.0962170995995891,0.2734388021725507,0.0375980740228454,0.035563540956366,-0.0185185185185184,-0.0055555555555556,-0.0129629629629628,0,,,,,,,,,,0.0508593799977735,participant_x_stimulus,-0.012962962962962843,-0.05140476254746318,0.02638888922519982,0.0444,heldout,0.0355635404944214,0.0355635404944214,4.336808689942018e-17,0.0,0.0
221,SEED-IV,valence,subject,relative_power,linear_logistic,20260813,0.5,0.0459499974323077,0.0,30.0,0.3777777777777779,0.0003361445154739,0.0,0.0456138529168338,0.0,0.0172318999908038,1.0,0.0411436616519064,0.1478023887416962,0.1344602882883266,0.3219458329943347,0.0427954585344681,0.0411436616519064,-0.0037037037037036,-0.0055555555555556,0.0018518518518519,0,,,,,,,,,,0.0535683684382477,participant_x_stimulus,0.0018518518518519933,-0.0362974108196795,0.040695839561521986,0.1686,heldout,0.0411436621241293,0.0411436621241293,9.324138683375338e-17,0.0,0.0
222,SEED-IV,valence,subject,relative_power,linear_logistic,20260813,0.75,0.0631400485187001,0.0,30.0,0.3777777777777779,0.0003361445154739,0.0,0.0628039040032262,0.0,0.0237259192901076,1.0,0.0458258241323793,0.1625645075731746,0.170635281504623,0.3598098913616872,0.047656253479799,0.0458258241323793,-0.0092592592592591,-0.0055555555555556,-0.0037037037037034,0,,,,,,,,,,0.0556700347879054,participant_x_stimulus,-0.0037037037037035425,-0.033338069915771484,0.024404912581667302,0.0484,heldout,0.0458258245695712,0.0458258245695712,1.4268100589909238e-16,0.0,0.0
223,SEED-IV,valence,subject,relative_power,linear_logistic,20260813,1.0,0.0902064085258353,0.0,30.0,0.3777777777777779,0.0003361445154739,0.0,0.0898702640103614,0.0,0.0339509886261365,1.0,0.054238940988157,0.1881827444009589,0.2425478759026947,0.4578114569029979,0.056385558816171,0.054238940988157,-0.0166666666666667,-0.0055555555555556,-0.0111111111111111,0,,,,,,,,,,0.0591370437651075,participant_x_stimulus,-0.011111111111111072,-0.04088492067530751,0.020025063352659335,0.0254,heldout,0.0542389413080551,0.0542389413080551,2.7755575615628914e-17,0.0,0.0
224,SEED-IV,valence,subject,relative_power,linear_logistic,20260829,0.25,0.0235468010529973,0.0,30.0,0.3861111111111112,0.0001860696208296,0.0,0.0233607314321677,0.0,0.0090198379696425,1.0,0.0362482551958083,0.1319629282589989,0.0981218778063654,0.2882559317287751,0.0381863694280014,0.0362482551958083,-0.0092592592592591,0.0037037037037037,-0.0129629629629628,0,,,,,,,,,,0.0655382732542489,participant_x_stimulus,-0.012962962962962954,-0.06251527778804301,0.02982456237077713,0.0652,audit,0.0362482552743775,0.0362482552743775,1.5439038936193583e-16,0.0,0.0
225,SEED-IV,valence,subject,relative_power,linear_logistic,20260829,0.5,0.0463453299971875,0.0,30.0,0.3861111111111112,0.0001860696208296,0.0,0.0461592603763579,0.0,0.0178226033119826,1.0,0.0418992694950407,0.1502099394673224,0.1371360837996615,0.3343860516782417,0.0435800230625028,0.0418992694950407,0.0148148148148148,0.0037037037037037,0.0111111111111111,0,,,,,,,,,,0.0673927261100795,participant_x_stimulus,0.011111111111111072,-0.02797817480750382,0.04963687704876061,0.3074,audit,0.0418992696896948,0.0418992696896948,2.7755575615628914e-17,0.0,0.0
226,SEED-IV,valence,subject,relative_power,linear_logistic,20260829,0.75,0.0713640261777028,0.0,30.0,0.3861111111111112,0.0001860696208296,0.0,0.0711779565568732,0.0,0.0274825998927927,1.0,0.049067534225751,0.172570745409413,0.1941305327201236,0.4029763333197041,0.0510205241632319,0.049067534225751,0.0111111111111111,0.0037037037037037,0.0074074074074073,0,,,,,,,,,,0.0694837173015259,participant_x_stimulus,0.007407407407407418,-0.03673401791602373,0.05124445427209135,0.2776,audit,0.0490675345436059,0.0490675345436059,1.1796119636642288e-16,0.0,0.0
227,SEED-IV,valence,subject,relative_power,linear_logistic,20260829,1.0,0.0931612777512094,0.0,30.0,0.3861111111111112,0.0001860696208296,0.0,0.0929752081303798,0.0,0.0358987609170077,1.0,0.0562471711607867,0.1941323399358969,0.2571089109488543,0.5323362982112669,0.0584683552727615,0.0562471711607867,-0.0185185185185183,0.0037037037037037,-0.0222222222222219,0,,,,,,,,,,0.0713542427027149,participant_x_stimulus,-0.022222222222222143,-0.06785714626312256,0.018753278721123885,0.0216,audit,0.056247171518715,0.056247171518715,2.42861286636753e-16,0.0,0.0
228,SEED-IV,valence,subject,relative_power,linear_logistic,20260911,0.25,0.0212807587031434,0.0,30.0,0.4074074074074075,0.0001916416886024,0.0,0.021089117014541,0.0,0.0085918624874055,1.0,0.0369763832379995,0.1343456874518356,0.0963514196218457,0.2692535375733975,0.0390636610951193,0.0369763832379995,-0.0240740740740741,-0.0055555555555555,-0.0185185185185185,0,,,,,,,,,,0.0495261019175254,participant_x_stimulus,-0.0185185185185186,-0.05361886853352189,0.016507353819906652,0.017,heldout,0.0369763835767519,0.0369763835767519,1.0061396160665481e-16,0.0,0.0
229,SEED-IV,valence,subject,relative_power,linear_logistic,20260911,0.5,0.0423514317428559,0.0,30.0,0.4074074074074075,0.0001916416886024,0.0,0.0421597900542535,0.0,0.017176210762844,1.0,0.0423976772577711,0.1517926222308159,0.1331795691618473,0.3201164116977648,0.0440975038224771,0.0423976772577711,-0.0074074074074074,-0.0055555555555555,-0.0018518518518518,0,,,,,,,,,,0.0487846438927053,participant_x_stimulus,-0.0018518518518518823,-0.03635535854846239,0.03403536807745695,0.1076,heldout,0.0423976776199423,0.0423976776199423,8.218252467440124e-17,0.0,0.0
230,SEED-IV,valence,subject,relative_power,linear_logistic,20260911,0.75,0.061090061960045,0.0,30.0,0.4074074074074075,0.0001916416886024,0.0,0.0608984202714426,0.0,0.0248104675179951,1.0,0.0478502260145841,0.1688334598578718,0.1753377978569937,0.3608218749084106,0.0497572997600481,0.0478502260145841,0.0,-0.0055555555555555,0.0055555555555555,0,,,,,,,,,,0.0481341065887501,participant_x_stimulus,0.005555555555555536,-0.030229449504986405,0.044168198760598874,0.207,heldout,0.0478502265933995,0.0478502265933995,3.5561831257524545e-17,0.0,0.0
231,SEED-IV,valence,subject,relative_power,linear_logistic,20260911,1.0,0.084489686955556,0.0,30.0,0.4074074074074075,0.0001916416886024,0.0,0.0842980452669536,0.0,0.0343436480717218,1.0,0.0555961005601425,0.1922102858327984,0.2418475021629346,0.4279864242703614,0.0577931485413936,0.0555961005601425,-0.0148148148148148,-0.0055555555555555,-0.0092592592592593,0,,,,,,,,,,0.0473333173034247,participant_x_stimulus,-0.0092592592592593,-0.047696419060230255,0.026072916993871265,0.0506,heldout,0.055596101222119,0.055596101222119,0.0,0.0,0.0
232,SEED-IV,valence,subject,relative_power,linear_logistic,20260923,0.25,0.0230507124675987,0.0,30.0,0.3833333333333334,0.0002691148094288,0.0,0.0227815976581699,0.0,0.0087329457689651,1.0,0.0359519846578307,0.1309906757449691,0.0970581100506747,0.2843272450733058,0.0379478053329945,0.0359519846578307,0.0037037037037037,0.012962962962963,-0.0092592592592593,0,,,,,,,,,,0.0493273687248306,participant_x_stimulus,-0.0092592592592593,-0.05294340886175632,0.03392182262614364,0.0766,audit,0.0359519839052862,0.0359519839052862,0.0,0.0,0.0
233,SEED-IV,valence,subject,relative_power,linear_logistic,20260923,0.5,0.0453396269190027,0.0,30.0,0.3833333333333334,0.0002691148094288,0.0,0.0450705121095739,0.0,0.0172770296420033,1.0,0.0414076509289399,0.148644640092215,0.1344806505727799,0.3228334572480075,0.043069570148915,0.0414076509289399,0.0148148148148148,0.012962962962963,0.0018518518518517,0,,,,,,,,,,0.0486196626925064,participant_x_stimulus,0.0018518518518517713,-0.038297422043979165,0.041340208332985635,0.174,audit,0.0414076509183931,0.0414076509183931,7.134050294954619e-17,0.0,0.0
234,SEED-IV,valence,subject,relative_power,linear_logistic,20260923,0.75,0.0708141545595939,0.0,30.0,0.3833333333333334,0.0002691148094288,0.0,0.0705450397501651,0.0,0.0270422652375632,1.0,0.0486125316760609,0.1711766537772928,0.1914196703044685,0.3978641698791109,0.0505483742348145,0.0486125316760609,0.0259259259259259,0.012962962962963,0.0129629629629629,0,,,,,,,,,,0.0478226090225813,participant_x_stimulus,0.012962962962962843,-0.027084354823455215,0.05504513643682,0.3478,audit,0.0486125315283377,0.0486125315283377,5.724587470723463e-17,0.0,0.0
235,SEED-IV,valence,subject,relative_power,linear_logistic,20260923,1.0,0.0917941182909007,0.0,30.0,0.3833333333333334,0.0002691148094288,0.0,0.0915250034814719,0.0,0.0350845846678975,1.0,0.0554245091162617,0.1917026378954138,0.2508639304426712,0.4804671656117986,0.0576151898281614,0.0554245091162617,-0.0018518518518517,0.012962962962963,-0.0148148148148147,0,,,,,,,,,,0.0471755168658881,participant_x_stimulus,-0.014814814814814836,-0.05848796237260103,0.02130443030036981,0.029,audit,0.0554245087931407,0.0554245087931407,1.3704315460216776e-16,0.0,0.0
236,SEED-IV,valence,subject,relative_power,linear_logistic,20261007,0.25,0.0229249353695203,0.0,30.0,0.3824074074074074,0.0002271450171467,0.0,0.0226977903523736,0.0,0.008679803162528,1.0,0.0358787989037517,0.1307502632699439,0.0968654565449468,0.2804853718183256,0.0378842136657562,0.0358787989037517,-0.0074074074074073,-0.0222222222222221,0.0148148148148148,0,,,,,,,,,,0.0510192363514852,participant_x_stimulus,0.014814814814814836,-0.019631664687767624,0.05549603216350076,0.3678,heldout,0.035878799217073,0.035878799217073,3.642919299551295e-17,0.0,0.0
237,SEED-IV,valence,subject,relative_power,linear_logistic,20261007,0.5,0.0458648414077869,0.0,30.0,0.3824074074074074,0.0002271450171467,0.0,0.0456376963906402,0.0,0.0174521931567911,1.0,0.0414883236265168,0.1489017847532526,0.1353968446988374,0.3238165637120911,0.0431533349310018,0.0414883236265168,0.0018518518518518,-0.0222222222222221,0.0240740740740739,1,,,,,,,,,,0.0537279755063901,participant_x_stimulus,0.024074074074074026,-0.018479730049148203,0.0728114573284983,0.575,heldout,0.041488323575461,0.041488323575461,1.249000902703301e-16,0.0,0.0
238,SEED-IV,valence,subject,relative_power,linear_logistic,20261007,0.75,0.0685252589959454,0.0,30.0,0.3824074074074074,0.0002271450171467,0.0,0.0682981139787987,0.0,0.026117704697448,1.0,0.0478473369308953,0.1688245612216262,0.1853996429078156,0.3888870557453184,0.0497543015485956,0.0478473369308953,-0.0074074074074073,-0.0222222222222221,0.0148148148148148,0,,,,,,,,,,0.0565364685392982,participant_x_stimulus,0.014814814814814836,-0.021931288531050086,0.05251579340547319,0.3954,heldout,0.0478473367034481,0.0478473367034481,3.642919299551295e-17,0.0,0.0
239,SEED-IV,valence,subject,relative_power,linear_logistic,20261007,1.0,0.0910857449348406,0.0,30.0,0.3824074074074074,0.0002271450171467,0.0,0.0908585999176939,0.0,0.0347450016351922,1.0,0.0550906824287418,0.1907137213048386,0.2482521371355154,0.4726121786830252,0.0572689684616501,0.0550906824287418,-0.011111111111111,-0.0222222222222221,0.0111111111111111,0,,,,,,,,,,0.0594692375337609,participant_x_stimulus,0.011111111111111072,-0.027742141066119073,0.05263192737475037,0.33,heldout,0.0550906823601206,0.0550906823601206,2.7755575615628914e-17,0.0,0.0
